Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
2.98632874637927,5.5104873703351,5.97018961377069,5.93842,3.96774,4.35264
3.00161616619972,5.51514541773184,5.96988796464266,5.93842,3.97214,4.35594
3.00420847714748,5.53997173415495,5.96977670609857,5.93952,3.97214,4.35594
3.00777312887687,5.56956937376628,5.96969478966927,5.93952,3.97214,4.35594
3.01461133960547,5.5389894450031,5.96960044972374,5.93952,3.97214,4.35594
2.99226024956797,5.50598235799185,5.96876592208808,5.93732,3.97874,4.35264
3.01649288001256,5.47559807201154,5.96852995440351,5.93732,3.97874,4.35264
2.9851863132965,5.44561574093674,5.96799085517502,5.93732,3.97874,4.35264
3.01286365977213,5.42401241740021,5.96784582716142,5.93732,3.97874,4.35924
2.98722982237023,5.42937244866043,5.96725741845027,5.92962,3.97764,4.35924
3.01901236957535,5.44610574431308,5.96710112985136,5.92962,3.97764,4.35924
3.00558708689338,5.4434553590536,5.96725278513889,5.92962,3.97764,4.35924
2.99385095707413,5.4621230101904,5.96735393131276,5.91422,3.97324,4.37243
3.00067731743436,5.49034029792139,5.9674136509747,5.91422,3.97324,4.37243
3.01577770543539,5.51428810490272,5.96759163880189,5.91422,3.97324,4.37243
2.98708866522398,5.54741715235259,5.96795812753917,5.91422,3.97324,4.37243
3.00958679569228,5.57279421035416,5.9682978648317,5.90323,3.96884,4.37243
3.00035704610097,5.57250148653063,5.96902000881145,5.90323,3.96884,4.37243
3.01220788556058,5.57691604601157,5.96929183643116,5.90323,3.96884,4.37243
3.01640781303924,5.61463499270558,5.97043455746768,5.90323,3.97214,4.35594
2.98703995671482,5.60978041749217,5.9707854599164,5.90213,3.97214,4.35594
3.00344364855488,5.56887908092737,5.97162669281023,5.90213,3.97214,4.35594
3.00361412288884,5.53455264883576,5.97187768144608,5.90213,3.97214,4.35594
2.99786069914996,5.49944018143088,5.97267972345681,5.90433,3.96554,4.33724
2.98160073901588,5.46596501956339,5.97283948796652,5.90433,3.96554,4.33724
3.01076569282549,5.44658294520244,5.97304339990812,5.90433,3.96554,4.33724
3.01388784378955,5.45508639548034,5.97308347118771,5.90433,3.96554,4.33724
3.01680404536568,5.45286131822764,5.97314187110598,5.89993,3.95235,4.33065
2.99028545248994,5.45576996457676,5.97337338167695,5.89993,3.95235,4.33065
3.01709464711431,5.47396359986137,5.97319642914707,5.89993,3.95235,4.33065
3.00600615726322,5.49979218567657,5.97336626291317,5.89993,3.94465,4.32185
3.00242103793673,5.51920577098377,5.97289820301279,5.88893,3.94465,4.32185
2.99127282214317,5.55149389111464,5.97298362793139,5.88893,3.94465,4.32185
2.98938547262535,5.56721348648111,5.97228704479102,5.88893,3.94465,4.32185
3.00657311032098,5.56020541668209,5.97204973688918,5.89993,3.94905,4.30865
3.00320605163733,5.57333205497005,5.97151131355112,5.89993,3.94905,4.30865
3.00836218926027,5.60163233554606,5.97090586716169,5.89993,3.94905,4.30865
3.00001934899363,5.58392108480779,5.96985165729629,5.89993,3.94905,4.30535
3.02595566568512,5.53908112674136,5.96915639937686,5.91202,3.95784,4.30535
2.98887156091466,5.50620944419265,5.96796380987276,5.91202,3.95784,4.30535
3.00302638353584,5.47151486597421,5.96711733161574,5.91202,3.95784,4.30535
2.99917940524294,5.4394400738261,5.96562240970191,5.91202,3.96004,4.31415
3.00948354255019,5.42829516470523,5.96451013224455,5.90762,3.96004,4.31415
2.98937911886213,5.43949097191151,5.96352135154697,5.90762,3.96004,4.31415
2.99848258762634,5.43960240089006,5.96230884287301,5.90762,3.96004,4.31415
3.00217935652196,5.44828800126326,5.96127018318596,5.88783,3.94355,4.32185
3.01466322726138,5.46732833987465,5.96016180044417,5.88783,3.94355,4.32185
3.01163924464869,5.48829641604282,5.95949320581628,5.88783,3.94355,4.32185
3.00762233488672,5.51405837392551,5.95847356976325,5.88783,3.94355,4.30755
2.99957274070572,5.54312594690181,5.95795075442833,5.89003,3.92815,4.30755
2.99707781383601,5.54692234355372,5.95728974768068,5.89003,3.92815,4.30755
3.00689798072192,5.5416415855101,5.9573968950161,5.89003,3.92815,4.30755
2.99181065421371,5.55547685211444,5.95679935597028,5.89663,3.91935,4.29985
3.00646069950439,5.57717382238818,5.95674606026394,5.89663,3.91935,4.29985
2.99802195727163,5.54286375228926,5.95654512129201,5.89663,3.91935,4.29985
3.00878026166015,5.49984616988824,5.95657834484074,5.89663,3.91935,4.31525
2.99248000007395,5.4634834547257,5.95649906842755,5.88233,3.90616,4.31525
3.00963010972379,5.42804740002976,5.95592752524484,5.88233,3.90616,4.31525
3.00973007330075,5.39900633301188,5.9558170273626,5.88233,3.90616,4.31525
3.00796302621538,5.39592307523893,5.95550844547081,5.88233,3.89406,4.34164
2.9871302126636,5.41232873631716,5.95553106724609,5.85924,3.89406,4.34164
3.01623128833998,5.40834965841794,5.95513253109861,5.85924,3.89406,4.34164
3.00257678941083,5.42158725261309,5.95534038275243,5.85924,3.89406,4.34164
3.00655491635972,5.44642789326264,5.95499563335551,5.84824,3.90066,4.36034
2.99600496311737,5.46743934991191,5.95483076631744,5.84824,3.90066,4.36034
2.99167085549508,5.49894209697334,5.95433465798904,5.84824,3.90066,4.36034
3.01320613668006,5.52716678005023,5.95446301227806,5.84824,3.90066,4.36034
3.00072247421,5.52478042183628,5.95395034109473,5.84934,3.91386,4.35814
3.00665456762929,5.52632293852497,5.95363897451298,5.84934,3.91386,4.35814
2.99623437569999,5.55257744736526,5.95298298421671,5.84934,3.91386,4.35814
3.02094150942074,5.55753316376721,5.95254959591611,5.84934,3.92815,4.32515
2.99094998596405,5.51490093532046,5.95226594257236,5.87133,3.92815,4.32515
3.00566491759691,5.47798649560273,5.95153970832473,5.87133,3.92815,4.32515
2.99832596646935,5.44067497078275,5.95064899390364,5.87133,3.92815,4.32515
3.00644296858381,5.40504118736053,5.94975596753995,5.88233,3.92815,4.30975
2.99450222402356,5.38203580482246,5.94894583224571,5.88233,3.92815,4.30975
2.98723797196548,5.40227886316629,5.94785838698101,5.88233,3.92815,4.30975
3.0178220785832,5.39087785270572,5.94707417748723,5.88233,3.92815,4.30975
3.01151829498309,5.38750006431172,5.94612810617064,5.89553,3.93585,4.30645
3.01856359669678,5.39998204209524,5.94552669271902,5.89553,3.93585,4.30645
3.00025497973325,5.42145433797647,5.94470346593399,5.89553,3.93585,4.30645
3.00022031491551,5.43528270609213,5.94411843875272,5.89553,3.94905,4.30425
2.99047280007029,5.46199863519521,5.9435417948032,5.89993,3.94905,4.30425
2.99664911220755,5.47423043427387,5.94344169751602,5.89993,3.94905,4.30425
2.9958511083302,5.45633466046695,5.94284698234856,5.89993,3.94905,4.30425
3.0202158827038,5.46003127413844,5.94274495358817,5.88673,3.95345,4.31195
2.99307347931428,5.48453468335825,5.94253393292269,5.88673,3.95345,4.31195
3.01093058411585,5.46151976582179,5.94250977253021,5.88673,3.95345,4.31195
3.00085461163858,5.40805318627056,5.94250737978375,5.88673,3.95345,4.33174
3.01556614740065,5.36673393545887,5.94196288326179,5.89003,3.95345,4.33174
3.00977997167904,5.32464687454948,5.94204092713243,5.89003,3.95345,4.33174
2.97984137334935,5.28616027852276,5.94187821241092,5.89003,3.95345,4.33174
2.99468155467001,5.27800725353855,5.94217696358188,5.89883,3.95125,4.35814
3.00882940328471,5.28904133773624,5.94190945185441,5.89883,3.95125,4.35814
3.00438366451789,5.27668640396035,5.94259329990168,5.89883,3.95125,4.35814
3.00638194024983,5.27969434611723,5.94276178149607,5.89883,3.95125,4.35814
3.01190040474709,5.30135306364088,5.94328260703181,5.90103,3.95565,4.37243
3.00322254144138,5.32546571020583,5.9436121897833,5.90103,3.95565,4.37243
3.00442069090576,5.34973958251942,5.94449713086141,5.90103,3.95565,4.37243
2.99745282552477,5.38208062256652,5.94526872606919,5.90103,3.96554,4.37573
2.99783317493185,5.38215477135256,5.94601989340899,5.90433,3.96554,4.37573
2.99916456217981,5.38378644016153,5.94704784977372,5.90433,3.96554,4.37573
3.0143179535487,5.40403180830479,5.94798089635946,5.90433,3.96554,4.37573
3.000203377605,5.43298857905818,5.94949684713424,5.90872,3.96994,4.37683
3.00528725395372,5.39951689963985,5.95056724731417,5.90872,3.96994,4.37683
3.00128843032017,5.36597685067555,5.95154125726003,5.90872,3.96994,4.37683
3.0017365065889,5.33566438655788,5.95251270735295,5.90872,3.96994,4.37683
2.99665693105627,5.30661230188256,5.95354021000308,5.90433,3.96994,4.36913
2.98607622867292,5.28690922641217,5.95414242747574,5.90433,3.96994,4.36913
3.01836045273463,5.29731151106652,5.95538402745973,5.90433,3.96994,4.36913
3.0091804364814,5.31721578900995,5.95616055624123,5.90433,3.95784,4.36694
3.01854013652429,5.31848057539471,5.95743545593007,5.89883,3.95784,4.36694
2.99378347104388,5.34256123224392,5.95807947723083,5.89883,3.95784,4.36694
3.01553940635269,5.37723402178839,5.95918896135867,5.89883,3.95784,4.36694
2.98819877286811,5.40793867746315,5.96037123282052,5.89663,3.95015,4.35154
2.99277893334311,5.44901068366648,5.96125975636308,5.89663,3.95015,4.35154
2.99215268203558,5.48071342326215,5.96216422621635,5.89663,3.95015,4.35154
3.01433163878823,5.48759706005597,5.96304327734371,5.89663,3.95015,4.35154
3.0027018033887,5.50117908252116,5.96398059716272,5.90762,3.95894,4.33174
3.01362689578592,5.54813716305509,5.96474458219773,5.90762,3.95894,4.33174
3.00322302169021,5.55083108688217,5.96565504425037,5.90762,3.95894,4.33174
3.00752148006076,5.51948033904845,5.96620307187797,5.90762,3.96664,4.34384
3.0152342466246,5.49467074806676,5.96687447161139,5.92082,3.96664,4.34384
2.98318255152522,5.46869887863116,5.96720716596798,5.92082,3.96664,4.34384
2.98638485402444,5.44474607926763,5.9677698632853,5.92082,3.96664,4.34384
3.00531202840693,5.43251556075433,5.96778606083566,5.92852,3.97764,4.35264
3.00470056095952,5.45292958218735,5.96828965890624,5.92852,3.97764,4.35264
3.0001816267749,5.46057837078916,5.96850520578022,5.92852,3.97764,4.35264
3.02077248308906,5.47235273734902,5.96872504920905,5.92852,3.97764,4.36144
3.00928094348113,5.49874490162017,5.96880037733834,5.91422,3.97434,4.36144
3.01093965014203,5.53368410275863,5.9691116665249,5.91422,3.97434,4.36144
2.98216705339969,5.5607927736213,5.96933100374446,5.91422,3.97434,4.36144
3.0090309062427,5.6024148686181,5.9693105427391,5.92082,3.97214,4.35594
2.99911903403764,5.62428411434868,5.96955402654426,5.92082,3.97214,4.35594
3.00547914341583,5.62606129856078,5.96957912303113,5.92082,3.97214,4.35594
3.00097381961367,5.64947371833513,5.97008887518868,5.92082,3.97214,4.35594
2.99531461181662,5.68441398269123,5.96979395468747,5.94391,3.96884,4.33944
3.00919895356368,5.6707518438579,5.97005651753707,5.94391,3.96884,4.33944
3.00189211516438,5.63375094606599,5.96968344047557,5.94391,3.96884,4.33944
3.00620028441572,5.60631774681379,5.96944310667496,5.94391,3.96334,4.32405
2.99488955809943,5.57649212712141,5.96838644031391,5.94611,3.96334,4.32405
3.00938338196937,5.54843406894019,5.96796467360137,5.94611,3.96334,4.32405
3.00065514948942,5.53971086278055,5.96728797597132,5.94611,3.96334,4.32405
3.01604545327148,5.55535117303722,5.96676528405348,5.93182,3.94795,4.31305
2.99175237113283,5.55717140167492,5.96596007718368,5.93182,3.94795,4.31305
3.0130823972549,5.56579423814603,5.96515159137157,5.93182,3.94795,4.31305
2.99836563057229,5.5873530647543,5.96460047136005,5.93182,3.94795,4.31305
2.99510917179681,5.60773454713925,5.96382274979108,5.92192,3.93915,4.30975
2.9963163452916,5.63398718412151,5.96307405291516,5.92192,3.93915,4.30975
3.01084777941575,5.66224365037885,5.96233299044602,5.92192,3.93915,4.30975
3.00067801030908,5.66275375402828,5.96174377862594,5.92192,3.94905,4.30535
3.00877943037697,5.65841827758629,5.9609646054092,5.91862,3.94905,4.30535
3.00368875146615,5.67050396923753,5.96071953994395,5.91862,3.94905,4.30535
3.00685356936403,5.69095354895031,5.95993784934686,5.91862,3.94905,4.30535
3.01581776259094,5.65449613918941,5.95990419940016,5.91422,3.95894,4.31415
2.9881952311907,5.6110123641269,5.95891671364266,5.91422,3.95894,4.31415
3.00426983062734,5.57320189200973,5.95830350266563,5.91422,3.95894,4.31415
2.98742392543271,5.53599904328131,5.95753723651261,5.91422,3.95894,4.31415
3.00027573540315,5.50520554563568,5.957214099357,5.91642,3.96664,4.31635
2.98514440607592,5.49824571749207,5.95676155847458,5.91642,3.96664,4.31635
3.03074621931957,5.51333273413506,5.95595139441911,5.91642,3.96664,4.31635
3.01909153358195,5.50788471443234,5.9553329970805,5.91642,3.97214,4.30535
3.00836495072056,5.52074061466141,5.95485409695665,5.91642,3.97214,4.30535
2.99456194319577,5.54472095686527,5.95459516989584,5.91642,3.97214,4.30535
2.99780409822784,5.56445764101883,5.95421923041569,5.91642,3.97214,4.30535
2.99618601187438,5.59408148939945,5.953932825726,5.90433,3.96884,4.30535
3.00380567180996,5.61838619355852,5.95347325437993,5.90433,3.96884,4.30535
3.00489809201734,5.61253372141904,5.95340023131164,5.90433,3.96884,4.30535
2.99283052649369,5.61183913279578,5.9527938147958,5.90433,3.96884,4.30865
3.00741297092906,5.63607593786592,5.95270251630195,5.88783,3.96004,4.30865
3.00897969485991,5.63974290527689,5.95218292811797,5.88783,3.96004,4.30865
3.01382326601413,5.59551247918888,5.95172765782895,5.88783,3.96004,4.30865
2.98838799016838,5.55739722446284,5.95082549758962,5.88893,3.95015,4.30645
3.01617493367584,5.51900969462962,5.95015280167553,5.88893,3.95015,4.30645
2.97955641498681,5.48242963004098,5.949560331539,5.88893,3.95015,4.30645
3.00367906355053,5.45841980547933,5.94889487276473,5.88893,3.95015,4.30645
3.0123463595753,5.4758437582201,5.94792380311476,5.88893,3.94025,4.30095
3.02375558217911,5.4653843388754,5.94714202258711,5.88893,3.94025,4.30095
2.99302382321229,5.46225975089063,5.94654946500951,5.88893,3.94025,4.30095
2.98418903361073,5.47646674831349,5.94561943705058,5.88893,3.94245,4.29545
3.00078539989431,5.4969237859415,5.94516668807665,5.88673,3.94245,4.29545
3.01803244307822,5.5124393169302,5.9443785921947,5.88673,3.94245,4.29545
3.01244027101915,5.53898174731002,5.94395251242281,5.88673,3.94245,4.29545
3.00330096924812,5.54915499733751,5.94315575704036,5.87023,3.94795,4.29765
2.99278272888721,5.53122792263921,5.94294903894865,5.87023,3.94795,4.29765
2.99838453622547,5.53292295874898,5.94256675879388,5.87023,3.94795,4.29765
3.00512566287219,5.55917739808083,5.94267245741287,5.87023,3.94795,4.29765
3.00049420273547,5.53432711022201,5.94228095092902,5.85044,3.96004,4.31635
3.011761711936,5.48039700627168,5.94197304675462,5.85044,3.96004,4.31635
2.99162762053149,5.43769767472127,5.94146849832698,5.85044,3.96004,4.31635
3.00463133823471,5.39440593030517,5.94130884526613,5.85044,3.96004,4.33724
2.99361986405955,5.35423529670308,5.94137378104215,5.85044,3.95455,4.33724
3.01423938240546,5.34448577282191,5.94084849872871,5.85044,3.95455,4.33724
3.02091593661552,5.3521243336801,5.94072997058387,5.85044,3.95455,4.33724
2.99723204829465,5.33944426492958,5.94065432924732,5.86254,3.94465,4.34054
2.99103820191162,5.33947714835179,5.94113553976446,5.86254,3.94465,4.34054
3.00776240636771,5.35938870293607,5.94111271673536,5.86254,3.94465,4.34054
2.99741381767183,5.37996031228965,5.94183138455785,5.86254,3.94465,4.34054
3.00132690403404,5.40162729774886,5.94199084448878,5.88013,3.94355,4.33284
3.00871153469215,5.43021684492151,5.9424634044445,5.88013,3.94355,4.33284
2.99755593489125,5.42618231000361,5.94290711635874,5.88013,3.94355,4.33284
3.00719566704478,5.42403778534783,5.94400324826623,5.88013,3.95565,4.31635
3.00670404759071,5.43983611387974,5.94462157944948,5.90213,3.95565,4.31635
3.0045953828101,5.46652560158772,5.9453183092634,5.90213,3.95565,4.31635
2.99953037549689,5.42799275994706,5.94591489536374,5.90213,3.95565,4.31635
3.01814546410689,5.3909627467196,5.94655837903988,5.90323,3.95455,4.31855
2.98311978073245,5.35688535087592,5.94757021360642,5.90323,3.95455,4.31855
2.99446897673187,5.32447222098559,5.94831548830244,5.90323,3.95455,4.31855
2.99836181800593,5.30088172977741,5.94886645015787,5.90323,3.95455,4.32295
3.01925407629423,5.30746608348202,5.94946337396655,5.90323,3.95015,4.32295
3.00650831701652,5.32295625517221,5.95020274761466,5.90323,3.95015,4.32295
2.98571068842899,5.32364123547856,5.95072591300305,5.90323,3.95015,4.32295
3.01463483741248,5.34439389697849,5.95173734962682,5.91862,3.96334,4.32515
3.01308740702856,5.37651240075203,5.95245675089945,5.91862,3.96334,4.32515
3.01597881444161,5.40498481275939,5.95344361932034,5.91862,3.96334,4.32515
2.99422153644519,5.44397143800626,5.95403398735468,5.91862,3.96334,4.32515
2.99716939645124,5.47404993560087,5.95506812956612,5.93402,3.97764,4.33174
2.98874268652327,5.48020740369106,5.95621712843369,5.93402,3.97764,4.33174
3.00031306197101,5.49179430969429,5.95740399177727,5.93402,3.97764,4.33174
3.00063246060516,5.53804944804271,5.95818857587176,5.93402,3.97544,4.34274
3.01514026132756,5.53886476801435,5.95914595743869,5.93072,3.97544,4.34274
2.99634096430839,5.50404335080926,5.95999337553112,5.93072,3.97544,4.34274
3.01522662579833,5.47886482027642,5.96062137372572,5.93072,3.97544,4.34274
3.00030856523032,5.45132811754101,5.96150085725926,5.92302,3.96774,4.35374
3.00062047400525,5.42552651699938,5.96178550033476,5.92302,3.96774,4.35374
3.01710669268681,5.41277872902527,5.96244636012341,5.92302,3.96774,4.35374
2.99075195025093,5.43146491960718,5.96276836420241,5.92302,3.96774,4.35374
2.99570259444421,5.43677921958176,5.96335047636766,5.91862,3.96114,4.35044
3.00327673074873,5.44613254435696,5.96335488732679,5.91862,3.96114,4.35044
3.00533277192508,5.47138288356719,5.96412415152551,5.91862,3.96114,4.35044
3.00061263306606,5.50288893235889,5.96425211220739,5.91862,3.96114,4.32625
3.01288442497365,5.52750888019013,5.96424436533963,5.91752,3.96004,4.32625
3.00062302717407,5.56592493171203,5.96407375211968,5.91752,3.96004,4.32625
2.99969201277049,5.58495729790535,5.96424229921671,5.91752,3.96004,4.32625
2.99640460642265,5.58434008676761,5.96444827888499,5.92082,3.96774,4.31305
3.01653315754906,5.60662411189111,5.96416632810479,5.92082,3.96774,4.31305
3.00288209771003,5.63740118412609,5.96404292895187,5.92082,3.96774,4.31305
3.00995252534539,5.62152168391679,5.96375239594747,5.92082,3.96774,4.31305
2.99181698804983,5.58233348941781,5.96375602527899,5.90543,3.96664,4.33174
2.99639643344364,5.5532793456883,5.96323204588131,5.90543,3.96664,4.33174
3.00070925064665,5.52221005837459,5.96268126997,5.90543,3.96664,4.33174
2.99829391862108,5.49359416418078,5.96209591664766,5.90543,3.96114,4.34494
3.00854372108878,5.48609115322953,5.96159751719941,5.90103,3.96114,4.34494
2.99542980706019,5.50088039038066,5.96072287916295,5.90103,3.96114,4.34494
3.02285983410666,5.50359637307446,5.960636414791,5.90103,3.96114,4.34494
3.00098087032471,5.51297921077016,5.9601448535411,5.90433,3.96114,4.33724
3.01617976240619,5.5362044638024,5.96018466314825,5.90433,3.96114,4.33724
2.99326854751122,5.5568369362831,5.95989543984088,5.90433,3.96114,4.33724
3.01186950250091,5.58510718686173,5.95981684199762,5.90433,3.96114,4.33394
2.98548940796404,5.61502802179141,5.96007002798925,5.90762,3.95674,4.33394
2.98472137662047,5.61757212093232,5.96016200886963,5.90762,3.95674,4.33394
3.00164505101281,5.61355776178339,5.9604059438368,5.90762,3.95674,4.33394
3.01626103397306,5.62873367970017,5.96057207247914,5.90103,3.95015,4.33834
3.01531436205402,5.64939009957453,5.96078806653734,5.90103,3.95015,4.33834
3.00879980324951,5.61451360060508,5.96093651710193,5.90103,3.95015,4.33834
3.00234448192923,5.57382200314404,5.96115998020427,5.90103,3.95015,4.33834
2.99979860624113,5.53786983210924,5.96092877229505,5.89113,3.94135,4.34604
3.00450061255162,5.50295341328794,5.96101106580745,5.89113,3.94135,4.34604
2.98644994845112,5.47435659853438,5.96065192398902,5.89113,3.94135,4.34604
2.99664854825443,5.47174332637274,5.96058425232729,5.89113,3.92925,4.35814
3.01013804292017,5.48922437188306,5.96014656998388,5.88893,3.92925,4.35814
3.00433491185511,5.48612098404335,5.96011342452119,5.88893,3.92925,4.35814
2.99795933093382,5.50218249036245,5.95979924445424,5.88893,3.92925,4.35814
3.02732496984393,5.52876536475953,5.95909914236831,5.88783,3.92045,4.36474
3.00154884122017,5.55004038218582,5.95862787612685,5.88783,3.92045,4.36474
3.00144587784135,5.58460630981784,5.9580358487182,5.88783,3.92045,4.36474
2.98578677021185,5.6126199302623,5.95759514730442,5.88783,3.92045,4.36474
3.00794595648613,5.61039919761758,5.95690402912348,5.89003,3.92485,4.35594
3.00025441692143,5.61177887635654,5.95652124187343,5.89003,3.92485,4.35594
3.00784670181901,5.64115856077805,5.95572073318497,5.89003,3.92485,4.35594
3.01012698615669,5.64690293844934,5.95520912215841,5.89003,3.92485,4.35484
2.99673228151088,5.60484299301048,5.95422606784935,5.87683,3.92045,4.35484
3.0016405514254,5.56962689923287,5.95369963278332,5.87683,3.92045,4.35484
3.00286605242496,5.53345775853406,5.95260620576374,5.87683,3.92045,4.35484
2.99433159636938,5.49905804362402,5.95164666040581,5.86034,3.91496,4.35264
2.99212005123009,5.47643543337197,5.95031983275127,5.86034,3.91496,4.35264
3.02271294828788,5.49504799802679,5.94942385140078,5.86034,3.91496,4.35264
3.0045152756567,5.48622221776314,5.94883221695018,5.86034,3.91496,4.35264
3.00942359882928,5.48459724924871,5.94817515397815,5.85594,3.91606,4.34384
3.00295554003068,5.49713736235658,5.94734646013415,5.85594,3.91606,4.34384
3.01263473128783,5.51894202394692,5.94678460970441,5.85594,3.91606,4.34384
2.99161383997018,5.53402015365484,5.9462749665528,5.85594,3.92815,4.33394
2.97908477873609,5.56072646802264,5.94572726927387,5.85924,3.92815,4.33394
3.00670203166563,5.57008668522204,5.94535505036397,5.85924,3.92815,4.33394
3.00995759952504,5.55108670139367,5.94507632749341,5.85924,3.92815,4.33394
3.01004919959655,5.55495765039798,5.94488069980588,5.86364,3.93585,4.32185
3.01279790906122,5.57946559693924,5.94460323726627,5.86364,3.93585,4.32185
3.00242102233045,5.55502820012505,5.94476856925494,5.86364,3.93585,4.32185
2.99755233812577,5.50174179106675,5.94443087019074,5.86364,3.93585,4.31195
3.00165392721668,5.45989261617159,5.94447938891784,5.88123,3.94245,4.31195
2.99779002794334,5.41745654625375,5.94397621328969,5.88123,3.94245,4.31195
3.0032442896789,5.37869570853514,5.94382527277571,5.88123,3.94245,4.31195
2.98945513571034,5.37125410103203,5.94347627109166,5.90433,3.94465,4.30975
3.01042618243882,5.3810503049439,5.94333140254546,5.90433,3.94465,4.30975
2.99449371849282,5.36755054308392,5.94332082222977,5.90433,3.94465,4.30975
3.02548181982095,5.37020302873018,5.94278979654705,5.90433,3.94465,4.30975
3.02163148038365,5.39073156182118,5.94256896704319,5.92742,3.95565,4.29655
2.99512222319306,5.41260416830967,5.94227633901918,5.92742,3.95565,4.29655
2.98549880009685,5.43639228747542,5.94201905831117,5.92742,3.95565,4.29655
3.00290160832826,5.46563440183246,5.94161972712051,5.92742,3.97544,4.27126
2.99140074447922,5.46204573459249,5.94148078011825,5.95051,3.97544,4.27126
3.00769350946847,5.45924861675374,5.94112244143295,5.95051,3.97544,4.27126
3.01055064603153,5.47495509142669,5.94074804354995,5.95051,3.97544,4.27126
3.00023927695469,5.49947371972646,5.94007762701158,5.94831,3.99194,4.27126
3.00969266086416,5.45858776305686,5.93982631712368,5.94831,3.99194,4.27126
3.01144000701934,5.41931207282045,5.93914256268094,5.94831,3.99194,4.27126
2.99598393016292,5.38250045377502,5.93819513795328,5.94831,3.99194,4.27126
2.98671610918909,5.34647209988039,5.93740180439525,5.91532,3.99633,4.28226
3.00969914002607,5.32061720745952,5.93636869380799,5.91532,3.99633,4.28226
2.99752366329039,5.32348048603454,5.93592805224331,5.91532,3.99633,4.28226
3.01127446529509,5.33403258484605,5.93538626084028,5.91532,3.99633,4.29216
3.00729703858938,5.32802144958534,5.93467483332073,5.89883,3.99304,4.29216
3.01303014459299,5.34558555872147,5.93428059278011,5.89883,3.99304,4.29216
2.99772781775381,5.37383573389474,5.93402936116855,5.89883,3.99304,4.29216
2.98304752964062,5.39727488483621,5.9336665962256,5.89113,3.98204,4.30205
3.01030295959029,5.43210330059695,5.93387853408591,5.89113,3.98204,4.30205
3.00144615096117,5.45939593857334,5.93394202628018,5.89113,3.98204,4.30205
3.01308026729177,5.461317340902,5.93449131884488,5.89113,3.98204,4.30205
3.01120386555081,5.46930915015268,5.93470691999647,5.86694,3.95674,4.31965
