Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
2.99746650547714,5.51179331281698,5.93549742048405,5.86694,3.95674,4.31965
2.99943653153664,5.50992640373269,5.93644504130771,5.86694,3.95674,4.31965
2.99739210642749,5.47261113340486,5.93746697565744,5.86694,3.93585,4.31635
2.99870232644195,5.44460704541015,5.93803296175548,5.86254,3.93585,4.31635
3.01106977629741,5.41530232159698,5.93883778716334,5.86254,3.93585,4.31635
2.99216566744821,5.38753823374274,5.93951148763731,5.86254,3.93585,4.31635
3.00568997610525,5.37468661542811,5.94034164974699,5.87133,3.92375,4.30315
3.00238849722825,5.39211898995219,5.94132624900988,5.87133,3.92375,4.30315
3.00348743157746,5.39369309166358,5.94186011011295,5.87133,3.92375,4.30315
3.03299633505234,5.40276075979332,5.94267037426509,5.87133,3.92375,4.29655
2.99375212476613,5.42619851150852,5.94345484918251,5.87793,3.92265,4.29655
2.98797420063277,5.4564261702102,5.94412643448893,5.87793,3.92265,4.29655
3.00742527185392,5.47944150210156,5.94455451516006,5.87793,3.92265,4.29655
2.99482946034573,5.51585402155531,5.94519775269318,5.87793,3.93585,4.29435
2.99244089397693,5.53318044152706,5.94554388974305,5.88893,3.93585,4.29435
3.01539136627865,5.52989497184274,5.94566303964797,5.88893,3.93585,4.29435
3.00667488483614,5.55062507653648,5.94565620946674,5.88893,3.93585,4.29435
3.0057395999706,5.58040353859082,5.94593082085168,5.88013,3.94795,4.30975
3.00184839518906,5.5610358204565,5.94579503698967,5.88013,3.94795,4.30975
3.0100567794005,5.51994773052687,5.94532045013773,5.88013,3.94795,4.30975
3.00007153489618,5.48940816837913,5.94482927828355,5.88013,3.95345,4.32075
3.00250541096473,5.45755074795471,5.94399184317431,5.87133,3.95345,4.32075
2.98537162893577,5.4284489729809,5.94365263896459,5.87133,3.95345,4.32075
2.99900746168257,5.42204920823,5.94298500003962,5.87133,3.95345,4.32075
3.010609770052,5.43708596114178,5.94215920027983,5.87133,3.96004,4.31525
3.01220567910366,5.43917984584037,5.94165109975902,5.87133,3.96004,4.31525
3.00721046307792,5.44909142081849,5.9410979808249,5.87133,3.96004,4.31525
2.99345316551953,5.47434737959197,5.94021920291071,5.87133,3.96004,4.31525
3.01351784786812,5.49591994590109,5.94004108248401,5.86144,3.94575,4.33504
2.99998587750338,5.52572020548404,5.93968145898712,5.86144,3.94575,4.33504
3.00412644576625,5.5577493446007,5.93962151354042,5.86144,3.94575,4.33504
3.00674666909366,5.5641510492134,5.93952008866457,5.86144,3.94575,4.35044
2.99960866392946,5.56341402839285,5.93941152067029,5.86364,3.92815,4.35044
2.9959049261538,5.57978167986468,5.93994901791745,5.86364,3.92815,4.35044
2.9889864000289,5.60175192915589,5.94025208116783,5.86364,3.92815,4.35044
3.01011864669699,5.56717886038692,5.94046299888283,5.87023,3.92375,4.34494
3.01904391608663,5.52632697600747,5.94064276086503,5.87023,3.92375,4.34494
2.99597820375835,5.49043032713631,5.94087361661706,5.87023,3.92375,4.34494
3.00350004516661,5.45511200065911,5.94090522727765,5.87023,3.92375,4.34494
2.992761384278,5.42580138427205,5.94123839890074,5.87903,3.92155,4.33724
3.00531315577792,5.42337694303937,5.94135367707034,5.87903,3.92155,4.33724
3.02504937351227,5.43624531091016,5.94181424424314,5.87903,3.92155,4.33724
2.99004491554846,5.43008574456172,5.94183800961417,5.87903,3.93035,4.32185
3.00154793677994,5.44206993334643,5.94211197123894,5.88343,3.93035,4.32185
3.01234832159459,5.46433686505002,5.94228449433049,5.88343,3.93035,4.32185
2.99284003716476,5.48143959133358,5.94270943271195,5.88343,3.93035,4.32185
2.98498122893734,5.5110310888577,5.94297237633265,5.89663,3.94685,4.31855
3.01743090770738,5.53524787162967,5.94294733718814,5.89663,3.94685,4.31855
3.00794329246161,5.52978591416521,5.94310946042007,5.89663,3.94685,4.31855
3.00503036071805,5.52858495852704,5.94350200921743,5.89663,3.94685,4.31855
2.99989846682626,5.55495949626783,5.94394841818536,5.88783,3.96224,4.31855
3.00922669896502,5.55573047116623,5.94424662441053,5.88783,3.96224,4.31855
3.00498403437027,5.51056028197398,5.94461051554016,5.88783,3.96224,4.31855
3.00144664954447,5.47399172553073,5.94467836755387,5.88783,3.97324,4.31635
2.99724004446827,5.43673396740425,5.94498429850027,5.88563,3.97324,4.31635
2.98381699053813,5.40181791177457,5.94514337665595,5.88563,3.97324,4.31635
3.0065018719968,5.38050104127109,5.94546907096645,5.88563,3.97324,4.31635
3.00959985092339,5.40048015866844,5.94573576996023,5.90213,3.96994,4.30535
3.01113999391896,5.39196561660454,5.94608780903646,5.90213,3.96994,4.30535
3.00577336124803,5.39231606434388,5.94615697992527,5.90213,3.96994,4.30535
3.01785991358334,5.4080499729038,5.94673070812211,5.90213,3.95125,4.30645
2.98771759141291,5.43224902602665,5.94725138547183,5.91642,3.95125,4.30645
3.00219521650688,5.44970800031778,5.94792791554498,5.91642,3.95125,4.30645
3.00275481956074,5.47948710180786,5.94820999766852,5.91642,3.95125,4.30645
3.00444826373292,5.49469587242885,5.94863952692543,5.92962,3.94355,4.30095
2.9984163899743,5.47877858279613,5.94931464329519,5.92962,3.94355,4.30095
2.98437338712306,5.48628379564078,5.9495972436006,5.92962,3.94355,4.30095
3.00923919672152,5.51351862968745,5.9499670173848,5.92962,3.94355,4.30095
3.02230775437545,5.49046758290838,5.95022336928206,5.93402,3.94905,4.29106
3.01257405563404,5.43829089891019,5.95029420273928,5.93402,3.94905,4.29106
3.00487880710229,5.3979982943236,5.94973944729869,5.93402,3.94905,4.29106
2.98593422754621,5.35629984158152,5.94966394528801,5.93402,3.94905,4.28006
2.98928057028003,5.31787853659708,5.94912664417984,5.93952,3.96884,4.28006
3.00961016974591,5.31122639488591,5.94891824972169,5.93952,3.96884,4.28006
2.99852098626963,5.32104888502501,5.9481483257646,5.93952,3.96884,4.28006
3.01481779412438,5.30574029612652,5.94761186869348,5.93402,3.97324,4.28556
3.0058476861792,5.30555330392345,5.94698799752098,5.93402,3.97324,4.28556
3.01028633571372,5.3244557821591,5.94649468166934,5.93402,3.97324,4.28556
2.98323089128214,5.34309288608366,5.94615645249514,5.93402,3.97324,4.28556
3.01079119631103,5.36400673441984,5.94525928033177,5.92632,3.96994,4.29435
3.01397470104779,5.39152842165031,5.94487333198937,5.92632,3.96994,4.29435
2.99965037004504,5.38812750017533,5.94437591215263,5.92632,3.96994,4.29435
2.99086385926092,5.38375631750263,5.94426212589895,5.92632,3.97324,4.30865
3.00778726743037,5.39886877480624,5.94410504839312,5.91532,3.97324,4.30865
2.99996234299025,5.42031499563405,5.94423003646002,5.91532,3.97324,4.30865
3.01010983548715,5.37995735843133,5.94410211302457,5.91532,3.97324,4.30865
3.0100885345924,5.33978336031579,5.94410863666706,5.90103,3.97654,4.31965
2.98909164781399,5.30288744350513,5.94385182504007,5.90103,3.97654,4.31965
2.99824039818136,5.26751714136153,5.9440920297908,5.90103,3.97654,4.31965
2.99697564477418,5.24314278625834,5.94429098093616,5.90103,3.97654,4.32845
3.01439213532777,5.24925023037217,5.9443655215244,5.88453,3.96774,4.32845
3.00096968268356,5.25972913139541,5.94443089038326,5.88453,3.96774,4.32845
3.02148529352547,5.25489205766708,5.94466350775465,5.88453,3.96774,4.32845
2.99174125390509,5.27386852515511,5.94544309747465,5.88453,3.95455,4.34054
3.00663630990475,5.30335947486982,5.94597071071138,5.87023,3.95455,4.34054
3.00103919435674,5.32739351696486,5.94631299355484,5.87023,3.95455,4.34054
3.00534275089436,5.36422243369165,5.946810070008,5.87023,3.95455,4.34054
2.99674732208112,5.39380560205175,5.94736762723971,5.86694,3.93585,4.34384
2.98474471660774,5.39768516580262,5.94767653318021,5.86694,3.93585,4.34384
3.01101581788006,5.4085584610899,5.94834253891862,5.86694,3.93585,4.34384
3.00463859708174,5.45133819728691,5.94883285688872,5.86694,3.92815,4.33065
3.02231414701998,5.449301032803,5.9494620151471,5.86913,3.92815,4.33065
3.00890016983584,5.41114302280538,5.9494641094001,5.86913,3.92815,4.33065
2.99555219313942,5.38304989064153,5.94970809889818,5.86913,3.92815,4.33065
2.9964132586558,5.35297843614685,5.94968195018546,5.85924,3.92375,4.32515
2.9915932760835,5.32427931557078,5.94998967848072,5.85924,3.92375,4.32515
2.98900333388301,5.31036692971764,5.94982896974805,5.85924,3.92375,4.32515
3.02155968942637,5.32828108864779,5.94974507860287,5.85924,3.92375,4.32515
3.00555441059409,5.32716855861091,5.94960118242015,5.83834,3.91606,4.32735
3.00906954790321,5.33416502063684,5.94957975952569,5.83834,3.91606,4.32735
2.99525964656897,5.35579113057252,5.94995933450355,5.83834,3.91606,4.32735
3.00508053099874,5.38445351412671,5.94968807305212,5.83834,3.91606,4.31745
3.02488223384605,5.40538625817633,5.95004203694017,5.82845,3.91606,4.31745
2.98506431880762,5.44148336076886,5.94999880189474,5.82845,3.91606,4.31745
2.99522461890086,5.46042498302906,5.95045490341112,5.82845,3.91606,4.31745
3.00808248989794,5.45745904156029,5.95073799767209,5.82405,3.92815,4.28996
2.99306437209222,5.47913430124211,5.95156124041911,5.82405,3.92815,4.28996
3.0034961538754,5.50928730148472,5.95194908152771,5.82405,3.92815,4.28996
3.01706324135481,5.49010358919881,5.95249609513616,5.82405,3.92815,4.28996
3.00576176840424,5.44976734263806,5.95275346156179,5.83944,3.93035,4.27236
2.99915208025455,5.42042771932538,5.95341879184315,5.83944,3.93035,4.27236
2.99420957455058,5.38965946510754,5.95376898723419,5.83944,3.93035,4.27236
3.00145896532152,5.36248627453359,5.9541786392311,5.83944,3.92595,4.26026
2.99469625670862,5.35779620566849,5.95460015001823,5.86474,3.92595,4.26026
3.02488080389068,5.37537128705993,5.95472736721556,5.86474,3.92595,4.26026
2.99901252013572,5.3759372394251,5.95563205480514,5.86474,3.92595,4.26026
2.99775465016836,5.38612897806605,5.95620752376686,5.87133,3.91496,4.25587
3.00637022618302,5.41032274980609,5.95654368355742,5.87133,3.91496,4.25587
3.00624438214382,5.43247387895108,5.95714913767503,5.87133,3.91496,4.25587
3.00567436665928,5.46095080939833,5.95782950943656,5.87133,3.91496,4.24817
2.9823438316251,5.49281056492444,5.95784423740935,5.86364,3.89846,4.24817
3.01703632241335,5.49989896429708,5.95867253097591,5.86364,3.89846,4.24817
2.99335961376502,5.49741102767128,5.95935639606456,5.86364,3.89846,4.24817
3.01355088620956,5.51439783870625,5.9602448489515,5.86364,3.89186,4.21848
3.01131122397746,5.53339394597326,5.96059753138239,5.86144,3.89186,4.21848
3.00637030792449,5.49706335753899,5.9611220246316,5.86144,3.89186,4.21848
2.99374049131901,5.45434002886223,5.9619422489452,5.86144,3.89186,4.21848
2.99235107850246,5.4171075412247,5.96303885816232,5.86474,3.89406,4.20968
2.99641205365992,5.38024554043897,5.96725348626059,5.86474,3.89406,4.20968
3.0134348506651,5.3492331256511,5.971809165101,5.86474,3.89406,4.20968
2.98029850805687,5.34853988748822,5.97115082338258,5.86474,3.97214,4.23827
3.00759106433272,5.35984646553397,5.97048730340692,6.10447,3.97214,4.23827
2.99525336240508,5.35301560341563,5.97014348920561,6.10447,3.97214,4.23827
3.01465618108786,5.36426706519828,5.96851395536292,6.10447,3.97214,4.23827
3.04142946131757,5.38619480809716,5.96538058033903,6.23424,4.10521,4.29985
3.00701716565118,5.40269740136381,5.96014422348553,6.23424,4.10521,4.29985
3.01063486598868,5.4335198508747,5.95336728665943,6.23424,4.10521,4.29985
3.02018579367141,5.45984651319357,5.94403507479193,6.23424,4.10521,4.29985
2.99926362762478,5.45656393834339,5.93297215796676,6.03739,4.1129,4.30975
2.96537711598347,5.45647327655235,5.91941942621429,6.03739,4.1129,4.30975
2.98323563945227,5.48585845763546,5.9031920203408,6.03739,4.1129,4.30975
2.95879743741504,5.48927612012501,5.88458428938509,6.03739,4.1129,4.29765
2.952207568811,5.44563929197343,5.86400166349525,5.92192,4.06562,4.29765
2.95795028159519,5.4107481542138,5.84151992815019,5.92192,4.06562,4.29765
3.02700524874672,5.37557986128899,5.81686355964122,5.92192,4.06562,4.29765
3.08896724671795,5.34233099674599,5.79145749261891,5.91312,3.99743,4.29985
3.18896068606094,5.32226282144602,5.76471602335944,5.91312,3.99743,4.29985
3.21653750648461,5.34605290517286,5.73793009023962,5.91312,3.99743,4.29985
2.90382741699556,5.33803341882167,5.71078634922847,5.91312,3.99743,4.29985
2.62070035425551,5.33864193706119,5.6839136669226,5.91532,3.95015,4.33394
2.90222255684868,5.35571825354844,5.65751666166411,5.91532,3.95015,4.33394
3.06175257398572,5.37989619884386,5.63214629588822,5.91532,3.95015,4.33394
3.06623942858536,5.3979196746106,5.6069624842622,5.91532,3.95125,4.38343
3.06220863413959,5.42821522516032,5.58324476250866,5.91312,3.95125,4.38343
3.04319917606507,5.43945630342209,5.56030986032345,5.91312,3.95125,4.38343
3.05173054931093,5.42589142151747,5.53860365361184,5.91312,3.95125,4.38343
3.01768633590681,5.43235085376195,5.51664853084236,5.89663,3.94905,4.41532
3.00183195874642,5.46350770894834,5.49481816164686,5.89663,3.94905,4.41532
2.98277918645646,5.44169089149704,5.47288942522989,5.89663,3.94905,4.41532
2.95981725075765,5.3958971194797,5.44970801435368,5.89663,3.94905,4.39773
2.9655729991321,5.36073261652424,5.42456604108961,5.88893,3.94575,4.39773
2.99273320818689,5.32591868248191,5.39713332107547,5.88893,3.94575,4.39773
2.9958868681852,5.29661975231742,5.36713406088124,5.88893,3.94575,4.39773
3.01185630029272,5.29530230568791,5.33351167811539,5.88893,3.95235,4.36034
3.02698388549963,5.31877290675499,5.29615938266324,5.89663,3.95235,4.36034
3.02707968006364,5.31673171526934,5.25436397497337,5.89663,3.95235,4.36034
3.02594827471215,5.33067032064424,5.20798073508337,5.89663,3.95235,4.36034
2.98227689949532,5.36574051970378,5.15633781829053,5.91312,3.97654,4.32845
2.98283791997324,5.39993069596002,5.09971323904602,5.91312,3.97654,4.32845
3.00075715168315,5.43671793763528,5.0376729931159,5.91312,3.97654,4.32845
3.00351224699535,5.47839074802981,4.97141796413553,5.91312,4.00733,4.30535
2.97285441317351,5.48978742817653,4.90275081803921,5.92742,4.00733,4.30535
3.01167543264573,5.50134600450166,4.82869249454075,5.92742,4.00733,4.30535
3.02665370788784,5.53252614363215,4.74561205096454,5.92742,4.00733,4.30535
3.01653386419143,5.56603683588271,4.66052291318455,5.92302,4.00843,4.31745
2.99038121228857,5.54135319130618,4.57429393478317,5.92302,4.00843,4.31745
3.0060947205511,5.51682227593523,4.48533952438012,5.92302,4.00843,4.31745
2.99669946785283,5.4918826750065,4.39472542064163,5.92302,4.00843,4.31745
2.99738643178464,5.46766432285054,4.30265484810049,5.92852,3.98534,4.33724
2.9794241839881,5.45066146252578,4.21001521804635,5.92852,3.98534,4.33724
2.98570709033295,5.46351400767258,4.11555285827383,5.92852,3.98534,4.33724
3.01714202656241,5.486321386586,4.01881659462768,5.92852,3.98534,4.37243
3.02426180880642,5.48784966139334,3.92144906534225,5.93732,3.95345,4.37243
3.00965882540659,5.51337184256651,3.8237176164634,5.93732,3.95345,4.37243
3.01878957266537,5.54870276360375,3.72661127645286,5.93732,3.95345,4.37243
3.02529888566692,5.57821885288354,3.63072337241577,5.94501,3.94025,4.43072
3.00981246407779,5.61924061334747,3.53626654433677,5.94501,3.94025,4.43072
2.98621992124945,5.64932025243602,3.44394436902051,5.94501,3.94025,4.43072
2.97442637386027,5.65362002354689,3.35431174354181,5.94501,3.94025,4.43072
2.9762237087375,5.66386039710331,3.26826402115502,5.94611,3.93145,4.489
2.95950784517273,5.71030247168061,3.18658734044322,5.94611,3.93145,4.489
2.96513583899457,5.71115535127465,3.11035210489471,5.94611,3.93145,4.489
2.99167998536928,5.68307171455525,3.04099143589054,5.94611,3.92155,4.53519
3.05059716713014,5.66166828542553,2.97940689686165,5.93732,3.92155,4.53519
3.08166041149312,5.63803046641569,2.92709864122831,5.93732,3.92155,4.53519
3.05832249274778,5.61678473462357,2.88409978332267,5.93732,3.92155,4.53519
3.07077301765937,5.60756745552956,2.85271493602086,5.94611,3.93365,4.5143
3.04410575819247,5.62414087961242,2.83319151657613,5.94611,3.93365,4.5143
2.97080666231419,5.64375615162095,2.82678178707799,5.94611,3.93365,4.5143
2.85512184673857,5.65359834800419,2.83276360299581,5.94611,3.93365,4.44172
2.8194233190719,5.67740355902545,2.85247779112919,5.95821,3.95015,4.44172
2.94503118970841,5.73427505406834,2.88539280459263,5.95821,3.95015,4.44172
3.05556164185632,5.77467056528088,2.93180571791826,5.95821,3.95015,4.44172
3.12755065047005,5.82613620505613,2.99070680800431,5.95821,3.97984,4.35044
3.11714475579746,5.85331637519584,3.06078986112446,5.96371,3.97984,4.35044
3.07494513001422,5.86433671024982,3.1417864606689,5.96371,3.97984,4.35044
3.01604106535958,5.89909533342906,3.23179943154632,5.96371,3.97984,4.35044
2.95765853107612,5.95125806898744,3.32964874360672,5.94941,4.04142,4.26026
2.93693801191287,5.95966166993093,3.43322868042258,5.94941,4.04142,4.26026
2.92667847504357,5.9548629765569,3.54075731831175,5.94941,4.04142,4.26026
2.97835007624364,5.95440278240692,3.65075403910697,5.94941,4.1239,4.23277
3.0100657792784,5.97066492469322,3.76104664523797,5.90323,4.1239,4.23277
3.01476619809058,5.9918770163048,3.86932639967557,5.90323,4.1239,4.23277
3.02418279691431,6.00769573285416,3.97449475506963,5.90323,4.1239,4.23277
3.01796982168227,6.0167918681789,4.0748197653519,5.87023,4.20748,4.29435
3.03293773378358,6.05097652052738,4.16982018588429,5.87023,4.20748,4.29435
3.00350512359628,6.07009528993177,4.25790801449839,5.87023,4.20748,4.29435
3.00924825598041,6.10222808349111,4.33909310363285,5.87023,4.20748,4.29435
2.97177929739163,6.14778380442619,4.41281014182379,5.86584,4.22067,4.40872
2.98885067830518,6.17324509812201,4.4780497247818,5.86584,4.22067,4.40872
2.99720699590207,6.2048223392358,4.53539632873767,5.86584,4.22067,4.40872
3.01746908163818,6.22272668566308,4.58555898962501,5.86584,4.22067,4.40213
3.00820696871911,6.24267481298067,4.62864225114585,5.90762,4.1228,4.40213
2.98203464947948,6.27691638015585,4.6649603275222,5.90762,4.1228,4.40213
2.99528282350404,6.32376925878738,4.69457229902027,5.90762,4.1228,4.40213
2.99665538506539,6.31419455297125,4.71980989859653,5.92632,4.00073,4.35594
3.03350407651927,6.28169593943295,4.74161106526832,5.92632,4.00073,4.35594
3.01000185069286,6.27369365963179,4.76013095158985,5.92632,4.00073,4.35594
3.00375896874504,6.27104584388192,4.77661860269852,5.92632,4.00073,4.35594
3.0197640704203,6.28146374116055,4.79133977754759,5.94611,3.96444,4.46811
2.9953672723546,6.32026742773476,4.80450601515658,5.94611,3.96444,4.46811
2.95564575293071,6.33907507307719,4.81588941676443,5.94611,3.96444,4.46811
2.96910079870359,6.38607837336717,4.82554290727866,5.94611,3.96444,4.57038
3.00019061178095,6.41913499043374,4.83341526199155,5.96481,3.92155,4.57038
3.04808033397674,6.50113639548798,4.84024754823066,5.96481,3.92155,4.57038
3.02646025352081,6.55874018172947,4.84529734573553,5.96481,3.92155,4.57038
3.01434663331163,6.60582536724598,4.84805027669436,5.96481,3.85557,4.58688
2.98750617107422,6.63565981972774,4.8495652534642,5.96481,3.85557,4.58688
2.97533688333744,6.67287735240293,4.84807006053851,5.96481,3.85557,4.58688
2.98157944850227,6.68036697520608,4.84465966071412,5.96481,3.85557,4.62317
3.01236249744859,6.70186289904993,4.83856884758162,5.92192,3.84787,4.62317
3.01949804994163,6.71295750491148,4.8306841286814,5.92192,3.84787,4.62317
3.04323556404371,6.66970302669502,4.8202536782747,5.92192,3.84787,4.62317
3.02010756480536,6.62058047709404,4.80770289804685,5.92192,3.90836,4.63636
2.98721197748503,6.59323684613346,4.79382672523471,5.89003,3.90836,4.63636
2.9587049550414,6.55000096190173,4.77924633327577,5.89003,3.90836,4.63636
2.93378905992388,6.51082579537378,4.76401110239684,5.89003,3.90836,4.63636
3.00825329850904,6.51418863052267,4.74857113577019,5.91642,3.94685,4.5165
3.03986968603568,6.49292909303676,4.73383227675058,5.91642,3.94685,4.5165
3.04067142224391,6.48238910024854,4.71989413743951,5.91642,3.94685,4.5165
3.02172531296173,6.49018614016835,4.70895755695582,5.91642,3.94685,4.30645
2.99822077311441,6.50857960168006,4.69958266150048,5.96041,3.97214,4.30645
3.00740191809983,6.52750842219913,4.69295849127293,5.96041,3.97214,4.30645
3.00490324846237,6.5420312079418,4.68939549293814,5.96041,3.97214,4.30645
2.97293684578049,6.55280209175066,4.68956560798547,5.94062,4.05022,4.29106
2.97912596978155,6.55149963115264,4.69207724184728,5.94062,4.05022,4.29106
3.02318149859274,6.53388043160624,4.69780368369702,5.94062,4.05022,4.29106
2.97799562697432,6.50857526331534,4.70647579230104,5.94062,4.05022,4.29106
3.00676149384144,6.48993349309962,4.71867003857214,5.90543,4.09751,4.44391
3.01533001730073,6.41598803747328,4.73272782381045,5.90543,4.09751,4.44391
3.01978006534106,6.35502432125248,4.74855146075301,5.90543,4.09751,4.44391
3.00514941646442,6.3026157166959,4.76580578715604,5.90543,4.09751,4.47361
2.98920015801699,6.22463803870874,4.78428681366436,5.90543,4.00073,4.47361
3.0144356198492,6.17318538985397,4.80257849429957,5.90543,4.00073,4.47361
3.00652773017492,6.15226611559058,4.82158323400155,5.90543,4.00073,4.47361
2.98677026121518,6.11086230858447,4.84022042697819,5.88563,3.93695,4.45711
2.9989992860913,6.06275549755293,4.8589188271468,5.88563,3.93695,4.45711
2.99802593582427,6.02942766676699,4.87734507939323,5.88563,3.93695,4.45711
3.0034295071223,5.99127426281657,4.89511583708341,5.88563,3.93695,4.45711
3.03022853230315,5.93848450354981,4.91268418839482,5.86144,3.96994,4.4824
2.97729201499088,5.91156953545873,4.92906177872857,5.86144,3.96994,4.4824
3.00263746526979,5.86718475116099,4.94618392858237,5.86144,3.96994,4.4824
2.99794664843798,5.82332908004516,4.96336711228679,5.86144,3.96994,4.47361
3.02232295629641,5.79953451131645,4.98144234234202,5.86474,3.96004,4.47361
2.99039195801913,5.75520808901641,5.00026055683312,5.86474,3.96004,4.47361
3.01066803841882,5.70405764230826,5.01911140034236,5.86474,3.96004,4.47361
3.01012140642221,5.62624623190468,5.03892923446516,5.90652,3.90726,4.40103
3.00858363572503,5.5971666349294,5.05981304377426,5.90652,3.90726,4.40103
2.97626461121733,5.56439226325102,5.08124010070398,5.90652,3.90726,4.40103
2.98740544355085,5.51728977913739,5.10316962754994,5.90652,3.90726,4.34384
3.01830075137899,5.46808832475045,5.12646134539301,5.91972,3.88966,4.34384
3.02416073187294,5.46746891511454,5.14961765074498,5.91972,3.88966,4.34384
2.98262583173499,5.44758480255426,5.1728240042531,5.91972,3.88966,4.34384
3.00885104964801,5.41466501793031,5.19575442142985,5.91972,3.94795,4.27346
2.99682789301344,5.39959738336062,5.21850964157649,5.91312,3.94795,4.27346
3.00224594453161,5.38957677991166,5.24046592004368,5.91312,3.94795,4.27346
3.00656882969632,5.37658079713655,5.26043546448792,5.91312,3.94795,4.27346
3.00012767650938,5.37344417360114,5.27889577316802,5.90982,4.03152,4.24597
3.01337514450573,5.35527705526804,5.29594851907939,5.90982,4.03152,4.24597
2.99705918551874,5.33434456798911,5.31078185983999,5.90982,4.03152,4.24597
3.01297565866671,5.35765928737392,5.32365670915822,5.90982,4.03152,4.29326
2.98965683485441,5.34546763327683,5.33399795663118,5.89553,4.02933,4.29326
3.01680659706606,5.30914885923853,5.3420443997757,5.89553,4.02933,4.29326
3.00189223861102,5.26935690032473,5.34836260658317,5.89553,4.02933,4.29326
2.97417608533404,5.24400742304101,5.35257338563558,5.87353,3.94905,4.35484
2.9951922152308,5.23486255372141,5.35544380075674,5.87353,3.94905,4.35484
3.00547205369531,5.24898804885825,5.3568146857309,5.87353,3.94905,4.35484
3.01357911569212,5.29264329507869,5.35785367111933,5.87353,3.94905,4.35484
3.01530163392295,5.33854340756238,5.35782595325633,5.86474,3.89846,4.38783
3.01343914617721,5.38459688486909,5.35798696617058,5.86474,3.89846,4.38783
3.0057895994999,5.43993223630379,5.35803411044952,5.86474,3.89846,4.38783
2.98642203998751,5.51286621679907,5.35878690012976,5.86474,3.89846,4.36584
2.99651689025414,5.56839386123034,5.35950639023055,5.87463,3.90836,4.36584
3.01402958234388,5.6342110103149,5.3609921686385,5.87463,3.90836,4.36584
3.00233904981832,5.68018431104463,5.36309446651133,5.87463,3.90836,4.36584
2.976428536316,5.69298720343889,5.3664628654072,5.87683,3.94575,4.32405
2.99419283477301,5.71189921373993,5.36979061681709,5.87683,3.94575,4.32405
3.03451687022737,5.74009820014332,5.37391333347566,5.87683,3.94575,4.32405
3.02573809130466,5.71120788599115,5.37828459648678,5.87683,3.94575,4.32405
