Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
2.98704476441226,4.91777343793664,5.83056339859033,5.89113,3.88526,4.47031
2.96703695164651,4.89032669056404,5.82953130552838,5.85044,3.87317,4.42962
2.97942583663582,4.87175617379889,5.82692538076768,5.85044,3.87317,4.42962
3.02639722193652,4.91192686894578,5.82351051456974,5.85044,3.87317,4.42962
2.98941678275965,4.91217249486407,5.82035191591522,5.85044,3.87317,4.31415
3.03249044413952,4.92352366436814,5.81761284544295,5.88123,3.93035,4.31415
3.0611603460146,4.94791933091221,5.81595945312909,5.88123,3.93035,4.31415
2.9824730556871,4.96573255481282,5.81185550816074,5.88123,3.93035,4.31415
2.98366096625584,5.00480373128233,5.80875758184701,5.95051,3.97214,4.20088
3.0039936581446,5.04100775795896,5.80631234484065,5.95051,3.97214,4.20088
2.99575011398148,5.06669132072587,5.80368059154166,5.95051,3.97214,4.20088
3.02084228935968,5.08096421282816,5.80140037145836,5.95051,3.97214,4.20088
3.03922891034728,5.10922662039705,5.79976718858181,5.96041,3.99304,4.16459
2.99528813938921,5.14379720910084,5.79840052803861,5.96041,3.99304,4.16459
2.93700779485889,5.10571857590578,5.79722245977699,5.96041,3.99304,4.16459
2.92052205085725,5.07753007173099,5.79621005531916,5.96041,3.99084,4.19868
3.01196626642519,5.04932105751577,5.79528776130546,5.94391,3.99084,4.19868
3.05464693460601,5.02031527101673,5.79405503180461,5.94391,3.99084,4.19868
3.08124322479661,5.00181048348293,5.79370196283483,5.94391,3.99084,4.19868
3.05291408047722,5.01688205045157,5.79285946253104,5.93402,3.96444,4.25696
2.99001225242827,5.03827947879666,5.79100230141269,5.93402,3.96444,4.25696
2.9333302335774,5.03615614998685,5.78919855190687,5.93402,3.96444,4.25696
2.97634028972442,5.0464463952327,5.78797147499094,5.93402,3.96444,4.37353
3.00335001000656,5.06604215269989,5.78586469979301,5.89553,3.93145,4.37353
3.01998522122835,5.07981439383114,5.78393509337664,5.89553,3.93145,4.37353
3.00790536626981,5.11669020127121,5.78187495338797,5.89553,3.93145,4.37353
3.0079218092679,5.14522353215945,5.78012051052936,5.85484,3.89736,4.45821
2.98246563464625,5.16048364586608,5.7794956909542,5.85484,3.89736,4.45821
2.98829384485377,5.17086646406874,5.77903335832011,5.85484,3.89736,4.45821
3.02109954369871,5.20368243333293,5.78049806317202,5.85484,3.89736,4.45821
3.03043983861609,5.20409610910633,5.78437407499586,5.84274,3.86657,4.45931
3.02589693363502,5.15407811306111,5.78914473229442,5.84274,3.86657,4.45931
2.98973272397564,5.12143330203742,5.79514461111954,5.84274,3.86657,4.45931
2.98530159765343,5.08499788441112,5.80308051949974,5.84274,3.86657,4.39553
2.96183819437693,5.05095091238421,5.81317751667327,5.84824,3.84677,4.39553
3.01165036166203,5.03290707878842,5.82564534459931,5.84824,3.84677,4.39553
3.02638020035392,5.04295265211634,5.84029487206064,5.84824,3.84677,4.39553
3.02288616518122,5.04089431756813,5.85631509196868,5.84824,3.85447,4.31965
2.99843860221135,5.03631759895981,5.87389714396524,5.85924,3.85447,4.31965
2.97941773690776,5.04373134959223,5.89185489998482,5.85924,3.85447,4.31965
2.99809104853817,5.05117512033144,5.9112428623445,5.85924,3.85447,4.31965
3.01900393841223,5.06030452172151,5.93069771891849,5.90543,3.88636,4.24597
3.01711635590614,5.08262470897323,5.95032620975331,5.90543,3.88636,4.24597
2.99643393822914,5.09415151742578,5.969330744725,5.90543,3.88636,4.24597
2.9945284164451,5.09621979571043,5.98771812426572,5.90543,3.88636,4.22947
2.99332013746011,5.10318326927705,6.00304809456847,5.90872,3.89846,4.22947
2.99379581885384,5.1377619109918,6.01755173534803,5.90872,3.89846,4.22947
3.01360834104145,5.10418369800083,6.03004709000015,5.90872,3.89846,4.22947
3.04295950825967,5.05870309293452,6.03960953248388,5.90872,3.91935,4.30095
3.01139421392975,5.02479629439788,6.04669005113158,5.86584,3.91935,4.30095
2.97520826427973,4.9913379890875,6.05191682643388,5.86584,3.91935,4.30095
2.95024322281184,4.96759272376791,6.05483628624733,5.86584,3.91935,4.30095
2.98156431663653,4.96311802061749,6.0552177849927,5.85594,3.90836,4.33944
3.03944825992737,4.9884708565727,6.05425355900989,5.85594,3.90836,4.33944
3.03831817498047,4.98450640177335,6.05121679864519,5.85594,3.90836,4.33944
3.00481841598391,4.99791150839344,6.04732851241364,5.85594,3.88196,4.25916
2.99613578154248,5.0209773903992,6.04160237263789,5.90543,3.88196,4.25916
3.03109592797877,5.03479152927284,6.03506317486691,5.90543,3.88196,4.25916
3.01081677011028,5.06709658139413,6.02758566843037,5.90543,3.88196,4.25916
2.99297657069974,5.09158724681822,6.02024692258703,5.91422,3.90836,4.14479
2.95782541443579,5.10501219469175,6.0128332518706,5.91422,3.90836,4.14479
2.97632533112794,5.11693375228966,6.00648973652482,5.91422,3.90836,4.14479
3.00301872126835,5.14921262652145,6.00057483665642,5.91422,3.90836,4.24047
3.04106723461234,5.16538499567836,5.99543714228697,5.86254,4.00843,4.24047
3.00101337224816,5.12404974271692,5.99134119791523,5.86254,4.00843,4.24047
3.04242437668606,5.09269076500789,5.98772078778151,5.86254,4.00843,4.24047
2.98377532312232,5.06371651553937,5.98503024140672,5.86254,4.01943,4.35374
2.93946510899929,5.0388257809665,5.98332164839954,5.89333,4.01943,4.35374
2.99545119726301,5.02331476310464,5.98193644164682,5.89333,4.01943,4.35374
3.04142162997078,5.03942936943241,5.98105489140771,5.89333,4.01943,4.35374
3.04813021491105,5.0604867321677,5.98099556577248,5.92962,3.90396,4.29435
3.02389893112846,5.06214269467157,5.98167324664095,5.92962,3.90396,4.29435
3.02159716184049,5.08689597539147,5.98289003452955,5.92962,3.90396,4.29435
2.97418942797111,5.1182448229873,5.98450359335817,5.92962,3.90396,4.29435
2.98411904045055,5.13822857385096,5.98637662142237,5.91312,3.85667,4.20418
2.95035464373692,5.18141966026901,5.98777335147004,5.91312,3.85667,4.20418
2.96976146757528,5.21109921935727,5.98923965395275,5.91312,3.85667,4.20418
3.00097655819701,5.22972289824032,5.99100485550921,5.91312,3.93475,4.26356
3.0124876002428,5.24887290012052,5.99300758473489,5.89443,3.93475,4.26356
3.0186740677547,5.28417867117623,5.99440914744201,5.89443,3.93475,4.26356
3.0639357750108,5.28374994264762,5.99494284824137,5.89443,3.93475,4.26356
3.04328644276413,5.24567977166928,5.99564040899016,5.88453,4.05902,4.28006
3.03562887197365,5.22011996546588,5.9960924489183,5.88453,4.05902,4.28006
2.99235510165649,5.19090497415799,5.99637314705053,5.88453,4.05902,4.28006
2.94033073133643,5.16534311427907,5.99595613131186,5.88453,4.05902,4.24487
2.96095541370231,5.15293960010987,5.99563801049842,5.89663,4.1096,4.24487
2.98812326999899,5.18127831868074,5.99525773015524,5.89663,4.1096,4.24487
2.9757938739431,5.18232673770187,5.99570098870231,5.89663,4.1096,4.24487
3.00463213577655,5.18984202910031,5.99513839368087,5.89663,4.03482,4.30645
3.04765054975166,5.20690950966643,5.99610142792818,5.91422,4.03482,4.30645
3.03814080445485,5.22859091296665,5.99689741334676,5.91422,4.03482,4.30645
2.99843693203441,5.25078756048213,5.99683768603379,5.91422,4.03482,4.30645
3.00972076923316,5.28466802126471,5.99719198115879,5.90652,3.88746,4.37133
3.01392581026486,5.29869255260194,5.9980214590361,5.90652,3.88746,4.37133
2.99801881427229,5.30626610317835,5.99905156238121,5.90652,3.88746,4.37133
3.00529719785754,5.32133937617511,5.99994346596174,5.90652,3.79729,4.36913
2.99016689639098,5.3545687480256,6.00054775391238,5.89443,3.79729,4.36913
2.99580871111783,5.3349109199249,6.00039063473359,5.89443,3.79729,4.36913
2.98164371826701,5.30107259513046,6.00014637540503,5.89443,3.79729,4.36913
2.98089148808145,5.27512740736019,5.99925784192221,5.91092,3.81268,4.34714
3.00081525461221,5.24960178205371,5.99742355980185,5.91092,3.81268,4.34714
3.01724275316722,5.22973913736875,5.99522649937303,5.91092,3.81268,4.34714
3.01636231464704,5.23229151986049,5.99231709056139,5.91092,3.81268,4.35264
3.01558084695321,5.2723990333042,5.9880438792276,5.92632,3.87427,4.35264
3.02586572825585,5.28039079336147,5.98338075826235,5.92632,3.87427,4.35264
3.00705263101197,5.3034106705733,5.97693700318873,5.92632,3.87427,4.35264
2.99741565536643,5.34009763760442,5.97021593468059,5.92632,3.87867,4.37793
2.97770824713275,5.36598105783921,5.96142740597681,5.91642,3.87867,4.37793
3.01553076281416,5.40854390429814,5.95122305910699,5.91642,3.87867,4.37793
2.98652707858663,5.44758029237303,5.93859389421968,5.91642,3.87867,4.37793
2.98478410448859,5.46712784057822,5.92479991342639,5.88563,3.82918,4.36144
3.00811880108869,5.47614950588514,5.90985401284976,5.88563,3.82918,4.36144
3.01229599490681,5.51185802101595,5.89304687241498,5.88563,3.82918,4.36144
3.01191182420234,5.5382762420343,5.87551373008948,5.88563,3.82918,4.36144
3.01093570794692,5.50919112728939,5.85653516545837,5.87573,3.85337,4.22617
2.98415849185658,5.48603848837986,5.83612996061688,5.87573,3.85337,4.22617
3.00061390215187,5.46185785766624,5.81346624914503,5.87573,3.85337,4.22617
3.00849523547349,5.43862685494787,5.78942997902699,5.87573,3.95894,4.1195
3.01897353174233,5.42609996092795,5.7636303255764,5.91422,3.95894,4.1195
2.99649333877931,5.45025609525127,5.73677455761185,5.91422,3.95894,4.1195
3.00629995974847,5.46730093142637,5.70799121761492,5.91422,3.95894,4.1195
3.00074247051107,5.46975075974573,5.67738124829709,5.93402,4.00843,4.20638
2.99240276047811,5.49232689762566,5.64482688077853,5.93402,4.00843,4.20638
3.00280616534523,5.52344159076432,5.61053897209754,5.93402,4.00843,4.20638
2.99538137167312,5.54717935391532,5.57448486523949,5.93402,4.00843,4.36584
3.0366990213722,5.58534921394318,5.53669461069258,5.91862,3.94355,4.36584
2.98170858728773,5.60448190126586,5.49797380568346,5.91862,3.94355,4.36584
3.009661640346,5.60797363661836,5.4581039994748,5.91862,3.94355,4.36584
2.95214455894135,5.61712410309983,5.41808522280207,5.91862,3.84567,4.38123
3.00485848068473,5.65065254571189,5.3770037152606,5.89223,3.84567,4.38123
3.05176121363942,5.64044620411642,5.33580779704486,5.89223,3.84567,4.38123
3.01284952147131,5.59932953793716,5.29431750778979,5.89223,3.84567,4.38123
3.01781928149617,5.56690936311121,5.25381952448391,5.86144,3.88087,4.28006
2.99288007684182,5.53332127277184,5.2147008755751,5.86144,3.88087,4.28006
2.99591013035161,5.50253622381136,5.17741660397828,5.86144,3.88087,4.28006
2.94487921869331,5.49461302537008,5.14211977368351,5.86144,4.00953,4.23937
2.99543567030645,5.51243271169074,5.10999782680478,5.85594,4.00953,4.23937
3.03106895911796,5.50932242442883,5.08179177739043,5.85594,4.00953,4.23937
3.04996233625979,5.51190175534432,5.05703476956251,5.85594,4.00953,4.23937
3.01185182495115,5.53752660315803,5.03507954538535,5.89663,4.04692,4.25367
2.98087143911858,5.56283963628576,5.01652911242502,5.89663,4.04692,4.25367
2.98030183834553,5.58635505808969,5.00038989422006,5.89663,4.04692,4.25367
2.99405940685355,5.61753069516977,4.98822898207514,5.89663,4.04692,4.36584
2.99049314592901,5.62314681128374,4.98124481715166,5.90103,3.88856,4.36584
3.00395361851985,5.62260121298806,4.97816307479405,5.90103,3.88856,4.36584
3.04848793472087,5.63424621777715,4.97897063987935,5.90103,3.88856,4.36584
3.03663681112779,5.65915354437004,4.98238440434946,5.90103,3.81048,4.37793
3.01834379412121,5.62534669200002,4.98861133226528,5.85154,3.81048,4.37793
2.95277910348861,5.58699583693999,4.99635175389779,5.85154,3.81048,4.37793
2.95064367976916,5.55080708557674,5.00661433212106,5.85154,3.81048,4.37793
2.95384585987028,5.51502248197898,5.01660495228139,5.88783,3.81488,4.41202
2.98615228514682,5.4919195814126,5.03004276752569,5.88783,3.81488,4.41202
3.0454422239257,5.49186069531144,5.04367554306588,5.88783,3.81488,4.41202
3.05969760410049,5.50304326904053,5.05802109558381,5.88783,3.81488,4.41202
3.04427715053551,5.48797998793703,5.07246494294274,5.90982,3.82038,4.39113
3.08094360404628,5.50123029996541,5.08582268893084,5.90982,3.82038,4.39113
3.06340153479375,5.52681638747747,5.09937320488366,5.90982,3.82038,4.39113
2.95446777969906,5.54293415734469,5.11294969029166,5.90982,3.91386,4.22507
2.87519732045034,5.56617775874902,5.12772352383645,5.89113,3.91386,4.22507
2.85202440718939,5.57716618020318,5.14150817700724,5.89113,3.91386,4.22507
2.88023273978162,5.57249424616858,5.15555047606282,5.89113,3.91386,4.22507
3.05484319414248,5.56961611323683,5.1697468032794,5.85484,4.14919,4.1173
3.20703453873257,5.59102941095656,5.1844035686358,5.85484,4.14919,4.1173
3.14032712193663,5.59281690936236,5.19880575592535,5.85484,4.14919,4.1173
3.06753018934915,5.54771760823979,5.21271206912635,5.85484,4.14919,4.1283
2.96015220136449,5.51238159508845,5.22691863843795,5.88453,4.26356,4.1283
2.91785145486323,5.4776801010306,5.24166071951548,5.88453,4.26356,4.1283
2.89563606296575,5.4492924564411,5.25604951617917,5.88453,4.26356,4.1283
2.9339016689949,5.43155273489397,5.26987518290193,5.88453,4.09091,4.20088
2.98906250890718,5.44528619652612,5.2848996950563,5.91862,4.09091,4.20088
3.14482682907127,5.46074451135613,5.29911318291864,5.91862,4.09091,4.20088
3.08398347503693,5.47098222073073,5.31321698195273,5.91862,4.09091,4.20088
2.98783266389012,5.5012540242124,5.32652608132438,5.93512,3.81378,4.33724
2.89064697311035,5.54315959589647,5.33826306091966,5.93512,3.81378,4.33724
2.90110256687707,5.57921572083887,5.34582359761232,5.93512,3.81378,4.33724
3.00148879450202,5.62510340062699,5.3518356841749,5.93512,3.81378,4.489
3.08869466765753,5.65557187759428,5.35766426691916,5.93182,3.60594,4.489
3.12100832092136,5.66686338011525,5.36299515535151,5.93182,3.60594,4.489
3.04961710924548,5.68688472881218,5.36626014923266,5.93182,3.60594,4.489
3.00621382555404,5.72745702799217,5.36938573888745,5.85374,3.67192,4.44941
2.96299316276419,5.72652988077006,5.3705038556045,5.85374,3.67192,4.44941
2.93348540335358,5.69467877541742,5.37012573422442,5.85374,3.67192,4.44941
2.915284352288,5.67123794024603,5.36691399706002,5.85374,3.67192,4.27896
2.93785880840382,5.64437098002836,5.3608887893098,5.91312,3.89736,4.27896
3.00657999799264,5.62340597793377,5.35277485982943,5.91312,3.89736,4.27896
3.04558369213314,5.62314688540119,5.34371840120017,5.91312,3.89736,4.27896
3.05221854798215,5.64054045264786,5.33567581526715,5.91312,3.95455,4.25147
3.07866212642739,5.63548395897408,5.32648218334258,5.93072,3.95455,4.25147
3.12198686962594,5.63763969046118,5.31772376947627,5.93072,3.95455,4.25147
3.04317459203731,5.65268934952698,5.30844711393554,5.93072,3.95455,4.25147
3.00006751900502,5.67270439565227,5.29905346492739,5.82845,4.04252,4.21628
2.93463879698454,5.69349833880201,5.28891378699835,5.82845,4.04252,4.21628
2.80421541252587,5.70863738768426,5.2802763698331,5.82845,4.04252,4.21628
2.73926433750847,5.70121516715497,5.27212288186669,5.82845,4.04252,4.21628
2.98544199474377,5.69402095411382,5.26679701270766,5.82185,4.19978,4.14699
3.17410227974118,5.69607818224079,5.26310196646123,5.82185,4.19978,4.14699
3.21990019313957,5.70068458474976,5.26143390004075,5.82185,4.19978,4.14699
3.15300811194815,5.65358196057515,5.26100203262286,5.82185,4.18218,4.15799
3.10354250947024,5.59988619709516,5.2623049268255,5.87353,4.18218,4.15799
2.94533419229943,5.5519713643684,5.26591219986469,5.87353,4.18218,4.15799
2.92753645522825,5.50628838143858,5.2727645197194,5.87353,4.18218,4.15799
2.85482805720427,5.46813332401429,5.284615316968,5.87573,3.98864,4.19648
2.86428584361068,5.44847066608085,5.29942645241392,5.87573,3.98864,4.19648
2.96558083307711,5.4627945211345,5.31717535544275,5.87573,3.98864,4.19648
3.00281439058912,5.45283372562306,5.33732274025022,5.87573,3.98864,4.18768
3.04463229920368,5.45875802745203,5.35968334355399,5.86913,3.90946,4.18768
3.0598697104159,5.48485219029823,5.38344242986296,5.86913,3.90946,4.18768
3.10825504807459,5.50195732200995,5.40839805715449,5.86913,3.90946,4.18768
3.06321562743185,5.53113485694906,5.43454333051735,5.86913,3.89736,4.23827
3.00125066978571,5.55420699055073,5.46075666873581,5.93842,3.89736,4.23827
2.96187252070332,5.5575692511355,5.48585905978315,5.93842,3.89736,4.23827
3.02413913306478,5.55762113913864,5.51085216437423,5.93842,3.89736,4.23827
2.99611015378805,5.58475464888573,5.53458587101733,5.96041,3.82258,4.33174
2.96452797968188,5.60583444614627,5.55429549913577,5.96041,3.82258,4.33174
2.97248897426156,5.58054219397257,5.5705217328589,5.96041,3.82258,4.33174
2.98710497658555,5.53259829184006,5.58260369146288,5.96041,3.82258,4.39333
2.96825557301022,5.51655241128612,5.59081031680109,5.91202,3.80718,4.39333
2.95306928158472,5.4974067991027,5.59323701140233,5.91202,3.80718,4.39333
2.95510943308557,5.45692020575177,5.5923360953201,5.91202,3.80718,4.39333
3.03956915624669,5.42956578995258,5.58827802806029,5.85484,3.93585,4.40323
3.13524879098726,5.41035453982583,5.58186330736068,5.85484,3.93585,4.40323
3.08763337566463,5.37939384053047,5.57127200222797,5.85484,3.93585,4.40323
3.02557134249042,5.34933453492389,5.55736336445881,5.85484,3.93585,4.29435
2.96724854460573,5.33605520227065,5.53822592886077,5.88893,4.07331,4.29435
2.94975181089474,5.30133049407644,5.51814063108178,5.88893,4.07331,4.29435
2.94141249405282,5.26935758516991,5.49566007577887,5.88893,4.07331,4.29435
2.97151435626132,5.20937665713676,5.47127755015511,5.88893,4.114,4.16569
2.99306735872748,5.13257915900488,5.44733101699986,5.89443,4.114,4.16569
3.00626647400639,5.07067413827293,5.42466488801226,5.89443,4.114,4.16569
3.04790350302554,5.02159893495931,5.40403933905477,5.89443,4.114,4.16569
3.10899463980637,4.93466479624187,5.38526783391197,5.82625,4.19538,4.09861
2.99355174107561,4.83291731571812,5.3694601984919,5.82625,4.19538,4.09861
2.90329491200804,4.74700428113124,5.35647311657341,5.82625,4.19538,4.09861
2.91347058662961,4.67135354112827,5.34615241794534,5.82625,4.19538,4.09861
2.95305735200333,4.61267482550917,5.33768726131312,5.81965,4.27126,4.09531
3.08510751727021,4.58933296965939,5.33322444064567,5.81965,4.27126,4.09531
3.11212137929131,4.60734673362762,5.3303051212299,5.81965,4.27126,4.09531
3.05629252057118,4.62126184368781,5.32860702079863,5.81965,4.1239,4.1074
3.01482107902593,4.65851752312778,5.32854839602337,5.93182,4.1239,4.1074
3.02346447005436,4.7268624733103,5.32922022559857,5.93182,4.1239,4.1074
2.94658748280288,4.80772742229043,5.33124671976361,5.93182,4.1239,4.1074
2.89896814991477,4.89853091647332,5.33368313266036,5.989,3.84567,4.19098
2.9210391568111,4.99991864323106,5.33544968689808,5.989,3.84567,4.19098
3.04248877054998,5.07889181664724,5.33672921006099,5.989,3.84567,4.19098
3.02550756986442,5.16622826302046,5.33819490010551,5.989,3.84567,4.32405
3.0082259271442,5.26449157838833,5.33957270227518,5.95711,3.7401,4.32405
3.02781732184409,5.37227727437886,5.33998585376439,5.95711,3.7401,4.32405
3.05887117289426,5.41451431728286,5.33856245267575,5.95711,3.7401,4.32405
3.03564029630515,5.45314984773557,5.33539316210219,5.95711,3.80828,4.36584
2.99097971769475,5.485174693181,5.32997648795952,5.93182,3.80828,4.36584
2.95978486080483,5.50959990260025,5.32327345850679,5.93182,3.80828,4.36584
2.97896980250559,5.5341943983066,5.31548596105628,5.93182,3.80828,4.36584
3.00665364080301,5.57024362165756,5.30716053529736,5.91862,3.89956,4.29875
3.01942166283748,5.62190732776324,5.2986545316546,5.91862,3.89956,4.29875
3.03696716426983,5.63762661730183,5.29125322675898,5.91862,3.89956,4.29875
2.96494542069012,5.66559281847347,5.28457429408023,5.91862,3.89956,4.23167
2.97149264965216,5.70889639085482,5.27814233211681,5.86254,4.05352,4.23167
2.996094524887,5.73905755660967,5.27280068311933,5.86254,4.05352,4.23167
2.98351429757913,5.74847306723455,5.2677350298597,5.86254,4.05352,4.23167
3.04362654918095,5.77356885017017,5.26536975466352,5.85154,4.19978,4.17009
3.02407656198286,5.76749986345591,5.26570938354181,5.85154,4.19978,4.17009
2.98965518331112,5.74551589683236,5.2675027871637,5.85154,4.19978,4.17009
2.98372735126847,5.74190539408419,5.27055608727735,5.85154,4.19978,4.1316
3.00459594734309,5.7446846548059,5.27538311581813,5.86913,4.18109,4.1316
3.07506797819663,5.7136867319389,5.28110592127436,5.86913,4.18109,4.1316
3.04763662124076,5.67731345902591,5.28752754287403,5.86913,4.18109,4.1316
2.98383604761376,5.65600384083203,5.29426360143277,5.86913,4.04802,4.15579
2.94387905482055,5.63267694387635,5.30373003667463,5.88343,4.04802,4.15579
2.92531837171293,5.62312910755021,5.31329218238592,5.88343,4.04802,4.15579
2.96736248763147,5.64673670618839,5.32380452513333,5.88343,4.04802,4.15579
3.0087364189207,5.66400291418286,5.33522168149447,5.87903,3.92815,4.23717
3.05331214080315,5.68420390085322,5.3468737469503,5.87903,3.92815,4.23717
3.0495779904069,5.7204147643192,5.35962432859589,5.87903,3.92815,4.23717
3.01847599075825,5.76973942481318,5.37183998376276,5.87903,3.92815,4.23717
3.03751727157582,5.81180744871119,5.3835351935281,5.85924,3.95674,4.26686
3.00690874965275,5.85819884431549,5.39502973114745,5.85924,3.95674,4.26686
2.97099368907816,5.87787279047241,5.40695691032214,5.85924,3.95674,4.26686
2.9447007454737,5.887977571995,5.41865513172057,5.85924,4.08541,4.17119
2.9982395770509,5.91804706509861,5.43158091292194,5.86913,4.08541,4.17119
3.03053606130623,5.95230258202039,5.4443239503387,5.86913,4.08541,4.17119
3.0183112592781,5.93856812383107,5.45775427001496,5.86913,4.08541,4.17119
3.00789516327011,5.91621926286711,5.47250941130057,5.91092,4.1206,4.06782
2.9765285009253,5.89267205464139,5.48786796997418,5.91092,4.1206,4.06782
2.98413167383101,5.8673574941683,5.50556190254615,5.91092,4.1206,4.06782
2.99760659796957,5.84497983477239,5.52450241525495,5.91092,4.1206,4.05242
3.00327320539364,5.8400685557226,5.54441395120927,5.97031,4.02603,4.05242
3.02308678334382,5.86780096727121,5.56508875235661,5.97031,4.02603,4.05242
2.98912142913767,5.87567484859614,5.5867812819946,5.97031,4.02603,4.05242
3.04927191164691,5.89263705491019,5.6093800335704,5.97031,3.89186,4.14479
3.0419927763275,5.92108849845262,5.6330051768375,5.9989,3.89186,4.14479
2.99099030155558,5.95038896854267,5.65689106615837,5.9989,3.89186,4.14479
3.01540517329683,5.98690276922958,5.68014772168243,5.9989,3.89186,4.14479
2.9547433983961,6.01716729622973,5.70226412675768,5.95381,3.86547,4.28006
2.95634552963061,6.03392840521074,5.7234391774501,5.95381,3.86547,4.28006
2.97153192922419,6.04296419706824,5.74250974179457,5.95381,3.86547,4.28006
3.00318530596279,6.05396370927951,5.7585389348501,5.95381,3.86547,4.32625
3.00133584069076,6.07903510839031,5.7708600527731,5.9824,3.88087,4.32625
3.04068153909283,6.04224165463333,5.77994098280031,5.9824,3.88087,4.32625
3.0405619392246,5.9900110509525,5.78611547677168,5.9824,3.88087,4.32625
3.03277078630303,5.94344665241139,5.78772017023376,5.94062,3.89516,4.31085
3.02111377918187,5.89292762762314,5.78509496161742,5.94062,3.89516,4.31085
3.00785809250622,5.84479168288592,5.77739948303797,5.94062,3.89516,4.31085
2.99937282269241,5.80533872474827,5.76543371998531,5.94062,3.89516,4.35044
2.95896803692826,5.78905078098996,5.74921956998533,5.85044,4.10521,4.35044
2.95228350223934,5.76110374620569,5.72980761727615,5.85044,4.10521,4.35044
2.95855548942926,5.73437444719179,5.70676460747928,5.85044,4.10521,4.35044
2.9888879557786,5.72583521809547,5.68034726459273,5.85044,4.22617,4.28336
2.98943631121427,5.71150146204727,5.65240689400777,5.84164,4.22617,4.28336
3.06687503925717,5.70242866532357,5.62340613458087,5.84164,4.22617,4.28336
3.09023126438561,5.68713993375387,5.59351815468804,5.84164,4.22617,4.28336
3.05828772415438,5.66196300826416,5.56467883025968,5.86474,4.18548,4.15799
3.0280225121452,5.62758928476471,5.53552926197435,5.86474,4.18548,4.15799
2.98776639008082,5.62547449939465,5.50813175946546,5.86474,4.18548,4.15799
2.91310440940748,5.60248924375916,5.48282922510268,5.86474,4.18548,4.15799
2.86808322369495,5.53240082336631,5.45918431986184,5.91642,4.09861,4.1074
2.93339801367085,5.47576959238698,5.43846392180496,5.91642,4.09861,4.1074
3.0768854027642,5.42441863155037,5.42065819332191,5.91642,4.09861,4.1074
3.1051176576195,5.37851940759268,5.40584988858409,5.91642,4.01503,4.15029
3.05404631404115,5.3408371767221,5.39338222529579,5.92522,4.01503,4.15029
3.04606334845642,5.33187020753636,5.38478758401207,5.92522,4.01503,4.15029
