Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.00214002106589,5.33744373695542,5.3795240325466,5.92522,4.01503,4.15029
2.96453606109561,5.33877355629047,5.37799121069611,5.89993,3.98534,4.28006
2.94321405918911,5.34599652161055,5.37871898465856,5.89993,3.98534,4.28006
2.98456475313492,5.36319916525117,5.38126189133235,5.89993,3.98534,4.28006
2.95875491040562,5.38961667708632,5.38681384584425,5.89993,3.98534,4.31525
2.99152854943377,5.41324283229929,5.39434144783051,5.90103,3.99084,4.31525
3.05680994459753,5.42368640632397,5.40402291329675,5.90103,3.99084,4.31525
3.04838432287253,5.42205709844131,5.41413738551603,5.90103,3.99084,4.31525
3.02539636228483,5.4213913772956,5.42628408334127,5.90103,4.04362,4.26576
3.02732240796566,5.4457734229458,5.43886917190526,5.90543,4.04362,4.26576
2.97689807148732,5.41223783250829,5.45254329672877,5.90543,4.04362,4.26576
2.96877426743982,5.35978438289457,5.46718255189509,5.90543,4.04362,4.26576
2.9775307519378,5.31764469430128,5.48212746251257,5.89883,4.09971,4.20088
2.99376021767417,5.27544303944265,5.49853514160527,5.89883,4.09971,4.20088
3.00081007236284,5.2371485623463,5.51623617530167,5.89883,4.09971,4.20088
3.04274740728896,5.22164286676486,5.53483539920887,5.89883,4.09971,4.18438
3.00932842743565,5.23265584361763,5.55567473746388,5.85374,4.14699,4.18438
2.9731138075089,5.23082579046716,5.57776814261931,5.85374,4.14699,4.18438
3.02928547995082,5.22658848909981,5.60126037502143,5.85374,4.14699,4.18438
3.03984488512327,5.24260753324526,5.62647684756997,5.85044,4.1184,4.16349
3.00460881274114,5.2620460492437,5.6554653669247,5.85044,4.1184,4.16349
2.9360240892758,5.27912836902768,5.68790000545467,5.85044,4.1184,4.16349
2.94592199101456,5.29593180719619,5.72305492456629,5.85044,4.1184,4.1151
3.03982213750988,5.30229907161703,5.76185702393653,5.89333,4.00513,4.1151
3.03600445557291,5.30507598812951,5.80292407335138,5.89333,4.00513,4.1151
3.02681388795144,5.31440463220869,5.84539821440837,5.89333,4.00513,4.1151
2.99461811616901,5.33393777614855,5.88985784746485,5.89333,3.90396,4.1184
3.04914761773361,5.3066944143593,5.93736216250737,5.94172,3.90396,4.1184
2.9886600658814,5.26937414321847,5.98513366199768,5.94172,3.90396,4.1184
2.98535236626914,5.24405807506229,6.03321916704908,5.94172,3.90396,4.1184
3.00079049936943,5.22137432697315,6.08138736153607,5.91972,3.89076,4.18768
2.93173740360017,5.20803847409906,6.12802784018204,5.91972,3.89076,4.18768
2.99248558356565,5.21120087791932,6.17371549764751,5.91972,3.89076,4.18768
3.02831793487646,5.25386955371713,6.21721824862108,5.91972,3.89076,4.18768
3.01339031930453,5.26517732953207,6.25676567949783,5.90652,3.98204,4.20638
3.0405581842248,5.29524302864479,6.29225611334883,5.90652,3.98204,4.20638
3.00341633468727,5.34341950133812,6.32238222782211,5.90652,3.98204,4.20638
3.00343212421054,5.38229399670459,6.34722532955694,5.90652,4.08321,4.16679
2.98613047177741,5.4379364978434,6.36603939331955,5.92082,4.08321,4.16679
3.00271161333136,5.48910959242178,6.37999792868371,5.92082,4.08321,4.16679
3.01252080586054,5.5167494096743,6.38756126153522,5.92082,4.08321,4.16679
3.02562653782703,5.54092997346622,6.38717261386781,5.94062,4.09861,4.14809
3.01831761575599,5.5890888696357,6.38006461967433,5.94062,4.09861,4.14809
2.9549851335188,5.61744788141201,6.36695967850297,5.94062,4.09861,4.14809
2.94301921533657,5.59012682287733,6.34833327776729,5.94062,4.09861,4.18658
3.02920626834374,5.56777942683265,6.3236688400508,5.94062,4.03812,4.18658
3.06274807050801,5.54009221426911,6.29336880863637,5.94062,4.03812,4.18658
3.00058463572815,5.51078323980089,6.26032967228784,5.94062,4.03812,4.18658
2.98773960236399,5.49278989332592,6.22436437609802,5.94062,4.06672,4.27896
2.96787347800361,5.50923261383672,6.1864319704688,5.87023,4.06672,4.27896
2.98506911211737,5.5090100372007,6.14711492037452,5.87023,4.06672,4.27896
3.07126019140085,5.49608702460072,6.1088998690756,5.87023,4.06672,4.27896
3.01971550066758,5.49743934435572,6.07157529887331,5.83614,4.1426,4.28996
2.9782191028386,5.50730306649445,6.03568843239607,5.83614,4.1426,4.28996
2.97510739464246,5.5154080171705,6.00299899747947,5.83614,4.1426,4.28996
2.95517789390773,5.53636702189624,5.97310399985855,5.83614,4.1426,4.21848
3.01023951122194,5.53382950034089,5.94754716380426,5.87793,4.125,4.21848
3.06134863482762,5.51833179113371,5.92710978896406,5.87793,4.125,4.21848
3.08798427563426,5.5228242294202,5.9107927504232,5.87793,4.125,4.21848
3.01817486169104,5.53715701087864,5.90025774894648,5.93732,4.01943,4.19978
2.93564941507873,5.51626873391474,5.89385538694688,5.93732,4.01943,4.19978
2.92833826331132,5.47076450431647,5.89197502279035,5.93732,4.01943,4.19978
2.97778939516573,5.43603176857531,5.89391993375531,5.93732,4.01943,4.19978
3.01763150153913,5.40219455647608,5.89975653724798,5.95821,3.91716,4.25806
3.01904487145393,5.37470965084335,5.90851652318937,5.95821,3.91716,4.25806
3.00646502778905,5.36625704567188,5.9198011359533,5.95821,3.91716,4.25806
3.02431480154363,5.40188628536804,5.93273716452708,5.95821,3.88746,4.29326
3.01417453347032,5.4096842526325,5.94590897117204,5.97801,3.88746,4.29326
3.00833007748144,5.42732511358517,5.95871031329141,5.97801,3.88746,4.29326
3.02645604585088,5.45594104870555,5.97107038097953,5.97801,3.88746,4.29326
3.01799859342647,5.49356356413192,5.98206635982399,5.9824,3.91496,4.27126
3.00280507516702,5.53872839712235,5.99092735989987,5.9824,3.91496,4.27126
2.95674366227508,5.58152389362964,5.99688855075853,5.9824,3.91496,4.27126
2.96855267190194,5.59708277198985,5.99884930126811,5.9824,3.91496,4.27126
3.01478706264679,5.60775808739859,5.99763795045443,5.94282,3.99523,4.28556
3.01945631498382,5.62251996797901,5.99410309510784,5.94282,3.99523,4.28556
3.02350296617939,5.65645678600466,5.98835572105779,5.94282,3.99523,4.28556
3.00248874844814,5.63198064828553,5.98041947245803,5.94282,4.1107,4.28556
3.0108728285374,5.60044183004003,5.97109066027648,5.90543,4.1107,4.28556
2.97339246426584,5.56961247595232,5.96115317726849,5.90543,4.1107,4.28556
2.97671202376803,5.53812272527398,5.95064625865618,5.90543,4.1107,4.28556
2.99230989196058,5.51278528159675,5.93994008424409,5.95381,4.1404,4.19098
3.01147832888969,5.51826261910694,5.9304692590807,5.95381,4.1404,4.19098
3.00610517790014,5.53329531354338,5.92128314695626,5.95381,4.1404,4.19098
3.01396270500287,5.52736671683641,5.91200957582865,5.95381,4.1404,4.19098
3.01756709187537,5.54184467107778,5.90333911410617,6.0044,4.07661,4.1074
3.0454942733674,5.56643892614143,5.89562989064413,6.0044,4.07661,4.1074
3.06504151573334,5.58753566974334,5.88892029934547,6.0044,4.07661,4.1074
3.01979225386227,5.6233201368666,5.88369713324596,6.0044,4.09971,4.24597
2.97783907635499,5.64550585549648,5.87900199208621,5.90982,4.09971,4.24597
2.98959465567373,5.63685328910516,5.87664849677984,5.90982,4.09971,4.24597
2.93214249613969,5.64353585194122,5.87755322318717,5.90982,4.09971,4.24597
2.90413364505944,5.67925431681104,5.88153789149683,5.84274,4.20638,4.36474
2.95756194914441,5.68087741320791,5.88855094985445,5.84274,4.20638,4.36474
2.96687889947159,5.65137913638155,5.8973112560917,5.84274,4.20638,4.36474
3.05071516152761,5.62853036956331,5.90907815078362,5.84274,4.20638,4.22067
3.07519810669819,5.60547355133458,5.92285844475788,5.92082,4.17669,4.22067
3.08595651544195,5.58648050155331,5.93968839645103,5.92082,4.17669,4.22067
3.10099245316284,5.58072942536447,5.95893104409258,5.92082,4.17669,4.22067
3.02310954544872,5.62356946285687,5.98200363654023,5.97251,4.06562,4.08761
2.98317330817742,5.63330914204899,6.00825502437571,5.97251,4.06562,4.08761
2.99088893823511,5.65622291735988,6.03625786684019,5.97251,4.06562,4.08761
2.97140757349355,5.69657202503107,6.06803856712135,5.97251,4.06562,4.08761
2.96789922347514,5.74233022991716,6.10307459891777,5.95051,4.05572,4.125
2.95918541036323,5.78487535416895,6.13955957484432,5.95051,4.05572,4.125
2.92554506085489,5.83458720217117,6.17863432053228,5.95051,4.05572,4.125
2.91349916288816,5.85827438820595,6.21941815766075,5.95051,4.1217,4.15469
2.95558948072662,5.85695691198127,6.26009177503602,5.95601,4.1217,4.15469
2.99117088342219,5.88022815734782,6.30081664104456,5.95601,4.1217,4.15469
3.11347015003785,5.92053230859357,6.33876110532506,5.95601,4.1217,4.15469
3.19987617309945,5.89958250158529,6.37395880730526,5.9835,4.1261,4.1151
3.15425541799795,5.86455926453042,6.40578966694197,5.9835,4.1261,4.1151
3.02846853580068,5.83095079501022,6.43307044932803,5.9835,4.1261,4.1151
2.90189880647985,5.79528727905173,6.45389229100059,5.9835,4.1261,4.1151
2.91657211095293,5.76118185583811,6.47096422023932,5.89003,4.14919,4.24597
2.9264340589822,5.75914798780816,6.48336878611677,5.89003,4.14919,4.24597
2.96453335986315,5.76887663734589,6.49043763045616,5.89003,4.14919,4.24597
2.94673088715419,5.7519627430824,6.49396143480348,5.89003,4.14919,4.33504
3.02132665651466,5.7538116948311,6.49302006920421,5.85154,4.15359,4.33504
2.98833692334323,5.77086697832703,6.48884621059584,5.85154,4.15359,4.33504
2.96283101301502,5.78652684878215,6.48197658376514,5.85154,4.15359,4.33504
3.0530885536585,5.80670417055511,6.47270524304433,5.93512,4.04252,4.19758
3.08703402284083,5.82591218550155,6.46261044607063,5.93512,4.04252,4.19758
3.0276661649412,5.80526224661392,6.45156687179417,5.93512,4.04252,4.19758
3.08013362108845,5.79441074880017,6.43914045342889,5.93512,4.04252,4.19758
3.05577455221874,5.80402604455513,6.42748109838336,5.95491,3.99194,4.15249
3.00071634606353,5.81218402844124,6.41557203681572,5.95491,3.99194,4.15249
2.99016531388153,5.76382248659882,6.40443188000608,5.95491,3.99194,4.15249
2.90639861895437,5.72117498745938,6.39573683201167,5.95491,4.05022,4.17889
2.91789159040832,5.67792114460925,6.38851670074732,5.93842,4.05022,4.17889
2.92453007770139,5.63703241956442,6.38222004983292,5.93842,4.05022,4.17889
2.94770896741359,5.60589692877791,6.37727801580785,5.93842,4.05022,4.17889
2.97136086801127,5.60570138036501,6.3738318236509,5.93622,4.1371,4.17999
3.11426901233962,5.6072542171847,6.3708210472941,5.93622,4.1371,4.17999
3.14590664512843,5.6041424020521,6.36950886528982,5.93622,4.1371,4.17999
3.09566866348294,5.62406961826945,6.36735301758573,5.93622,4.1371,4.15909
3.04330720145654,5.65371808851807,6.36315897212103,5.93182,4.15249,4.15909
2.96225255975443,5.68272830516849,6.3557826252752,5.93182,4.15249,4.15909
2.90835307328081,5.71938649750197,6.34525878953205,5.93182,4.15249,4.15909
2.92693041065347,5.73841857459337,6.33017268729392,5.93402,4.10301,4.1085
2.965286890168,5.73556391228538,6.31228329974337,5.93402,4.10301,4.1085
3.01075880952422,5.74034760160202,6.2892195686046,5.93402,4.10301,4.1085
3.04273927320661,5.78830331232952,6.26280575753938,5.93402,4.10301,4.1085
3.01267095375061,5.77875421840208,6.23367264423701,5.94172,4.07661,4.07881
3.0272610751767,5.74577158076474,6.20161110436701,5.94172,4.07661,4.07881
2.98104786691431,5.72115716603511,6.16925081531955,5.94172,4.07661,4.07881
3.00795622464844,5.69488189129923,6.13585718482639,5.94172,4.1063,4.19098
3.05607862437505,5.6712963652747,6.10234371216694,5.90433,4.1063,4.19098
3.00255576806368,5.66678784779159,6.06891422565085,5.90433,4.1063,4.19098
2.95674655624329,5.68794511939952,6.03692644318767,5.90433,4.1063,4.19098
2.96336750811887,5.68829717514235,6.0051327431178,5.90982,4.09091,4.23717
3.02186872327806,5.70370367985054,5.97436892801742,5.90982,4.09091,4.23717
2.99031856302322,5.73385917174392,5.9450457417409,5.90982,4.09091,4.23717
3.04115810549862,5.76754573761891,5.91823534451527,5.90982,4.09091,4.23717
3.01512035869585,5.79863731118046,5.89483481044495,5.87353,4.09311,4.23387
3.04018379453937,5.83312245662741,5.87497784826268,5.87353,4.09311,4.23387
3.05455894472335,5.84161187025986,5.85681835697735,5.87353,4.09311,4.23387
2.99926531282095,5.83343498811616,5.84455483439753,5.87353,4.09311,4.29765
2.93928520120602,5.85023860134965,5.83703929503203,5.83504,4.1393,4.29765
2.95704227456242,5.87324498708315,5.83323912748002,5.83504,4.1393,4.29765
2.90217735573335,5.83788241869453,5.83169755085498,5.83504,4.1393,4.29765
2.92820730295703,5.79034499210102,5.83228487067362,5.87903,4.08761,4.22727
3.04557957935738,5.74869785465085,5.83625273703029,5.87903,4.08761,4.22727
3.10516123346497,5.7058338116293,5.84176501199105,5.87903,4.08761,4.22727
3.12116444002458,5.66600085282865,5.85030520404361,5.87903,4.08761,4.22727
3.04883363483718,5.6515163654634,5.86119561644954,5.90762,4.04802,4.17889
3.07455019864771,5.65152171842839,5.87409850514268,5.90762,4.04802,4.17889
2.96060084303905,5.63907540157855,5.88875659830612,5.90762,4.04802,4.17889
2.9522625331684,5.64004040172862,5.9059631316742,5.90762,4.07111,4.24377
2.87918205411034,5.6528560141,5.92411893142569,5.88563,4.07111,4.24377
2.87412933936541,5.66479629720221,5.94424926293295,5.88563,4.07111,4.24377
2.98674443986865,5.68539396943353,5.96701149289531,5.88563,4.07111,4.24377
3.04417025921365,5.70236269075612,5.9907306920467,5.89003,4.05902,4.24487
3.08610207096006,5.68974955973417,6.01526748529068,5.89003,4.05902,4.24487
3.05868247951275,5.67730733526684,6.0406380993858,5.89003,4.05902,4.24487
3.01779225370097,5.68470109625353,6.067494348477,5.89003,4.05902,4.1129
3.09370905293096,5.69186284647345,6.09230715382058,5.96591,4.02163,4.1129
3.03836790129727,5.64614590731972,6.11612553423466,5.96591,4.02163,4.1129
2.95355208196557,5.60273306647338,6.1361312372417,5.96591,4.02163,4.1129
2.86439574827898,5.56150086183982,6.1524029203844,5.96591,4.03372,3.97104
2.93989813430521,5.52191650129399,6.16660891281891,6.03739,4.03372,3.97104
3.06349314759705,5.49052600183347,6.17771333833027,6.03739,4.03372,3.97104
3.01805441566043,5.48887272072373,6.18376846532718,6.03739,4.03372,3.97104
3.06821470703605,5.49812456729521,6.18573544498331,5.97471,4.18218,4.06672
3.01364093510806,5.49618079296456,6.18199606882382,5.97471,4.18218,4.06672
2.96060648698878,5.5151722819029,6.17270150978363,5.97471,4.18218,4.06672
2.97397440625199,5.54287346481493,6.15701127221011,5.97471,4.28556,4.22507
2.97801015434322,5.56981866905298,6.13768618901553,5.94501,4.28556,4.22507
2.97198088336648,5.60603978353994,6.11461736501298,5.94501,4.28556,4.22507
3.01434545575529,5.63038104329413,6.08683812678474,5.94501,4.28556,4.22507
3.02862814076245,5.62431528494568,6.05441459156781,5.89883,4.20308,4.32625
3.03649807597874,5.6310265618548,6.01811136438693,5.89883,4.20308,4.32625
3.08666960236269,5.66421710021951,5.9810278423425,5.89883,4.20308,4.32625
3.09764694892269,5.66249396477044,5.94206954606342,5.89883,4.20308,4.32625
3.03531382300289,5.62988708646677,5.9027794128279,5.85374,4.08101,4.5044
2.90619773019559,5.60438695607996,5.86646004187298,5.85374,4.08101,4.5044
2.85171165948242,5.57787369391933,5.83203721435396,5.85374,4.08101,4.5044
2.82471474392015,5.55484764949842,5.80083913319749,5.85374,4.08101,4.39553
2.93573426580812,5.53909367518862,5.77527299080977,5.89333,3.96004,4.39553
3.1252684903561,5.57652170192642,5.75258447551766,5.89333,3.96004,4.39553
3.18407334208483,5.58462954337653,5.7362724861582,5.89333,3.96004,4.39553
3.11585258647611,5.60190125714567,5.72596977483749,5.94501,3.95565,4.17009
3.04834568473837,5.63736337696536,5.72050078978861,5.94501,3.95565,4.17009
2.97721601731803,5.67675849353031,5.71886213227132,5.94501,3.95565,4.17009
2.92825085815359,5.71519372051958,5.72101107017322,5.94501,3.95565,4.17009
2.87095745116147,5.76087905739616,5.72747890020756,5.93072,4.05242,4.1338
3.024744792582,5.77618357173853,5.73575035832701,5.93072,4.05242,4.1338
3.03742520244987,5.77349018057659,5.74628735939954,5.93072,4.05242,4.1338
2.99720769026079,5.79808193114151,5.75636393057515,5.93072,4.15469,4.08981
2.89449078512229,5.83987917582914,5.76664162969296,5.93622,4.15469,4.08981
3.01093480919618,5.82543512579249,5.77635665725822,5.93622,4.15469,4.08981
3.0871132349402,5.80190160907087,5.78271506940655,5.93622,4.15469,4.08981
3.0593324764826,5.77917926852358,5.78633301775035,5.92632,4.20748,4.07551
3.06975081936566,5.75756551399463,5.7881297885385,5.92632,4.20748,4.07551
3.03798300866671,5.7402152506915,5.78649811835028,5.92632,4.20748,4.07551
2.91655033638572,5.747818209695,5.78241565646711,5.92632,4.20748,4.1195
2.90737339822817,5.78426411741102,5.77443327799419,5.89663,4.19428,4.1195
3.00975890518023,5.79631089584864,5.76407970217437,5.89663,4.19428,4.1195
2.9563220942741,5.82044276981826,5.75201344816437,5.89663,4.19428,4.1195
3.01576093555057,5.8648607376285,5.73530983904372,5.89663,4.20858,4.02603
3.0652003355236,5.90714157711949,5.7169880220658,5.88343,4.20858,4.02603
3.04538765186779,5.95142348589415,5.69709487050666,5.88343,4.20858,4.02603
3.04986527931504,5.99136322751342,5.67738234861905,5.88343,4.20858,4.02603
3.00429952968499,5.99644567732627,5.65961874671574,5.88893,4.26686,3.97654
2.96916123492857,6.01417684943272,5.64409865312685,5.88893,4.26686,3.97654
2.9851627665494,6.05156460164704,5.63098153758252,5.88893,4.26686,3.97654
2.96632457424267,6.07869256912736,5.62091948480078,5.88893,4.17669,4.1063
2.94808051291913,6.0544091996913,5.6113089243869,5.90213,4.17669,4.1063
3.04301958668794,6.0271953714378,5.60483377755912,5.90213,4.17669,4.1063
2.9985409478021,5.99945788861771,5.59913916249334,5.90213,4.17669,4.1063
2.91650693891826,5.97178602118994,5.59721920510361,5.91972,3.96224,4.25257
3.01919701522554,5.94975867576505,5.59752955003061,5.91972,3.96224,4.25257
3.10169785526525,5.94886267825001,5.59966193882808,5.91972,3.96224,4.25257
3.07665603694986,5.96646879836493,5.60143120759312,5.91972,3.96224,4.25257
3.08844418805236,5.96622490128968,5.60444666128193,5.93402,3.83248,4.34164
2.96990110792228,5.98539377084914,5.60824595002571,5.93402,3.83248,4.34164
2.97382550212431,6.01403026751358,5.61339959658292,5.93402,3.83248,4.34164
2.94903345019243,6.03943045753506,5.61948094465388,5.93402,3.83248,4.38343
2.86359102949324,6.06919279509383,5.62740729187256,5.90433,3.86217,4.38343
2.96445546779371,6.08083835936928,5.63593839768935,5.90433,3.86217,4.38343
3.02726018591597,6.08354220553563,5.64460316857831,5.90433,3.86217,4.38343
3.06505342601269,6.08264217763304,5.65668166902382,5.87353,3.94245,4.39333
3.03565415388093,6.11877163748503,5.66935498936682,5.87353,3.94245,4.39333
3.0324105852389,6.11021371749336,5.68536500866479,5.87353,3.94245,4.39333
3.05796695852053,6.06137060471962,5.70471305293814,5.87353,3.94245,4.39333
3.02382975366631,6.02359695383984,5.72736605459756,5.89333,4.00513,4.29435
2.90549767444553,5.98273891996096,5.75387717713827,5.89333,4.00513,4.29435
3.00851940335084,5.94394600460104,5.78406771728294,5.89333,4.00513,4.29435
3.02153467455568,5.91613789747185,5.81717994531524,5.89333,4.05022,4.23167
3.02831085267957,5.90451136175017,5.85395860664227,5.91422,4.05022,4.23167
3.00278032833334,5.89591802571308,5.89398500544238,5.91422,4.05022,4.23167
2.97992441539754,5.8903983026527,5.93564986220319,5.91422,4.05022,4.23167
2.97409342208574,5.89813571468401,5.97951423133364,5.93512,4.08431,4.18218
2.94947425439626,5.91019401280387,6.02433973878263,5.93512,4.08431,4.18218
2.9493665505717,5.92205337894958,6.06738969507386,5.93512,4.08431,4.18218
3.06224900019244,5.92999681947868,6.10937035131597,5.93512,4.08431,4.08211
3.04842590689311,5.92060358803843,6.14809124462809,5.96481,4.15689,4.08211
3.05572828853799,5.89960265427325,6.18125744512465,5.96481,4.15689,4.08211
3.0422677938866,5.8874696562528,6.20833341755945,5.96481,4.15689,4.08211
2.97476612235269,5.9004735807806,6.2258860730269,5.96481,4.29435,3.95894
2.98318550365032,5.86021141892134,6.23545525754186,5.98021,4.29435,3.95894
2.96195704831958,5.80215405897161,6.23634019851986,5.98021,4.29435,3.95894
3.01343318598869,5.75537734340501,6.2260408092818,5.98021,4.29435,3.95894
2.99583279879103,5.70928673308643,6.20509338246295,5.95271,4.40543,4.01723
3.01581874008916,5.6681240504888,6.17756875540607,5.95271,4.40543,4.01723
3.00242225306684,5.64081597778237,6.1427135450308,5.95271,4.40543,4.01723
3.00035132112285,5.63804596984744,6.10149993767554,5.95271,4.31085,4.27786
2.97396072580794,5.65384391680923,6.05560078595854,5.90762,4.31085,4.27786
2.98713717122635,5.66395838962354,6.00667616948115,5.90762,4.31085,4.27786
2.99854346940466,5.68629697598303,5.95610028704584,5.90762,4.31085,4.27786
2.98145873709684,5.71355715109988,5.90063138193389,5.90213,4.04362,4.39003
2.9799093176575,5.74420369417534,5.8455531888162,5.90213,4.04362,4.39003
3.06326006090587,5.77217293672746,5.79347024931446,5.90213,4.04362,4.39003
3.11153924677678,5.78570652434589,5.7463597925068,5.90213,4.04362,4.39003
3.09546430589494,5.78997619337103,5.7042976794102,5.91422,3.89736,4.41312
2.98857090841562,5.80530804163287,5.66862819492404,5.91422,3.89736,4.41312
2.94944722767721,5.83853171815969,5.64038495447074,5.91422,3.89736,4.41312
2.90905145115184,5.80740104910165,5.62020477830778,5.91422,3.89736,4.52529
2.91838845101328,5.76536257371266,5.60722653290389,5.90433,3.86327,4.52529
2.98868872553615,5.73005333619536,5.60315250465624,5.90433,3.86327,4.52529
2.97493961205184,5.69260385217231,5.60712374961137,5.90433,3.86327,4.52529
2.94771036135197,5.65935976278785,5.61819201721593,5.92522,3.89956,4.44831
2.94547920615519,5.6464863683905,5.63511416489646,5.92522,3.89956,4.44831
3.15596154537721,5.65656212449276,5.65640515479591,5.92522,3.89956,4.44831
3.14247209005347,5.64135116443557,5.68125875138743,5.92522,3.89956,4.44831
3.14949173829351,5.63239495244189,5.70730928091925,5.94501,4.06452,4.25806
3.1092606399991,5.64051322033968,5.73471310050378,5.94501,4.06452,4.25806
2.98574267248039,5.63463808046289,5.76145118816659,5.94501,4.06452,4.25806
2.84016599874202,5.64008185120962,5.78614973506437,5.94501,4.23497,4.1129
2.70071023110272,5.63234660113668,5.80659722955063,5.94391,4.23497,4.1129
2.82915912753572,5.59461440555312,5.82181138623913,5.94391,4.23497,4.1129
3.05523200844687,5.56657097287348,5.83081026793926,5.94391,4.23497,4.1129
3.16530349915113,5.56603166190383,5.83546318300368,5.93512,4.28996,4.08761
3.14020549503255,5.54845982543322,5.83560123294787,5.93512,4.28996,4.08761
3.1036444605664,5.48226219752082,5.83009509351729,5.93512,4.28996,4.08761
3.04665212040575,5.43003271084908,5.81976026825824,5.93512,4.28996,4.23937
3.00529127006475,5.3794103769731,5.80598391434694,5.92522,4.18109,4.23937
2.94076288095542,5.33765166021284,5.79012769631453,5.92522,4.18109,4.23937
2.92129412436194,5.31545736162551,5.77243842381369,5.92522,4.18109,4.23937
2.95343560096968,5.34312650842225,5.75329338133294,5.92522,4.00073,4.34494
2.94127513326547,5.34296802660765,5.73368785820915,5.89773,4.00073,4.34494
2.95949361561254,5.35198826565184,5.7155636336134,5.89773,4.00073,4.34494
3.03838041071705,5.38331758711477,5.70047157694966,5.89773,4.00073,4.34494
3.06274819643656,5.42894737258366,5.68968334524108,5.89113,3.95125,4.34494
3.08364591321493,5.4696711332822,5.6841769867263,5.89113,3.95125,4.34494
3.10393765481555,5.52167792835437,5.68461365650501,5.89113,3.95125,4.34494
3.06556409993128,5.55495528729998,5.68943437306277,5.89113,3.94905,4.35264
2.95560051876091,5.56502179658165,5.70239934322844,5.89663,3.94905,4.35264
2.84957935112039,5.58775829376634,5.7206142752589,5.89663,3.94905,4.35264
2.8418704384671,5.62865745900558,5.74447266262123,5.89663,3.94905,4.35264
2.93524442381357,5.62981642168895,5.7733437803579,5.91202,3.94245,4.27786
3.09432922794115,5.58870667948447,5.80462635580686,5.91202,3.94245,4.27786
3.11599491406809,5.55512295725169,5.83835053973708,5.91202,3.94245,4.27786
3.06432772689791,5.51596250668711,5.87179124438728,5.91202,3.94245,4.27786
3.07223320132163,5.4781969908615,5.90595654946178,5.90872,4.01943,4.18548
3.04002652896968,5.47108352701726,5.94225445680126,5.90872,4.01943,4.18548
3.00005383721653,5.47276281250575,5.97728811720345,5.90872,4.01943,4.18548
2.92444856859505,5.44463714488596,6.00924150696067,5.90872,4.01943,4.08211
2.9146394811905,5.42745133816317,6.03667063016185,5.90982,4.18548,4.08211
2.90905572919407,5.42759606941243,6.06009721818564,5.90982,4.18548,4.08211
