Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.00343557098973,5.42545750219108,6.08110670675033,5.90982,4.18548,4.08211
3.05287683577692,5.42283061558379,6.09732374304066,5.93622,4.26796,4.07001
3.03195221956242,5.42975917160155,6.10867300051214,5.93622,4.26796,4.07001
3.0694858870536,5.40684766749859,6.11719140345987,5.93622,4.26796,4.07001
3.07298606782327,5.38704223360787,6.12175140810306,5.93622,4.26796,4.07001
3.01187087940781,5.38491536761367,6.12158411543038,5.93842,4.15249,4.21078
2.97113944757578,5.383170998821,6.1184511751433,5.93842,4.15249,4.21078
2.93306127100355,5.31875007041994,6.11279243119448,5.93842,4.15249,4.21078
2.94898274673374,5.26669329365885,6.10616691274659,5.93842,4.00733,4.28556
2.95868526192299,5.21539141906901,6.10031107028329,5.93732,4.00733,4.28556
2.95912732724456,5.16692955507191,6.09473118010842,5.93732,4.00733,4.28556
3.06884086770168,5.13742869201994,6.09063528667295,5.93732,4.00733,4.28556
3.13344558646849,5.13444701536229,6.0870341015896,5.91642,3.96114,4.34054
3.1458395905109,5.12183387128882,6.0856265427452,5.91642,3.96114,4.34054
3.07499993080167,5.11125461629552,6.08779819105562,5.91642,3.96114,4.34054
2.86083359072418,5.12607871842877,6.09558571047044,5.91642,3.96114,4.33614
2.78518460079726,5.14840421592809,6.10710336764877,5.89223,3.99084,4.33614
2.81014693280495,5.16403115809314,6.12183511335679,5.89223,3.99084,4.33614
3.00302112805997,5.19346017957116,6.13971595640834,5.89223,3.99084,4.33614
3.17476245347193,5.21054705704488,6.1599629542548,5.89223,4.07111,4.26356
3.1420896281579,5.20661439055043,6.18348259639773,5.87573,4.07111,4.26356
3.11229022123977,5.21659509136411,6.20833819838387,5.87573,4.07111,4.26356
3.09880410549871,5.26003052924009,6.23466180283522,5.87573,4.07111,4.26356
2.97665163688113,5.24636038053976,6.26043136387855,5.91972,4.07991,4.22507
2.8603895495445,5.20040016703412,6.28566845935082,5.91972,4.07991,4.22507
2.8664312980641,5.17281042207322,6.31031411413507,5.91972,4.07991,4.22507
2.93027377293425,5.14390717980342,6.33253738104846,5.91972,4.01283,4.23057
3.03194612751761,5.1197862849856,6.35114830134247,5.92302,4.01283,4.23057
3.07504705636984,5.12059864017818,6.36799883695589,5.92302,4.01283,4.23057
3.01331420181106,5.1414162290494,6.38116945729319,5.92302,4.01283,4.23057
3.02504877903563,5.13818129021977,6.38857899717168,5.90543,4.04252,4.20418
2.99560525681774,5.15123624866811,6.39241636597044,5.90543,4.04252,4.20418
3.05376272047677,5.17714185268722,6.39168073731135,5.90543,4.04252,4.20418
3.08113255710275,5.20692642601614,6.38678938596449,5.90543,4.04252,4.20418
3.03261971278782,5.23049344205421,6.3775136586132,5.91092,4.1074,4.19648
2.92844105410702,5.26642442851695,6.36495573324359,5.91092,4.1074,4.19648
2.9213061701519,5.28517463910086,6.34963798847917,5.91092,4.1074,4.19648
2.91568723043486,5.28408502804415,6.33253412403156,5.91092,4.1074,4.18548
2.96921607140307,5.3103790620862,6.3142071541897,5.89663,4.14919,4.18548
3.067662045117,5.32935823382291,6.29281873519533,5.89663,4.14919,4.18548
3.08155754627736,5.29708108630553,6.2698962908483,5.89663,4.14919,4.18548
3.07067907802172,5.24365690651025,6.24527562888458,5.90433,4.18328,4.19208
3.00965240554282,5.20273907611081,6.22178994482261,5.90433,4.18328,4.19208
2.97216254220008,5.1596368621988,6.20208213735701,5.90433,4.18328,4.19208
2.98739693441472,5.12074792178504,6.18411674418453,5.90433,4.18328,4.19208
2.97440347114407,5.11359959857491,6.16626558843671,5.90762,4.19208,4.24707
2.95105924084926,5.1122862656469,6.1512085147719,5.90762,4.19208,4.24707
3.04973811578806,5.09238408598275,6.13719349653097,5.90762,4.19208,4.24707
3.00631979247258,5.08672334330089,6.12479679276698,5.90762,4.08981,4.40103
2.93276790269225,5.09310495218139,6.1146391584668,5.91092,4.08981,4.40103
3.05305566725777,5.09310029705025,6.11072010819324,5.91092,4.08981,4.40103
3.01491917818495,5.11011520409732,6.10766445572191,5.91092,4.08981,4.40103
3.01949540329574,5.12860414537993,6.10621883276223,5.89553,3.97874,4.33394
3.02826292187247,5.13439947669581,6.10574358555509,5.89553,3.97874,4.33394
2.99346465901614,5.12373955120755,6.10685191914493,5.89553,3.97874,4.33394
2.99308321638663,5.13663472772776,6.1098611813196,5.89553,3.97874,4.25477
3.001788732127,5.13507368306639,6.11340291721284,5.93952,3.95674,4.25477
2.98291910306707,5.08148040629071,6.1170258394004,5.93952,3.95674,4.25477
2.9800593896454,5.03308389735114,6.12015654538591,5.93952,3.95674,4.25477
2.99902217575718,4.98859090354609,6.11984744852179,5.93952,3.98424,4.24927
3.01269365807717,4.94524371092581,6.11743555308904,5.93842,3.98424,4.24927
3.06382540497206,4.91593099502434,6.11214724558025,5.93842,3.98424,4.24927
3.08672265461439,4.91113608088649,6.10456818316563,5.93842,3.98424,4.24927
2.99033166759663,4.90513670200689,6.09485975291953,5.88453,4.06232,4.28116
2.86139767808003,4.8926517584121,6.08488008088821,5.88453,4.06232,4.28116
2.9102461056599,4.89783644308703,6.07379501153223,5.88453,4.06232,4.28116
2.94317104283166,4.90971977111343,6.05895221167181,5.88453,4.18768,4.25037
3.07871071932169,4.91008357533453,6.0441482821769,5.84934,4.18768,4.25037
3.16125515841036,4.93217750335835,6.02780820219601,5.84934,4.18768,4.25037
3.22844555956461,4.94190516519945,6.01195703834824,5.84934,4.18768,4.25037
2.85700510280478,4.92636346427262,5.99637220945101,5.91972,4.18109,4.17889
2.80011180781632,4.93341208782693,5.98190536025469,5.91972,4.18109,4.17889
2.92103358811384,4.95821077360853,5.96826627249384,5.91972,4.18109,4.17889
3.05102969238954,4.9518493910075,5.95459390183412,5.91972,4.18109,4.17889
3.1783792719127,4.90868916043144,5.94388730025002,5.96701,3.95345,4.29655
3.08323639261413,4.88375017909036,5.93565480213901,5.96701,3.95345,4.29655
2.99787145674564,4.86242531121416,5.93015763682561,5.96701,3.95345,4.29655
2.93642026703133,4.84826332239386,5.92714878239812,5.96701,3.95345,4.41642
2.86808790062067,4.85578227862581,5.9254369678087,5.94831,3.7357,4.41642
2.922284393342,4.91489377065005,5.92477861073415,5.94831,3.7357,4.41642
2.98507382982379,4.934079978749,5.92565581626477,5.94831,3.7357,4.41642
3.04885858652607,4.971793670515,5.9263955914312,5.93512,3.761,4.42522
3.06134155940528,5.02744693840771,5.92652085072207,5.93512,3.761,4.42522
3.14905897990869,5.08945135714186,5.92634015740548,5.93512,3.761,4.42522
3.04753096097114,5.14393136344398,5.92571752154272,5.93512,3.761,4.42522
2.9163494886538,5.21613906075791,5.92381874025313,5.90433,3.97324,4.40103
3.03614331876019,5.26345126956871,5.92087879031381,5.90433,3.97324,4.40103
2.9602742437677,5.29166161466807,5.91555601037533,5.90433,3.97324,4.40103
3.01769561945532,5.34787757553586,5.90665132116003,5.90433,4.14589,4.37023
2.99793134246907,5.40483100369977,5.89611559605303,5.90103,4.14589,4.37023
2.89443337169991,5.40338588880336,5.8826713635203,5.90103,4.14589,4.37023
2.9103980880967,5.38130253067862,5.86719611092691,5.90103,4.14589,4.37023
2.98932310951163,5.36508154671757,5.85039105581253,5.92082,4.08101,4.37353
3.06066344192689,5.34425440067032,5.83543419134575,5.92082,4.08101,4.37353
3.13046886347395,5.32565714187701,5.81596344478414,5.92082,4.08101,4.37353
3.1056474403861,5.34500052096644,5.79355481926714,5.92082,4.08101,4.36254
3.02560470336652,5.37043226286598,5.77051606819214,5.93622,3.92265,4.36254
2.95724178959655,5.35215745990582,5.74762250957141,5.93622,3.92265,4.36254
2.93839696874401,5.35817734290734,5.72661166700844,5.93622,3.92265,4.36254
2.95719213202951,5.37740079391694,5.70632574269831,5.93622,3.90726,4.35704
2.94119606888112,5.38716040490756,5.68746555924095,5.89113,3.90726,4.35704
2.97947731918162,5.40801274844665,5.67091918142308,5.89113,3.90726,4.35704
3.04864452905469,5.43188708989883,5.65583179259058,5.89113,3.90726,4.35704
3.08164081222609,5.41872624081359,5.64463927514332,5.83614,4.08321,4.29875
3.01126463556549,5.41997782540183,5.63540806705311,5.83614,4.08321,4.29875
2.97652342489253,5.43848363213579,5.63008529609057,5.83614,4.08321,4.29875
2.96097975219683,5.4427873486444,5.6269463605715,5.83614,4.19978,4.22067
3.01053425005248,5.39224363183405,5.62790770769672,5.87463,4.19978,4.22067
3.0378703173853,5.35113125590415,5.63270388969402,5.87463,4.19978,4.22067
3.01249010983884,5.31028356431494,5.63765257616504,5.87463,4.19978,4.22067
2.99934227504456,5.27124153400467,5.64660987523297,5.86913,4.15689,4.14479
3.04141700161745,5.25091648193844,5.65703699202221,5.86913,4.15689,4.14479
3.03026142029398,5.25687532609873,5.67137417883627,5.86913,4.15689,4.14479
2.97887149668809,5.25174078432412,5.6890560101884,5.86913,4.15689,4.14479
2.93635439452513,5.25020996175915,5.70784273088407,5.82955,4.09751,4.15029
2.94903135219744,5.2707577257188,5.73017146015659,5.82955,4.09751,4.15029
2.97060215202477,5.30014545262729,5.75544569079364,5.82955,4.09751,4.15029
2.98158854392573,5.3156114068705,5.78312775224651,5.82955,4.09751,4.20308
3.03574082883501,5.35051765612466,5.81551188701794,5.85374,4.04692,4.20308
3.07368373151177,5.3765145160506,5.85068075805849,5.85374,4.04692,4.20308
3.07775488129748,5.38056498887771,5.88585178463447,5.85374,4.04692,4.20308
3.05464429279821,5.38975136676382,5.92214176629457,5.91092,3.92375,4.23827
3.04046417855103,5.43515594900707,5.95839866198069,5.91092,3.92375,4.23827
2.92244028760955,5.41828892574671,5.99619203951924,5.91092,3.92375,4.23827
2.95238122374975,5.37014712502069,6.03300191940957,5.91092,3.92375,4.23827
2.94046230018335,5.33678196682611,6.06734795517405,5.91752,3.85887,4.27236
2.97099581363512,5.29924462094634,6.09876681842791,5.91752,3.85887,4.27236
3.04608363056473,5.26442015260887,6.12858763300415,5.91752,3.85887,4.27236
2.99408670855254,5.25333198004367,6.15597692766433,5.91752,3.85887,4.36254
2.99663944245873,5.25627772483111,6.17984624227989,5.88343,3.90946,4.36254
3.02244911814287,5.23229601467124,6.19955992115857,5.88343,3.90946,4.36254
3.04346011616106,5.22738049999393,6.21523517999932,5.88343,3.90946,4.36254
2.99319502398858,5.23369476501491,6.2269113488894,5.89773,3.96224,4.33614
2.9735803016621,5.24035124483482,6.23252004740834,5.89773,3.96224,4.33614
3.0465219850958,5.23978688957782,6.23093909602177,5.89773,3.96224,4.33614
3.00604414367563,5.25147585132199,6.22355251390198,5.89773,3.96224,4.21738
3.00535900294314,5.24470131518461,6.2114033483406,5.96261,3.92045,4.21738
3.07055693858044,5.22371440949007,6.19473470634206,5.96261,3.92045,4.21738
2.98724520746579,5.23246556757743,6.17252270960991,5.96261,3.92045,4.21738
2.90532516048641,5.22513490316948,6.14863448417378,5.96261,3.98314,4.21188
3.00228769861936,5.17866054546935,6.12376572986706,5.84714,3.98314,4.21188
3.02558213173269,5.11953201760648,6.09581667503691,5.84714,3.98314,4.21188
3.06729789417524,5.07180018607782,6.06597475794351,5.84714,3.98314,4.21188
2.96236116109281,5.02621280083522,6.03638786723099,5.85264,4.15249,4.22287
2.85027736580098,4.99222554761169,6.00502312810576,5.85264,4.15249,4.22287
2.87208716418825,4.99020045724012,5.97278116172244,5.85264,4.15249,4.22287
3.0449227287973,4.98688760673242,5.94198869116967,5.85264,4.15249,4.18988
3.17383844377809,4.98253046112645,5.90937088494111,5.93292,4.10191,4.18988
3.1913598995458,4.99492425208384,5.88294276983978,5.93292,4.10191,4.18988
3.14821787076945,5.01926467199839,5.85689452528009,5.93292,4.10191,4.18988
3.05846495934713,5.03649385090762,5.8310200185448,5.80865,4.05572,4.17999
2.95519385299273,5.0689286689074,5.81200626382136,5.80865,4.05572,4.17999
2.79909204268268,5.10145775203652,5.79783705802692,5.80865,4.05572,4.17999
2.73742862169788,5.11158750154078,5.78850795192401,5.80865,4.05572,4.17999
2.81897611224722,5.12213110320638,5.78367410143543,5.75696,4.125,4.15249
2.97781350357001,5.14725384083978,5.78299515860563,5.75696,4.125,4.15249
3.09500750974428,5.15860883963342,5.78708319858559,5.75696,4.125,4.15249
3.14361837962382,5.12281355536561,5.79453614098869,5.75696,4.125,4.07991
3.30357757729839,5.08909342938632,5.80990133730683,5.86804,4.09311,4.07991
3.24141473748631,5.05826385709609,5.83128354873875,5.86804,4.09311,4.07991
3.00294811998894,5.02840654062367,5.85613069287801,5.86804,4.09311,4.07991
2.89712479681334,5.01693594557678,5.88856947640943,5.86804,3.99853,4.1316
2.86743184215233,5.03063627018133,5.92396044470535,5.89773,3.99853,4.1316
2.7463826580968,5.03659167862983,5.95984967908531,5.89773,3.99853,4.1316
2.82654793431062,5.03433047816632,5.99946646062641,5.89773,3.99853,4.1316
2.97456520679485,5.05147708811642,6.04255006646244,5.9978,3.85007,4.23717
3.05822010054019,5.07547094441426,6.08821453089236,5.9978,3.85007,4.23717
3.29142105314852,5.09024306170173,6.13652503671883,5.9978,3.85007,4.23717
3.00634209118346,5.12504179218182,6.18153643596427,5.9978,3.85007,4.35924
2.95131515074223,5.1546967229023,6.22526140022346,6.02309,3.68292,4.35924
3.18757870651646,5.16006790800091,6.26753944881482,6.02309,3.68292,4.35924
3.14347434856468,5.17115388471447,6.30720621504435,6.02309,3.68292,4.35924
2.98739502735976,5.19874024325493,6.34433881392438,5.9978,3.60704,4.47251
2.82112957425551,5.18371822653578,6.3770658905883,5.9978,3.60704,4.47251
2.74413526506597,5.13111666735851,6.40394090442267,5.9978,3.60704,4.47251
2.8615875097015,5.09354864015007,6.4258747479541,5.9978,3.60704,4.5033
2.98189893596866,5.0538473732029,6.44123281007159,5.93842,3.68512,4.5033
3.21500925208083,5.01539825938755,6.44909963851677,5.93842,3.68512,4.5033
3.21355889474732,5.00086109100542,6.45140465559343,5.93842,3.68512,4.5033
3.07262617643245,5.01785252626898,6.44993058462262,5.93842,3.84677,4.4923
3.06292831354794,4.99419582696994,6.44451689662542,5.91972,3.84677,4.4923
2.85229963457692,4.98657785436477,6.43335446014511,5.91972,3.84677,4.4923
2.80645394763284,4.98527300232651,6.42058717829607,5.91972,3.84677,4.4923
2.96494563602978,4.99638648928549,6.40551573380462,5.91532,3.95345,4.43512
3.10113825829156,5.0026568492652,6.38785164002625,5.91532,3.95345,4.43512
3.08026913233047,5.02081649499387,6.36680941816061,5.91532,3.95345,4.43512
3.10173405037403,5.02359895639036,6.34413963811753,5.91532,3.95345,4.37573
2.89734440393455,5.0037409230175,6.3200310503561,5.89663,4.01173,4.37573
2.98480769826906,5.01365700871432,6.29627277573497,5.89663,4.01173,4.37573
2.9812069940304,5.0236159234701,6.27432750685188,5.89663,4.01173,4.37573
2.96827665963136,4.98706311031988,6.25221159569456,5.90213,4.05462,4.30645
3.04778599237492,4.93369821669659,6.23516291840513,5.90213,4.05462,4.30645
3.00469226894586,4.89446633721139,6.21652167320053,5.90213,4.05462,4.30645
2.9772870427069,4.85762921366031,6.19750664026129,5.90213,4.05462,4.30645
3.03012961790026,4.8309345390525,6.18149137342556,5.96041,4.02603,4.30315
3.02418371076099,4.84748142342486,6.16746319919123,5.96041,4.02603,4.30315
3.00154625139979,4.86152293849092,6.15370218166708,5.96041,4.02603,4.30315
3.04089168540138,4.85810810518714,6.13927874498984,5.96041,4.02603,4.38233
3.04393796325757,4.87283741699707,6.12374421905187,5.94172,3.95455,4.38233
2.97578653048085,4.90704820509117,6.1078623642884,5.94172,3.95455,4.38233
2.912385945987,4.93670302005668,6.09100327708797,5.94172,3.95455,4.38233
2.96918742757164,4.97459813635722,6.0756472437858,5.94172,3.93145,4.44941
3.00214073807335,5.0166039557138,6.06061382667951,5.90103,3.93145,4.44941
3.05842217066784,5.02486577659712,6.04406848076683,5.90103,3.93145,4.44941
2.96382745900632,5.04679781151896,6.02957262503757,5.90103,3.93145,4.44941
2.95892214903473,5.08105431399184,6.01400077536841,5.86913,3.93915,4.43842
3.07444820794282,5.0965799146016,5.99767643504167,5.86913,3.93915,4.43842
3.10582472243787,5.05995422222637,5.98241246103425,5.86913,3.93915,4.43842
3.06049737132871,5.03234077761198,5.96885982243623,5.86913,3.93915,4.37573
2.96721171304294,5.00389607868073,5.95573718310219,5.90433,3.94245,4.37573
2.91452315789309,4.97638262131108,5.94547386631936,5.90433,3.94245,4.37573
2.90828254231673,4.97116888498624,5.93425414938212,5.90433,3.94245,4.37573
2.99728336147267,4.99400818075331,5.92487746072427,5.96921,3.88526,4.32735
2.99990853414402,4.99820629580997,5.91647839166847,5.96921,3.88526,4.32735
3.05326530577326,4.99415253312737,5.90855642346814,5.96921,3.88526,4.32735
3.05379954415327,5.01581329208254,5.90265835661277,5.96921,3.88526,4.32735
3.05567722360996,5.04607217097218,5.89765480431738,5.92962,3.88966,4.35814
3.04173478167936,5.06330252087002,5.89341350018739,5.92962,3.88966,4.35814
2.97040864184249,5.10323599048479,5.89048969486381,5.92962,3.88966,4.35814
2.94574296302414,5.13144793689093,5.88783043321943,5.92962,4.00183,4.39553
2.93215086308251,5.1377519520648,5.88479797585613,5.85484,4.00183,4.39553
2.94585067061248,5.16065226101209,5.88206624426464,5.85484,4.00183,4.39553
3.00766447055533,5.20393670366252,5.87964075886879,5.85484,4.00183,4.39553
3.0762420607524,5.18748488927037,5.87724898027438,5.84604,4.06782,4.36254
3.07629284048366,5.14435590130649,5.87368053884732,5.84604,4.06782,4.36254
3.05498123398283,5.1161740342226,5.87036489583696,5.84604,4.06782,4.36254
2.997659578793,5.08510491709755,5.86623012343754,5.84604,4.06782,4.29655
2.95578193018591,5.05914483140238,5.86418869981459,5.87573,4.01173,4.29655
2.96586108036738,5.05913425776836,5.86070513828603,5.87573,4.01173,4.29655
2.99512831940114,5.07689325563741,5.85596375779733,5.87573,4.01173,4.29655
3.00623335902962,5.0600443253831,5.85232560460582,5.91862,3.90946,4.26796
2.98364510546585,5.06528002871506,5.84855270070189,5.91862,3.90946,4.26796
2.98150676675983,5.08297629895264,5.84560382478239,5.91862,3.90946,4.26796
2.99854030882166,5.10279923909233,5.84208620061318,5.91862,3.90946,4.26796
3.01056168175405,5.11521902321895,5.83774320333968,5.87353,3.87427,4.31525
3.04284291228174,5.14273816573479,5.83426110306669,5.87353,3.87427,4.31525
3.06489132022221,5.15349295852851,5.83207401522356,5.87353,3.87427,4.31525
3.0205794378387,5.14910838911134,5.83076060000443,5.87353,3.87427,4.34604
2.96595886448279,5.17194389622391,5.82978426444102,5.78556,3.96334,4.34604
2.95537587781256,5.17955400841671,5.82768264422617,5.78556,3.96334,4.34604
2.96488987364159,5.1401361271022,5.82706560166544,5.78556,3.96334,4.34604
2.9919968323333,5.08732774529465,5.82855484495315,5.78556,4.03922,4.30095
3.03698677528205,5.04583198208147,5.83194617970298,5.77236,4.03922,4.30095
3.03134288183538,5.00335311564846,5.83796774922642,5.77236,4.03922,4.30095
3.03004829098362,4.97591564464316,5.84612240964392,5.77236,4.03922,4.30095
3.00445316395361,4.97424297890515,5.85460205379103,5.78996,4.05572,4.19648
3.03807089750202,4.96571401017995,5.8637649097688,5.78996,4.05572,4.19648
2.96122929640002,4.9495332081504,5.87704976136063,5.78996,4.05572,4.19648
2.95028044661648,4.95006158990175,5.89041815547445,5.78996,4.05572,4.05242
2.97387800404183,4.96090552083499,5.90585313370725,5.93402,3.96994,4.05242
2.96726882288201,4.96187147251495,5.92324293499013,5.93402,3.96994,4.05242
3.03262195723857,4.97892340170515,5.93984619195675,5.93402,3.96994,4.05242
3.03721509149658,4.99607560141688,5.95855494109949,5.90543,3.90286,4.07221
3.05793125112407,4.99206756950051,5.97802302764355,5.90543,3.90286,4.07221
3.13167510609417,4.98959190689612,5.99981883689349,5.90543,3.90286,4.07221
3.04074039138933,5.00045526962579,6.02165100857131,5.90543,3.90286,4.07221
2.95304524933604,4.989236934593,6.0436800133791,5.75587,3.96664,4.18878
2.80642063853491,4.93565822882706,6.06652516043331,5.75587,3.96664,4.18878
2.78633515639318,4.88688703934921,6.09057833919585,5.75587,3.96664,4.18878
2.9940033085083,4.84298089412026,6.11487209772065,5.75587,4.05022,4.21957
3.1391076168705,4.80111664077777,6.14189915706344,5.72837,4.05022,4.21957
3.21200541562988,4.77952349611762,6.17207413601401,5.72837,4.05022,4.21957
3.16995435221362,4.78787884898029,6.20242623630659,5.72837,4.05022,4.21957
3.02123904903476,4.78033712834468,6.23114464608633,5.93292,3.99413,4.19208
2.84821511062511,4.77502162446068,6.25872239576681,5.93292,3.99413,4.19208
2.85172632508633,4.78771824055972,6.28475822595134,5.93292,3.99413,4.19208
2.99255275701123,4.80855313324152,6.30997460350302,5.93292,3.99413,4.1118
2.92406455679158,4.82102034947124,6.3333396479047,6.19355,3.7412,4.1118
3.04693672527791,4.85493458459728,6.35449261083868,6.19355,3.7412,4.1118
3.08860432227951,4.88057326741888,6.3723455380415,6.19355,3.7412,4.1118
3.01520878479905,4.88181445631386,6.38704945199525,6.08138,3.64883,4.16239
3.1017273491468,4.89790510272927,6.39788011503473,6.08138,3.64883,4.16239
3.03717593535202,4.92912697669619,6.4056333597766,6.08138,3.64883,4.16239
3.02041888955451,4.92010025990133,6.40960917322232,6.08138,3.64883,4.16239
2.87762681311541,4.88426479045462,6.40877909017192,5.83724,3.85887,4.32405
2.84973366479372,4.86188394068058,6.40539292145716,5.83724,3.85887,4.32405
2.9091687763887,4.84018066789005,6.3983265619062,5.83724,3.85887,4.32405
3.00762596305587,4.82261385462441,6.38799207017237,5.83724,3.85887,4.33174
3.07938631559624,4.82272870973824,6.3762232529354,5.75257,4.09641,4.33174
3.24409871531498,4.87614035247395,6.36248262514388,5.75257,4.09641,4.33174
3.25032417670436,4.88612684885598,6.34791472591978,5.75257,4.09641,4.33174
3.00120420661744,4.91115201360083,6.33267673208819,5.75257,4.16349,4.21848
2.79149506424164,4.95426090276635,6.31842703252179,5.77786,4.16349,4.21848
2.80199931320587,5.00037211090933,6.30731227474245,5.77786,4.16349,4.21848
2.88251227628549,5.04583451897868,6.29783826587858,5.77786,4.16349,4.21848
2.99976376540112,5.10680367009044,6.29107696507505,5.90103,4.07111,4.1107
3.05381300753302,5.14498230001161,6.2870628252912,5.90103,4.07111,4.1107
3.07036317962508,5.17145205333005,6.28559496708071,5.90103,4.07111,4.1107
3.05347770823463,5.22164627139805,6.28527156927688,5.90103,4.07111,4.08321
3.01947702668324,5.26332328297902,6.2852443187224,6.05938,3.85997,4.08321
3.08472307389405,5.25894606719529,6.28884337070072,6.05938,3.85997,4.08321
3.08977278763354,5.24472861138521,6.29135140955073,6.05938,3.85997,4.08321
2.99774135611267,5.23499944882534,6.29485620119553,5.989,3.7599,4.28996
2.9467264128266,5.22399982636674,6.29896720525676,5.989,3.7599,4.28996
2.9637251173214,5.21685785715199,6.3023093895848,5.989,3.7599,4.28996
2.92361559336018,5.25026643134924,6.30369247393854,5.989,3.7599,4.28996
2.92010563424145,5.28339516225722,6.30279308317541,5.86474,3.82808,4.54289
2.92153093490192,5.28871539917265,6.29891079769144,5.86474,3.82808,4.54289
2.97861978837051,5.31236024207469,6.29008788038756,5.86474,3.82808,4.54289
3.0504589269142,5.34783026881129,6.27688087385341,5.86474,3.88306,4.4846
3.155993438654,5.37545531153481,6.25891776112118,5.88453,3.88306,4.4846
3.21657919149483,5.41102445720542,6.23669829299392,5.88453,3.88306,4.4846
3.07744892990806,5.4483368679152,6.20888429819848,5.88453,3.88306,4.4846
2.88983779521608,5.44609115315209,6.17827183630587,5.94611,3.90616,4.27016
2.86764089227441,5.46132529457179,6.14492332219377,5.94611,3.90616,4.27016
2.90599728707835,5.49044167595456,6.10745688731219,5.94611,3.90616,4.27016
2.97796654995489,5.49069416209145,6.06497214199681,5.94611,3.90616,4.23717
3.0155873796146,5.44749217686759,6.01978794230149,5.94611,3.95674,4.23717
2.98824359642582,5.41264472253189,5.97322990543058,5.94611,3.95674,4.23717
3.02529051415504,5.37589022104638,5.92741825051097,5.94611,3.95674,4.23717
3.00928657345953,5.33995952711781,5.88279191354797,5.88013,4.00073,4.34824
3.04190928307149,5.32007379277461,5.84068073175149,5.88013,4.00073,4.34824
3.07507386184326,5.33331527423832,5.79989850246482,5.88013,4.00073,4.34824
3.10086318320421,5.33121023563142,5.76124460510336,5.88013,4.00073,4.34824
2.94223757916802,5.32449536148359,5.72593113219029,5.83065,3.98534,4.40652
2.97691999271649,5.344617907497,5.69575200980763,5.83065,3.98534,4.40652
2.92798314709535,5.37117409219899,5.66912923418055,5.83065,3.98534,4.40652
2.96564638847457,5.39100617262634,5.644958784907,5.83065,3.98534,4.39333
3.02009140579736,5.42804980690262,5.62386863807983,5.81635,3.93585,4.39333
3.01434856605073,5.44700779638383,5.60588143191137,5.81635,3.93585,4.39333
