Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.01811370213148,5.44832920947999,5.591273732102,5.81635,3.93585,4.39333
3.00680602073989,5.46063749729655,5.57940150394838,5.81635,3.86987,4.33174
3.02065724978698,5.50940048466056,5.569998023482,5.86694,3.86987,4.33174
2.99292275159084,5.49365079378046,5.56269227650713,5.86694,3.86987,4.33174
3.01176131278626,5.45711798564016,5.55794060213218,5.86694,3.86987,4.33174
2.99885325778174,5.43124126953632,5.55673880266114,5.88233,3.83688,4.30205
2.99430127059822,5.40321213273805,5.55803418640177,5.88233,3.83688,4.30205
3.0028226954297,5.37799647613417,5.55986211537365,5.88233,3.83688,4.30205
3.02804223113674,5.37696354884292,5.56428119991038,5.88233,3.83688,4.34494
3.01219162514911,5.40067929863553,5.56981473738694,5.82075,3.87207,4.34494
3.00670061442075,5.39367850253566,5.57805082040183,5.82075,3.87207,4.34494
2.9253357644676,5.40865871993542,5.58858080483683,5.82075,3.87207,4.34494
2.97385991350733,5.43411617732095,5.60021256258816,5.83834,3.88746,4.32735
3.01080170907157,5.46243236038849,5.61354947125471,5.83834,3.88746,4.32735
3.09175948350487,5.48856697550613,5.62822016888225,5.83834,3.88746,4.32735
3.05321286125772,5.52155642098452,5.64390406698941,5.83834,3.88746,4.32735
2.9683712376688,5.52930368345058,5.6600235498895,5.89223,3.85557,4.19428
2.95433208415944,5.52511641480161,5.67810022515146,5.89223,3.85557,4.19428
3.01454506277735,5.55195488617102,5.69409230177384,5.89223,3.85557,4.19428
3.0419401656244,5.56663706779397,5.70948799705208,5.89223,3.88306,4.19868
3.01983541781979,5.53223303131202,5.72369749916136,5.86144,3.88306,4.19868
2.97014388698734,5.48757357819277,5.73668184262173,5.86144,3.88306,4.19868
2.94259167840929,5.44971199323388,5.74895003606126,5.86144,3.88306,4.19868
2.94755252009523,5.41159600482227,5.76064635003951,5.79435,3.94575,4.28556
2.98582460250076,5.37983081692672,5.77155339703709,5.79435,3.94575,4.28556
3.04720736976875,5.37779671315456,5.78127924498937,5.79435,3.94575,4.28556
3.07161837816508,5.38039837840012,5.79126774696337,5.79435,3.94575,4.26466
3.08798929146694,5.37170301978534,5.80027851659312,5.80205,3.95235,4.26466
2.98896497224571,5.37925857910373,5.80975806320994,5.80205,3.95235,4.26466
2.99087725020955,5.39841260094474,5.81958926955875,5.80205,3.95235,4.26466
2.95913297113606,5.41059539786359,5.82968736747436,5.83504,3.90066,4.18548
2.96354374064459,5.43683765095578,5.84151689573521,5.83504,3.90066,4.18548
2.98464915820428,5.46018093479411,5.8549666202734,5.83504,3.90066,4.18548
3.03019927828123,5.4573418732162,5.86887532710039,5.83504,3.90066,4.18548
3.01644442939087,5.45430721062092,5.88503950012538,5.87133,3.87867,4.14479
2.9975760739386,5.47197287541828,5.90046935759451,5.87133,3.87867,4.14479
3.0122286188239,5.47175842036961,5.91719282183154,5.87133,3.87867,4.14479
2.97620093573606,5.42419457915701,5.93352202264186,5.87133,3.87867,4.09201
2.95984645669572,5.38071174856949,5.94961250245841,5.96921,3.84897,4.09201
3.01918440143324,5.33887635453417,5.96509419800518,5.96921,3.84897,4.09201
3.02153013015466,5.29839583011654,5.97840329368113,5.96921,3.84897,4.09201
3.03616896090577,5.27145813426055,5.98902030741679,5.96921,3.82478,4.08101
3.06636943628605,5.26954260137904,5.99732514893404,5.9978,3.82478,4.08101
3.02445255429236,5.26710108064052,6.00318225737705,5.9978,3.82478,4.08101
2.98138417760158,5.2600052765697,6.0062231907505,5.9978,3.82478,4.08101
2.9756557502186,5.26812207009235,6.00565427360222,5.86254,3.88856,4.20968
2.93823012581698,5.28322628172548,6.0017673550008,5.86254,3.88856,4.20968
2.9587431013864,5.29597586193741,5.99537647329069,5.86254,3.88856,4.20968
2.98149613392462,5.32131028768301,5.9872203218185,5.86254,3.88856,4.35154
3.01001752920754,5.33641469676602,5.98015832583838,5.71518,4.00733,4.35154
3.07186579191593,5.32691362498356,5.97112875212986,5.71518,4.00733,4.35154
3.03614675968095,5.3305519927779,5.96161704231606,5.71518,4.00733,4.35154
2.99102252842068,5.3545436435826,5.9505935355834,5.75916,3.99963,4.31525
3.02864767812095,5.33422051752212,5.93961667079878,5.75916,3.99963,4.31525
2.996739475087,5.28771164741543,5.9289043822143,5.75916,3.99963,4.31525
3.02767939824893,5.25230410067929,5.91942772519948,5.75916,3.99963,4.31525
2.9841640552002,5.21697821104897,5.91423845652376,5.81195,3.87977,4.19208
2.96363929494779,5.18600433088909,5.91246075081113,5.81195,3.87977,4.19208
3.00842068608468,5.17951167413465,5.9109541323301,5.81195,3.87977,4.19208
3.02324184296403,5.20456937352222,5.91349234176264,5.81195,3.87207,4.21848
3.01302323854631,5.19598407004266,5.92209559694268,5.74377,3.87207,4.21848
2.98177123129972,5.20612135048774,5.93447448688072,5.74377,3.87207,4.21848
2.95948678433283,5.2300026123153,5.95092635239389,5.74377,3.87207,4.21848
2.94125894243648,5.2566280040416,5.96838933523393,5.78336,3.89736,4.22177
2.94534375533225,5.28234446090914,5.98874657279206,5.78336,3.89736,4.22177
3.00698813578282,5.3166741110532,6.01083986263755,5.78336,3.89736,4.22177
3.10901783392918,5.3286460826171,6.03616537070905,5.78336,3.89736,4.1327
3.17549381722183,5.32442982741383,6.06259415212679,5.88783,3.84897,4.1327
3.18896044130751,5.34194550908742,6.08839897855257,5.88783,3.84897,4.1327
2.94652387686373,5.3644160599889,6.1137001297303,5.88783,3.84897,4.1327
2.84705251991805,5.33168722552593,6.14009136680149,5.85594,3.83798,4.09531
2.83189843976813,5.28779457792345,6.16294238729736,5.85594,3.83798,4.09531
2.87318014988538,5.25029099930751,6.18497116166786,5.85594,3.83798,4.09531
2.96317203779015,5.21301751256641,6.20544635679356,5.85594,3.83798,4.09531
3.07714799757819,5.18271333132444,6.22313745594644,5.86804,3.84897,4.1184
3.18780282617947,5.19183387780599,6.23843051438398,5.86804,3.84897,4.1184
3.02861076573633,5.20006047278336,6.25004585899608,5.86804,3.84897,4.1184
2.88478313032987,5.18825620024614,6.26092747896991,5.86804,3.84897,4.1426
3.0926718523536,5.19621880526475,6.26957910978118,5.88563,3.85887,4.1426
3.19192144794749,5.2209390839504,6.27863083822467,5.88563,3.85887,4.1426
3.05777607863906,5.24017890621028,6.28356091904148,5.88563,3.85887,4.1426
2.93271168848091,5.26875046742973,6.2850854301534,5.88563,3.87647,4.23387
2.73203456011409,5.29987763528489,6.28685228226597,5.83944,3.87647,4.23387
2.88653072863474,5.30244808909437,6.29170431084772,5.83944,3.87647,4.23387
2.98189798135518,5.31062232263102,6.29298549319543,5.83944,3.87647,4.23387
3.10660757577503,5.33578690910217,6.29372229388076,5.88123,3.85997,4.22067
3.08616439618224,5.33593072286298,6.292708712666,5.88123,3.85997,4.22067
3.03997073602226,5.29207562508834,6.29094372912563,5.88123,3.85997,4.22067
3.05847908888068,5.25785543272839,6.28935528746918,5.88123,3.85997,4.09751
3.12745889034917,5.22005814371263,6.2870939912041,5.92742,3.89406,4.09751
2.9192871283246,5.18287974111202,6.28544979855582,5.92742,3.89406,4.09751
3.00033294973348,5.16572535196563,6.28486136294671,5.92742,3.89406,4.09751
2.966242885629,5.17528356006615,6.28428854195264,5.82075,4.01943,4.25806
2.85965843279165,5.1675471062551,6.28129848408599,5.82075,4.01943,4.25806
2.92945697175771,5.1575787229997,6.27924755184993,5.82075,4.01943,4.25806
2.98816210313622,5.16744507126238,6.27778566294856,5.82075,4.01943,4.25806
3.10677049928958,5.18613963704643,6.27478487064223,5.86254,4.04912,4.37903
3.11867164041112,5.19995646475968,6.27326604018919,5.86254,4.04912,4.37903
3.07610608981271,5.22804829457772,6.27104034017066,5.86254,4.04912,4.37903
2.86100041174737,5.23700822559071,6.27233590481979,5.86254,3.92375,4.27126
2.92700041964804,5.2257157874755,6.27278713526737,5.9912,3.92375,4.27126
3.14604724809926,5.23286816739077,6.27045050487045,5.9912,3.92375,4.27126
3.22581201588385,5.26723625285097,6.26959475376232,5.9912,3.92375,4.27126
2.86418848440996,5.24632530834574,6.27040721571809,5.92742,3.79619,4.27016
2.88044269430923,5.20995602691883,6.27119865230634,5.92742,3.79619,4.27016
2.86885939178448,5.18474712745914,6.27571522292718,5.92742,3.79619,4.27016
2.97142492888771,5.16103634304903,6.27721236090103,5.92742,3.79619,4.45161
3.08045554374846,5.1467213689922,6.28048582377018,5.75367,3.84128,4.45161
3.05876280781248,5.16051401970415,6.28411804643236,5.75367,3.84128,4.45161
3.0553593935064,5.19605550409878,6.28865867460012,5.75367,3.84128,4.45161
3.01560537961966,5.21142479760577,6.29485097720606,5.87573,3.92705,4.33724
2.88912759842104,5.24368243046273,6.30221747373814,5.87573,3.92705,4.33724
2.97604223934072,5.29116859134771,6.30875755233695,5.87573,3.92705,4.33724
3.15720108008743,5.34631613165984,6.31784652940795,5.87573,3.92705,4.33724
3.10876922071691,5.39778997423155,6.3250614328137,5.97031,3.97764,4.09531
2.97379735747872,5.45644220337017,6.33224144906741,5.97031,3.97764,4.09531
3.02108567644043,5.48538886249922,6.34138038985347,5.97031,3.97764,4.09531
2.91687792598712,5.51207652109218,6.34993080025274,5.97031,3.97764,4.22837
2.95955067636836,5.56802068015517,6.35963550045207,5.87243,4.02053,4.22837
2.88794843277867,5.60523954954717,6.36680663744265,5.87243,4.02053,4.22837
2.92941684857875,5.58696002967772,6.37621434913361,5.87243,4.02053,4.22837
2.97697613089896,5.55650803768212,6.38541787611237,5.87243,3.97654,4.43182
3.00907712626294,5.53063657944467,6.39446699195494,5.89223,3.97654,4.43182
3.11921355836844,5.50076663178469,6.4006652201144,5.89223,3.97654,4.43182
3.24253841606682,5.47216838242177,6.40579138065029,5.89223,3.97654,4.43182
3.05663483805854,5.47109309690668,6.41166320298551,5.91312,3.80389,4.42632
2.99085497150781,5.48110951892893,6.41851712292676,5.91312,3.80389,4.42632
2.89988569840602,5.46452418885278,6.42243908291743,5.91312,3.80389,4.42632
2.87996367966007,5.46247330896049,6.42467548465292,5.91312,3.80389,4.42412
2.9965462455959,5.46465565758977,6.42416613824868,5.90433,3.67632,4.42412
3.0182836939104,5.46886596660629,6.42198772466155,5.90433,3.67632,4.42412
2.9267378582552,5.48671657038209,6.41888460499555,5.90433,3.67632,4.42412
2.96923693659616,5.49750025463088,6.41374833923688,5.94721,3.71041,4.26246
3.00850126039452,5.47572648764877,6.40720992267066,5.94721,3.71041,4.26246
3.01339566286437,5.47059419051397,6.40067487045482,5.94721,3.71041,4.26246
3.15427507907365,5.48307600008533,6.39066216932223,5.94721,3.71041,4.26246
3.12831831217125,5.47343028859176,6.37802764588191,5.88563,3.90396,4.20198
3.03882536427047,5.4261509197099,6.36661343918544,5.88563,3.90396,4.20198
2.8564592599699,5.3859846213282,6.35337998229313,5.88563,3.90396,4.20198
2.96196165390687,5.34949606450592,6.33683327544777,5.88563,4.04142,4.30535
2.92253568791975,5.31769482410209,6.32114877740429,5.85814,4.04142,4.30535
2.91811472815565,5.30631735814229,6.30311430358318,5.85814,4.04142,4.30535
3.02560512122609,5.32026011567887,6.28486541477256,5.85814,4.04142,4.30535
3.09719600789942,5.32864625993501,6.26568659564891,5.88233,3.97654,4.33284
3.06702897695633,5.33897299166896,6.24670665657014,5.88233,3.97654,4.33284
3.01649673672736,5.370079461313,6.22810138740214,5.88233,3.97654,4.33284
3.10487797114966,5.40935552426384,6.20980615285267,5.88233,3.97654,4.26576
2.98325610012113,5.44487499170928,6.19290790461213,5.84384,3.85117,4.26576
2.93589649107013,5.48899534190484,6.18107092066823,5.84384,3.85117,4.26576
2.91560904534495,5.52144196497597,6.16886052444234,5.84384,3.85117,4.26576
2.92478163861875,5.52852113416561,6.16006243166714,5.78556,3.86547,4.24157
2.97834512044769,5.54560648326175,6.15214800875793,5.78556,3.86547,4.24157
3.03640568325953,5.57362082786527,6.14392176456831,5.78556,3.86547,4.24157
3.1065567208414,5.55799737193303,6.13851793089842,5.78556,3.86547,4.24157
3.04778388999548,5.51557368795358,6.13563292408807,5.88233,3.92595,4.16019
3.00137356901465,5.47971087141524,6.13381657932042,5.88233,3.92595,4.16019
3.02331092949294,5.44039074442059,6.13406202193721,5.88233,3.92595,4.16019
2.95430668653412,5.40220471811545,6.13679853135451,5.88233,3.92595,4.18328
2.99659947552901,5.38651522046202,6.14099926457784,5.85924,3.89296,4.18328
3.05168469453312,5.39408564445963,6.14752410964022,5.85924,3.89296,4.18328
2.99946357119458,5.37319618409317,6.15820588218849,5.85924,3.89296,4.18328
2.95684864969259,5.37165111170513,6.17111394945097,5.85924,3.85557,4.20088
2.97187587146425,5.37569706410862,6.18207931445974,5.83174,3.85557,4.20088
2.965424219613,5.37883077103787,6.19710338086662,5.83174,3.85557,4.20088
2.94863770937532,5.38311234010536,6.21125132296787,5.83174,3.85557,4.20088
2.98981415173048,5.39867181862637,6.22602730175162,5.88563,3.83248,4.1195
3.05826208133392,5.39561200073252,6.24111294918094,5.88563,3.83248,4.1195
3.11614199175901,5.36580924885144,6.25610088477615,5.88563,3.83248,4.1195
3.05681418165604,5.36505845017816,6.27090127167485,5.88563,3.83248,4.02823
3.09804504018829,5.37833125885723,6.28352205829551,5.94172,3.83358,4.02823
2.96607664531083,5.33547218040636,6.29728888538972,5.94172,3.83358,4.02823
2.87904198567892,5.28412187545779,6.30852997784343,5.94172,3.83358,4.02823
2.92396092793888,5.24010757063525,6.31712387321711,5.86913,3.88856,4.09421
2.95034982830219,5.19893537052712,6.32315193942047,5.86913,3.88856,4.09421
3.00971364190764,5.16720382328825,6.32692051690419,5.86913,3.88856,4.09421
3.0246969212478,5.17521676087974,6.32807146934729,5.86913,3.88856,4.09421
3.03294368887271,5.17845229580081,6.32721207360066,5.84494,3.96004,4.17229
3.04038903918657,5.1769106393473,6.32553991382303,5.84494,3.96004,4.17229
3.00914059110099,5.19523023238761,6.32314666806085,5.84494,3.96004,4.17229
3.10585258993745,5.22673028740943,6.31859909865177,5.84494,4.01283,4.20638
3.00456086891433,5.25516141519204,6.31258285312496,5.80205,4.01283,4.20638
2.93753711185818,5.29293397306731,6.30461615992548,5.80205,4.01283,4.20638
3.01129020303488,5.32902218532201,6.29455098075994,5.80205,4.01283,4.20638
2.91757464128149,5.32727799723014,6.28586086379458,5.86584,3.98864,4.21298
3.00604474102574,5.35068774176557,6.27674299597769,5.86584,3.98864,4.21298
2.97870345862727,5.38828596517107,6.26670199087634,5.86584,3.98864,4.21298
2.98223957914294,5.40136300660566,6.25675921444331,5.86584,3.98864,4.29435
3.05004423457569,5.36179278762014,6.24652940125584,5.88013,3.87317,4.29435
3.07201141156346,5.33641043242844,6.2364132148236,5.88013,3.87317,4.29435
3.08123125698813,5.30853470781555,6.22842998051159,5.88013,3.87317,4.29435
2.99242608461434,5.28055460128626,6.21922733392582,5.88013,3.7577,4.33834
2.93628659852144,5.27138807743,6.21101349728502,5.88013,3.7577,4.33834
2.93338908689566,5.28898745904866,6.20290527797839,5.88013,3.7577,4.33834
2.96493221115998,5.29041053693918,6.19664003960114,5.88013,3.7577,4.33834
2.97105310954339,5.28722387501285,6.19042607743611,5.84934,3.7379,4.33944
3.03360430794939,5.30405348394969,6.18417748136069,5.84934,3.7379,4.33944
3.07659813080391,5.3270355397535,6.17623793996665,5.84934,3.7379,4.33944
3.11452743327668,5.34690666455244,6.16793169764631,5.84934,3.7379,4.22617
3.00993262909769,5.37804526946069,6.15988587692533,5.90872,3.85777,4.22617
2.91674797509584,5.38715452841444,6.15136792745823,5.90872,3.85777,4.22617
2.93952593665798,5.38057952566946,6.1429935109606,5.90872,3.85777,4.22617
2.95371048949448,5.39263475366964,6.13486958463964,5.90872,3.99084,4.15579
3.07432644572482,5.42286533563912,6.12629560599717,5.91312,3.99084,4.15579
3.05205725833989,5.39489723015355,6.11874436077717,5.91312,3.99084,4.15579
3.00184950956917,5.35030478422183,6.11109431040296,5.91312,3.99084,4.15579
2.97710958075799,5.31729357977468,6.10277290073942,5.87353,4.08981,4.23937
2.97139780573618,5.28428451014659,6.09643733654965,5.87353,4.08981,4.23937
3.0232433449935,5.25782446040616,6.08864445149705,5.87353,4.08981,4.23937
3.05872156610179,5.25314806998925,6.08369809126945,5.87353,4.08981,4.31855
2.87925744232432,5.28099243817124,6.07940997975053,5.87683,4.06012,4.31855
2.95159772257755,5.27495328428079,6.07595692192572,5.87683,4.06012,4.31855
3.06838870873408,5.28988444321701,6.07480688183865,5.87683,4.06012,4.31855
3.09718213787653,5.32434660866499,6.07464276697555,5.89883,3.94025,4.29545
3.09447920829871,5.36460415968652,6.07652876214388,5.89883,3.94025,4.29545
3.03731096776233,5.40068794505442,6.07901981264591,5.89883,3.94025,4.29545
2.86798118692636,5.4413815587685,6.08232016922801,5.89883,3.94025,4.29545
2.92469767716059,5.46226070938612,6.08702254425734,5.93732,3.86107,4.22397
2.96745342044406,5.47221669842557,6.09242059015146,5.93732,3.86107,4.22397
2.99476160319662,5.50529157390161,6.09709046299066,5.93732,3.86107,4.22397
3.0518441069475,5.53132095142998,6.10210898717339,5.93732,3.91606,4.14809
3.06152580162466,5.51044230398095,6.10687175164548,5.94501,3.91606,4.14809
3.05782237218963,5.48208727082426,6.1118467436419,5.94501,3.91606,4.14809
2.97355612299002,5.45654943587052,6.11572152620195,5.94501,3.91606,4.14809
2.97976047075254,5.43123448281545,6.11667450533092,5.93732,4.00293,4.21298
2.98430091913568,5.41323662999421,6.11586317871861,5.93732,4.00293,4.21298
2.97898860607652,5.41819361089457,6.11229021102337,5.93732,4.00293,4.21298
2.97886492693296,5.43548703466348,6.10734832565216,5.93732,4.00293,4.36144
3.05834926557998,5.44419403194557,6.10103811070546,5.93292,3.97324,4.36144
3.02121374155384,5.46622270556318,6.09273692266743,5.93292,3.97324,4.36144
3.02044575030247,5.4962082367059,6.0823149261751,5.93292,3.97324,4.36144
3.01216259170964,5.51461015256647,6.06959195552288,5.91972,3.87097,4.34604
2.95411827375657,5.55225883119566,6.05486959458561,5.91972,3.87097,4.34604
2.96685703341187,5.58126334567611,6.04083777735936,5.91972,3.87097,4.34604
2.97977567841916,5.58499549386095,6.02352280275991,5.91972,3.87097,4.34604
3.03025205277521,5.59576805602839,6.00511739544778,5.89113,3.79839,4.31635
3.06390578075957,5.62286530654027,5.98713588928913,5.89113,3.79839,4.31635
3.00566000584467,5.63228661751974,5.97016203880254,5.89113,3.79839,4.31635
2.97068569695319,5.59633174612098,5.95366517454384,5.89113,3.79839,4.34164
3.00954359788449,5.56553514682684,5.93862801528366,5.83614,3.80938,4.34164
3.01140943184104,5.53505464865178,5.92208774511671,5.83614,3.80938,4.34164
3.00370854813459,5.50622543317818,5.90632651740884,5.83614,3.80938,4.34164
3.00489587346181,5.48570014590548,5.89104362384285,5.83614,3.81818,4.31085
2.96424700871864,5.49696597607508,5.87670450142946,5.85814,3.81818,4.31085
2.97872705302952,5.5085312758884,5.86458264780787,5.85814,3.81818,4.31085
2.99868950908376,5.51398008241251,5.85364423424237,5.85814,3.81818,4.31085
3.00791331848597,5.53452692620728,5.84332067458686,5.91092,3.77969,4.24157
3.07671271805605,5.56320714157826,5.83219428275466,5.91092,3.77969,4.24157
3.06498971093732,5.58682352630733,5.82398177768934,5.91092,3.77969,4.24157
3.01253277937374,5.62306947658853,5.81734773019126,5.91092,3.77969,4.1371
2.9591760169192,5.64280507515136,5.81104596186918,5.89003,3.85007,4.1371
2.91813486627753,5.63867828719181,5.8041190888609,5.89003,3.85007,4.1371
2.96479160816285,5.64624750481714,5.79816344365407,5.89003,3.85007,4.1371
2.97231384515423,5.6798296109698,5.79273265438058,5.86584,4.00183,4.1206
3.00319137387171,5.66631993158317,5.78874302619114,5.86584,4.00183,4.1206
3.0496422960003,5.62872181195271,5.7845617638327,5.86584,4.00183,4.1206
3.09739767892437,5.59822102590322,5.78177258204609,5.86584,4.00183,4.1206
3.04723969755832,5.56703080544846,5.77900156781075,5.86694,4.05462,4.15689
3.02006884565724,5.53898454349306,5.77590194958798,5.86694,4.05462,4.15689
2.96640471013524,5.5286383537173,5.773323542916,5.86694,4.05462,4.15689
2.93888359182618,5.56448958719259,5.76988549374868,5.86694,3.94245,4.14479
2.93816879855542,5.55661528590863,5.76612354526173,5.89003,3.94245,4.14479
3.01132413460326,5.56413380479571,5.76347294300066,5.89003,3.94245,4.14479
3.0611516276306,5.58974113625839,5.76430524646917,5.89003,3.94245,4.14479
3.00267929012464,5.61854245423936,5.76642128165969,5.84274,3.89516,4.05572
2.94040582381056,5.64752597362743,5.7693621585212,5.84274,3.89516,4.05572
2.99056794388083,5.67887206416777,5.77347684358491,5.84274,3.89516,4.05572
3.13909642211723,5.67865088594522,5.77855511248681,5.84274,3.89516,4.02053
3.05517532064713,5.66810360270144,5.78595063387832,5.80865,4.01503,4.02053
2.92554996671074,5.68098777186613,5.79496737246261,5.80865,4.01503,4.02053
2.87852335544376,5.7078752215212,5.805288478815,5.80865,4.01503,4.02053
2.93428849294549,5.66941199441092,5.81758326984126,5.85594,4.02933,4.1338
3.05503209918409,5.62586541191854,5.8320341643158,5.85594,4.02933,4.1338
3.1299241923659,5.58606432198556,5.84856180052569,5.85594,4.02933,4.1338
3.07605641329025,5.54702157495806,5.86580529477171,5.85594,4.02933,4.1338
3.12080337920255,5.51590842357526,5.88205950301804,5.88343,3.82258,4.24377
2.96740805946948,5.52647675392231,5.89745393667203,5.88343,3.82258,4.24377
2.87456900828266,5.52749375197019,5.91251988855968,5.88343,3.82258,4.24377
2.83606287192052,5.51838155211496,5.92672251545859,5.88343,3.82258,4.35264
2.81160786966116,5.52959070273748,5.94037796833286,5.91752,3.52236,4.35264
3.00375477694636,5.55636845521111,5.95366662787357,5.91752,3.52236,4.35264
3.2146217803245,5.5758038307713,5.96260711325819,5.91752,3.52236,4.35264
3.27742993093353,5.60384746814781,5.96939798225357,5.91752,3.54326,4.27676
3.08064032543475,5.62809698409909,5.97292231695439,5.88343,3.54326,4.27676
2.92203161112106,5.6119899252579,5.97290641906767,5.88343,3.54326,4.27676
2.8559823766493,5.61284249774804,5.96704039725149,5.88343,3.54326,4.27676
2.90509713689684,5.63867413783646,5.95834253912139,5.85484,3.79289,4.22837
2.97403328492645,5.63930383671653,5.94503039104962,5.85484,3.79289,4.22837
2.98215769037544,5.59024876318595,5.92914215604044,5.85484,3.79289,4.22837
3.02269788869708,5.5510042068152,5.90937764491693,5.85484,3.79289,4.16899
3.05724851090268,5.50860777475253,5.88651756143342,5.84604,4.04032,4.16899
3.11965126442099,5.46794528908391,5.86439420766911,5.84604,4.04032,4.16899
3.10018765567623,5.44507529234785,5.83859311631896,5.84604,4.04032,4.16899
2.96650041375299,5.44952406056019,5.81018042704445,5.84164,4.17339,4.05242
2.85783678146825,5.44071323094766,5.78144668847704,5.84164,4.17339,4.05242
2.84810668108902,5.43358234666222,5.75247377137984,5.84164,4.17339,4.05242
2.99285099942884,5.45009688327873,5.72748660064438,5.84164,4.17339,4.05242
3.07731577708822,5.47193162989091,5.70420245250647,5.86474,4.16459,3.98094
3.12653221444387,5.49340272488154,5.682085081903,5.86474,4.16459,3.98094
3.07967813756016,5.52489526945238,5.66186510581498,5.86474,4.16459,3.98094
2.95087782991753,5.53533394783679,5.64214079848503,5.86474,4.01833,4.06342
3.02643536458729,5.5293241707602,5.62590967534246,5.89993,4.01833,4.06342
3.008477904627,5.53892253914385,5.6106002830222,5.89993,4.01833,4.06342
2.96243338374755,5.58171121753805,5.59709301290302,5.89993,4.01833,4.06342
2.89410743959849,5.55730274002677,5.58837358631624,5.87463,3.84897,4.18878
2.98845943375481,5.52261313409611,5.58266507832953,5.87463,3.84897,4.18878
2.97140465447053,5.49527635616017,5.58264607678359,5.87463,3.84897,4.18878
3.11259541336503,5.46805925511945,5.584477220453,5.87463,3.84897,4.22067
3.09539991943288,5.44449574640942,5.58806479159781,5.81855,3.91826,4.22067
3.03725112715628,5.43836890643879,5.59142009805851,5.81855,3.91826,4.22067
2.95347851239004,5.46371656555205,5.59569275158811,5.81855,3.91826,4.22067
2.7818388952312,5.46906311236539,5.60155714927871,5.87353,3.95894,4.22067
2.89973256525507,5.49284677716284,5.60903333655024,5.87353,3.95894,4.22067
3.09633614391271,5.53019328879511,5.61595290164073,5.87353,3.95894,4.22067
3.17847268294961,5.56713742223518,5.62321173794541,5.87353,3.95894,4.22067
3.26239370235998,5.60500855267553,5.63121884266139,5.89113,3.87097,4.23937
3.03896894599146,5.64676855959734,5.64194718180544,5.89113,3.87097,4.23937
2.91091889421175,5.66067673101118,5.65154475436501,5.89113,3.87097,4.23937
2.76224159519937,5.67349455239223,5.66101098832358,5.89113,3.87097,4.21408
2.81261187302138,5.71278314972066,5.66773052780694,5.85924,3.82478,4.21408
2.99329950237082,5.72170033405244,5.67674955638066,5.85924,3.82478,4.21408
