Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
2.96095406215409,5.70225127793059,5.68506616196513,5.85924,3.82478,4.21408
3.11323571411815,5.67837664227259,5.69104952783746,5.85924,3.78299,4.20308
3.18343519924972,5.65390402768076,5.69548704222145,5.87243,3.78299,4.20308
3.06359357002847,5.63010734578326,5.69865140927592,5.87243,3.78299,4.20308
3.10508614232022,5.6144056775754,5.70236065943003,5.87243,3.78299,4.20308
3.03212224784391,5.61674362673399,5.70439511632498,5.84934,3.82478,4.21078
2.96532169530225,5.63586964432415,5.70417063900809,5.84934,3.82478,4.21078
2.8514678684377,5.64459540922754,5.70063714411008,5.84934,3.82478,4.21078
2.87851483176588,5.66760840457468,5.69554844810518,5.84934,3.82478,4.09971
2.94505464980734,5.69622136927162,5.68895758386546,5.81965,4.04252,4.09971
3.02477592419567,5.72057626936645,5.68368935327511,5.81965,4.04252,4.09971
2.96908847877084,5.75742234134868,5.67848214502569,5.81965,4.04252,4.09971
3.04900410106946,5.78181389019953,5.67328582379862,5.83394,4.32735,3.92265
3.09920381790946,5.77231868308,5.66888014241278,5.83394,4.32735,3.92265
3.14677438635532,5.77791758544361,5.66169771720598,5.83394,4.32735,3.92265
3.01149879463127,5.80294573071769,5.65401593760046,5.83394,4.32735,3.92265
3.01128509284379,5.80634175242503,5.64914703207825,5.89223,4.42082,3.85227
2.93056243783591,5.76904640638232,5.64594173664381,5.89223,4.42082,3.85227
3.03216567542111,5.73713468110789,5.64714644294059,5.89223,4.42082,3.85227
2.88197474801026,5.70512821021901,5.64939835413576,5.89223,4.19208,3.97544
2.80796556399453,5.67658256985399,5.65252422608907,5.90872,4.19208,3.97544
2.97673219683496,5.6661255918161,5.65391514719242,5.90872,4.19208,3.97544
3.20613679310981,5.67848101172388,5.65535003480013,5.90872,4.19208,3.97544
3.18908309731198,5.68929518977682,5.65961858130398,5.95051,3.82368,4.07331
3.0147921253467,5.70000822316046,5.66590924983231,5.95051,3.82368,4.07331
2.89676272571008,5.72752317669568,5.67340496523712,5.95051,3.82368,4.07331
2.88279420947566,5.76137802680857,5.6818790148466,5.95051,3.82368,4.1426
2.92150478503855,5.79515498741983,5.68785954003821,5.91532,3.70161,4.1426
3.09103162403002,5.83582802646695,5.69565797465471,5.91532,3.70161,4.1426
3.12898115263579,5.85603539496602,5.70330332562026,5.91532,3.70161,4.1426
3.06887670661917,5.85160905467066,5.70982126209789,5.83944,3.88636,4.22727
2.98992595445125,5.85484505854509,5.71444009451679,5.83944,3.88636,4.22727
2.91832544348272,5.89362538213134,5.71659719406405,5.83944,3.88636,4.22727
2.8612010878586,5.87940430743166,5.71789894125762,5.83944,3.88636,4.22727
2.91386144570325,5.83343638893419,5.71891036370182,5.84274,4.08541,4.18658
3.06564887241448,5.79446490976502,5.71700339138424,5.84274,4.08541,4.18658
3.13125519814773,5.75298700525789,5.71494996898581,5.84274,4.08541,4.18658
3.1450420466837,5.71206330061887,5.71222040285276,5.84274,4.08541,4.04252
3.06305728359078,5.69288343149479,5.71017496483745,5.89333,4.10081,4.04252
2.90097913173507,5.70675292366989,5.70323672490201,5.89333,4.10081,4.04252
2.83649801105389,5.68694827729387,5.69763437827774,5.89333,4.10081,4.04252
2.92860953558786,5.68034568179849,5.68889513694272,5.89333,4.00623,3.98644
3.0502621639142,5.68067368046769,5.68059879611221,5.93292,4.00623,3.98644
3.16770810501084,5.69778631321331,5.67097813637597,5.93292,4.00623,3.98644
2.99589228480119,5.7156440752186,5.65929476167199,5.93292,4.00623,3.98644
2.90184783231324,5.73313188691311,5.64644100315259,5.87573,3.98424,4.08101
2.9397581772952,5.72372789048283,5.63292059963819,5.87573,3.98424,4.08101
3.09846929132344,5.69762233405407,5.62039163704459,5.87573,3.98424,4.08101
3.08849627101409,5.69094496708758,5.60754065985821,5.87573,3.98424,4.1349
2.99379305952361,5.70644823341359,5.59237229135039,5.83065,4.08871,4.1349
2.97394673554569,5.66079264062191,5.5757120866515,5.83065,4.08871,4.1349
2.91434897793627,5.61394671913617,5.55661222886598,5.83065,4.08871,4.1349
2.98514852647162,5.56876617218306,5.53784910377768,5.84054,4.19868,4.07771
3.00563539676425,5.5261334716088,5.51809925154756,5.84054,4.19868,4.07771
3.0260632656711,5.48970467868224,5.49581896475496,5.84054,4.19868,4.07771
3.09314598528447,5.49184461861214,5.47287537784371,5.84054,4.19868,4.07771
3.0597951091471,5.4957454073066,5.44936415311126,5.89663,4.14589,4.08101
2.96863194799034,5.49448552218958,5.42488730736604,5.89663,4.14589,4.08101
2.84897243578272,5.51338487907815,5.3985622218442,5.89663,4.14589,4.08101
3.03440199171645,5.54706312373551,5.37215869856493,5.89663,3.95235,4.17009
2.98501500466048,5.57821970985765,5.34265959257571,5.90323,3.95235,4.17009
3.00501421551476,5.61773018226103,5.31370136329235,5.90323,3.95235,4.17009
3.07319924820083,5.65176760580134,5.28748757179368,5.90323,3.95235,4.17009
3.06299687193899,5.64684594795433,5.26036874654858,5.90323,3.7544,4.22727
2.963043627541,5.66117831787092,5.23255754402257,5.90323,3.7544,4.22727
2.89312548748613,5.69266974405536,5.20534176675094,5.90323,3.7544,4.22727
3.06166735614265,5.70524410203665,5.17900992346874,5.90323,3.7544,4.19978
3.10892216478203,5.68034485440896,5.15471484686379,5.86584,3.88196,4.19978
3.00033687996944,5.66055547660972,5.13062373471748,5.86584,3.88196,4.19978
2.95512534625943,5.63804074585971,5.10633293908958,5.86584,3.88196,4.19978
2.93425487316607,5.61841165627374,5.08345150126349,5.89113,4.09971,4.16349
2.96731438435124,5.61007901748633,5.0633415199398,5.89113,4.09971,4.16349
2.95068713408142,5.63576176612287,5.04524467098284,5.89113,4.09971,4.16349
2.97716539164989,5.65242538591112,5.02730072305363,5.89113,4.09971,4.16349
3.13805183848932,5.66581069834208,5.01092170785732,5.88343,4.17559,4.10081
3.16619898823475,5.70505451989886,4.99547403878009,5.88343,4.17559,4.10081
3.09210673517604,5.74751921798039,4.98287068229737,5.88343,4.17559,4.10081
2.9128231856373,5.7842617289556,4.97154497907542,5.88343,4.17559,4.06672
2.81124126364044,5.83154563558057,4.96199001727605,5.86144,4.1382,4.06672
2.74513015348257,5.8511344082074,4.9558512073936,5.86144,4.1382,4.06672
3.0289263185639,5.85896593960718,4.95137607738613,5.86144,4.1382,4.06672
3.23520187060126,5.88253961403013,4.94889570530008,5.86144,4.03372,4.08101
3.13597506847971,5.93326009810531,4.9454460423913,5.88563,4.03372,4.08101
3.06701341076568,5.91312551157642,4.94237503658064,5.88563,4.03372,4.08101
2.99390069447366,5.87983420358068,4.94019370176622,5.88563,4.03372,4.08101
2.92757570219072,5.85288033060333,4.93991097814327,5.92082,3.89186,4.08321
2.87813119447581,5.82342562461856,4.94276680336484,5.92082,3.89186,4.08321
2.96467407139953,5.79515109776171,4.9480394128714,5.92082,3.89186,4.08321
3.02280777908202,5.78558737464165,4.95308228440901,5.92082,3.89186,4.1151
3.08316989999293,5.80544060366176,4.9571998755038,5.83834,4.01063,4.1151
3.02251366988219,5.79018075329879,4.96335198829251,5.83834,4.01063,4.1151
2.96527793753433,5.79493489875534,4.9698609244773,5.83834,4.01063,4.1151
2.92023925566125,5.81252634285036,4.97460949511877,5.88673,4.16239,4.08651
2.97108410295451,5.83303969570578,4.98055617170193,5.88673,4.16239,4.08651
3.05045862323147,5.85314209884457,4.98790186409499,5.88673,4.16239,4.08651
3.0818854553109,5.87129906903592,4.99532363473677,5.88673,4.16239,4.08651
3.04552614098307,5.86014475281068,5.00320707190602,5.89223,4.1404,4.02933
3.07754508437125,5.83960821313946,5.01113828088393,5.89223,4.1404,4.02933
3.06864377132066,5.84963675514122,5.0204887780715,5.89223,4.1404,4.02933
2.97048638248634,5.85136198589934,5.03082297461432,5.89223,4.07771,4.05792
2.91373983418324,5.80244880439438,5.04176329043983,5.86364,4.07771,4.05792
2.81814814965192,5.74917311005871,5.05269511027967,5.86364,4.07771,4.05792
2.74340715552388,5.70019963989909,5.06367565919298,5.86364,4.07771,4.05792
3.01726139384955,5.65283361504043,5.073382953055,5.85154,4.02383,4.06672
3.2254451393335,5.61193793737995,5.08491943604763,5.85154,4.02383,4.06672
3.2791944804239,5.60059885104366,5.09994092793699,5.85154,4.02383,4.06672
3.15600866160058,5.5989787303798,5.11409187347964,5.85154,4.02383,4.06342
2.97792447544183,5.58734976623976,5.12852136524277,5.84164,4.08101,4.06342
2.92334502493288,5.59525103801968,5.14366738772349,5.84164,4.08101,4.06342
2.85742093891478,5.61612584011105,5.15907784171929,5.84164,4.08101,4.06342
2.77371466500415,5.63834968728863,5.17346729419452,5.86694,4.14919,4.03262
2.86571997783735,5.66733198259436,5.18854878041107,5.86694,4.14919,4.03262
3.11187580702976,5.68595638398009,5.20262034396619,5.86694,4.14919,4.03262
3.19464265637862,5.67426932442457,5.21855054247533,5.86694,4.14919,4.03262
3.08998546875883,5.67105455813363,5.234619129338,5.90103,4.1382,3.99084
3.07477951407588,5.69522712158552,5.25016883614386,5.90103,4.1382,3.99084
3.02629813440585,5.69941542760257,5.2648370090967,5.90103,4.1382,3.99084
2.93114316798989,5.66023090160545,5.27893632379179,5.90103,4.1382,4.00183
2.89200415000632,5.6276494496477,5.29322561694189,5.90982,4.07551,4.00183
2.90478576129373,5.59506645102088,5.30675277644825,5.90982,4.07551,4.00183
2.98873265259571,5.56579208912554,5.31953989609309,5.90982,4.07551,4.00183
3.04193675073107,5.54874745241552,5.33200826123919,5.90982,4.00953,4.09971
3.10460951724892,5.55862986307744,5.34438224068746,5.87683,4.00953,4.09971
3.06495042761931,5.5753322430894,5.35596518288945,5.87683,4.00953,4.09971
3.00735424072837,5.58739055404195,5.36687300863725,5.87683,4.00953,4.09971
2.92198001819668,5.61748693417516,5.37644840491298,5.83174,4.03812,4.15139
2.96705708023721,5.65113794548625,5.38512670788405,5.83174,4.03812,4.15139
3.02738461893646,5.68435387827602,5.39463659295521,5.83174,4.03812,4.15139
3.02317613351585,5.72714067156061,5.40510584531296,5.83174,4.03812,4.08651
2.99050777211688,5.75013013692626,5.41694467030991,5.82625,4.17669,4.08651
2.98111184152627,5.74759517896145,5.4287384641744,5.82625,4.17669,4.08651
2.95542168837595,5.76000959623589,5.43890723333362,5.82625,4.17669,4.08651
3.06053607806502,5.80277435280243,5.44902718858909,5.88343,4.25147,4.00843
3.05359641146213,5.79142029083272,5.45939191150704,5.88343,4.25147,4.00843
3.01077924444004,5.75769504381162,5.46830879028262,5.88343,4.25147,4.00843
3.00068312233295,5.72875780832194,5.47662783958392,5.88343,4.25147,4.00843
2.98433188826901,5.69867105683274,5.48605563544113,5.89773,4.18438,4.03922
2.97716158681147,5.67113151808946,5.4963310889735,5.89773,4.18438,4.03922
2.94780702065979,5.66508433939262,5.50553363089999,5.89773,4.18438,4.03922
3.00903516205273,5.69440596434317,5.51441793034961,5.89773,3.99743,4.1338
3.00694127423475,5.68545784149306,5.52144241311265,5.94831,3.99743,4.1338
3.00593394730236,5.69622364465946,5.526651037011,5.94831,3.99743,4.1338
3.01693361771147,5.71837413955423,5.52870900583981,5.94831,3.99743,4.1338
2.99284764092786,5.74407863598633,5.52805989999235,5.9835,3.72471,4.24817
3.0216587560546,5.770946741225,5.52591620385938,5.9835,3.72471,4.24817
3.14198632414573,5.8003169996462,5.5217067264502,5.9835,3.72471,4.24817
3.02474179592955,5.8004686718877,5.51441191319874,5.9835,3.72471,4.32295
2.93721113265138,5.78468617709717,5.50494462748772,5.93732,3.71151,4.32295
2.92658001993567,5.7966855377022,5.49314280738279,5.93732,3.71151,4.32295
2.9208398665921,5.81663915377871,5.47629893996283,5.93732,3.71151,4.32295
2.94527640336151,5.77184074819311,5.45644871951021,5.91532,3.95894,4.28226
3.00984257089374,5.72181606027466,5.43317936251832,5.91532,3.95894,4.28226
3.06237213680065,5.67383756863067,5.41072399080717,5.91532,3.95894,4.28226
3.0724518638366,5.62582885867795,5.3873309331563,5.91532,3.95894,4.28226
3.07483869857481,5.58194559045678,5.36422045068966,5.86584,4.24377,4.14809
3.01450337863126,5.57826915097041,5.34044497830286,5.86584,4.24377,4.14809
2.99490243084201,5.56633343474005,5.3181189085515,5.86584,4.24377,4.14809
3.00704783628014,5.54794539374662,5.29751398193056,5.86584,4.24377,4.01393
2.97682713983298,5.54625509243988,5.28062566356788,5.87463,4.41862,4.01393
2.90800677542073,5.55849963589819,5.26775678960405,5.87463,4.41862,4.01393
2.94833592246263,5.56848305905562,5.25917232357109,5.87463,4.41862,4.01393
2.9468490702992,5.58601678549792,5.2552408138342,5.87463,4.36474,3.94685
3.03625077628318,5.59942464960361,5.25569026002322,5.89223,4.36474,3.94685
3.11130805324119,5.57666757559377,5.2616205941904,5.89223,4.36474,3.94685
3.09962606371119,5.56837950448466,5.27153979430838,5.89223,4.36474,3.94685
3.01190018024097,5.58426904833499,5.2855317962445,5.91972,4.1316,3.98314
3.0456596181191,5.5792326798972,5.30437859990899,5.91972,4.1316,3.98314
2.98179760372232,5.52943437043019,5.32781212983821,5.91972,4.1316,3.98314
2.85966975169834,5.49084449814548,5.35425168003506,5.91972,4.1316,4.04802
2.88271947651717,5.45103851315847,5.38592789744193,5.87023,3.95455,4.04802
2.93546436593496,5.41505847089524,5.41911467486258,5.87023,3.95455,4.04802
3.170655504781,5.39844693329369,5.45327915011563,5.87023,3.95455,4.04802
3.11300699190312,5.41146248761758,5.4869960035031,5.89663,4.01173,4.03592
3.04370833689174,5.40717991237116,5.52110566656179,5.89663,4.01173,4.03592
2.94317683455192,5.41022450379407,5.55417006679546,5.89663,4.01173,4.03592
2.88370712840785,5.43646915618748,5.5843661443175,5.89663,4.01173,4.03592
2.95022741507382,5.46818717271292,5.61229193091126,5.97361,4.05022,3.95455
3.0979345367046,5.49786520664876,5.63763180530187,5.97361,4.05022,3.95455
3.10090427838559,5.53516640726607,5.6598293303104,5.97361,4.05022,3.95455
3.06459304763374,5.54706284140575,5.67918996097819,5.97361,4.10521,4.01613
3.00647097535932,5.54587744339203,5.69457843805482,5.90543,4.10521,4.01613
2.96850572354468,5.55994614519762,5.70575723985397,5.90543,4.10521,4.01613
2.90873665620241,5.60115115429327,5.71433093702019,5.90543,4.10521,4.01613
2.85668800918745,5.5761150443931,5.7192722372928,5.83174,4.25257,4.1294
2.91926084572278,5.54181167415386,5.72194763781957,5.83174,4.25257,4.1294
3.03937147327072,5.51359845566775,5.72205712675112,5.83174,4.25257,4.1294
3.13030067537785,5.48528173736953,5.7214126761859,5.83174,4.25257,4.07111
3.10339797664156,5.4605269194979,5.7201373722005,5.82515,4.31965,4.07111
3.07892423890839,5.45800241744028,5.71902807523625,5.82515,4.31965,4.07111
3.01669616701201,5.48658632419736,5.71796795955511,5.82515,4.31965,4.07111
2.99706263886921,5.48650525023398,5.7178278121969,5.84054,4.27676,4.01613
2.93867180171625,5.50923638265003,5.71928277224231,5.84054,4.27676,4.01613
2.99773003604252,5.54460670638066,5.72153945357824,5.84054,4.27676,4.01613
2.95000468929031,5.58109579445943,5.72549056430612,5.84054,4.27676,4.01613
2.8822469151613,5.61958877573327,5.7305174078414,5.85264,4.17779,4.06342
2.96705294111628,5.66129022282481,5.74042887059612,5.85264,4.17779,4.06342
3.04844753076224,5.67412239961442,5.75230836774286,5.85264,4.17779,4.06342
3.06809996608595,5.68030781933698,5.76664021095456,5.85264,4.17779,4.10191
3.10609871875993,5.71989483530095,5.78287297674125,5.91532,4.04142,4.10191
3.00835901677735,5.74684682377418,5.79954961735392,5.91532,4.04142,4.10191
2.93803391820953,5.72154709113133,5.81601222337827,5.91532,4.04142,4.10191
3.0028591358411,5.69078293241248,5.83336171741479,5.91532,3.86987,4.16019
3.00987783632448,5.6629693730156,5.84976222871493,5.97911,3.86987,4.16019
3.0011203268726,5.6349174501836,5.86532736366687,5.97911,3.86987,4.16019
3.01575766559875,5.61162241696296,5.87941643299029,5.97911,3.86987,4.16019
3.01823355163833,5.61837482334077,5.89162741114307,5.96151,3.78519,4.25916
2.97334932887885,5.62682581326209,5.901551077791,5.96151,3.78519,4.25916
2.99260007729214,5.62508300654683,5.90675999423693,5.96151,3.78519,4.25916
3.02022696796329,5.6372598957616,5.90952550689204,5.96151,3.78519,4.30425
2.96142475065352,5.65845857495614,5.91033583294402,5.91862,3.88966,4.30425
2.9884394722047,5.6758704297576,5.9099788176686,5.91862,3.88966,4.30425
3.01063415620616,5.70414925224461,5.90501233102403,5.91862,3.88966,4.30425
2.99434709619903,5.72367781918611,5.89762603348086,5.94721,4.06122,4.20528
3.00848455184064,5.7132665916158,5.88773854103,5.94721,4.06122,4.20528
3.01769259068989,5.70857670213875,5.87591692500012,5.94721,4.06122,4.20528
3.0255627386057,5.72539130930112,5.86207463419967,5.94721,4.06122,4.20528
3.06849031127651,5.71511903993412,5.84882382594554,5.95381,4.15359,4.10081
3.06886697478085,5.66410863633832,5.83518741073466,5.95381,4.15359,4.10081
2.99422294736156,5.62053711698875,5.82112349739227,5.95381,4.15359,4.10081
2.9174995697779,5.57606171513195,5.80987461441007,5.95381,4.24047,4.1151
2.8994435827358,5.53387827857604,5.8026324249341,5.89223,4.24047,4.1151
2.93000289319725,5.50785867395193,5.79942552562401,5.89223,4.24047,4.1151
3.02703691344228,5.50772365265698,5.80110924403319,5.89223,4.24047,4.1151
3.0727146127565,5.50073339763349,5.807357825012,5.90543,4.25257,4.08431
3.05660171750512,5.49545104847255,5.81805484322034,5.90543,4.25257,4.08431
3.02859246906401,5.50472196374506,5.83465057551452,5.90543,4.25257,4.08431
2.97392966470848,5.52266811660439,5.85568258386367,5.90543,4.25257,4.01393
3.06061362762193,5.54081014563905,5.88277596507274,5.91972,4.1437,4.01393
3.06048734941174,5.56572159417592,5.91519013667279,5.91972,4.1437,4.01393
3.00276921629248,5.57639359957822,5.95323550503903,5.91972,4.1437,4.01393
2.87066277137117,5.56151679869827,5.99514733088016,5.85704,4.125,4.09311
2.95185119221837,5.5586247397664,6.04216656195651,5.85704,4.125,4.09311
3.00924830960828,5.58670139008703,6.09326667141628,5.85704,4.125,4.09311
3.01279238976244,5.56000142201288,6.14681905438694,5.85704,4.125,4.09311
3.02837769413226,5.5095244677866,6.20255717386045,5.85484,4.18988,4.09641
3.01149117664005,5.46859789903823,6.25987449855006,5.85484,4.18988,4.09641
2.96300518456237,5.42709425014608,6.3185234787486,5.85484,4.18988,4.09641
3.00379561695573,5.38941375753355,6.37755748720391,5.85484,4.18988,4.00293
3.08378308500898,5.37439615503834,6.43753875751842,5.87353,4.24267,4.00293
3.087208405553,5.39257963516992,6.4972403773085,5.87353,4.24267,4.00293
3.03621733420562,5.37600173587704,6.55584623617964,5.87353,4.24267,4.00293
2.95563983899412,5.38050378897264,6.61392021527693,5.87353,4.24817,3.93145
2.95301030114482,5.40047653755658,6.6707120208981,5.88673,4.24817,3.93145
2.95024011330705,5.41899626024745,6.72463569096887,5.88673,4.24817,3.93145
2.91833668775329,5.44000588815796,6.77515786600543,5.88673,4.24817,3.93145
2.91134970380168,5.46657780758145,6.82235267192016,5.93952,4.14919,3.87097
3.0512276432068,5.47053344205789,6.86629158524203,5.93952,4.14919,3.87097
3.07179028599128,5.45803148264207,6.90543238970109,5.93952,4.14919,3.87097
3.09133800365317,5.47298270873398,6.93966145780917,5.93952,4.14919,3.88526
3.07340443096516,5.48983551991057,6.96837210690455,5.9978,3.99853,3.88526
3.08647303643699,5.44699948046912,6.98929206638887,5.9978,3.99853,3.88526
2.99371607084553,5.40116217549069,7.00450837003568,5.9978,3.99853,3.88526
2.94975152548252,5.3592104441416,7.01428109151291,5.93072,3.98974,4.03482
2.90240695975404,5.31743046344244,7.01898175474612,5.93072,3.98974,4.03482
2.89731712111117,5.28279483080402,7.01501058003889,5.93072,3.98974,4.03482
2.965034444019,5.29264083409716,7.00508859641898,5.93072,3.98974,4.03482
2.99586121227582,5.28587827817728,6.98916059824836,5.85044,4.18988,4.19098
3.07009044686503,5.2703643827482,6.96745593963514,5.85044,4.18988,4.19098
3.04703990407343,5.27493721401672,6.93952248558901,5.85044,4.18988,4.19098
3.00162584323641,5.29343151596104,6.90659205453837,5.85044,4.27566,4.1085
3.04524130001408,5.30633612578738,6.86828863764406,5.89443,4.27566,4.1085
3.06920459447638,5.32919610229529,6.82594768800596,5.89443,4.27566,4.1085
3.03309740633917,5.347209381283,6.78061416384233,5.89443,4.27566,4.1085
3.01210222828836,5.32829653761508,6.73341524446012,5.89773,4.21848,4.04692
3.01404899795707,5.32714065577633,6.68440933614279,5.89773,4.21848,4.04692
2.96183346777646,5.34905670222645,6.63364925708361,5.89773,4.21848,4.04692
2.89670227640997,5.34168799923072,6.58291848716083,5.89773,4.21848,4.10521
2.92899852575999,5.29521463095212,6.53332739372199,5.87683,4.18658,4.10521
2.93751773116737,5.26088757924164,6.48490081027764,5.87683,4.18658,4.10521
2.95404735718744,5.22651435479322,6.43703428861808,5.87683,4.18658,4.10521
3.04049581125442,5.19630541170126,6.39163998105299,5.94941,4.114,4.06122
3.13369482750496,5.18812191422944,6.34735718127708,5.94941,4.114,4.06122
3.15065171230652,5.21322526486451,6.3048936399809,5.94941,4.114,4.06122
3.05538112871576,5.21985403791887,6.26390357478006,5.94941,4.114,4.06122
3.01728754341744,5.23100505315986,6.22480364802052,5.9934,4.00293,4.03702
2.96382933599311,5.26738150386456,6.18550631727112,5.9934,4.00293,4.03702
2.95170693657498,5.31038989155521,6.14759265803638,5.9934,4.00293,4.03702
2.90278337987761,5.35022472082995,6.11064410000447,5.9934,4.00293,4.15359
2.95087735192366,5.40338195553195,6.07394723119922,5.92522,4.07661,4.15359
2.98780587787798,5.43229239948093,6.03834584101567,5.92522,4.07661,4.15359
3.00550039259369,5.44745452329048,6.00372625077415,5.92522,4.07661,4.15359
2.99013355592651,5.47857965464688,5.96982150745906,5.92522,4.20418,4.16239
3.01931375146169,5.53633345269213,5.93653238011413,5.93182,4.20418,4.16239
3.01197823070824,5.52177152591028,5.90185483204558,5.93182,4.20418,4.16239
3.0356922954394,5.49744290037772,5.8670251219624,5.93182,4.20418,4.16239
3.07786245151209,5.477974766511,5.834682931458,5.96151,4.15139,4.08541
3.09154356351972,5.45620319854234,5.80297117228394,5.96151,4.15139,4.08541
3.0588051824693,5.43619521896091,5.77251231372743,5.96151,4.15139,4.08541
2.99982052107451,5.43825747459102,5.74509311054154,5.96151,4.15139,4.18438
2.92712367446905,5.46939859127736,5.72051766780805,5.88673,4.1228,4.18438
2.88788607884276,5.46577492435802,5.69872465100478,5.88673,4.1228,4.18438
2.91956361588416,5.48128683445208,5.68066566295325,5.88673,4.1228,4.18438
2.95539651542653,5.50784940876169,5.6662223386451,5.88673,4.17119,4.23057
2.96483897289304,5.5347519347733,5.65593770948604,5.88673,4.17119,4.23057
2.99062943932588,5.56420845881381,5.64962305128819,5.88673,4.17119,4.23057
3.10473538750677,5.5986493461855,5.64965278339624,5.88673,4.17119,4.23057
3.14002176279618,5.60537623541938,5.65350433862296,5.94172,4.1349,4.15469
3.10773801176617,5.60143729230769,5.6596638410125,5.94172,4.1349,4.15469
3.07285917696959,5.63108513324126,5.6693983898431,5.94172,4.1349,4.15469
3.03432788363183,5.64019638647061,5.68203833893547,5.94172,4.06891,4.18328
2.91603773971571,5.6083181730256,5.69720400392913,5.92082,4.06891,4.18328
2.87276851313595,5.57451563679645,5.71277014901822,5.92082,4.06891,4.18328
2.82917925744882,5.54162588556327,5.73056187585907,5.92082,4.06891,4.18328
2.91266773183107,5.51031869151744,5.7518742810145,5.88013,4.1382,4.26136
3.07341586971765,5.48451757039723,5.77549983272664,5.88013,4.1382,4.26136
3.05567182707794,5.49006990647253,5.79991232902045,5.88013,4.1382,4.26136
3.07235171158617,5.50382110863891,5.82718895838696,5.88013,4.1382,4.16239
3.09480595857795,5.50647025136399,5.85578583025827,5.91752,4.19648,4.16239
3.06092870100297,5.52781337150038,5.88617838640701,5.91752,4.19648,4.16239
3.02096410666566,5.56002898434821,5.91856354009955,5.91752,4.19648,4.16239
2.95673466302664,5.58755436055844,5.95113443047173,5.9901,4.10411,4.02163
2.93876103247384,5.62883123756411,5.98315466416321,5.9901,4.10411,4.02163
2.9916340188998,5.66133437359003,6.01757832393116,5.9901,4.10411,4.02163
2.99552282204455,5.66571034121498,6.05049260276149,5.9901,4.10411,4.02163
3.05488712764211,5.68141242813736,6.08123276124509,5.97361,4.00183,4.06782
2.95018803174958,5.71358294549273,6.1142293206912,5.97361,4.00183,4.06782
2.95499417625304,5.71759880425351,6.14600910779329,5.97361,4.00183,4.06782
3.02072194485549,5.68197706918606,6.1749190523926,5.97361,4.00183,4.24047
3.02736637421931,5.65431947537083,6.20179213825396,5.90762,4.06342,4.24047
2.97161083446312,5.62382474489743,6.22727580984302,5.90762,4.06342,4.24047
2.94265432762493,5.59400652789555,6.25029027739883,5.90762,4.06342,4.24047
