Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.03499109643099,5.57479468144482,6.27116345068519,5.90762,4.22947,4.24377
3.12003658250827,5.58387145967574,6.28861328848048,5.87353,4.22947,4.24377
3.04702871492167,5.58720064115997,6.30257128481499,5.87353,4.22947,4.24377
2.97681553223941,5.58721635232041,6.31167322735521,5.87353,4.22947,4.24377
3.02262255346595,5.60291432724946,6.31729816572764,5.87793,4.31635,4.1404
2.99370016989156,5.6194774262424,6.31941341527005,5.87793,4.31635,4.1404
2.98858898706624,5.63726391793893,6.31640968859057,5.87793,4.31635,4.1404
2.96057740612384,5.66200265403337,6.31344763772612,5.87793,4.31635,4.05682
2.88293240325495,5.67032331664402,6.30879091754716,5.87903,4.24817,4.05682
2.93383325310505,5.65226849969205,6.30266283040793,5.87903,4.24817,4.05682
3.11366765545546,5.65201767399549,6.29691451618479,5.87903,4.24817,4.05682
3.01062484069004,5.67795178146689,6.29017287391797,5.90213,4.16899,4.03702
3.03401811424142,5.64918435965458,6.28328754356035,5.90213,4.16899,4.03702
3.17519152572223,5.59646340469243,6.27539834172692,5.90213,4.16899,4.03702
2.97839443535684,5.55474477155725,6.2666420145263,5.90213,4.16899,4.03702
2.88200010152833,5.51319591815011,6.25913681003213,5.95271,4.1151,3.97874
2.95952878537042,5.47593495719868,6.25140720813374,5.95271,4.1151,3.97874
2.99292747259467,5.46636992817168,6.24391823362301,5.95271,4.1151,3.97874
3.01790838284667,5.48426320872414,6.2358352523053,5.95271,4.1404,4.03482
3.08604162896016,5.4651809261841,6.2277558006378,5.93732,4.1404,4.03482
3.02811424911216,5.46750917703614,6.22030098227634,5.93732,4.1404,4.03482
2.9640274840855,5.48647493292786,6.21233560379296,5.93732,4.1404,4.03482
2.95578408362661,5.50756664117261,6.20600909307253,5.88453,4.20748,4.18988
2.98835609118168,5.53078637315165,6.19813775712694,5.88453,4.20748,4.18988
2.99706127576364,5.55532510354235,6.19052550407882,5.88453,4.20748,4.18988
2.92489835835531,5.55721865408506,6.18534825340637,5.88453,4.20748,4.19428
3.05534157593587,5.53785140570123,6.17968250125375,5.88893,4.21188,4.19428
3.07463788268687,5.54696911951016,6.17397962984164,5.88893,4.21188,4.19428
3.05192999936345,5.56109860685359,6.1682434018575,5.88893,4.21188,4.19428
3.05494353360828,5.50905089284136,6.16372699482973,5.93182,4.1437,4.1129
2.96760731752615,5.45381120225687,6.16134972930196,5.93182,4.1437,4.1129
2.95639875709732,5.40147839855859,6.16047019002983,5.93182,4.1437,4.1129
2.9503472612649,5.34926743789558,6.1623981555075,5.93182,4.1437,4.1129
2.98021628704009,5.30734425604521,6.16631158599922,5.91642,4.1173,4.1338
3.04768119916809,5.30656447457981,6.1759913298847,5.91642,4.1173,4.1338
3.00948599973256,5.28378292377046,6.18925359259079,5.91642,4.1173,4.1338
2.94874608052367,5.25961117013441,6.20621342702234,5.91642,4.1173,4.09751
3.01641694272907,5.25127626312335,6.22838193204093,5.97251,4.1239,4.09751
3.0263270484559,5.25692760712687,6.25241520794777,5.97251,4.1239,4.09751
2.99333404900645,5.25812685830343,6.2788919021486,5.97251,4.1239,4.09751
2.97244528229317,5.27134789049004,6.30487517354759,5.97251,4.1063,3.98644
3.09535826699005,5.28146856150083,6.33227138057001,6.03299,4.1063,3.98644
3.01171125534894,5.25863493596473,6.35938898660979,6.03299,4.1063,3.98644
3.03126625759215,5.2475549368219,6.38799230554238,6.03299,4.1063,3.98644
3.05369710172318,5.26406615751981,6.41455304033323,5.94501,4.20638,4.1338
2.97015118121777,5.25217591182198,6.439015102654,5.94501,4.20638,4.1338
2.95543107392141,5.1883669411069,6.46206494608725,5.94501,4.20638,4.1338
2.88304006358518,5.14373665645591,6.48281037652632,5.94501,4.20638,4.26686
2.96638066242991,5.09732838918368,6.49970251133248,5.90762,4.32405,4.26686
2.99281707740871,5.05451335279565,6.51234997925443,5.90762,4.32405,4.26686
2.98623560067468,5.03326888461103,6.52487525582019,5.90762,4.32405,4.26686
3.08679699460595,5.04367652754772,6.53453426109484,5.95711,4.27126,4.1294
3.04557940347689,5.03016414911589,6.53895322308965,5.95711,4.27126,4.1294
3.06853682294751,5.02717000117716,6.54319023109277,5.95711,4.27126,4.1294
3.11364216187914,5.04663467378057,6.54649954826524,5.95711,4.27126,4.1294
3.05474921971244,5.07180292216902,6.54746641183491,5.94831,4.20088,4.114
2.92204871677003,5.09189768158176,6.54740813692511,5.94831,4.20088,4.114
2.93122447140357,5.12699846900881,6.54629555910743,5.94831,4.20088,4.114
2.95876908133713,5.1392952494984,6.54805049988433,5.94831,4.18438,4.14919
2.79995084849017,5.13792331062669,6.54674680158305,5.94941,4.18438,4.14919
2.95972962872521,5.15605559835755,6.5432284774707,5.94941,4.18438,4.14919
3.05533693232775,5.19360041739155,6.54326020654818,5.94941,4.18438,4.14919
3.13563768682269,5.17799382633458,6.54193059827857,5.93292,4.19428,4.07001
3.07143013624627,5.15318501198126,6.53889174375092,5.93292,4.19428,4.07001
3.09222120149577,5.13552318636684,6.53494835418513,5.93292,4.19428,4.07001
3.09671282263345,5.12005036514279,6.53288700438606,5.93292,4.19428,4.1195
2.96827679021413,5.11248646750268,6.53005617833138,5.86584,4.32515,4.1195
2.8570230336618,5.13434547333623,6.52482746108545,5.86584,4.32515,4.1195
2.96151133359087,5.18534447315071,6.51884123399976,5.86584,4.32515,4.1195
3.02512017295823,5.20268019230098,6.5109791978706,5.91642,4.28006,4.04582
2.90176733409426,5.24662594192783,6.50214768210521,5.91642,4.28006,4.04582
2.85397964231029,5.30379544973009,6.48951639641199,5.91642,4.28006,4.04582
3.10980363014054,5.36134076347616,6.47682776719354,5.91642,4.28006,4.04582
3.17180691163643,5.4228058037502,6.46359015503712,5.94391,4.1129,3.92155
3.0511126484798,5.48901067012307,6.44877832309562,5.94391,4.1129,3.92155
3.05190164222066,5.52547881426652,6.43274089426997,5.94391,4.1129,3.92155
3.02302452469418,5.5553124623395,6.41404301232854,5.94391,4.1129,3.91496
3.03250861957098,5.61470362709548,6.39448859850083,5.96151,4.1272,3.91496
2.78186471149817,5.64663122302003,6.37390362687056,5.96151,4.1272,3.91496
2.90420525486006,5.63679509900472,6.35089078351084,5.96151,4.1272,3.91496
3.11523692049646,5.62006282367074,6.32568726231759,5.96151,4.23277,3.97764
2.9408245024829,5.60223205172791,6.29816560087837,5.95051,4.23277,3.97764
2.95650728374387,5.58172838211965,6.27087700209936,5.95051,4.23277,3.97764
3.10001594234012,5.56669722839933,6.23905658580425,5.95051,4.23277,3.97764
3.14491447797962,5.58124651381487,6.20707902759688,5.91532,4.25696,4.14589
3.08075686524975,5.59255907195968,6.17374764516221,5.91532,4.25696,4.14589
2.91524561803702,5.59160934458573,6.14134210944955,5.91532,4.25696,4.14589
2.91662754089421,5.60612461117756,6.10642164552695,5.91532,4.25696,4.18328
2.95867500542744,5.62761498861351,6.0716887402516,5.92852,4.17449,4.18328
2.96741482570447,5.63643903257456,6.03816498750387,5.92852,4.17449,4.18328
2.96880936044587,5.66694806648434,6.00399811868436,5.92852,4.17449,4.18328
3.0902237808793,5.68904659358173,5.96734670960956,5.96371,4.1118,4.1206
3.0995688270839,5.68072141843114,5.93232445253903,5.96371,4.1118,4.1206
3.04692580385976,5.68115276396843,5.89913471528811,5.96371,4.1118,4.1206
2.93025995639093,5.70392585808966,5.86596670681294,5.96371,4.1118,4.1206
2.94207309311912,5.69361547575713,5.83284567198805,5.96371,4.10081,4.1151
3.0235980747938,5.64758329261179,5.80355670752947,5.96371,4.10081,4.1151
2.97933380505229,5.60962214633423,5.77898042058792,5.96371,4.10081,4.1151
2.95613713450825,5.57040492082584,5.75545214821569,5.96371,4.17119,4.17009
3.0530783446924,5.53323679112952,5.73557644734948,5.92852,4.17119,4.17009
3.01596451962104,5.50811086924743,5.72043310286286,5.92852,4.17119,4.17009
3.03550364817224,5.51431781534272,5.71057273975613,5.92852,4.17119,4.17009
2.99134767847902,5.51238137730954,5.70089189171466,5.90762,4.26906,4.16899
3.007528030593,5.50934009421882,5.69504878589112,5.90762,4.26906,4.16899
2.97923284110754,5.52186795911339,5.69656988983269,5.90762,4.26906,4.16899
3.00897848632303,5.54752048391201,5.70079998783705,5.90762,4.26906,4.15249
2.96777612249964,5.57047143461997,5.70708462064396,5.90872,4.27786,4.15249
3.0544693521028,5.59890662352327,5.71849949616026,5.90872,4.27786,4.15249
3.05822669620534,5.61040165952995,5.733832005937,5.90872,4.27786,4.15249
2.98949468948385,5.59761583043826,5.75210910733177,5.96041,4.15469,4.06342
2.94988948285207,5.60446208945215,5.77116915587867,5.96041,4.15469,4.06342
3.00076068714708,5.63337177065598,5.79313161254326,5.96041,4.15469,4.06342
2.95969424249834,5.6108077585923,5.81798810084493,5.96041,4.15469,4.06342
2.97365254772,5.56847454200988,5.8435375342302,5.96811,4.07001,4.05792
3.03981046293059,5.53540934144533,5.87017979060262,5.96811,4.07001,4.05792
3.02548994327597,5.50317174796157,5.89849335167032,5.96811,4.07001,4.05792
3.0311500450861,5.47511846500317,5.92777495348531,5.96811,4.07001,4.08651
2.9674109704795,5.47162167778487,5.95581396420472,6.0022,4.07771,4.08651
3.02550081694872,5.49959902473579,5.98372679562425,6.0022,4.07771,4.08651
3.07270739454552,5.49085020207815,6.00899123820671,6.0022,4.07771,4.08651
2.96809154212037,5.5035862709463,6.03327921801777,6.0022,4.1162,4.05572
2.94798715408182,5.53367985848467,6.05762673104647,6.0132,4.1162,4.05572
3.00764757858435,5.56253150845317,6.076809831459,6.0132,4.1162,4.05572
3.02846959086123,5.59200024528625,6.0946994329917,6.0132,4.1162,4.05572
3.02584651311395,5.62373097763623,6.10761648075815,5.96481,4.24047,4.17339
2.96554761831241,5.62489074052464,6.11579545629577,5.96481,4.24047,4.17339
3.0071719362371,5.61086965330315,6.11909707609284,5.96481,4.24047,4.17339
2.96267251274904,5.62831752715972,6.11749903813418,5.96481,4.24047,4.20968
2.94048153396442,5.64119791595408,6.10835403622588,5.94721,4.27236,4.20968
3.00649851422274,5.60121508228257,6.09304710295893,5.94721,4.27236,4.20968
3.10995786485413,5.56027235079006,6.07333099236323,5.94721,4.27236,4.20968
3.08248292631811,5.5199506456397,6.04818591240252,5.89333,4.23057,4.20968
2.99147933546688,5.48135903645529,6.01941625425198,5.89333,4.23057,4.20968
3.02994694402194,5.44880661377158,5.98844900773806,5.89333,4.23057,4.20968
2.9698623432597,5.4619787852504,5.95406823481851,5.89333,4.23057,4.20968
2.93082416160292,5.46607320700206,5.92004861654412,5.86254,4.24597,4.24157
2.87817284822905,5.46025248037624,5.88540536339206,5.86254,4.24597,4.24157
3.01983999243988,5.47795902637929,5.85164382326149,5.86254,4.24597,4.24157
2.964099053436,5.50935657747881,5.81942416943334,5.86254,4.23937,4.03702
3.04270074016716,5.53737090193368,5.78993730151914,5.93842,4.23937,4.03702
3.16947338292311,5.57710306642788,5.76434147415167,5.93842,4.23937,4.03702
3.02348528912949,5.60653866986114,5.74209704271364,5.93842,4.23937,4.03702
3.06167004057791,5.59895974256274,5.72536268868457,5.97361,4.23827,3.89516
2.97590824468026,5.61260846794981,5.71342609955107,5.97361,4.23827,3.89516
2.95613243617272,5.65001236427646,5.70424078130567,5.97361,4.23827,3.89516
3.00644635004812,5.6600210460794,5.6992572853496,5.97361,4.23827,3.91386
2.9439803402676,5.63309650491598,5.69781236034914,5.97471,4.26466,3.91386
2.85361205321211,5.61227916842415,5.69864492480478,5.97471,4.26466,3.91386
2.92726852074812,5.58953971472015,5.70262715595726,5.97471,4.26466,3.91386
3.10278797240017,5.57015615151649,5.70789224791482,5.97031,4.24487,3.99084
3.01683785936402,5.56962468116511,5.71527732693171,5.97031,4.24487,3.99084
3.08120489318398,5.60379124866632,5.72319277874922,5.97031,4.24487,3.99084
3.14075414933313,5.61147179916836,5.73059169273703,5.97031,4.24487,3.99084
3.04323988539152,5.62828538187647,5.73728522458999,5.9824,4.19978,4.09421
3.0205799768668,5.66765041601663,5.74294232920677,5.9824,4.19978,4.09421
2.93964551265381,5.71228478280986,5.74764843960484,5.9824,4.19978,4.09421
2.90341706511922,5.75046135235953,5.74937312679172,5.9824,4.19978,4.1096
2.86605794817338,5.79863692079831,5.75046757608551,6.0033,4.17889,4.1096
2.97303457993633,5.82068111820323,5.7502243773471,6.0033,4.17889,4.1096
3.04346796292225,5.8286507149637,5.74851684367173,6.0033,4.17889,4.1096
3.10358869934422,5.84932827373657,5.74470367806972,6.0033,4.26576,4.30645
3.1145488546467,5.89068217576166,5.7409273933116,5.94941,4.26576,4.30645
2.98053195349004,5.86339724786653,5.73573473500832,5.94941,4.26576,4.30645
2.95226376334691,5.82901955339558,5.72967129091032,5.94941,4.26576,4.30645
3.00631602954113,5.79534240717472,5.72637150998585,5.91972,4.28226,4.39003
2.94130033528071,5.75891829624969,5.72254317475924,5.91972,4.28226,4.39003
2.93281427834383,5.72278883032671,5.72163336359839,5.91972,4.28226,4.39003
3.0270253546429,5.70642892936502,5.71902075098349,5.91972,4.28226,4.20638
3.07692420438008,5.71830367840625,5.71779751159993,5.95601,4.23937,4.20638
3.08233583593764,5.69610882936881,5.72078907043529,5.95601,4.23937,4.20638
3.05103365210843,5.6992215370658,5.72407832308624,5.95601,4.23937,4.20638
2.99850638397369,5.71231064585843,5.72853358278388,5.9813,4.22837,4.09641
2.93071000019669,5.7279078307944,5.73341451083939,5.9813,4.22837,4.09641
2.87965229365166,5.74653756918239,5.74120616513854,5.9813,4.22837,4.09641
2.950516780281,5.76365283848241,5.74952513783884,5.9813,4.22837,4.09641
3.01087749432632,5.75091014500271,5.75958934920855,5.93512,4.24927,4.21188
3.0819245382293,5.73577063572394,5.77148394160169,5.93512,4.24927,4.21188
3.10106874435058,5.75576863001114,5.78360713923399,5.93512,4.24927,4.21188
3.05258597458627,5.76105649963434,5.79723564181272,5.93512,4.28006,4.23607
3.01354577023876,5.72419733983845,5.81077326278115,5.93622,4.28006,4.23607
2.9190856573211,5.68995842458177,5.82471714864719,5.93622,4.28006,4.23607
2.93200462281739,5.65770029035129,5.83766004324936,5.93622,4.28006,4.23607
2.94065579934089,5.62938431473505,5.85009740852728,5.9813,4.25587,4.04252
3.02035613939937,5.60779195152719,5.86142682659255,5.9813,4.25587,4.04252
3.06398340262481,5.61449315795504,5.87192892092225,5.9813,4.25587,4.04252
3.05817138552914,5.63666754406481,5.88456559209386,5.9813,4.25587,3.87207
2.92883925183732,5.65355107015687,5.89381917563702,6.0022,4.28336,3.87207
3.06540834722548,5.68535943545805,5.89986049068698,6.0022,4.28336,3.87207
3.12372086546416,5.72986846052645,5.9059643755161,6.0022,4.28336,3.87207
2.96315758996148,5.77352218766495,5.91002334593706,5.95931,4.38013,3.98864
2.98746143557628,5.82388063854226,5.91301749961617,5.95931,4.38013,3.98864
2.90988057727784,5.86269349364723,5.91512647407753,5.95931,4.38013,3.98864
2.89923116032357,5.86916214767895,5.91441575644222,5.95931,4.38013,3.98864
2.9908133776328,5.88564507735419,5.9130096710497,5.91862,4.39113,4.20308
3.02314057092042,5.9278999848205,5.90926080034448,5.91862,4.39113,4.20308
3.01383682216663,5.93095128552022,5.90288832318646,5.91862,4.39113,4.20308
3.05790015134861,5.90156149616949,5.89398379277531,5.91862,4.39113,4.27566
3.08917740897078,5.87782460421219,5.8835359738367,5.90982,4.26356,4.27566
3.06583254158446,5.84992383113877,5.87310287433133,5.90982,4.26356,4.27566
3.04922645185461,5.82211507867632,5.86394143038091,5.90982,4.26356,4.27566
2.99506666677813,5.80668601837021,5.85845093583265,5.90982,4.05902,4.25696
2.91175512783994,5.8192215162914,5.85374181658514,5.92192,4.05902,4.25696
2.8956789163561,5.82324584131166,5.84816517129223,5.92192,4.05902,4.25696
2.95725000234866,5.82443552907667,5.84641008747687,5.92192,4.05902,4.25696
3.06022183290302,5.83923667765521,5.84727127816927,5.90652,3.96774,4.21848
2.91288225371977,5.85873491831159,5.85180510082997,5.90652,3.96774,4.21848
2.93666706501383,5.8822798208837,5.86146464013836,5.90652,3.96774,4.21848
3.0820847639412,5.9078977375928,5.87585481232099,5.90652,3.96774,4.27676
3.13417786292011,5.90968727586867,5.89520255592645,5.87353,4.1063,4.27676
3.1769997871145,5.8836089381444,5.91849381996318,5.87353,4.1063,4.27676
3.04838063667254,5.87512269029135,5.94052489297059,5.87353,4.1063,4.27676
2.91184143958846,5.89821674460293,5.96634433014865,5.92962,4.26906,4.14589
2.94445598936889,5.87007935419434,5.9950870522721,5.92962,4.26906,4.14589
2.86101957661317,5.82776887560596,6.02199623862667,5.92962,4.26906,4.14589
2.8528457924757,5.78772584338961,6.04845917640171,5.92962,4.26906,4.14589
2.94236903934575,5.7501137143597,6.07226912028902,5.95821,4.33284,3.98094
3.11246183946332,5.71879000196197,6.09385352895332,5.95821,4.33284,3.98094
3.19285937472764,5.7033157472216,6.11262252293139,5.95821,4.33284,3.98094
3.22426908833331,5.74021909894063,6.12836462196387,5.95821,4.31085,4.03702
3.12832596393514,5.74071920014432,6.1421716881547,5.93072,4.31085,4.03702
2.79273290722541,5.7631073785248,6.15251121868025,5.93072,4.31085,4.03702
2.6667539104987,5.80264974357045,6.16199884909105,5.93072,4.31085,4.03702
2.88708991982198,5.84744122786139,6.16655608549818,5.90872,4.21848,4.1151
3.00862538081172,5.89774402360695,6.16660246427089,5.90872,4.21848,4.1151
3.09823143923584,5.94356816898135,6.16419512834858,5.90872,4.21848,4.1151
3.22023043711478,5.95145435900203,6.16036029026676,5.90872,4.21848,4.01833
3.15307864905912,5.96079357914855,6.1545874844939,5.92632,4.1217,4.01833
3.06875755692205,5.99220403921336,6.14805838623667,5.92632,4.1217,4.01833
2.93784112889262,6.03337281319196,6.1443060217388,5.92632,4.1217,4.01833
2.85874674903279,6.01666835251185,6.14045703040302,5.89223,4.1239,4.1118
2.98897765967696,5.99922106736788,6.13800169939511,5.89223,4.1239,4.1118
2.9751233087223,5.97701555817663,6.13731418138189,5.89223,4.1239,4.1118
2.93210348891588,5.95550366746463,6.13932210327664,5.89223,4.1239,4.1118
2.92835568697742,5.93768925185541,6.14645583689708,5.91312,4.18548,4.1173
2.96776160777791,5.95507518234526,6.1571192941805,5.91312,4.18548,4.1173
3.04581758320354,5.97620540306393,6.16863611645355,5.91312,4.18548,4.1173
3.03441642974814,5.98282924246781,6.18414912542565,5.91312,4.18548,4.02603
3.09906259238039,6.01043139961347,6.20175172406485,5.93622,4.23277,4.02603
3.18733607490711,6.04752132820122,6.21903000933822,5.93622,4.23277,4.02603
3.07583753396438,6.0832225577182,6.2371566285512,5.93622,4.23277,4.02603
3.03419366486609,6.12613699683798,6.25516258485886,5.93622,4.30205,3.95015
2.79304935928861,6.1467239681661,6.27264009949754,5.96811,4.30205,3.95015
2.76937123080149,6.12966869189349,6.28823624580858,5.96811,4.30205,3.95015
2.95768297927498,6.13987408716067,6.30272413434282,5.96811,4.30205,3.95015
3.10713874762032,6.17597488242454,6.31342405999227,5.95821,4.36474,3.96884
3.08275413535365,6.18123969973211,6.31693056725075,5.95821,4.36474,3.96884
3.07510164089348,6.15395884969939,6.31873775452261,5.95821,4.36474,3.96884
3.06711399516393,6.12926120693774,6.31866423460811,5.95821,4.36474,4.16459
3.0115337639399,6.10360828840869,6.31519010170903,5.94172,4.29545,4.16459
2.95078038064815,6.08224472240724,6.31049049536542,5.94172,4.29545,4.16459
2.83734988750694,6.07332817158587,6.30136497319999,5.94172,4.29545,4.16459
2.93108622660417,6.1019751672763,6.29077820873013,5.94721,4.09861,4.21848
3.05564991376854,6.11250601492895,6.27722102105069,5.94721,4.09861,4.21848
3.08395240043085,6.13044315846854,6.26124679387732,5.94721,4.09861,4.21848
3.05939500750952,6.17260293899663,6.2469531810692,5.94721,4.09861,4.21848
3.09761733867773,6.22251913045467,6.23265625877523,5.93182,4.04692,4.18218
3.06895125100162,6.27133949637827,6.21771953288131,5.93182,4.04692,4.18218
2.96261652865425,6.31923334094805,6.20337290117199,5.93182,4.04692,4.18218
2.97735168022411,6.32364309799016,6.19225234320322,5.93182,4.21738,4.15469
2.89816982354809,6.3262860249026,6.18238970411705,5.92632,4.21738,4.15469
2.90466288939023,6.33678040007592,6.17346872872132,5.92632,4.21738,4.15469
2.90409608321746,6.39174179844778,6.16606280303456,5.92632,4.21738,4.15469
3.00607556936736,6.37074048800238,6.15988626661452,5.94282,4.37903,4.08761
3.10129736590319,6.34273866233147,6.1517448307521,5.94282,4.37903,4.08761
3.04372472142071,6.31434371123142,6.14446927152135,5.94282,4.37903,4.08761
3.11868992711727,6.28478534274738,6.13298505796191,5.94282,4.37903,4.19978
3.12952660730196,6.26027028117903,6.12226518926187,5.91532,4.42522,4.19978
3.01784517337372,6.26156722039026,6.11219785149131,5.91532,4.42522,4.19978
2.9343720892981,6.27273765663902,6.10245763386146,5.91532,4.42522,4.19978
2.83494761975029,6.26972649736283,6.09181000533923,5.90982,4.18878,4.4989
2.945125844905,6.28510965187918,6.08269693660967,5.90982,4.18878,4.4989
2.95816024167881,6.30977160930247,6.07280987045472,5.90982,4.18878,4.4989
3.03355063489163,6.34013776397345,6.06330040179678,5.90982,4.18878,4.4989
3.061850111964,6.36970156717905,6.05634200323825,5.95381,3.82148,4.46371
2.99464831126342,6.38855274424013,6.05106191832263,5.95381,3.82148,4.46371
2.97294188570443,6.37246407426366,6.04774969083645,5.95381,3.82148,4.46371
3.0706387362377,6.34869031230397,6.04681334881342,5.95381,3.82148,4.31745
3.17595439943241,6.35189751462459,6.04612373593624,5.95491,3.82588,4.31745
3.03091686710996,6.35338352537104,6.04735956457539,5.95491,3.82588,4.31745
3.01393354599076,6.30248534196341,6.05219844727864,5.95491,3.82588,4.31745
2.95717729694642,6.24622876260325,6.05919021523466,5.95491,4.19978,4.17889
2.82304974230925,6.1885284427668,6.06734770129994,5.95271,4.19978,4.17889
2.79373588862353,6.13161268741073,6.07449533981361,5.95271,4.19978,4.17889
2.9133153696997,6.08036104251458,6.0795595138144,5.95271,4.19978,4.17889
3.04275877177875,6.05007342957171,6.08326524679894,5.97471,4.52969,4.06891
3.30842499272661,6.03069514450334,6.08396349741884,5.97471,4.52969,4.06891
3.18858869729041,6.01493079925745,6.08355788253409,5.97471,4.52969,4.06891
3.01317541493975,6.01716684007586,6.08265140427716,5.97471,4.52969,4.1162
2.94351879070228,6.02868631396487,6.07826571695607,5.97141,4.56488,4.1162
2.96738290811524,6.04181697409513,6.07232689208955,5.97141,4.56488,4.1162
2.8382017149932,6.05834803950125,6.06430331735576,5.97141,4.56488,4.1162
2.9231261091359,6.06125549035378,6.04994384869276,5.94391,4.34604,4.27346
3.07336971475078,6.03434975362479,6.03127568739422,5.94391,4.34604,4.27346
3.1126150803175,6.02566996806149,6.00921033951083,5.94391,4.34604,4.27346
2.98800848279669,6.0544440961815,5.98840846747957,5.94391,4.34604,4.27346
2.88327158450684,6.05185445513208,5.96719022071538,5.94721,4.1294,4.26466
2.86694626652426,6.00434279660553,5.94708925171355,5.94721,4.1294,4.26466
3.089079251114,5.97102344863186,5.92606037332339,5.94721,4.1294,4.26466
3.21513465173883,5.936771076587,5.9059539260064,5.94721,4.02933,4.33944
3.15433349222457,5.90596898997991,5.88765630770155,5.94501,4.02933,4.33944
3.05272279122237,5.88789850655252,5.87284206558658,5.94501,4.02933,4.33944
2.80056371631276,5.88733304854367,5.86479800050057,5.94501,4.02933,4.33944
2.79127225768725,5.89378151601535,5.85817871248891,5.95271,4.09091,4.25916
2.87471689414458,5.89991711540511,5.85185672544447,5.95271,4.09091,4.25916
3.00896907612287,5.92183228119698,5.8496890084344,5.95271,4.09091,4.25916
3.17301191771385,5.94683826673933,5.85020454900259,5.95271,4.09091,4.1371
3.20565971747941,5.97104323649089,5.85046544220741,5.94611,4.29545,4.1371
3.15058314415894,5.99141735656312,5.85258257851629,5.94611,4.29545,4.1371
3.04661737268151,5.98898366130719,5.85416186558862,5.94611,4.29545,4.1371
2.85473013672579,5.96216141711684,5.85876850141501,5.95381,4.41202,4.22067
2.67301192095472,5.95782488192155,5.86394641896533,5.95381,4.41202,4.22067
2.81952686109284,5.96925129732429,5.86509807579302,5.95381,4.41202,4.22067
3.09923217393806,5.92426443713447,5.86238059473985,5.95381,4.41202,4.22067
3.2661545405071,5.86503419731673,5.85845891169684,5.94721,4.26906,4.22947
3.17659584469402,5.81298555363569,5.85137893356965,5.94721,4.26906,4.22947
3.01367853623356,5.76203176622928,5.84467101245686,5.94721,4.26906,4.22947
2.81620513431126,5.71697242374238,5.83883491138145,5.94721,4.26906,4.25696
2.9272310445045,5.69736613159498,5.8328568376091,5.95051,4.03262,4.25696
3.04398485464813,5.69953322424418,5.82678242217284,5.95051,4.03262,4.25696
3.09515042547962,5.67638435340627,5.82144634368067,5.95051,4.03262,4.25696
3.07235542752788,5.67464821317254,5.8159913943966,5.95051,4.00073,4.17339
