Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
2.8858743828356,5.6889536173217,5.81361018548483,5.92412,4.00073,4.17339
2.80410374273637,5.70818614997346,5.81992371517548,5.92412,4.00073,4.17339
3.05175122547116,5.72663440773249,5.83274820703205,5.92412,4.00073,4.17339
3.1327250194519,5.74347739108717,5.84566600291865,5.93402,4.16679,4.07771
3.04477093065866,5.72895225393607,5.86186227355874,5.93402,4.16679,4.07771
3.06865110973839,5.7055397050285,5.88304089587219,5.93402,4.16679,4.07771
3.02583763037951,5.7120662419187,5.90877482840414,5.93402,4.16679,4.1217
2.99430083635946,5.72278628862129,5.93678945009093,5.96041,4.24707,4.1217
2.97781580991924,5.66960595303853,5.97181210718707,5.96041,4.24707,4.1217
2.82163356369467,5.61501779225599,6.00872238621827,5.96041,4.24707,4.1217
2.84777283043275,5.56409534044383,6.04558117878161,5.94062,4.17669,4.23717
3.00526580362241,5.51476861234865,6.08369426848898,5.94062,4.17669,4.23717
3.16624795415536,5.47220067951945,6.1197605185892,5.94062,4.17669,4.23717
3.24697579117596,5.47111859464036,6.14964992341905,5.94062,4.17669,4.23717
3.09059576734376,5.45224550144675,6.17749446369821,5.87903,4.19098,4.20858
2.90816032802325,5.44092907526987,6.20694965755091,5.87903,4.19098,4.20858
2.8906911992861,5.44993677110066,6.23463311652418,5.87903,4.19098,4.20858
2.91297673973321,5.46621415201346,6.25667944266889,5.87903,4.28666,4.16019
2.931469885832,5.47351388369325,6.27629755432721,5.86474,4.28666,4.16019
3.01414615355686,5.49531750235304,6.29216660075054,5.86474,4.28666,4.16019
3.22290315097728,5.50687014656768,6.30312844085044,5.86474,4.28666,4.16019
3.03498676395227,5.4788048280699,6.30583868286682,5.90213,4.32295,4.04802
2.67503003534401,5.47377051651738,6.31149258442245,5.90213,4.32295,4.04802
2.97634806388829,5.50324596912618,6.31660925717284,5.90213,4.32295,4.04802
3.13521589127769,5.49881632703962,6.31910126723614,5.90213,4.32295,4.1096
3.13472455473331,5.45724191472902,6.32006839837032,5.96151,4.20418,4.1096
3.07349744038595,5.42762775764059,6.32234377137255,5.96151,4.20418,4.1096
3.15964648253748,5.39860665198119,6.32764615243374,5.96151,4.20418,4.1096
2.90244904570834,5.37567188952862,6.33013994477741,5.92742,4.1162,4.15579
2.79375737133299,5.36256790008544,6.32781565446101,5.92742,4.1162,4.15579
2.88565450110574,5.392456988596,6.32859371576772,5.92742,4.1162,4.15579
2.87603888021491,5.41668464108436,6.32656495423222,5.92742,4.1162,4.15579
2.97123765282247,5.44333849485209,6.3241818702365,5.95821,4.20308,4.1283
3.23325997991432,5.49592135513323,6.31821999845262,5.95821,4.20308,4.1283
3.32881072774135,5.55385701272153,6.30850743806526,5.95821,4.20308,4.1283
3.05359175068661,5.61101610593481,6.29740138265812,5.95821,4.20308,4.26246
2.88604244648886,5.67879080206086,6.28414626933709,6.0055,4.10191,4.26246
3.01157067462727,5.71243451473101,6.26865494331015,6.0055,4.10191,4.26246
2.97625876820124,5.74166965423147,6.24965149005426,6.0055,4.10191,4.26246
2.66349206560928,5.79296894796148,6.22579646087271,6.0055,3.87427,4.27676
2.58862897893781,5.85816506252286,6.20023203872764,5.9989,3.87427,4.27676
3.20000755494422,5.86299483139433,6.16947331382414,5.9989,3.87427,4.27676
3.21833152657687,5.86563211518937,6.13535210018022,5.9989,3.87427,4.27676
3.22791614354542,5.86660389725542,6.09868739942846,5.94721,3.89186,4.20198
3.28328426267232,5.86637378818563,6.06371406741379,5.94721,3.89186,4.20198
3.12861953131248,5.86722292583287,6.02792714743167,5.94721,3.89186,4.20198
2.99044824767619,5.88650439803112,5.98736686714028,5.94721,3.89186,4.25367
2.67754853153943,5.93826505172381,5.94876440490254,5.93732,4.1118,4.25367
2.60095677259204,5.95734279384295,5.91266693258052,5.93732,4.1118,4.25367
3.06728123715829,5.99704475990952,5.87854250969987,5.93732,4.1118,4.25367
2.98283549272728,6.04524754713639,5.84592273783414,5.94391,4.18328,4.26466
3.06571192709796,6.08842841711983,5.81783547906555,5.94391,4.18328,4.26466
3.09275250040916,6.13192999529681,5.79016490301369,5.94391,4.18328,4.26466
3.0841267724692,6.17403796588112,5.76221623512206,5.94391,4.18328,4.26466
3.11640900608047,6.18358350680461,5.73863262206126,5.96041,4.09421,4.22947
3.02177704574472,6.18944309679218,5.71737636514752,5.96041,4.09421,4.22947
2.94686159192395,6.22632388220833,5.69699697937993,5.96041,4.09421,4.22947
2.98408713291154,6.23224374492638,5.68000120631993,5.96041,3.97874,4.30205
3.03207621316716,6.18970825351026,5.66864402057732,5.94062,3.97874,4.30205
3.05408032574446,6.14615355714883,5.65750674100879,5.94062,3.97874,4.30205
2.85875772235037,6.09914024821426,5.64453425110729,5.94062,3.97874,4.30205
2.92333151303025,6.04952795686274,5.63555798307838,5.91862,3.98864,4.30425
3.00165024378924,6.00564566890704,5.62979896941307,5.91862,3.98864,4.30425
3.00112703842822,5.98910656511089,5.6230900381863,5.91862,3.98864,4.30425
2.98949052870687,5.95940608645995,5.61344256490824,5.91862,3.98864,4.25587
3.09269948440072,5.93237161363342,5.61100895361554,5.88013,4.1206,4.25587
3.05700903046695,5.9239511306991,5.61147579571146,5.88013,4.1206,4.25587
3.03765140954461,5.91822234206406,5.61204501379047,5.88013,4.1206,4.25587
3.03653866041024,5.90678965699806,5.61673301581601,5.84054,4.31635,4.1426
3.01684639014381,5.90499834870974,5.62252424687784,5.84054,4.31635,4.1426
2.92490125530273,5.89060116700674,5.62925762180727,5.84054,4.31635,4.1426
2.88653287326376,5.84916225597284,5.63517905467212,5.84054,4.31635,4.1426
2.91783993678311,5.81315896456714,5.63815961333613,5.87683,4.44062,4.07991
3.08657488034657,5.81471520573631,5.64554169105265,5.87683,4.44062,4.07991
3.10551864448388,5.79013894125886,5.65372853533008,5.87683,4.44062,4.07991
3.03592787410519,5.71691366619896,5.66143593083506,5.87683,4.44062,4.1327
3.01050758599774,5.65951584552139,5.66928960605973,5.96481,4.30425,4.1327
3.02634515280123,5.60108684051958,5.67494147359913,5.96481,4.30425,4.1327
2.95822584523565,5.54960653578873,5.68147374315826,5.96481,4.30425,4.1327
2.92136215579848,5.52763064420847,5.68635210350749,5.96481,3.96554,4.31965
3.01033122351572,5.51248893540717,5.6894607507235,5.97801,3.96554,4.31965
2.97089071054664,5.49492318810444,5.69037797229062,5.97801,3.96554,4.31965
2.98803435325551,5.49104334924936,5.68962533403646,5.97801,3.96554,4.31965
3.04524522200956,5.49952827257081,5.68798781407794,5.93402,3.7401,4.47801
3.04245264792888,5.51478216537567,5.68258631089894,5.93402,3.7401,4.47801
3.06216727827629,5.53577740431669,5.6734860826142,5.93402,3.7401,4.47801
2.96897888471459,5.55508708779122,5.66376997062683,5.93402,3.7401,4.40872
3.03140597019104,5.5583383489494,5.65375027798722,5.90982,3.82148,4.40872
2.97968451150572,5.53612010551455,5.64310350978971,5.90982,3.82148,4.40872
2.91959030651178,5.52836309337778,5.63191149357651,5.90982,3.82148,4.40872
3.00644468681728,5.55355412198003,5.62012527115875,5.90652,4.08871,4.32405
3.04303408250693,5.51140339750122,5.61029699985215,5.90652,4.08871,4.32405
3.01326661214674,5.44168336063555,5.60020776954278,5.90652,4.08871,4.32405
3.08898192288381,5.38549546865937,5.59197443152491,5.90652,4.08871,4.32405
2.94490887748937,5.32753263676416,5.58543792109317,5.89223,4.25916,4.29985
2.94099348428973,5.27850802528489,5.5800202676999,5.89223,4.25916,4.29985
2.91696056269884,5.25673594075682,5.57519872226642,5.89223,4.25916,4.29985
3.04499626060738,5.23814133819378,5.57722269021872,5.89223,4.34604,4.25587
3.06389214083,5.20406323318077,5.58247529506041,5.82075,4.34604,4.25587
3.08900401214446,5.18787811877336,5.59088738061346,5.82075,4.34604,4.25587
3.00835101336873,5.18132299738039,5.6033446235925,5.82075,4.34604,4.25587
2.97071839036886,5.17457527083375,5.61700422582117,5.88673,4.35814,4.18548
2.94489033823025,5.17583433732516,5.63314525183624,5.88673,4.35814,4.18548
2.97802768707759,5.17915744853627,5.65269003384106,5.88673,4.35814,4.18548
2.91076957125944,5.15952311733908,5.67428168616064,5.88673,4.35814,4.03702
3.06191780030373,5.12160407281231,5.7028472723623,5.94831,4.24597,4.03702
3.12960983317604,5.12661897200496,5.72820255772946,5.94831,4.24597,4.03702
3.08456337582909,5.12078550424773,5.75474838140449,5.94831,4.24597,4.03702
2.93923277561093,5.06189226640949,5.78651591598149,5.96261,4.20418,4.05792
2.95837814984187,5.00959598922215,5.82075492472928,5.96261,4.20418,4.05792
3.01757403032506,4.962563744529,5.85123988236941,5.96261,4.20418,4.05792
2.90597163344258,4.92046761280353,5.88373175581648,5.96261,4.20418,4.05792
2.93511605326305,4.88972492992972,5.91224197928061,5.98021,4.20198,4.16899
2.98164236323139,4.90897146664168,5.93860891088082,5.98021,4.20198,4.16899
2.98706084014312,4.91012631381619,5.96312191356143,5.98021,4.20198,4.16899
3.0535915870626,4.91669650267657,5.98417897727163,5.98021,4.20198,4.16899
3.22788007954306,4.94659028277017,6.00060664112962,6.05938,4.02713,4.36034
3.08858599168958,4.98507354922659,6.01538600404569,6.05938,4.02713,4.36034
3.03014276667703,5.02152528622439,6.02355258219931,6.05938,4.02713,4.36034
2.94780184954334,5.07470916276508,6.02714163002722,6.05938,3.68952,4.53189
2.75507387260857,5.12227681887665,6.02433978068663,6.03959,3.68952,4.53189
2.8973396924055,5.13481963475543,6.01801651513333,6.03959,3.68952,4.53189
3.04696414843323,5.17310527204117,6.00756616609344,6.03959,3.68952,4.53189
3.01881925432216,5.2201280938477,5.9943400795987,5.94391,3.57075,4.45271
3.19067071521227,5.23037690200322,5.97693891401948,5.94391,3.57075,4.45271
2.77599387298192,5.21489494321607,5.95557855697705,5.94391,3.57075,4.45271
2.99752274066444,5.2061547395366,5.93197490733415,5.94391,3.57075,4.31855
3.31046964743014,5.19509102812715,5.90686781421296,5.91752,3.80499,4.31855
3.11540026750639,5.18528850342235,5.87923760857234,5.91752,3.80499,4.31855
2.86578086445338,5.2012480991803,5.85184972532148,5.91752,3.80499,4.31855
2.94241203967599,5.24203650961113,5.82675911660239,5.91752,4.07771,4.23607
2.82585446718341,5.25274079017084,5.80340318477331,5.93072,4.07771,4.23607
3.00970034784806,5.27504619429548,5.78057677874694,5.93072,4.07771,4.23607
3.03960113461214,5.31481316267426,5.75998509726916,5.93072,4.07771,4.23607
3.02085140075925,5.35439776763796,5.74354106025792,5.91972,4.21957,4.15029
3.06167779076152,5.38403409155734,5.72924565767359,5.91972,4.21957,4.15029
3.06196494228918,5.43156585517485,5.71889134356143,5.91972,4.21957,4.15029
2.9637879378205,5.45124821274554,5.71231672898092,5.91972,4.23387,4.16019
2.96201600935247,5.46308040693375,5.70869802470382,5.93072,4.23387,4.16019
2.95967175079759,5.49367966649997,5.70698296670397,5.93072,4.23387,4.16019
3.02658221713755,5.52433189082894,5.71015016648114,5.93072,4.23387,4.16019
3.06065158837962,5.49899800572689,5.71404623785687,5.93402,4.14479,4.23057
3.05270282394047,5.46328389362172,5.71958118459778,5.93402,4.14479,4.23057
2.99269621764508,5.43335331748631,5.72693983277485,5.93402,4.14479,4.23057
2.93626133905091,5.40208631410242,5.73246618142187,5.93402,4.14479,4.25587
3.00253184058576,5.37747164755165,5.73867718380587,5.88893,4.03922,4.25587
2.97267779342789,5.38130455357959,5.74548708610026,5.88893,4.03922,4.25587
2.9922531790341,5.39967307561132,5.75030492915897,5.88893,4.03922,4.25587
3.00367645449509,5.37739675479471,5.75933539798486,5.88893,4.01943,4.21408
3.04926248423281,5.39202645463818,5.76240684149264,5.88563,4.01943,4.21408
2.99999848724229,5.4115347443821,5.76456697392051,5.88563,4.01943,4.21408
3.01290748063077,5.42712018617165,5.77106028850848,5.88563,4.01943,4.21408
3.00422853709956,5.45053811451195,5.7777955579941,5.85264,4.09971,4.19978
2.99178640515228,5.47281904415266,5.78358964693702,5.85264,4.09971,4.19978
3.00984971301499,5.46809047826556,5.78692286701469,5.85264,4.09971,4.19978
3.02811140386144,5.45905287227012,5.78726255577378,5.85264,4.09971,4.19978
2.99435771257596,5.48858013085053,5.7891108770849,5.89333,4.21738,4.20638
2.98442893634599,5.4887659568569,5.78932795822343,5.89333,4.21738,4.20638
2.96365096895857,5.43849485023281,5.78892213948229,5.89333,4.21738,4.20638
2.9845933354032,5.39298770581877,5.78897435581237,5.89333,4.16129,4.32405
3.00816918151926,5.34971315295937,5.78958027212501,5.92522,4.16129,4.32405
3.05188652701413,5.30807852009608,5.78797531592346,5.92522,4.16129,4.32405
3.06070331875865,5.28475718051244,5.78529344700819,5.92522,4.16129,4.32405
3.04718829012753,5.28861590187764,5.78213163583794,5.90543,4.04362,4.37243
2.9833068588856,5.27426897651985,5.77807898781872,5.90543,4.04362,4.37243
2.89056537867034,5.26440129906383,5.77290457809815,5.90543,4.04362,4.37243
2.91730521628557,5.27233321691379,5.7667048772785,5.90543,4.04362,4.35704
2.96650273322273,5.28818292309841,5.75844612376684,5.94501,3.91716,4.35704
3.01839350576367,5.30377208319341,5.74847169882226,5.94501,3.91716,4.35704
3.07651356627504,5.32876927435036,5.73635768819147,5.94501,3.91716,4.35704
3.14695082241585,5.34746915718368,5.72460717350267,5.94501,3.88526,4.35154
3.14881645121453,5.34109516639791,5.71157141092922,5.89993,3.88526,4.35154
3.07856391806769,5.34225325426399,5.69812892463267,5.89993,3.88526,4.35154
2.74822789664204,5.36097959126354,5.68506859437625,5.89993,3.88526,4.35154
2.86598877786069,5.34074474996514,5.67542365570529,5.79545,4.05792,4.26026
2.94053826548618,5.28162278857947,5.66346606010503,5.79545,4.05792,4.26026
2.93008004906294,5.23839541636413,5.65379809748288,5.79545,4.05792,4.26026
3.07301960899371,5.19234648492194,5.64581681878574,5.79545,4.28886,4.18109
3.13343913507297,5.15116235202205,5.64033267951303,5.82845,4.28886,4.18109
3.09236361302314,5.13931986833223,5.63935322610194,5.82845,4.28886,4.18109
3.00249871868458,5.13278016113273,5.63853867583594,5.82845,4.28886,4.18109
3.00627938083382,5.10888585609329,5.64174405282216,5.89443,4.32735,4.15799
3.04343997420433,5.0979592393274,5.64685867874787,5.89443,4.32735,4.15799
2.98841169200817,5.10222951931452,5.6577838556684,5.89443,4.32735,4.15799
2.94335343568601,5.10535452985454,5.66840352201532,5.89443,4.32735,4.21957
2.93794086096867,5.10814583429677,5.68006592708932,5.91862,4.17889,4.21957
2.94538103130965,5.12030548596118,5.69376900769133,5.91862,4.17889,4.21957
2.99942685230819,5.12191804738404,5.71265425278507,5.91862,4.17889,4.21957
2.97742671493467,5.10655845190961,5.73420798332399,5.91862,4.02383,4.30095
3.11299040632625,5.10538477704939,5.7521013253779,5.83944,4.02383,4.30095
3.02025861251281,5.11086649081172,5.77172986315207,5.83944,4.02383,4.30095
3.02721483144738,5.05905129110948,5.79267785833257,5.83944,4.02383,4.30095
3.03048616132111,4.98718114039262,5.81647860640607,5.79216,4.00843,4.32735
3.09648988604876,4.93139486342142,5.83784943346316,5.79216,4.00843,4.32735
2.79980479566217,4.87498826125718,5.85895986510461,5.79216,4.00843,4.32735
2.95183367366694,4.83105120253131,5.87941722093199,5.79216,4.00843,4.32735
3.01544470552658,4.81285674421519,5.90023883404942,5.87023,4.02053,4.29765
3.0688034460352,4.79678828767805,5.92112685588354,5.87023,4.02053,4.29765
3.08619650956965,4.76310328590641,5.94173221398484,5.87023,4.02053,4.29765
2.92717156876469,4.75052276490199,5.96153872490102,5.87023,4.03702,4.25696
3.06109560729881,4.75074470978258,5.98230369936219,5.84384,4.03702,4.25696
3.04176817602357,4.74161006810844,6.00425758359328,5.84384,4.03702,4.25696
3.07833680638116,4.74374357622087,6.02530630336988,5.84384,4.03702,4.25696
2.77569210039501,4.75096954998773,6.04862947801295,5.94172,4.04692,4.22837
2.81717184071644,4.7334984937736,6.06756497643447,5.94172,4.04692,4.22837
3.04959643620712,4.70860422849894,6.08867234234287,5.94172,4.04692,4.22837
3.27548839423133,4.71511823575184,6.1159121274035,5.94172,4.04692,4.17559
3.10040613059787,4.71321454903781,6.14154377180469,5.90323,4.02493,4.17559
2.82889124588264,4.66810559165382,6.1636115495066,5.90323,4.02493,4.17559
3.03670265796762,4.62689127139259,6.18825092296562,5.90323,4.02493,4.17559
3.09677003327653,4.59546822656515,6.20914437197691,5.90323,4.06562,4.19428
3.07824400745869,4.57172021367733,6.2284395215276,5.92852,4.06562,4.19428
2.78707069499254,4.56525722048174,6.24681227621032,5.92852,4.06562,4.19428
2.81911279710293,4.61371634929477,6.26740513187344,5.92852,4.06562,4.19428
2.91742532867236,4.64065605361035,6.28232576598833,6.08468,3.92595,4.22177
3.08689737078301,4.66572367805256,6.29429112933454,6.08468,3.92595,4.22177
3.34964639289441,4.71948914356457,6.30271608414444,6.08468,3.92595,4.22177
3.0980034503257,4.78752308118799,6.30922891931658,6.08468,3.69611,4.18658
2.94517374987454,4.84701187102316,6.308322814027,6.11327,3.69611,4.18658
3.02276690099186,4.92877966705197,6.3043065158437,6.11327,3.69611,4.18658
2.87639041526819,5.00102582785576,6.29599434726574,6.11327,3.69611,4.18658
2.76367641804823,5.03899514247317,6.28414484307545,6.02749,3.58284,4.26906
2.90889301232118,5.10738956920541,6.26849289976159,6.02749,3.58284,4.26906
2.87684657835647,5.17647695375805,6.24619370382953,6.02749,3.58284,4.26906
3.30280053178647,5.20310485893663,6.22089942382447,6.02749,3.58284,4.37903
3.4283476203075,5.19806242737666,6.19095627710501,6.0121,3.63233,4.37903
2.96902706677529,5.2009820647203,6.16064519951275,6.0121,3.63233,4.37903
2.76182925441626,5.19826822282619,6.12349972859132,6.0121,3.63233,4.37903
2.96878984143748,5.19382879376783,6.08283380571758,6.0121,3.68952,4.38233
2.80416884002992,5.21284794928838,6.04076961493886,6.06268,3.68952,4.38233
2.96143997476232,5.2591379815161,5.9998084483862,6.06268,3.68952,4.38233
3.19674491393508,5.26988928824507,5.95773454264537,6.06268,3.68952,4.38233
3.17933768982277,5.28454690938616,5.91059097480394,6.02199,3.7654,4.41092
2.91062144329544,5.31315251890801,5.86369628589522,6.02199,3.7654,4.41092
2.9394688132207,5.34292997320628,5.81690853037304,6.02199,3.7654,4.41092
2.96414783919725,5.36418840612397,5.77169963868132,6.02199,3.7654,4.41092
2.93650217772045,5.4056057102263,5.72327572419924,5.94941,3.88526,4.46481
3.03025017608555,5.42033579394317,5.67428299560845,5.94941,3.88526,4.46481
3.06123185179152,5.42984569791095,5.62471648079708,5.94941,3.88526,4.46481
3.05163466640187,5.45665392454341,5.57463035699872,5.94941,4.01503,4.43512
3.05306049364572,5.47715087358711,5.52840611107661,5.90982,4.01503,4.43512
2.97366803950952,5.44617061001972,5.48114567168803,5.90982,4.01503,4.43512
2.97279137298874,5.40969658260886,5.43191642327321,5.90982,4.01503,4.43512
2.9779572845883,5.37753931005552,5.38458789865663,5.86913,4.1415,4.38013
2.97771767245041,5.34427354494715,5.3371196226873,5.86913,4.1415,4.38013
2.9955699397685,5.31612666718501,5.28851154981387,5.86913,4.1415,4.38013
2.98213301495116,5.3149565779756,5.24423376315373,5.86913,4.1415,4.33724
3.04782343248524,5.335542162388,5.2009654773565,5.76576,4.29875,4.33724
3.04321022513599,5.31587840738959,5.16384904347451,5.76576,4.29875,4.33724
3.00277809935905,5.32978551685159,5.1345899368867,5.76576,4.29875,4.33724
2.98933937867973,5.35767780780721,5.10856354327291,5.76576,4.46811,4.24487
2.97531236071082,5.37943749840552,5.0838036611094,5.75477,4.46811,4.24487
2.96255020520065,5.40498721602514,5.06704213166314,5.75477,4.46811,4.24487
2.99970651068209,5.43180371514291,5.05476448470009,5.75477,4.46811,4.24487
3.02427832610725,5.43123875762159,5.05068310034117,5.87353,4.40433,4.16019
3.04092455891673,5.43529977343191,5.05581519756319,5.87353,4.40433,4.16019
3.04675259322124,5.47451427197364,5.07094943574141,5.87353,4.40433,4.16019
3.02809334725341,5.47718057909428,5.08897322669018,5.87353,4.40433,4.20528
3.00645786075923,5.43873744883197,5.1130161188366,5.89993,4.17669,4.20528
2.97502829844943,5.40616737009458,5.14269168092675,5.89993,4.17669,4.20528
2.96732055846042,5.37574000890202,5.17678635512218,5.89993,4.17669,4.20528
2.94488008993903,5.3467350197492,5.21658528519552,5.94062,3.89516,4.25257
2.93803270583215,5.3310461647453,5.25945578609537,5.94062,3.89516,4.25257
2.95772819735099,5.34596919839791,5.30498965297765,5.94062,3.89516,4.25257
3.03663414101052,5.34605482107003,5.35420272208288,5.94062,3.89516,4.32845
3.13401835550812,5.35128927965105,5.40132923178111,5.89003,3.7599,4.32845
3.16292931337112,5.37348619307616,5.44591659878761,5.89003,3.7599,4.32845
3.00391322149552,5.40131913540645,5.48748247358429,5.89003,3.7599,4.32845
2.90133130032479,5.41977585379495,5.52465838439129,5.89003,3.7313,4.37023
2.92623658682634,5.45289637417677,5.55719813193114,6.0033,3.7313,4.37023
2.86343639142213,5.47673945439184,5.58330610917065,6.0033,3.7313,4.37023
2.93020184175241,5.47305578045391,5.60376670763512,6.0033,3.7313,4.37023
3.11723576828454,5.48273686523288,5.61774928572768,6.07698,3.67522,4.33944
3.20932946522263,5.50884265879937,5.62455107339113,6.07698,3.67522,4.33944
3.09929928425713,5.48835744276018,5.62401725061016,6.07698,3.67522,4.33944
3.02907677794251,5.43251395785194,5.61652455766778,6.07698,3.67522,4.33944
2.84439780346257,5.39175762612791,5.6024733869487,5.97141,3.72141,4.39773
2.83770411621871,5.347754760885,5.58340424530327,5.97141,3.72141,4.39773
2.8889484533844,5.30513964274556,5.56040071829232,5.97141,3.72141,4.39773
3.00054529664686,5.28635810271027,5.53385537308909,5.97141,3.92265,4.42632
3.09154825344354,5.28605947367579,5.5056961967735,5.81415,3.92265,4.42632
3.08958464008085,5.26629701022155,5.47665923604821,5.81415,3.92265,4.42632
3.1502802780718,5.25708083208189,5.44767753643284,5.81415,3.92265,4.42632
3.14898953344972,5.26036465406577,5.41955624419424,5.74267,4.17449,4.31525
2.92692621270862,5.26418124127273,5.39418458991628,5.74267,4.17449,4.31525
2.85429482687062,5.27187946079942,5.37241553242366,5.74267,4.17449,4.31525
2.90534476228976,5.28703528731808,5.35691687708935,5.74267,4.17449,4.1294
2.95211994241775,5.28561465794969,5.34683979017974,5.70858,4.35924,4.1294
3.01042343095105,5.26473283672422,5.34479803450975,5.70858,4.35924,4.1294
3.04775050220091,5.26307571419624,5.34983160287286,5.70858,4.35924,4.1294
3.07461351881096,5.28010951913382,5.36350396494644,5.70858,4.42412,3.99743
3.04543092338524,5.2367913604218,5.38290969160881,5.75806,4.42412,3.99743
3.0076620856811,5.17958301033528,5.40762734383827,5.75806,4.42412,3.99743
2.96357398236304,5.13405770789181,5.44259848127933,5.75806,4.42412,3.99743
2.95313578774931,5.09035805857009,5.48360250916796,5.82405,4.28226,3.96774
2.97316595467256,5.05737991046698,5.52724102684801,5.82405,4.28226,3.96774
3.03519996057536,5.0533214602033,5.57842474986622,5.82405,4.28226,3.96774
3.06114175662933,5.05860067838252,5.63473055727728,5.82405,4.28226,4.00843
3.0325533145878,5.04867143501307,5.69451963609913,5.82075,4.09201,4.00843
3.03445142795591,5.05929232062902,5.75732650778151,5.82075,4.09201,4.00843
2.97437543879665,5.08093558216477,5.81834000118279,5.82075,4.09201,4.00843
2.92224005220243,5.09668327124695,5.87907488829952,5.91972,3.91386,4.02383
2.91116344171946,5.12362661891881,5.93736699250991,5.91972,3.91386,4.02383
2.96122816086113,5.15287110835393,5.99238692133353,5.91972,3.91386,4.02383
3.05129086987898,5.15470949531271,6.04634016376607,5.91972,3.91386,4.19208
3.16223754080151,5.15404680473231,6.09850017445452,5.96591,3.78299,4.19208
3.09796863917259,5.1824810464219,6.14587237920275,5.96591,3.78299,4.19208
3.06772235864089,5.19406711730774,6.18783679669794,5.96591,3.78299,4.19208
2.89448803564609,5.14848266231058,6.22120753161082,5.96591,3.7346,4.33944
2.85062732470179,5.10903643485941,6.24691680228953,5.96921,3.7346,4.33944
2.8561621163451,5.07202929521305,6.26829050516629,5.96921,3.7346,4.33944
2.97922640178209,5.03627160910884,6.28208265827344,5.96921,3.7346,4.33944
3.18864684437185,5.01485854370861,6.28938109728698,5.97471,3.71371,4.29545
3.08933077709591,5.0382729398308,6.29222498560311,5.97471,3.71371,4.29545
2.93873927927447,5.0297526956623,6.28865438797088,5.97471,3.71371,4.29545
3.08507562334142,5.02238636885411,6.28092048679616,5.97471,3.71371,4.29545
3.03679239566283,5.03699883829373,6.27150768892368,5.86584,3.81928,4.23607
3.05323459131514,5.05891508709907,6.2596860604572,5.86584,3.81928,4.23607
2.96048985262621,5.07112411413662,6.24513806833992,5.86584,3.81928,4.23607
2.84747058446417,5.10337086042505,6.22629634130038,5.86584,4.01723,4.21518
