Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
2.89317389449985,5.12735141788497,6.20874623418934,5.77896,4.01723,4.21518
2.90171118160379,5.12097128623075,6.19252913101977,5.77896,4.01723,4.21518
2.99600215222543,5.13661667847953,6.17272838683945,5.77896,4.01723,4.21518
3.23807033352796,5.16509807674663,6.1553550013318,5.95821,4.03482,4.18878
3.28771589683352,5.15059893540258,6.13703627952594,5.95821,4.03482,4.18878
3.01503748925888,5.10126875425155,6.11837337540456,5.95821,4.03482,4.18878
2.83813966289999,5.06731179851175,6.09952366139358,5.95821,4.03482,4.17669
2.84938452321995,5.03113188419001,6.0805622861707,6.0033,3.87977,4.17669
2.97586951449684,4.99766606617199,6.06368465292708,6.0033,3.87977,4.17669
3.09762867779673,4.99564656795674,6.05218408423385,6.0033,3.87977,4.17669
2.94953236875813,5.01542190732083,6.03995553416531,6.0033,3.85337,4.33504
2.94671331125816,5.00197765913476,6.02967023703257,5.81745,3.85337,4.33504
2.98915754445064,5.00455438037427,6.01793264754867,5.81745,3.85337,4.33504
2.92221361252932,5.02533868649165,6.00670713614454,5.81745,3.85337,4.33504
3.08285150742152,5.04828198088016,5.99576122396795,5.88673,3.91166,4.35814
3.19687278757002,5.06835228118824,5.98536610202439,5.88673,3.91166,4.35814
3.09725670734414,5.10231070997703,5.97745975910838,5.88673,3.91166,4.35814
2.94056125396468,5.11580870888099,5.96960384351449,5.88673,3.91166,4.24487
2.8565039867621,5.12012983788726,5.95938162614661,6.02639,3.88966,4.24487
3.08661083525736,5.14405128186444,5.94928579456133,6.02639,3.88966,4.24487
3.05554683155643,5.16698113369582,5.93688007073728,6.02639,3.88966,4.24487
2.86227106184181,5.13179574658987,5.92358452911438,6.02639,3.84567,4.25696
3.02175445441081,5.09374543977492,5.90847157887277,6.02639,3.84567,4.25696
2.91029297292813,5.06116739364266,5.88972033397264,6.02639,3.84567,4.25696
2.92282240721753,5.02843120763587,5.86956021655714,6.02639,3.84567,4.37573
2.97695545882465,5.00611189104078,5.84759982819473,5.91972,3.86547,4.37573
3.05907995101757,5.01388428308691,5.82200052562723,5.91972,3.86547,4.37573
3.22656146198053,5.02609985017855,5.79691366881548,5.91972,3.86547,4.37573
3.23939527216032,5.0157453196861,5.77199380160479,5.91972,3.95345,4.5077
2.92684084088099,5.03188082941121,5.74460185380875,5.88453,3.95345,4.5077
2.84587949973162,5.05678637168403,5.71363624511783,5.88453,3.95345,4.5077
2.81681165296961,5.07205516173467,5.68109230288926,5.88453,3.95345,4.5077
2.94319730734499,5.09961725052301,5.64850992495348,5.95491,3.95784,4.5
3.05779417777798,5.12876916092061,5.61778508125958,5.95491,3.95784,4.5
3.09202290618311,5.13128439618627,5.58617254657101,5.95491,3.95784,4.5
3.05024871717539,5.13615931594609,5.55520384215023,5.95491,3.95784,4.5
3.04734096898767,5.17234344887319,5.52654168278324,5.96041,3.91935,4.47251
3.03517711048469,5.1693898208269,5.49811154741391,5.96041,3.91935,4.47251
2.95175698508146,5.13067749392188,5.47236158089072,5.96041,3.91935,4.47251
2.93170713838311,5.09957032169822,5.45125386159948,5.96041,3.92045,4.4846
2.95227486942373,5.06914154604051,5.43310444870238,5.91972,3.92045,4.4846
2.98629548592232,5.04159922061498,5.41688402412537,5.91972,3.92045,4.4846
2.99914368639586,5.02927907834065,5.40113633974455,5.91972,3.92045,4.4846
3.0656261082444,5.05164318273836,5.39118621437824,5.89443,3.94135,4.45931
3.0903705786604,5.0601641451417,5.38569371647866,5.89443,3.94135,4.45931
3.00858029464049,5.07134623091181,5.3801457097668,5.89443,3.94135,4.45931
3.02920504710608,5.09898032630183,5.37961861844569,5.89443,3.94135,4.38893
2.96480616218748,5.13608031480075,5.38109584083118,5.88893,3.95674,4.38893
2.96177474693274,5.16461323564897,5.38497047877715,5.88893,3.95674,4.38893
2.94709763658001,5.21415234460268,5.39144167437397,5.88893,3.95674,4.38893
2.99654271985935,5.25182695250142,5.39959295908897,5.88893,3.96994,4.35264
3.02534156002448,5.26275085354184,5.41041029309791,5.87133,3.96994,4.35264
3.01521453894341,5.29457461693788,5.425609014204,5.87133,3.96994,4.35264
3.01909907006188,5.33865956822951,5.43989496215775,5.87133,3.96994,4.35264
3.01665170626334,5.3369451658288,5.45450084684759,5.84714,3.97874,4.33614
2.99983352991281,5.30816035059493,5.46806498978098,5.84714,3.97874,4.33614
3.00252783732594,5.29048279071598,5.48323554349727,5.84714,3.97874,4.33614
2.99527074195041,5.26999233665207,5.49881101566312,5.84714,3.97874,4.27676
3.00730679939229,5.25132120711897,5.51547115368114,5.84934,3.98314,4.27676
2.98803324534651,5.25304650348077,5.53216738668151,5.84934,3.98314,4.27676
2.98295444492625,5.28404967392567,5.5497369688415,5.84934,3.98314,4.27676
3.00899778490352,5.29012669552077,5.56827955834948,5.85594,3.96004,4.19868
3.04227995540898,5.30507766892517,5.58678417271571,5.85594,3.96004,4.19868
3.0231262010401,5.33147956304631,5.60622869453748,5.85594,3.96004,4.19868
2.98893312651175,5.35699463409384,5.62633356063585,5.85594,3.96004,4.16789
2.98604281942776,5.38884326915988,5.64820496178752,5.83834,3.94355,4.16789
2.99826905350998,5.42813169228778,5.66995758798792,5.83834,3.94355,4.16789
2.99104821422366,5.44691083900111,5.69293483616072,5.83834,3.94355,4.16789
3.00234777168805,5.44957590150223,5.71710581253295,5.83834,3.95015,4.19318
2.99198315046277,5.47249303139378,5.74009249351411,5.83944,3.95015,4.19318
2.98608088987094,5.49656369967486,5.7635486534634,5.83944,3.95015,4.19318
3.03894794710036,5.46779704943705,5.78627219857604,5.83944,3.95015,4.19318
3.02916866898196,5.42686662114357,5.80899944936002,5.80645,3.93585,4.23277
3.00596996533607,5.39331864045375,5.83064719097826,5.80645,3.93585,4.23277
2.9896428690004,5.35858108221498,5.85279184918532,5.80645,3.93585,4.23277
3.02306476016329,5.33266270867279,5.87450285929368,5.80645,3.93585,4.23277
2.9588047964373,5.33347698383298,5.89402341375871,5.77676,3.91826,4.24707
2.98786038588053,5.34242493465552,5.91302401510781,5.77676,3.91826,4.24707
2.99742652017973,5.32860824146579,5.93139651087153,5.77676,3.91826,4.24707
3.01331899678502,5.33419606412156,5.94912712938612,5.77676,3.89956,4.1437
3.00245460298729,5.35010548365965,5.96732316591028,5.78336,3.89956,4.1437
3.01840735223506,5.36109157481208,5.98637511957198,5.78336,3.89956,4.1437
3.03707523373182,5.38235872714568,6.00465737771714,5.78336,3.89956,4.1437
3.01330806866718,5.40257514824974,6.02267728975276,5.78446,3.93365,4.09531
3.02784959281078,5.39452439966504,6.04019191780358,5.78446,3.93365,4.09531
2.9607770543079,5.38311989516285,6.05757282611798,5.78446,3.93365,4.09531
2.97507588807733,5.40030641002014,6.07607463431598,5.78446,3.93365,4.09311
2.96141309589208,5.397659802491,6.09311242372268,5.89443,3.91056,4.09311
2.95554801075693,5.3420450306792,6.10810633505237,5.89443,3.91056,4.09311
3.00444834997172,5.29150167765048,6.12088649061072,5.89443,3.91056,4.09311
3.05760198944533,5.24416999678548,6.13212602051539,5.89443,3.82258,4.1217
3.08655104387078,5.19819488572093,6.14335591221023,5.93842,3.82258,4.1217
3.07266590026446,5.17088696311303,6.15209202697514,5.93842,3.82258,4.1217
3.06071701740655,5.18496437841688,6.16078486696062,5.93842,3.82258,4.1217
2.93713958837759,5.1597496093075,6.16444110829005,5.86144,3.81488,4.19208
2.84218567486406,5.14427583734419,6.16645044142245,5.86144,3.81488,4.19208
2.91587318170489,5.15037910374823,6.16499503553466,5.86144,3.81488,4.19208
2.97109504755702,5.16420678053806,6.15959724928183,5.86144,3.81488,4.1129
3.04828102601963,5.17038302522856,6.1513017437574,5.87243,3.89186,4.1129
3.12571258128273,5.19100792339875,6.14164607508716,5.87243,3.89186,4.1129
3.12251430615319,5.2001302987428,6.13184092791189,5.87243,3.89186,4.1129
2.99347193526075,5.18272588711585,6.12228648324069,5.73937,4.06562,4.1305
2.98126406026753,5.18580392873097,6.10991859914701,5.73937,4.06562,4.1305
2.98504856168892,5.20403913005406,6.09799450742934,5.73937,4.06562,4.1305
2.99748554312229,5.17366551761554,6.08446347278538,5.73937,4.06562,4.17999
3.0066018967717,5.11572724728157,6.07453638778173,5.77456,4.16569,4.17999
2.8799069264527,5.07054126172751,6.06663598242936,5.77456,4.16569,4.17999
2.86888918761833,5.02476124047639,6.0627452513742,5.77456,4.16569,4.17999
2.94748821142447,4.98288437373564,6.06255609726941,5.77456,4.06452,4.04692
3.09047238967327,4.97694520382502,6.06232224240245,5.86913,4.06452,4.04692
3.23775586676562,4.98380301359035,6.06667679607218,5.86913,4.06452,4.04692
3.13884368270397,4.96352481654348,6.07491373830421,5.86913,4.06452,4.04692
3.12066704768289,4.96216892370165,6.08602653537748,5.9901,3.90176,3.98644
2.84873639662844,4.98029813018454,6.10057442559706,5.9901,3.90176,3.98644
2.8551065575803,5.00086894325752,6.11675663101992,5.9901,3.90176,3.98644
2.81859503836285,5.02074682768199,6.13454930609746,5.9901,3.90176,3.98644
2.87698207429117,5.05264913702468,6.1540692394736,5.95821,3.83468,4.07551
3.05152448137009,5.05520092913299,6.1757437307693,5.95821,3.83468,4.07551
3.18252622932249,5.05910676497084,6.19769577961381,5.95821,3.83468,4.07551
3.27037697526256,5.0828646697049,6.21662910006172,5.95821,3.87317,4.26686
3.08587409071735,5.10950695037056,6.23464326933343,5.83724,3.87317,4.26686
2.80763340246342,5.07838074324433,6.25107741093711,5.83724,3.87317,4.26686
2.83341940014445,5.04673377370442,6.26486213277078,5.83724,3.87317,4.26686
2.85861207841884,5.02104616524166,6.27698568623955,5.83944,3.88416,4.38123
3.12517323979539,4.99750451029581,6.28725416053933,5.83944,3.88416,4.38123
3.10796205961788,4.98742188632385,6.29615720139203,5.83944,3.88416,4.38123
3.13580249197901,5.010780875761,6.30090980173054,5.83944,3.88416,4.31635
2.97258841670412,5.03394188512909,6.30190744358927,5.89003,3.85007,4.31635
2.83891621070888,5.03807575194192,6.30113749916394,5.89003,3.85007,4.31635
3.01585663920909,5.07009449421208,6.29874294686956,5.89003,3.85007,4.31635
3.04918975949603,5.11280369218678,6.29249776327205,5.89003,3.80499,4.20638
3.02031647492962,5.14636918553032,6.28353474710558,5.97801,3.80499,4.20638
2.98827047574016,5.19046624597135,6.27288950493689,5.97801,3.80499,4.20638
2.9195335350192,5.23592646592587,6.26075293017411,5.97801,3.80499,4.20638
2.97570168801597,5.25347051968337,6.24932685749623,5.94721,3.83908,4.26026
3.08569881990817,5.27283499102967,6.23604209889876,5.94721,3.83908,4.26026
3.11798410958857,5.32185459420937,6.22218494686951,5.94721,3.83908,4.26026
3.05443027758091,5.31936358054925,6.20586762373459,5.94721,3.83908,4.41092
2.92447771731093,5.28682087529912,6.18976735465961,5.84604,3.92925,4.41092
2.9224123633558,5.25951367099407,6.17198155573924,5.84604,3.92925,4.41092
2.93135331976157,5.22922542332161,6.15325686232474,5.84604,3.92925,4.41092
2.94393438706859,5.19881670493268,6.13577951096855,5.79545,3.96994,4.4868
3.03098751259951,5.18404678467532,6.11902017832498,5.79545,3.96994,4.4868
3.10843514700387,5.19796182911979,6.10420925689394,5.79545,3.96994,4.4868
3.17574456251375,5.19495753255052,6.09062076331862,5.79545,3.96994,4.44941
2.95347771211171,5.19656835027518,6.07524413599757,5.88013,3.89956,4.44941
2.90687309798572,5.20748365951349,6.05978154772614,5.88013,3.89956,4.44941
2.98420584916962,5.22502567828373,6.04420968762301,5.88013,3.89956,4.44941
2.97758563695467,5.24048530184106,6.03261805906066,5.88013,3.78299,4.36364
2.97064391866785,5.27248418258443,6.02109461401197,5.93512,3.78299,4.36364
3.02298112307612,5.29377161506396,6.01275850478421,5.93512,3.78299,4.36364
3.05567365393968,5.29069636876007,6.00522125892747,5.93512,3.78299,4.36364
3.01816773881172,5.31329685321474,5.99691128144932,5.90323,3.7588,4.38343
3.00148199145638,5.33751569624712,5.99083718382824,5.90323,3.7588,4.38343
2.97551766529896,5.31992553372706,5.9860460598604,5.90323,3.7588,4.38343
2.92888178296469,5.27778779798007,5.98170222106127,5.90323,3.7588,4.38343
3.04064716614315,5.24888271700451,5.97758114934842,5.90543,3.80389,4.35924
3.04209221886556,5.21811743080705,5.9731008268512,5.90543,3.80389,4.35924
3.00362249529638,5.1897831267198,5.96971314353905,5.90543,3.80389,4.35924
3.03219311917304,5.18643914528625,5.96851751310806,5.90543,3.88746,4.33284
3.05274446925377,5.20517588960602,5.96807114369493,5.81965,3.88746,4.33284
2.99843208667702,5.20154645092738,5.96731224839443,5.81965,3.88746,4.33284
2.94573278108063,5.2113104675119,5.96467062800295,5.81965,3.88746,4.33284
2.96929012328305,5.23281738254429,5.96138426921478,5.85924,3.95235,4.28226
2.96102421545671,5.2515655204589,5.95693166221355,5.85924,3.95235,4.28226
2.94335241252935,5.27570808722346,5.95190210389372,5.85924,3.95235,4.28226
3.04346972533881,5.30506928863589,5.9457731870344,5.85924,3.95235,4.08321
3.05237200850911,5.31029631022562,5.9388826329973,5.92632,3.95674,4.08321
3.0251427599975,5.30566833951666,5.93340331547202,5.92632,3.95674,4.08321
3.07588158867892,5.32285016001579,5.92555474510824,5.92632,3.95674,4.08321
3.05505446959734,5.33621915658334,5.91594466689986,5.92632,3.98094,4.1074
3.03003877828033,5.30290252258729,5.90641481480074,5.89663,3.98094,4.1074
2.94016392041793,5.26079678684099,5.89636414648835,5.89663,3.98094,4.1074
2.88534778062053,5.22670025012144,5.88504691717062,5.89663,3.98094,4.1074
2.88533360645046,5.19438909885608,5.87525448176437,5.80865,3.98864,4.22947
2.93702572078006,5.16918023880393,5.86775607891448,5.80865,3.98864,4.22947
3.06599796170989,5.1772110420063,5.85983176175172,5.80865,3.98864,4.22947
3.16704534486315,5.20076139433112,5.85252254229188,5.80865,3.98864,4.27236
3.15617217969453,5.19883260051111,5.84588048903675,5.77016,3.96444,4.27236
3.02151497400734,5.22132090878979,5.83943289768951,5.77016,3.96444,4.27236
2.92352361894293,5.25400935052726,5.83488572567726,5.77016,3.96444,4.27236
2.91149733674979,5.28601435341992,5.83281844920708,5.75257,3.94465,4.20198
2.94245813855647,5.32996380282322,5.83442449615146,5.75257,3.94465,4.20198
2.96725211090432,5.37239742482559,5.83810292855188,5.75257,3.94465,4.20198
3.04464343788405,5.38978474984859,5.8443175964341,5.75257,3.94465,4.1371
3.01320433951667,5.40699564920734,5.85217175905169,5.78996,3.96224,4.1371
3.02075933041131,5.44419439755228,5.86004841182825,5.78996,3.96224,4.1371
3.01745304170773,5.45375146240126,5.86969692097545,5.78996,3.96224,4.1371
3.01240736080867,5.4192174207655,5.88049032404275,5.78996,3.87427,4.01503
2.98586700351487,5.38914620744892,5.89140204445749,6.03189,3.87427,4.01503
2.981611086629,5.35708596805469,5.90343102008112,6.03189,3.87427,4.01503
2.99960525890556,5.32401189382843,5.9156290430246,6.03189,3.87427,4.01503
3.02839077621357,5.29830187023398,5.92732206594905,5.9923,3.80279,4.03372
3.1319825663559,5.32085734078389,5.93827261146004,5.9923,3.80279,4.03372
3.09224987751607,5.30688429074052,5.94849386659649,5.9923,3.80279,4.03372
2.91281358198855,5.29607382865817,5.95718379140504,5.9923,3.80279,4.03372
2.86425691253343,5.30108433548419,5.96472289463206,5.74597,3.86987,4.26136
2.86563231479982,5.3119166159998,5.97329684733895,5.74597,3.86987,4.26136
2.93139635822389,5.31575000366779,5.98096765262061,5.74597,3.86987,4.26136
2.98573043506666,5.33500010019143,5.98464563124172,5.74597,3.99304,4.34934
3.13603267055867,5.34076456652086,5.98701431465805,5.6151,3.99304,4.34934
3.24591456520625,5.30613951071529,5.98905528972888,5.6151,3.99304,4.34934
3.09694063350071,5.3013601880806,5.99055918965721,5.6151,3.99304,4.34934
2.99450224739231,5.32623217204342,5.99347427528575,5.69098,4.02273,4.22177
2.92436957170501,5.30592054686346,6.00000874981712,5.69098,4.02273,4.22177
2.87315241839679,5.25693145836573,6.00585092725513,5.69098,4.02273,4.22177
2.94147834457573,5.22348590357597,6.01385391940797,5.69098,4.02273,4.22177
2.9754310981145,5.19337724195713,6.02234158085176,5.71738,4.04802,4.15359
3.0160766226563,5.17086367650731,6.03517558006248,5.71738,4.04802,4.15359
3.00997256270656,5.18101884261844,6.05200411097479,5.71738,4.04802,4.15359
3.00457206170877,5.21916562468728,6.07283864025413,5.71738,4.01063,4.03152
3.01464636795647,5.2315672808908,6.09796841682612,5.91312,4.01063,4.03152
2.97261319531554,5.26507290493063,6.12594479384589,5.91312,4.01063,4.03152
3.01227131207348,5.31875965778959,6.15562836900642,5.91312,4.01063,4.03152
3.03373217741631,5.37634031818023,6.18740770821605,6.04619,3.91166,4.00953
3.16493215086983,5.43318165912786,6.22078113761525,6.04619,3.91166,4.00953
3.2279287744217,5.49889756571191,6.25362409161459,6.04619,3.91166,4.00953
2.98836005400754,5.52806277784959,6.28808906772095,6.04619,3.91166,4.07881
2.71963456498622,5.55583623445043,6.32348269006841,5.97361,3.84897,4.07881
2.75334275290746,5.606254076625,6.35720260082435,5.97361,3.84897,4.07881
2.86258824775219,5.66117814918054,6.3884379062644,5.97361,3.84897,4.07881
3.01657987910978,5.64475429951811,6.41592248907113,5.77016,3.90946,4.25696
3.27772418794074,5.6235962841308,6.44114794309445,5.77016,3.90946,4.25696
3.31280955600255,5.60230166280304,6.46480227355789,5.77016,3.90946,4.25696
2.95490558462912,5.57732502474458,6.48732535568688,5.77016,3.90946,4.25696
2.87294986086908,5.56036909722711,6.50768615777293,5.81635,3.99304,4.22067
2.8185472870964,5.56917744126252,6.52500319874134,5.81635,3.99304,4.22067
2.99174434388019,5.57982398151759,6.54121248068864,5.81635,3.99304,4.22067
3.10989245150709,5.56525789362096,6.55601908153447,5.81635,3.95784,4.09421
3.09616165630013,5.56941606650651,6.56520408338556,5.97251,3.95784,4.09421
3.05956286247522,5.58085269689705,6.57426656484836,5.97251,3.95784,4.09421
2.94114380006536,5.5883735987423,6.5824576698588,5.97251,3.95784,4.09421
2.89915532180856,5.60609762124032,6.59019207892888,6.03079,3.85227,4.1371
2.95368634639146,5.61720938366555,6.59602241117618,6.03079,3.85227,4.1371
2.99156163915319,5.59886270637597,6.60184028983457,6.03079,3.85227,4.1371
2.99623399167439,5.58143333828752,6.60681781966756,6.03079,3.85227,4.1371
3.06856151305523,5.60519062962786,6.60888339389726,5.89883,3.80828,4.35154
3.09647837100374,5.58265136292294,6.61044395257623,5.89883,3.80828,4.35154
3.06318283893728,5.53115612253845,6.61077300568903,5.89883,3.80828,4.35154
2.94443689845155,5.48720221488577,6.60976898940209,5.89883,3.84677,4.57368
2.89508202329141,5.44229640413137,6.61081418347902,5.70088,3.84677,4.57368
2.99101419738471,5.40169780529123,6.61146131437716,5.70088,3.84677,4.57368
3.08074537746044,5.38151801680196,6.60592326752866,5.70088,3.84677,4.57368
3.01235393243104,5.3914109439767,6.59844374587459,5.75037,3.86877,4.5088
2.89406985490755,5.37916560041952,6.58908593406964,5.75037,3.86877,4.5088
3.00712094844252,5.38247437874982,6.57854126279388,5.75037,3.86877,4.5088
3.12603748036466,5.41132840321964,6.56876173457399,5.75037,3.86877,4.5088
3.04937989505637,5.45244002824892,6.56144244130336,5.97471,3.82698,4.16899
2.86996051515041,5.47855637849743,6.55053911875874,5.97471,3.82698,4.16899
3.03815720355882,5.52018447386162,6.53908986505829,5.97471,3.82698,4.16899
3.05405697280802,5.54279271932656,6.52522604302009,5.97471,3.81048,4.1228
3.02225529567783,5.54113784810636,6.5118379290915,5.96261,3.81048,4.1228
2.96592533613946,5.56299237907962,6.50010165271599,5.96261,3.81048,4.1228
3.01025260110985,5.60638552583901,6.49023186195452,5.96261,3.81048,4.1228
2.92581606490335,5.59924098985146,6.48062982637943,5.81745,3.83138,4.36254
2.89641889323598,5.5692444054005,6.47114015502357,5.81745,3.83138,4.36254
3.00823932559443,5.54852756392475,6.45996763394323,5.81745,3.83138,4.36254
3.07445043298949,5.52663927728561,6.44847500567963,5.81745,3.83138,4.39113
3.06265846119374,5.50753631932447,6.43748872219472,5.89003,3.81818,4.39113
3.13516162041267,5.50896837780097,6.42499494377968,5.89003,3.81818,4.39113
3.07811223505966,5.53237448023787,6.41217431055325,5.89003,3.81818,4.39113
2.88423085610116,5.54391928400257,6.39843621114524,6.0187,3.77749,4.15689
2.93453760370044,5.56723386514951,6.38346170775206,6.0187,3.77749,4.15689
2.9621408251358,5.60474974821205,6.365283938436,6.0187,3.77749,4.15689
3.02140097656234,5.63449948117149,6.34318976582713,6.0187,3.77749,4.15689
3.00253752472032,5.67048627677534,6.31789425599701,5.9912,3.82588,4.15579
3.00858114756124,5.71096365385606,6.29130829589335,5.9912,3.82588,4.15579
2.97147883966524,5.72303924451032,6.26185064308994,5.9912,3.82588,4.15579
2.981476035285,5.72869720004545,6.22744174025463,5.9912,3.92485,4.34274
2.96863403313625,5.75232839595312,6.190490220627,5.89553,3.92485,4.34274
3.02117794257896,5.7765105683376,6.15275422610429,5.89553,3.92485,4.34274
3.09511953216014,5.74893017198174,6.11379739721522,5.89553,3.92485,4.34274
3.12600951049284,5.71331170996527,6.07088656283669,5.78776,3.97434,4.46481
3.00407864710074,5.6812495259631,6.02908821812479,5.78776,3.97434,4.46481
2.97596003734084,5.64905759365429,5.9888674422035,5.78776,3.97434,4.46481
2.89162831439657,5.61949186396595,5.95075720394542,5.78776,3.97434,4.46481
2.92753439694743,5.61572388198668,5.91432586944258,5.69648,3.95015,4.47471
3.0137062236131,5.63250798612517,5.88305677367692,5.69648,3.95015,4.47471
3.01389090927932,5.62279342695011,5.85539089553799,5.69648,3.95015,4.47471
3.03238942901912,5.63477471184077,5.83077217564502,5.69648,3.95015,4.38343
3.02545049217006,5.65462329176675,5.81230057217063,5.74597,3.87427,4.38343
3.02514619733876,5.67509911099651,5.80012177603697,5.74597,3.87427,4.38343
3.00028166516477,5.70319077536942,5.79261435030068,5.74597,3.87427,4.38343
3.00029705760161,5.72438169159961,5.79184055329072,5.87133,3.78409,4.16679
2.99945275158942,5.71103362089465,5.79646852915543,5.87133,3.78409,4.16679
3.03170987116443,5.70710268221646,5.80402225402983,5.87133,3.78409,4.16679
3.00211757741464,5.72822443878392,5.81598180103893,5.87133,3.78409,4.16679
2.9922774695962,5.72947654678697,5.83063627766266,5.91532,3.761,4.04252
2.98691092081371,5.68567610491347,5.84887754078906,5.91532,3.761,4.04252
2.97666685917374,5.64734512251581,5.86861328890248,5.91532,3.761,4.04252
2.97654160220983,5.61100571595333,5.8902645635037,5.91532,3.79289,4.1162
2.98789903440185,5.57737608125497,5.91194721588515,5.90213,3.79289,4.1162
3.00907957985817,5.55289709784963,5.9338787258198,5.90213,3.79289,4.1162
3.05122614726592,5.57895327173214,5.95578158779358,5.90213,3.79289,4.1162
3.04579088811823,5.56965573102246,5.97646212878629,5.83394,3.80938,4.22287
3.02466174393917,5.57171129852914,5.99535664355646,5.83394,3.80938,4.22287
3.02615828870465,5.59644968117196,6.01264014884149,5.83394,3.80938,4.22287
2.9610061383654,5.62540491565494,6.02626065930733,5.83394,3.80938,4.23277
2.93703919149364,5.64772879622062,6.0386427556471,5.81415,3.81818,4.23277
2.99324750452198,5.67930992550304,6.04728149926436,5.81415,3.81818,4.23277
3.00481953798731,5.6920992074596,6.05272337511905,5.81415,3.81818,4.23277
3.00905975443127,5.67731640655527,6.05789561341875,5.77676,3.89736,4.1184
3.0281057091023,5.6841555633134,6.0602856397742,5.77676,3.89736,4.1184
3.00646459920159,5.71108433980923,6.0611452579619,5.77676,3.89736,4.1184
3.04198875571139,5.68711654585614,6.06136938371778,5.77676,3.89736,4.1184
3.00629540543292,5.63518391292578,6.0616433143095,5.81855,3.98314,4.1063
2.95877156241058,5.59287602003803,6.06099885618419,5.81855,3.98314,4.1063
2.98450127580338,5.54858568052257,6.06136859661809,5.81855,3.98314,4.1063
2.98029117114311,5.50707775749522,6.06234382287878,5.81855,3.95674,4.15689
3.01071854954844,5.49551134465852,6.06447293247361,5.84494,3.95674,4.15689
3.01643225014798,5.50114405984207,6.06794159667569,5.84494,3.95674,4.15689
3.05943795765456,5.48085279991423,6.07324799042125,5.84494,3.95674,4.15689
3.08342961451266,5.47818411992247,6.07993523263271,5.82185,3.83798,4.24817
2.98751054724366,5.49391073167884,6.08804789411498,5.82185,3.83798,4.24817
2.91085599268849,5.51026762058864,6.09871328469364,5.82185,3.83798,4.24817
2.9059813885007,5.52703396559225,6.11020062199255,5.82185,3.83798,4.24817
2.97152850910719,5.54986344459303,6.12215353149277,5.81635,3.78299,4.18768
3.07006499944569,5.53940364644578,6.13440431714622,5.81635,3.78299,4.18768
3.04874382356053,5.52533743155982,6.14758794877907,5.81635,3.78299,4.18768
3.03228472227678,5.53425837457707,6.1597649423311,5.81635,3.78299,4.06782
3.06541003407131,5.55627611021084,6.17157037146675,5.87463,3.82698,4.06782
