Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
2.98856779600845,5.56593831410318,5.95352098934531,5.89113,4.30535,4.14919
2.99624045904594,5.6801147698798,5.95294970450134,5.89883,4.25916,4.1349
2.99697272707234,5.76657542122379,5.952487717468,5.89883,4.25916,4.1349
3.01252641746882,5.84164856294001,5.95160056606877,5.89883,4.25916,4.1349
3.02595878115538,5.97708897107167,5.95146370213756,5.89883,4.25916,4.06342
2.99454391554283,6.01876186413285,5.95087071708251,5.9956,4.30315,4.06342
2.99631962735258,6.14566741694158,5.9502207444369,5.9956,4.30315,4.06342
3.00860908672113,6.20842405232664,5.94973079061034,5.9956,4.30315,4.06342
3.0001849301166,6.2135888306606,5.94880169739119,5.97251,4.44391,4.02933
3.00297870556385,6.25617239397732,5.9480191466192,5.97251,4.44391,4.02933
2.9961179702905,6.32094528579596,5.94658485225797,5.97251,4.44391,4.02933
2.9843753143068,6.41045997545137,5.94512525418597,5.97251,4.44391,4.02933
3.01882377227603,6.53944789460622,5.94413009498955,5.97471,4.52859,4.04252
2.9985026474104,6.54381940059119,5.94226034775932,5.97471,4.52859,4.04252
3.0169861475333,6.59081724425129,5.94059465667195,5.97471,4.52859,4.04252
3.00070904940627,6.6070736823167,5.93845595012924,5.97471,4.52859,4.08321
3.01738827448378,6.5587492678336,5.9365563836499,6.06598,4.489,4.08321
2.9942288008544,6.52739251721263,5.93492009037486,6.06598,4.489,4.08321
3.008106878396,6.54878344211736,5.93291380804477,6.06598,4.489,4.08321
2.99104759314126,6.53882639802028,5.93099673213854,6.06598,4.41862,4.14919
3.00557732619533,6.52696849979985,5.92952798325022,6.08248,4.41862,4.14919
2.99468724411984,6.54789092599278,5.9285302771018,6.08248,4.41862,4.14919
2.98860657543795,6.51724376077569,5.92753661357515,6.08248,4.41862,4.14919
3.01046464213024,6.48125667874725,5.92719846092236,5.9813,4.36364,4.20088
3.00678795747933,6.4467709497017,5.92705811271986,5.9813,4.36364,4.20088
3.02229564722722,6.40891735300587,5.92755748148079,5.9813,4.36364,4.20088
3.00978960746794,6.35680658328396,5.92807352804358,5.9813,4.36364,4.18328
2.9929650628207,6.366064219961,5.92928505027656,5.93512,4.32845,4.18328
2.99262903611226,6.42903719695505,5.93102185075878,5.93512,4.32845,4.18328
2.99968832458442,6.42354904397923,5.93323376541903,5.93512,4.32845,4.18328
2.99683707491873,6.42384409512197,5.93538165874174,5.96261,4.30095,4.14699
3.02253723729732,6.456364960885,5.93801526385367,5.96261,4.30095,4.14699
2.99805361739655,6.48389432189407,5.94069360141549,5.96261,4.30095,4.14699
3.00622981109925,6.46721995068537,5.94345813436931,5.96261,4.30095,4.14919
2.98937967434832,6.50359737038305,5.94640798144414,5.93952,4.29985,4.14919
3.00538189927623,6.53147176608687,5.948631251558,5.93952,4.29985,4.14919
3.02151802936753,6.53233795517876,5.95123921355374,5.93952,4.29985,4.14919
2.99179453096201,6.52964091215859,5.95313230885476,5.93952,4.31965,4.1327
2.99118768064755,6.54118324448944,5.95506552564994,5.97471,4.31965,4.1327
3.00774181236713,6.51203898193688,5.95630460952902,5.97471,4.31965,4.1327
3.01128581969368,6.48484508432361,5.9576826104364,5.97471,4.31965,4.1327
3.00092481920257,6.45680243686221,5.95805145729917,6.0143,4.34054,4.1261
3.0085060489548,6.42213134945851,5.95840049982124,6.0143,4.34054,4.1261
3.00123139764568,6.37930135974361,5.95784863133911,6.0143,4.34054,4.1261
3.00180371482284,6.43631084066362,5.95746253543492,6.0143,4.34054,4.14479
2.98555649958984,6.47507504627078,5.9566213039547,6.0176,4.35484,4.14479
3.00733558224934,6.47498883489636,5.95548097343255,6.0176,4.35484,4.14479
3.00283194859067,6.49472238008764,5.95439008276059,6.0176,4.35484,4.14479
3.02315417078623,6.53570808248301,5.95294899144872,6.02969,4.35264,4.17669
2.99789156437089,6.55402078207563,5.95216289424824,6.02969,4.35264,4.17669
3.00451886356812,6.55464905936121,5.95120792565949,6.02969,4.35264,4.17669
3.00000546362538,6.60846261991786,5.95029054622124,6.02969,4.35264,4.17669
3.00046860787208,6.6313028782858,5.94948961673875,6.0044,4.32405,4.21518
3.0054502809869,6.62654125121146,5.94903925342666,6.0044,4.32405,4.21518
2.98926741767999,6.64977537205465,5.94820221213963,6.0044,4.32405,4.21518
3.00412724154664,6.65059351498318,5.94827943978548,6.0044,4.32405,4.23277
3.00105790507647,6.62737670324996,5.9483166762927,6.0077,4.29875,4.23277
3.01341328538595,6.60524889730807,5.94885887596354,6.0077,4.29875,4.23277
3.01039105935504,6.5817690419133,5.94893683371611,6.0077,4.29875,4.23277
3.01258598902245,6.54255464637596,5.94957620907306,6.0077,4.29435,4.23827
2.98849286236829,6.53227123965405,5.95060573252537,6.0154,4.29435,4.23827
2.99814899324006,6.61363351891425,5.95152691083287,6.0154,4.29435,4.23827
2.9900915227611,6.6240219420793,5.95244412132154,6.0154,4.29435,4.23827
3.01358651152119,6.62522795438014,5.95333491632708,6.02859,4.30095,4.23387
3.00258975409443,6.65533954701404,5.95457025383091,6.02859,4.30095,4.23387
3.00914504941516,6.69011149322442,5.95552725097455,6.02859,4.30095,4.23387
3.0020199687131,6.69748299673282,5.95667833275134,6.02859,4.30095,4.23717
3.0020937904519,6.7043445365064,5.95746817639539,6.01979,4.30425,4.23717
3.02153999394602,6.75080559823381,5.95858264366685,6.01979,4.30425,4.23717
2.99299764344171,6.74273081314625,5.95905467467785,6.01979,4.30425,4.23717
2.99893203982363,6.73159271091376,5.95962651505729,6.0099,4.28886,4.24377
2.99784677958755,6.75206111754673,5.95987096670325,6.0099,4.28886,4.24377
2.99705908479283,6.71720846248787,5.96043739565496,6.0099,4.28886,4.24377
2.98607531159717,6.67795298860327,5.96053506559728,6.0099,4.28886,4.24377
3.01990228589121,6.63693695902833,5.96031586035474,6.0121,4.28996,4.23607
3.01420370849708,6.5921429900261,5.95996365111443,6.0121,4.28996,4.23607
3.00779239391039,6.52306973471233,5.95954685699545,6.0121,4.28996,4.23607
2.98957052411892,6.54359492429174,5.95913978066468,6.0121,4.29985,4.23277
3.01745610323861,6.59047957163693,5.95841123130496,6.0121,4.29985,4.23277
2.9995573395957,6.57549002195718,5.95777492017082,6.0121,4.29985,4.23277
3.00101403341202,6.56123725271294,5.9568801865619,6.0121,4.29985,4.23277
2.99821949718164,6.58490284786247,5.95624117999733,6.02859,4.31195,4.22507
2.99279387832295,6.60017033921531,5.95524846291631,6.02859,4.31195,4.22507
3.01058277441155,6.58475473865883,5.95472471975045,6.02859,4.31195,4.22507
3.00113054355379,6.60423474428137,5.95364259825658,6.02859,4.31195,4.22177
3.00759016149691,6.62323346765247,5.9528749605973,6.02089,4.31635,4.22177
2.99799986375466,6.61201622721328,5.95159313374766,6.02089,4.31635,4.22177
3.01644650846237,6.6029981697273,5.95071992229985,6.02089,4.31635,4.22177
2.99564917133717,6.61253507098265,5.94990524706871,6.01979,4.31635,4.21957
3.00250342297795,6.57539794522563,5.94906858945856,6.01979,4.31635,4.21957
3.00643966097261,6.54016469517324,5.94811176405745,6.01979,4.31635,4.21957
3.00679192973713,6.50404851092535,5.94701819484321,6.01979,4.31635,4.21957
2.9949936817755,6.45242550723135,5.94630471081343,6.0143,4.31415,4.21738
2.98707080869638,6.41171585254418,5.94531705977972,6.0143,4.31415,4.21738
3.00494292907758,6.45956652749423,5.94451801924823,6.0143,4.31415,4.21738
3.01333072150183,6.49369151612251,5.94355983002562,6.0143,4.31415,4.19098
3.00793938060443,6.48054567244258,5.9427904445048,6.0011,4.32185,4.19098
3.00881499660901,6.49560457195847,5.94174571815462,6.0011,4.32185,4.19098
3.00479368926223,6.52839114229665,5.94107903772368,6.0011,4.32185,4.19098
2.99919122981413,6.54711406573406,5.94021753242571,6.0011,4.32515,4.17229
3.00560691452142,6.53410375989077,5.93972735792311,5.96371,4.32515,4.17229
2.99034709490621,6.58724562102219,5.93857937227089,5.96371,4.32515,4.17229
3.01060801244379,6.59526551401005,5.93809846259815,5.96371,4.32515,4.17229
2.99129734221559,6.58948629664355,5.93707824416613,5.96041,4.32515,4.14479
3.00487304707393,6.61751984635982,5.93615413703274,5.96041,4.32515,4.14479
2.99517597272603,6.60273088064852,5.93525751751322,5.96041,4.32515,4.14479
3.01486019758848,6.57412224280435,5.93381735584114,5.96041,4.32515,4.1283
3.01836256989113,6.54773788276504,5.93266059727028,5.95821,4.32075,4.1283
2.99883868076908,6.51766493389615,5.93128853806168,5.95821,4.32075,4.1283
2.99606108500263,6.4739744059753,5.93005067414622,5.95821,4.32075,4.1283
2.9995367727101,6.45550902230931,5.92852096922683,5.93842,4.31415,4.1184
3.00114272536043,6.52711495578758,5.9272841410735,5.93842,4.31415,4.1184
3.0050772756331,6.53431660904455,5.9258758196691,5.93842,4.31415,4.1184
3.00639430218109,6.53426466790221,5.92432177391607,5.93842,4.31415,4.08981
2.99564916333199,6.55941383440697,5.92281671505463,5.93952,4.33174,4.08981
3.00705063556153,6.5914651663157,5.92165169409809,5.93952,4.33174,4.08981
3.00582432929153,6.59601122091567,5.92014521677798,5.93952,4.33174,4.08981
3.0013447793394,6.60092674753042,5.91871057002971,5.93952,4.35264,4.06452
2.99629100717141,6.64110182300666,5.91719252523732,5.94941,4.35264,4.06452
3.01623756370638,6.63930854413861,5.91595937848465,5.94941,4.35264,4.06452
2.99887615502823,6.63469020462864,5.91501260273632,5.94941,4.35264,4.06452
3.01315460072186,6.65136964305641,5.91396370655259,5.94831,4.36913,4.03922
2.98814784852764,6.62069864361115,5.91295682185071,5.94831,4.36913,4.03922
3.00395961132543,6.58690856777356,5.91201790337394,5.94831,4.36913,4.03922
3.00109282631106,6.55376669944891,5.91127158747025,5.94831,4.36913,4.02933
2.9891458898094,6.51489532356761,5.91025157465168,5.92632,4.35704,4.02933
3.00929023870602,6.4607365915534,5.9098350994437,5.92632,4.35704,4.02933
3.00999161068637,6.47231490329969,5.90921944971793,5.92632,4.35704,4.02933
3.01227751386916,6.53483706495617,5.90886503927643,5.91202,4.34274,4.03152
3.00682842060637,6.52941826745432,5.90844982053006,5.91202,4.34274,4.03152
3.00512806405504,6.52897675477199,5.90838911867548,5.91202,4.34274,4.03152
3.0018871822618,6.55904975506045,5.90851112518643,5.91202,4.34274,4.03152
2.99085629633019,6.58423944389834,5.90878267207949,5.90103,4.34714,4.02493
2.99934616566257,6.56417823074395,5.90885146075562,5.90103,4.34714,4.02493
3.00750527678267,6.5987980020927,5.90911473540341,5.90103,4.34714,4.02493
2.98806065996977,6.62659755614408,5.90929939497246,5.90103,4.34714,3.99853
3.00947934299787,6.62177766516429,5.90959448322297,5.91092,4.37353,3.99853
2.99991220935414,6.62208226065399,5.91001095869667,5.91092,4.37353,3.99853
3.0175580630764,6.63737368787932,5.91000197776938,5.91092,4.37353,3.99853
3.02075920984511,6.61023036117286,5.91015313452533,5.91092,4.38673,3.98424
2.99458237977329,6.58544698624849,5.91019287248753,5.91092,4.38673,3.98424
2.99369138824444,6.56107811551218,5.91023957824516,5.91092,4.38673,3.98424
2.99989579066556,6.52777336665133,5.91011246335044,5.91092,4.38673,3.98424
2.99532114312938,6.48650645979193,5.91026776788212,5.90213,4.38233,3.98644
2.9982366923384,6.5503083972652,5.91006235896239,5.90213,4.38233,3.98644
3.01201550923956,6.59603011839096,5.90993755916568,5.90213,4.38233,3.98644
3.00288326603538,6.60142009045563,5.90947450630973,5.90213,4.38233,4.00183
3.00257060712119,6.62781222482534,5.90930904534154,5.89223,4.37463,4.00183
3.00832898010219,6.67378646292023,5.90914936573996,5.89223,4.37463,4.00183
3.00913244617714,6.69618520419217,5.90889859962666,5.89223,4.37463,4.00183
3.00031622296713,6.70021781211801,5.90842780235055,5.90543,4.37573,3.99963
3.00819899646872,6.75741180460367,5.90814194106641,5.90543,4.37573,3.99963
2.99263741382326,6.78251696735969,5.90815086190871,5.90543,4.37573,3.99963
3.00317644557495,6.77749594468384,5.90792418851592,5.90543,4.37573,4.00293
2.99842480257788,6.80860207515701,5.90773046022618,5.91972,4.39113,4.00293
3.00607827273024,6.81196483480025,5.90758646513312,5.91972,4.39113,4.00293
3.00202850030119,6.78995788561816,5.90739975464191,5.91972,4.39113,4.00293
2.9926198487418,6.76840146673036,5.90700647295876,5.91972,4.38893,4.02823
3.00710939088288,6.74514361994442,5.90704125505932,5.91752,4.38893,4.02823
3.00594566204762,6.7040975808189,5.90685633561392,5.91752,4.38893,4.02823
3.01461080576694,6.69048896487699,5.90699435647957,5.91752,4.38893,4.02823
3.01231393413798,6.77454988168242,5.90682717070153,5.94172,4.37573,4.04802
3.00267553811332,6.78328583165211,5.90709293058414,5.94172,4.37573,4.04802
2.99101720852701,6.784492299321,5.90754097209882,5.94172,4.37573,4.04802
2.98682495139723,6.8135767523134,5.90803503372466,5.94172,4.37573,4.05352
3.00267070433926,6.84610928539488,5.90836396267506,5.96261,4.35814,4.05352
3.01438869913079,6.84989621845179,5.90879346418189,5.96261,4.35814,4.05352
3.00616414997595,6.85480923497504,5.90910402116307,5.96261,4.35814,4.05352
3.00638827440109,6.89797315684716,5.90960539668421,5.96151,4.35814,4.06672
2.9869543327962,6.88861189863167,5.91032658375738,5.96151,4.35814,4.06672
3.01407790332158,6.87575085341743,5.9106973829673,5.96151,4.35814,4.06672
3.01732035303433,6.89840317146079,5.91133877064271,5.96151,4.35814,4.06672
2.99448183629759,6.86311895380444,5.91169498587262,5.96151,4.36694,4.08541
2.99818796018818,6.82309114204795,5.91220922255907,5.96151,4.36694,4.08541
2.9991330868876,6.78081451774243,5.91254073600391,5.96151,4.36694,4.08541
3.00181011325401,6.73436855541408,5.9131559507675,5.96151,4.36694,4.09641
2.99137343897644,6.66070781641248,5.91342387714534,5.97801,4.37463,4.09641
3.012436253836,6.68006703578029,5.91367648966348,5.97801,4.37463,4.09641
3.01072464970023,6.72927449535189,5.91381418264253,5.97801,4.37463,4.09641
3.0041291941016,6.71000131847966,5.91426169315323,5.97801,4.37683,4.1118
2.99920486470906,6.70035645003943,5.91474640278156,5.9912,4.37683,4.1118
3.01338368195775,6.72269829498096,5.91514790503761,5.9912,4.37683,4.1118
3.00078037236574,6.73584794831774,5.9155648813004,5.9912,4.37683,4.1118
3.00592382754018,6.71865804862901,5.91591520878103,5.9945,4.36474,4.14699
2.98831523433608,6.73622894624572,5.91641592719208,5.9945,4.36474,4.14699
2.99424454906013,6.75214744532755,5.91709214763828,5.9945,4.36474,4.14699
3.00201676630917,6.73678740017016,5.91781088562197,5.9945,4.36474,4.17999
3.01892614678273,6.72731594177311,5.91838153746351,6.0011,4.34824,4.17999
3.00645853042743,6.7388244212697,5.9188134174839,6.0011,4.34824,4.17999
2.99446951813192,6.70063529671449,5.91907540517655,6.0011,4.34824,4.17999
3.01383486644407,6.66427368117254,5.91968166406942,6.0077,4.34054,4.20638
2.99141395034933,6.62721181909317,5.92028200091724,6.0077,4.34054,4.20638
3.00713746405797,6.57414229072705,5.92100685013522,6.0077,4.34054,4.20638
3.00527811531186,6.53057458948385,5.92126197672037,6.0077,4.34054,4.20638
3.00620763711827,6.57879361515629,5.92181094881418,6.0121,4.33834,4.22287
2.99298387216527,6.61220239638864,5.92252063646414,6.0121,4.33834,4.22287
2.99243662186475,6.59815940843581,5.92300488696702,6.0121,4.33834,4.22287
3.00599137591081,6.6151876911134,5.92368352818906,6.0121,4.33394,4.22067
3.01903213640995,6.64578226447473,5.92394338908473,6.0143,4.33394,4.22067
3.00852461499457,6.66066705767875,5.92432834269538,6.0143,4.33394,4.22067
3.00379268343654,6.64796750216728,5.92466265785448,6.0143,4.33394,4.22067
2.99018727997129,6.69652304158125,5.92501719223868,6.011,4.32295,4.21298
2.99715416726402,6.70287878069726,5.92518386588137,6.011,4.32295,4.21298
3.00733175827079,6.69448029397024,5.92554109998552,6.011,4.32295,4.21298
3.01175499299525,6.72107171950828,5.92530654074627,6.011,4.32295,4.20528
3.00525207873226,6.7046160257687,5.92542376598642,6.0077,4.31635,4.20528
2.99471234349366,6.67270955873501,5.92500487429816,6.0077,4.31635,4.20528
2.99514714013569,6.6436176845089,5.92480591780491,6.0077,4.31635,4.20528
2.99230954979965,6.6101272568239,5.92435571340162,6.0044,4.31415,4.19868
3.01496976363508,6.56305313227363,5.92341702708617,6.0044,4.31415,4.19868
3.01386020083104,6.54319888972582,5.92250959226138,6.0044,4.31415,4.19868
3.00591667254521,6.61094684976248,5.92174289354604,6.0044,4.31415,4.19868
3.00026081594736,6.6156920248954,5.92102542910664,5.9879,4.31195,4.18878
3.00515383213486,6.61095811013465,5.9200376729861,5.9879,4.31195,4.18878
3.00099315927949,6.63244973693103,5.91922473593835,5.9879,4.31195,4.18878
3.00220871217048,6.65898285673763,5.91800068578823,5.9879,4.31195,4.17779
3.00227166604742,6.65640410444198,5.91692931270343,5.9813,4.31745,4.17779
2.98167006823222,6.65792695337089,5.91572472408209,5.9813,4.31745,4.17779
3.00629553627715,6.68879456422018,5.91480038727686,5.9813,4.31745,4.17779
3.01942355764719,6.68011297079429,5.91362859920797,5.9813,4.32075,4.18218
3.00295663680948,6.66686006244666,5.91251006228371,5.97801,4.32075,4.18218
3.00102239970257,6.6803799186279,5.91106155514243,5.97801,4.32075,4.18218
3.01647755687501,6.64354884146316,5.91012457819485,5.97801,4.32075,4.18218
2.99232179410289,6.60307890573349,5.90924500482167,5.9835,4.32295,4.15799
3.00683562201589,6.56417114102981,5.9082843719932,5.9835,4.32295,4.15799
2.99066975657594,6.51893471379959,5.9071016695187,5.9835,4.32295,4.15799
3.00665767625986,6.46100019642038,5.90614029365931,5.9835,4.32295,4.1393
3.00062189133216,6.4676198099636,5.90519339022961,5.97361,4.31745,4.1393
2.98666524664932,6.5252770555212,5.90440673884144,5.97361,4.31745,4.1393
3.01431989861194,6.5172111820364,5.90402731238522,5.97361,4.31745,4.1393
3.0148451557111,6.51640001427568,5.90346627931538,5.94391,4.30865,4.1305
3.01787920960128,6.54631860497824,5.90324917814407,5.94391,4.30865,4.1305
3.00470651470774,6.57094069995577,5.90266382369536,5.94391,4.30865,4.1305
2.98957860657102,6.55327829775563,5.90255808425876,5.94391,4.30865,4.1261
2.99049483742509,6.58865292104599,5.90248224487886,5.92302,4.29545,4.1261
2.99874230998489,6.61449515082123,5.90264712749925,5.92302,4.29545,4.1261
3.00135712006119,6.61324105647073,5.90270872375509,5.92302,4.29545,4.1261
3.01490314015805,6.6149302526537,5.90295885513404,5.92302,4.30425,4.08101
3.00290538585649,6.63139111239856,5.90303127790091,5.94172,4.30425,4.08101
3.00714090856504,6.60567857159885,5.90329559217612,5.94172,4.30425,4.08101
2.99214378565645,6.58177764069697,5.90374952924533,5.94172,4.30425,4.08101
3.01749682456675,6.55714357618237,5.90342373941643,5.94391,4.32185,4.04912
3.00733373752175,6.5228075124249,5.90337420694439,5.94391,4.32185,4.04912
2.99014007541703,6.48396601154883,5.90341856279847,5.94391,4.32185,4.04912
2.99305499601815,6.54406966241273,5.90338298424665,5.94391,4.32185,4.01943
3.00822943740267,6.58964205686052,5.90328391351708,5.95051,4.34054,4.01943
3.00120891245529,6.59311400876465,5.90345506295036,5.95051,4.34054,4.01943
3.00886330519453,6.61567269566827,5.90319095562111,5.95051,4.34054,4.01943
3.019999818678,6.65822419042404,5.90310903462962,5.92962,4.34164,4.01283
2.99631057539645,6.67486965529876,5.90252271225577,5.92962,4.34164,4.01283
3.00105051854782,6.67935380679109,5.90236625128416,5.92962,4.34164,4.01283
2.98341103270917,6.73392162455955,5.90204577083055,5.92962,4.34164,4.01283
3.00295805044335,6.7547232800005,5.90160256527591,5.91532,4.31855,4.01833
3.00256000277697,6.74895879024134,5.9010904153628,5.91532,4.31855,4.01833
3.0172757009941,6.77648044488461,5.90051251972243,5.91532,4.31855,4.01833
3.00814187857597,6.77605625276022,5.90025563580222,5.91532,4.31855,4.00513
3.00791253217144,6.75316086760499,5.89995138840435,5.91862,4.29216,4.00513
2.99740148095643,6.73064769751009,5.89924590529624,5.91862,4.29216,4.00513
3.00748137152453,6.70704495784477,5.89865992289416,5.91862,4.29216,4.00513
2.99512159093334,6.66567875940014,5.8981389937306,5.91862,4.29326,3.97764
2.9788646548784,6.65644273498311,5.89736727437201,5.91862,4.29326,3.97764
3.00647610712895,6.73784654783201,5.89712575786615,5.91862,4.29326,3.97764
3.00713314849197,6.7480605745381,5.89681318980712,5.91862,4.29326,3.97764
3.01958403885296,6.74796116192942,5.89678065935856,5.89993,4.30205,3.96774
3.017582130911,6.77871465622335,5.89637772575394,5.89993,4.30205,3.96774
3.00382068663681,6.80936868831258,5.89649040024162,5.89993,4.30205,3.96774
2.99272549812658,6.81189490518255,5.89668783539553,5.89993,4.30205,3.96774
2.9900626960124,6.82009706668897,5.89693574417256,5.88123,4.28886,3.96774
2.99076839055475,6.86203748678984,5.89719694778586,5.88123,4.28886,3.96774
3.01522833026073,6.85121668497172,5.8977060825806,5.88123,4.28886,3.96774
3.00285233086315,6.83684614760478,5.89812797183421,5.86144,4.26466,3.98314
3.01362272943727,6.85777991540837,5.89863165315338,5.86144,4.26466,3.98314
2.99337037761033,6.82210275567122,5.89961643223556,5.86144,4.26466,3.98314
3.00511698496723,6.78110329600497,5.90020774794512,5.86144,4.26466,3.99523
3.01663300676881,6.73880614434932,5.90122813494159,5.85484,4.26136,3.99523
2.99948439266868,6.69242951519889,5.90187553254341,5.85484,4.26136,3.99523
2.9876821316478,6.62181605001388,5.90289176501675,5.85484,4.26136,3.99523
3.00466379205332,6.64168907936467,5.90378551311061,5.85484,4.28776,3.99743
3.00007067481247,6.68867014159396,5.90514088530676,5.86474,4.28776,3.99743
2.99658868669551,6.67393372920278,5.90642439072706,5.86474,4.28776,3.99743
3.01961330877493,6.66504822890322,5.9075547416797,5.86474,4.28776,3.99743
3.00885613698731,6.68958240994609,5.90862028038183,5.88343,4.33394,3.98754
3.00252339298486,6.70474010730753,5.90996595090334,5.88343,4.33394,3.98754
2.99388778720057,6.68801229056409,5.91126178399203,5.88343,4.33394,3.98754
3.00362931873722,6.71140529230355,5.91237709876552,5.88343,4.33394,3.97434
3.00142614993,6.72838163794256,5.91347352437017,5.90543,4.37463,3.97434
3.00910982894313,6.71752222638739,5.91440346852689,5.90543,4.37463,3.97434
3.00316895274282,6.71192394828612,5.91575480951423,5.90543,4.37463,3.97434
2.99831891832215,6.72675458801182,5.91675320330105,5.91862,4.39773,3.97434
2.99733774997444,6.69197225856407,5.91783276760534,5.91862,4.39773,3.97434
3.0031370039706,6.6591364061437,5.91861405400174,5.91862,4.39773,3.97434
3.00687713015039,6.62538940098038,5.91936531876392,5.91862,4.39773,3.97434
2.99499714162823,6.57459588737358,5.91958053874452,5.91972,4.40323,3.98754
3.01110780249568,6.53847409781111,5.92029522184081,5.91972,4.40323,3.98754
3.0020428965142,6.59226522716547,5.92086687198242,5.91972,4.40323,3.98754
3.01146907650996,6.62539443172897,5.92171580739719,5.91972,4.40323,4.00293
3.00589731213861,6.61608474858811,5.92205757938482,5.91312,4.40103,4.00293
3.01044631368051,6.63598401704893,5.92258148397909,5.91312,4.40103,4.00293
2.99274435364493,6.67021959638532,5.92325572295052,5.91312,4.40103,4.00293
2.98269012654013,6.68946676222588,5.92393850748136,5.91312,4.40323,4.01393
3.00197991616198,6.68071678633864,5.92456319291532,5.91422,4.40323,4.01393
3.01040242403337,6.72852856937617,5.92519575698493,5.91422,4.40323,4.01393
3.00760959681926,6.73766913393494,5.92591721796821,5.91422,4.40323,4.01393
3.01275146357927,6.73294160513818,5.92647472835677,5.92192,4.41092,4.01283
2.99514237444147,6.76029909081975,5.92743592394715,5.92192,4.41092,4.01283
3.00518125233252,6.74318575602754,5.92799150530617,5.92192,4.41092,4.01283
3.01859286359235,6.71188869071111,5.92889579564678,5.92192,4.41092,4.00293
2.98814401374181,6.68229423969322,5.92931783822098,5.93732,4.41422,4.00293
3.00333130135003,6.6466881409764,5.92985638830132,5.93732,4.41422,4.00293
2.99339532272307,6.59443035667679,5.93032492088563,5.93732,4.41422,4.00293
2.99886341931261,6.57782669893285,5.93081309890637,5.93732,4.40323,4.00953
2.9933532439298,6.64471171469701,5.93132930531282,5.93732,4.40323,4.00953
3.02121458617959,6.64615091598757,5.93140663139269,5.93732,4.40323,4.00953
3.01728609093075,6.64006312792083,5.93152518096737,5.93732,4.40323,4.00953
3.00585351328014,6.66053933604237,5.9315748051296,5.93182,4.39663,4.02053
2.98990226240852,6.68602904524322,5.93166899377897,5.93182,4.39663,4.02053
3.00319711536067,6.68377426848868,5.93158685278286,5.93182,4.39663,4.02053
2.99691075492352,6.68572918654402,5.93145940510252,5.93182,4.39113,4.02493
3.00486209802818,6.71761396047379,5.9311092650494,5.93072,4.39113,4.02493
3.00823651857986,6.71025635840541,5.93086159398071,5.93072,4.39113,4.02493
2.99434473816803,6.70166605078751,5.93033643961001,5.93072,4.39113,4.02493
3.00617786121578,6.71605373131415,5.92998465324595,5.94172,4.39113,4.02933
3.0069590441268,6.68194634711059,5.92932934503405,5.94172,4.39113,4.02933
3.00529167096815,6.64504386642021,5.92861752517079,5.94172,4.39113,4.02933
2.99028820624167,6.60904000055257,5.92771839360556,5.94172,4.39113,4.04582
3.01563981207231,6.56624566220638,5.92693967834631,5.95821,4.39443,4.04582
2.99380915709818,6.50897963385657,5.92651290504272,5.95821,4.39443,4.04582
