Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.00687027534142,6.52213910380408,5.92601398709987,5.95821,4.39443,4.04582
3.0087645672977,6.57906045650794,5.92535445752338,5.96371,4.39443,4.07111
3.00381421319236,6.57251519738363,5.92490269387788,5.96371,4.39443,4.07111
3.0018994504935,6.57229219569378,5.9246902903912,5.96371,4.39443,4.07111
2.9866470405944,6.6006428497522,5.92423680844848,5.96371,4.39443,4.07111
3.00861164352362,6.62223885773018,5.9241804417888,5.96481,4.39443,4.08211
3.00772193934579,6.60214207583071,5.92394974212664,5.96481,4.39443,4.08211
3.0084192719078,6.63222847146475,5.92395056534232,5.96481,4.39443,4.08211
3.00984516169336,6.65495579044653,5.92376050302211,5.96481,4.39443,4.10081
2.99565623917037,6.64751208011811,5.92404321334293,5.95931,4.37463,4.10081
3.00085873402454,6.64650727105784,5.92411262544146,5.95931,4.37463,4.10081
3.00378238096796,6.65651854823972,5.92457490736195,5.95931,4.37463,4.10081
2.99641567985024,6.62592764738078,5.92452898968334,5.95931,4.36144,4.1118
3.00260944085243,6.59784725986525,5.92475005535105,5.96481,4.36144,4.1118
2.99701783128689,6.56907435616735,5.92462386393221,5.96481,4.36144,4.1118
3.01039961370008,6.53195687388827,5.92468657647698,5.96481,4.36144,4.1118
2.99494021469405,6.49052131374846,5.92491556738197,5.97471,4.37023,4.1184
3.0122092170048,6.54852251203196,5.92458902585188,5.97471,4.37023,4.1184
3.02469822048684,6.59110278489808,5.92452431131653,5.97471,4.37023,4.1184
2.99288066144013,6.59571729956202,5.92427004245104,5.97471,4.37023,4.1283
2.99893103340897,6.61842520945243,5.92424727021515,5.97801,4.36913,4.1283
3.00208546136991,6.66096299287586,5.92377138841072,5.97801,4.36913,4.1283
2.99047585396703,6.6778227787709,5.92355778658488,5.97801,4.36913,4.1283
3.00195318121669,6.68399402744118,5.92303176598109,5.98021,4.37133,4.136
3.00704169591143,6.73793947498764,5.92250283039617,5.98021,4.37133,4.136
2.99953771882418,6.75727712555811,5.92175726181228,5.98021,4.37133,4.136
3.00877483043736,6.75174485607988,5.92123737178777,5.98021,4.37133,4.1327
3.00838406044337,6.78375721767303,5.92046941207422,5.97691,4.36804,4.1327
3.00874482703408,6.78381487428243,5.91957596413005,5.97691,4.36804,4.1327
2.99323894905886,6.76045651863956,5.9184095270675,5.97691,4.36804,4.1327
3.01462077942889,6.73812497676882,5.91739162701478,5.97691,4.36034,4.1305
2.99158913258066,6.71384234880254,5.91656181480193,5.97251,4.36034,4.1305
3.00065219995553,6.67192961331839,5.91553500204148,5.97251,4.36034,4.1305
2.9941811406093,6.66109798613065,5.91433119311743,5.97251,4.36034,4.1305
3.01244667040654,6.74497393963087,5.9131677745686,5.97251,4.36254,4.1206
3.00699613884593,6.75266302534603,5.91215463515697,5.97251,4.36254,4.1206
2.99275934371044,6.75504138457943,5.91100714450585,5.97251,4.36254,4.1206
3.01232384530038,6.78413164063958,5.91018586460941,5.97251,4.36254,4.10191
3.00241888187169,6.81542652345254,5.90906786961483,5.97471,4.37023,4.10191
3.01341226957561,6.81926838209826,5.90843407097304,5.97471,4.37023,4.10191
2.99987559671557,6.82756032966672,5.90740706444959,5.97471,4.37023,4.10191
2.99630452204329,6.86838532602742,5.90666006792904,5.96921,4.38123,4.08761
3.00058981591647,6.85928749405672,5.90619858475083,5.96921,4.38123,4.08761
2.99799833564373,6.84608453527931,5.90570389059367,5.96921,4.38123,4.08761
2.99704331146741,6.86916970610279,5.90514442710825,5.96921,4.38123,4.08761
3.01845685317662,6.83431038842384,5.90471002158062,5.96481,4.38123,4.08651
2.99660148038176,6.79451895565532,5.90403048818027,5.96481,4.38123,4.08651
3.00872557067605,6.75372377823358,5.90347022462719,5.96481,4.38123,4.08651
2.98919050704181,6.7079315038166,5.90326935656807,5.96481,4.38123,4.07881
3.01708814619665,6.63887349327474,5.90271358468558,5.96701,4.38343,4.07881
3.01570092357945,6.66108858002897,5.9024637902509,5.96701,4.38343,4.07881
2.9888455745105,6.70850152374087,5.90217179282983,5.96701,4.38343,4.07881
2.99713904447889,6.69328764186106,5.90238057667681,5.96811,4.38343,4.07001
3.00230380087429,6.68551395493055,5.90208748825922,5.96811,4.38343,4.07001
3.00601055984438,6.70970877827419,5.90238558068657,5.96811,4.38343,4.07001
3.00263434572847,6.72398640502465,5.902490387831,5.96811,4.38343,4.07001
3.00882899371654,6.70869417121572,5.90258892094456,5.96371,4.37903,4.06012
2.99350967726247,6.73053529206589,5.90243923557575,5.96371,4.37903,4.06012
3.00734205570432,6.74619307234342,5.90292008822528,5.96371,4.37903,4.06012
2.99709452976679,6.73446627841617,5.90325294627238,5.96371,4.37903,4.04582
3.01166064393226,6.72856278880697,5.9035719438009,5.95491,4.38343,4.04582
3.00527020684837,6.73803549935951,5.90388779576998,5.95491,4.38343,4.04582
3.01471207743676,6.70078269195069,5.90414261176189,5.95491,4.38343,4.04582
2.99491958265439,6.6650818470647,5.90480806220445,5.95381,4.38893,4.04362
2.991908665073,6.62836571034229,5.90513943380684,5.95381,4.38893,4.04362
2.99226814399249,6.57347894789886,5.9054494930173,5.95381,4.38893,4.04362
3.00406215391695,6.53494071021259,5.90572647348871,5.95381,4.38893,4.03592
3.01273003805357,6.58273575534778,5.90604268925031,5.94831,4.39553,4.03592
2.99637499608642,6.61286765710127,5.90607545852862,5.94831,4.39553,4.03592
3.01340537033177,6.59704054708931,5.90660700738503,5.94831,4.39553,4.03592
3.00826274034639,6.61455877239005,5.90678950620688,5.94831,4.39993,4.00953
3.01807683226724,6.64372975007279,5.90729713111566,5.93292,4.39993,4.00953
2.9912130529016,6.65634315622152,5.90722415131253,5.93292,4.39993,4.00953
3.00148369531841,6.64493480700555,5.90747787537601,5.93292,4.39993,4.00953
2.99328720681552,6.69085720081439,5.90781160163965,5.93182,4.40652,3.98204
2.98479458577152,6.69436678055632,5.90785961887444,5.93182,4.40652,3.98204
3.00002047557277,6.6872566727757,5.90803208344065,5.93182,4.40652,3.98204
3.0250843093936,6.71562487323999,5.90789039980155,5.93182,4.40652,3.97324
3.00303481931366,6.69569449496673,5.90774733670889,5.93292,4.40543,3.97324
3.01345514684527,6.66479735691084,5.9075494792536,5.93292,4.40543,3.97324
2.99507777879143,6.63590567431435,5.90756526705686,5.93292,4.40543,3.97324
3.00802634789305,6.60215071359292,5.9069906031771,5.92852,4.40213,3.97104
3.01085817819272,6.55490690088512,5.90694456085724,5.92852,4.40213,3.97104
2.98811470355434,6.5412538730183,5.90637627273838,5.92852,4.40213,3.97104
2.9965812273648,6.61058422033349,5.90620310569627,5.92852,4.40213,3.97104
2.99736017006947,6.61634414525739,5.90589092996155,5.92522,4.38783,3.98864
3.00593643321417,6.61442897929235,5.90584485640011,5.92522,4.38783,3.98864
3.00398972456662,6.64033117031717,5.9058167179664,5.92522,4.38783,3.98864
3.01417758159409,6.66959537170002,5.90553745916225,5.92522,4.38783,4.00073
3.00528595535308,6.67003543543248,5.90529427547569,5.92522,4.38563,4.00073
3.00424661835667,6.67900170052555,5.90517126280775,5.92522,4.38563,4.00073
2.9939312884544,6.71185840368205,5.90545910655746,5.92522,4.38563,4.00073
3.00531923449212,6.70688095057923,5.90558050717268,5.91862,4.38343,3.99963
3.00238466072995,6.7004041507519,5.90586810111379,5.91862,4.38343,3.99963
3.00845470159787,6.71077878974682,5.90590581030503,5.91862,4.38343,3.99963
3.00711132296712,6.6749014519057,5.90652194221712,5.91862,4.38343,3.99963
2.98702689315877,6.63510084844913,5.90661104190718,5.92632,4.39773,3.97434
2.99909698415555,6.59504533836366,5.90703546325691,5.92632,4.39773,3.97434
3.00881643109688,6.54719911524188,5.90736085835777,5.92632,4.39773,3.97434
3.0066900877578,6.48829920690071,5.90759827645939,5.92632,4.39773,3.96114
2.99366090822044,6.49552893492731,5.90763122626064,5.92522,4.40652,3.96114
3.01792371895353,6.5435758543893,5.90822050354962,5.92522,4.40652,3.96114
2.99624018995379,6.52993769342186,5.90882946953467,5.92522,4.40652,3.96114
3.01380514574308,6.52091569367582,5.90961655057596,5.91752,4.40762,3.96224
3.00373387566476,6.54143133272518,5.91001959305161,5.91752,4.40762,3.96224
3.00056765447492,6.55626021766675,5.91063968387549,5.91752,4.40762,3.96224
2.99908284634163,6.5302659796497,5.91153759089625,5.91752,4.40762,3.97544
2.98386324836711,6.55997699831306,5.91227317246467,5.91862,4.40872,3.97544
3.00172878108067,6.57271007935623,5.91326667972735,5.91862,4.40872,3.97544
3.01171224217338,6.55920317832927,5.91404987301859,5.91862,4.40872,3.97544
3.01929714744373,6.55022324886162,5.91539508434616,5.91862,4.40543,3.99413
3.00999249676628,6.55457522545374,5.91649641433082,5.92742,4.40543,3.99413
2.99597147738626,6.51821821958819,5.91806557586933,5.92742,4.40543,3.99413
2.99190383221234,6.48465934481863,5.91946720501263,5.92742,4.40543,3.99413
3.0093679859524,6.45007995703431,5.92144076168635,5.93512,4.39663,4.00733
2.99260803456516,6.40735969605506,5.9231781809488,5.93512,4.39663,4.00733
3.006157406054,6.36697871289331,5.92533192607598,5.93512,4.39663,4.00733
2.9979673640433,6.41810702836951,5.92744811556011,5.93512,4.39663,4.01943
3.0045242951306,6.45286439510835,5.93014434849847,5.94831,4.38893,4.01943
3.00036924509021,6.45281845537148,5.93310043823168,5.94831,4.38893,4.01943
3.01780011360765,6.47059405552992,5.93561580699732,5.94831,4.38893,4.01943
3.01892664764248,6.50812613249073,5.93845768916418,5.96261,4.38343,4.03592
2.99503153485282,6.52175400919054,5.94148544684589,5.96261,4.38343,4.03592
2.98596423652029,6.52487576670701,5.94481957549652,5.96261,4.38343,4.03592
2.99853876096594,6.5795639101256,5.94774016217429,5.96261,4.38343,4.03592
3.00413805555872,6.59352883422294,5.95110594729606,5.96261,4.38343,4.05462
3.00687429653443,6.58677981099227,5.95398290862694,5.96261,4.38343,4.05462
3.00864547234832,6.61301226650088,5.9571649008388,5.96261,4.38343,4.05462
2.99686681319271,6.60908238867414,5.95972323779215,5.96261,4.38343,4.06122
3.01645243511996,6.58414136370428,5.96248244366323,5.96151,4.39553,4.06122
2.99142875520779,6.5598364750332,5.96480254777078,5.96151,4.39553,4.06122
3.00287694754454,6.53408569190633,5.96671795913642,5.96151,4.39553,4.06122
2.99411593671052,6.49130003813005,5.96820751622836,5.97471,4.40433,4.05242
3.01635842446084,6.48592797578805,5.9694910066947,5.97471,4.40433,4.05242
2.99698416422146,6.56525443178144,5.97094810837087,5.97471,4.40433,4.05242
3.0077725162378,6.57212791196945,5.97200915229678,5.97471,4.40433,4.05242
3.002857585632,6.57270017019892,5.97249391352318,5.97361,4.39993,4.06452
3.01789862763677,6.60018588201956,5.97274512708168,5.97361,4.39993,4.06452
2.99480815807421,6.63264939855283,5.97296123555684,5.97361,4.39993,4.06452
2.98082288224412,6.63670019751952,5.97270850775959,5.97361,4.39993,4.07111
3.00500952524565,6.6459569474758,5.97265412798354,5.97361,4.39553,4.07111
3.00775313113029,6.68863620432695,5.97215467897808,5.97361,4.39553,4.07111
3.01369093314202,6.68190736082355,5.97176377693,5.97361,4.39553,4.07111
3.0018681624664,6.67022005529179,5.97108454845835,5.97801,4.40323,4.08101
3.00693211711122,6.69035065193921,5.97062381513823,5.97801,4.40323,4.08101
3.00072103940155,6.6557450783454,5.97007020663594,5.97801,4.40323,4.08101
3.00642479519043,6.61767485159029,5.96971638013169,5.97801,4.40323,4.09971
2.98750905470586,6.57821120770038,5.96908021572278,5.9868,4.40103,4.09971
3.01593829911216,6.53464333801131,5.96854814876264,5.9868,4.40103,4.09971
2.98996103766312,6.46800555432038,5.96803290835097,5.9868,4.40103,4.09971
3.00286493588108,6.49713044315601,5.96787114304816,5.9868,4.39223,4.1096
2.99631787471434,6.54203321034883,5.96799068419355,5.989,4.39223,4.1096
3.01497777367009,6.52896339779964,5.96766527776286,5.989,4.39223,4.1096
3.02551242188674,6.52266435779847,5.9682188565059,5.989,4.39223,4.1096
2.99642076894666,6.5514190650228,5.96822218331014,5.9857,4.38233,4.1151
2.98762941176038,6.57209194566332,5.96861986887142,5.9857,4.38233,4.1151
3.00402406912253,6.56182807750481,5.96882471901336,5.9857,4.38233,4.1151
2.99752552304597,6.58887678104014,5.96946091316115,5.9857,4.38233,4.1162
3.00248550863751,6.61116595925552,5.96976919776954,5.9879,4.38013,4.1162
3.01175035423833,6.60838641130822,5.97002190891555,5.9879,4.38013,4.1162
2.99800350702243,6.60264856709065,5.96994623760478,5.9879,4.38013,4.1162
3.00909067637372,6.61734778411469,5.97027438166553,5.9923,4.39223,4.1085
3.00285920729738,6.58560079568088,5.97009817653181,5.9923,4.39223,4.1085
3.00485562144903,6.5557953337757,5.969618149646,5.9923,4.39223,4.1085
2.99294138810922,6.5241594964719,5.96902092045078,5.9923,4.39223,4.1085
3.01453912066401,6.47551827363546,5.96817142239253,5.989,4.40103,4.08761
2.99541332457994,6.44277037712071,5.96765968482301,5.989,4.40103,4.08761
2.99563923089486,6.49990747031304,5.96644225092608,5.989,4.40103,4.08761
3.00038184859758,6.52787568550963,5.96532663134769,5.989,4.40103,4.07991
3.0174970845583,6.51742098973107,5.9639850362486,5.97471,4.39883,4.07991
3.00727947541829,6.53548652189481,5.96274438401868,5.97471,4.39883,4.07991
2.99157897249727,6.56896344738577,5.96082376173284,5.97471,4.39883,4.07991
3.01571053049131,6.58638862213373,5.9594596068326,5.95711,4.39113,4.08211
2.9894701865411,6.57799740449734,5.95772612385488,5.95711,4.39113,4.08211
3.00800654039176,6.62566595101946,5.95615659124273,5.95711,4.39113,4.08211
3.00748370891087,6.63347265391704,5.95427042777109,5.95711,4.39113,4.08211
3.00671139581801,6.63017768788978,5.95263769281299,5.95491,4.39223,4.06672
2.99677392623122,6.65573144423486,5.95121514702951,5.95491,4.39223,4.06672
2.99226125527029,6.63554618110135,5.94971074540329,5.95491,4.39223,4.06672
2.99934343569827,6.60447214577851,5.94808529314416,5.95491,4.39223,4.04912
3.01326359164442,6.5753798094332,5.94651889607123,5.95051,4.39003,4.04912
2.99700745740779,6.5420858064391,5.94490300708049,5.95051,4.39003,4.04912
3.01068122770136,6.49304086551368,5.94340790163259,5.95051,4.39003,4.04912
3.00107146605604,6.47848820792371,5.94218229842734,5.93842,4.38893,4.03482
3.00676275020657,6.54692214885575,5.9405869495798,5.93842,4.38893,4.03482
3.01861093141186,6.55097908365263,5.9394964090706,5.93842,4.38893,4.03482
2.98700937916829,6.54772582583359,5.93812280355468,5.93842,4.38893,4.02273
3.00504033714863,6.57101680334023,5.93713970600648,5.93182,4.39003,4.02273
3.00070312595661,6.60002695515483,5.93566732593264,5.93182,4.39003,4.02273
2.99762088247632,6.59970884005785,5.93469884261798,5.93182,4.39003,4.02273
2.99224468218735,6.61007224754164,5.93362052285944,5.93182,4.39883,4.00403
3.01171200502322,6.64226804304679,5.93232524852431,5.93622,4.39883,4.00403
3.00700176693105,6.63716151107747,5.93088287971904,5.93622,4.39883,4.00403
3.00702974720592,6.63251160104031,5.92984033072496,5.93622,4.39883,4.00403
3.00187772184724,6.64739441523816,5.92879771995419,5.93512,4.40543,3.99633
3.01013128786385,6.61482313043086,5.92744877975364,5.93512,4.40543,3.99633
2.99957824747002,6.57867827658273,5.92645235613341,5.93512,4.40543,3.99633
3.0042819864498,6.54375366230632,5.92498859686508,5.93512,4.40103,4.00733
3.00010215835328,6.50267217353733,5.92403499076799,5.92302,4.40103,4.00733
2.98990537049015,6.4474441261908,5.92282946144495,5.92302,4.40103,4.00733
3.00040903236194,6.46241895924026,5.921985400792,5.92302,4.40103,4.00733
3.00989929733508,6.51913925936158,5.92103997457037,5.91422,4.39993,4.01173
3.00700109523507,6.51174891838214,5.92029489419321,5.91422,4.39993,4.01173
2.99958149719475,6.51023666807074,5.91936591380727,5.91422,4.39993,4.01173
3.01829123664812,6.53942935356241,5.91900944451253,5.91422,4.39993,4.01173
2.99678964667155,6.56241198531186,5.91857694913857,5.90872,4.41312,3.99743
3.01032978716999,6.54277554214813,5.91857741813437,5.90872,4.41312,3.99743
2.99181399931829,6.57874351633183,5.91844078634254,5.90872,4.41312,3.99743
3.00531218177082,6.598909324144,5.91856838331186,5.90872,4.41312,3.98424
3.0002832125428,6.59437205202109,5.91902992490129,5.92082,4.42522,3.98424
2.99019984317346,6.59236933010987,5.91923250236454,5.92082,4.42522,3.98424
3.00075842973845,6.60035861093874,5.91985413499665,5.92082,4.42522,3.98424
3.01611096192496,6.56888952357673,5.92025327701797,5.94611,4.42522,3.96994
3.00883117778703,6.53947481019254,5.92090139187905,5.94611,4.42522,3.96994
3.00449857270591,6.50906584953771,5.9212720593237,5.94611,4.42522,3.96994
2.99854748908184,6.46908199018096,5.92211532510929,5.94611,4.42522,3.96994
2.99955438084471,6.42770851346991,5.92272551506782,5.94721,4.40982,3.97764
3.01458480946466,6.48485281642901,5.92378518930007,5.94721,4.40982,3.97764
2.99195678527938,6.52101885114947,5.92450453210189,5.94721,4.40982,3.97764
3.00818381391882,6.522180465824,5.92554604402953,5.94721,4.39663,3.99413
2.99688146999838,6.53968522442556,5.92637233539211,5.92962,4.39663,3.99413
3.00401981347088,6.57879737515204,5.92742488610613,5.92962,4.39663,3.99413
2.99067174312334,6.59400490510614,5.92860774742858,5.92962,4.39663,3.99413
3.01100174290167,6.59687979923325,5.9292160114372,5.93292,4.40103,3.99304
3.0096952346522,6.6480729921791,5.93006173405895,5.93292,4.40103,3.99304
3.00881771830579,6.66430026560447,5.93097323594139,5.93292,4.40103,3.99304
2.99824222956684,6.65830258405078,5.93190792405919,5.93292,4.40103,3.99194
3.00845316435294,6.68600582039199,5.93256685828403,5.93842,4.41752,3.99194
2.9977633940953,6.68280386527179,5.93350166025782,5.93842,4.41752,3.99194
3.00339252014956,6.65850152222836,5.93393079504058,5.93842,4.41752,3.99194
3.00377070953882,6.63474446832128,5.93456363054086,5.93842,4.43402,3.97874
2.98737863649594,6.60973015173454,5.93466165963403,5.95161,4.43402,3.97874
3.00513301243903,6.5662311714597,5.93499690011842,5.95161,4.43402,3.97874
3.00113128664663,6.56133657675821,5.93511793844342,5.95161,4.43402,3.97874
3.01435067912974,6.64088489080348,5.93513289017361,5.94501,4.42742,3.97104
3.00115623810299,6.64853672848831,5.9348311270344,5.94501,4.42742,3.97104
3.02008366818874,6.65052706748087,5.93466008706306,5.94501,4.42742,3.97104
2.99438439014301,6.68109383036043,5.93482872505153,5.94501,4.40652,3.99304
3.00335776727739,6.71277493074319,5.93458992146316,5.93292,4.40652,3.99304
2.9963789362991,6.71769583420919,5.93423752334805,5.93292,4.40652,3.99304
3.00525527323722,6.73054558980433,5.9338710213379,5.93292,4.40652,3.99304
2.99849249274736,6.7699910848111,5.93376163715318,5.92742,4.37243,4.03812
2.98327375910929,6.76422196619702,5.93342064807392,5.92742,4.37243,4.03812
3.01386539676467,6.75471539593766,5.93340817737782,5.92742,4.37243,4.03812
3.01300003830446,6.7772784632803,5.93311044212096,5.92742,4.37243,4.03812
3.01292618706288,6.74198335132124,5.93340094454282,5.93622,4.34604,4.06782
3.00641904381008,6.70477739841887,5.93332246771189,5.93622,4.34604,4.06782
3.00137043463469,6.66564562479847,5.93387717318389,5.93622,4.34604,4.06782
2.99167030529984,6.62220448669686,5.93425048832887,5.93622,4.34604,4.09201
2.9984340569393,6.55489071604667,5.9353156198778,5.95601,4.34054,4.09201
2.99490386227848,6.58167540804594,5.93623828524876,5.95601,4.34054,4.09201
3.01082851791812,6.62771381881757,5.93749537083664,5.95601,4.34054,4.09201
3.00170039522,6.61590282235781,5.93894088337179,5.98021,4.35374,4.114
3.01046264697514,6.60825967980577,5.94077147716447,5.98021,4.35374,4.114
2.99797887433994,6.63498686728349,5.94296943876706,5.98021,4.35374,4.114
3.01040427594627,6.65201255625397,5.9446416096361,5.98021,4.35374,4.114
3.02147460590618,6.63818341189119,5.94690846839439,5.9956,4.37793,4.1283
2.98366522230676,6.66619285422029,5.94893847899403,5.9956,4.37793,4.1283
2.99338272706031,6.68198895147317,5.95128954141705,5.9956,4.37793,4.1283
3.00448965601322,6.67502874162906,5.95329085255842,5.9956,4.39113,4.1305
3.00316331359709,6.6719930085946,5.95579332550225,6.0022,4.39113,4.1305
3.0060734256145,6.68125116385322,5.95750742173541,6.0022,4.39113,4.1305
3.00479934183442,6.64645952385633,5.95922575717572,6.0022,4.39113,4.1305
2.9965880560746,6.61356458261005,5.96035310244962,6.01979,4.40872,4.1206
3.01552655727654,6.57949419041029,5.96167825919164,6.01979,4.40872,4.1206
2.99613511330595,6.5283934535846,5.96245585692081,6.01979,4.40872,4.1206
3.00808357402162,6.49265046402669,5.96277001058192,6.01979,4.40872,4.1151
2.98927079165622,6.54505398996123,5.96291779821467,6.02309,4.40652,4.1151
3.01725092817893,6.57269288171774,5.96271150183644,6.02309,4.40652,4.1151
2.9962264764709,6.56026668108767,5.96272218722001,6.02309,4.40652,4.1151
3.00061853760396,6.57738845526662,5.96220384045813,6.02309,4.39553,4.1338
3.01133855703788,6.60810342457676,5.96146828927493,6.0044,4.39553,4.1338
3.01050247505983,6.6211001811275,5.96040376295055,6.0044,4.39553,4.1338
2.99713305262195,6.6104124737004,5.95928514122035,6.0044,4.39553,4.1338
2.98047888378235,6.65669532638207,5.95774513223808,6.0,4.39663,4.14479
3.01140227786115,6.65879843661309,5.95668447437627,6.0,4.39663,4.14479
3.00212137615853,6.65289459724692,5.95531744028125,6.0,4.39663,4.14479
3.01418747437912,6.67672487733671,5.95414363263703,6.0,4.40213,4.15249
3.01118703095217,6.65406845409902,5.95264381691973,5.9978,4.40213,4.15249
3.01229851797979,6.62032652975425,5.95136511058549,5.9978,4.40213,4.15249
2.98412607268788,6.5886391686523,5.95035017448134,5.9978,4.40213,4.15249
2.99548962863987,6.55152945788659,5.94926831125305,6.0022,4.41092,4.1404
2.99357145233124,6.50109393824243,5.94804481455105,6.0022,4.41092,4.1404
3.01650528234821,6.48723290065202,5.94698562497378,6.0022,4.41092,4.1404
2.99490552272556,6.54828106103425,5.94609506900185,6.0022,4.41092,4.1404
3.01198731227005,6.55472695672096,5.94524528538292,6.0044,4.41862,4.1217
3.00187658078973,6.55000201520799,5.94472225993792,6.0044,4.41862,4.1217
3.01023554858418,6.57345987405724,5.9438208143433,6.0044,4.41862,4.1217
3.0245361727078,6.60089370577519,5.9434965576655,6.0044,4.41862,4.1107
2.9882588240438,6.60076016548382,5.94261816274191,6.0055,4.42632,4.1107
2.9893689174355,6.61259732933248,5.94223221560027,6.0055,4.42632,4.1107
2.99292848550425,6.64406372019367,5.94136640116719,6.0055,4.42632,4.1107
2.99890236098813,6.64031648645825,5.94100399259011,5.989,4.41202,4.1107
3.00248585610975,6.63480256559948,5.94037608206052,5.989,4.41202,4.1107
3.02495782927267,6.6546263682804,5.93933196797228,5.989,4.41202,4.1107
3.00501795317643,6.62484042022697,5.93834928727217,5.989,4.41202,4.1107
3.00336982268374,6.59219734659648,5.93762008737912,5.97361,4.40323,4.08981
2.99610226466018,6.56071502641665,5.93666248546177,5.97361,4.40323,4.08981
3.006092389299,6.52210673614064,5.93542829132641,5.97361,4.40323,4.08981
2.99661006388123,6.47051820208038,5.93436926601864,5.97361,4.39003,4.08651
3.01066004744673,6.49240876982674,5.93317042303932,5.96481,4.39003,4.08651
2.99130534760482,6.55056955007465,5.93241570597322,5.96481,4.39003,4.08651
2.99957184505569,6.54937404585293,5.9314411646942,5.96481,4.39003,4.08651
3.00937520149883,6.55181507811497,5.93082508360302,5.95051,4.38453,4.08211
3.0052413303647,6.58466244444116,5.92994646120411,5.95051,4.38453,4.08211
3.0117981034939,6.61095305646639,5.92924990642969,5.95051,4.38453,4.08211
2.99431470079928,6.59427149481568,5.92830801736327,5.95051,4.38453,4.07221
3.00709738271298,6.63299028295596,5.92806715801661,5.94941,4.38123,4.07221
2.99098314489503,6.65565578830735,5.927644775074,5.94941,4.38123,4.07221
3.01478456401287,6.65549365202951,5.92753108076685,5.94941,4.38123,4.07221
3.0067026770379,6.65618464042545,5.92730840421121,5.94941,4.38343,4.05572
3.00899855715409,6.66462309139983,5.92715887589895,5.95051,4.38343,4.05572
2.99593920096994,6.63457223239304,5.92741759945937,5.95051,4.38343,4.05572
2.98176301338408,6.60649175836042,5.927412875122,5.95051,4.38343,4.05572
3.00169845496678,6.57687114249426,5.9274548209367,5.94172,4.38893,4.04032
3.01584106601656,6.53601070409697,5.92739849158325,5.94172,4.38893,4.04032
3.00148138585772,6.49501438573617,5.92746164969503,5.94172,4.38893,4.04032
3.0097827014988,6.55490211886392,5.92735904847689,5.94172,4.39003,4.03152
3.00111557203876,6.5876016806234,5.92778515697495,5.93182,4.39003,4.03152
3.00939648177365,6.58933529792299,5.92772431514998,5.93182,4.39003,4.03152
3.01664362951075,6.60542395187849,5.92799752798812,5.93182,4.39003,4.03152
2.99093889923123,6.64263271724205,5.92781337001938,5.92632,4.39113,4.02163
2.99717717223568,6.65329700958693,5.92794514216443,5.92632,4.39113,4.02163
2.99410684315248,6.65629358063582,5.92756541921402,5.92632,4.39113,4.02163
2.99521898746484,6.70496702980466,5.92764829905698,5.92632,4.39113,4.02163
2.99812904831959,6.71981283953333,5.9274013439776,5.93072,4.39223,4.00403
3.01997561511069,6.70923902764452,5.9268071517337,5.93072,4.39223,4.00403
3.01327740105397,6.73607062500071,5.92640813762123,5.93072,4.39223,4.00403
3.00533217901682,6.73347661290561,5.92579290289958,5.93072,4.39223,4.00293
