Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
2.99957853382704,6.70798083388973,5.9252743078426,5.93292,4.39663,4.00293
3.00099607098936,6.68339027304181,5.92458859178768,5.93292,4.39663,4.00293
2.99670164422652,6.6569838089068,5.92390917331162,5.93292,4.39663,4.00293
3.00021263582233,6.61393490371546,5.92281665685777,5.91532,4.39003,4.01283
3.00249104296291,6.60995634118637,5.92205084977744,5.91532,4.39003,4.01283
2.99891827474836,6.68964360159293,5.92119866364388,5.91532,4.39003,4.01283
3.00778597403871,6.69805614552228,5.92054891876341,5.91532,4.39003,4.01283
3.00707047174864,6.70100051213494,5.91977499048692,5.90323,4.39113,4.00513
3.01068253328026,6.73533052959183,5.91893787433469,5.90323,4.39113,4.00513
2.9925529490463,6.76838329826171,5.91781575150121,5.90323,4.39113,4.00513
3.01353266509881,6.77259738610982,5.91725849069612,5.90323,4.39773,3.98534
2.99275150177217,6.78768488322004,5.91672386613785,5.90872,4.39773,3.98534
3.0071843764584,6.82885998568668,5.91634991834646,5.90872,4.39773,3.98534
2.99448125511592,6.82097634837158,5.91576022341325,5.90872,4.39773,3.98534
3.0144907179185,6.81209180081844,5.91537741960371,5.92632,4.40982,3.96664
3.0009139971328,6.83975377391363,5.91519212933744,5.92632,4.40982,3.96664
2.98999370232641,6.80708994808767,5.91483231617582,5.92632,4.40982,3.96664
3.00770612395197,6.77164350342976,5.91462821560157,5.92632,4.40982,3.96004
3.00510639709796,6.73497588218208,5.91429838256656,5.93072,4.40872,3.96004
3.00678813299619,6.69381905276579,5.91415582698629,5.93072,4.40872,3.96004
3.00962845203497,6.62832521021447,5.91388524108663,5.93072,4.40872,3.96004
2.99472848745059,6.65992543463748,5.91409260345999,5.93072,4.40652,3.96554
2.99878014948347,6.70877188812624,5.91413028573036,5.92742,4.40652,3.96554
3.00949099554799,6.70162866212198,5.91463402902376,5.92742,4.40652,3.96554
3.00697474886053,6.69742505619637,5.91473269257055,5.92742,4.40652,3.96554
3.0049649232171,6.72704944014148,5.91519896536757,5.92522,4.40652,3.98974
2.99319863330941,6.74442451802835,5.9154523084923,5.92522,4.40652,3.98974
3.00007159181423,6.73486049857293,5.91584422714717,5.92522,4.40652,3.98974
2.98563369958794,6.76568455038101,5.91643324385531,5.92522,4.39663,4.01943
3.02045288050119,6.78377663079488,5.91669752531446,5.91312,4.39663,4.01943
3.01989128483703,6.77645350417246,5.91718824559795,5.91312,4.39663,4.01943
3.00384199656612,6.77852773110843,5.91748486252462,5.91312,4.39663,4.01943
2.9951102632015,6.7894837817948,5.91810711961597,5.91092,4.38453,4.01833
3.00319368891554,6.75552010623457,5.9183241233939,5.91092,4.38453,4.01833
2.99479715223735,6.72344857834746,5.91888690872283,5.91092,4.38453,4.01833
3.00062373845999,6.68953235102994,5.91899134737361,5.91092,4.38453,4.01833
3.00098232645734,6.6363812942402,5.91928599961673,5.92192,4.38343,4.00183
2.9964319720657,6.60210701713569,5.9191943429293,5.92192,4.38343,4.00183
3.01171360495481,6.65139689001276,5.91962584036454,5.92192,4.38343,4.00183
3.00724690121528,6.68099042195835,5.91976361270606,5.92192,4.38343,3.99853
3.01155021759221,6.66535087569112,5.91984102081927,5.93622,4.38783,3.99853
2.99895543501276,6.68371280214002,5.92004007899653,5.93622,4.38783,3.99853
3.01694707956818,6.71304437750386,5.92018375013862,5.93622,4.38783,3.99853
2.98509022355989,6.72361527063003,5.92063710328332,5.95161,4.38673,4.01173
3.0045566901771,6.7118553812187,5.92100959495904,5.95161,4.38673,4.01173
2.99202495623345,6.75570129875505,5.9212824281265,5.95161,4.38673,4.01173
3.00542351027898,6.75581560068321,5.9216050311236,5.95161,4.38673,4.01173
3.00790240769471,6.7460385500387,5.92207423462744,5.94172,4.37903,4.04142
2.99544974908229,6.77251006963305,5.9223359738788,5.94172,4.37903,4.04142
3.00976139161925,6.74888433647153,5.92303951791119,5.94172,4.37903,4.04142
3.00425591463175,6.7146814057664,5.92349010376692,5.94172,4.39003,4.04692
3.01540121508486,6.6828467000242,5.92414036518192,5.94391,4.39003,4.04692
3.00346709619449,6.64528016658665,5.92432837945594,5.94391,4.39003,4.04692
2.99969252324174,6.595411143217,5.92509508210101,5.94391,4.39003,4.04692
2.99046004723946,6.58154517052038,5.92577393514169,5.94941,4.39663,4.05242
2.99722185481135,6.64508360261915,5.92671187793332,5.94941,4.39663,4.05242
3.00068403034478,6.64542697240084,5.92733446748206,5.94941,4.39663,4.05242
3.01526268037569,6.64057284405364,5.92815590058508,5.94941,4.39663,4.06012
2.99750806946249,6.66524036901174,5.92895140178986,5.95601,4.39773,4.06012
3.01059163966985,6.69010935749122,5.92971382688749,5.95601,4.39773,4.06012
3.00271197861501,6.68430643045717,5.93067360140503,5.95601,4.39773,4.06012
3.00496106613049,6.69223570548697,5.93119564162121,5.95601,4.39553,4.07661
3.01350471829928,6.71915132336898,5.93216901068688,5.96041,4.39553,4.07661
2.99019927938014,6.70900332283483,5.93287128850071,5.96041,4.39553,4.07661
2.99861831889643,6.70046382936437,5.93376899608116,5.96041,4.39553,4.07661
3.00286106017268,6.71041543602461,5.93435994145506,5.96041,4.39333,4.08211
3.00034443226451,6.67309005517909,5.93543779225376,5.96041,4.39333,4.08211
2.99561669478569,6.6329542229487,5.93591962373437,5.96041,4.39333,4.08211
3.01951946506571,6.59302943621318,5.93648279565143,5.96041,4.39333,4.07111
3.0000711822052,6.54437988828323,5.93672728849686,5.96921,4.39333,4.07111
3.00017878865741,6.48795374396348,5.93730053470034,5.96921,4.39333,4.07111
2.99927645606068,6.50204911155389,5.93768304273497,5.96921,4.39333,4.07111
3.01280730380619,6.55280429713487,5.9381240635907,5.96041,4.38893,4.07111
2.99819242711005,6.54200888626311,5.9385581886053,5.96041,4.38893,4.07111
3.01443356972878,6.54005554399591,5.93879467792519,5.96041,4.38893,4.07111
2.99491996008096,6.56712748233515,5.93950141339976,5.96041,4.38893,4.07111
3.00098270900065,6.58668377018582,5.93980107574619,5.95051,4.38343,4.06452
3.00166363028329,6.56497871380812,5.94012536622429,5.95051,4.38343,4.06452
2.9965975210524,6.60139421949952,5.94020077915999,5.95051,4.38343,4.06452
3.00449057026122,6.61857762105265,5.94031703121895,5.95051,4.38343,4.05022
2.9938085794881,6.61278933363435,5.94008972197743,5.93732,4.38343,4.05022
3.01785466002229,6.61088633958165,5.94022222628227,5.93732,4.38343,4.05022
3.00306486726545,6.62046598265726,5.93999335982611,5.93732,4.38343,4.05022
3.0114716810557,6.589476689741,5.93985281045927,5.93622,4.39223,4.02603
3.00697845366491,6.56060057665768,5.93936254671984,5.93622,4.39223,4.02603
3.00483964571579,6.53088023655188,5.93886699685459,5.93622,4.39223,4.02603
2.98806876388498,6.48974096552406,5.93844765366458,5.93622,4.39223,4.02603
2.98579252674641,6.45223497739076,5.93772848819154,5.93842,4.40103,4.02383
2.99838796023035,6.51148509339089,5.93703364297465,5.93842,4.40103,4.02383
3.01674338812086,6.544193013683,5.93623393453591,5.93842,4.40103,4.02383
3.00219765206611,6.54548297811143,5.93552625701085,5.93842,4.39773,4.01613
3.02132787496728,6.56597198512243,5.9345914705186,5.94062,4.39773,4.01613
3.00285797682374,6.60408650411916,5.9341002800044,5.94062,4.39773,4.01613
3.00428234764504,6.61501048751423,5.93312795678318,5.94062,4.39773,4.01613
3.01195579004127,6.62011460399646,5.93258710218769,5.93182,4.39003,4.02383
2.9844412568613,6.66961946905871,5.931701273467,5.93182,4.39003,4.02383
2.99424526117182,6.68626121933056,5.93125805044625,5.93182,4.39003,4.02383
2.99697536609843,6.6746922742835,5.93057259075884,5.93182,4.39003,4.03372
3.00561353263599,6.7015389586284,5.93034423576234,5.93842,4.39663,4.03372
3.00132713500712,6.695435412398,5.92997258525094,5.93842,4.39663,4.03372
3.01780815540728,6.66941996532494,5.9294793080106,5.93842,4.39663,4.03372
3.00892129202907,6.64414380033429,5.92925883130149,5.93842,4.41202,4.03482
3.00197316908504,6.6172795119859,5.92898261975709,5.96041,4.41202,4.03482
2.99439434776118,6.57236831295389,5.92911972305514,5.96041,4.41202,4.03482
3.00552239712201,6.56973512469396,5.92915694807384,5.96041,4.41202,4.03482
2.9991370534112,6.64880748184476,5.92964231231618,5.97251,4.41972,4.03702
3.00502639386349,6.65295283829002,5.93000714279359,5.97251,4.41972,4.03702
3.00482283069892,6.65488231625935,5.93100376198812,5.97251,4.41972,4.03702
2.99893103458867,6.68396246944758,5.93171231213516,5.97251,4.41312,4.05352
3.00755590774932,6.71502066568464,5.93292641372828,5.96371,4.41312,4.05352
3.0033524040779,6.71675964658126,5.93399243041579,5.96371,4.41312,4.05352
3.00012440060186,6.72779453319788,5.93522361393836,5.96371,4.41312,4.05352
2.98946409469676,6.76543198435229,5.9362314650489,5.95161,4.40652,4.06342
3.01919166486567,6.75804379296121,5.93784723518743,5.95161,4.40652,4.06342
2.99774432584814,6.74273783211696,5.93939148891303,5.95161,4.40652,4.06342
3.0126665728394,6.76401270970478,5.94120143558972,5.95161,4.40652,4.06342
3.00510761647716,6.72557663752982,5.94255840801138,5.95161,4.39553,4.05682
3.00550649757844,6.68541101258705,5.94402146391297,5.95161,4.39553,4.05682
2.9945491914308,6.6433236619569,5.94565588033816,5.95161,4.39553,4.05682
2.98411351635694,6.59638388177224,5.9468918892247,5.95161,4.39553,4.05132
3.00322784192716,6.52554825592158,5.94819035872425,5.94941,4.38233,4.05132
3.00586480116636,6.5570501400767,5.94907313498747,5.94941,4.38233,4.05132
3.01663007500111,6.59511234983756,5.950393047293,5.94941,4.38233,4.05132
3.01067278487919,6.58135924619962,5.95118142606151,5.93622,4.37463,4.06122
3.00393196049091,6.57368499222749,5.9523866727176,5.93622,4.37463,4.06122
3.00112756164382,6.59849324938525,5.95301285837244,5.93622,4.37463,4.06122
3.0122352515683,6.61417581110128,5.95396395731855,5.93622,4.37463,4.06122
2.98039764609434,6.60048413743814,5.95433674430283,5.93182,4.37463,4.06012
3.00334496408947,6.6282654960967,5.95478801786342,5.93182,4.37463,4.06012
2.99505460543575,6.64329087711409,5.95499451768181,5.93182,4.37463,4.06012
3.00689234743164,6.63755499403658,5.95538910328906,5.93182,4.38783,4.06122
2.99731475589742,6.6352995318175,5.95561604116873,5.94501,4.38783,4.06122
3.02375716803208,6.64436136756521,5.95528798058042,5.94501,4.38783,4.06122
3.0176296833872,6.61082178147344,5.95512336565465,5.94501,4.38783,4.06122
2.99643975642913,6.57981674805291,5.95489490890861,5.96041,4.39773,4.06342
2.98451810695021,6.54734897965749,5.95482348003092,5.96041,4.39773,4.06342
3.0038903463709,6.49519983375016,5.95420638308337,5.96041,4.39773,4.06342
3.00000518800427,6.4669804170676,5.95407949482027,5.96041,4.39773,4.06012
3.00182773667164,6.52286448164582,5.95360903975996,5.96921,4.39773,4.06012
3.00524475770365,6.54898785373333,5.95354632038774,5.96921,4.39773,4.06012
2.99698746387906,6.5362215613078,5.9530051643488,5.96921,4.39773,4.06012
3.02476544772077,6.55572826576057,5.95304896434349,5.96921,4.39333,4.05242
2.99875471673036,6.58695077782053,5.95276203634751,5.96701,4.39333,4.05242
3.00926132731603,6.59989431150066,5.95245147179876,5.96701,4.39333,4.05242
2.98447587117232,6.59134232019433,5.95218494545468,5.96701,4.39333,4.05242
3.0146178585183,6.63743847060285,5.95190473248681,5.95381,4.37793,4.05572
2.99035484527444,6.63983038347422,5.95206128893707,5.95381,4.37793,4.05572
3.00458785328416,6.63236158698143,5.95210297297292,5.95381,4.37793,4.05572
3.00835721972393,6.65560762959249,5.95184128960088,5.95381,4.36474,4.05352
3.01564083209842,6.62865388041021,5.95164578470286,5.93842,4.36474,4.05352
2.99266942267853,6.59351155707786,5.95164652702991,5.93842,4.36474,4.05352
2.98208272778672,6.5597582773387,5.95112243147125,5.93842,4.36474,4.05352
3.00878367926152,6.52129713943413,5.95099309782325,5.92852,4.36804,4.03482
3.01363169047852,6.46866553235685,5.95054237744439,5.92852,4.36804,4.03482
3.01449682335148,6.4540434822859,5.95027267273377,5.92852,4.36804,4.03482
2.99781992272102,6.51236192719123,5.94964768974401,5.92852,4.36804,4.03482
3.00552789744108,6.5154363680571,5.94954110638077,5.92742,4.37903,4.01503
3.00199289126841,6.50651383513783,5.94930411600619,5.92742,4.37903,4.01503
3.00511174798967,6.52875077042524,5.94926190100684,5.92742,4.37903,4.01503
2.98338882245613,6.55417829934435,5.94873062525336,5.92742,4.37903,4.01173
3.01603011533767,6.54985426224328,5.94845162841731,5.92962,4.38123,4.01173
2.98940429253348,6.56292173570038,5.94808379671925,5.92962,4.38123,4.01173
3.00783274767677,6.59050085715537,5.94776004555631,5.92962,4.38123,4.01173
3.00230539756137,6.58357320808033,5.94776410360625,5.93732,4.39003,4.00073
3.01298780388666,6.5840534608241,5.94700708885484,5.93732,4.39003,4.00073
3.02135163697521,6.59404276713276,5.9471060716112,5.93732,4.39003,4.00073
2.99542597509817,6.56272338878594,5.94653155738743,5.93732,4.39003,4.00073
2.98647490007264,6.52858748841047,5.94652373730275,5.94611,4.40103,3.97874
3.00398418890749,6.49423708308665,5.9458175318726,5.94611,4.40103,3.97874
2.99734674954467,6.45386452626294,5.94582229455242,5.94611,4.40103,3.97874
3.00201937658632,6.40338686010467,5.94535550411567,5.94611,4.40103,3.97324
3.01103971741692,6.42434417505668,5.945072643075,5.94172,4.40103,3.97324
2.99868389846834,6.47802970177972,5.94455497436323,5.94172,4.40103,3.97324
3.00514105890913,6.47343226663979,5.94475820008694,5.94172,4.40103,3.97324
3.00578464552072,6.47385642390649,5.94457955773092,5.93072,4.39773,3.99633
3.01572792309471,6.50421681005054,5.94443148618612,5.93072,4.39773,3.99633
2.99656912365797,6.52613680470381,5.9443565940816,5.93072,4.39773,3.99633
3.00932870320141,6.50870771939868,5.94434343459709,5.93072,4.39773,4.02383
2.988312224986,6.5454633922863,5.94494244311669,5.92852,4.39333,4.02383
2.9975888646496,6.5624940057179,5.94505035898906,5.92852,4.39333,4.02383
3.00061456537861,6.56034727718627,5.94531224171312,5.92852,4.39333,4.02383
3.01049765648069,6.55939364274916,5.94562852964914,5.92852,4.39993,4.02163
3.012710466803,6.5618379842275,5.94622816044024,5.93732,4.39993,4.02163
2.98543514248146,6.52985420672083,5.94600209587471,5.93732,4.39993,4.02163
3.01794889021626,6.50004825480466,5.94673761466819,5.93732,4.39993,4.02163
2.99368392689555,6.46924336904107,5.94695548831268,5.94941,4.40433,4.01943
3.01420812217394,6.42790708695774,5.94758389089661,5.94941,4.40433,4.01943
2.99715257812901,6.39076470089255,5.94763734039068,5.94941,4.40433,4.01943
3.01106134475356,6.45087022520115,5.94812157217811,5.94941,4.40652,4.01613
2.99419126677196,6.48338243841622,5.94882910905887,5.96041,4.40652,4.01613
2.99854399432423,6.48569810970467,5.94944590767281,5.96041,4.40652,4.01613
2.99384047726648,6.50461149229796,5.94981114074368,5.96041,4.40652,4.01613
3.02095246074471,6.54461795222627,5.95029802318084,5.94831,4.40543,4.02273
2.99504556977919,6.55697791798448,5.95057533358909,5.94831,4.40543,4.02273
3.01109822023676,6.56526326434612,5.95095083762263,5.94831,4.40543,4.02273
2.99517582960436,6.61929266352594,5.95148379841726,5.94831,4.40543,4.02273
3.00529610194181,6.63572047851661,5.95159220319282,5.95601,4.41642,4.02273
3.02071987396907,6.63096320502069,5.95197031507738,5.95601,4.41642,4.02273
2.98816192442562,6.66030373516236,5.9518933979873,5.95601,4.41642,4.02273
2.99838371332017,6.66086697505789,5.95217825167155,5.95601,4.41642,4.01833
3.00379872235188,6.63877488002882,5.95190710502124,5.96151,4.42412,4.01833
3.00063120882363,6.61849863174476,5.95202164321772,5.96151,4.42412,4.01833
2.98795043845835,6.5965761861354,5.95159986854487,5.96151,4.42412,4.01833
3.02483752438182,6.55562923721444,5.95103118634112,5.95381,4.41312,4.02823
3.00287889726051,6.55957716921913,5.95033966564992,5.95381,4.41312,4.02823
3.00571430167031,6.64202475739615,5.94979127957714,5.95381,4.41312,4.02823
2.98541163453876,6.65187767908608,5.94940028371543,5.95381,4.41312,4.02823
3.02112870958076,6.66097571164684,5.94855222935661,5.95711,4.40652,4.02933
3.00757394949163,6.69417654319776,5.94803233182499,5.95711,4.40652,4.02933
3.00420579533386,6.73020777342685,5.94704828706512,5.95711,4.40652,4.02933
2.99526628342269,6.73612862814882,5.94663689333914,5.95711,4.40652,4.04032
2.99073593426073,6.7553990614259,5.94561140204683,5.96261,4.40652,4.04032
2.9961518274574,6.79863242876547,5.94511332122817,5.96261,4.40652,4.04032
3.01190463353989,6.79448491068518,5.94419245209425,5.96261,4.40652,4.04032
3.00809717387907,6.79093409901037,5.94351179638999,5.96151,4.40323,4.04472
2.99957140323265,6.81592141792932,5.94228457614705,5.96151,4.40323,4.04472
3.01664175881514,6.78365164585459,5.94171549980202,5.96151,4.40323,4.04472
2.99464554205664,6.75009678223885,5.94090253457295,5.96151,4.40323,4.04142
3.01141365480096,6.7142891126281,5.9402464268551,5.96261,4.40103,4.04142
2.9974169384762,6.67261444746242,5.93931139110559,5.96261,4.40103,4.04142
3.0059923725987,6.61042532241494,5.93854137065388,5.96261,4.40103,4.04142
2.98844451901847,6.64471489392146,5.93811930688424,5.96261,4.39443,4.04032
2.99317143939521,6.68812055696693,5.93749316494258,5.95381,4.39443,4.04032
3.00581926771895,6.68014145546185,5.93708404679331,5.95381,4.39443,4.04032
3.01763262547597,6.67499791628882,5.93667076512113,5.95381,4.39443,4.04032
3.01021705314038,6.70299085829491,5.93638802196982,5.94941,4.38673,4.03592
3.00700200376979,6.72131831872671,5.93579791211752,5.94941,4.38673,4.03592
2.99612721462614,6.70726546874436,5.93588085593269,5.94941,4.38673,4.03592
2.99851674149404,6.7351787826286,5.93553151927381,5.94941,4.39113,4.02933
3.0113411633964,6.75141797364236,5.93578439971598,5.94941,4.39113,4.02933
2.98938230736083,6.74326854075793,5.93533417697607,5.94941,4.39113,4.02933
3.01041776537083,6.7412474447268,5.935391851564,5.94941,4.39113,4.02933
2.99475265193571,6.7471682441216,5.93527863659201,5.95161,4.40213,4.02713
3.00525800949181,6.71084027094775,5.93528440029143,5.95161,4.40213,4.02713
2.9935437561986,6.67612082640884,5.93532557888353,5.95161,4.40213,4.02713
3.0159119654917,6.63968833146085,5.9349143169462,5.95161,4.40213,4.02713
3.01022957426153,6.58290858940463,5.93451861472756,5.94941,4.40323,4.02933
2.99642310159988,6.54898688313015,5.93439010957843,5.94941,4.40323,4.02933
2.99731064687348,6.60109039651489,5.93443991113772,5.94941,4.40323,4.02933
3.00934686969847,6.62287659490534,5.93421744029785,5.94941,4.40323,4.03812
3.00322883797047,6.60764175793135,5.93442626910302,5.94172,4.39773,4.03812
3.00958905025267,6.62531774587911,5.93432086775874,5.94172,4.39773,4.03812
3.00505271186784,6.65389482755539,5.93450529124058,5.94172,4.39773,4.03812
2.99043161128249,6.66334636122027,5.93438402316355,5.94501,4.39883,4.03922
2.99693634660707,6.65304071429613,5.93482852548637,5.94501,4.39883,4.03922
3.0024054715781,6.69598843975128,5.93485871187116,5.94501,4.39883,4.03922
3.00859655993983,6.69826454838678,5.93517647499478,5.94501,4.39883,4.03922
2.99891063620321,6.69056040661818,5.93532510574282,5.94831,4.39553,4.04472
3.02181790904505,6.71856472988851,5.93565752972115,5.94831,4.39553,4.04472
2.99579813497916,6.69469370988302,5.93646419119414,5.94831,4.39553,4.04472
3.0037721410976,6.66250398234866,5.9369392372215,5.94831,4.38893,4.04912
2.99950602741303,6.63226660682779,5.93737233740086,5.95051,4.38893,4.04912
3.0052237394079,6.59680435786219,5.93775406295212,5.95051,4.38893,4.04912
2.99873245185462,6.54654849186115,5.93844544474828,5.95051,4.38893,4.04912
2.98234212079427,6.53912260077445,5.93879050253818,5.94501,4.37903,4.05572
3.00707008609086,6.60675149446073,5.93953228328068,5.94501,4.37903,4.05572
3.01829520720642,6.60716223344601,5.94001995868325,5.94501,4.37903,4.05572
3.01807314716248,6.60756230483233,5.94080426249301,5.94501,4.37903,4.05682
3.00361832917431,6.63191117247885,5.9412974134745,5.94501,4.38123,4.05682
3.0027011134955,6.65868527167757,5.94197913119906,5.94501,4.38123,4.05682
2.99379085183193,6.65438947471936,5.94254561627979,5.94501,4.38123,4.05682
2.99277571186539,6.66918872914884,5.94320965670835,5.93952,4.39003,4.05132
2.992960652028,6.6950614691693,5.9435387573642,5.93952,4.39003,4.05132
3.01395674506256,6.68963052511217,5.94404728760967,5.93952,4.39003,4.05132
2.99738273515167,6.68087994760148,5.94428572084719,5.93952,4.39003,4.05132
3.01552628297202,6.69097450723133,5.94449960574397,5.94941,4.40323,4.03812
2.99726101563053,6.65485347413441,5.94485772014894,5.94941,4.40323,4.03812
3.00937402240592,6.61555261820188,5.94449275289141,5.94941,4.40323,4.03812
3.02255065777055,6.57596318230444,5.94433115477449,5.94941,4.41092,4.02163
2.98279624206741,6.52985363199596,5.94391541781364,5.96481,4.41092,4.02163
2.99425565744751,6.47135317818055,5.94369097576247,5.96481,4.41092,4.02163
2.99894370319772,6.48523714417708,5.94303655185739,5.96481,4.41092,4.02163
3.0039584759036,6.53472026767011,5.94282443583238,5.96261,4.40433,4.02493
3.00604654042111,6.52384088867804,5.94220783974678,5.96261,4.40433,4.02493
3.01108101934015,6.52001692316154,5.94165744418033,5.96261,4.40433,4.02493
3.00617033097013,6.54535525349827,5.94087899043335,5.96261,4.40433,4.02493
3.00829266573355,6.5616039500795,5.94045332548719,5.94941,4.39883,4.04252
2.99827098319116,6.54167807657047,5.93978462219591,5.94941,4.39883,4.04252
2.99432387645056,6.57805954926197,5.93909325720742,5.94941,4.39883,4.04252
2.99558254561175,6.59179727256486,5.93836674658982,5.94941,4.39883,4.04362
3.01494278690812,6.58465746299451,5.93780235293664,5.95051,4.40213,4.04362
2.99997681540652,6.58488217671276,5.93763600755128,5.95051,4.40213,4.04362
3.00724732766644,6.59031289264178,5.9371273352772,5.95051,4.40213,4.04362
3.00020252990226,6.55852164937606,5.93670302373562,5.94831,4.39663,4.04142
3.00352105965187,6.52974239473409,5.93630405059336,5.94831,4.39663,4.04142
3.00487095701875,6.4998732894622,5.93590946845449,5.94831,4.39663,4.04142
2.98467430357587,6.46009442871866,5.93535731961395,5.94831,4.39663,4.04142
3.01474091999405,6.42603735076513,5.93544059184568,5.93842,4.38783,4.04802
3.0033323656118,6.4835730985178,5.93521407842383,5.93842,4.38783,4.04802
3.0138371514566,6.51719604091072,5.93555344991089,5.93842,4.38783,4.04802
3.00330877307982,6.5189166265343,5.93559206050474,5.93842,4.39113,4.05022
3.0057772893282,6.53864376058956,5.93588281639193,5.94172,4.39113,4.05022
2.9964246066161,6.57629196319566,5.93661003095463,5.94172,4.39113,4.05022
2.99562012756706,6.58660270489333,5.93713476586886,5.94172,4.39113,4.05022
2.9948401358401,6.59151188786339,5.93766390030266,5.94391,4.39443,4.04912
3.01054365356103,6.64107352884951,5.93822054735552,5.94391,4.39443,4.04912
2.99468318366334,6.65284863789485,5.93901791304745,5.94391,4.39443,4.04912
3.01683634880753,6.64301313831391,5.9397279534448,5.94391,4.39443,4.05352
3.00198761365364,6.66877955398301,5.94064364329166,5.95051,4.39333,4.05352
3.01041070546488,6.6577241634208,5.94126206660097,5.95051,4.39333,4.05352
3.01448239429983,6.62916974750788,5.94226787963449,5.95051,4.39333,4.05352
2.98755103197058,6.60136083794803,5.94285436630597,5.95711,4.39223,4.06122
2.99274605046001,6.57181543254685,5.94355475772432,5.95711,4.39223,4.06122
2.99888483853484,6.52371353222961,5.94393696190745,5.95711,4.39223,4.06122
2.99980986065062,6.52387025302531,5.94488076125121,5.95711,4.39223,4.06122
3.00373988077898,6.59609135890376,5.94541514133326,5.97361,4.39333,4.05792
3.01870677329639,6.60075591734948,5.94589506196633,5.97361,4.39333,4.05792
3.00464718862398,6.59804596034298,5.94623138004007,5.97361,4.39333,4.05792
3.00930185523276,6.62815128467886,5.94671746415957,5.97361,4.39333,4.06782
2.99618711710084,6.65832425453574,5.94724446479557,5.97911,4.39333,4.06782
3.00455340699723,6.65837380361823,5.94744074658,5.97911,4.39333,4.06782
2.997554071231,6.67387747468505,5.94776043826367,5.97911,4.39333,4.06782
3.00408975226646,6.71114759842066,5.94794837983314,5.97801,4.39113,4.08321
2.99413006097536,6.70461874730696,5.94851335938906,5.97801,4.39113,4.08321
3.00104772676548,6.69387219721668,5.94870442360077,5.97801,4.39113,4.08321
3.01143970545009,6.71600523497998,5.9490309737022,5.97801,4.39113,4.08321
3.00283760531166,6.68134279899956,5.94926651306113,5.98021,4.38783,4.09091
3.00607292997036,6.64476289586066,5.94952091314038,5.98021,4.38783,4.09091
2.99504165168283,6.60691808468438,5.94922666014755,5.98021,4.38783,4.09091
3.01340243249819,6.56237263185432,5.94968682503476,5.98021,4.38783,4.09531
2.99082436836683,6.50083060947872,5.94970966193944,5.98021,4.38783,4.09531
3.01167449159011,6.53774014390286,5.95019743316808,5.98021,4.38783,4.09531
3.00491418315646,6.57673392571406,5.95027107964645,5.98021,4.38783,4.09531
3.01673506743284,6.56672537657157,5.950687213208,5.97471,4.38563,4.09751
2.99120997323438,6.56358911371445,5.95123947423959,5.97471,4.38563,4.09751
2.98849643265229,6.59238572549079,5.9515780678373,5.97471,4.38563,4.09751
