Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
2.99962566757923,6.61060010531417,5.95203863097815,5.97471,4.38563,4.09751
3.01200129709558,6.59892364741815,5.95232441809576,5.9846,4.39113,4.08871
3.0027371798597,6.63149193086443,5.952706609662,5.9846,4.39113,4.08871
3.00672351176,6.64708042466067,5.95290310857838,5.9846,4.39113,4.08871
2.99803529181393,6.64217425874219,5.95344938685036,5.9846,4.40103,4.07991
3.01129959186984,6.63976204490617,5.95353816612226,5.9901,4.40103,4.07991
3.01693291642301,6.64732521754079,5.95408313785298,5.9901,4.40103,4.07991
2.99315974338478,6.61346245030971,5.95404800675864,5.9901,4.40103,4.07991
2.99989040806236,6.58180038260079,5.95407698877066,5.9945,4.40762,4.08651
2.99665652276272,6.54773692360846,5.95382559669623,5.9945,4.40762,4.08651
2.99485057663847,6.49483234298608,5.95407407437436,5.9945,4.40762,4.08651
2.98662838719515,6.46592239267373,5.95390022719723,5.9945,4.40762,4.09311
3.02733837427973,6.52113225455247,5.95346335395056,5.9934,4.41202,4.09311
3.00767380128257,6.54413793498329,5.95326927118227,5.9934,4.41202,4.09311
3.00893054865205,6.53161222742569,5.95310545061432,5.9934,4.41202,4.09311
2.99564403318098,6.54930991894699,5.95311958938159,5.9934,4.40543,4.10521
3.01258279977402,6.57982182580841,5.95295152352359,5.97801,4.40543,4.10521
2.99700332786896,6.59138280813197,5.95299261329671,5.97801,4.40543,4.10521
3.00100509999952,6.58217399084496,5.95269756232937,5.97801,4.40543,4.10521
3.00154188221681,6.62903172325629,5.9527514127064,5.97141,4.39883,4.1063
2.98999475404991,6.63217879413851,5.9525700868401,5.97141,4.39883,4.1063
3.00626871843222,6.62439065447971,5.95281366069371,5.97141,4.39883,4.1063
3.00403844205695,6.65113905705839,5.95267431076512,5.97141,4.39993,4.06891
3.01235670514396,6.62743743196869,5.95251231256069,5.96591,4.39993,4.06891
3.00073023806079,6.59523731917194,5.95215866386259,5.96591,4.39993,4.06891
3.01770629155937,6.56534174109725,5.95197022915642,5.96591,4.39993,4.06891
2.98713259895597,6.53070753580314,5.95180798094691,5.97251,4.40323,4.02163
2.99835607984723,6.48230363605837,5.95172356011367,5.97251,4.40323,4.02163
3.0038304994998,6.47641439226612,5.95113682877453,5.97251,4.40323,4.02163
3.02106746315629,6.54172384506232,5.95070209853353,5.97251,4.40323,4.02163
2.98852939332001,6.54477276045352,5.95041662012311,5.96371,4.39223,4.00733
2.98757725876598,6.54350170291732,5.94989375389922,5.96371,4.39223,4.00733
3.00890347021792,6.56906617978414,5.94944062807892,5.96371,4.39223,4.00733
3.01830733547409,6.59700333914197,5.94882317921151,5.96371,4.39223,4.01173
3.01101244246573,6.59454937822499,5.94824973959882,5.95271,4.37793,4.01173
3.00125355761887,6.60993913054351,5.9472199695968,5.95271,4.37793,4.01173
2.99144990858954,6.63983864956319,5.94698793221602,5.95271,4.37793,4.01173
2.99840691548638,6.63466044495911,5.94622814668075,5.94172,4.37573,4.03152
3.00706227526199,6.6329145073231,5.94599519965649,5.94172,4.37573,4.03152
3.00095645224396,6.64236585447713,5.94525275223972,5.94172,4.37573,4.03152
3.00757011361662,6.60926274436882,5.9447646244666,5.94172,4.37573,4.03152
2.99669297214287,6.57288895896742,5.9442250843461,5.92302,4.36694,4.05902
3.00492880033826,6.53688954989091,5.94386407735689,5.92302,4.36694,4.05902
2.99759445480845,6.49351659925923,5.94373687261241,5.92302,4.36694,4.05902
3.00918740350683,6.44076719904289,5.94318605359536,5.92302,4.37243,4.06452
3.01584407815229,6.46229385892169,5.94298947321229,5.91752,4.37243,4.06452
3.00254645127432,6.51000834387286,5.94283194042385,5.91752,4.37243,4.06452
2.98796730750478,6.50214135993228,5.94312793115808,5.91752,4.37243,4.06452
3.00463833161489,6.50215970624352,5.94315409979813,5.92302,4.37793,4.05462
3.00412429556308,6.53069609889691,5.94373591913149,5.92302,4.37793,4.05462
3.00702797008627,6.54963468419877,5.94385818057417,5.92302,4.37793,4.05462
3.00243294450541,6.5317951141473,5.94411297903119,5.92302,4.37793,4.03922
2.9945942290711,6.56970562582233,5.94420720316976,5.92962,4.38013,4.03922
3.00340912351965,6.5860334909783,5.9450537603135,5.92962,4.38013,4.03922
3.00532395581048,6.58073808820535,5.945209030714,5.92962,4.38013,4.03922
3.01652537469305,6.58284904373815,5.94534550780049,5.92962,4.37793,4.02053
2.99436312323249,6.58626460866584,5.94545628524681,5.93402,4.37793,4.02053
3.01553269880049,6.55525615520882,5.9455015010476,5.93402,4.37793,4.02053
2.9881483674659,6.52666729297705,5.94600042561811,5.93402,4.37793,4.02053
2.99542260024687,6.49700518201197,5.94606050469627,5.92632,4.36804,4.01283
3.00590656903819,6.4567992155501,5.94581588346316,5.92632,4.36804,4.01283
3.00963266761087,6.42307860517111,5.94565596081208,5.92632,4.36804,4.01283
3.0028037010827,6.48372811150091,5.94567860796969,5.92632,4.36474,4.01063
2.98879965026688,6.51564407585946,5.94546327028115,5.92192,4.36474,4.01063
3.00875010201795,6.51593461241958,5.94565810480012,5.92192,4.36474,4.01063
3.0136952406629,6.53737775112366,5.94563881052004,5.92192,4.36474,4.01063
3.01661660477594,6.57570545156222,5.94587255952262,5.92742,4.36474,4.02053
2.99875828751567,6.58577686887654,5.94580892029303,5.92742,4.36474,4.02053
2.99874188924371,6.59247775779456,5.94609621828544,5.92742,4.36474,4.02053
2.98857000362472,6.64285727784792,5.94651041609426,5.92742,4.36474,4.02053
2.99937071867098,6.6580407855732,5.94727082677237,5.93402,4.37463,4.01613
3.00266972911811,6.64879101963625,5.94761264496381,5.93402,4.37463,4.01613
3.01795346612944,6.6753209437424,5.94810391481662,5.93402,4.37463,4.01613
2.99077974606481,6.66615911934397,5.94875486271479,5.93402,4.37463,4.01283
3.01027972437377,6.64005983792958,5.9496053638381,5.93512,4.37683,4.01283
3.00124596501054,6.61400688709342,5.95049998774361,5.93512,4.37683,4.01283
3.00502192094107,6.58572672831501,5.95100617055287,5.93512,4.37683,4.01283
3.02359270989438,6.54183459116175,5.95196545787974,5.92412,4.36913,4.01943
2.98330933923842,6.54319659374359,5.95271706284136,5.92412,4.36913,4.01943
2.98993699283914,6.61822382466916,5.95403013269496,5.92412,4.36913,4.01943
3.0064038865931,6.62087491774298,5.95465022463906,5.92412,4.36913,4.01943
3.00974106539726,6.62203410550467,5.95614176520372,5.91642,4.35594,4.02713
3.00205336770576,6.65044911477547,5.95702930054475,5.91642,4.35594,4.02713
3.01456123093624,6.67902738442682,5.95773073882616,5.91642,4.35594,4.02713
2.99898399343709,6.6787450665846,5.95848296859351,5.91642,4.34164,4.01943
2.999211634585,6.69239402083128,5.95942233505634,5.92412,4.34164,4.01943
2.9920015121323,6.72978102310438,5.96016353836861,5.92412,4.34164,4.01943
3.01260053443738,6.72033535949727,5.96075264118899,5.92412,4.34164,4.01943
3.00513585999752,6.70760095307688,5.96132219366072,5.92962,4.34164,4.00623
3.01378674397659,6.72549161069227,5.96162942923074,5.92962,4.34164,4.00623
2.9907726685716,6.68710390137117,5.96243151299598,5.92962,4.34164,4.00623
2.99523128966529,6.64820779814176,5.96258580746355,5.92962,4.34164,4.01063
3.00661820788039,6.60690059601454,5.96265646744616,5.92962,4.34604,4.01063
3.00661635311816,6.55915966534814,5.96270457199644,5.92962,4.34604,4.01063
2.99678197937116,6.49690323181665,5.96274692946435,5.92962,4.34604,4.01063
2.99091200955002,6.53081315143757,5.96231227671467,5.92412,4.34494,4.02273
3.02191694433523,6.56607908722315,5.96262090434308,5.92412,4.34494,4.02273
3.0059267131,6.55208203728708,5.96240191023512,5.92412,4.34494,4.02273
3.01661584405978,6.54751447229014,5.96272833029793,5.92412,4.34494,4.02273
2.99429298426493,6.57332192554259,5.96253347139078,5.92082,4.34604,4.03152
3.01525008135934,6.58912668212693,5.96254028624199,5.92082,4.34604,4.03152
2.98104057199005,6.57447794372804,5.96291370237768,5.92082,4.34604,4.03152
2.98398087370396,6.60381975479366,5.96299425660581,5.92082,4.35044,4.02493
3.00171195095512,6.61814181262784,5.96303201437563,5.92082,4.35044,4.02493
3.0148510972853,6.60925721583267,5.96306025543476,5.92082,4.35044,4.02493
3.00703428830432,6.60598401876201,5.96330816011756,5.92082,4.35044,4.02493
3.01868243279714,6.61048370530054,5.9632571750493,5.92852,4.36034,4.01833
3.00439006079249,6.57453100078481,5.96346677493993,5.92852,4.36034,4.01833
2.9984611526364,6.54071832734556,5.96328908707851,5.92852,4.36034,4.01833
3.01483787907238,6.50507376016632,5.96347439062555,5.92852,4.36034,4.01833
2.97943362500994,6.4505331806937,5.96294809565543,5.93842,4.36364,4.02163
2.99352187878509,6.42452137533927,5.96283622081556,5.93842,4.36364,4.02163
3.01097076042405,6.47944872435174,5.96248929919129,5.93842,4.36364,4.02163
3.00067026038352,6.49925855168614,5.96254574672255,5.93842,4.36364,4.01173
2.99282107523279,6.48512435579187,5.96221734813972,5.94611,4.36804,4.01173
3.02680794393007,6.50279254228512,5.96162791371583,5.94611,4.36804,4.01173
3.00860444859288,6.53223685415177,5.96107152499002,5.94611,4.36804,4.01173
3.01092117838886,6.54347476744924,5.96065714970527,5.94611,4.36584,3.99853
2.98060002336732,6.53474446752504,5.96020445006437,5.94611,4.36584,3.99853
3.00699974626735,6.58084009931419,5.95938451449649,5.94611,4.36584,3.99853
2.99768493950783,6.58289924998116,5.9589525115274,5.94611,4.36584,3.99853
3.00695591777722,6.57339606309265,5.95818663583738,5.93182,4.36913,3.99963
3.00454825986849,6.59634405451545,5.9578724091354,5.93182,4.36913,3.99963
2.99768055477466,6.56937006391881,5.95677108184804,5.93182,4.36913,3.99963
3.00861739193358,6.53452506369282,5.95635303873366,5.93182,4.38123,4.00403
2.99924416836861,6.50151408358253,5.95546058897833,5.92962,4.38123,4.00403
3.00347715321459,6.46282083704878,5.95473053318219,5.92962,4.38123,4.00403
2.99725485064037,6.4154404227061,5.95355617595619,5.92962,4.38123,4.00403
3.01570968023294,6.40471768714933,5.95295440750575,5.92412,4.38013,4.02163
2.98800301121966,6.46364131246681,5.95245241537407,5.92412,4.38013,4.02163
3.01541785326449,6.46225558245679,5.95229143879739,5.92412,4.38013,4.02163
3.01031268992345,6.45590327872839,5.95192523961523,5.92412,4.38013,4.03812
3.01152047408032,6.47785880096772,5.95162667246155,5.92302,4.38123,4.03812
2.99123502208412,6.50094055470164,5.95178232958254,5.92302,4.38123,4.03812
2.98444072340704,6.49600312062884,5.95163475938034,5.92302,4.38123,4.03812
2.99658528969,6.51136964977629,5.95172004694235,5.93732,4.39113,4.03592
3.01243797963418,6.53672265749885,5.95188080708189,5.93732,4.39113,4.03592
3.01224759024995,6.5303886767758,5.95253062227212,5.93732,4.39113,4.03592
3.00690062491786,6.52579234010676,5.95262093566442,5.93732,4.39113,4.03592
3.00791188067903,6.53176468266368,5.95354110658463,5.94172,4.39223,4.03592
3.00201752392921,6.49788209344663,5.95406105118087,5.94172,4.39223,4.03592
3.00731310035242,6.46176793950316,5.95521524246256,5.94172,4.39223,4.03592
2.98295638903941,6.42620968508452,5.95578183899262,5.94172,4.39223,4.04362
3.00744082595796,6.38487420511154,5.95676689269558,5.93842,4.39223,4.04362
2.99727203888966,6.33584269327348,5.95759156304176,5.93842,4.39223,4.04362
3.00621417163372,6.35723141775652,5.95891933458912,5.93842,4.39223,4.04362
2.98333535197842,6.40630284382805,5.96021651735046,5.92962,4.39773,4.05352
3.02543638191827,6.39756980806402,5.9611589321654,5.92962,4.39773,4.05352
3.02471676623833,6.39974365088493,5.96241946223659,5.92962,4.39773,4.05352
3.00691093922234,6.42933125609422,5.96361611670133,5.92962,4.39773,4.05352
2.98765753472834,6.44933019808449,5.96507851709453,5.92632,4.39773,4.06891
2.99787797445871,6.43215328720048,5.96611057606476,5.92632,4.39773,4.06891
2.99379356692438,6.47373500439614,5.96765971303037,5.92632,4.39773,4.06891
2.99984687398759,6.4875908876851,5.9686706953169,5.92632,4.39773,4.06891
3.00692522155697,6.48565456810711,5.96998813105542,5.92962,4.39223,4.06891
2.99753107235515,6.48515717609866,5.97082279726443,5.92962,4.39223,4.06891
3.02146602480333,6.48401249674387,5.97202299296566,5.92962,4.39223,4.06891
2.99486103145835,6.4516588379384,5.97288599353312,5.94282,4.39553,4.05352
3.01111762429473,6.42222418354126,5.97360849653,5.94282,4.39553,4.05352
2.99090317529546,6.39119372133758,5.97376166763054,5.94282,4.39553,4.05352
3.01231704489614,6.35196229728421,5.97430929283949,5.94282,4.39553,4.05352
2.99531839759742,6.31909048036443,5.97499253889843,5.95381,4.39773,4.05242
3.00467479258516,6.3781674692307,5.9756174214443,5.95381,4.39773,4.05242
3.00534999726667,6.40543164264309,5.97597613235764,5.95381,4.39773,4.05242
3.01838430295688,6.40478953404229,5.97644880373364,5.95381,4.39773,4.06342
2.99182774536578,6.42443937971011,5.97714918127428,5.95381,4.39773,4.06342
2.98321683477791,6.46205906860803,5.97745358808752,5.95381,4.39773,4.06342
3.00480159287468,6.47165040480685,5.97820610765014,5.95381,4.39773,4.06342
3.01044104356301,6.47803064782096,5.97865867700271,5.94721,4.40323,4.07001
3.01418606362983,6.52825916750131,5.97977022742711,5.94721,4.40323,4.07001
2.99768572558805,6.54514074352066,5.98019235215525,5.94721,4.40323,4.07001
3.01201820186659,6.53316864906014,5.9813429511906,5.94721,4.40323,4.07001
3.00284161137996,6.55821615318846,5.98228506394254,5.93512,4.41422,4.07001
3.00141762378692,6.55262975128716,5.98371043522109,5.93512,4.41422,4.07001
2.98642836922625,6.52820618384225,5.98465659363648,5.93512,4.41422,4.07001
3.0122478060979,6.50524999364384,5.98577129988664,5.93622,4.42522,4.07221
2.99829883622202,6.47983674155796,5.98667826327377,5.93622,4.42522,4.07221
3.00007674213796,6.44164034673102,5.98773548196307,5.93622,4.42522,4.07221
2.98578041088205,6.45033374915909,5.98910961933248,5.93622,4.42522,4.07221
3.02554457349369,6.5284812787766,5.98982978991157,5.95601,4.41752,4.06122
3.02313114689847,6.53523197654099,5.99112291542233,5.95601,4.41752,4.06122
3.00488609629995,6.5432081174677,5.99205151869215,5.95601,4.41752,4.06122
2.98555880353594,6.5785941328852,5.99330952479947,5.95601,4.40103,4.04142
3.00316807385162,6.61372485041399,5.99393140455368,5.97581,4.40103,4.04142
2.99760992228241,6.62083645080919,5.99505114483843,5.97581,4.40103,4.04142
2.9970788549651,6.64574619712536,5.99572532344907,5.97581,4.40103,4.04142
3.00359320257438,6.68863746927543,5.99633195143618,5.97911,4.38783,4.04362
2.99847764894793,6.69059436292996,5.99670139458035,5.97911,4.38783,4.04362
3.02008855041176,6.68231801324015,5.99739013969776,5.97911,4.38783,4.04362
2.99981764782829,6.70453569670053,5.99762604527285,5.97911,4.38783,4.04362
3.01210596965648,6.67244013094183,5.99775567835914,5.96921,4.37793,4.06672
2.99016226897952,6.63847679535859,5.99761684276802,5.96921,4.37793,4.06672
3.01837533110715,6.60190857367927,5.99743454338706,5.96921,4.37793,4.06672
2.99094203257794,6.55790100850573,5.99778347954872,5.96921,4.37793,4.07441
2.99546513818458,6.49950759271962,5.99755413198504,5.96371,4.38893,4.07441
2.99629275195084,6.53750106789793,5.99758151644486,5.96371,4.38893,4.07441
3.01326944984621,6.56951490861122,5.9976161613501,5.96371,4.38893,4.07441
3.01113941379516,6.55649424100874,5.99767599138137,5.95161,4.40213,4.08981
2.98921452361877,6.54962711137904,5.99757145649205,5.95161,4.40213,4.08981
3.01140866031623,6.57387170331098,5.99791217018495,5.95161,4.40213,4.08981
3.00935028718822,6.58585511508012,5.99815582464757,5.95161,4.40213,4.08981
3.00585998151381,6.57006817395316,5.99885403860058,5.95491,4.42082,4.07771
2.99319082869123,6.59884582042624,5.99887962539708,5.95491,4.42082,4.07771
3.01110360220228,6.60980869630032,5.99976986517478,5.95491,4.42082,4.07771
2.99579184174222,6.59981427968408,6.00057887171349,5.95491,4.41752,4.07551
2.99856269999511,6.59444641514562,6.00170282221515,5.96371,4.41752,4.07551
3.00152937957191,6.59591115653127,6.0025030788544,5.96371,4.41752,4.07551
3.00864014221747,6.55964796769163,6.00341959230211,5.96371,4.41752,4.07551
2.99815531528838,6.52585403963914,6.00428037959636,5.96151,4.39223,4.07881
3.0097566168673,6.49126177614389,6.00522472670614,5.96151,4.39223,4.07881
2.98947878178788,6.43863438670309,6.006386546766,5.96151,4.39223,4.07881
3.00872420039666,6.41464651631822,6.00690104572508,5.96151,4.39223,4.08651
3.0260650808745,6.46997961673346,6.00817121908412,5.96151,4.36913,4.08651
2.99348777807861,6.49403119198907,6.00886371965287,5.96151,4.36913,4.08651
3.0006706939269,6.48295900925035,6.01010333605625,5.96151,4.36913,4.08651
2.99914086500739,6.50705028997324,6.01050993409384,5.97141,4.34494,4.07881
2.9949354127916,6.54071415164289,6.01155551155586,5.97141,4.34494,4.07881
3.00376312045018,6.55402380606413,6.01201797081973,5.97141,4.34494,4.07881
3.00492531358109,6.55292941732509,6.01235601552355,5.97141,4.34494,4.07881
3.00236740129719,6.60062031884966,6.01231364140459,5.97471,4.32515,4.06891
3.01149934712797,6.60928182374743,6.01258274017618,5.97471,4.32515,4.06891
2.99337568970319,6.60419867436215,6.01281993999299,5.97471,4.32515,4.06891
3.01868005548478,6.63119548577926,6.01248814157128,5.97471,4.31635,4.07551
2.99658560779006,6.60709107964247,6.01224913311858,5.97031,4.31635,4.07551
3.01145022295904,6.5763080089398,6.01171372575889,5.97031,4.31635,4.07551
2.99556716062159,6.54628574214451,6.01140008272726,5.97031,4.31635,4.07551
2.98912530269229,6.50947218077972,6.01058104586702,5.96041,4.31855,4.09531
2.99808847316923,6.46284833380026,6.00991072823255,5.96041,4.31855,4.09531
3.01082957628595,6.46014492882639,6.00898999431004,5.96041,4.31855,4.09531
3.00809075164936,6.52137295693111,6.00829160622247,5.96041,4.31855,4.09531
2.99131781967901,6.51832852144593,6.00709785413349,5.95491,4.31965,4.09971
3.02534762955181,6.51168807153312,6.00633935517922,5.95491,4.31965,4.09971
3.00298610361583,6.53250571569337,6.00556128949196,5.95491,4.31965,4.09971
3.01562100030104,6.55453526549203,6.00510790972259,5.95491,4.31965,4.1085
2.98604007843715,6.54753560396573,6.00399978398622,5.94721,4.30095,4.1085
3.00298088338858,6.56004727738388,6.00328157931456,5.94721,4.30095,4.1085
2.98746931035037,6.5800551787527,6.00287569438572,5.94721,4.30095,4.1085
2.99468072435687,6.57315575814301,6.00232880635091,5.94721,4.28006,4.09421
3.00310051467831,6.559791595208,6.00182644080717,5.94721,4.28006,4.09421
3.02413841533762,6.56153407157739,6.00108440687049,5.94721,4.28006,4.09421
3.00987561996462,6.52188794368447,6.00057006427027,5.94721,4.28006,4.09421
3.00276548416064,6.48009402720613,5.9999624906742,5.95381,4.28226,4.07991
2.9996393488091,6.43806155620365,5.99934924098738,5.95381,4.28226,4.07991
2.9961593045472,6.38849613602444,5.99856038912204,5.95381,4.28226,4.07991
3.01241010544854,6.33536283095253,5.99814262841265,5.95381,4.30205,4.07881
2.99446919642347,6.35652675061017,5.99722200974972,5.96261,4.30205,4.07881
2.99685511639463,6.39540774556166,5.99667350777097,5.96261,4.30205,4.07881
3.00221001288908,6.38324936879747,5.99577361690034,5.96261,4.30205,4.07881
3.01062968135883,6.38238049978016,5.99528139125686,5.96151,4.32075,4.09091
2.98772413581375,6.4084935406276,5.99466890882441,5.96151,4.32075,4.09091
3.02008107553185,6.42575389867201,5.99355919118018,5.96151,4.32075,4.09091
3.01501461896374,6.40855705144526,5.99252537237162,5.96151,4.32075,4.10521
2.99969227626934,6.44717749239284,5.99166218040057,5.95711,4.32955,4.10521
2.98264502475669,6.46184530185345,5.99096963474079,5.95711,4.32955,4.10521
3.01202484179673,6.46112439691929,5.98971288505858,5.95711,4.32955,4.10521
3.00297546033908,6.45747178172884,5.98897762910673,5.95491,4.33614,4.1173
3.0108843526453,6.45954591657363,5.98792858311509,5.95491,4.33614,4.1173
2.99804155287226,6.42808673516883,5.98716775572412,5.95491,4.33614,4.1173
2.99102186791637,6.39933645752806,5.98575805161438,5.95491,4.33614,4.1173
3.01524051363383,6.36877824065184,5.98500586332664,5.96151,4.35264,4.114
2.99642783066239,6.32757880846635,5.98376593145264,5.96151,4.35264,4.114
3.00039649554624,6.29942419913667,5.9829386983067,5.96151,4.35264,4.114
3.00237646589838,6.3550677716872,5.98156241884967,5.96151,4.35924,4.1118
3.01386306776969,6.38303495735397,5.98085549536903,5.9901,4.35924,4.1118
3.00149688289802,6.38119022395719,5.98037176002613,5.9901,4.35924,4.1118
3.00516973251984,6.39869727004178,5.97992746340325,5.9901,4.35924,4.1118
3.00600715085445,6.43342778107124,5.97933142543295,5.9967,4.35154,4.1283
3.00976173573806,6.44000635278124,5.97880051440361,5.9967,4.35154,4.1283
2.99320638159054,6.44818371703707,5.97867851070846,5.9967,4.35154,4.1283
2.97976333673808,6.49553407741245,5.97839519591674,5.9967,4.35154,4.1283
3.00548682738172,6.50722355593195,5.9783092421061,5.9945,4.34934,4.1415
3.01384823548566,6.49646274386522,5.97806052364975,5.9945,4.34934,4.1415
3.01465246271443,6.51981811119593,5.97849711559523,5.9945,4.34934,4.1415
3.00321812628425,6.50599485789936,5.97822588423449,5.9945,4.34934,4.136
3.00748147061078,6.47918594442665,5.97859019201819,5.9912,4.34824,4.136
3.00043085618328,6.45313104613404,5.97878674653458,5.9912,4.34824,4.136
2.99467085748503,6.42509444487396,5.97937546500544,5.9912,4.34824,4.136
2.99042947390516,6.38637416264471,5.9794460888053,5.9967,4.35374,4.1327
3.01635091054809,6.39361221246643,5.97989922108274,5.9967,4.35374,4.1327
2.99362590172144,6.46590290661082,5.98021304116847,5.9967,4.35374,4.1327
3.01161129169154,6.4719512569781,5.98089476435262,5.9967,4.35374,4.1327
2.98549024939008,6.47330810778907,5.98157202780625,6.01979,4.36804,4.1206
3.02193181114247,6.50746433932787,5.98170723166128,6.01979,4.36804,4.1206
3.02193513918306,6.53855685932177,5.98229854634722,6.01979,4.36804,4.1206
3.00040555180619,6.54063506045968,5.98269589975707,6.01979,4.37243,4.1217
2.98434101161624,6.56508357045796,5.98326079910153,6.02419,4.37243,4.1217
3.00051828815608,6.60196951314145,5.98351858785345,6.02419,4.37243,4.1217
3.00152237396317,6.59701199043263,5.98413088575381,6.02419,4.37243,4.1217
2.99926587386764,6.58901596786009,5.98423736496767,6.0187,4.36804,4.1305
3.00831177466206,6.60485468293286,5.98443201609857,6.0187,4.36804,4.1305
2.99938398313528,6.56953574630036,5.98421088262332,6.0187,4.36804,4.1305
3.01830114699066,6.53385270344807,5.98443599625263,6.0187,4.36804,4.1349
2.99192746667899,6.49551912405632,5.98411932147215,6.011,4.36254,4.1349
3.00872485892209,6.45105402265986,5.98372302116366,6.011,4.36254,4.1349
2.99378847173285,6.39665152613346,5.98315173083741,6.011,4.36254,4.1349
3.01622532944089,6.43333180180252,5.98250405770144,6.0143,4.37243,4.1404
2.99671301236153,6.46791451338055,5.98234712557669,6.0143,4.37243,4.1404
3.00155919326167,6.45909843017581,5.98180387483355,6.0143,4.37243,4.1404
3.00309345413685,6.45386921465059,5.98117284163053,6.0143,4.37243,4.1404
3.0116876592924,6.48280883394347,5.98073817097481,6.02859,4.38783,4.1382
2.99802265891764,6.50134436297611,5.98021544579517,6.02859,4.38783,4.1382
2.98413265440772,6.4908164615257,5.97924005330527,6.02859,4.38783,4.1382
3.00645075534303,6.5256627925687,5.97897292215028,6.02859,4.39333,4.1349
3.01265021082475,6.54114204178795,5.97833290661117,6.03849,4.39333,4.1349
3.01740258151597,6.5386984264567,5.97817303630175,6.03849,4.39333,4.1349
2.99960371448023,6.53625243085229,5.97723882785605,6.03849,4.39333,4.1349
3.00799846481706,6.54135287097878,5.97695729704845,6.02529,4.39333,4.136
2.98710321178697,6.5084514942795,5.97652277341363,6.02529,4.39333,4.136
3.00188606794318,6.47736946398789,5.97646450220203,6.02529,4.39333,4.136
2.99266742599109,6.44420811524708,5.97585418906835,6.02529,4.39333,4.136
3.01762159581387,6.39254567919541,5.975359141684,6.011,4.39333,4.1305
2.99175530130655,6.37432108046508,5.97494748565577,6.011,4.39333,4.1305
3.01524196602016,6.42701365586014,5.97464210681266,6.011,4.39333,4.1305
2.99487423912478,6.44742533602421,5.97457479304405,6.011,4.39333,4.1338
3.00666650937083,6.43553996571761,5.97412338244394,6.0,4.39223,4.1338
3.02663753196481,6.4551366324831,5.97435838475396,6.0,4.39223,4.1338
2.99345045081579,6.48702385276232,5.97408706569891,6.0,4.39223,4.1338
2.99025156603919,6.49905802070901,5.97431323840367,5.989,4.38783,4.1327
3.00502728078715,6.49557011883902,5.97407438259821,5.989,4.38783,4.1327
2.99442427406269,6.54054064792967,5.97452908911284,5.989,4.38783,4.1327
2.99306923996798,6.54666563555422,5.97467546817271,5.989,4.38783,4.1327
3.01978527940639,6.5405854150972,5.9748743243853,5.9934,4.39113,4.1338
3.0080513785806,6.56341518259718,5.97485696702812,5.9934,4.39113,4.1338
3.00685356281157,6.53730054278303,5.97541795890734,5.9934,4.39113,4.1338
2.9920222287947,6.50537836689558,5.97570541288598,5.9934,4.37793,4.136
3.01234762835671,6.47451089450308,5.97603756655208,5.98021,4.37793,4.136
2.99390215104835,6.43719708932962,5.9764534076858,5.98021,4.37793,4.136
3.01646514962954,6.39125895654769,5.97682650866973,5.98021,4.37793,4.136
