Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
2.98718218559627,6.39374994324544,5.97777444700818,5.96921,4.35704,4.1261
2.99516068148636,6.45375870163848,5.97846716553248,5.96921,4.35704,4.1261
3.00643046470282,6.44733994893321,5.9793519432991,5.96921,4.35704,4.1261
3.01535442916753,6.44390670176363,5.98008953733056,5.96921,4.35704,4.1151
3.00702224140832,6.46658392677909,5.98127842412277,5.97911,4.35264,4.1151
2.99461843273993,6.49068719456653,5.98179078725858,5.97911,4.35264,4.1151
3.01181819993123,6.48271033940949,5.98303710613333,5.97911,4.35264,4.1151
2.99515495858215,6.49924302288547,5.98393508020634,5.9912,4.35814,4.1228
3.0079608889123,6.52033994374668,5.98534478304321,5.9912,4.35814,4.1228
2.99699201457507,6.51509562604448,5.98612307718402,5.9912,4.35814,4.1228
3.01319507814546,6.50307758774303,5.98707716711392,5.9912,4.35814,4.1228
2.99539454634775,6.50265912756601,5.98833399212595,5.9813,4.35484,4.1382
2.99474732484337,6.46330761159163,5.98923504757586,5.9813,4.35484,4.1382
2.99391883829576,6.42131475065816,5.99005571210643,5.9813,4.35484,4.1382
3.01768671824813,6.37925001638603,5.99063239710509,5.9813,4.36474,4.1338
2.99737111064849,6.33102437597299,5.99132319008257,5.9813,4.36474,4.1338
3.01594955749682,6.27834563654897,5.9916511840611,5.9813,4.36474,4.1338
2.99887886644984,6.29652441021352,5.99217114768243,5.9813,4.36474,4.1338
3.00076460698252,6.33462188072114,5.99245051426893,5.9846,4.38123,4.114
3.01790366607119,6.32256325657204,5.9929870380973,5.9846,4.38123,4.114
2.9977941061299,6.31958625871028,5.9930469356242,5.9846,4.38123,4.114
2.99364366902519,6.34534016454338,5.99331834333198,5.9846,4.38123,4.114
3.00249709191297,6.36229209037187,5.99314884602254,5.96591,4.38123,4.10081
3.00350535811308,6.34414389934076,5.99369283851124,5.96591,4.38123,4.10081
2.98139400789717,6.38252679564718,5.99367148869336,5.96591,4.38123,4.10081
3.01587132587594,6.39716109858781,5.99332520288797,5.96591,4.38123,4.08871
3.01398495323642,6.39779434889687,5.99308101934701,5.95051,4.36584,4.08871
3.01083919333556,6.39551032518318,5.99288216934115,5.95051,4.36584,4.08871
2.99057023512966,6.39850850100141,5.99271075762167,5.95051,4.36584,4.08871
3.01323907433579,6.36926882739286,5.9923905078543,5.94282,4.35484,4.07331
3.00135401575716,6.34306314735423,5.99203797579892,5.94282,4.35484,4.07331
3.00098015251825,6.31652894469879,5.99139494766828,5.94282,4.35484,4.07331
3.00226510075786,6.27947410901953,5.99104175870542,5.94282,4.35484,4.07331
2.98597312575997,6.25582573580818,5.99024795407374,5.93512,4.35154,4.07111
3.01280457019866,6.32025667512449,5.98993202305206,5.93512,4.35154,4.07111
3.00294610809015,6.34863029138104,5.98934192905344,5.93512,4.35154,4.07111
3.00144212841485,6.35331638967507,5.98904819130134,5.93512,4.35044,4.07771
3.00403815143113,6.37658270463779,5.98812069263008,5.93292,4.35044,4.07771
3.01621701822058,6.41737249158157,5.98778910909362,5.93292,4.35044,4.07771
2.99852392093507,6.42822264178309,5.98738107279514,5.93292,4.35044,4.07771
3.00018753525902,6.44048737520744,5.98733487348008,5.93952,4.35374,4.07331
3.00516844202139,6.49087303973733,5.98690059280382,5.93952,4.35374,4.07331
3.01645240609032,6.50877081523337,5.98656230635561,5.93952,4.35374,4.07331
2.98708451194962,6.49916370926454,5.9864914447571,5.93952,4.35374,4.06782
2.98426778228594,6.52600110535375,5.98645011331819,5.96261,4.35154,4.06782
3.00566294674578,6.51246993382948,5.98630954563133,5.96261,4.35154,4.06782
3.01020047969191,6.48717346970755,5.98611472902143,5.96261,4.35154,4.06782
3.01577481585438,6.46214787455618,5.98637679580495,5.97471,4.34164,4.07551
3.01155854133534,6.43550400293596,5.98614597257053,5.97471,4.34164,4.07551
2.98996477650779,6.39417646394099,5.98629567084815,5.97471,4.34164,4.07551
2.9986882137504,6.40505416121405,5.98641450975587,5.97471,4.34164,4.07551
3.00741162277048,6.47664442951954,5.98701655059898,5.97801,4.34274,4.08871
2.99738878158271,6.48203668093997,5.9870541839159,5.97801,4.34274,4.08871
3.01318038494394,6.48501523453468,5.98766327116804,5.97801,4.34274,4.08871
3.00117446482153,6.51757842256887,5.988085673079,5.97801,4.35154,4.1085
3.00657910769031,6.54912709567405,5.98859966812817,5.97691,4.35154,4.1085
2.98028310755881,6.55323897056577,5.98934158490367,5.97691,4.35154,4.1085
3.01103379920457,6.57818856909656,5.98939307834355,5.97691,4.35154,4.1085
3.01853763434644,6.61684525927167,5.98986691724106,5.96811,4.35374,4.1239
3.00390138421911,6.61614213350828,5.9902240869581,5.96811,4.35374,4.1239
2.98923224537605,6.60799065804423,5.99076345315925,5.96811,4.35374,4.1239
3.00660205279516,6.62687493489611,5.99080186771035,5.96811,4.35374,4.1239
3.00225416604244,6.59416522798203,5.99110957659547,5.95821,4.35044,4.1228
3.00953417102307,6.56069427208605,5.99116426093049,5.95821,4.35044,4.1228
2.99992924137258,6.52493407988567,5.99097283213961,5.95821,4.35044,4.1228
2.9951856723795,6.48255206476671,5.99052765545064,5.95821,4.34054,4.1228
3.01187230454763,6.42902538341713,5.99054727364888,5.94721,4.34054,4.1228
2.99838409106041,6.46999199081364,5.99002005499662,5.94721,4.34054,4.1228
2.99926544225504,6.5026006320746,5.98940152285563,5.94721,4.34054,4.1228
3.00201863849699,6.49347244823128,5.98873764771765,5.95271,4.33504,4.1272
3.01672035052657,6.4901805349187,5.98783831003063,5.95271,4.33504,4.1272
2.99757446666425,6.51761325727453,5.98749984175572,5.95271,4.33504,4.1272
3.01169266612868,6.53199774572722,5.98691631746185,5.95271,4.33504,4.1272
2.99683273142992,6.51970893162054,5.98587843250425,5.96151,4.34054,4.1217
3.00218118220312,6.55467532469203,5.98504402436461,5.96151,4.34054,4.1217
2.99774770957923,6.56427546746444,5.98434256933003,5.96151,4.34054,4.1217
2.98582603203115,6.55889954220992,5.98329707518552,5.96151,4.34274,4.1217
3.01107032936634,6.55747571286858,5.98267565857335,5.95601,4.34274,4.1217
3.01584845085764,6.55531833478917,5.9816449999673,5.95601,4.34274,4.1217
3.01893059185448,6.51968625031492,5.98110675817873,5.95601,4.34274,4.1217
2.98902754329981,6.48598236941295,5.97991444643962,5.96261,4.35484,4.1173
3.00364080487913,6.45096830079173,5.9792821386351,5.96261,4.35484,4.1173
2.99974016521812,6.3973932569082,5.97859953832812,5.96261,4.35484,4.1173
2.99387203408713,6.37810369163522,5.97831720553718,5.96261,4.35484,4.1217
2.99914234431571,6.43351063921208,5.97761848761964,5.96591,4.36474,4.1217
3.01542427598255,6.45099945605009,5.97725327660485,5.96591,4.36474,4.1217
2.99926649348487,6.43635859278154,5.97694106665092,5.96591,4.36474,4.1217
3.01072519059735,6.45806682820414,5.97697818899189,5.97361,4.36584,4.1272
2.99752906828859,6.48853954911956,5.9770660053372,5.97361,4.36584,4.1272
3.00096040791353,6.49750968449032,5.97677110579913,5.97361,4.36584,4.1272
3.02498707439158,6.49401627353935,5.9771381703563,5.97361,4.36584,4.1272
2.98673272976855,6.53957444121187,5.97716527163966,5.9813,4.36474,4.1272
2.98993073469478,6.54180929841245,5.97739836828837,5.9813,4.36474,4.1272
3.01153820738362,6.53406818225601,5.97749707100015,5.9813,4.36474,4.1272
3.00575379825764,6.55780683170094,5.9780512193953,5.9813,4.37023,4.1162
2.99836042983495,6.53088867013845,5.97798875297003,5.9879,4.37023,4.1162
3.00933449624973,6.49824366438264,5.97820862380471,5.9879,4.37023,4.1162
2.99246615952812,6.46722071568206,5.97789334358646,5.9879,4.37023,4.1162
3.01041786013871,6.43015653506435,5.97803800280188,5.9934,4.37683,4.10411
2.99814136885988,6.38698412176548,5.97785654481252,5.9934,4.37683,4.10411
3.01431737732062,6.38762588750135,5.97755896396802,5.9934,4.37683,4.10411
2.99508291413457,6.44748040582718,5.97723231701185,5.9934,4.37683,4.10411
3.01359242985965,6.44670354199249,5.97681528456313,5.989,4.38233,4.1096
2.99363857871121,6.44607962462201,5.97700513001346,5.989,4.38233,4.1096
3.00178953980967,6.47198936187033,5.97647064217483,5.989,4.38233,4.1096
3.00531139642198,6.49908975090835,5.97606176789497,5.989,4.38123,4.1228
3.00748523093552,6.49449063321057,5.97578279254159,5.98021,4.38123,4.1228
2.99723412351552,6.5169777350702,5.97548400499355,5.98021,4.38123,4.1228
2.98833071635304,6.54344541364704,5.9747890815133,5.98021,4.38123,4.1228
3.01719738726992,6.54368130178992,5.9748495540737,5.97801,4.37683,4.14809
2.99916176248833,6.53942622697815,5.9745649448596,5.97801,4.37683,4.14809
3.01591103115785,6.5434017573281,5.97462086802276,5.97801,4.37683,4.14809
3.0081298529399,6.50959104997143,5.97452115549939,5.97801,4.37683,4.17009
3.00597882895628,6.47425326693751,5.9745555886448,5.97031,4.36144,4.17009
2.9823362323172,6.43765774728642,5.97488354290259,5.97031,4.36144,4.17009
2.99524438033076,6.39276265711941,5.97522578539493,5.97031,4.36144,4.17009
2.99268156952418,6.34510355592612,5.97552802185602,5.97031,4.35924,4.16349
3.02487706920535,6.37317907008133,5.97599676221125,5.97361,4.35924,4.16349
3.00020381117775,6.41040741186653,5.97676347668342,5.97361,4.35924,4.16349
3.0150842529448,6.40112435839904,5.97745081194031,5.97361,4.35924,4.16349
2.99886652292758,6.40096112828373,5.97847143302036,5.97361,4.35594,4.1415
3.00369981292955,6.4277760473961,5.97911076943143,5.97361,4.35594,4.1415
3.01681911323112,6.44348134610165,5.98037069845719,5.97361,4.35594,4.1415
2.98495566014539,6.42356344885471,5.98118163119793,5.97361,4.35594,4.1261
2.99421429011032,6.46241017498378,5.98217490092253,5.9879,4.35924,4.1261
3.00494092897735,6.47531209341051,5.98285153742614,5.9879,4.35924,4.1261
3.00229042743395,6.47278047891246,5.9840940644992,5.9879,4.35924,4.1261
2.99255523053949,6.47341578034601,5.98475329326329,5.9868,4.35484,4.1283
3.02521957669796,6.46946891062915,5.98512352835207,5.9868,4.35484,4.1283
3.0024288902001,6.43849514689476,5.98535624241509,5.9868,4.35484,4.1283
3.00521650278817,6.41121215805958,5.98556787183027,5.9868,4.35484,4.1283
2.99918104835488,6.38291196402192,5.98559062714882,5.97691,4.34714,4.1349
3.00541832939942,6.34359414382423,5.98534512669389,5.97691,4.34714,4.1349
2.98937966769201,6.32030455045273,5.98513271505254,5.97691,4.34714,4.1349
3.01262272978694,6.38667500627102,5.98446058359624,5.97691,4.34494,4.15359
3.00221456264978,6.41254413484673,5.98419890815141,5.97801,4.34494,4.15359
2.99559410181552,6.41716786006632,5.98348144182062,5.97801,4.34494,4.15359
3.01034222018418,6.44300299475956,5.98308610650116,5.97801,4.34494,4.15359
3.00261333572523,6.48335161207479,5.98209088409878,5.97471,4.34164,4.15909
3.00188053039731,6.49202250181218,5.98134584342445,5.97471,4.34164,4.15909
2.99816574807941,6.50405930974292,5.97996144509201,5.97471,4.34164,4.15909
3.01625676272576,6.55699362663974,5.97930562728318,5.97471,4.34164,4.15909
2.9923066828158,6.57466669902664,5.97847774055308,5.97471,4.34164,4.14809
3.00051989791827,6.56093982558428,5.97768055619054,5.97471,4.34164,4.14809
3.01427289463201,6.59120664985115,5.97662778117525,5.97471,4.34164,4.14809
3.01941464130082,6.58146113724827,5.97548805157968,5.97471,4.35374,4.1327
2.9869327127625,6.55761386368366,5.97473416529202,5.989,4.35374,4.1327
2.98223715419259,6.53461125122438,5.97352053386635,5.989,4.35374,4.1327
2.99730995562721,6.50925957819368,5.97240957991926,5.989,4.35374,4.1327
3.00998082995578,6.47013220003437,5.97109354428433,5.97691,4.35044,4.1272
3.01399951327235,6.48476552761257,5.97023485980511,5.97691,4.35044,4.1272
3.01507668080825,6.56103211406205,5.96872863782144,5.97691,4.35044,4.1272
2.99724749083979,6.5687306804002,5.96806876116392,5.97691,4.35044,4.1272
3.00295993302274,6.57446707220124,5.96680018934195,5.96371,4.35044,4.1107
3.01523144739335,6.61107223020368,5.96593910924075,5.96371,4.35044,4.1107
2.98984127356577,6.64353040573722,5.96472548065203,5.96371,4.35044,4.1107
3.00361071406053,6.64866004959229,5.96374162063368,5.96371,4.34824,4.1063
2.9875261066223,6.67574602794048,5.96241317527997,5.95271,4.34824,4.1063
3.00212286921946,6.71627055629304,5.96151361858059,5.95271,4.34824,4.1063
2.99476997403859,6.71612900586576,5.96056458336813,5.95271,4.34824,4.1063
3.0258389639915,6.70952771533178,5.95909789412522,5.94941,4.35264,4.10521
3.02008467512064,6.72971609376411,5.95802387925242,5.94941,4.35264,4.10521
2.99489392144397,6.69772095562395,5.95681062030534,5.94941,4.35264,4.10521
2.99455426805649,6.66493394572145,5.95575086822163,5.94941,4.35264,4.08981
2.99860806617945,6.62896506747507,5.95436407042919,5.94721,4.35484,4.08981
3.00143107160703,6.58523514172335,5.95343973828522,5.94721,4.35484,4.08981
2.99828326627002,6.53061925502087,5.95219996166134,5.94721,4.35484,4.08981
3.00447615806898,6.57521043100573,5.95106553721198,5.94501,4.35594,4.07661
2.99564648328066,6.60564618702592,5.94985732805008,5.94501,4.35594,4.07661
3.02371625812414,6.59467604049185,5.9494197326194,5.94501,4.35594,4.07661
2.99883668688798,6.59268191624096,5.9484482595703,5.94501,4.35594,4.08211
3.0148535615719,6.61867379483736,5.94753288334199,5.95381,4.35594,4.08211
2.98738256650638,6.63128471224596,5.94659406543255,5.95381,4.35594,4.08211
3.00982473183207,6.61628133282507,5.94583383292003,5.95381,4.35594,4.08211
2.99116899505297,6.64945992455229,5.94566037278369,5.95381,4.34934,4.09971
3.00346952360035,6.65785972962739,5.945374984531,5.95821,4.34934,4.09971
3.00594120825956,6.64761755210975,5.9449298531906,5.95821,4.34934,4.09971
3.01265947498677,6.64736888157242,5.94468624298821,5.95821,4.34934,4.09971
2.99949305543884,6.64316682087408,5.94474465396349,5.96481,4.34604,4.1162
2.98678663061815,6.60598983947429,5.94443200710768,5.96481,4.34604,4.1162
3.01050011068609,6.57074874256164,5.94461451585285,5.96481,4.34604,4.1162
3.00584639858863,6.53401819068244,5.94449517334158,5.96481,4.34604,4.1162
3.00986184840348,6.47745987698569,5.94478334557107,5.97141,4.34714,4.1261
2.99752281746687,6.45703158989312,5.94473504727707,5.97141,4.34714,4.1261
3.00678720529156,6.51570375677235,5.94530813143267,5.97141,4.34714,4.1261
3.00092985801859,6.52855984406888,5.9458839571831,5.97141,4.35264,4.1217
3.00565453054522,6.51058901009583,5.94666399888139,5.96811,4.35264,4.1217
2.99778087267408,6.5345006648412,5.94733071185242,5.96811,4.35264,4.1217
3.01591643786894,6.56145428316131,5.94803453025053,5.96811,4.35264,4.1217
2.98444993276521,6.56758528492736,5.94877971943898,5.95711,4.35264,4.1063
3.00005121112562,6.56294597893526,5.94953979046648,5.95711,4.35264,4.1063
2.99734646593258,6.60447657550957,5.9506326563838,5.95711,4.35264,4.1063
3.01389499052942,6.60466689669466,5.95103317566036,5.95711,4.35264,4.09091
3.02941267393205,6.59454932887432,5.95218507108801,5.95491,4.35594,4.09091
2.98953217201427,6.6158130048428,5.9525488018871,5.95491,4.35594,4.09091
2.99638207760875,6.58533571166227,5.95346359302856,5.95491,4.35594,4.09091
3.00561996987837,6.54924848027163,5.95375463150691,5.95491,4.36254,4.07991
2.99509194285963,6.51507411655423,5.95428330870626,5.96701,4.36254,4.07991
2.9948286445734,6.4732137820053,5.95437839025842,5.96701,4.36254,4.07991
3.00943588576005,6.42587252091042,5.95450222582849,5.96701,4.36254,4.07991
3.00026113178817,6.42550705020471,5.95428548943393,5.9813,4.36913,4.09421
3.00999805451064,6.48303160806944,5.95447473472184,5.9813,4.36913,4.09421
3.00223436593527,6.47797232451321,5.95433154384588,5.9813,4.36913,4.09421
3.01254499657132,6.47194528791727,5.95411827897236,5.9813,4.36913,4.1272
2.99871400567292,6.49682769619592,5.95402790377783,5.96811,4.35374,4.1272
3.01493291224693,6.51760725811013,5.95371745954476,5.96811,4.35374,4.1272
2.99288682899156,6.50840669754396,5.95391020974976,5.96811,4.35374,4.1272
2.99141032299332,6.53079914029442,5.95370596015046,5.96261,4.33944,4.15469
2.99569033115878,6.54982244800427,5.95365652938517,5.96261,4.33944,4.15469
3.00932868357393,6.54535648272697,5.95364613793305,5.96261,4.33944,4.15469
3.01305199539228,6.54157569226884,5.95373121787368,5.96261,4.33944,4.15579
2.99174408677801,6.54303312304423,5.95327221104455,5.9835,4.34824,4.15579
3.01721566872915,6.50806203441208,5.95368390844696,5.9835,4.34824,4.15579
2.99343192525282,6.47293049893584,5.95361885241774,5.9835,4.34824,4.15579
3.01621424149332,6.43707079383701,5.95384460758695,5.9835,4.35924,4.15249
3.00064416747252,6.39398438801929,5.95351357155298,6.0033,4.35924,4.15249
2.99935250863004,6.34939366938676,5.95372401504879,6.0033,4.35924,4.15249
2.9956199496329,6.38081169433407,5.95407517452308,6.0033,4.35924,4.15249
2.99899610645494,6.42145028885255,5.95427068959896,6.0165,4.37133,4.15799
2.99513349708275,6.41407235322802,5.95442488645565,6.0165,4.37133,4.15799
3.01792725682036,6.42063390737981,5.95456569401134,6.0165,4.37133,4.15799
3.00022973279354,6.45103557729453,5.95479585990658,6.0165,4.37133,4.15799
3.01471846245541,6.46763012514521,5.95467074642519,6.01979,4.37023,4.17669
2.99880288636448,6.45457007242143,5.95495673325261,6.01979,4.37023,4.17669
2.99827671207262,6.49653690714894,5.95478750842759,6.01979,4.37023,4.17669
3.01684728749374,6.50891825612293,5.95502380893711,6.01979,4.36913,4.19758
2.99213844152304,6.50691084574671,5.95485421282018,6.01979,4.36913,4.19758
2.99897763220232,6.51185244241923,5.95494581160809,6.01979,4.36913,4.19758
3.00293453473384,6.50546538119174,5.95465100100831,6.01979,4.36913,4.19758
2.99582347486941,6.47410971410213,5.95481527575899,6.0132,4.36254,4.21298
2.99026017653278,6.44553535387162,5.95460960210037,6.0132,4.36254,4.21298
3.02699479165802,6.41443922252376,5.9541301080238,6.0132,4.36254,4.21298
3.00574288399939,6.37482718753431,5.95359801513703,6.0132,4.36254,4.20858
3.0029798873729,6.35037845583957,5.95333018097848,6.0099,4.35484,4.20858
2.98615153364759,6.41054591021608,5.9531721352596,6.0099,4.35484,4.20858
3.02193447613634,6.43493613660041,5.95275351140953,6.0099,4.35484,4.20858
2.99758777598078,6.43633063292435,5.95274528610551,6.0099,4.34384,4.20968
3.01211961583968,6.45796519576568,5.95225081245833,6.0077,4.34384,4.20968
2.99890145990674,6.49479384279477,5.95236589671658,6.0077,4.34384,4.20968
2.99068973653849,6.49847397938029,5.95199533141722,6.0077,4.34384,4.20968
3.00337668124385,6.51049868064099,5.95185917366491,6.02089,4.35154,4.20968
2.99407321052446,6.55928006718295,5.95154346417248,6.02089,4.35154,4.20968
3.01170116943991,6.57351443894487,5.95142159628346,6.02089,4.35154,4.20968
2.9984650933528,6.56395690091985,5.95075926068742,6.02089,4.35154,4.22507
3.01937559354508,6.59027385841768,5.95061184395076,6.03849,4.36034,4.22507
3.00000470826369,6.57889078475838,5.95021685732772,6.03849,4.36034,4.22507
3.00924036266502,6.55486514455481,5.95001519526885,6.03849,4.36034,4.22507
3.00135343454802,6.53145179291966,5.94941726222186,6.03519,4.36144,4.23937
3.00493783988551,6.50432161161065,5.94877119975502,6.03519,4.36144,4.23937
2.98677497343665,6.46522611220686,5.94839410148266,6.03519,4.36144,4.23937
2.98647285275326,6.48548886627958,5.94773754159324,6.03519,4.36144,4.22837
3.00498655374778,6.55687671768879,5.94718830096858,6.02089,4.36694,4.22837
3.01900844828088,6.56361083019516,5.94653624183423,6.02089,4.36694,4.22837
3.00999604830839,6.57086700704123,5.94602291591614,6.02089,4.36694,4.22837
3.01310020522151,6.60773206458616,5.94515794909282,6.02089,4.37023,4.20968
3.00332045782801,6.63946669685688,5.94495661347105,6.0165,4.37023,4.20968
2.99587337629495,6.63997706976458,5.94428227073848,6.0165,4.37023,4.20968
3.00637611996664,6.66795136161517,5.94417250015103,6.0165,4.37023,4.20968
2.98295636687499,6.70567445103083,5.94334558071045,6.011,4.36144,4.20198
3.0067467302598,6.70455833740786,5.94315430749965,6.011,4.36144,4.20198
3.00026270490962,6.69732036918216,5.94262792715357,6.011,4.36144,4.20198
3.00841194692999,6.71513707000872,5.94243429112617,6.011,4.36144,4.20198
2.99515033552165,6.6822319497709,5.9423218275239,5.9989,4.34934,4.21518
3.01714660349692,6.64926776196581,5.94165379560943,5.9989,4.34934,4.21518
3.01167230275423,6.61411463321151,5.94137892948605,5.9989,4.34934,4.21518
3.00018107978721,6.56944363277428,5.94106069999759,5.9989,4.34384,4.23167
2.99041038233273,6.5196394789732,5.94101448466325,5.9912,4.34384,4.23167
3.00553406221117,6.56834675866705,5.94079173131614,5.9912,4.34384,4.23167
3.00197920460574,6.59713284814743,5.94110826581998,5.9912,4.34384,4.23167
3.00476573848129,6.58880393603414,5.94126511824508,6.0011,4.34054,4.23717
3.0059041404435,6.59235026399959,5.94181362689817,6.0011,4.34054,4.23717
2.99519979670713,6.6213147437185,5.94210759566789,6.0011,4.34054,4.23717
3.00871404314563,6.6355705725838,5.94297044939992,6.0011,4.34054,4.22397
3.00273425516611,6.62341386866294,5.94348439575885,6.02529,4.34824,4.22397
3.00580132408728,6.66123127825503,5.94421631359473,6.02529,4.34824,4.22397
2.9917127816916,6.67395999588213,5.94496561609892,6.02529,4.34824,4.22397
3.01946198648969,6.66881991105132,5.94591557854655,6.02529,4.35814,4.21957
2.9928474016032,6.67047765105363,5.94726394654472,6.03629,4.35814,4.21957
3.00671100539414,6.67155851969438,5.94835227387579,6.03629,4.35814,4.21957
3.0052374646411,6.63807118145468,5.94941839133651,6.03629,4.35814,4.21957
3.00697917939607,6.60705239267419,5.9503293794066,6.02309,4.35044,4.21298
2.99900571337291,6.57370130973592,5.95146417404758,6.02309,4.35044,4.21298
2.97928137564428,6.51904435569103,5.95215599691266,6.02309,4.35044,4.21298
3.00790583701797,6.50435756462281,5.95311911242462,6.02309,4.35044,4.20418
3.01383677065832,6.56426575497573,5.9536689712163,6.0033,4.34274,4.20418
3.00739433388714,6.58134286639331,5.95470584673007,6.0033,4.34274,4.20418
3.00877701625732,6.57095701656847,5.95513807445905,6.0033,4.34274,4.20418
3.01103698563294,6.59516720235657,5.95587448613821,5.9879,4.32955,4.20418
3.0012376635385,6.62592196317246,5.95630626846184,5.9879,4.32955,4.20418
3.00008769919999,6.63365315061221,5.95698942455486,5.9879,4.32955,4.20418
2.98377166252202,6.63135024890491,5.95697899482748,5.9879,4.32955,4.20308
3.00498279628443,6.67570383399344,5.95720320099494,5.97691,4.31305,4.20308
2.99152796570778,6.67815410342337,5.95718229886066,5.97691,4.31305,4.20308
3.01550258732341,6.67236266958008,5.95717543240188,5.97691,4.31305,4.20308
3.00516583925376,6.69771895367905,5.95726859971485,5.97691,4.30645,4.20088
3.01153530054781,6.66992766440719,5.95666791845027,5.97801,4.30645,4.20088
3.02404170090352,6.63788990567816,5.95637565024355,5.97801,4.30645,4.20088
2.98514719228534,6.60733552187271,5.95580594175936,5.97801,4.30645,4.20088
2.99286987552936,6.56966607475651,5.95552840639204,5.97801,4.31525,4.19098
2.99796109056067,6.52217825697503,5.95471934906441,5.97801,4.31525,4.19098
3.00096247302645,6.52979728190057,5.95443992933024,5.97801,4.31525,4.19098
3.00299365921426,6.59230805621168,5.95367388102863,5.97801,4.31525,4.19098
3.00760673419185,6.58648508042384,5.95306224803098,5.97471,4.32075,4.17119
3.0014047255271,6.58452706048561,5.95229347631712,5.97471,4.32075,4.17119
3.02308189561115,6.61058073326926,5.95181929660247,5.97471,4.32075,4.17119
2.99710162602409,6.63165485755213,5.95121432887708,5.97471,4.32405,4.1404
3.00328692598898,6.62202840040254,5.95036998189047,5.97581,4.32405,4.1404
2.99186711622245,6.64335343563825,5.94953864514162,5.97581,4.32405,4.1404
3.01244103478254,6.66034732296014,5.94885288756464,5.97581,4.32405,4.1404
2.98649887390003,6.65172443401619,5.94829322842013,5.97141,4.33174,4.1261
3.00766712489225,6.64524475495842,5.94738495837043,5.97141,4.33174,4.1261
3.0044816707162,6.64105507913841,5.94660602498375,5.97141,4.33174,4.1261
3.01164948552372,6.60029469000786,5.94570491423716,5.97141,4.33174,4.1228
3.00394439606732,6.55882547459954,5.94482042741719,5.95601,4.34274,4.1228
2.98310109185506,6.51572097523707,5.94333758834891,5.95601,4.34274,4.1228
3.01094088488132,6.46348262250584,5.94247502648389,5.95601,4.34274,4.1228
3.00540150047758,6.41084852397915,5.94120525272585,5.95601,4.36584,4.10301
3.01688279483821,6.43513626649019,5.94030561948054,5.95491,4.36584,4.10301
3.00022601548286,6.46824553240008,5.9390889789751,5.95491,4.36584,4.10301
3.00388076508916,6.45559995514666,5.938079584668,5.95491,4.36584,4.10301
2.99405035453222,6.45468517675192,5.93746067708125,5.95711,4.38673,4.07661
2.99874678090875,6.47849917865629,5.93658375795594,5.95711,4.38673,4.07661
2.99804087876008,6.48839110825005,5.93575424885208,5.95711,4.38673,4.07661
3.01218833737542,6.47105373425289,5.93491820711298,5.95711,4.38673,4.06672
2.99740174717731,6.51137163437489,5.9342476584187,5.96151,4.39663,4.06672
3.00932951668584,6.51914380632339,5.93361163443124,5.96151,4.39663,4.06672
2.99957617822633,6.5177027855111,5.9332500132596,5.96151,4.39663,4.06672
3.01121908027316,6.52045485159301,5.93252210556835,5.96041,4.39553,4.06672
3.01403874046385,6.51692060615204,5.93247662907103,5.96041,4.39553,4.06672
