Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
2.98969203283498,6.48682694236103,5.93206009199009,5.96041,4.39553,4.06672
3.00034797668997,6.46038061281324,5.93183069876422,5.96041,4.39553,4.07661
2.99864823707644,6.43108153871173,5.93139626119234,5.95161,4.38673,4.07661
2.99570341583423,6.3923904971114,5.93169182333774,5.95161,4.38673,4.07661
2.99445872831703,6.37118403079489,5.93144764639394,5.95161,4.38673,4.07661
3.02389237192216,6.43439274335527,5.93141952773268,5.95161,4.37793,4.09311
3.00698892512309,6.45766376925298,5.93144529690298,5.95491,4.37793,4.09311
3.00510758180744,6.46019922676884,5.93174544541715,5.95491,4.37793,4.09311
2.99548003876671,6.48303132107713,5.93234634038873,5.95491,4.37793,4.09311
3.01072446098207,6.5175412593299,5.93256034765603,5.96261,4.38453,4.09861
3.00107266032297,6.51780024091017,5.9330588018519,5.96261,4.38453,4.09861
3.00333043911002,6.52847735921486,5.93354833737302,5.96261,4.38453,4.09861
2.99603395006578,6.57239555472134,5.93465668501874,5.96261,4.38453,4.09861
2.99444078302808,6.58030442561265,5.93538266473398,5.97911,4.40103,4.09861
3.00494960906528,6.56557685918199,5.9362975212671,5.97911,4.40103,4.09861
3.00567680071798,6.58798227556962,5.93714905418675,5.97911,4.40103,4.09861
3.00950423903871,6.56579678651311,5.938251651836,5.97911,4.41532,4.09641
2.99707157250949,6.53534212763156,5.93872413784814,5.9956,4.41532,4.09641
3.01227295336411,6.50547240469533,5.93990625958017,5.9956,4.41532,4.09641
2.99744194075375,6.47212495288761,5.94091956223733,5.9956,4.41532,4.09641
3.00317565226716,6.42909807421729,5.94232436362743,5.9879,4.41642,4.10301
3.00644926970583,6.44497045576959,5.94308179004293,5.9879,4.41642,4.10301
3.01369911382757,6.51024970118466,5.94437894907665,5.9879,4.41642,4.10301
2.98830440867275,6.51262951364169,5.94574405964281,5.9879,4.41642,4.08761
2.99267115922548,6.5164729067928,5.94691432530361,5.97691,4.41972,4.08761
3.00409857642133,6.55129997127407,5.94822319628527,5.97691,4.41972,4.08761
3.01049197661078,6.5812116829632,5.94930496111492,5.97691,4.41972,4.08761
3.00944140401172,6.5801438240873,5.95043952395663,5.97691,4.41092,4.05792
2.9978680816519,6.60857762466952,5.95125683634716,5.94721,4.41092,4.05792
2.99940996189297,6.64445548412562,5.95251974143005,5.94721,4.41092,4.05792
3.01065607256205,6.6440919088435,5.95331694773572,5.94721,4.41092,4.05792
3.019202860305,6.63346278231543,5.95441511198178,5.92962,4.39003,4.03702
2.98987858459946,6.65190932529908,5.95501229290329,5.92962,4.39003,4.03702
2.9968602890079,6.61896279741909,5.95572921886821,5.92962,4.39003,4.03702
2.99852120491763,6.58486706622636,5.95608754085181,5.92962,4.39003,4.05132
2.99969239550905,6.54881137608159,5.95674848766793,5.93622,4.37353,4.05132
2.98072863072931,6.50221127653104,5.95710803053503,5.93622,4.37353,4.05132
3.02758707442514,6.45476640727232,5.95726951043981,5.93622,4.37353,4.05132
3.01710830028173,6.49851000398122,5.95742367490738,5.94941,4.36254,4.09531
3.00931654403299,6.52568611347293,5.95767014626683,5.94941,4.36254,4.09531
2.983348849461,6.51760601515177,5.95813344142137,5.94941,4.36254,4.09531
3.01812397198394,6.51627304312921,5.9584786246748,5.94941,4.36254,4.1415
2.99921927110534,6.54328420901017,5.95913024329413,5.96701,4.35374,4.1415
3.00368920876038,6.55577840531041,5.95955473014201,5.96701,4.35374,4.1415
2.99704472530812,6.54420384385236,5.96024069941216,5.96701,4.35374,4.1415
2.98759235638852,6.58020965405799,5.96073323310882,5.96701,4.35264,4.17119
3.0116698490797,6.59095748714045,5.96610855735389,5.9813,4.35264,4.17119
3.0059387687353,6.58955537772125,5.97205898198018,5.9813,4.35264,4.17119
2.98952728481768,6.58626236725556,5.97102150115821,5.9813,4.35264,4.17119
2.98296143183529,6.58331597661081,5.96889056760324,6.21334,4.34164,4.24817
3.02102753184755,6.5490003222588,5.96882016192,6.21334,4.34164,4.24817
3.00745394782929,6.51664004890981,5.96709235089981,6.21334,4.34164,4.24817
3.01674078765027,6.48236902677639,5.96274672874702,6.21334,4.34164,4.24817
3.02113105007328,6.42684852507226,5.95624065131096,6.31562,4.37793,4.39773
3.03734453981323,6.41593562519906,5.94750965730278,6.31562,4.37793,4.39773
3.0064983362455,6.47459582426957,5.93628168507655,6.31562,4.37793,4.39773
2.99124501471888,6.48457902867993,5.9219139772576,6.31562,4.45601,4.42962
2.97509295623778,6.47042162759852,5.9048236597296,6.16496,4.45601,4.42962
2.96847802408244,6.49091773566396,5.88480565933344,6.16496,4.45601,4.42962
2.95578350973373,6.51770810438489,5.86241204825905,6.16496,4.45601,4.42962
2.95363653417175,6.52065395277004,5.83701733653393,6.04069,4.37573,4.39663
2.96867417276879,6.51640000014024,5.80994003403454,6.04069,4.37573,4.39663
3.01277339797964,6.5537707099281,5.78106709594267,6.04069,4.37573,4.39663
3.09812266205264,6.55261470686065,5.75126150878662,6.04069,4.37573,4.39993
3.18053418184215,6.53875296221454,5.71997223745327,5.989,4.21738,4.39993
3.30450113636246,6.5531620177335,5.68925427521601,5.989,4.21738,4.39993
2.91046431059184,6.51765859460303,5.65881125480801,5.989,4.21738,4.39993
2.48094011646641,6.47838205863695,5.62952741247538,5.989,4.18548,4.43512
2.84411144273611,6.43999854152459,5.60190754284013,5.9824,4.18548,4.43512
3.18253379051621,6.39534828112943,5.57607141328716,5.9824,4.18548,4.43512
3.10094691952763,6.34463026704679,5.5531477225842,5.9824,4.18548,4.43512
3.04146298619331,6.34749315876833,5.53312279867101,5.9901,4.26686,4.41972
3.04893894901307,6.40195494067723,5.51641339510178,5.9901,4.26686,4.41972
3.03694621047753,6.39170695282717,5.50275528579521,5.9901,4.26686,4.41972
3.00199816984664,6.38322337757388,5.49281691020452,5.9901,4.26686,4.36254
2.98797423521467,6.40655728796661,5.48571417152939,5.9912,4.34934,4.36254
2.98388324646881,6.42618376774113,5.48147179969879,5.9912,4.34934,4.36254
2.97745760915738,6.41429768084979,5.47958364427392,5.9912,4.34934,4.36254
2.99287231244506,6.44008341946901,5.48047651084891,5.9978,4.37463,4.28776
2.991936587506,6.45586473303136,5.48309017529489,5.9978,4.37463,4.28776
2.99745186287049,6.45178006374408,5.48730006739953,5.9978,4.37463,4.28776
3.00705564737686,6.44204126310626,5.49243388138094,5.9978,4.37463,4.22837
3.01993747719697,6.44459469362672,5.49847177951763,6.0121,4.36694,4.22837
3.00732054819759,6.40860747380321,5.50530155876273,6.0121,4.36694,4.22837
3.02174933055275,6.37166024650532,5.51234915497783,6.0121,4.36694,4.22837
2.99107581717057,6.33423039235794,5.51901809935341,6.0121,4.34824,4.22067
2.98169939443913,6.28900652326285,5.5256048488675,6.0132,4.34824,4.22067
3.00044378550936,6.24637579536095,5.53221638194908,6.0132,4.34824,4.22067
3.00305925418513,6.28120392307797,5.53829058333482,6.0132,4.34824,4.22067
3.01539989721602,6.31600317834793,5.54842010105079,6.0022,4.33174,4.23387
3.0124494814732,6.31359339126611,5.55789755544475,6.0022,4.33174,4.23387
3.01256829668685,6.31568099649728,5.56098201734346,6.0022,4.33174,4.23387
3.00825048715047,6.34682648433556,5.56516322367099,6.0022,4.33174,4.23387
3.00318476170415,6.3663550382615,5.57353584388419,6.0,4.33724,4.21518
2.98657596245164,6.35476416861691,5.58213104759051,6.0,4.33724,4.21518
2.98260724756711,6.4028621527911,5.59116382487208,6.0,4.33724,4.21518
2.98968540403328,6.41791612648897,5.60118267108805,6.0,4.34274,4.18218
3.01296929234252,6.42120794083368,5.61205429449537,6.0132,4.34274,4.18218
3.0129692499266,6.42730141434856,5.62363449370557,6.0132,4.34274,4.18218
3.01358891684473,6.42144032360615,5.63591486485155,6.0132,4.34274,4.18218
3.00119438647156,6.39305907185723,5.64870875368979,6.01979,4.32955,4.14479
3.00864397847205,6.36684209478013,5.66125370897663,6.01979,4.32955,4.14479
3.01804715380005,6.33813287776877,5.6742237110156,6.01979,4.32955,4.14479
2.99589583398645,6.30033869052239,5.6867050454967,6.01979,4.32955,4.114
2.97693563109822,6.2822660160763,5.69879109571448,6.03189,4.34494,4.114
3.00150945597745,6.34450996525958,5.71007792536149,6.03189,4.34494,4.114
3.00385711505686,6.36102417589702,5.72085558284684,6.03189,4.34494,4.114
3.00224384871421,6.35890411836931,5.73027608068219,6.03189,4.39113,4.08871
3.01394901044357,6.37673246774658,5.73883841619124,6.04069,4.39113,4.08871
2.99761258832891,6.40889683144918,5.74623383507452,6.04069,4.39113,4.08871
3.01002575500328,6.40812233030821,5.75259597975598,6.04069,4.39113,4.08871
3.00627551593912,6.41475242560749,5.75706240262477,6.0187,4.41312,4.09641
3.00115767112457,6.45589062816372,5.76038197415508,6.0187,4.41312,4.09641
2.99627339437513,6.46263188177011,5.76273763853029,6.0187,4.41312,4.09641
3.01167764193531,6.44192507852276,5.76356433586197,6.0187,4.41312,4.15359
3.00048364573833,6.4586464200317,5.76372886213802,5.9989,4.41092,4.15359
2.99522265458314,6.43164823082604,5.76294199584571,5.9989,4.41092,4.15359
3.00925166639445,6.39716188587673,5.76173115300802,5.9989,4.41092,4.15359
3.00948246956451,6.36359586572908,5.76000490217793,5.96591,4.43842,4.22837
2.99561572775363,6.32669581190924,5.75790343912501,5.96591,4.43842,4.22837
2.98233684849143,6.27927026914176,5.75534495778397,5.96591,4.43842,4.22837
3.00822626839216,6.29555542207869,5.75325564643658,5.96591,4.43842,4.23167
2.99717268004467,6.35500214286927,5.75140364470591,5.96151,4.45161,4.23167
3.00883235876028,6.35478355711918,5.74967668679831,5.96151,4.45161,4.23167
3.00668712139097,6.35586305626078,5.7475888456047,5.96151,4.45161,4.23167
3.01649624321794,6.39063428535197,5.74560428748182,5.96151,4.35814,4.19318
3.00791518960371,6.42051701422424,5.74370554806052,5.9857,4.35814,4.19318
3.01165467169057,6.42306386130129,5.74170741390546,5.9857,4.35814,4.19318
3.01292022786694,6.45289631296196,5.73921195862819,5.9857,4.35814,4.19318
3.00339592310303,6.49200542938153,5.73633802162964,5.9956,4.26356,4.1404
2.96486863194417,6.4935124729477,5.73331930464771,5.9956,4.26356,4.1404
2.99747478773406,6.49165148698107,5.72914102203856,5.9956,4.26356,4.1404
2.99332152371348,6.50940632711812,5.724262367612,5.9956,4.26356,4.1404
2.98221272613974,6.48181529088582,5.71775453100598,5.9978,4.30095,4.1316
3.01679444819071,6.45464355378225,5.71018367726872,5.9978,4.30095,4.1316
3.01065839118787,6.42529663599548,5.70043835832649,5.9978,4.30095,4.1316
3.02173479318612,6.38799178496334,5.68902995793509,5.9978,4.40103,4.17009
3.01570135724934,6.34515517159642,5.675170034566,6.0,4.40103,4.17009
3.00658152594603,6.40346227138828,5.65941770970783,6.0,4.40103,4.17009
3.00057440533058,6.43192925908811,5.64126395010364,6.0,4.40103,4.17009
3.02147766552148,6.4269304244223,5.62042406863737,5.9967,4.44941,4.20968
3.0085681648578,6.43147402054846,5.59707669745418,5.9967,4.44941,4.20968
2.98124730323357,6.46296348209714,5.57166575080796,5.9967,4.44941,4.20968
2.96489819277257,6.48062137811694,5.54358320556517,5.9967,4.44941,4.20528
2.98369458261618,6.471185151413,5.51298891392263,5.9978,4.42082,4.20528
2.99300995220973,6.51118603724722,5.48044631710678,5.9978,4.42082,4.20528
3.01605685583452,6.52411002305719,5.44559174748396,5.9978,4.42082,4.20528
3.0242927175059,6.51830547165182,5.40896673244568,5.9978,4.38783,4.15579
3.01731571806955,6.51827473631406,5.37040809753813,6.0187,4.38783,4.15579
3.03140928543674,6.50829994649519,5.33068720695642,6.0187,4.38783,4.15579
2.9982360047991,6.47236862020568,5.289378773405,6.0187,4.38783,4.15579
2.99900656462599,6.43773094856718,5.24710959198514,6.03739,4.37243,4.1349
2.98958447063219,6.40191019046087,5.20371188946252,6.03739,4.37243,4.1349
3.00022494428075,6.34705288086575,5.16007462551938,6.03739,4.37243,4.1349
2.97438487721679,6.33379548234013,5.11554678488729,6.03739,4.37243,4.16789
3.00720098198751,6.39085792433107,5.07161011953851,6.03079,4.36144,4.16789
3.00137927185057,6.39759819265718,5.02796894728845,6.03079,4.36144,4.16789
3.01532476670738,6.38118135158879,4.98497340792485,6.03079,4.36144,4.16789
3.01033890852419,6.40136179005117,4.94339360414258,6.03079,4.37463,4.20418
3.00006004739457,6.42925219709601,4.90312885547473,6.03079,4.37463,4.20418
2.99754688463761,6.43530291102838,4.86456476886319,6.03079,4.37463,4.20418
3.01151454349037,6.43405854760804,4.82735467152624,6.03079,4.37463,4.22507
2.99301959112743,6.47402160555822,4.79226919326685,6.03519,4.37023,4.22507
3.00473698432124,6.47445326555857,4.75884555801505,6.03519,4.37023,4.22507
3.00146013054034,6.45990346079438,4.72794994478721,6.03519,4.37023,4.22507
3.00326636396497,6.47259483039713,4.69921823819715,6.03519,4.31745,4.24597
3.00960319607997,6.43666933016989,4.6728424524258,6.0187,4.31745,4.24597
3.0105032637487,6.39541452916902,4.64878327228455,6.0187,4.31745,4.24597
3.02032963646663,6.35455476267382,4.62818646664838,6.0187,4.31745,4.24597
2.99659447961568,6.30593031476483,4.61071843166,5.9956,4.30095,4.24817
2.99191277044701,6.25530525927975,4.59728259162653,5.9956,4.30095,4.24817
2.96923553009392,6.25263742467625,4.58739975475735,5.9956,4.30095,4.24817
2.99027081567849,6.29849136695131,4.580660243936,5.9956,4.30095,4.24817
2.99771354052423,6.27551663648044,4.57814782569703,5.9901,4.35044,4.25916
3.0132227916801,6.26037244801545,4.57898393704729,5.9901,4.35044,4.25916
3.01108510045701,6.27351556077437,4.58414149406071,5.9901,4.35044,4.25916
3.03177476990652,6.28617605578451,4.59246724705244,5.9901,4.35044,4.25806
3.02342861408299,6.26641323690945,4.6043695467206,5.9868,4.35044,4.25806
3.01808579738663,6.28025674345652,4.61925537439047,5.9868,4.35044,4.25806
3.00229449328652,6.28946524688752,4.63864736790357,5.9868,4.35044,4.25806
2.98072969504252,6.27464429305847,4.66107661319257,5.9923,4.31415,4.28226
3.00140292606856,6.25807713844456,4.68736383432393,5.9923,4.31415,4.28226
2.98324963315768,6.24503014245247,4.71682418262551,5.9923,4.31415,4.28226
2.98074023252501,6.20020884805528,4.74927502623435,5.9923,4.31415,4.27126
2.96765588213572,6.15634257359888,4.78426515770795,6.0066,4.32515,4.27126
2.98853478949343,6.11184818510056,4.82207908154431,6.0066,4.32515,4.27126
3.01253253713114,6.06271134664971,4.86222413525039,6.0066,4.32515,4.27126
3.05192358683789,6.01527456773448,4.90440518746437,6.0066,4.37353,4.15139
3.04522937657735,6.04862012450702,4.94847156184815,6.0165,4.37353,4.15139
3.04354935732644,6.0777736160801,4.99418590441536,6.0165,4.37353,4.15139
2.99096789347462,6.06817858416287,5.04083687893108,6.0165,4.37353,4.15139
2.96699564738321,6.07275442332329,5.08849076303887,6.0099,4.37023,4.1305
2.98839522339907,6.10423073292366,5.13733792738186,6.0099,4.37023,4.1305
2.9920616733969,6.12786792465462,5.18544964451377,6.0099,4.37023,4.1305
3.00597317728323,6.11641477994187,5.23367567660009,6.0099,4.37023,4.17669
2.96245667033876,6.16813922572922,5.28126429722144,6.0033,4.31085,4.17669
2.96780040152636,6.1881253284774,5.3284682467333,6.0033,4.31085,4.17669
3.01065209528456,6.19408222566211,5.3747682740159,6.0033,4.31085,4.17669
3.06022653078663,6.20364848445039,5.41984160053906,5.97471,4.27676,4.22397
3.02929821131155,6.20144080257018,5.46306097894704,5.97471,4.27676,4.22397
3.03428757717885,6.17861976257104,5.50471923439394,5.97471,4.27676,4.22397
3.00033958479408,6.15803550584121,5.54476685179263,5.97471,4.27676,4.21078
2.98286148845169,6.13606061983248,5.58287022177165,5.97031,4.28666,4.21078
2.96747144011751,6.10511412482416,5.61861609485501,5.97031,4.28666,4.21078
2.97863232335355,6.09414987068767,5.65098073422815,5.97031,4.28666,4.21078
3.00365116260804,6.16421240261892,5.68147641480912,5.97031,4.33944,4.1404
3.0028727403825,6.18710098724847,5.7095040929803,5.97691,4.33944,4.1404
3.02325250295611,6.19035996029483,5.73602796849137,5.97691,4.33944,4.1404
3.02349697672101,6.21433645430586,5.75996237362251,5.97691,4.33944,4.1404
3.00217493504308,6.25521537618296,5.78247954515255,5.9824,4.36144,4.19648
3.01617808930262,6.26307129061936,5.80328678628759,5.9824,4.36144,4.19648
3.00467148085135,6.2793621089525,5.82264089972691,5.9824,4.36144,4.19648
2.94822421031293,6.32971321354545,5.84023984173829,5.9824,4.36144,4.19648
2.99039131266804,6.34739609563182,5.85698501239354,5.9857,4.35154,4.22177
3.01343102924211,6.33510294939396,5.87174664191319,5.9857,4.35154,4.22177
3.02522250972349,6.35942391548469,5.88527168651624,5.9857,4.35154,4.22177
3.01811181251153,6.33877287852931,5.89756354721684,5.9857,4.34604,4.1063
3.00144501785754,6.31375606731723,5.90876374203917,5.9813,4.34604,4.1063
3.00019967060537,6.28862199117221,5.91980039107212,5.9813,4.34604,4.1063
3.01583658308654,6.26277593950143,5.92968607508111,5.9813,4.34604,4.1063
3.03076686358676,6.22439066394338,5.93886850726696,5.96921,4.33284,4.1184
2.99908738707636,6.24764872897316,5.94777557273291,5.96921,4.33284,4.1184
2.95788982219398,6.31521817805781,5.95706384581638,5.96921,4.33284,4.1184
2.93248082453325,6.32107697544549,5.96532457101831,5.96921,4.33284,4.20528
2.99038766348559,6.32582299673926,5.97351486452126,5.96591,4.31085,4.20528
3.02408590635476,6.36645659607961,5.98069580769576,5.96591,4.31085,4.20528
3.06137677332707,6.40350793031027,5.98705402193603,5.96591,4.31085,4.20528
3.03112642591205,6.40961572990345,5.99216613026445,5.96591,4.27896,4.17889
3.04367677874898,6.4469298327345,5.99618598685954,5.97361,4.27896,4.17889
3.01003387798069,6.48936875905139,5.99903648255644,5.97361,4.27896,4.17889
2.97186187386537,6.48730624644761,6.00061229363715,5.97361,4.27896,4.17889
2.96720149596361,6.48732098994623,6.00095356382674,5.96921,4.28336,4.1085
2.98675861088487,6.50362601627967,5.99973692379879,5.96921,4.28336,4.1085
2.97704638615146,6.4743796856224,5.99678536152962,5.96921,4.28336,4.1085
3.00772831569942,6.44528715331108,5.99249896362126,5.96921,4.28336,4.16679
2.98944407142725,6.41299439455628,5.98706279161085,5.96151,4.33394,4.16679
3.00340479505203,6.37456676023183,5.97917431554122,5.96151,4.33394,4.16679
3.02543162345445,6.3260642180754,5.9702855204023,5.96151,4.33394,4.16679
3.02389966668406,6.38264301580806,5.95998340682224,5.96371,4.39003,4.24597
3.02990454772087,6.40650062451896,5.94874496868602,5.96371,4.39003,4.24597
3.02390471116626,6.39592576282968,5.93633810038538,5.96371,4.39003,4.24597
3.00399017549063,6.39758094080143,5.92303134694007,5.96371,4.39003,4.22177
2.97733454260721,6.42710971573136,5.90866208172554,5.96811,4.40652,4.22177
2.98886792037017,6.44250247919568,5.89350129638965,5.96811,4.40652,4.22177
2.97942666812896,6.43012523366248,5.87818304566976,5.96811,4.40652,4.22177
2.99194109225578,6.47621423512,5.86279609426039,5.96811,4.36474,4.15909
2.99704093672138,6.4831466292025,5.8472622980351,5.9857,4.36474,4.15909
3.00989346415493,6.47780775030995,5.83122072817099,5.9857,4.36474,4.15909
3.00894649283235,6.48225444270527,5.81579785836621,5.9857,4.36474,4.15909
3.02494154168503,6.47465268953811,5.80061471221573,6.0011,4.32295,4.15689
3.01224569964951,6.44096288461215,5.78687714397567,6.0011,4.32295,4.15689
2.99474430074713,6.40952427382863,5.77319126543318,6.0011,4.32295,4.15689
3.00367325556356,6.37678060741186,5.76039617352758,6.0011,4.32295,4.15689
3.00289159486758,6.32502234647207,5.74832543461696,6.0022,4.31085,4.19318
3.00114145679787,6.3151521060009,5.73657332324867,6.0022,4.31085,4.19318
2.99565838181572,6.37996386687053,5.72516683958648,6.0022,4.31085,4.19318
3.01018171790814,6.38831772413655,5.71497831229749,6.0022,4.30645,4.23827
2.99621812568643,6.3749960105065,5.70517266543183,5.9934,4.30645,4.23827
3.01085642587562,6.40016705949069,5.69676800272728,5.9934,4.30645,4.23827
3.0030255955673,6.43066122830623,5.68829351280956,5.9934,4.30645,4.23827
3.00869279853058,6.43742156477451,5.68073040449534,5.9901,4.30865,4.26686
2.98693166636771,6.43619055405488,5.67393291193147,5.9901,4.30865,4.26686
2.98330422772354,6.48200089150391,5.66756796414832,5.9901,4.30865,4.26686
2.99844915591399,6.48095150515367,5.66202983744213,5.9901,4.30865,4.28116
3.0200858140009,6.4700212419593,5.65674804123461,5.9945,4.30535,4.28116
3.02055536345676,6.49041398781439,5.65199362154041,5.9945,4.30535,4.28116
3.01202796051072,6.45948318162457,5.64715441019452,5.9945,4.30535,4.28116
3.00538657840875,6.42478567088001,5.64295187620303,5.9945,4.29655,4.26686
2.99454347249005,6.39074924439443,5.63857641004221,6.0,4.29655,4.26686
3.01248646348119,6.35206314962502,5.63495539143477,6.0,4.29655,4.26686
2.98761052870321,6.30546814736129,5.63154836135575,6.0,4.29655,4.26686
2.98769961666131,6.31716720913285,5.62890715364304,5.9945,4.29326,4.24377
2.99923006374856,6.37785206355368,5.62682538640181,5.9945,4.29326,4.24377
2.99954142156254,6.36405939467039,5.62615544355654,5.9945,4.29326,4.24377
3.00276829362688,6.36598482817365,5.62612706967599,5.9945,4.31085,4.22507
3.02605391951398,6.39745560449083,5.62673872050492,5.9923,4.31085,4.22507
3.01558188757072,6.42544243279702,5.62853073033738,5.9923,4.31085,4.22507
3.00981751361397,6.41821841560173,5.63139087077086,5.9923,4.31085,4.22507
2.97568355874657,6.45175454119122,5.63555130421146,6.0022,4.31855,4.20748
3.00440017135421,6.47522907327786,5.64077591583955,6.0022,4.31855,4.20748
2.99901911383204,6.47315066552939,5.64725296766095,6.0022,4.31855,4.20748
3.00316823295048,6.47502587683101,5.65465740499283,6.0022,4.31855,4.20198
3.01507344975678,6.47471216328559,5.66344680465205,5.9978,4.30535,4.20198
2.99535472457821,6.44116339254877,5.67303442035824,5.9978,4.30535,4.20198
3.00789457173667,6.40774070303842,5.68417564498712,5.9978,4.30535,4.20198
2.99999332572841,6.37194248704682,5.69585755465829,5.9978,4.30095,4.19868
3.00387552745849,6.32810176875502,5.70854183237332,5.9824,4.30095,4.19868
2.98750974295002,6.28263295487959,5.72168624560012,5.9824,4.30095,4.19868
3.01239663496538,6.32655239312179,5.73594725477928,5.9824,4.30095,4.19868
2.99808036557361,6.35070749593218,5.75103222548336,5.97691,4.29435,4.19758
3.01136433864465,6.34030299094448,5.76640463205545,5.97691,4.29435,4.19758
3.01392109846417,6.34417787037696,5.78187691541625,5.97691,4.29435,4.19758
3.01756405875878,6.371659269468,5.79719478012027,5.97691,4.29435,4.19758
2.98280507027762,6.3879176952499,5.81259012962656,5.9824,4.29545,4.19868
2.98428255160822,6.37155449532211,5.82730002590042,5.9824,4.29545,4.19868
2.9988103184762,6.41399344328365,5.84167612532223,5.9824,4.29545,4.19868
3.00768158692625,6.42375424505328,5.8553230786753,5.9824,4.30755,4.19648
3.01758616821602,6.41902587503639,5.86823092426198,5.9912,4.30755,4.19648
3.01244693145939,6.42323921228777,5.87985946574445,5.9912,4.30755,4.19648
2.99933623759417,6.40836678539018,5.89094478555808,5.9912,4.30755,4.19648
3.00161202450536,6.37476070178931,5.90068856227332,5.9978,4.32075,4.19428
3.00244523454377,6.34366591113387,5.90967532862992,5.9978,4.32075,4.19428
2.99216838762701,6.31040553598167,5.9168532057489,5.9978,4.32075,4.19428
3.00747456615381,6.26796461603854,5.92324878316619,5.9978,4.32075,4.20198
2.98765773029046,6.24539590706205,5.92824946657286,5.9945,4.32955,4.20198
3.00576798740088,6.31067332005527,5.93232022139561,5.9945,4.32955,4.20198
2.99513931256436,6.31822348791608,5.93558644569364,5.9945,4.32955,4.20198
3.02375692459905,6.31217439091034,5.93722856461593,5.9945,4.32735,4.21298
3.02319983184261,6.33213410822032,5.93816977835973,5.989,4.32735,4.21298
3.00097829827204,6.36253708762509,5.93796802574539,5.989,4.32735,4.21298
2.99043957959221,6.3596644983816,5.93706863895897,5.989,4.32735,4.21298
2.9955121852768,6.36692280804292,5.93512536024199,5.9879,4.33504,4.21957
2.99198268279331,6.40797073168761,5.93271100479438,5.9879,4.33504,4.21957
3.00045313460738,6.40900563870864,5.92928889612578,5.9879,4.33504,4.21957
3.01970587056264,6.3889672215555,5.92528435090201,5.9879,4.35374,4.23057
3.00280785936442,6.40862234792665,5.92064108460692,5.9846,4.35374,4.23057
3.0057700154653,6.38014073307619,5.91614082644656,5.9846,4.35374,4.23057
2.99323679281495,6.34614290201115,5.91069735402338,5.9846,4.35374,4.23057
3.00633593302352,6.31336199707907,5.9049918227916,5.9846,4.37243,4.24817
2.99590935272093,6.27888990503679,5.89916912769197,5.9846,4.37243,4.24817
3.00944407781215,6.22905404005942,5.89331342509412,5.9846,4.37243,4.24817
3.00120876821311,6.25056449478137,5.88808414674125,5.9846,4.37243,4.25916
3.00733430454173,6.31246077215638,5.88302302999494,5.98021,4.39333,4.25916
3.00184065704976,6.3111828847329,5.87849310989801,5.98021,4.39333,4.25916
3.01784173726783,6.31558683619576,5.87490271399533,5.98021,4.39333,4.25916
3.00217061238176,6.35342185385034,5.87251915275904,5.98021,4.42082,4.25916
2.9846980999605,6.38355188572383,5.87129712061956,5.96921,4.42082,4.25916
3.00174131766459,6.38422831634994,5.87221841138769,5.96921,4.42082,4.25916
2.99779665827393,6.42031571533541,5.87409311426155,5.96921,4.42082,4.25916
3.00765353796806,6.46174681250701,5.87821373307851,5.97251,4.41752,4.24597
