Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.01092490172103,6.46381007508,5.88395742656072,5.97251,4.41752,4.24597
3.00014686036225,6.47094977986712,5.89116856081938,5.97251,4.41752,4.24597
2.99523680324623,6.49418439846889,5.89980440710439,5.97251,4.41752,4.24597
3.00206164576525,6.47366099563856,5.91010068951948,6.0055,4.33614,4.17449
3.01056463396096,6.45498833886499,5.92144231123509,6.0055,4.33614,4.17449
3.02567988885454,6.43560881576423,5.93397773333844,6.0055,4.33614,4.17449
3.00171224008692,6.41019739595229,5.94821991204383,6.0055,4.27236,4.1371
3.00554886530934,6.37542423578719,5.96354988590424,6.0077,4.27236,4.1371
2.99444808929148,6.45250327064296,5.98007310028661,6.0077,4.27236,4.1371
2.98945179527401,6.4933665109362,5.99645882954636,6.0077,4.27236,4.1371
2.99412031335333,6.50114622816523,6.01268087966347,6.0176,4.26796,4.22727
2.97248508673309,6.52320515571325,6.02822761416119,6.0176,4.26796,4.22727
2.99195611885101,6.57007788284123,6.04312374233372,6.0176,4.26796,4.22727
3.01132329540513,6.60214549095035,6.05657591467557,6.0176,4.26796,4.31525
3.02675687689998,6.60516382473553,6.06898758630736,6.02639,4.18658,4.31525
3.0393460847176,6.66126886135175,6.07961281127888,6.02639,4.18658,4.31525
3.04614554421205,6.6828301002582,6.08824919574035,6.02639,4.18658,4.31525
3.00753165634976,6.68680943895832,6.09434493319092,6.02639,4.16019,4.30755
3.01481206007065,6.70109484600822,6.09882987457297,6.0066,4.16019,4.30755
2.98120980935563,6.69658056117349,6.10072667984963,6.0066,4.16019,4.30755
2.92759518103086,6.66621386081971,6.09999292855592,6.0066,4.16019,4.30755
2.93627962173531,6.63516494205703,6.09706075656935,5.9934,4.24817,4.27896
2.98575508022932,6.60167792441669,6.09163602054381,5.9934,4.24817,4.27896
3.00198896081645,6.5447599456659,6.08440761302848,5.9934,4.24817,4.27896
3.04361093065254,6.53069997050324,6.07520416541469,5.9934,4.35264,4.25916
3.09741035702013,6.59102702471135,6.0643211889989,5.9978,4.35264,4.25916
3.07163336889438,6.58816692776262,6.05201746520071,5.9978,4.35264,4.25916
3.02380626868953,6.56739765978537,6.03854434779387,5.9978,4.35264,4.25916
2.95904401440924,6.58452205434015,6.02415491890544,6.0,4.39773,4.20858
2.94080796190581,6.60490901167084,6.00955879483039,6.0,4.39773,4.20858
2.95371532354446,6.59883973445494,5.99418491846451,6.0,4.39773,4.20858
2.97601436271432,6.58951502613941,5.97918409384463,6.0,4.39773,4.17449
3.00104725867036,6.62385977885442,5.96439729406439,5.9978,4.37793,4.17449
3.03199285915963,6.61465506964808,5.95014290875296,5.9978,4.37793,4.17449
3.02862595810222,6.59737595993316,5.93669983685855,5.9978,4.37793,4.17449
3.01333289737232,6.6159405888001,5.92388193437226,5.9978,4.34164,4.21408
3.00914812710382,6.58080308495206,5.9124191767477,5.9879,4.34164,4.21408
3.02804638958003,6.5439386016627,5.90172843649803,5.9879,4.34164,4.21408
2.9947092903116,6.50913625682241,5.89231459789395,5.9879,4.34164,4.21408
2.99247550173845,6.46812532720491,5.88419703533805,5.9868,4.31525,4.24817
2.98821799722859,6.42004075837307,5.87722536922167,5.9868,4.31525,4.24817
2.98921421564644,6.4365413181741,5.87037651698846,5.9868,4.31525,4.24817
3.00965737993144,6.50325074709503,5.86491885379518,5.9868,4.31525,4.24817
3.00202206002725,6.49699029744889,5.86024107278536,5.9868,4.30865,4.22617
3.0128673109187,6.50461095111911,5.85592358403746,5.9868,4.30865,4.22617
3.0121693744069,6.54122533561696,5.8516954245279,5.9868,4.30865,4.22617
3.0033359107015,6.56950439792219,5.84879150892795,5.9868,4.36804,4.17669
2.99527315205282,6.56400030316415,5.84636544464214,5.9857,4.36804,4.17669
2.99272495946283,6.60101829798569,5.84406140754869,5.9857,4.36804,4.17669
2.98918030556002,6.62596959898736,5.84298912145793,5.9857,4.36804,4.17669
3.01546864149393,6.62466669629717,5.84279342787572,5.9835,4.43622,4.16459
3.00894099288553,6.63780021121178,5.84269809476782,5.9835,4.43622,4.16459
3.00745412506724,6.64288672239986,5.84284430691705,5.9835,4.43622,4.16459
2.99756830794075,6.61386609420095,5.84277202948445,5.9835,4.43622,4.15909
3.01025688730137,6.5859259656564,5.84315109798659,5.9901,4.41972,4.15909
3.01683190525661,6.55509043740454,5.84364044603918,5.9901,4.41972,4.15909
2.99156220411508,6.51609442071874,5.84458238227392,5.9901,4.41972,4.15909
3.00979020899751,6.47291328817014,5.84659765646202,5.9901,4.34274,4.18328
3.00686460214015,6.5207764121518,5.84871308668649,5.9934,4.34274,4.18328
2.98217928389208,6.55880164864669,5.85144084370815,5.9934,4.34274,4.18328
2.97717225536492,6.55640641704431,5.85405549800554,5.9934,4.34274,4.18328
3.01365566288565,6.57031214919929,5.85717913060911,5.9945,4.28006,4.21848
3.01191273458545,6.60489653898049,5.86049277331324,5.9945,4.28006,4.21848
3.01817879719825,6.62176038603558,5.86396498097023,5.9945,4.28006,4.21848
3.00058754776759,6.61455902324912,5.86714207421466,5.9945,4.28666,4.21188
3.02052534578187,6.66207840847565,5.8704465338312,5.9835,4.28666,4.21188
2.999796042772,6.67784611971421,5.87419470613662,5.9835,4.28666,4.21188
2.97711634679512,6.68035861659053,5.87779329027976,5.9835,4.28666,4.21188
3.00086255462616,6.7030720539173,5.88073404210005,5.97031,4.35814,4.20088
3.01722791467075,6.6973862184972,5.88354151075892,5.97031,4.35814,4.20088
2.99254768766551,6.67453378971761,5.88570420526972,5.97031,4.35814,4.20088
3.01030398923527,6.65462333882706,5.88710923866439,5.97031,4.35814,4.17999
2.98901386438493,6.63197474254512,5.88783144961509,5.9824,4.36694,4.17999
3.00530881265615,6.59548288843057,5.88802336008866,5.9824,4.36694,4.17999
3.0026577803385,6.58359436978539,5.88814657047821,5.9824,4.36694,4.17999
3.02451093215439,6.6628415399992,5.88747370752561,5.9824,4.33724,4.1173
3.03194364254798,6.68508014883792,5.88595697207042,5.989,4.33724,4.1173
2.99371897676408,6.69063000341857,5.8843751444553,5.989,4.33724,4.1173
3.0012960460638,6.72401667127613,5.88310570153143,5.989,4.33724,4.1173
2.96788727255323,6.76157748726426,5.88176800007414,5.9868,4.33065,4.15689
2.97206783293619,6.76058021758911,5.87997616677072,5.9868,4.33065,4.15689
2.99920565617452,6.77739041432836,5.87850218201468,5.9868,4.33065,4.15689
2.99917127701602,6.82277160614007,5.87745327410685,5.9868,4.33065,4.15689
3.00394178573484,6.82809797008312,5.87668023957273,5.9868,4.31415,4.29985
3.04583988768149,6.81384353431389,5.8755752249077,5.9868,4.31415,4.29985
3.05124103580202,6.83949563604005,5.8754591827938,5.9868,4.31415,4.29985
3.02354979628493,6.81176587961848,5.8758631106525,5.9868,4.27126,4.29216
2.97775842717315,6.77862722311926,5.87661036460072,5.9901,4.27126,4.29216
2.98634981086114,6.74514657464286,5.87740566507435,5.9901,4.27126,4.29216
2.97297557521616,6.70569423134842,5.87931058098832,5.9901,4.27126,4.29216
2.97572263560692,6.65251085493726,5.88104856809034,6.0055,4.27346,4.16899
2.99523622920951,6.67057690575525,5.88275638034015,6.0055,4.27346,4.16899
3.02476467356823,6.72593111509352,5.88458705014706,6.0055,4.27346,4.16899
3.01768992758012,6.71963545619311,5.88729266311151,6.0055,4.27346,4.114
2.98732919158191,6.71815239146113,5.89008079930579,5.9912,4.34164,4.114
2.98828692332567,6.74735021686886,5.89331033776284,5.9912,4.34164,4.114
3.04093799472086,6.76422134524042,5.89650287879356,5.9912,4.34164,4.114
3.041046469594,6.75036701911816,5.90020672388348,5.9912,4.41862,4.15139
2.99200895780883,6.77571785384026,5.9040684288337,5.96921,4.41862,4.15139
2.98256352238116,6.79936324234067,5.90850524632039,5.96921,4.41862,4.15139
2.99000461467897,6.78343019599662,5.91383574723595,5.96921,4.41862,4.15139
2.99748760985357,6.77519153809116,5.91931935920748,5.97031,4.38673,4.20528
3.00345580654823,6.78573944560843,5.92612247274957,5.97031,4.38673,4.20528
2.99014737492634,6.74725656349955,5.93302327487702,5.97031,4.38673,4.20528
3.02010236853442,6.71050098960688,5.94055188169198,5.97031,4.30755,4.19318
3.01661136387378,6.67163932397394,5.94892675787462,5.9857,4.30755,4.19318
2.99508744331846,6.62180356912963,5.95821140155229,5.9857,4.30755,4.19318
3.00378818991386,6.57751050340485,5.96780325355434,5.9857,4.30755,4.19318
3.01313950791655,6.62974674711265,5.97809705524801,6.0077,4.22177,4.16349
2.97469385089982,6.65177821591762,5.98897077523903,6.0077,4.22177,4.16349
2.99415030142883,6.64097948593774,6.00029208469971,6.0077,4.22177,4.16349
3.00032298332902,6.65109779170744,6.01108719300849,6.0077,4.22177,4.15689
3.03059216097298,6.67831992971509,6.02151842905835,6.0099,4.19868,4.15689
3.0230096970398,6.68886661851657,6.03147499234955,6.0099,4.19868,4.15689
2.99790946085949,6.67408010672546,6.04049185377272,6.0099,4.19868,4.15689
2.99610989280684,6.71335643756498,6.04902168528206,6.0099,4.26246,4.18768
2.99490871817191,6.71465467933037,6.05650352851107,5.9945,4.26246,4.18768
2.99386973315457,6.70221031899746,6.06325959142869,5.9945,4.26246,4.18768
2.9986812603297,6.70525633874146,6.06863681232865,5.9945,4.26246,4.18768
3.0060046364152,6.68850273598038,6.07223118089152,5.98021,4.31195,4.23387
3.01095736545749,6.64589005471753,6.07473657346729,5.98021,4.31195,4.23387
3.02001393715062,6.60446490039629,6.07662496220787,5.98021,4.31195,4.23387
2.9875931103017,6.55930752634221,6.07646498666226,5.98021,4.31195,4.23387
2.99609184595085,6.49114994281475,6.07509019996644,5.9879,4.32185,4.24487
2.99577083670194,6.47522873234001,6.07234947723033,5.9879,4.32185,4.24487
3.01360310703059,6.52736757744067,6.06848449739154,5.9879,4.32185,4.24487
3.00394549459182,6.51994900836815,6.06411100654328,5.9879,4.30535,4.22947
2.998304930376,6.49579173162888,6.05827653398883,6.0055,4.30535,4.22947
3.00740382654672,6.50920096632582,6.0522373115708,6.0055,4.30535,4.22947
3.01745272550319,6.52453366536199,6.04582056253655,6.0055,4.30535,4.22947
3.00105804280253,6.51567767344794,6.03892990871912,6.0088,4.28996,4.22067
2.98493290186363,6.50583537079787,6.03170845133745,6.0088,4.28996,4.22067
3.00200649787558,6.53527681171172,6.02522059445637,6.0088,4.28996,4.22067
2.99999903808833,6.52522310911961,6.01804521479866,6.0088,4.28996,4.23277
3.01884975863062,6.506863167824,6.01142258693161,6.0044,4.27236,4.23277
2.99215683422547,6.51962415901678,6.00448872785142,6.0044,4.27236,4.23277
3.01458843897599,6.48252323043669,5.99821396200475,6.0044,4.27236,4.23277
3.00986467146712,6.44340935749593,5.99219591407287,6.0044,4.24817,4.25147
2.99204474516299,6.40619233571583,5.98601726704466,5.9934,4.24817,4.25147
2.98994352828878,6.36143384085715,5.98000518048372,5.9934,4.24817,4.25147
3.01416890190495,6.3134671766981,5.97372941495675,5.9934,4.24817,4.25147
2.99118118810873,6.33086487387192,5.967396479972,5.9901,4.24157,4.26026
3.01117924479996,6.38957266972581,5.96110142715382,5.9901,4.24157,4.26026
3.00045650077048,6.37903699302198,5.95459821467093,5.9901,4.24157,4.26026
3.00698567607295,6.38123661051174,5.94773130381993,5.9901,4.25696,4.27016
3.01742800305233,6.41243046839091,5.94118516227404,5.9978,4.25696,4.27016
2.99097533129393,6.43699446499236,5.93390931931376,5.9978,4.25696,4.27016
3.00321030136228,6.42900667200553,5.92649880186338,5.9978,4.25696,4.27016
2.99874403695491,6.46018456011454,5.91874577764636,6.0033,4.27676,4.27236
3.00260919035716,6.48007582186856,5.9112597401764,6.0033,4.27676,4.27236
2.99901761909241,6.47846276717005,5.90342477698491,6.0033,4.27676,4.27236
3.01860147093928,6.47821521816918,5.89527985943813,6.0033,4.27676,4.26576
2.99564596772641,6.47459993378829,5.8870595051766,6.0088,4.28666,4.26576
3.00942307654434,6.43971887265763,5.87903617560457,6.0088,4.28666,4.26576
2.98861003004061,6.40537528374025,5.87089019122078,6.0088,4.28666,4.26576
3.00623031500584,6.3685308074501,5.86240337538808,6.0088,4.28886,4.24927
3.00360814366118,6.32335307123075,5.85412060568427,6.0121,4.28886,4.24927
3.0023377903685,6.27946459936268,5.84553502902519,6.0121,4.28886,4.24927
3.00828296780397,6.32060157339006,5.83755436261177,6.0121,4.28886,4.24927
2.9933860619578,6.3491136818574,5.82920944674224,6.011,4.28776,4.23717
3.00744594463209,6.34097168341974,5.82125640902998,6.011,4.28776,4.23717
3.0148603766995,6.3466893301251,5.81348931845376,6.011,4.28776,4.23717
2.9998597963051,6.37633578536802,5.80591746998805,6.011,4.28776,4.23717
2.99446320381672,6.39132625818756,5.79793526981068,6.0077,4.29545,4.23167
3.00845599732334,6.37868052775617,5.79085130208025,6.0077,4.29545,4.23167
2.99453379575654,6.4231194592352,5.78389985497011,6.0077,4.29545,4.23167
3.00302292016695,6.43620058844655,5.77748924108681,6.0077,4.30425,4.22947
3.0070750428388,6.43742950967307,5.77112616650714,5.9934,4.30425,4.22947
3.01310288356653,6.45040129645611,5.76519195670768,5.9934,4.30425,4.22947
2.99620335758664,6.44055272223598,5.75989928186871,5.9934,4.30425,4.22947
2.99712438297284,6.41485362521616,5.75477376464562,6.0033,4.31965,4.20858
3.00312082944423,6.39213526973114,5.75028364424434,6.0033,4.31965,4.20858
3.00738517570074,6.36729012361237,5.74606499473524,6.0033,4.31965,4.20858
3.00120826568104,6.33116374118519,5.74239420001008,6.0033,4.31965,4.18988
3.00117231939858,6.32239686816088,5.73919544276253,5.9945,4.32845,4.18988
3.00227443887603,6.39531750654507,5.73668963786969,5.9945,4.32845,4.18988
2.9978794340162,6.41787891234011,5.73438015758564,5.9945,4.32845,4.18988
3.0143849190961,6.42408040848546,5.73295495270131,5.9945,4.33944,4.17999
3.00535612551606,6.45441659966536,5.7314918748373,5.9934,4.33944,4.17999
3.0046020379332,6.49443943913308,5.73082440184643,5.9934,4.33944,4.17999
2.99782938970082,6.49427500323159,5.73019148329315,5.9934,4.33944,4.17999
2.99969493734741,6.516394609968,5.73023738572682,5.9868,4.34274,4.19538
2.98474033712704,6.56483074848287,5.73082813098945,5.9868,4.34274,4.19538
3.01857910735313,6.57802691520441,5.7311926535027,5.9868,4.34274,4.19538
3.02026835931711,6.56776138473019,5.73219609687331,5.9868,4.33944,4.19868
3.0022524831348,6.59820543163759,5.73368913346718,5.9835,4.33944,4.19868
2.99095152346851,6.57761440563231,5.73557637603381,5.9835,4.33944,4.19868
2.99921595707859,6.55285227498706,5.73760120279086,5.9835,4.33944,4.19868
2.99834677836291,6.52888287840974,5.74019340857845,5.9901,4.34494,4.18548
3.00492041487436,6.50155410225501,5.74292566216775,5.9901,4.34494,4.18548
3.00387965614857,6.46135457472354,5.74613642392931,5.9901,4.34494,4.18548
2.99743643842543,6.48984737778469,5.74947681906745,5.9901,4.34494,4.19098
3.00728065032939,6.55810444414296,5.75377965349988,5.9846,4.34274,4.19098
3.01377289355911,6.56501511198874,5.75815666763445,5.9846,4.34274,4.19098
3.00258367756093,6.57497368571416,5.7633143678409,5.9846,4.34274,4.19098
3.00673397205402,6.61678503396817,5.76867222756409,5.9846,4.35044,4.19318
3.0090815062657,6.64583960295692,5.77482435931409,5.97691,4.35044,4.19318
2.99408811712861,6.64780928159513,5.78188000268771,5.97691,4.35044,4.19318
3.00140238649564,6.68701646804679,5.78958489098014,5.97691,4.35044,4.19318
2.98501433404897,6.72289752719612,5.79778100509054,5.97581,4.36364,4.18878
3.01310458424138,6.72307792839626,5.80683208135574,5.97581,4.36364,4.18878
2.99938057556002,6.72662651111377,5.81676438372413,5.97581,4.36364,4.18878
2.98825724677411,6.74618075223784,5.82729398482207,5.97581,4.36364,4.18988
3.01471904427888,6.71953985170439,5.83851430361025,5.9857,4.34164,4.18988
3.01346648078082,6.69389056240485,5.84997084878585,5.9857,4.34164,4.18988
3.01727862433392,6.66663594789971,5.86236967719829,5.9857,4.34164,4.18988
3.0032007329123,6.62953391145457,5.87442642368462,5.9857,4.27566,4.17669
2.9996038307851,6.59120187225532,5.8874851480907,5.9912,4.27566,4.17669
2.99589029916642,6.65518021260538,5.90060409586307,5.9912,4.27566,4.17669
2.99679000190267,6.68493612683915,5.9136650172706,5.9912,4.27566,4.17669
2.9899987864888,6.68360484918054,5.92629366392179,5.989,4.23277,4.17779
3.01463663054504,6.69728542608371,5.9383737689115,5.989,4.23277,4.17779
2.99678838359991,6.73109568428672,5.94982069678284,5.989,4.23277,4.17779
3.00934966815671,6.74736214907028,5.96059959182144,5.989,4.23277,4.20748
2.98681302584334,6.74182290653753,5.97040245264564,5.9934,4.22287,4.20748
3.01234127117565,6.78629842509609,5.97866688092771,5.9934,4.22287,4.20748
3.02421088199329,6.79082343427555,5.98556954894466,5.9934,4.22287,4.20748
3.0044615787894,6.78368325115221,5.99101047280739,5.9934,4.24927,4.22947
2.99153910421085,6.79352320144187,5.99483580093636,6.0022,4.24927,4.22947
3.01286399291368,6.78107503786446,5.99673547663912,6.0022,4.24927,4.22947
2.99828417553413,6.74303619962948,5.9969843758505,6.0022,4.24927,4.22947
2.99214547735771,6.70587288349182,5.99511384544927,6.0055,4.28996,4.25587
2.99195414380605,6.66586090891825,5.99148896967099,6.0055,4.28996,4.25587
2.98863027993173,6.60118003318117,5.98557012729477,6.0055,4.28996,4.25587
3.01790819900447,6.59090024258873,5.97868382513498,6.0055,4.30755,4.26026
3.00439291192476,6.64646674553552,5.96988058008969,6.0055,4.30755,4.26026
3.03125519900118,6.64378736868687,5.95967419653315,6.0055,4.30755,4.26026
3.00274223305133,6.62317438899649,5.94827168722711,6.0055,4.30755,4.26026
3.00169905012667,6.64236910615093,5.93575399411351,6.0077,4.31085,4.24487
2.99263361403477,6.66065164249156,5.92280144171973,6.0077,4.31085,4.24487
2.98679065361733,6.65336422445038,5.90884747051356,6.0077,4.31085,4.24487
3.0020552229598,6.64879316893463,5.89429382720612,6.0077,4.31085,4.23057
3.01051266470867,6.67917602642446,5.87957235023174,6.0099,4.32075,4.23057
3.00415565971513,6.67056932373558,5.86494556660132,6.0099,4.32075,4.23057
2.99517368602187,6.65342117540565,5.85005024918963,6.0099,4.32075,4.23057
3.00620504627408,6.67079847443476,5.83601949608173,6.0099,4.34054,4.22287
3.01075101989138,6.63461977212332,5.82227171318396,6.0033,4.34054,4.22287
3.01920617672502,6.59586283334367,5.80982732653872,6.0033,4.34054,4.22287
2.99895101586759,6.55860092356558,5.7976188929721,6.0033,4.34054,4.22287
2.99943997873798,6.51127092621307,5.78699438836728,6.0011,4.36804,4.22067
2.99064460768772,6.46017193879402,5.77763491618185,6.0011,4.36804,4.22067
2.98983771802385,6.47469312957113,5.76990558062678,6.0011,4.36804,4.22067
2.99835771960083,6.53146230193993,5.76357025778712,6.0011,4.36804,4.22617
3.02300218770541,6.52257382814778,5.75913365350243,5.9868,4.37793,4.22617
3.00153823455386,6.52592241250916,5.75694765146286,5.9868,4.37793,4.22617
3.01988408060848,6.55640143081051,5.75704982052868,5.9868,4.37793,4.22617
2.99690790430653,6.57616397230868,5.7593826067922,5.9868,4.37683,4.21628
3.00112670851374,6.56462204525813,5.76360575182355,5.97031,4.37683,4.21628
3.00938964473467,6.59974139889096,5.7706326512085,5.97031,4.37683,4.21628
2.98349661809114,6.61939703571918,5.77947264359821,5.97031,4.37683,4.21628
2.99069173975532,6.61862884831088,5.79124712285603,5.9824,4.33614,4.19428
3.00822447879424,6.62776426095931,5.80436749397725,5.9824,4.33614,4.19428
3.01015917106246,6.632674149756,5.81959130416086,5.9824,4.33614,4.19428
3.00239671353777,6.60588034126306,5.83619949739503,5.9824,4.33614,4.16239
3.01739957314844,6.58131152728654,5.85403866919719,5.9989,4.25587,4.16239
3.01366401548008,6.55477279468105,5.87286322882634,5.9989,4.25587,4.16239
3.01446739204821,6.52028756072683,5.89293673063527,5.9989,4.25587,4.16239
2.9852774049933,6.48996947932261,5.91319240544024,5.9989,4.24927,4.1404
2.99893804183239,6.5446122497201,5.9336601842521,6.0154,4.24927,4.1404
2.97809463580954,6.58488404649782,5.95397169354983,6.0154,4.24927,4.1404
2.99889462738465,6.59003426802451,5.97369907149975,6.0154,4.24927,4.1404
2.99704606505921,6.61390047132323,5.99303484686337,6.02529,4.29875,4.16239
2.99913662122132,6.65365788358027,6.01089245301023,6.02529,4.29875,4.16239
3.03082633878025,6.67487488249668,6.02738331735289,6.02529,4.29875,4.16239
3.02720539068585,6.67170735722985,6.04223402082684,6.02529,4.31305,4.19098
3.0053482575697,6.72170097553586,6.05545038826789,6.0165,4.31305,4.19098
2.99296556990305,6.73842147308236,6.06630601589198,6.0165,4.31305,4.19098
3.00469983563691,6.73902652173971,6.07578797633188,6.0165,4.31305,4.19098
2.99784523810447,6.7537974458071,6.08296653791985,6.0121,4.29216,4.18328
3.00810735434724,6.74196030270784,6.08844635916706,6.0121,4.29216,4.18328
2.97869351979244,6.71151362525556,6.09155191499055,6.0121,4.29216,4.18328
2.99939903562067,6.68241996801129,6.09278158161756,6.0121,4.29216,4.19428
2.9916368028992,6.64812532077837,6.09250461254408,5.9967,4.25587,4.19428
3.00367634988424,6.602673931952,6.09034781758571,5.9967,4.25587,4.19428
3.00604982755924,6.58461955774144,6.08695742993713,5.9967,4.25587,4.19428
3.02595278804984,6.64520664705134,6.08220374446454,5.989,4.25477,4.22507
3.00320548930934,6.65254238473492,6.07687789687484,5.989,4.25477,4.22507
3.01802207136383,6.64490247895425,6.0704665365042,5.989,4.25477,4.22507
3.00405134059354,6.66287372103052,6.06371649613043,5.989,4.25477,4.22507
2.99775260552302,6.68664612279463,6.05617340497644,5.9978,4.29545,4.24047
3.00208099455354,6.67042673609897,6.0489465064548,5.9978,4.29545,4.24047
2.98428519871204,6.68019107280237,6.04115048812446,5.9978,4.29545,4.24047
2.99162535900633,6.71123905280306,6.0336997305644,5.9978,4.29545,4.22837
3.00402080731722,6.70405706169007,6.02599913481795,6.0033,4.33284,4.22837
3.01394434849069,6.68268557466317,6.01920732327555,6.0033,4.33284,4.22837
2.99767291973261,6.70109139633852,6.01281702247262,6.0033,4.33284,4.22837
3.02132616019783,6.66962418548743,6.00669109072121,6.0033,4.34714,4.21957
3.01338301689344,6.63260781494868,6.00167857950663,6.0033,4.34714,4.21957
2.99965958130801,6.59720523097078,5.99771427120729,6.0033,4.34714,4.21957
2.98523925158547,6.55558721931293,5.99469565437584,6.0033,4.34714,4.21957
2.99352744424451,6.50418995546538,5.99229954195631,5.989,4.34054,4.23277
2.99791282637662,6.52720161671852,5.99117767637056,5.989,4.34054,4.23277
3.00668171094382,6.58533686897562,5.99097456722323,5.989,4.34054,4.23277
3.01760136265642,6.58448384896308,5.99231245612339,5.989,4.34054,4.22617
3.00024985222022,6.59022145815452,5.99431196369753,5.98021,4.33065,4.22617
3.02212832979726,6.62711075840551,5.99808211428969,5.98021,4.33065,4.22617
3.00279594331661,6.6477900138004,6.00276790846884,5.98021,4.33065,4.22617
2.99951288227689,6.64424831786213,6.00893171445383,5.98021,4.32075,4.21408
2.98478575258043,6.68292413315907,6.01580991531852,5.97031,4.32075,4.21408
3.0116384177407,6.71268619673226,6.02424126692514,5.97031,4.32075,4.21408
2.99498980349189,6.70800734657948,6.03358231369362,5.97031,4.32075,4.21408
2.99722275388218,6.71181366947021,6.04394147007842,5.97251,4.30645,4.20638
3.00041751426793,6.73149666586194,6.05489620296605,5.97251,4.30645,4.20638
3.02017019273083,6.70475784966698,6.06664294817136,5.97251,4.30645,4.20638
3.00033589705737,6.67966209464377,6.07863946797197,5.97251,4.29985,4.20638
2.99500664514081,6.65304193900271,6.09069560084114,5.97581,4.29985,4.20638
3.00685171269787,6.61536882342508,6.10298062418344,5.97581,4.29985,4.20638
3.01216340478685,6.58099877802981,6.11490113700526,5.97581,4.29985,4.20638
3.00875590112075,6.64627780552469,6.12687328403355,5.989,4.28446,4.21957
2.99262361496504,6.67782526972488,6.13792890162492,5.989,4.28446,4.21957
3.00000890480132,6.67732966838293,6.14872618749227,5.989,4.28446,4.21957
2.99897374036684,6.69469106852108,6.15854699915383,5.989,4.28446,4.22617
3.00682280618482,6.72968283823505,6.16770748811267,6.0022,4.25477,4.22617
3.00429663600909,6.74355698761046,6.1752985742851,6.0022,4.25477,4.22617
3.01800763525343,6.74011054982845,6.18182703121926,6.0022,4.25477,4.22617
2.99600079847013,6.78473322375052,6.18698074927172,5.9989,4.25477,4.20198
2.99907514071534,6.79134607839778,6.19125519066835,5.9989,4.25477,4.20198
2.98257032205922,6.78412429656029,6.19438976992827,5.9989,4.25477,4.20198
3.0060383758549,6.79482075717521,6.19552235016217,5.9989,4.25477,4.20198
3.01709052139531,6.78102465103961,6.19599729766461,5.9846,4.26906,4.20638
3.00334673255594,6.74428164102552,6.1948957402477,5.9846,4.26906,4.20638
3.00425872339886,6.70859470547179,6.1929541233612,5.9846,4.26906,4.20638
3.01313849786424,6.6691037231242,6.1894359302521,5.9846,4.26906,4.24047
2.98778114058627,6.60468343024189,6.18555554396731,5.98021,4.28006,4.24047
3.00382468206112,6.60035421586798,6.18085509829163,5.98021,4.28006,4.24047
3.0124414762194,6.65543779029174,6.17554268300979,5.98021,4.28006,4.24047
2.99358961165614,6.65360393270119,6.16957225423625,5.98021,4.30535,4.26246
3.00808476121192,6.63914395799177,6.16383347163455,5.989,4.30535,4.26246
3.00084016476414,6.65940745338618,6.15761324340889,5.989,4.30535,4.26246
3.00706615909886,6.68041946866152,6.15154424832109,5.989,4.30535,4.26246
2.99592343777714,6.67324416366738,6.14533219786297,5.9956,4.30975,4.25916
