Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.0097889418107,6.67342634199475,6.13938540205168,5.9956,4.30975,4.25916
2.98742552170915,6.7052948116421,6.13405905293756,5.9956,4.30975,4.25916
3.00375173374579,6.69956950008665,6.12878307200906,5.9956,4.30975,4.24267
3.00904733773641,6.68317291857413,6.12364989393702,5.9956,4.29655,4.24267
3.02833707493876,6.70297827009184,6.11875036911013,5.9956,4.29655,4.24267
2.99892114195622,6.66861774286981,6.11443230399812,5.9956,4.29655,4.24267
2.98095057312022,6.63164534848267,6.11007335319865,5.9923,4.27456,4.24597
3.00670990389923,6.59596983183447,6.10662017887523,5.9923,4.27456,4.24597
2.99566470252501,6.54851249554943,6.10302757273801,5.9923,4.27456,4.24597
3.01017045815575,6.50202642065277,6.10018350801812,5.9923,4.27456,4.24597
2.99744505603612,6.52268355733339,6.09702794241199,5.9967,4.26136,4.24927
3.01296739841459,6.57666474888653,6.09428695047976,5.9967,4.26136,4.24927
3.01090655567376,6.56545313699889,6.09196449171144,5.9967,4.26136,4.24927
3.00089398787796,6.56885430155914,6.09007099498364,5.9967,4.25037,4.25257
2.99486951261684,6.59801656992107,6.08804412783317,5.9978,4.25037,4.25257
3.00585357335246,6.61571950960652,6.08641041265391,5.9978,4.25037,4.25257
2.99419949148883,6.60346379462129,6.08445941975039,5.9978,4.25037,4.25257
3.01187553871095,6.63459959355119,6.0828408562622,5.9934,4.25147,4.25257
2.99254324474558,6.65052254545587,6.08165878124879,5.9934,4.25147,4.25257
3.00832039985307,6.64647651177181,6.07971356975416,5.9934,4.25147,4.25257
3.02193113070414,6.6464994848152,6.07842860420375,5.9934,4.25147,4.24927
3.00032551186585,6.64485635938342,6.07675659831139,5.9967,4.27676,4.24927
2.98513825310429,6.61062938270308,6.07546118573542,5.9967,4.27676,4.24927
2.99654072882864,6.57708030606896,6.07353612618003,5.9967,4.27676,4.24927
3.00850919620762,6.54154871899372,6.07209354023477,5.9978,4.28556,4.24157
2.99851988372405,6.49459045328212,6.0702161698995,5.9978,4.28556,4.24157
3.01866870409754,6.4577600851519,6.06812215227062,5.9978,4.28556,4.24157
2.9999127545079,6.50263293275871,6.06570859536211,5.9978,4.28556,4.24157
3.01372820292984,6.53305808528982,6.06393747296946,5.9857,4.27566,4.22727
2.98913236674456,6.5290648440121,6.06174851934339,5.9857,4.27566,4.22727
3.00066293532394,6.54325095985195,6.05911436911411,5.9857,4.27566,4.22727
3.00734727170231,6.57437768710273,6.05643439523447,5.9857,4.27566,4.20748
3.01709707905067,6.58778916665064,6.05332590057144,5.9846,4.26796,4.20748
2.9887067428182,6.58060722480242,6.0503804752348,5.9846,4.26796,4.20748
2.9925152917505,6.62520844576102,6.04679517569638,5.9846,4.26796,4.20748
2.9985652949062,6.63611916082793,6.04296575127228,5.9846,4.27016,4.19098
3.01537010404049,6.63831922167565,6.03892766109537,5.9868,4.27016,4.19098
3.00952854879396,6.65318490446882,6.03455664634319,5.9868,4.27016,4.19098
2.98643677078353,6.64359095668242,6.02940700960059,5.9868,4.27016,4.19098
3.0242833002122,6.61654483932147,6.02430225702528,5.9956,4.27016,4.19428
3.00018710976345,6.59232712163666,6.01830250077182,5.9956,4.27016,4.19428
3.01113492917604,6.5644330281855,6.01244223965488,5.9956,4.27016,4.19428
2.98717149218597,6.52313607172686,6.00576382131743,5.9956,4.27016,4.20748
3.00792081799695,6.51540809023053,5.99877643904018,5.9923,4.27346,4.20748
2.99527919023942,6.58470997370201,5.99151067517737,5.9923,4.27346,4.20748
2.98774315139672,6.60154781220129,5.98405788073507,5.9923,4.27346,4.20748
3.00267029252793,6.60285030105212,5.97614968923958,5.9813,4.29875,4.18988
3.02808584161579,6.63113830013884,5.96768818335602,5.9813,4.29875,4.18988
3.00657068211409,6.66257196918748,5.95934256790276,5.9813,4.29875,4.18988
3.00504760673926,6.65551210348092,5.95065565749186,5.9813,4.29875,4.18988
2.99401785436945,6.67231891015319,5.94218385275687,5.9912,4.31085,4.16349
3.00163590331719,6.71031126597028,5.93331147704574,5.9912,4.31085,4.16349
3.00957017103121,6.71347513692717,5.92498237200004,5.9912,4.31085,4.16349
2.99456690422314,6.69862479565558,5.91633515003552,5.9912,4.31635,4.16129
2.99576147472766,6.72418053246253,5.90792937491344,5.9989,4.31635,4.16129
3.0073357046772,6.6964914687376,5.8998029266257,5.9989,4.31635,4.16129
3.0063531491458,6.66622570819762,5.8924107023305,5.9989,4.31635,4.16129
2.99375971378911,6.63702633827973,5.88510900935243,5.989,4.32955,4.16899
3.01327861567085,6.6012563213422,5.87801562055084,5.989,4.32955,4.16899
2.99836150534884,6.55647112512577,5.87152836129064,5.989,4.32955,4.16899
3.01514798360443,6.58512305037578,5.86586270972239,5.989,4.32955,4.18109
2.99998474443729,6.64954536354071,5.86107791432776,5.97581,4.34054,4.18109
3.00088954181207,6.65637109427772,5.85660329106785,5.97581,4.34054,4.18109
2.99591864637205,6.66466262280042,5.85324453802305,5.97581,4.34054,4.18109
3.01373710569732,6.70719525584494,5.85029606254503,5.97911,4.35924,4.19098
3.00363521873757,6.73249899952096,5.84837875863091,5.97911,4.35924,4.19098
2.98590601453873,6.73323455793382,5.84673705872974,5.97911,4.35924,4.19098
3.00509433738126,6.77342787604588,5.84621895552258,5.97911,4.35924,4.19098
3.00753064615742,6.80810362609997,5.84628425237751,5.97251,4.35264,4.19538
3.00483327351845,6.80819832777825,5.84725997131906,5.97251,4.35264,4.19538
3.00230620845116,6.81659130588057,5.84840398173183,5.97251,4.35264,4.19538
3.01494527491949,6.83842105433379,5.85117386098585,5.97251,4.35264,4.19208
3.00053252820535,6.81409383356787,5.85477111686538,5.97251,4.33834,4.19208
3.00270677751098,6.79130700315997,5.85911623230777,5.97251,4.33834,4.19208
3.00322942390858,6.76560043135211,5.86406589039305,5.97251,4.33834,4.19208
3.00163484946774,6.72807747281394,5.87028410018196,5.97251,4.32735,4.17339
2.98963494647638,6.69589403660192,5.8773691305333,5.9956,4.32735,4.17339
2.98551610080455,6.76459932462807,5.88564596079329,5.9956,4.32735,4.17339
3.00969136134128,6.79309037049395,5.89494567474587,5.9956,4.32735,4.17339
3.01766299028981,6.79448022500581,5.9052641304708,5.9978,4.30095,4.18218
3.0206705449175,6.81152775340858,5.91683804702436,5.9978,4.30095,4.18218
3.01280217101262,6.84496691570122,5.92895658726208,5.9978,4.30095,4.18218
2.99531063797079,6.85535698119664,5.94247439552686,5.9978,4.30095,4.20748
2.99234083041403,6.85088207078922,5.95607236127753,5.9901,4.28226,4.20748
2.99563812723197,6.89533304633647,5.97117610393962,5.9901,4.28226,4.20748
2.99487320570236,6.89731340388996,5.98619377982746,5.9901,4.28226,4.20748
3.00672221734182,6.88960745844018,6.0019848259975,5.97581,4.26686,4.24377
3.00280444613733,6.90104638881299,6.01758802156189,5.97581,4.26686,4.24377
3.01498472338266,6.88594259339562,6.03392593409241,5.97581,4.26686,4.24377
2.98653230778362,6.84785923351323,6.05014196899442,5.97581,4.26686,4.24377
3.02550002342661,6.81113294032101,6.06572406620486,5.96261,4.27456,4.28446
3.01240543346868,6.77014791089767,6.08137478141995,5.96261,4.27456,4.28446
2.98610442594443,6.70574203448362,6.09669789395855,5.96261,4.27456,4.28446
2.98795822707978,6.69679715830994,6.11188633957353,5.96261,4.29875,4.31195
3.00833475158995,6.75447693673367,6.12645624752476,5.94721,4.29875,4.31195
2.99522941490561,6.7549662336475,6.14116456892567,5.94721,4.29875,4.31195
3.02216108947892,6.74046920925987,6.15555790583325,5.94721,4.29875,4.31195
3.01308433891206,6.76410580581606,6.17015969629003,5.93402,4.31085,4.29326
2.99807463093297,6.78234120654694,6.18422712824645,5.93402,4.31085,4.29326
3.00290450152695,6.7753411875213,6.1986448873326,5.93402,4.31085,4.29326
2.98974357687822,6.77931641671126,6.21260052215191,5.93402,4.31085,4.22727
2.99973460639176,6.8114485109866,6.22614821594841,5.96811,4.26906,4.22727
2.98364821051935,6.8069940353252,6.23891831141279,5.96811,4.26906,4.22727
3.02399776801427,6.7965054725004,6.25100479036279,5.96811,4.26906,4.22727
2.99531154114557,6.82122001740156,6.26256241641156,6.0176,4.17669,4.1305
3.02558539292413,6.7911769188658,6.27340722827389,6.0176,4.17669,4.1305
3.00947971653549,6.75878886115919,6.28282857582608,6.0176,4.17669,4.1305
3.02418416347352,6.72830491342886,6.2908370518417,6.0176,4.17669,4.1305
2.99172642571669,6.68532936583953,6.29745874436077,6.0187,4.1437,4.1129
2.97952082111645,6.64657199018479,6.30194254461581,6.0187,4.1437,4.1129
2.98905525639865,6.6701435309857,6.30461085264267,6.0187,4.1437,4.1129
2.98577916142556,6.73039716784065,6.30507529229239,6.0187,4.1437,4.16239
2.99930405334025,6.72318244485284,6.30383872758259,5.9989,4.20088,4.16239
2.99568669285259,6.7315535098436,6.29996235893085,5.9989,4.20088,4.16239
3.02207073847861,6.76252317108248,6.29435221376375,5.9989,4.20088,4.16239
3.03071221578129,6.77885425963423,6.28708770814789,5.9989,4.27896,4.25477
3.03508622728295,6.76473814432855,6.27813862057168,5.95381,4.27896,4.25477
3.00060354868161,6.79880526084706,6.26777052886649,5.95381,4.27896,4.25477
3.01587846546961,6.80698910405826,6.25563657575035,5.95381,4.27896,4.25477
2.98092381949371,6.79682671283975,6.24211063088143,5.96261,4.32405,4.25916
2.97383566604646,6.79528565258294,6.22800888798547,5.96261,4.32405,4.25916
2.95124708153147,6.78329527628864,6.21274062103186,5.96261,4.32405,4.25916
2.98926532890495,6.73997250777479,6.19670382417262,5.96261,4.32405,4.14589
3.03093613373354,6.69729164239842,6.18040972792545,6.03189,4.34604,4.14589
3.04449721059664,6.65083364099501,6.1631853538823,6.03189,4.34604,4.14589
3.02926508716675,6.59265921216042,6.14668023064607,6.03189,4.34604,4.14589
3.02151497212016,6.54588335631015,6.12975642687309,6.04289,4.30975,4.1294
3.00718123704326,6.58298094534825,6.11385988394821,6.04289,4.30975,4.1294
2.97281792871264,6.59747732109679,6.09796104171561,6.04289,4.30975,4.1294
2.97530478462891,6.58407236347906,6.08289446351061,6.04289,4.30975,4.1294
2.97880552246155,6.58849054212798,6.06813231648185,6.0033,4.27896,4.23607
2.99262303932807,6.60881909696908,6.05509347496615,6.0033,4.27896,4.23607
2.99789122077928,6.60916980731959,6.04240248750715,6.0033,4.27896,4.23607
3.0098224033898,6.59553548738061,6.03078263196012,6.0033,4.25257,4.34494
3.03939667757602,6.6319624991035,6.01971040146202,5.96481,4.25257,4.34494
3.04897676333211,6.63355657122508,6.00916645336895,5.96481,4.25257,4.34494
3.02338957755038,6.62504706705121,5.99975388478585,5.96481,4.25257,4.34494
2.96805095253087,6.64062260062905,5.99036880295924,5.989,4.22837,4.31085
2.99170988575944,6.62749487106628,5.98142718203986,5.989,4.22837,4.31085
2.99460731575586,6.59757775661711,5.97277039126975,5.989,4.22837,4.31085
2.97754062260069,6.57169461652239,5.96464648617423,5.989,4.22837,4.22947
2.995932066333,6.54029709555231,5.95583517333592,6.0143,4.19978,4.22947
3.00283560954259,6.50068795174124,5.94782784385549,6.0143,4.19978,4.22947
2.99420537378105,6.49637257513804,5.93934278177879,6.0143,4.19978,4.22947
3.0386870240537,6.56700498100023,5.93120429748782,6.0044,4.19538,4.23497
3.01229093498082,6.58474821676538,5.92248643197658,6.0044,4.19538,4.23497
3.00488324820906,6.59075957313657,5.91370483661732,6.0044,4.19538,4.23497
2.98938914822154,6.62140774110439,5.90511119185228,6.0044,4.19538,4.23497
2.98235414538664,6.65398411887718,5.89664117915142,5.97691,4.22617,4.28666
3.00007962636564,6.64566353153349,5.88814319715906,5.97691,4.22617,4.28666
3.03717550942366,6.66618149959386,5.87939902461984,5.97691,4.22617,4.28666
3.01040285368523,6.70511255951466,5.87090224928642,5.97691,4.22617,4.32295
3.02326634011634,6.71191631693658,5.86243598769533,5.95601,4.26246,4.32295
2.98658956616138,6.70061810314404,5.8542499030767,5.95601,4.26246,4.32295
2.99453233963239,6.72927705537684,5.84613978985047,5.95601,4.26246,4.32295
3.00896505038374,6.70480355849198,5.83895373930229,5.95601,4.30205,4.31745
2.97853457044095,6.67917509967642,5.83223858101014,5.95491,4.30205,4.31745
2.98073357240712,6.65528801406344,5.82632143105872,5.95491,4.30205,4.31745
2.99334889917752,6.62328562172097,5.82150952605579,5.95491,4.30205,4.31745
3.00322212918158,6.58298538170287,5.81810529806159,5.96701,4.31525,4.27786
3.0021842847584,6.62399302386898,5.81606070526917,5.96701,4.31525,4.27786
3.0348624693261,6.69177411297718,5.8147406191727,5.96701,4.31525,4.27786
3.01890124499093,6.70493250181527,5.81444765827798,5.96701,4.31525,4.19098
3.0300996815685,6.72278144019415,5.81554582981595,5.9967,4.28886,4.19098
3.00494234277991,6.7720062989511,5.81739415522661,5.9967,4.28886,4.19098
2.99298020389627,6.8022568086526,5.82009230561424,5.9967,4.28886,4.19098
2.9866448904177,6.81196296931795,5.82358089219223,6.03409,4.24817,4.07881
2.98690767458736,6.86188037309994,5.82703020770546,6.03409,4.24817,4.07881
2.99501873219954,6.90200984434198,5.83147005201078,6.03409,4.24817,4.07881
2.98929898474489,6.90699207237726,5.83580117220151,6.03409,4.24817,4.07881
3.01030712898734,6.92114053576536,5.84001026761615,6.03959,4.25147,4.07111
3.0220165378286,6.94357071528357,5.8437632191889,6.03959,4.25147,4.07111
3.0058086832909,6.9219786211896,5.84673976177413,6.03959,4.25147,4.07111
2.99103467274386,6.90029085152625,5.84843696083075,6.03959,4.28996,4.17339
3.01022140275912,6.8744087246681,5.8498406677417,6.0099,4.28996,4.17339
2.99246150824389,6.83323702653568,5.85000330592954,6.0099,4.28996,4.17339
3.0036465274761,6.80097835383098,5.84951968928325,6.0099,4.28996,4.17339
3.00403204984776,6.86478994149571,5.84729475049255,5.98021,4.33724,4.25037
3.01492321196958,6.88601040744587,5.84464085135333,5.98021,4.33724,4.25037
3.01739647075216,6.87926370482237,5.8416121417134,5.98021,4.33724,4.25037
3.01706967298134,6.89114835881735,5.8382534903898,5.98021,4.33724,4.24487
2.98749847028727,6.91401151923144,5.83513608809289,5.96261,4.37353,4.24487
2.9998048048801,6.91269428899235,5.83233576966197,5.96261,4.37353,4.24487
2.99414267876642,6.90008435098145,5.83070448623663,5.96261,4.37353,4.24487
2.98530818304427,6.93165545476435,5.83000509916063,5.96261,4.37793,4.21188
2.99218327907208,6.92920342053076,5.83145021831968,5.96261,4.37793,4.21188
2.997452765041,6.9120894205182,5.83419081509383,5.96261,4.37793,4.21188
3.01581863489695,6.92045705416835,5.83908841065412,5.96261,4.37793,4.21188
3.01668016529137,6.89997543313914,5.8452911046117,5.97141,4.33504,4.18109
3.0156519947459,6.86067696694962,5.85335152712334,5.97141,4.33504,4.18109
3.01050294335349,6.82378435583709,5.86269246222633,5.97141,4.33504,4.18109
3.00186830929155,6.78451188867417,5.87376034007634,5.97141,4.33504,4.15799
2.98648326614469,6.7225256680709,5.88602401121243,5.9835,4.25806,4.15799
3.00855848263757,6.72564140836618,5.89858001180604,5.9835,4.25806,4.15799
3.01082183670235,6.78861019230213,5.91193367321272,5.9835,4.25806,4.15799
2.99703350359382,6.79659478969196,5.92585267415444,5.9835,4.22397,4.1349
2.98253200126738,6.79345145016178,5.93969067056815,6.0011,4.22397,4.1349
3.01268243414998,6.8268359075576,5.9527566072782,6.0011,4.22397,4.1349
2.99698822521118,6.85474814195402,5.96547395209017,6.0011,4.22397,4.1349
3.008921832705,6.8552921915286,5.97699455976235,5.9956,4.24267,4.15139
3.00714589973142,6.86543481539529,5.98755887306831,5.9956,4.24267,4.15139
2.99084099513482,6.90209608107594,5.996519855473,5.9956,4.24267,4.15139
3.01029956956096,6.90042255506089,6.00440336004862,5.9956,4.24267,4.21518
3.010658953147,6.89110169418911,6.01045425820911,5.97911,4.27896,4.21518
3.01781682944148,6.91725840660896,6.01524377299839,5.97911,4.27896,4.21518
2.99655323229591,6.88458013025444,6.01814734715459,5.97911,4.27896,4.21518
2.99724976980887,6.84842438485695,6.01979875948017,5.96811,4.29875,4.26246
2.98351642796177,6.81169508033046,6.02065836599102,5.96811,4.29875,4.26246
3.00792749998856,6.7595705025133,6.02033640896441,5.96811,4.29875,4.26246
3.00373418264491,6.70964704251587,6.01926470903483,5.96811,4.29875,4.26246
3.02587253341787,6.72668791734331,6.01786665525878,5.97361,4.30095,4.25037
2.99940074537335,6.77573827169854,6.01658165597683,5.97361,4.30095,4.25037
2.98284922829085,6.75818089977604,6.01537180227724,5.97361,4.30095,4.25037
3.00627544369756,6.75642607986583,6.01494544360501,5.97361,4.29985,4.21518
3.00966303766675,6.77825007539353,6.01455259373135,5.9813,4.29985,4.21518
3.00292621900735,6.78566333603376,6.01515473915628,5.9813,4.29985,4.21518
2.99595128083721,6.76550496801765,6.01596099497664,5.9813,4.29985,4.21518
3.00196569233933,6.79296496450394,6.01749092429109,6.0022,4.30645,4.16899
3.00618866268724,6.79941349716007,6.01977326923557,6.0022,4.30645,4.16899
3.01200553859821,6.78903481491058,6.02281577903318,6.0022,4.30645,4.16899
3.00248657770009,6.79022394320041,6.0259779085109,6.0022,4.30645,4.15359
3.01536680320899,6.78305353550621,6.02984841348901,6.0033,4.29875,4.15359
2.98724758405552,6.74572041495161,6.0337248297459,6.0033,4.29875,4.15359
2.99869030180371,6.71132431666998,6.03793936285793,6.0033,4.29875,4.15359
2.99817545743626,6.67309883697762,6.04245858199688,5.9945,4.25696,4.18109
3.003217795098,6.62361321319002,6.0463050285996,5.9945,4.25696,4.18109
3.01640580663645,6.59090759084788,6.05028276841839,5.9945,4.25696,4.18109
2.99277441968455,6.63792535994987,6.05351594615882,5.9945,4.25696,4.18109
2.99199921212857,6.66665490200475,6.05645037699724,5.97691,4.21078,4.22067
3.00921985871996,6.66342624935421,6.05851469235534,5.97691,4.21078,4.22067
3.01142923190284,6.67967843331607,6.05999736383436,5.97691,4.21078,4.22067
3.00975846376079,6.70733846320958,6.06033915677119,5.97691,4.21078,4.24267
3.02177969811502,6.71289495198875,6.0599528543285,5.96701,4.21298,4.24267
2.9845248018658,6.70637697791937,6.05840903543698,5.96701,4.21298,4.24267
3.0090124153031,6.74506614026989,6.05687757431807,5.96701,4.21298,4.24267
2.98838058674847,6.74836654773322,6.05426950034737,5.96701,4.25367,4.24817
2.98804159735463,6.74452591784118,6.05058750942222,5.96811,4.25367,4.24817
3.00151900084273,6.75566128734298,6.04630703940389,5.96811,4.25367,4.24817
3.01491257844582,6.73905037341462,6.04111302870366,5.96811,4.25367,4.24817
3.00513561737658,6.70576545596502,6.03545359852236,5.9978,4.30535,4.18988
3.00007721658996,6.6752810673472,6.02892653448006,5.9978,4.30535,4.18988
3.00426102892563,6.63952542827643,6.02148970384121,5.9978,4.30535,4.18988
3.0156797126286,6.5924290429841,6.01352853673284,5.9978,4.30535,4.15249
3.01676167066129,6.5823746669899,6.00503999674019,6.0132,4.30095,4.15249
2.99713047856868,6.64685800731815,5.9956976924337,6.0132,4.30095,4.15249
3.00697840613582,6.65870595500119,5.9863426302876,6.0132,4.30095,4.15249
2.98478284351529,6.6576805883721,5.9764628884813,5.9879,4.27126,4.18988
2.9962027650935,6.68431600679405,5.96661518198455,5.9879,4.27126,4.18988
2.99944608661571,6.70839989643729,5.95662598712,5.9879,4.27126,4.18988
3.00108660321272,6.69597912573595,5.9466358579045,5.9879,4.27126,4.18988
2.99574498946406,6.71739247920162,5.93703397006105,5.95381,4.28006,4.26576
2.99466896739657,6.75021517922615,5.92777739385864,5.95381,4.28006,4.26576
3.00924902557838,6.74999987134662,5.91876510838436,5.95381,4.28006,4.26576
3.0374365271732,6.74047845199669,5.91050513053608,5.95381,4.28556,4.29106
3.00980587324968,6.76975651732956,5.90274907534388,5.94501,4.28556,4.29106
3.00560668903597,6.7451701144711,5.89549702898966,5.94501,4.28556,4.29106
2.99790359334159,6.71914541237652,5.88947935564268,5.94501,4.28556,4.29106
2.98876235591676,6.69520564142377,5.88312808111462,5.96811,4.25257,4.23497
3.00994918824101,6.66308750286202,5.8777888639622,5.96811,4.25257,4.23497
2.9955986077692,6.62651822909641,5.87285085125872,5.96811,4.25257,4.23497
2.98585534721539,6.66633816591575,5.86889034063429,5.96811,4.25257,4.18988
3.00191694888445,6.73508242622479,5.86519339755523,5.9934,4.22067,4.18988
2.99832360131426,6.74982961986593,5.86234446228969,5.9934,4.22067,4.18988
2.99824718252134,6.76853690560404,5.8596991799665,5.9934,4.22067,4.18988
3.01544432105803,6.81778399033871,5.85702172926895,6.0044,4.22947,4.19208
3.01955861589905,6.84320763605865,5.85426839092788,6.0044,4.22947,4.19208
3.01341071538982,6.85226882735185,5.8516820820206,6.0044,4.22947,4.19208
2.99729207822772,6.90334790163713,5.84880477115048,6.0044,4.22947,4.19208
2.99348132986468,6.93733585628702,5.84536997741111,5.9989,4.26356,4.17339
2.99706379208315,6.94300307409117,5.84150530733222,5.9989,4.26356,4.17339
3.01681057311656,6.95572321899277,5.83691345886837,5.9989,4.26356,4.17339
3.01012911264049,6.97499291340733,5.8321389847023,5.9989,4.26356,4.17999
3.00995644022377,6.95147945533956,5.82716115069434,5.97471,4.29545,4.17999
2.99363565750721,6.92800337501724,5.82168898714232,5.97471,4.29545,4.17999
2.99285161309363,6.90037199092302,5.8159697144027,5.97471,4.29545,4.17999
2.99235287101788,6.8575198749404,5.81030462175338,5.97471,4.31305,4.21848
2.96640006237187,6.82734252725769,5.80433850338539,5.96261,4.31305,4.21848
2.99829494066973,6.89010623149993,5.79944806333933,5.96261,4.31305,4.21848
3.02258972795519,6.91227815857172,5.79516881056052,5.96261,4.31305,4.21848
3.04716468878763,6.90859923291856,5.7916035708198,5.96261,4.32955,4.22397
3.01287833256328,6.92108302565083,5.7889029865613,5.96261,4.32955,4.22397
3.01496299428827,6.94600409430462,5.78715818652791,5.96261,4.32955,4.22397
2.99412306578749,6.94610131764678,5.78680986143049,5.96261,4.32955,4.19098
2.98466631275509,6.93724704607408,5.78770290237496,5.98021,4.30865,4.19098
2.98986065804931,6.97387699258867,5.78965385364217,5.98021,4.30865,4.19098
3.00276869709201,6.97044883640712,5.79312238741857,5.98021,4.30865,4.19098
2.99013634872192,6.95928044643781,5.79801621796036,6.0121,4.26136,4.1382
2.99851706338327,6.96788593909687,5.80375057886073,6.0121,4.26136,4.1382
2.99722041943216,6.94842681276225,5.81067735177675,6.0121,4.26136,4.1382
3.01890453602768,6.90937431740264,5.81826920393685,6.0121,4.26136,4.1382
3.03204433288412,6.87219220321307,5.82689828844889,6.01979,4.22287,4.1437
3.01753715581977,6.82886944456723,5.83559427569027,6.01979,4.22287,4.1437
2.98409293418201,6.76772536222909,5.84429455883998,6.01979,4.22287,4.1437
2.98544358320086,6.77130379010782,5.85271069776153,6.01979,4.22727,4.20748
2.99475150165699,6.82735905113,5.86147209118935,5.989,4.22727,4.20748
2.98211210522283,6.82795706455035,5.86962674541015,5.989,4.22727,4.20748
3.02186462219874,6.82061412560603,5.87720680901376,5.989,4.22727,4.20748
3.02780031133898,6.84673513669056,5.88398627981969,5.96701,4.27786,4.25367
3.007843696275,6.8659857375822,5.89035449327574,5.96701,4.27786,4.25367
2.9988064672821,6.85713088440676,5.89630154920637,5.96701,4.27786,4.25367
3.00101526903719,6.86132972853303,5.90152894554417,5.96701,4.27786,4.26136
2.99073508884014,6.88914977202424,5.9063213022772,5.96591,4.31745,4.26136
2.99683846175248,6.88257365737516,5.91095280250896,5.96591,4.31745,4.26136
3.00241217630463,6.86548533331141,5.91610368569341,5.96591,4.31745,4.26136
3.00975198139821,6.88593758780729,5.92062624585724,5.97691,4.30645,4.23937
3.01342060071873,6.84921424139813,5.92573806257264,5.97691,4.30645,4.23937
2.99357916518344,6.81005171468752,5.93069788787702,5.97691,4.30645,4.23937
2.99883517756951,6.77214401418651,5.93599994448536,5.97691,4.30645,4.23937
2.99511799931234,6.71660902246678,5.94116779855313,5.9835,4.25147,4.19978
3.01948424045668,6.67322712547825,5.94663749592068,5.9835,4.25147,4.19978
2.99718894069681,6.69565793027037,5.95243377113477,5.9835,4.25147,4.19978
2.99857637229479,6.74290146413552,5.95843305393207,5.9835,4.25147,4.17779
3.00766448637687,6.73241147281085,5.96408988810196,5.9813,4.19758,4.17779
3.02667209438415,6.73550289842415,5.97029707411189,5.9813,4.19758,4.17779
2.9982829173529,6.76221363243028,5.97682541301679,5.9813,4.19758,4.17779
2.98723742389777,6.77641981171241,5.98340533413443,5.9813,4.21408,4.18218
2.99217047268373,6.76096922370476,5.98972579852611,5.97801,4.21408,4.18218
3.00603410565614,6.79329671006747,5.99549965059352,5.97801,4.21408,4.18218
3.00165230524306,6.80389170902091,6.00139804975256,5.97801,4.21408,4.18218
3.00681855942688,6.79697473896363,6.00626903738994,5.97361,4.24267,4.21957
2.99360847984378,6.79941827973488,6.01115245838572,5.97361,4.24267,4.21957
3.00510751823343,6.79359140939464,6.01557640545945,5.97361,4.24267,4.21957
3.01238307776846,6.75608047990068,6.01934548118102,5.97361,4.24267,4.23057
3.00137880455074,6.71987690757555,6.02199037159686,5.95601,4.23167,4.23057
3.02510750486407,6.67882470899623,6.02452441808294,5.95601,4.23167,4.23057
3.00472636779384,6.6243486797399,6.02617497494393,5.95601,4.23167,4.23057
3.0080552607051,6.58916696431701,6.02736353706286,5.96811,4.25587,4.19318
2.97787966585104,6.63211247728321,6.02783023499665,5.96811,4.25587,4.19318
2.98598688032222,6.65126669369356,6.02760621767227,5.96811,4.25587,4.19318
