Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.0072125811861,6.6432235220358,6.027059007033,5.96811,4.25587,4.19318
2.99462998228254,6.65064447753335,6.02592092110453,5.95601,4.27236,4.17999
2.99476183600811,6.67229847286361,6.02510056609076,5.95601,4.27236,4.17999
3.03018483725306,6.67101113144098,6.02428194620439,5.95601,4.27236,4.17999
3.02019174316111,6.66094845358009,6.02410825503481,5.95601,4.31085,4.14699
3.00560235639834,6.69299440865712,6.02328779518498,5.96041,4.31085,4.14699
3.00077391703023,6.6979252935268,6.02228334960494,5.96041,4.31085,4.14699
2.98126498158811,6.68912172362826,6.02053593663453,5.96041,4.31085,4.14699
3.00131165513127,6.69796031816774,6.01903107300982,5.9923,4.31855,4.09641
2.99213122995755,6.6787207081287,6.01684446332542,5.9923,4.31855,4.09641
3.01159293191201,6.64550931928505,6.01403632754656,5.9923,4.31855,4.09641
3.00692397119634,6.61538743434597,6.01023233764806,5.9923,4.31855,4.08651
3.01295494552788,6.57955930795289,6.00585345148447,6.0132,4.24157,4.08651
3.00550298568041,6.5343157918484,6.00135419908118,6.0132,4.24157,4.08651
3.03663015766324,6.52971928501302,5.99622949919242,6.0132,4.24157,4.08651
3.00398393603707,6.59424169159696,5.99006645860137,5.9945,4.24927,4.14699
2.9879690653983,6.60626439221935,5.98378305203138,5.9945,4.24927,4.14699
2.95853434216097,6.60592265952791,5.97763721862211,5.9945,4.24927,4.14699
2.95273479244576,6.6335549513451,5.97079233645387,5.9945,4.24927,4.14699
2.98117219994688,6.65822200932307,5.96464075178442,5.94501,4.31965,4.25806
3.02155405975242,6.6448582678442,5.95865200540021,5.94501,4.31965,4.25806
3.07058840184169,6.66504902528865,5.95302230375413,5.94501,4.31965,4.25806
3.06988280485165,6.69463569297962,5.94766780237227,5.94501,4.31965,4.27566
3.03527382369997,6.69561485280614,5.94290129134482,5.94391,4.31085,4.27566
2.97372540845343,6.67837474695453,5.93901530881506,5.94391,4.31085,4.27566
2.9631157278614,6.70051340060387,5.93572272101048,5.94391,4.31085,4.27566
2.95294385212592,6.6707403765458,5.93244501785229,5.94391,4.25037,4.15139
2.99504186692873,6.63937037492169,5.93014832217547,5.9989,4.25037,4.15139
3.00115128124845,6.60942392014681,5.92829384011933,5.9989,4.25037,4.15139
3.00867614587044,6.5727498802623,5.92705780381676,5.9989,4.25037,4.15139
2.99829994023178,6.53333871002583,5.92620978820402,6.02199,4.20638,4.1085
3.01843391819582,6.56968414651748,5.92479155298065,6.02199,4.20638,4.1085
3.044543505711,6.62727118375796,5.92382011898264,6.02199,4.20638,4.1085
2.99808769187504,6.63619864274083,5.92225032814358,6.02199,4.20638,4.20638
2.98000761430893,6.64904155762629,5.92076593269859,6.0022,4.21078,4.20638
3.00548767411106,6.69249965639335,5.91874929133452,6.0022,4.21078,4.20638
3.00742410833034,6.71268485790607,5.91649111659241,6.0022,4.21078,4.20638
2.98773604206107,6.71850264628723,5.91316513375567,5.96261,4.22727,4.32515
3.01543485469859,6.76483893738958,5.90974582367076,5.96261,4.22727,4.32515
3.01221396152419,6.79484250944529,5.90552426324091,5.96261,4.22727,4.32515
2.99717370229695,6.79880457265161,5.9013204345742,5.96261,4.22727,4.32515
3.01050052701087,6.80782390115209,5.89640067181089,5.95161,4.20638,4.34164
3.0085675119704,6.82451625089506,5.89122955589836,5.95161,4.20638,4.34164
2.99339326404222,6.7993279472317,5.88561819789807,5.95161,4.20638,4.34164
2.98814902966423,6.77548883783461,5.88016077598066,5.95161,4.17779,4.26246
2.97566516381383,6.74811534195022,5.87512441153063,5.97471,4.17779,4.26246
3.00070812542718,6.7077046812286,5.86984360241314,5.97471,4.17779,4.26246
3.01538373614811,6.68455731906084,5.86448057588997,5.97471,4.17779,4.26246
3.0338236665396,6.74656689809625,5.85856161887001,6.0132,4.21628,4.1316
3.01234125595932,6.77098043584336,5.85261949666505,6.0132,4.21628,4.1316
2.98955951191126,6.76831694767498,5.84575830052386,6.0132,4.21628,4.1316
3.01152260504449,6.78218561025233,5.83952563775461,6.0132,4.21628,4.10411
3.00039546342198,6.80981117910627,5.83313191246922,6.02419,4.30205,4.10411
3.01304508879209,6.81359839077803,5.82706955969767,6.02419,4.30205,4.10411
3.00170060549344,6.80891663392776,5.82045403246859,6.02419,4.30205,4.10411
2.99478307798303,6.84692641472638,5.81411655164794,6.011,4.33394,4.19978
2.97375930280173,6.84512137934024,5.80816769509542,6.011,4.33394,4.19978
2.98348770309946,6.83339052346414,5.80221403947416,6.011,4.33394,4.19978
2.9989990003293,6.84018215339495,5.79617915130733,6.011,4.33394,4.19978
3.03021668884994,6.81699797445443,5.79033641676512,5.9857,4.27676,4.28226
3.01809796464042,6.77562152100243,5.78495662123581,5.9857,4.27676,4.28226
3.02717379743216,6.73528567685014,5.77984145548333,5.9857,4.27676,4.28226
3.0074727482463,6.68910895385956,5.77539466851719,5.9857,4.27676,4.28666
3.01552400319581,6.62566688227862,5.77151020546797,5.97361,4.20638,4.28666
2.99210906031898,6.6260642901196,5.76837835655442,5.97361,4.20638,4.28666
2.96379638133758,6.67703971488231,5.76607366181562,5.97361,4.20638,4.28666
2.97908799381492,6.67210244875078,5.76501359604977,5.97361,4.18658,4.27236
3.00071123835749,6.65781964846047,5.76491668749376,5.96261,4.18658,4.27236
3.00959462265896,6.67970655411328,5.76615110580709,5.96261,4.18658,4.27236
3.00030993769623,6.69456893251325,5.76839372615235,5.96261,4.18658,4.27236
3.03638026811627,6.68438640175407,5.77174650939696,5.94611,4.20198,4.26246
3.0203468267558,6.69136893246503,5.77651879659252,5.94611,4.20198,4.26246
3.01831939843623,6.71637844491926,5.78292816699993,5.94611,4.20198,4.26246
2.98895115777809,6.71289422785963,5.79041066596471,5.94611,4.20198,4.21848
2.99966978595787,6.69837481223444,5.79855864489067,5.94721,4.25696,4.21848
2.98210993202648,6.7134152089448,5.80759280559242,5.94721,4.25696,4.21848
3.00037409185034,6.67929421516703,5.81695645479856,5.94721,4.25696,4.21848
2.99833071565639,6.64417042149347,5.82687083150377,5.97801,4.32405,4.15249
2.98627556875272,6.6096775612754,5.83649397830922,5.97801,4.32405,4.15249
3.00470681011574,6.5582713285895,5.84620853940922,5.97801,4.32405,4.15249
3.0219505277708,6.52349563509866,5.85522158782178,5.97801,4.32405,4.15249
3.00784615354035,6.5507019747118,5.86380474775248,6.01979,4.32625,4.1162
3.00653254940467,6.59997127817015,5.87148979080258,6.01979,4.32625,4.1162
3.01966355276459,6.59350465281717,5.87898557271537,6.01979,4.32625,4.1162
3.00070934363077,6.59954074016196,5.88600119221498,6.01979,4.26576,4.1261
3.00501457413266,6.62964667500206,5.89221975426061,6.02639,4.26576,4.1261
2.99291548559575,6.64725407646094,5.89747516567525,6.02639,4.26576,4.1261
2.99359059308143,6.6334707556425,5.90237176444845,6.02639,4.26576,4.1261
2.98792884569871,6.67152366940581,5.90691145183082,5.9989,4.23167,4.17669
2.98227250086103,6.68213484049043,5.91047742391023,5.9989,4.23167,4.17669
3.01152741160822,6.67750354505424,5.91381935040177,5.9989,4.23167,4.17669
3.02170932245902,6.67855537019653,5.91670341836871,5.9989,4.23167,4.24927
3.01954250035724,6.66836971761921,5.91979621386931,5.97471,4.23607,4.24927
3.01693615399945,6.63096807771479,5.92231141557822,5.97471,4.23607,4.24927
3.00187471206778,6.59480960633382,5.92527772646391,5.97471,4.23607,4.24927
3.00025241938891,6.55382009417889,5.92818709568333,5.95821,4.23607,4.29435
2.99671615386048,6.50125782666935,5.93145678874431,5.95821,4.23607,4.29435
2.98217676450134,6.4681083094416,5.9343804898879,5.95821,4.23607,4.29435
3.00075618854752,6.51310806208518,5.93751754461352,5.95821,4.23607,4.29435
2.99631259877665,6.52850391107565,5.94047541261537,5.95931,4.25037,4.27786
3.00464225877645,6.52015164482996,5.94399278097604,5.95931,4.25037,4.27786
3.0003300163962,6.52840222214408,5.9476565494222,5.95931,4.25037,4.27786
3.01929749351855,6.55147885962665,5.95087094359316,5.95931,4.25037,4.19648
3.02615997131766,6.55237375731675,5.95413939140515,5.9835,4.29106,4.19648
2.9901149636309,6.54361497782379,5.95794253226001,5.9835,4.29106,4.19648
2.99489841084825,6.57903037318923,5.96183049372434,5.9835,4.29106,4.19648
3.00519126847989,6.58431489741874,5.96576133503104,5.9835,4.28556,4.16349
3.01206192447956,6.57726821974939,5.96995661985101,5.9835,4.28556,4.16349
2.99703261432596,6.58992350314332,5.97405191384107,5.9835,4.28556,4.16349
3.0014745974932,6.57110827419708,5.97867122521036,5.9835,4.28556,4.16349
2.98449319309788,6.54136047969585,5.9831790932498,5.96261,4.19318,4.20198
3.00571987561524,6.51499069876505,5.98803219904446,5.96261,4.19318,4.20198
2.99833125553007,6.48243626840307,5.99290099344329,5.96261,4.19318,4.20198
3.00539548598036,6.44552642203854,5.99653290715257,5.96261,4.19318,4.14809
3.01075388060999,6.45107497586952,5.99970036027233,6.0022,4.1437,4.14809
3.01270343030416,6.51865261684013,6.00249988117526,6.0022,4.1437,4.14809
3.00294159079492,6.53228540789432,6.00476678357164,6.0022,4.1437,4.14809
3.00395204737549,6.53781465459753,6.00605617321196,6.04509,4.24817,4.03922
3.01475648713842,6.56892956436629,6.00627565207781,6.04509,4.24817,4.03922
3.02191364977787,6.60061677412604,6.00559791608834,6.04509,4.24817,4.03922
2.99370351084443,6.59238154419018,6.00395727256636,6.04509,4.24817,4.03922
2.97050549214386,6.61742238343585,6.00094338615723,6.0099,4.34164,4.136
2.98309992825221,6.65069755168119,5.99741652654347,6.0099,4.34164,4.136
3.00162820178239,6.65520458268628,5.99240614725089,6.0099,4.34164,4.136
3.00371129120805,6.63624499303019,5.98667517913625,6.0099,4.28006,4.28776
3.00038410742089,6.6537013212587,5.97990486215712,5.97031,4.28006,4.28776
2.99895195961099,6.62067075168069,5.97222188310764,5.97031,4.28006,4.28776
3.01875437019402,6.58479443906885,5.96404258144766,5.97031,4.28006,4.28776
3.04390019166978,6.54914808687305,5.95564793458922,5.94721,4.1393,4.31085
3.03228642893135,6.5059459496418,5.94695368016862,5.94721,4.1393,4.31085
3.0283198855669,6.45920402242093,5.93821618132216,5.94721,4.1393,4.31085
2.98590061160874,6.48884642682586,5.929485145888,5.94721,4.1393,4.26246
2.93122787499948,6.5314619828641,5.9207112430973,5.95051,4.1415,4.26246
2.95732552922918,6.52860502628253,5.91238989176568,5.95051,4.1415,4.26246
2.99967402619336,6.5316956823216,5.90407030785632,5.95051,4.1415,4.26246
3.01904836457606,6.56480468605221,5.89629811045855,5.93292,4.24267,4.24047
3.01151516057248,6.57961226550827,5.88931813161313,5.93292,4.24267,4.24047
3.02431908665752,6.57622766414502,5.88329686838184,5.93292,4.24267,4.24047
3.03104076146086,6.61510811408475,5.8778578931524,5.93292,4.24267,4.24047
3.0203289154613,6.63912066330349,5.87285029900231,5.95931,4.31855,4.17999
3.01009408026004,6.63604800673006,5.86800867820369,5.95931,4.31855,4.17999
3.00872530051968,6.64012775556628,5.86332326071003,5.95931,4.31855,4.17999
2.97138814030328,6.64896519382334,5.85876812354485,5.95931,4.31855,4.06562
2.98287722934096,6.62152483414625,5.85469865001525,6.02199,4.37353,4.06562
2.98059558625706,6.59501758071232,5.85035539227206,6.02199,4.37353,4.06562
2.98070948848043,6.56619335537547,5.84617296670392,6.02199,4.37353,4.06562
3.01125902036863,6.52602347939359,5.84184608223624,6.02199,4.27676,4.1074
3.0597915590709,6.5054022341193,5.83708186483974,5.9989,4.27676,4.1074
3.03169314532669,6.56835043735459,5.83252074159619,5.9989,4.27676,4.1074
3.00468529564203,6.58708779647797,5.82832259337669,5.9989,4.27676,4.1074
2.97385973233522,6.5840516331494,5.82401228112619,5.9857,4.21188,4.17669
2.97290030472569,6.59991889275817,5.82031911325212,5.9857,4.21188,4.17669
2.98151198968228,6.6282278208869,5.81718919674503,5.9857,4.21188,4.17669
2.98944264307885,6.63436121197292,5.81412121163562,5.9857,4.21188,4.22947
3.01009864880288,6.62823851436254,5.81207429192814,5.96041,4.31855,4.22947
3.05051398948169,6.66427106994655,5.8105758520739,5.96041,4.31855,4.22947
3.04704509468804,6.66416330326767,5.80927714982944,5.96041,4.31855,4.22947
3.00795652278895,6.65000581873772,5.80861323740286,5.96591,4.36364,4.23607
2.9788214074498,6.65117461792644,5.80903809781334,5.96591,4.36364,4.23607
2.97220790830721,6.62138625288546,5.81023225156865,5.96591,4.36364,4.23607
2.9834945203612,6.57712748790177,5.81254883374064,5.96591,4.36364,4.23607
2.99693225956218,6.5331168570531,5.81628375356904,5.9868,4.32845,4.15469
3.0164418315888,6.48535932831379,5.82113663069519,5.9868,4.32845,4.15469
3.01354590260769,6.41967185064283,5.82736800009735,5.9868,4.32845,4.15469
3.0305812771189,6.41989550284198,5.83471862506861,5.9868,4.33504,4.1206
2.98836091337773,6.4669735597539,5.84341597178068,5.9846,4.33504,4.1206
2.95904825714266,6.45693244055772,5.85253580416705,5.9846,4.33504,4.1206
3.00120864002298,6.43826034541549,5.86292293291302,5.9846,4.33504,4.1206
3.02407966262438,6.45829468883399,5.87375392326011,5.97801,4.31525,4.19868
3.01527133109586,6.4740546468675,5.88498146701955,5.97801,4.31525,4.19868
3.02679485872256,6.46441044674475,5.89636809085431,5.97801,4.31525,4.19868
3.00239363555545,6.47328947418344,5.90894622489254,5.97801,4.31525,4.27786
2.99152111932193,6.49787383645982,5.92176291693664,5.95931,4.18658,4.27786
3.01453317686465,6.4954616400851,5.93448942717634,5.95931,4.18658,4.27786
3.00491359511187,6.48123169268167,5.94654272562837,5.95931,4.18658,4.27786
3.00515596189479,6.49446282478842,5.9585443917765,5.94391,4.09531,4.26576
2.98237276844704,6.46134378266774,5.97038332445897,5.94391,4.09531,4.26576
2.9715489525819,6.42727077644652,5.98167989256781,5.94391,4.09531,4.26576
2.96758000855446,6.39397081008397,5.99223321564852,5.94391,4.09531,4.26576
3.01547843440694,6.34828057637563,6.00206733853866,5.93842,4.1162,4.22397
3.03208843231023,6.31605197327163,6.01146155481015,5.93842,4.1162,4.22397
3.01844248935721,6.34468508619772,6.0191753249948,5.93842,4.1162,4.22397
3.02926143669373,6.39239182717355,6.02553082936033,5.93842,4.1162,4.16899
3.01781163366143,6.38587373195956,6.03091178266108,5.92852,4.17229,4.16899
3.00250792682659,6.39209855639835,6.03541438221186,5.92852,4.17229,4.16899
2.99024089568281,6.42441696467521,6.03812257199825,5.92852,4.17229,4.16899
2.99813200673782,6.44194146900219,6.03897986479663,5.92852,4.28556,4.07111
2.9759652131286,6.43313348213233,6.03866152596007,5.95381,4.28556,4.07111
2.98896339813022,6.47376623706103,6.03761359967025,5.95381,4.28556,4.07111
2.9954659652646,6.4872137605182,6.03519377270308,5.95381,4.28556,4.07111
3.01963861296949,6.48867218728538,6.03115806306859,5.9901,4.41422,4.01943
3.01453788526483,6.49133266897872,6.02626641562489,5.9901,4.41422,4.01943
2.99722842339512,6.48248894985594,6.02072564125358,5.9901,4.41422,4.01943
2.99149623387925,6.44993667242502,6.01415440615032,5.9901,4.41422,4.07991
3.02361831613193,6.41951771395651,6.00718622679847,5.9989,4.43952,4.07991
3.02538568258193,6.38623995908431,5.99985070513691,5.9989,4.43952,4.07991
3.00668827414965,6.34665270519087,5.99169241901016,5.9989,4.43952,4.07991
2.98929098520875,6.31973329679089,5.98346931121799,5.96371,4.31415,4.16789
2.97414109568034,6.37266311441661,5.97491054587683,5.96371,4.31415,4.16789
2.99872155953743,6.39673906366521,5.96791546599624,5.96371,4.31415,4.16789
2.98701788470642,6.39681947559098,5.9615974721485,5.96371,4.31415,4.16789
3.0275266477357,6.41241886849451,5.95678431340903,5.91972,4.20968,4.20308
3.05178312108765,6.44478449017234,5.95285318120891,5.91972,4.20968,4.20308
3.02261793154681,6.45459100220019,5.94987252507765,5.91972,4.20968,4.20308
2.95050238377532,6.45838974983624,5.94829318688185,5.91972,4.29106,4.1349
2.9383896051214,6.50256367590431,5.9473336895468,5.97031,4.29106,4.1349
3.00582317607597,6.51507899743859,5.94762341328765,5.97031,4.29106,4.1349
3.027184332566,6.51756793552227,5.94835707095068,5.97031,4.29106,4.1349
3.03312440298874,6.53260154447194,5.94920568573814,6.02419,4.36584,4.06012
3.03562538016814,6.51581209968267,5.95049371006125,6.02419,4.36584,4.06012
3.01978477549476,6.48860774466765,5.95200240817219,6.02419,4.36584,4.06012
3.00594214635212,6.46365768922377,5.9530781464551,6.02419,4.36584,4.1151
2.99158146397124,6.43310104718084,5.95387099581824,6.0066,4.32515,4.1151
2.98322633608072,6.39656340111927,5.95351854482649,6.0066,4.32515,4.1151
2.97931700266614,6.39977241637708,5.9534227631587,6.0066,4.32515,4.1151
2.94557578567706,6.4631564629683,5.95220746854224,5.97251,4.26466,4.21408
2.95261799586296,6.47441417748284,5.95037464119389,5.97251,4.26466,4.21408
2.996882532011,6.47819270611616,5.94728376448096,5.97251,4.26466,4.21408
3.09315120934971,6.50614917406747,5.9436598122849,5.97251,4.26466,4.21408
3.08006390853383,6.53533527439393,5.93949330929551,5.95381,4.23277,4.27346
3.0731531343048,6.52559849317687,5.9348268682157,5.95381,4.23277,4.27346
3.00580976590964,6.55190132053999,5.92915136595112,5.95381,4.23277,4.27346
2.93778849953474,6.58553061995746,5.92288659248042,5.95381,4.23277,4.29765
2.94615592863382,6.59351987304816,5.91668705915705,5.96041,4.22067,4.29765
2.95611073991356,6.57838555758631,5.90980493430961,5.96041,4.22067,4.29765
2.98908558682289,6.59806465681721,5.90293905601284,5.96041,4.22067,4.29765
2.99029535927876,6.57084806422727,5.89638833848898,5.96041,4.23167,4.25477
3.00999416979315,6.5423529313054,5.89026756044665,5.989,4.23167,4.25477
3.05046180155237,6.5148436307934,5.88346198642216,5.989,4.23167,4.25477
3.03720292480451,6.47890338669357,5.87642641134115,5.989,4.23167,4.25477
3.02381968184468,6.44460429869434,5.86971451315835,6.011,4.25916,4.20418
3.00295622022665,6.48599294045774,5.86353924830989,6.011,4.25916,4.20418
2.9813777707376,6.53759782542716,5.85754809131739,6.011,4.25916,4.20418
3.01647227998618,6.54498410986978,5.85143333540477,6.011,4.25916,4.20858
2.97649105091237,6.55814015179646,5.84538759611628,5.9989,4.27676,4.20858
2.99877921612751,6.60097865460487,5.83921108547423,5.9989,4.27676,4.20858
2.98792383976798,6.6232707088959,5.83279102469889,5.9989,4.27676,4.20858
2.99871316951047,6.62779961910725,5.8258433952917,5.9945,4.28556,4.20198
3.00848146235051,6.67440873277721,5.8190444575898,5.9945,4.28556,4.20198
3.01188715354642,6.70612058926963,5.81154873536167,5.9945,4.28556,4.20198
2.9906889443751,6.70547623543531,5.80371224082998,5.9945,4.28556,4.20198
3.01793132055517,6.71427343380345,5.79540403369893,5.9879,4.28996,4.19978
3.02060804489534,6.72397977333786,5.78793994301224,5.9879,4.28996,4.19978
3.00624571042217,6.69787414707249,5.78028103247516,5.9879,4.28996,4.19978
2.99871787758506,6.67234956738819,5.77304294884,5.9879,4.28116,4.20308
2.99198090570935,6.64300032310129,5.76567575064398,5.9857,4.28116,4.20308
2.99620755531257,6.60112939139078,5.75815411635036,5.9857,4.28116,4.20308
2.98909017417541,6.58142990508812,5.75100824249406,5.9857,4.28116,4.20308
3.00815440915387,6.64453271556427,5.74443048345643,5.9967,4.26576,4.20198
2.99799718959826,6.65887097564024,5.73878885401312,5.9967,4.26576,4.20198
3.02052440865731,6.65470504397217,5.73363723642944,5.9967,4.26576,4.20198
3.01156883363392,6.66727714967979,5.72951002167193,5.9967,4.26576,4.20968
2.99695241672334,6.69344082621839,5.72634894769805,5.9956,4.20968,4.20968
3.01073904720441,6.69600688704018,5.72401449022498,5.9956,4.20968,4.20968
3.00556459010851,6.69182774481257,5.72280425044436,5.9956,4.20968,4.20968
2.99681882721181,6.72640507735948,5.72249635808021,5.9835,4.16679,4.20858
2.98681265037138,6.72398030458433,5.72217285078519,5.9835,4.16679,4.20858
3.00758420915397,6.70669087771289,5.72341934985914,5.9835,4.16679,4.20858
3.0008073530584,6.7074828338465,5.72414791761592,5.9835,4.16679,4.20858
3.00988429018789,6.67814697473711,5.72551453807401,5.97471,4.22177,4.21408
3.00424470803398,6.63224452123799,5.72675962700237,5.97471,4.22177,4.21408
2.99925582787376,6.58690103638246,5.72883093156473,5.97471,4.22177,4.21408
2.99345264841793,6.5358927761257,5.73136319498503,5.97471,4.22177,4.22287
2.9969143766592,6.46835317846969,5.73429810151582,5.95381,4.32955,4.22287
3.00103893414215,6.46842330090742,5.73693821700163,5.95381,4.32955,4.22287
3.02372134064104,6.51204001963738,5.74009942457584,5.95381,4.32955,4.22287
3.01597076715611,6.49631622387771,5.74433388749352,5.95381,4.34384,4.21518
3.01441124372971,6.47532707262687,5.74819462023328,5.92412,4.34384,4.21518
2.99761934902079,6.49088864704515,5.75277732724968,5.92412,4.34384,4.21518
2.98835449595018,6.50444033504176,5.75828494613661,5.92412,4.34384,4.21518
2.99902431137522,6.49139693031873,5.76498850946684,5.89003,4.17669,4.19318
2.97262766041038,6.49039720783335,5.77075921414337,5.89003,4.17669,4.19318
2.99953772691968,6.509133381713,5.77710224723101,5.89003,4.17669,4.19318
3.0280622367101,6.49788366613351,5.78438483231432,5.89003,4.17669,4.05682
3.02243940944775,6.47545892814399,5.79165028477531,5.9835,4.19428,4.05682
3.00068315738362,6.48049280644921,5.79917042309514,5.9835,4.19428,4.05682
3.00624492144143,6.43829120559094,5.80571976935659,5.9835,4.19428,4.05682
2.96940710939558,6.39635129635647,5.81204410957329,6.03189,4.45821,3.98314
2.99137747432996,6.35449111406557,5.81814393801205,6.03189,4.45821,3.98314
3.00941888135979,6.29830802786427,5.8234686903994,6.03189,4.45821,3.98314
3.0507133026339,6.25738664942525,5.82781268516483,6.03189,4.45821,3.98314
3.02300483883701,6.28226746498091,5.83115908746409,6.0088,4.52089,4.07661
2.98762860053913,6.31909054260384,5.8330319967804,6.0088,4.52089,4.07661
2.96990688777936,6.30413041136102,5.83416563527616,6.0088,4.52089,4.07661
2.98526900668297,6.3058765366026,5.83480871186227,6.0088,4.35484,4.1393
3.00810363819809,6.33201860676342,5.83417118000249,5.9868,4.35484,4.1393
2.97244720630885,6.34862029963506,5.83289506924644,5.9868,4.35484,4.1393
3.02975907967833,6.33623311351935,5.83101389783451,5.9868,4.35484,4.1393
3.05236683782264,6.37513790609219,5.82809248356556,5.9945,4.22287,4.1327
3.02125444313569,6.38558321807746,5.82464724355937,5.9945,4.22287,4.1327
2.93162891938541,6.38373343223603,5.82052699311822,5.9945,4.22287,4.1327
2.99297175052949,6.38596639438092,5.81620243763314,5.9945,4.22287,4.09311
3.05161407977785,6.37459521878099,5.810687390061,6.02749,4.28996,4.09311
3.0003144626518,6.3409712951176,5.80521590510508,6.02749,4.28996,4.09311
3.00397156120336,6.30938520159254,5.79988698943373,6.02749,4.28996,4.09311
2.97638357012696,6.27461270820413,5.79410491598959,6.0099,4.38233,4.16459
3.0052918801724,6.2318029891839,5.78838189704912,6.0099,4.38233,4.16459
3.02872777789008,6.20780252025153,5.78242158843371,6.0099,4.38233,4.16459
3.00733661753286,6.25678307543884,5.77688353748052,6.0099,4.38233,4.16459
2.99182254588368,6.27430090670516,5.77119700613521,5.9813,4.36584,4.28886
2.9638043432097,6.27011158980396,5.76619263058911,5.9813,4.36584,4.28886
2.97107309226746,6.28185803512267,5.76054915315075,5.9813,4.36584,4.28886
3.02051457892949,6.31007151494277,5.75529850311836,5.9813,4.36584,4.33065
3.04956646344579,6.31571756657739,5.75011266996478,5.96261,4.26576,4.33065
3.01907006595552,6.31672632499922,5.74586392949162,5.96261,4.26576,4.33065
3.03027139042871,6.35756371393351,5.74148133435146,5.96261,4.26576,4.33065
3.01109744654585,6.36442952459842,5.73683860142585,5.96261,4.15909,4.28666
2.9735130881179,6.36253821327503,5.73121190850479,5.97691,4.15909,4.28666
2.9650532163453,6.37010104038344,5.72446238459029,5.97691,4.15909,4.28666
2.97891844153622,6.34658986695308,5.71785210397426,5.97691,4.15909,4.28666
2.99783866631466,6.31556877614636,5.7100206458378,5.989,4.04582,4.21738
2.98996984394849,6.28676347977002,5.70221280229861,5.989,4.04582,4.21738
3.05335589791179,6.25525865950995,5.69397632431401,5.989,4.04582,4.21738
3.04446908343494,6.22274339558304,5.68617419769302,5.989,4.04582,4.16129
3.01829844717158,6.22028264838204,5.67654859736743,6.0055,4.07661,4.16129
2.9865931627707,6.27951012029068,5.6664078482336,6.0055,4.07661,4.16129
2.9521724783674,6.28448895037415,5.65683241970599,6.0055,4.07661,4.16129
2.98409579777077,6.28442227177786,5.64682489098585,6.0154,4.28886,4.15469
2.99019440582185,6.31041111503873,5.63666877732673,6.0154,4.28886,4.15469
3.0052973869311,6.33801998039141,5.62652803774575,6.0154,4.28886,4.15469
3.00200275985562,6.32562904891419,5.61648451695561,6.0154,4.28886,4.15469
3.04032816654622,6.34956967820716,5.6073605444033,6.0,4.4813,4.15689
3.0512139415789,6.37752085807715,5.59893385652974,6.0,4.4813,4.15689
3.0462636013229,6.3788731022959,5.59148251384321,6.0,4.4813,4.15689
3.00289052776786,6.35696442751036,5.58448841206304,6.0,4.4923,4.15029
2.97132071851561,6.3655587492858,5.57880066599291,5.9857,4.4923,4.15029
2.92873433777707,6.32934285026356,5.57506750328815,5.9857,4.4923,4.15029
2.9330452287818,6.29270351636278,5.57366276001689,5.9857,4.4923,4.15029
3.00256167043082,6.2561055661982,5.57447583144812,5.96481,4.42632,4.1426
3.0358657114081,6.21529285938522,5.57766909591277,5.96481,4.42632,4.1426
