Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.0488098736644,6.1735743504827,5.58371162259675,5.96481,4.42632,4.1426
3.02855263109712,6.20911948367588,5.59176274342572,5.96481,4.42632,4.16239
3.04268355096057,6.25088038278105,5.60230863192542,5.95161,4.40543,4.16239
2.99454914291717,6.25177543711181,5.61532896045534,5.95161,4.40543,4.16239
2.97102546077313,6.26025819582199,5.63092926272708,5.95161,4.40543,4.16239
2.98053138981568,6.30173032679404,5.64777207685677,5.97911,4.34054,4.15579
3.0024293590393,6.33002680207889,5.66647212913351,5.97911,4.34054,4.15579
2.99483292022573,6.33617329015785,5.68650776915902,5.97911,4.34054,4.15579
3.0264801703496,6.38975643345079,5.70764072707709,5.97911,4.34054,4.15579
3.00583740816985,6.42780627430454,5.72939918026894,6.0033,4.19318,4.09861
3.01401663851055,6.43357277645102,5.75055957561146,6.0033,4.19318,4.09861
3.00675946569294,6.44245906883429,5.77168678477315,6.0033,4.19318,4.09861
2.98474790165721,6.45627859759009,5.79181456495702,6.0033,4.19318,4.07001
2.96360607387805,6.43547392297436,5.81104566890766,6.0033,4.1283,4.07001
2.9915556142624,6.41380160503159,5.82794291053219,6.0033,4.1283,4.07001
3.00055980257225,6.38841390890898,5.84260841381235,6.0033,4.1283,4.07001
3.01219134137152,6.35580160342474,5.85472795759352,6.0033,4.15579,4.06891
3.03957017576916,6.34361533863918,5.86424849306973,6.0011,4.15579,4.06891
3.015410398947,6.40291216934363,5.86967239914865,6.0011,4.15579,4.06891
3.0287944371952,6.4082085884562,5.87299836879767,6.0011,4.15579,4.06891
3.00694316207487,6.39907920392493,5.87365270854724,5.9868,4.27566,4.08211
3.01493786759386,6.40261294001272,5.87199441436164,5.9868,4.27566,4.08211
3.00092601949744,6.42308667535139,5.86878704009234,5.9868,4.27566,4.08211
2.98307194888646,6.42087586173599,5.86409752307917,5.9868,4.27566,4.14809
2.95049420540881,6.4044676968781,5.85834117407834,5.98021,4.5132,4.14809
2.9391625345651,6.43153342809808,5.85124690255752,5.98021,4.5132,4.14809
2.98263224133153,6.42268034022317,5.84351977073943,5.98021,4.5132,4.14809
3.0274692573735,6.38815011532763,5.83449588314932,5.989,4.54839,4.18218
3.04631534252899,6.37056085528944,5.82458230852637,5.989,4.54839,4.18218
3.04621300076129,6.32505013362195,5.814425796217,5.989,4.54839,4.18218
3.05576401558339,6.26660486366765,5.80539756110958,5.989,4.54839,4.18218
3.04166459204792,6.20902700089412,5.79692810537516,5.97251,4.38123,4.15139
3.02899869194512,6.14927249074908,5.79042146910743,5.97251,4.38123,4.15139
2.97329986683097,6.07674117751892,5.78522795547361,5.97251,4.38123,4.15139
2.93641766761381,6.07191728659656,5.78202207347832,5.97251,4.38563,4.18878
2.92422348419354,6.10666598507851,5.78080798129532,5.95931,4.38563,4.18878
2.92119938355548,6.0847732937462,5.78155685794417,5.95931,4.38563,4.18878
2.92887767524139,6.05909179348484,5.78339293483703,5.95931,4.38563,4.18878
3.06183649480086,6.07496141986722,5.78695650306157,5.9945,4.41642,4.19648
3.1065481700013,6.092589803968,5.79196888257277,5.9945,4.41642,4.19648
3.11494675512059,6.08538788662346,5.79816804801311,5.9945,4.41642,4.19648
3.0731192514054,6.09667927776851,5.80606165739083,5.9945,4.41642,4.07221
3.02835175560916,6.12576905701737,5.81418130346778,6.0132,4.24487,4.07221
2.9897161767731,6.12675097051249,5.82238857061674,6.0132,4.24487,4.07221
2.95254477182765,6.11028671129881,5.8309040554318,6.0132,4.24487,4.07221
2.9059487446281,6.11845449813041,5.83856651989074,6.0132,4.14479,3.99523
2.8935758845049,6.08408927625655,5.84519985944217,6.0132,4.14479,3.99523
2.93384504225617,6.04968518092384,5.85201977018322,6.0132,4.14479,3.99523
3.00007899626484,6.01381864641169,5.85875142865005,6.0132,4.14479,3.99523
3.07713621200196,5.96740362869478,5.8652547840654,5.9868,4.37793,4.14589
3.08635831426911,5.93036524474184,5.87173765247398,5.9868,4.37793,4.14589
3.08682082961873,5.95772169942317,5.87864791792913,5.9868,4.37793,4.14589
3.04693722716499,5.99371992575616,5.88574065875551,5.9868,4.37793,4.35044
3.01065229748635,5.9760195969251,5.8925074399982,5.94721,4.60227,4.35044
2.97229412047906,5.97107633597429,5.89874046437898,5.94721,4.60227,4.35044
2.94932764630563,5.99623607039992,5.90472470638389,5.94721,4.60227,4.35044
2.93284035964779,6.01354958982331,5.91120923557923,5.94721,4.36254,4.26576
2.96831783161848,5.99979059336228,5.9174245808134,5.93072,4.36254,4.26576
3.01101227395954,6.03699272150025,5.92197337783655,5.93072,4.36254,4.26576
3.05396686632759,6.0527994576287,5.92781338772848,5.93072,4.36254,4.26576
3.0667598537357,6.05303092686309,5.93340213055495,5.96041,4.09091,4.05572
3.0201311653708,6.04581102304555,5.9384113216417,5.96041,4.09091,4.05572
2.97439829360925,6.03094083249453,5.94453618400676,5.96041,4.09091,4.05572
2.97449538546569,6.00023143414047,5.95110657055871,5.96041,4.09091,4.10191
2.90554745584989,5.97275493517049,5.95828061576747,5.94831,4.23167,4.10191
2.93441366231048,5.94478275136599,5.96467957951488,5.94831,4.23167,4.10191
3.04448989916262,5.91417518221187,5.97022559561685,5.94831,4.23167,4.10191
3.09458618077842,5.89639557408009,5.97522512960628,5.93512,4.43072,4.22617
3.09539455065115,5.95908997263457,5.9792392755271,5.93512,4.43072,4.22617
3.05455528754381,5.98174870597037,5.98200639161735,5.93512,4.43072,4.22617
3.02263961807668,5.98366889449762,5.98305626917232,5.93512,4.43072,4.22617
2.97537465976885,6.0045225266823,5.98320769386992,5.97361,4.44721,4.1338
2.93376904071892,6.04472151011277,5.98258922402252,5.97361,4.44721,4.1338
2.91907422003548,6.06256355734183,5.982695022118,5.97361,4.44721,4.1338
2.96610560181502,6.07261749914611,5.98243246574602,5.97361,4.44501,4.03262
3.00583889045805,6.12022267482289,5.98245688171947,5.9879,4.44501,4.03262
2.99131415620479,6.14015898800166,5.98170084947612,5.9879,4.44501,4.03262
2.96318184002124,6.14573852731318,5.98064512783448,5.9879,4.44501,4.03262
3.08738931140925,6.15442284152427,5.97863346139796,5.95931,4.40103,4.08541
3.04291556602165,6.13416879674766,5.97560382787772,5.95931,4.40103,4.08541
3.03973243571881,6.1071069235647,5.97062938906198,5.95931,4.40103,4.08541
3.03030192329758,6.08118998185433,5.96442786104557,5.95931,4.40103,4.1074
3.02049018666335,6.05385222533747,5.95762225905317,5.95381,4.18768,4.1074
3.01165590276345,6.02480648615612,5.95118658850221,5.95381,4.18768,4.1074
2.96865970646012,6.02969045224885,5.9448691318748,5.95381,4.18768,4.1074
2.97138153681356,6.09202179788117,5.93795671640766,5.9879,4.26136,4.08211
2.98533943822282,6.09922094932164,5.93024800923562,5.9879,4.26136,4.08211
2.96509543929284,6.09794597333595,5.92270673134536,5.9879,4.26136,4.08211
2.95794078541856,6.12641038957061,5.91411893749619,5.9879,4.26136,4.08211
2.95234218563414,6.162581280749,5.90414410485003,6.0077,4.4967,4.17559
3.00148510554592,6.15813416418386,5.89450912943061,6.0077,4.4967,4.17559
3.04466344798514,6.19508329209793,5.88469213114251,6.0077,4.4967,4.17559
3.09944116344982,6.23258423354859,5.87431060638146,6.0077,4.4967,4.24157
3.077020379677,6.24609471900098,5.86255543394838,6.0132,4.4978,4.24157
3.05955385928713,6.2273318801335,5.84959879427596,6.0132,4.4978,4.24157
2.9991714237026,6.24350467012755,5.83522097709434,6.0132,4.4978,4.24157
2.97665669567164,6.21474812520032,5.81832927049579,6.0132,4.25367,4.23607
2.93314152041709,6.18388593235488,5.79963621259011,5.9989,4.25367,4.23607
2.9102807193136,6.15237208872451,5.7819577348387,5.9989,4.25367,4.23607
2.90866610381015,6.11749167781913,5.76487005406951,5.9989,4.25367,4.23607
2.97782583889462,6.07962199176307,5.74858628243808,5.97471,4.19428,4.26246
3.06254105027539,6.11330424520679,5.73201836455498,5.97471,4.19428,4.26246
3.11800036288427,6.15304274406999,5.71810055815859,5.97471,4.19428,4.26246
3.06926367044989,6.15075517008911,5.70489486895566,5.97471,4.19428,4.34714
3.00904372844153,6.1517310584539,5.69284876322719,5.97141,4.4857,4.34714
2.97579940444986,6.18893729461439,5.68200455833669,5.97141,4.4857,4.34714
2.96232881322199,6.21010849990888,5.67177003919889,5.97141,4.4857,4.34714
2.9726692385821,6.21390175662295,5.66251758556776,6.0044,4.54839,4.32075
2.97977456695522,6.26446104669074,5.65299605091147,6.0044,4.54839,4.32075
3.0392502253116,6.29508252237264,5.6431056330296,6.0044,4.54839,4.32075
3.05502617788308,6.29530093039888,5.63313662140509,6.0044,4.54839,4.32075
3.04382422831935,6.30081722970508,5.62414076828795,6.02529,4.27236,4.1338
3.00180226030274,6.30610408285459,5.61545335871534,6.02529,4.27236,4.1338
2.95941766999528,6.28286041231006,5.60596011475046,6.02529,4.27236,4.1338
2.91541644868899,6.26012065269954,5.59737750362978,6.02529,4.1206,4.02933
2.87856756443525,6.23568596213607,5.58842792534732,6.02859,4.1206,4.02933
2.97355754227991,6.21029888030394,5.57925223047022,6.02859,4.1206,4.02933
3.11266260659731,6.20218256320269,5.56918565295698,6.02859,4.1206,4.02933
3.09026790601224,6.26262592475635,5.55748967076658,6.0011,4.07221,4.07661
3.07290954075635,6.27171305852129,5.54345351345014,6.0011,4.07221,4.07661
3.04359525995808,6.26840572866673,5.52829687363355,6.0011,4.07221,4.07661
3.02053651805245,6.2758506789774,5.51337111185144,6.0011,4.07221,4.06452
2.98814497213979,6.30171347698184,5.4981160822094,6.0088,4.17559,4.06452
2.97297636547326,6.3013995936307,5.48250424912475,6.0088,4.17559,4.06452
2.96898664088873,6.29115058892778,5.46767690598042,6.0088,4.17559,4.06452
2.94477636151284,6.32062906596141,5.45415490930418,5.989,4.59897,4.19208
2.94320484101085,6.31247954632396,5.44291655999838,5.989,4.59897,4.19208
2.92660478299825,6.28125611642586,5.43303123714413,5.989,4.59897,4.19208
2.94286461326875,6.26817150361104,5.42438215623373,5.989,4.59897,4.19208
3.01387410914842,6.22315839782253,5.41691999234963,5.97251,4.82111,4.27566
3.1352418801969,6.16678457779726,5.41197837172259,5.97251,4.82111,4.27566
3.12608098448895,6.11129936904455,5.40922725216686,5.97251,4.82111,4.27566
3.08765566557693,6.05543872594618,5.4081145894145,5.97251,4.82111,4.1327
3.09694741494993,5.98657281177754,5.40968120699852,5.9857,4.59457,4.1327
2.99614191897004,5.99100543187838,5.41213044242914,5.9857,4.59457,4.1327
2.91485942011629,6.02830705930249,5.41654289934288,5.9857,4.59457,4.1327
2.87491041089724,6.01129842976249,5.42297278993571,5.9857,4.26576,3.98314
2.82722252721832,5.98901393283576,5.43144549038155,6.0044,4.26576,3.98314
2.88096849547955,6.01382855960129,5.44124771406711,6.0044,4.26576,3.98314
3.01687596083952,6.03959669998271,5.45126624078615,6.0044,4.26576,3.98314
3.15806992853601,6.04217696236319,5.46177057165195,5.9923,4.22287,4.04252
3.13661557742691,6.06548997523448,5.47352557695906,5.9923,4.22287,4.04252
3.09226841710023,6.10154132010305,5.48397962697681,5.9923,4.22287,4.04252
3.05257501570291,6.10993168236063,5.49513007647255,5.9923,4.22287,4.19318
2.99515729762995,6.10415363515394,5.50561935524446,5.95271,4.30865,4.19318
2.95649393042721,6.12544075143583,5.51591002125954,5.95271,4.30865,4.19318
2.9172972583414,6.10185182912906,5.52511989543065,5.95271,4.30865,4.19318
2.92221777515804,6.07808398164337,5.53373255250973,5.94172,4.47911,4.24047
2.95836009759831,6.05268421224598,5.54136118591784,5.94172,4.47911,4.24047
3.0466364977046,6.01413142287063,5.54781913089748,5.94172,4.47911,4.24047
3.0376227715786,5.98910059129653,5.55421895639405,5.94172,4.47911,4.24047
3.01365418974138,6.02898570599298,5.56004800712448,6.0088,4.69355,4.08651
2.99135989664659,6.06953154782106,5.56508332163916,6.0088,4.69355,4.08651
2.93465391446994,6.06030074476662,5.570111933063,6.0088,4.69355,4.08651
3.02468877339057,6.06558583816816,5.57657337377233,6.0088,4.66496,3.99304
3.09612089462262,6.09907346745062,5.5840880998841,6.02089,4.66496,3.99304
3.10408799015705,6.122720197406,5.59260635068862,6.02089,4.66496,3.99304
3.04371193239625,6.11749418427313,5.6017514266572,6.02089,4.66496,3.99304
2.98029530210467,6.16566428001631,5.61101939982227,6.0055,4.45601,4.05792
2.90466608407685,6.19205097809134,5.61941956463064,6.0055,4.45601,4.05792
2.85364766642204,6.19820031737149,5.62678827647663,6.0055,4.45601,4.05792
2.88288860874503,6.19320722833979,5.63248765513922,6.0055,4.45601,4.04912
3.05678841181797,6.17879469717055,5.63789354960387,6.0143,4.27016,4.04912
3.09838082211205,6.15138470385696,5.643834288144,6.0143,4.27016,4.04912
3.12675972646705,6.12545966423805,5.65105004834927,6.0143,4.27016,4.04912
3.07778995927205,6.09732470231735,5.65786722208757,5.9912,4.30645,4.09201
3.03730465440354,6.06259240222324,5.66443063748001,5.9912,4.30645,4.09201
2.95883062587382,6.0433069957439,5.67059584621852,5.9912,4.30645,4.09201
2.92832158646912,6.10228432394313,5.67531656989418,5.9912,4.30645,4.09201
2.94122431013866,6.11308267133411,5.67979167886735,5.96811,4.44391,4.24597
2.92781379007279,6.10731953716175,5.68285699754125,5.96811,4.44391,4.24597
2.94072531049281,6.11960360817912,5.68560288847735,5.96811,4.44391,4.24597
3.00743272508134,6.14599585361643,5.68729348778705,5.96811,4.44391,4.25037
3.07292264391551,6.14797133899997,5.6893658061778,5.98021,4.55828,4.25037
3.1359046157165,6.14493686267571,5.69188654683435,5.98021,4.55828,4.25037
3.13234864676609,6.17733814205836,5.69381802882541,5.98021,4.55828,4.25037
3.00871085373836,6.18085461844649,5.69603136290368,5.98021,4.60227,4.19758
2.95416695980605,6.16749032838374,5.6971821518558,5.9901,4.60227,4.19758
2.88220986943316,6.17029091255005,5.70021874451535,5.9901,4.60227,4.19758
2.8609227953178,6.13873085683529,5.70399939518838,5.9901,4.60227,4.19758
2.93571268591891,6.1045984383317,5.70873837446997,5.97031,4.5132,4.24707
3.06614751881244,6.07311606159277,5.71388314854511,5.97031,4.5132,4.24707
3.11026745865742,6.04233154234454,5.71923549710461,5.97031,4.5132,4.24707
3.07229074458503,6.01392241815595,5.72376702860335,5.97031,4.5132,4.21628
3.02375795466986,6.02478946503201,5.7273965157052,5.9978,4.36804,4.21628
3.00938347726063,6.09054802115372,5.72988493653182,5.9978,4.36804,4.21628
2.97715927853869,6.1002345327302,5.73363479946166,5.9978,4.36804,4.21628
2.94739883260436,6.11235539245727,5.73618437879425,6.03299,4.25477,4.04692
2.9989873207447,6.15511654189743,5.73855246888354,6.03299,4.25477,4.04692
2.98977658806498,6.2028071687893,5.73896980165006,6.03299,4.25477,4.04692
3.02686141714122,6.21086225488007,5.73746624066778,6.03299,4.25477,3.98754
3.0059091156892,6.25562517998581,5.73554255669113,6.04289,4.24047,3.98754
3.00368312282416,6.30301427277835,5.73157874262126,6.04289,4.24047,3.98754
3.00886364067295,6.32158735915843,5.72572382285921,6.04289,4.24047,3.98754
2.95442673989215,6.30914299103735,5.71809639286407,6.04289,4.34824,4.10301
2.97201128539014,6.33042135385041,5.70813832970075,6.02859,4.34824,4.10301
3.01279073407215,6.30341094006685,5.69705679719613,6.02859,4.34824,4.10301
3.08207919271386,6.27252242137143,5.68519697205564,6.02859,4.34824,4.10301
3.02332991048852,6.23820417383902,5.67410104032178,6.011,4.52859,4.22507
3.01351671919015,6.19924077529376,5.66399709537062,6.011,4.52859,4.22507
3.00154024935806,6.16297529403985,5.65238827493717,6.011,4.52859,4.22507
2.97331958830436,6.19651947631064,5.63998543663674,6.011,4.52859,4.23387
2.94426744160337,6.21217521811457,5.62616691218448,6.02529,4.5022,4.23387
2.9810049368107,6.19438222569624,5.61051356434721,6.02529,4.5022,4.23387
3.03203271610505,6.17851497641232,5.59510833514403,6.02529,4.5022,4.23387
3.05139905249348,6.19758874044008,5.58197095273773,6.02749,4.29875,4.05572
2.99914793002383,6.20320808750655,5.5713250656492,6.02749,4.29875,4.05572
3.00483940043749,6.18362832991762,5.56112364481188,6.02749,4.29875,4.05572
2.97260676990103,6.20923156499302,5.55246824509539,6.02749,4.29875,4.05572
2.99814790146115,6.21676179724573,5.54448436117454,6.0044,4.38123,4.20418
3.09240731146449,6.19335149500926,5.5384139743479,6.0044,4.38123,4.20418
2.9872949465065,6.18347467959117,5.53127082296891,6.0044,4.38123,4.20418
2.91774922113671,6.16561091477874,5.52710379016229,6.0044,4.38123,4.41422
2.92268172403918,6.1237074405635,5.52304134618577,5.9912,4.63856,4.41422
2.94410905532577,6.08447322097224,5.51718360783292,5.9912,4.63856,4.41422
3.04371785217041,6.04573668931481,5.51267500036449,5.9912,4.63856,4.41422
3.13382100093346,6.00026334377372,5.50777482937358,6.03959,4.65396,4.26136
3.18466573637788,5.98187101181118,5.50306752478666,6.03959,4.65396,4.26136
3.10723009259247,6.04566645404176,5.49867871706758,6.03959,4.65396,4.26136
2.94810194515654,6.05356573477177,5.49596496820833,6.03959,4.65396,4.26136
2.8366907461485,6.04983237553998,5.49419353429872,6.03739,4.43402,4.08211
2.79848481871574,6.07510251026785,5.49599877235067,6.03739,4.43402,4.08211
2.84497534895786,6.11433494509349,5.49795605017662,6.03739,4.43402,4.08211
3.01539943096672,6.14105011963158,5.50091728930149,6.03739,4.43402,4.01723
3.13936403901234,6.1481897281515,5.50607997470835,6.03519,4.34054,4.01723
3.14416364971792,6.1976538425062,5.50993749026913,6.03519,4.34054,4.01723
3.0602091514752,6.21702329431973,5.51393100197278,6.03519,4.34054,4.01723
3.07745842811921,6.21385536410434,5.52162896941306,6.03519,4.29216,3.95125
3.0266374381246,6.22126044274665,5.53498780856617,6.03519,4.29216,3.95125
3.04115880915521,6.19744909021621,5.55003126072848,6.03519,4.29216,3.95125
2.94730645102961,6.16302583407606,5.56706811875834,6.03519,4.29216,4.14589
3.01805690304418,6.12596672452913,5.586395843327,6.0,4.24047,4.14589
2.8844255236601,6.08526005609095,5.60934163694365,6.0,4.24047,4.14589
2.77016171935525,6.03327960372458,5.63567742867414,6.0,4.24047,4.14589
2.96045433774249,6.04190903081914,5.66529540914647,6.0,4.44831,4.23497
2.96294329127102,6.07483025015112,5.69404629525342,5.989,4.44831,4.23497
3.0315656856619,6.04849829498125,5.72336618966976,5.989,4.44831,4.23497
3.15727407998511,6.01357355965648,5.75269159148615,5.989,4.44831,4.23497
3.22366466816671,6.02261122928072,5.78254646773077,5.97471,4.63636,4.34824
3.16898552440901,6.02604858590387,5.81132965874132,5.97471,4.63636,4.34824
3.11654033717289,5.99910940147904,5.840927826393,5.97471,4.63636,4.34824
2.92270320787571,6.00070566081612,5.87021074288728,5.97471,4.63636,4.44282
2.82674679751499,6.01209315114528,5.89474784178105,5.9945,4.67265,4.44282
2.78784476823596,5.99736918461289,5.91624153307156,5.9945,4.67265,4.44282
2.68565813680042,5.95568314949451,5.93672324891865,5.9945,4.67265,4.44282
2.89953616771467,5.93311437904275,5.94613692114694,6.03629,4.52639,4.04802
3.2292831795789,5.88236509015465,5.95056843702042,6.03629,4.52639,4.04802
3.33396721741364,5.83415601648698,5.95605813820616,6.03629,4.52639,4.04802
3.08160121238713,5.78737548341595,5.9606356154553,6.03629,4.52639,4.04802
3.02525094631807,5.73511154377781,5.96408242155776,6.02969,4.45601,4.00513
3.00850627411869,5.69392827557657,5.96622739598434,6.02969,4.45601,4.00513
3.07727597811017,5.72565056715,5.96738350659737,6.02969,4.45601,4.00513
2.99294445973475,5.75801609019472,5.96471603828127,6.02969,4.45601,4.38123
2.8032264351796,5.74687138344731,5.96372658283568,5.96921,4.5143,4.38123
2.70634030466496,5.75835892012874,5.96122272723377,5.96921,4.5143,4.38123
2.88992815635628,5.79673361962257,5.96168883671428,5.96921,4.5143,4.38123
3.03558169545731,5.83386381607562,5.96236018542853,5.97031,4.5099,4.23937
3.20450625597482,5.8369059594144,5.96319042221922,5.97031,4.5099,4.23937
3.21232483805055,5.8938938069747,5.96682397524962,5.97031,4.5099,4.23937
3.26619192046264,5.91890180190694,5.97385926446224,5.97031,4.5099,4.23937
3.07709708418072,5.93560723461726,5.98042061075671,6.0099,4.4835,3.77529
2.83567754888878,5.95321252974434,5.98964969701245,6.0099,4.4835,3.77529
2.90352451968491,5.95015044308874,6.00155319823076,6.0099,4.4835,3.77529
2.8705052189047,5.93191029856494,6.01576892442425,6.0099,4.4835,3.93805
2.4980105320086,5.91448662005265,6.03270299249222,6.03739,4.5099,3.93805
2.93072694773702,5.89503785500304,6.0487468058036,6.03739,4.5099,3.93805
3.35980356369015,5.88840046798616,6.06582826757804,6.03739,4.5099,3.93805
3.31031217897961,5.86356462073876,6.08331832319157,5.97141,4.511,4.46371
3.197165935269,5.92470115936754,6.09844501698311,5.97141,4.511,4.46371
3.07764679635525,5.94044310159264,6.11223711582131,5.97141,4.511,4.46371
2.86536057845139,5.9396266338989,6.12809254658527,5.97141,4.511,4.40872
2.73857116258044,5.94976036921966,6.14477345556682,5.95381,4.45381,4.40872
2.92255639079105,5.98125508912185,6.15946890521722,5.95381,4.45381,4.40872
2.9683005875171,5.99138655735774,6.1721764649717,5.95381,4.45381,4.40872
3.06246845733568,5.99462783725123,6.18405811748592,5.95381,4.32845,4.1129
3.06552984145655,6.03314132163162,6.19727649458927,5.97471,4.32845,4.1129
3.1146413486499,6.03841249917823,6.20938177658217,5.97471,4.32845,4.1129
3.01580818393953,6.01980207033073,6.21757923325921,5.97471,4.32845,4.1129
3.01854435816943,6.005482473391,6.22336801157022,5.9857,4.28226,4.03482
2.81794586467156,5.96391971852883,6.22767137554426,5.9857,4.28226,4.03482
2.91369562581566,5.91759644547277,6.23126486055029,5.9857,4.28226,4.03482
3.01553691370753,5.87134081665266,6.23653668204215,5.9857,4.28226,4.07441
3.11275980772707,5.82246273250875,6.24201295364798,5.9813,4.40982,4.07441
3.09880082463328,5.76433438004184,6.24928229555692,5.9813,4.40982,4.07441
3.04674254615096,5.75831678380718,6.25397878897124,5.9813,4.40982,4.07441
3.07547144127085,5.80962941772493,6.25671340022479,5.95821,4.59348,4.22507
2.97527588947413,5.79550824454169,6.25961337791157,5.95821,4.59348,4.22507
2.93432648748507,5.77752585591528,6.26405005325451,5.95821,4.59348,4.22507
2.87808281217103,5.80023729444868,6.26244253585118,5.95821,4.59348,4.22507
2.92118849579465,5.82974311334502,6.26151363367685,5.94282,4.57148,4.31745
2.93206880150855,5.8162101774337,6.26289694003392,5.94282,4.57148,4.31745
3.08624709327452,5.85495015511219,6.26552309191121,5.94282,4.57148,4.31745
3.10032629800092,5.89798471001172,6.26639188435749,5.94282,4.57148,4.26796
3.17352767353067,5.91684267493379,6.2676179642311,5.95821,4.43842,4.26796
3.10390374653985,5.91883814790713,6.26767800333793,5.95821,4.43842,4.26796
2.90232456434459,5.95065773253645,6.26473547850592,5.95821,4.43842,4.26796
2.81060315527671,5.94395912176242,6.26361049773759,5.97471,4.32075,4.23277
2.92331184248016,5.94076719127575,6.26225600012134,5.97471,4.32075,4.23277
2.92106261607346,5.93945985438276,6.26115372134195,5.97471,4.32075,4.23277
3.05608863748205,5.9410848862932,6.25964975937622,5.97471,4.32075,4.23277
3.16474418230048,5.93554663664314,6.25974713070287,5.9967,4.37463,4.1129
3.15030774272419,6.01552398569614,6.25862704906972,5.9967,4.37463,4.1129
3.01884859526486,6.07968872432226,6.25880926946688,5.9967,4.37463,4.1129
2.85998566805164,6.11426421294745,6.25713103308591,5.9967,4.37463,3.97214
2.99023614725356,6.15240384331275,6.25600801401667,6.02529,4.41752,3.97214
2.96738285456766,6.22186367318256,6.25484259329528,6.02529,4.41752,3.97214
2.9785105570803,6.27783588489199,6.25297279305258,6.02529,4.41752,3.97214
3.06171699809589,6.30152273256307,6.25083616430697,6.02419,4.33724,4.00403
3.01970240048238,6.37718029554202,6.24672880500096,6.02419,4.33724,4.00403
2.93189241387928,6.42980248141796,6.24199517343524,6.02419,4.33724,4.00403
3.02095155051627,6.4246411061327,6.2347387317167,6.02419,4.33724,4.22177
2.95693757473586,6.4441482270234,6.22610614745837,5.9934,4.29545,4.22177
3.02489882504481,6.44498787347331,6.21493601962565,5.9934,4.29545,4.22177
3.04651242344344,6.41925730210338,6.20417233418863,5.9934,4.29545,4.22177
3.0317889562454,6.39012379218614,6.19200522389454,5.9934,4.39113,4.42632
3.04976436177675,6.3567468823814,6.1797169792498,5.97251,4.39113,4.42632
2.99850923083481,6.3102623134957,6.16552042571466,5.97251,4.39113,4.42632
2.9458689497738,6.285418292693,6.15091726419105,5.97251,4.39113,4.42632
2.96417316347329,6.34816588689872,6.13396113956462,5.9978,4.41312,4.40652
2.99018695730225,6.33556579601436,6.11297276696309,5.9978,4.41312,4.40652
2.97683485848044,6.31205052158109,6.08847508902176,5.9978,4.41312,4.40652
3.02289198865408,6.31438466631777,6.06313091712055,5.9978,4.41312,4.16459
3.08857659285492,6.33482627868934,6.03333225085682,6.03409,4.34164,4.16459
3.08928505741171,6.33071989789857,6.00331381614348,6.03409,4.34164,4.16459
3.01389972605088,6.31842316525907,5.97097722552674,6.03409,4.34164,4.16459
2.92448780552997,6.35893944724864,5.93848622797605,6.06048,4.38453,4.02383
2.94972011120733,6.34944538444668,5.90402614756078,6.06048,4.38453,4.02383
2.93425708235064,6.32711321211592,5.86561921084538,6.06048,4.38453,4.02383
2.92448861330446,6.34327913454209,5.82777888850661,6.06048,4.38453,4.02383
2.9379728846377,6.31257723204459,5.7884950525247,6.02529,4.5066,4.19648
