Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.01419970806707,6.27643874543028,5.74948021027846,6.02529,4.5066,4.19648
3.09757312123419,6.24172281919539,5.71235134799019,6.02529,4.5066,4.19648
3.20934290942196,6.20776180099481,5.67665440657531,6.02529,4.5066,4.35154
3.16079365313506,6.14911434300346,5.64117790304637,5.9868,4.45271,4.35154
3.03830775139934,6.17963531350126,5.60892803793124,5.9868,4.45271,4.35154
2.93875126103869,6.24341489031246,5.57837009460592,5.9868,4.45271,4.35154
2.8688016372364,6.24150551876401,5.55167375738911,5.97911,4.33394,4.33614
2.79868685266069,6.23892985487674,5.52950292228536,5.97911,4.33394,4.33614
2.87879714851641,6.27884760489885,5.51156708567805,5.97911,4.33394,4.33614
3.01880304998429,6.31508161433251,5.4996372106626,5.97911,4.33394,4.33614
3.07395179062874,6.31645436856619,5.49227681971207,5.9967,4.39333,4.32075
3.04893849968522,6.3468270928663,5.48974664775704,5.9967,4.39333,4.32075
3.14057991565815,6.38501848139785,5.49134264904678,5.9967,4.39333,4.32075
3.01987322368509,6.38923662899339,5.4973542483447,5.9967,4.39333,4.23387
3.05324071095149,6.38978259756282,5.50682568635957,6.01979,4.5011,4.23387
2.98084378267589,6.40561401693406,5.52005910598631,6.01979,4.5011,4.23387
2.95914571152593,6.37886935204868,5.53668586636688,6.01979,4.5011,4.23387
2.97433167207288,6.35274504367015,5.55629070240098,6.02639,4.46811,4.1118
2.97366760387946,6.32454237855158,5.57814753091674,6.02639,4.46811,4.1118
3.0548312865984,6.28983630974585,5.60084699925947,6.02639,4.46811,4.1118
3.03831798672574,6.25669555551982,5.62484337686356,6.02639,4.46811,4.07551
2.99659403146259,6.30952228180768,5.64991650010526,6.03519,4.40103,4.07551
2.95135865077123,6.3418574573765,5.67572582874794,6.03519,4.40103,4.07551
2.92126992001731,6.3301537645601,5.70132353504285,6.03519,4.40103,4.07551
2.94314365953058,6.34662651488153,5.72685571039923,6.03519,4.4879,4.04802
2.98642452135563,6.38378056882855,5.75021562158733,6.04069,4.4879,4.04802
3.04427294940011,6.41417209917869,5.77376659361152,6.04069,4.4879,4.04802
3.07869474145468,6.40382707757572,5.7953082473245,6.04069,4.4879,4.04802
3.10683789128114,6.45601863976522,5.81330847625305,6.03739,4.47251,4.17779
3.0554609533032,6.46846853674603,5.82977682833378,6.03739,4.47251,4.17779
3.03057722090366,6.46581437974769,5.84334407671812,6.03739,4.47251,4.17779
2.95342846019252,6.48007378025477,5.85574505893146,6.03739,4.47251,4.44941
2.93351436653221,6.4579897412357,5.86627300266616,5.9945,4.39113,4.44941
2.95348144465155,6.42120801967722,5.8759987288694,5.9945,4.39113,4.44941
2.97081175606039,6.38461375484975,5.8846646802037,5.9945,4.39113,4.44941
2.95722503072859,6.34466857320401,5.89191200910817,5.97911,4.4989,4.42192
2.98738789772768,6.29100810438418,5.90088186278207,5.97911,4.4989,4.42192
3.01730356232058,6.25414558739938,5.90842723379032,5.97911,4.4989,4.42192
3.03738266139491,6.31146086576164,5.91638556287293,5.97911,4.4989,4.42192
3.03630958093499,6.30352774638201,5.92375918015703,5.9978,4.52969,4.24817
3.07044062079684,6.28258916671249,5.92923010651604,5.9978,4.52969,4.24817
3.08084711742016,6.29031006497461,5.9342486393403,5.9978,4.52969,4.24817
3.04563041360225,6.30762929635136,5.93910957354421,5.9978,4.52969,4.02603
2.98392615437333,6.30268983936596,5.94403670535366,6.02419,4.57148,4.02603
2.88870436031497,6.29505904234746,5.94738283205936,6.02419,4.57148,4.02603
2.92363167156237,6.32542681403545,5.9519344556976,6.02419,4.57148,4.02603
2.90604299146051,6.31690457409652,5.95684072365473,6.04069,4.59457,3.94025
2.94450627633658,6.30245303767731,5.96015033690246,6.04069,4.59457,3.94025
3.08963040045344,6.31070314201105,5.96546956220355,6.04069,4.59457,3.94025
3.09747621736963,6.27721545938615,5.97549556231543,6.04069,4.59457,3.94025
3.16322882277926,6.24176521688934,5.98308164336352,6.0,4.55389,3.96224
3.02088736154729,6.2091793618268,5.99152556729371,6.0,4.55389,3.96224
2.9197004346793,6.17619556005652,6.00245285197869,6.0,4.55389,3.96224
2.89575586972509,6.13347225513399,6.01361378177764,6.0,4.55389,4.28776
2.98199509681015,6.14398660605413,6.02579706199407,6.0099,4.34054,4.28776
3.04054610142784,6.2121453098697,6.03647414455651,6.0099,4.34054,4.28776
3.04370881922658,6.20793264094493,6.04552056711842,6.0099,4.34054,4.28776
3.02035960958854,6.21338266985075,6.05493661863679,5.96261,4.21848,4.31525
3.00574339414324,6.25023534546083,6.06473757149564,5.96261,4.21848,4.31525
2.94011713153096,6.28381428653475,6.07207457997582,5.96261,4.21848,4.31525
2.9991269609405,6.27038819830314,6.07820189092031,5.96261,4.21848,4.03812
3.04567161057075,6.30510943881257,6.08341542532543,5.87353,4.55499,4.03812
2.96761159153564,6.33291131916281,6.0886741619135,5.87353,4.55499,4.03812
2.93377323362918,6.33298899000279,6.09566649700146,5.87353,4.55499,4.03812
3.07030996381305,6.33280832665053,6.1083047170724,5.87353,4.83211,3.93475
3.01895157009407,6.34261332091368,6.12101252210525,5.72067,4.83211,3.93475
2.95890820263113,6.31494514099128,6.13553452795093,5.72067,4.83211,3.93475
3.12164134253093,6.28901320514262,6.15141294982538,5.72067,4.83211,3.93475
3.13455423992161,6.26383294403506,6.16776535375932,5.87573,4.55279,4.20418
2.76767144941985,6.23784366252974,6.18623727021056,5.87573,4.55279,4.20418
2.9034467186779,6.1949829773343,6.20679280442418,5.87573,4.55279,4.20418
3.05975570363607,6.25849930305166,6.22838235803955,5.87573,4.55279,4.57038
3.07756705518676,6.31015396951781,6.25200149925363,6.13416,4.1338,4.57038
3.07900867109803,6.32124900023404,6.27551522638254,6.13416,4.1338,4.57038
3.0081684763068,6.34925239443751,6.30016821420606,6.13416,4.1338,4.57038
2.99832749737672,6.40645706050973,6.32333049648638,6.17045,4.20198,4.52859
3.06075678130819,6.44460876565295,6.34356094865784,6.17045,4.20198,4.52859
2.98029466901501,6.46299242513427,6.36089646170389,6.17045,4.20198,4.52859
2.80832364588048,6.53603887730262,6.37540780696976,6.17045,4.20198,4.52859
2.82285431168407,6.57932751124922,6.38678520073681,6.09018,4.44172,4.19318
2.91838839547695,6.58849949439978,6.39438877473281,6.09018,4.44172,4.19318
3.09830083095395,6.63361993288927,6.39703961738994,6.09018,4.44172,4.19318
3.30681382205822,6.65134299073161,6.39532481009661,6.09018,4.44172,4.03922
3.35774152267901,6.6441629373393,6.38785871618964,6.0066,4.47361,4.03922
2.95009791400206,6.63580168410159,6.37620001802121,6.0066,4.47361,4.03922
2.84499317492876,6.62495443647409,6.36113827082094,6.0066,4.47361,4.03922
2.80199028516293,6.59879339548561,6.34218963492011,5.97361,4.40323,4.125
2.85698874054748,6.59278048849167,6.31844098460016,5.97361,4.40323,4.125
2.95986706086688,6.68330755082561,6.29371544037115,5.97361,4.40323,4.125
3.08896733728115,6.69580708329313,6.26698403156928,5.97361,4.40323,4.125
3.09182070633049,6.69525076831518,6.23739723724466,5.9901,4.39223,4.24487
3.04455631936982,6.72460623129942,6.20831008400788,5.9901,4.39223,4.24487
3.01951768000397,6.75933076632805,6.18172633965999,5.9901,4.39223,4.24487
2.97733025782328,6.76247361780879,6.15081180620298,5.9901,4.39223,4.31195
2.98065083511364,6.76342183939008,6.12037464379742,6.0088,4.40872,4.31195
2.9835879465376,6.80784818583241,6.09184582695885,6.0088,4.40872,4.31195
3.02838153371977,6.798231884816,6.06430151045334,6.0088,4.40872,4.31195
3.01821176586012,6.77973575848529,6.03760430928569,6.02529,4.38123,4.34714
3.02132981825108,6.79401883297316,6.01087191882946,6.02529,4.38123,4.34714
3.0159324688011,6.75383647062779,5.98398244887229,6.02529,4.38123,4.34714
2.99054621775403,6.71163357834187,5.95825461221709,6.02529,4.38123,4.36913
2.99815967265193,6.66796047530411,5.93303037956155,6.03739,4.32625,4.36913
2.9921496037977,6.62355192172258,5.90550230540642,6.03739,4.32625,4.36913
2.98364309371416,6.55163160563129,5.87686178086671,6.03739,4.32625,4.36913
2.97705789554459,6.57226388052182,5.84659835854217,6.03739,4.29545,4.38233
3.00003568195416,6.61779164876082,5.81525490803321,6.02309,4.29545,4.38233
2.99339654954439,6.60137582463186,5.78390602041421,6.02309,4.29545,4.38233
3.02194584833394,6.5969842844845,5.75441864553447,6.02309,4.29545,4.38233
3.0225293521232,6.62261296987652,5.72016189181038,6.0088,4.31635,4.38673
3.0286712159398,6.6446846030225,5.68389875368027,6.0088,4.31635,4.38673
3.0055809561038,6.63030528999466,5.64563773399019,6.0088,4.31635,4.38673
2.99141428733254,6.64939838057296,5.60658009659645,6.0088,4.33944,4.39773
2.9914363993488,6.67067256705454,5.56773497669762,6.0033,4.33944,4.39773
3.00093379622251,6.65630386925984,5.53074893260472,6.0033,4.33944,4.39773
3.00972672318176,6.64856794243589,5.49579216720589,6.0033,4.33944,4.39773
3.01250828029899,6.65954220583888,5.46294031749503,6.0132,4.35704,4.38453
2.99146259809843,6.62040774568464,5.43312059270755,6.0132,4.35704,4.38453
3.00283631584475,6.58250749454154,5.40656907764003,6.0132,4.35704,4.38453
3.00567494452546,6.54272613492969,5.38423691709407,6.0132,4.35704,4.38453
2.99531090084461,6.48888460342457,5.36580563990914,6.02749,4.37353,4.35374
3.00003780541357,6.44182025845055,5.35235399851715,6.02749,4.37353,4.35374
2.99127654853186,6.48698736679298,5.34353017467234,6.02749,4.37353,4.35374
3.01129541465678,6.51236444755057,5.33914907771126,6.02749,4.37353,4.31855
3.00609198869806,6.48802445586181,5.33919810067406,6.04069,4.39553,4.31855
3.01473586588052,6.50191655152249,5.34245186903419,6.04069,4.39553,4.31855
3.01082298055595,6.52791455925568,5.34960401319104,6.04069,4.39553,4.31855
3.00416227930726,6.5423171378539,5.3599242619416,6.03299,4.40652,4.28446
2.98762357380827,6.52145363652242,5.37363872203453,6.03299,4.40652,4.28446
2.99825971594929,6.56923917205626,5.39002285511388,6.03299,4.40652,4.28446
3.00112664209451,6.572836421452,5.40944535449892,6.03299,4.40652,4.28446
3.00682242039812,6.56026662466089,5.43120489708357,6.02089,4.41202,4.26136
3.00708341926922,6.5834508280141,5.45555253610252,6.02089,4.41202,4.26136
3.00744476858744,6.56288423640106,5.48181183432784,6.02089,4.41202,4.26136
3.01141791610007,6.52974793572496,5.51068418442297,6.02089,4.41202,4.23387
2.9999096194992,6.49902414349675,5.54107699524042,6.0165,4.42082,4.23387
2.99143648229333,6.46587786876787,5.57315763321331,6.0165,4.42082,4.23387
2.99706485634836,6.41400440535791,5.60652594986472,6.0165,4.42082,4.23387
3.00234431484994,6.38830959615652,5.64084106014849,6.02419,4.43512,4.20638
2.99682193057917,6.46149247819185,5.67640016811601,6.02419,4.43512,4.20638
3.00765391872126,6.46733627154233,5.71255500856947,6.02419,4.43512,4.20638
3.02009935102963,6.46628696427072,5.74866613019199,6.02419,4.43512,4.19758
3.01191478068695,6.49198892421236,5.78463403853242,6.02199,4.43182,4.19758
3.00342610883015,6.5238212959637,5.82043410875053,6.02199,4.43182,4.19758
2.98051878628301,6.53349121919728,5.85518095470545,6.02199,4.43182,4.19758
3.00365236837177,6.53954329941232,5.88924167736523,6.02199,4.42742,4.19648
2.99707667693201,6.58353969894134,5.92161412523611,6.0165,4.42742,4.19648
3.01184354107974,6.58510613982661,5.95284073333121,6.0165,4.42742,4.19648
3.00869245728142,6.58325728495737,5.98191146540704,6.0165,4.42742,4.19648
3.00682959224602,6.60478760543955,6.00844075580427,6.0121,4.43292,4.19978
3.00573287473934,6.57978478909015,6.03336485564214,6.0121,4.43292,4.19978
3.00370407746674,6.55168215109901,6.06032325863559,6.0121,4.43292,4.19978
2.99595640411833,6.52399915097242,6.08744025654961,6.0121,4.43292,4.17229
3.0034306013664,6.49393181346049,6.11149616841147,6.0,4.45711,4.17229
2.97325668728985,6.44067785467729,6.1317811865822,6.0,4.45711,4.17229
2.98686490892186,6.45426913408607,6.14966762201037,6.0,4.45711,4.17229
2.98923645693077,6.52410054830667,6.16533594651924,6.02199,4.46371,4.18658
3.0040798505768,6.51906768644221,6.17833823106431,6.02199,4.46371,4.18658
3.0441510582172,6.52168542800565,6.18893709987373,6.02199,4.46371,4.18658
3.03895379478805,6.55430747413105,6.19612396014551,6.02199,4.46371,4.18658
3.04072037781787,6.58182187574675,6.19996100253942,6.02419,4.46041,4.24817
3.03007685961209,6.56289495896181,6.20030861676754,6.02419,4.46041,4.24817
3.01941020317033,6.59808254268178,6.19714232949598,6.02419,4.46041,4.24817
2.97675591760548,6.62290985312632,6.18980916860355,6.02419,4.46041,4.25257
2.95451744721187,6.61737562737413,6.1786645350723,6.02859,4.4857,4.25257
2.90721030205407,6.61174322800304,6.16377901235782,6.02859,4.4857,4.25257
2.89905524387503,6.61843119527909,6.14543001734464,6.02859,4.4857,4.25257
2.9001310439348,6.58511406336492,6.12345993937534,6.02859,4.5099,4.24597
2.98065659290945,6.55354976444687,6.09797321895213,6.02859,4.5099,4.24597
3.19106040064465,6.52101497374208,6.06992835666699,6.02859,4.5099,4.24597
3.39499106865396,6.48209448575365,6.03925106185398,6.02859,4.5099,4.24597
3.19608916637358,6.42585350244639,6.00724864921734,6.04729,4.56818,4.23937
2.83099655242571,6.48344880985967,5.97397775387151,6.04729,4.56818,4.23937
2.70314282451117,6.52294062315244,5.94029374807646,6.04729,4.56818,4.23937
2.81904478190879,6.5188031149627,5.90709783382921,6.04729,4.64956,4.26136
2.95240236710579,6.53657091330431,5.87475952216334,6.06048,4.64956,4.26136
3.03646137165691,6.5761108461582,5.84368464086788,6.06048,4.64956,4.26136
3.09226817211665,6.59332262754516,5.81553444747675,6.06048,4.64956,4.26136
3.07562748985892,6.5928495961057,5.79007683142559,6.06928,4.64516,4.28996
3.0719503099923,6.65240249795097,5.76807615711202,6.06928,4.64516,4.28996
3.043105982079,6.67030531537558,5.74924462309427,6.06928,4.64516,4.28996
3.00906336314024,6.66131178646853,5.73404647551475,6.06928,4.64516,4.26246
2.97055662330709,6.69588003491568,5.72234552409746,6.08468,4.52859,4.26246
2.96873147738897,6.7030398391904,5.71262169525228,6.08468,4.52859,4.26246
2.97390481885621,6.68292169096559,5.70596337636386,6.08468,4.52859,4.26246
2.99560188842463,6.66447616635727,5.70081641218189,6.08468,4.4956,4.18548
2.98996452910378,6.6449408588771,5.69724871526162,6.08908,4.4956,4.18548
3.01422952726292,6.61127845187533,5.69544927528209,6.08908,4.4956,4.18548
3.02267896611122,6.59436897495981,5.69391605470573,6.08908,4.4956,4.18548
3.01935114928425,6.68890739443533,5.69189039761771,6.02969,4.5044,4.23937
3.01895784320021,6.70442733359367,5.69115922587556,6.02969,4.5044,4.23937
2.98521380418488,6.70710944873806,5.69034303485961,6.02969,4.5044,4.23937
2.98328986449641,6.74581792250329,5.69024986899768,6.02969,4.5044,4.24487
2.98609198125978,6.78347585510271,5.69071447521708,5.93292,4.68475,4.24487
2.97237682670151,6.78717556391181,5.69318025001209,5.93292,4.68475,4.24487
2.9840541454069,6.79830554855065,5.69645230054447,5.93292,4.68475,4.24487
3.03717306505517,6.8529756611944,5.70255839775574,5.93622,4.69355,4.23717
3.04010842346072,6.84939266430676,5.70567464733605,5.93622,4.69355,4.23717
3.03205700290101,6.84801569835113,5.70765349537691,5.93622,4.69355,4.23717
3.02805633624388,6.88993301576669,5.71403806704897,5.93622,4.69355,4.23717
3.03397974713959,6.8671630040446,5.72290472035546,5.9967,4.23167,4.35374
2.98676149727313,6.84308768889978,5.73511070300223,5.9967,4.23167,4.35374
2.95225690338349,6.81984632215062,5.75193761839256,5.9967,4.23167,4.35374
3.00051693662682,6.79546121536891,5.77284350717069,5.9967,4.23167,4.46371
2.96901367570922,6.74203101002946,5.79775146499062,5.9824,3.84897,4.46371
2.98244002922492,6.78804807962206,5.82654708374839,5.9824,3.84897,4.46371
3.00821909435398,6.86308940777692,5.8581082978129,5.9824,3.84897,4.46371
2.94109319163603,6.87208393269746,5.89341077692992,5.95161,4.01833,4.35704
2.96731514477433,6.88629568397271,5.93052106087981,5.95161,4.01833,4.35704
3.0849774266012,6.93715560475984,5.97018570654677,5.95161,4.01833,4.35704
3.09301713237947,6.97869749633866,6.01176338747843,5.95161,4.01833,4.35704
3.10098872896994,6.97985424827332,6.05547445654906,5.94062,4.42852,4.21738
2.98040306855957,7.01879522960257,6.10086124982448,5.94062,4.42852,4.21738
2.8947932595417,7.05974121892606,6.14554570593033,5.94062,4.42852,4.21738
3.01412455860281,7.05686764812768,6.1894605367397,5.94062,4.42852,4.21628
3.18294383696417,7.06860598926,6.23153661673291,5.97251,4.65506,4.21628
2.83182401811344,7.09304930883939,6.27200198870492,5.97251,4.65506,4.21628
2.77060949923216,7.06186088157521,6.31048919912915,5.97251,4.65506,4.21628
3.02401114007812,7.02961954836314,6.3468434045425,6.0165,4.47141,4.22287
3.03559827782704,6.99293847125059,6.38008573798733,6.0165,4.47141,4.22287
3.08730864152836,6.93748290937068,6.41083981975257,6.0165,4.47141,4.22287
3.16309175466087,6.88093113507717,6.43846838785866,6.0165,4.47141,4.1437
3.08507654661949,6.92536532155848,6.46283171951769,6.0165,4.32515,4.1437
3.00259279658049,6.95184015060611,6.48279314716374,6.0165,4.32515,4.1437
2.93551361726888,6.92585141401848,6.49951842242022,6.0165,4.32515,4.1437
2.88369397788844,6.93402088786524,6.51168779201865,6.0165,4.31965,4.1151
2.91650493413303,6.95626998638143,6.51900275518074,6.03299,4.31965,4.1151
2.91237127904417,6.96558456908037,6.52284025485789,6.03299,4.31965,4.1151
3.02273527283248,6.94146268964257,6.52199263222536,6.03299,4.31965,4.1151
3.11953768935618,6.98602936228762,6.51694492037888,6.03299,4.33065,4.17889
3.16382056944625,6.98372384571888,6.50873136414336,6.03299,4.33065,4.17889
3.10573220407807,6.96308433292493,6.49610501865072,6.03299,4.33065,4.17889
2.94633726625218,6.99359596479366,6.47911629417032,6.03299,4.33065,4.22177
2.88860645305157,6.97305488763588,6.45932852690101,6.0176,4.43732,4.22177
2.89216925626464,6.93719116804347,6.43612288665337,6.0176,4.43732,4.22177
2.94609397677378,6.90380564755046,6.41028555408635,6.0176,4.43732,4.22177
3.00686241061664,6.863285900739,6.3810698928347,6.0066,4.60447,4.18438
3.06455400897258,6.80076048511789,6.34780602488603,6.0066,4.60447,4.18438
3.05006898014403,6.76724704110389,6.31149264879651,6.0066,4.60447,4.18438
3.06149358666478,6.8371328433086,6.27820555642117,6.0066,4.60447,4.18438
3.03931536596041,6.83833351630121,6.24100554511839,5.9978,4.64406,4.17999
3.00857557967872,6.82618238532786,6.20163361695217,5.9978,4.64406,4.17999
2.95999627140987,6.84380797644646,6.16465105982365,5.9978,4.64406,4.17999
2.97779604333993,6.86060336007173,6.12833239999853,5.9978,4.64406,4.30975
2.95992022459675,6.84647790963991,6.09357942998545,6.0055,4.44501,4.30975
2.98520124031444,6.84005677565528,6.06289864979842,6.0055,4.44501,4.30975
2.99954641085703,6.86505005689099,6.03487438011726,6.0055,4.44501,4.30975
3.00795674970448,6.84877880757357,6.01019429031069,6.02309,4.22067,4.40433
3.02404573740639,6.83498311047697,5.98878488669417,6.02309,4.22067,4.40433
3.03719418751786,6.85029897319668,5.97046834851001,6.02309,4.22067,4.40433
3.03666087170169,6.81460963600814,5.95664302443817,6.02309,4.22067,4.40433
3.00347063038909,6.7776667402339,5.94575614740373,6.03189,4.16019,4.36364
2.98087245284625,6.74346296959269,5.93924994856275,6.03189,4.16019,4.36364
2.98228073970811,6.70539824317848,5.93669916959687,6.03189,4.16019,4.36364
2.97998930858869,6.64463994377953,5.93899250250815,6.03189,4.16019,4.27786
3.00632120777693,6.65688334334093,5.94501352625098,6.04179,4.23827,4.27786
3.01140974608636,6.73416877496968,5.95281387268226,6.04179,4.23827,4.27786
2.9846432544547,6.73233694993461,5.96306833265348,6.04179,4.23827,4.27786
3.0337950385551,6.74297142316274,5.9752974101998,6.03299,4.40872,4.25477
3.01732475869451,6.77869192116708,5.98996703457561,6.03299,4.40872,4.25477
3.0275235157893,6.80804827458319,6.00612962707253,6.03299,4.40872,4.25477
2.9787072300714,6.78601603850228,6.02482129705072,6.03299,4.40872,4.27236
2.9698189618219,6.8283343443211,6.04411238212362,6.02199,4.53079,4.27236
2.98978253356748,6.85437050294539,6.06479464519981,6.02199,4.53079,4.27236
3.02734400056037,6.84250431970603,6.08624742276113,6.02199,4.53079,4.27236
3.01544833512895,6.84473306420921,6.10839201882386,6.02199,4.4923,4.27236
3.01911422216889,6.86400538870424,6.13047721012878,6.0121,4.4923,4.27236
2.99688677105275,6.8324393309216,6.15284034052898,6.0121,4.4923,4.27236
2.99588176914735,6.80192556662992,6.17549506492056,6.0121,4.4923,4.27236
3.00159428361882,6.77043122888998,6.19903847663763,5.9989,4.40323,4.28116
2.99038537551341,6.73049934308312,6.22298588456626,5.9989,4.40323,4.28116
3.00432410058461,6.67474953898425,6.24733265193636,5.9989,4.40323,4.28116
2.99152487870697,6.73331115907655,6.27170324219867,5.9989,4.35594,4.27126
3.02229679135061,6.7696741788544,6.29705635807248,6.0088,4.35594,4.27126
2.99196532600229,6.76515488362486,6.32251217203718,6.0088,4.35594,4.27126
2.99463532480484,6.78507948410079,6.34804343628063,6.0088,4.35594,4.27126
3.0242013108713,6.82228154759177,6.37283256045841,6.04509,4.31635,4.21408
3.01677264732263,6.8367543118531,6.39729466782059,6.04509,4.31635,4.21408
3.00711658503545,6.83536402060278,6.42090238867615,6.04509,4.31635,4.21408
2.98661543500163,6.88811767889983,6.443368527901,6.04509,4.31635,4.21408
3.01759411677698,6.90301007352252,6.46503887673919,6.04399,4.31745,4.17339
2.98577209721754,6.88337015843853,6.48440942434782,6.04399,4.31745,4.17339
3.00802339715788,6.91538191359374,6.50265905668242,6.04399,4.31745,4.17339
3.00148256656077,6.91561543650385,6.51808425466053,6.04399,4.31745,4.18658
2.99266077944581,6.88620177150328,6.53191171028036,6.02089,4.38453,4.18658
2.98438811915057,6.8572824173037,6.54245472819467,6.02089,4.38453,4.18658
2.9770407318625,6.82593678049791,6.55017093703735,6.02089,4.38453,4.18658
3.02457266356663,6.77269271288578,6.55498502760951,5.9978,4.43072,4.22837
3.04183351144737,6.7504090764325,6.55700634757206,5.9978,4.43072,4.22837
3.01523696775041,6.83044737653263,6.55608093616152,5.9978,4.43072,4.22837
3.00747855148444,6.82911156429993,6.55284348131646,5.9978,4.43072,4.22837
2.99260093041577,6.81975428806315,6.54675541479366,6.0066,4.43072,4.24267
3.02291502606724,6.84175816465414,6.5378278974501,6.0066,4.43072,4.24267
2.98367774194777,6.86466919520178,6.52671304446454,6.0066,4.43072,4.24267
2.98766733476489,6.85838170122722,6.51298050295715,6.0066,4.43072,4.24817
2.97665775542613,6.85827230795511,6.49765367916749,6.0099,4.40433,4.24817
3.00124510742777,6.89191387278948,6.48040885337345,6.0099,4.40433,4.24817
3.013339521762,6.87027269290285,6.46296376154927,6.0099,4.40433,4.24817
3.00842454924654,6.84541318335192,6.44602250936992,6.02089,4.39443,4.27016
3.03414774724051,6.87042282633107,6.42988543097982,6.02089,4.39443,4.27016
3.01784692188916,6.82836172702674,6.41599832958497,6.02089,4.39443,4.27016
3.00991579230991,6.78373358421709,6.40490409336645,6.02089,4.39443,4.27896
2.9726841510761,6.7381439352864,6.39672408277632,6.0099,4.38783,4.27896
2.98941558546386,6.68927088329839,6.39178111131322,6.0099,4.38783,4.27896
2.97018770495356,6.607554795576,6.39137037129661,6.0099,4.38783,4.27896
2.99398626621423,6.63460156549769,6.39484117618517,6.0099,4.38123,4.24707
3.00408251645701,6.68129543937701,6.40325121278596,6.0044,4.38123,4.24707
3.00992692920185,6.66366607518873,6.41631693202685,6.0044,4.38123,4.24707
3.04927594640446,6.65718908404783,6.43419655504532,6.0044,4.38123,4.24707
3.06836816007002,6.68188504127686,6.45649612432321,6.0055,4.36254,4.25916
3.03749909737481,6.69982364536842,6.48210571774987,6.0055,4.36254,4.25916
2.99320152003786,6.68344971032658,6.51089402668441,6.0055,4.36254,4.25916
2.96665802492101,6.71027696208467,6.54280463137808,6.0055,4.36254,4.29545
2.92956340715784,6.72803753437094,6.57586433237138,6.0,4.34714,4.29545
2.93219997140002,6.71311646048315,6.60948314309259,6.0,4.34714,4.29545
2.94967719485945,6.71061273018549,6.6418128434979,6.0,4.34714,4.29545
3.0130783912382,6.72595830807142,6.67344585135074,6.0033,4.36584,4.30535
3.08280195662894,6.69000910626381,6.7012967184149,6.0033,4.36584,4.30535
3.07618006775232,6.65596647573396,6.72557270223821,6.0033,4.36584,4.30535
3.06361515427813,6.61995633057243,6.74476879196453,6.0033,4.36584,4.30535
3.03449140162249,6.56754622158939,6.75805794483163,6.0055,4.38343,4.30645
2.97430117210185,6.51985475840465,6.76534051816105,6.0055,4.38343,4.30645
2.95994235483152,6.57373339886728,6.7659379829176,6.0055,4.38343,4.30645
2.9528060314728,6.60421322257556,6.76010806415724,6.0055,4.38343,4.31305
2.96603647880384,6.58559016548428,6.74716305645724,5.9978,4.38563,4.31305
2.99409091527674,6.60288467876296,6.72807705853763,5.9978,4.38563,4.31305
3.01263303017842,6.63236459882759,6.70238491075973,5.9978,4.38563,4.31305
3.03516683580986,6.64286237987814,6.67183028869635,5.9879,4.42632,4.33504
3.02296755988032,6.62720087969919,6.63586898683577,5.9879,4.42632,4.33504
2.99840616177171,6.67766191588109,6.59688132993825,5.9879,4.42632,4.33504
