Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
2.98949993767218,6.68053536256711,6.55518870417089,5.9879,4.42632,4.33504
3.01752098902669,6.672561627551,6.51144024339107,5.95601,4.48021,4.35264
3.00418299581249,6.71727457943325,6.4684364688279,5.95601,4.48021,4.35264
3.00678616923012,6.70436730333815,6.425629017741,5.95601,4.48021,4.35264
3.00039340906708,6.68327743725081,6.3848497634125,5.95601,4.48021,4.30535
3.02428115699757,6.66599481593535,6.34653298645296,5.95491,4.4824,4.30535
2.98051798278268,6.64730331577556,6.31038541447768,5.95491,4.4824,4.30535
2.99972456344572,6.61295394231371,6.27672093242191,5.95491,4.4824,4.30535
2.99258993375562,6.61156286262514,6.24603779933606,6.03299,4.38013,4.17449
2.97920244608198,6.70280200190432,6.21833351413313,6.03299,4.38013,4.17449
3.01556192661758,6.73071953168822,6.19498357201101,6.03299,4.38013,4.17449
3.03293749828509,6.74832392917212,6.17474429821216,6.03299,4.38013,4.10411
3.0216226846756,6.79903979605507,6.15715720818784,6.07698,4.26466,4.10411
3.00091035564231,6.85094982757357,6.14183883793652,6.07698,4.26466,4.10411
3.00846806428244,6.87220633590254,6.12855935948215,6.07698,4.26466,4.10411
2.98881214219193,6.90133166223394,6.11600354275345,6.07698,4.27016,4.19868
2.98356061576726,6.95447585984849,6.10387753778812,6.06818,4.27016,4.19868
2.95611076176145,6.96410056482745,6.09107453177813,6.06818,4.27016,4.19868
2.997225999805,6.97123944930235,6.07762723456402,6.06818,4.27016,4.19868
2.9931939430561,7.0016566703092,6.06282991678548,6.04509,4.33065,4.31635
3.01892281880747,6.9768170399319,6.04729376381217,6.04509,4.33065,4.31635
3.07826871471028,6.94520417328338,6.03059946049416,6.04509,4.33065,4.31635
3.02338448933784,6.9108612029087,6.01285348228849,6.04509,4.34494,4.37463
3.05827154849245,6.86816322755115,5.99411219812546,6.02089,4.34494,4.37463
3.02367861895733,6.80103911985926,5.97441801885052,6.02089,4.34494,4.37463
2.93286545867887,6.80568023336372,5.95486041216852,6.02089,4.34494,4.37463
2.92424305099566,6.85733915693922,5.93520926960846,5.989,4.41752,4.37243
2.94867645208426,6.83542439332812,5.91707837897006,5.989,4.41752,4.37243
2.99645382087057,6.82086597527781,5.89869990076031,5.989,4.41752,4.37243
3.05544977066509,6.83555590685193,5.88206092901228,5.989,4.41752,4.37243
2.9930859088815,6.83972795258943,5.86603728324761,5.9901,4.5099,4.30755
3.01647376344288,6.80046120947142,5.8530329967355,5.9901,4.5099,4.30755
3.03819455143384,6.82545773078684,5.84257546206939,5.9901,4.5099,4.30755
3.05192243276709,6.83206300094011,5.83322240789605,5.9901,4.5099,4.25696
3.03543037974068,6.8094747700922,5.82662925560318,6.02529,4.46151,4.25696
3.00353922699744,6.80639671729633,5.82283259246832,6.02529,4.46151,4.25696
2.96040858643155,6.8119513415602,5.82176652931007,6.02529,4.46151,4.25696
2.96445221027978,6.77600652828443,5.82290960971874,6.04839,4.34934,4.19758
2.95783967446434,6.74532241951754,5.82700846305491,6.04839,4.34934,4.19758
3.00594132099718,6.7156594706663,5.83298812870266,6.04839,4.34934,4.19758
2.99833222564122,6.67586298668346,5.84132623490625,6.04839,4.34934,4.19758
3.00951346485989,6.63116026931043,5.85062753571434,6.04619,4.32405,4.18109
3.02372958613822,6.700472735963,5.86252219661855,6.04619,4.32405,4.18109
3.01990141982761,6.74583785556351,5.87526088632717,6.04619,4.32405,4.18109
3.02239300605986,6.75553916538641,5.889164658378,6.04619,4.33284,4.24157
3.02415665017846,6.79069270310671,5.90477989726718,6.03299,4.33284,4.24157
3.03213824904548,6.83735469727217,5.91978117903085,6.03299,4.33284,4.24157
2.94208980419904,6.85632691088651,5.93607515809633,6.03299,4.33284,4.24157
2.96855231535354,6.8646709890358,5.95340779169201,6.0055,4.39113,4.24927
2.99046922141265,6.92535792375718,5.96978489443251,6.0055,4.39113,4.24927
3.0625293537947,6.94349091694558,5.98637450775526,6.0055,4.39113,4.24927
3.02397142052761,6.93566785781878,6.00293426984684,6.0055,4.39113,4.28116
2.95090418343603,6.97448899119493,6.01900278119153,6.011,4.41092,4.28116
2.98738270029094,6.97737179757105,6.0364956465533,6.011,4.41092,4.28116
3.00466089142594,6.95381366204777,6.05304119890333,6.011,4.41092,4.28116
3.01909251261045,6.93067752007891,6.06947859681993,6.011,4.33504,4.31745
3.02007162509383,6.90474939754889,6.08594397232601,6.02089,4.33504,4.31745
3.02761350276792,6.85829147695384,6.10311663581385,6.02089,4.33504,4.31745
2.99573298936426,6.84149395944088,6.12000703914026,6.02089,4.33504,4.31745
2.996687436624,6.92657059349847,6.13745827416331,5.9879,4.40872,4.26356
2.98570421148253,6.93270239944446,6.15497102795586,5.9879,4.40872,4.26356
3.0180403549473,6.9297105467761,6.17294645160575,5.9879,4.40872,4.26356
2.9875693703986,6.96014678535297,6.19222105350248,5.9879,4.54949,4.21738
2.99725430274149,6.98659348107377,6.2122812169408,5.95381,4.54949,4.21738
2.97299884234197,6.98277710003099,6.23091932609763,5.95381,4.54949,4.21738
2.9733501179015,6.99576247790232,6.24977588574338,5.95381,4.54949,4.21738
3.03114709764703,7.03540477707631,6.26943312645858,6.0187,4.41862,4.25147
3.05204593779232,7.02108429589466,6.28885147689643,6.0187,4.41862,4.25147
3.02467554949698,7.00873943452661,6.30878012312011,6.0187,4.41862,4.25147
3.04063889843884,7.04448872101272,6.32764237066926,6.0187,4.41862,4.25147
3.00794012481194,7.01094730008948,6.34718363846756,6.03519,4.22067,4.23607
2.96799019125031,6.9766854870061,6.36512771276978,6.03519,4.22067,4.23607
2.992181117671,6.94140223325119,6.38199984600735,6.03519,4.22067,4.23607
2.96143472614124,6.89965724561013,6.39765417924975,6.03519,4.22067,4.16129
2.96154897614918,6.85363778684242,6.41381180175971,6.0055,4.27566,4.16129
2.97660328414997,6.87504513645692,6.42825759949811,6.0055,4.27566,4.16129
3.0039372297181,6.92570875408834,6.44011608702902,6.0055,4.27566,4.16129
2.99284879903814,6.91643693981471,6.45004549989598,5.9945,4.40872,4.15139
3.05198363258968,6.91532170052604,6.45795666232966,5.9945,4.40872,4.15139
3.07586438543596,6.94107780434921,6.46468191229097,5.9945,4.40872,4.15139
3.08102678043428,6.9510632243931,6.46946169278667,5.9945,4.40872,4.15139
3.08273377300813,6.92574621325611,6.47198903267305,5.9912,4.44062,4.20968
2.94329404657543,6.94811328917434,6.47179568021836,5.9912,4.44062,4.20968
2.84092898870271,6.95238997478954,6.4697274412966,5.9912,4.44062,4.20968
2.93082429395799,6.92301998069026,6.46408184434371,5.9912,4.38233,4.25147
3.016762613541,6.91371075790316,6.45643171365648,6.0099,4.38233,4.25147
3.02277389594904,6.91263541407308,6.44559021097488,6.0099,4.38233,4.25147
3.04818821665354,6.86118843242838,6.43224072744844,6.0099,4.38233,4.25147
3.00097302280732,6.81179656661248,6.41618606714015,6.03189,4.29435,4.26246
3.03725063390962,6.76079594225943,6.39721732097319,6.03189,4.29435,4.26246
3.02503200441122,6.69108487839126,6.37614849189308,6.03189,4.29435,4.26246
3.00806688055348,6.63958375406507,6.35321303906874,6.03189,4.29435,4.26466
3.0231346009403,6.6850347444229,6.32768317544802,6.0176,4.29875,4.26466
3.02788296361306,6.70234515807744,6.30008461592285,6.0176,4.29875,4.26466
2.94892327516752,6.68213290977677,6.27100852332559,6.0176,4.29875,4.26466
2.94162092012372,6.69926394781434,6.23955208689865,6.0176,4.38013,4.26356
2.95119520058866,6.72725242443049,6.20750538922515,6.0011,4.38013,4.26356
3.00688425186903,6.73525504515183,6.17409311379072,6.0011,4.38013,4.26356
3.07622466349635,6.72198463495641,6.14045184501392,6.0011,4.38013,4.26356
3.05661824658121,6.77458473462495,6.10640037223478,5.97141,4.45161,4.31195
3.01395507112009,6.78193810537975,6.0739530493552,5.97141,4.45161,4.31195
3.00611950777244,6.77595367199706,6.0433810615949,5.97141,4.45161,4.31195
3.00481400258747,6.83549233908941,6.01570594744238,5.97141,4.52089,4.34714
2.94798120087553,6.83247984591526,5.99056552970293,5.94062,4.52089,4.34714
2.96620059377899,6.81898679599101,5.9669879571836,5.94062,4.52089,4.34714
2.97090860800163,6.81027869467069,5.94660530366902,5.94062,4.52089,4.34714
2.99442761022466,6.79587531302598,5.92830715180656,6.0088,4.47691,4.27236
3.02411399790165,6.76513331317975,5.91081460552969,6.0088,4.47691,4.27236
3.0435105411486,6.77333043195537,5.89658212424801,6.0088,4.47691,4.27236
3.04644700924692,6.8710641723593,5.88580106551255,6.0088,4.47691,4.27236
3.04665808815438,6.90299628591492,5.87870788661254,6.03189,4.35594,4.17229
3.02288040724248,6.92685557056078,5.87501478516145,6.03189,4.35594,4.17229
2.98519671180831,6.98125311162526,5.87272427012054,6.03189,4.35594,4.17229
2.98580055120179,7.02987857396387,5.87289557443186,6.03189,4.35594,4.21518
2.94606531513563,7.04506309566591,5.87485740421637,6.02199,4.28226,4.21518
2.94543571491274,7.07645236694303,5.87707527652808,6.02199,4.28226,4.21518
2.93665669743323,7.12574382141998,5.8801215367567,6.02199,4.28226,4.21518
2.97892543929466,7.15293419128372,5.88430694716866,5.9978,4.28006,4.31525
3.00708076098904,7.14928385750973,5.88818582172885,5.9978,4.28006,4.31525
3.11803305900403,7.18836676214426,5.89358928867106,5.9978,4.28006,4.31525
3.16770020583262,7.172631297482,5.89735995160719,5.9978,4.28006,4.31525
3.10258876717464,7.15326851624623,5.89970685466473,5.95491,4.38673,4.34054
2.97757705946431,7.13301008641508,5.90198969370321,5.95491,4.38673,4.34054
2.85966368719667,7.10204240946027,5.90313351107296,5.95491,4.38673,4.34054
2.8602004966675,7.0514236213534,5.90345242469162,5.95491,4.42632,4.30865
2.91785785181003,7.07521192451743,5.90466443470219,5.97141,4.42632,4.30865
2.97203129072143,7.14643323173026,5.90428910639268,5.97141,4.42632,4.30865
3.05718969594215,7.14693774231817,5.90190966654731,5.97141,4.42632,4.30865
3.103740916397,7.15824810742991,5.90019499661414,5.9978,4.38123,4.27126
3.14699899080192,7.19097432393082,5.89781164425888,5.9978,4.38123,4.27126
3.06512865545389,7.20436601925967,5.8962647014278,5.9978,4.38123,4.27126
2.97613532563586,7.18032284444329,5.89520492392144,5.9978,4.38123,4.35154
2.93565436720575,7.21794266842154,5.89440348343696,6.0099,4.27786,4.35154
2.91334872608678,7.23421567007565,5.89479133067513,6.0099,4.27786,4.35154
2.89422758115762,7.22591401580323,5.89529697406397,6.0099,4.27786,4.35154
2.96753239892472,7.23410700481678,5.89645936922866,6.0099,4.19868,4.37573
3.04814159844524,7.2423372080262,5.89675168911332,6.04179,4.19868,4.37573
3.115787395843,7.21228748491265,5.89704476724036,6.04179,4.19868,4.37573
3.14773941194682,7.1855381464094,5.89638133345267,6.04179,4.19868,4.37573
2.96922055669003,7.15808237498212,5.89578832502444,6.09018,4.1206,4.29545
2.91470322496809,7.11565348281105,5.89465236639316,6.09018,4.1206,4.29545
2.95169134630138,7.0717473196277,5.89310406637803,6.09018,4.1206,4.29545
2.98602657588004,7.14192384545694,5.89020212989069,6.09018,4.15029,4.27456
3.06277150135359,7.1779466932148,5.88659816595435,6.05828,4.15029,4.27456
3.08236216138382,7.18058694256083,5.88277299277575,6.05828,4.15029,4.27456
2.90674888333419,7.21320158067937,5.87824201176632,6.05828,4.15029,4.27456
2.91340200679577,7.24779066659346,5.87256215148589,5.9978,4.28556,4.32185
3.01407906126625,7.24830347135815,5.86580746795727,5.9978,4.28556,4.32185
3.00900778791322,7.24441232483589,5.85674103781253,5.9978,4.28556,4.32185
3.06599356865652,7.2853053846138,5.84681510777261,5.9978,4.28556,4.32185
3.04657057510257,7.28713880456026,5.83778303089849,5.97141,4.37683,4.39003
3.0297391066131,7.26108113842749,5.82899218075684,5.97141,4.37683,4.39003
3.04540344629848,7.28651085854205,5.81982711435716,5.97141,4.37683,4.39003
2.98180993256408,7.27178122495325,5.81290975020442,5.97141,4.37683,4.40433
2.97240750006517,7.23116896653846,5.80647418510285,5.989,4.34384,4.40433
2.91916006336848,7.19142960446021,5.79928836630184,5.989,4.34384,4.40433
2.94358957090805,7.14612658566576,5.79309284135492,5.989,4.34384,4.40433
2.98680740657439,7.08099550457806,5.78683360837458,6.0077,4.26796,4.29985
3.05566762265265,7.06352249393286,5.78022423274502,6.0077,4.26796,4.29985
3.0780933936163,7.12591019398259,5.77532197392819,6.0077,4.26796,4.29985
3.053358865847,7.11921866038829,5.77416979794512,6.0077,4.26796,4.29985
3.00916100069377,7.11130523302617,5.77508278361724,5.97251,4.30315,4.20638
2.96237182829679,7.13337322438251,5.77675581351152,5.97251,4.30315,4.20638
2.9622176458227,7.14271119584323,5.77792855402094,5.97251,4.30315,4.20638
2.97779026157982,7.1270042356186,5.77906240887252,5.97251,4.34824,4.28556
3.00720772899708,7.12872734246761,5.78199937367385,6.0099,4.34824,4.28556
3.02467385972678,7.15478684208239,5.78566634663861,6.0099,4.34824,4.28556
2.93961348046597,7.13205915855533,5.79015217325692,6.0099,4.34824,4.28556
3.00441635722484,7.10895062358802,5.79591070381663,6.03519,4.27126,4.36804
3.10453925732227,7.13969871683667,5.80094763843717,6.03519,4.27126,4.36804
3.04266491379704,7.10297571794706,5.80546995270577,6.03519,4.27126,4.36804
3.00609855989097,7.06283794409018,5.81055253598726,6.03519,4.27126,4.34824
3.03648380982561,7.02299603689357,5.8149004186066,6.04069,4.18988,4.34824
2.96104124273838,6.97136840180618,5.81901790649632,6.04069,4.18988,4.34824
2.88853008235017,6.90642562668813,5.82219200240628,6.04069,4.18988,4.34824
2.93090621752735,6.94926860369612,5.8239384890129,6.04069,4.15249,4.28996
2.92366442316464,6.99369947501416,5.82516728106966,6.05279,4.15249,4.28996
3.01927934344151,6.98684238705212,5.82450356359556,6.05279,4.15249,4.28996
3.17043451408074,6.99225685401667,5.82258373186923,6.05279,4.15249,4.28996
3.23809642882747,7.01929255957949,5.81868709993488,6.02419,4.18438,4.27896
3.03720227663851,7.03209885512186,5.81320310610806,6.02419,4.18438,4.27896
2.82043638504016,7.01480012902828,5.80630553689473,6.02419,4.18438,4.27896
2.86935462331538,7.04262531173318,5.79912789725311,6.02419,4.31965,4.29655
2.95246305069191,7.05087771450569,5.79124381261343,5.97581,4.31965,4.29655
3.05027709871733,7.03103288869475,5.78256541993929,5.97581,4.31965,4.29655
3.03714944802815,7.03350206960524,5.77301165737165,5.97581,4.31965,4.29655
2.99782753251953,7.03510264278135,5.7630527886492,5.96041,4.45711,4.28776
3.00056492375893,6.99216651600065,5.75329849097365,5.96041,4.45711,4.28776
3.06565530659788,6.95072812320673,5.74388474741029,5.96041,4.45711,4.28776
3.0364097799901,6.90630901631191,5.73516102444775,5.96041,4.45711,4.28776
2.99865190326288,6.83843637333364,5.72909195614327,5.97141,4.4901,4.27236
2.98477643442335,6.7930250464026,5.72245027756832,5.97141,4.4901,4.27236
2.95890381400391,6.84069324738304,5.7177270369814,5.97141,4.4901,4.27236
2.97546723987746,6.85844065577767,5.71630302310111,5.97141,4.4901,4.31635
2.99132922994064,6.83840358332215,5.71617357281107,5.9868,4.36034,4.31635
3.00988699779016,6.85148810333556,5.71787456242418,5.9868,4.36034,4.31635
3.01557359990497,6.87172781172477,5.72175387145346,5.9868,4.36034,4.31635
3.01800441306806,6.87034144404846,5.72656935290075,6.0154,4.19208,4.27676
3.02487198614446,6.85574319025489,5.73159481880185,6.0154,4.19208,4.27676
3.0118745766977,6.89609076847069,5.73798763045762,6.0154,4.19208,4.27676
3.01339139637718,6.89292470804816,5.74435246321566,6.0154,4.19208,4.27676
3.02166226829265,6.88157042815258,5.75085242454713,6.03299,4.1437,4.17119
2.99045602825807,6.90920289238594,5.75801624649015,6.03299,4.1437,4.17119
2.97813270873846,6.88911438973257,5.76685541952276,6.03299,4.1437,4.17119
2.9699754214497,6.85736608146203,5.77468580831838,6.03299,4.26466,4.18548
2.99671815844079,6.82951407999085,5.77992984210596,6.0033,4.26466,4.18548
3.00144160089794,6.79119711419489,5.78414003246325,6.0033,4.26466,4.18548
2.98906746153827,6.74315978696828,5.78735685011983,6.0033,4.26466,4.18548
2.99689911928004,6.73899671313326,5.79040693956489,5.97251,4.40762,4.29985
3.03541248827872,6.80882497114127,5.79259769708677,5.97251,4.40762,4.29985
2.98896598189818,6.81404895600172,5.79331245711187,5.97251,4.40762,4.29985
3.04015998528446,6.81564445435215,5.79276232341745,5.97251,4.40762,4.33504
3.03734859278283,6.84294022300284,5.7919145473072,5.9978,4.36364,4.33504
3.01828037167191,6.86233422437141,5.7901120539224,5.9978,4.36364,4.33504
3.02944263859972,6.85328694456034,5.78777616728619,5.9978,4.36364,4.33504
2.96763450633762,6.86320625813832,5.78585661790265,5.9978,4.26466,4.25806
2.94814069625871,6.88594106632938,5.78349475920422,6.0121,4.26466,4.25806
2.97163720206543,6.87337223183016,5.78112087154619,6.0121,4.26466,4.25806
2.99672263479218,6.87085831202676,5.78011824513848,6.0121,4.26466,4.25806
3.0130786629251,6.88310956407413,5.77963287865111,5.97471,4.33394,4.21518
3.01211725553303,6.84986353072817,5.78092764620608,5.97471,4.33394,4.21518
2.99408001006434,6.81622297851781,5.78386692645742,5.97471,4.33394,4.21518
2.99424557267258,6.7841122326395,5.787690075567,5.97471,4.47141,4.23387
3.00822470476303,6.74483006908345,5.79268880098042,5.95711,4.47141,4.23387
3.04970640240335,6.69803999987927,5.798719797116,5.95711,4.47141,4.23387
3.03029625134418,6.73029920120783,5.80541796693999,5.95711,4.47141,4.23387
3.01105459723879,6.79322925763766,5.81250970337375,6.0143,4.46261,4.21518
2.99864269326062,6.79731078535202,5.81940140566615,6.0143,4.46261,4.21518
2.99940875335824,6.8172881889967,5.82625471272851,6.0143,4.46261,4.21518
2.99215679138324,6.85907758514589,5.83319348330362,6.0143,4.46261,4.21518
2.99702659749966,6.88229097056482,5.83998848932242,6.04729,4.35154,4.16459
2.97039968547665,6.87149016964967,5.84543094853552,6.04729,4.35154,4.16459
2.97133177512402,6.91997594236637,5.8497527522251,6.04729,4.35154,4.16459
3.01301222441366,6.94259668126089,5.85485681301455,6.04729,4.35154,4.19978
3.0239062519147,6.94373326176864,5.85776963161523,5.9989,4.35484,4.19978
2.98449525016619,6.96860669482829,5.86231601131469,5.9989,4.35484,4.19978
2.97917774553821,6.98437997739716,5.86742307705577,5.9989,4.35484,4.19978
3.03129983875575,6.96330184675595,5.87266445950819,5.91862,4.44391,4.30865
3.00420622078775,6.94481217087329,5.8775162334145,5.91862,4.44391,4.30865
3.0529271598456,6.92454104225956,5.88099322741244,5.91862,4.44391,4.30865
3.03854976478168,6.89015184212649,5.88527169017742,5.91862,4.44391,4.30865
2.98052365764864,6.86301536112691,5.88984379289835,5.97031,4.36474,4.35044
2.99164265667635,6.93618762477533,5.89553761354238,5.97031,4.36474,4.35044
2.99256309922552,6.98268469428073,5.90280807133984,5.97031,4.36474,4.35044
2.9796235770504,6.99434339666104,5.90979769011559,5.97031,4.15139,4.26686
3.00305572840644,7.02964430865153,5.91680973576154,6.03519,4.15139,4.26686
3.00178533997078,7.07742309436196,5.92399181782354,6.03519,4.15139,4.26686
3.02564945660311,7.09158015001245,5.93025473594153,6.03519,4.15139,4.26686
3.00941439359189,7.10860278149199,5.93638264215704,6.07038,4.03592,4.18878
2.97460195545442,7.16710033490223,5.94098210004467,6.07038,4.03592,4.18878
2.92944526311539,7.18571419849506,5.94427586834618,6.07038,4.03592,4.18878
2.96505862266451,7.17948442233413,5.94559614579747,6.07038,4.03592,4.19428
3.03981456993788,7.21874009826525,5.9446940795358,6.04179,4.1184,4.19428
3.04015199946271,7.21479993672612,5.94148947499714,6.04179,4.1184,4.19428
3.1510733040636,7.19031227296489,5.93655508648652,6.04179,4.1184,4.19428
3.08756445750671,7.16400235596606,5.92854130394128,6.04179,4.29875,4.27456
2.97401712888055,7.12914687531754,5.91757437026873,5.9857,4.29875,4.27456
2.84172651332841,7.07787224948362,5.90470102957133,5.9857,4.29875,4.27456
2.85933867337471,7.07140138951193,5.89012143582056,5.9857,4.29875,4.27456
3.00981247974399,7.13990688439453,5.874297681218,5.97471,4.36144,4.31855
3.04822452560535,7.13299415912595,5.85717970053632,5.97471,4.36144,4.31855
3.10316615724378,7.12538188227922,5.83981330551663,5.97471,4.36144,4.31855
3.08905503954836,7.14594272317003,5.82168768265005,5.97471,4.28996,4.31745
2.97649542181497,7.15236864841459,5.80416757328443,5.9923,4.28996,4.31745
2.97357196952443,7.1318379419611,5.78710249302814,5.9923,4.28996,4.31745
2.97729886857537,7.13274885687604,5.76972270236787,5.9923,4.28996,4.31745
2.95377324977568,7.15036893426603,5.75308210915526,6.02749,4.14699,4.38343
2.97838031158715,7.11980451823437,5.73753887262422,6.02749,4.14699,4.38343
2.98878636223651,7.09726668050919,5.72294614054937,6.02749,4.14699,4.38343
3.03706439241797,7.11098762891028,5.70978646391642,6.02749,4.14699,4.38343
3.0437471011961,7.06437719924991,5.69837261673598,6.011,4.1228,4.41972
3.04095471326327,7.01948116104033,5.68922908324565,6.011,4.1228,4.41972
3.04189239376388,6.97544467694706,5.68248551729339,6.011,4.1228,4.41972
3.02486599965877,6.92015538531898,5.67802406056807,6.011,4.1228,4.42962
2.94401104167216,6.85609168377826,5.67519687953731,5.97361,4.21518,4.42962
2.9232479927371,6.89460886980976,5.67419760643907,5.97361,4.21518,4.42962
2.94925946770024,6.93684001205943,5.67529903464506,5.97361,4.21518,4.42962
2.98757208718686,6.93252495350321,5.67735771782326,5.9857,4.22617,4.40103
3.0626729109537,6.94420030207237,5.68195086926932,5.9857,4.22617,4.40103
3.06093445451778,6.97305371620759,5.68736105752917,5.9857,4.22617,4.40103
3.03595797477042,6.98412000364571,5.69444251670381,5.9857,4.22617,4.40103
3.03081396808208,6.97300790611224,5.70084007705659,6.0066,4.18438,4.32955
3.00358954318307,7.00800521903701,5.70727310916895,6.0066,4.18438,4.32955
2.97698607974986,7.02134216739043,5.71524680726838,6.0066,4.18438,4.32955
2.95948452141139,7.01262857795133,5.72324440224646,6.0066,4.17669,4.33174
2.96735703720991,7.01697594452047,5.73264461683772,6.0165,4.17669,4.33174
2.98322180365904,7.02785980548364,5.74297293970635,6.0165,4.17669,4.33174
2.98890211063002,6.99267901988632,5.75258819466476,6.0165,4.17669,4.33174
2.9972876815376,6.95943774262943,5.76214074300486,6.02749,4.19648,4.33394
3.03604903852026,6.92279982107181,5.77176196430694,6.02749,4.19648,4.33394
3.04574974932578,6.86322612073761,5.78103871026578,6.02749,4.19648,4.33394
3.05444231557412,6.83682866174006,5.79050210773324,6.02749,4.19648,4.30975
3.03619850074942,6.8860272118426,5.79940414708967,6.0187,4.20528,4.30975
3.01067638835705,6.90662629054865,5.80889484504416,6.0187,4.20528,4.30975
2.97236080567856,6.88851471082843,5.81755941379322,6.0187,4.20528,4.30975
2.94064939332595,6.90875749625588,5.82639673627118,6.0187,4.26356,4.32185
2.95940632771051,6.92851539934331,5.83472577239251,5.9824,4.26356,4.32185
2.95584811073146,6.92185585284165,5.84305923162627,5.9824,4.26356,4.32185
2.98162927743551,6.90873003281673,5.8505145842942,5.9824,4.26356,4.32185
3.0677777298492,6.9427033477415,5.85836903441185,5.92742,4.37683,4.38673
3.04986293065567,6.93637573263863,5.86727458209486,5.92742,4.37683,4.38673
3.04760407594984,6.9217843707821,5.87685280733575,5.92742,4.37683,4.38673
3.00672183861034,6.95666079578308,5.88869481139788,5.92742,4.43512,4.39773
2.98228786807612,6.93291288394754,5.90185568891132,5.91202,4.43512,4.39773
3.00863378408093,6.90305909666305,5.91655272509836,5.91202,4.43512,4.39773
2.98247788164119,6.87846693631991,5.93128032763201,5.91202,4.43512,4.39773
2.97699005918622,6.84625758763756,5.94653823006014,6.0165,4.28226,4.29326
2.97399093095628,6.80847476712034,5.9627439605755,6.0165,4.28226,4.29326
2.99155582857735,6.82381844536212,5.97986028134105,6.0165,4.28226,4.29326
3.02887401198939,6.90515014356158,5.99795206903459,6.0165,4.28226,4.29326
3.04634552306594,6.91872955805061,6.01688818929486,6.06158,4.06012,4.22947
3.0358737762328,6.94024883714878,6.03622966052161,6.06158,4.06012,4.22947
3.02896560784111,6.98829252679183,6.05493698892483,6.06158,4.06012,4.22947
2.96726520569973,7.02960561261163,6.07294378126197,6.06158,4.06012,4.27566
2.97834415422553,7.03877601425965,6.08994735604301,6.03739,4.06452,4.27566
2.92951060531903,7.06825858397387,6.1054726397218,6.03739,4.06452,4.27566
2.93673888108969,7.10788864613807,6.11878841511108,6.03739,4.06452,4.27566
2.98217104639244,7.11000493355077,6.12969171949548,6.0044,4.14589,4.35264
3.07477006331933,7.10863357851426,6.13861813490676,6.0044,4.14589,4.35264
3.10780110323365,7.12452543891546,6.14569852114201,6.0044,4.14589,4.35264
3.08973139816744,7.08862565583792,6.1510411622146,6.0044,4.14589,4.35264
3.07079229815426,7.04633768952655,6.15539135378125,5.94831,4.19538,4.39113
2.98869255321362,6.99939718859988,6.15724105121805,5.94831,4.19538,4.39113
2.9278827287058,6.93602130015038,6.15777881617461,5.94831,4.19538,4.39113
2.8203638142727,6.86916857650199,6.15759954976331,5.94831,4.25916,4.35374
2.88068669316067,6.87448231903171,6.15714261449645,5.94831,4.25916,4.35374
2.99701809514499,6.90154738389506,6.15675574974376,5.94831,4.25916,4.35374
3.08494324957632,6.87243497537425,6.15607264139415,5.94831,4.25916,4.35374
3.12624450944948,6.85079659699712,6.15608929663893,5.96151,4.32955,4.26906
