Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.11621499649803,6.85317897602002,6.15658437519838,5.96151,4.32955,4.26906
3.06627493786293,6.83809120740686,6.15800414312946,5.96151,4.32955,4.26906
2.98795191574619,6.79645501882223,6.16039894280628,5.96151,4.32955,4.20308
2.93598942220529,6.8121883995326,6.16411661021534,5.95271,4.35484,4.20308
2.92886792698436,6.81063384197285,6.16924714892103,5.95271,4.35484,4.20308
2.91213899066408,6.79329516144512,6.17503708711277,5.95271,4.35484,4.20308
2.92100571254592,6.78226833125343,6.17969125162293,5.95271,4.27456,4.22617
2.98074285147576,6.78057830921741,6.18401299901445,5.9945,4.27456,4.22617
3.08155791784736,6.74667671391193,6.18637978311778,5.9945,4.27456,4.22617
3.13712835455242,6.71933874845096,6.18753380734473,5.9945,4.27456,4.22617
3.10230967257004,6.69058370907353,6.18562817276148,6.06598,4.09751,4.23827
3.07135697763074,6.65067241530866,6.18159132657292,6.06598,4.09751,4.23827
2.93024184559022,6.63636669198707,6.17437649247914,6.06598,4.09751,4.23827
2.88059487585279,6.70367289058915,6.16441305687052,6.06598,4.05022,4.35374
2.95391498565298,6.74766800092973,6.15182174067061,6.02309,4.05022,4.35374
2.98477599321363,6.76264698928154,6.13646541787817,6.02309,4.05022,4.35374
3.01405916050492,6.80365092573653,6.11887029050267,6.02309,4.05022,4.35374
2.98983627984418,6.84681763657969,6.09845176832729,5.93842,4.19648,4.5055
2.98079996790004,6.85490909348043,6.07638718020901,5.93842,4.19648,4.5055
3.00057867980205,6.86707664649373,6.05110801704579,5.93842,4.19648,4.5055
3.03683861511097,6.91942505469807,6.02424783575583,5.93842,4.19648,4.5055
3.07413558775481,6.93211311377581,5.99624173525307,5.95051,4.24817,4.5066
3.09924274877496,6.92530447017691,5.9681674922129,5.95051,4.24817,4.5066
3.06470583057115,6.95109240143994,5.94061094184837,5.95051,4.24817,4.5066
2.97894600955853,6.93593476356589,5.91386722383399,5.95051,4.24817,4.37573
2.89475377958385,6.90560721564839,5.88748919032372,6.02419,4.1151,4.37573
2.9283092170408,6.87532809908149,5.86128871923722,6.02419,4.1151,4.37573
2.96233842074256,6.84048308559715,5.83683521867159,6.02419,4.1151,4.37573
2.99169410617771,6.79183073143361,5.81347043693857,6.03189,4.05242,4.34494
3.00322234448499,6.79181726981902,5.79144618013466,6.03189,4.05242,4.34494
3.04960932790801,6.86210426272117,5.77051595002261,6.03189,4.05242,4.34494
3.01050584102248,6.86081577699811,5.75087617038033,6.03189,4.05242,4.34494
2.99382154707441,6.85731640971947,5.73297198160569,5.9989,4.17119,4.41642
3.02152982616221,6.88692481661843,5.71734830197579,5.9989,4.17119,4.41642
3.04700637654315,6.90273069678956,5.70330530114001,5.9989,4.17119,4.41642
3.04409594430166,6.89738834696164,5.69169866425053,5.9989,4.27456,4.46921
3.02481309028588,6.91279448712853,5.68060968252899,5.95711,4.27456,4.46921
3.01391361416646,6.94375318525727,5.67081170588956,5.95711,4.27456,4.46921
2.97650338534362,6.93338554589403,5.66237193429735,5.95711,4.27456,4.46921
2.95156571662283,6.91972884963207,5.65500140782765,5.98021,4.22067,4.37573
2.92499395184549,6.94204429627356,5.64929702035586,5.98021,4.22067,4.37573
2.97344407541592,6.90575520329096,5.64513480374896,5.98021,4.22067,4.37573
3.01605442186682,6.86946740298808,5.64161585484745,5.98021,4.22067,4.26026
3.03178467086969,6.8317859928433,5.64024756434408,6.0088,4.10301,4.26026
3.0117406683795,6.78163791586766,5.6409039088229,6.0088,4.10301,4.26026
3.03256359444165,6.72933074151697,5.64342244816325,6.0088,4.10301,4.26026
3.08782401363584,6.77027303302455,5.64912296871794,6.0088,4.114,4.31855
3.01331137422216,6.81264656214409,5.65617028179538,5.96921,4.114,4.31855
2.98060337415995,6.80720402426191,5.66423748027115,5.96921,4.114,4.31855
2.94861857998583,6.80920155555329,5.67159424402169,5.96921,4.114,4.31855
2.94189641307269,6.83633919117622,5.67930053443037,5.97581,4.18548,4.40213
2.95744559738641,6.84566046994235,5.68747204068654,5.97581,4.18548,4.40213
3.01253598564845,6.83495990726328,5.6960766762057,5.97581,4.18548,4.40213
3.06145441693244,6.86780848805381,5.70467580156184,5.97581,4.19318,4.38453
3.08293926902782,6.88008912969999,5.71451700794506,5.9846,4.19318,4.38453
3.06874636931382,6.87605241477424,5.72460819878769,5.9846,4.19318,4.38453
3.05227825395893,6.8757540066208,5.7349342076757,5.9846,4.19318,4.38453
2.93549602779975,6.8820372778285,5.74561314202448,5.96151,4.22727,4.35484
2.89336252061659,6.84891683225394,5.75571016393361,5.96151,4.22727,4.35484
2.9043107990134,6.81820912435803,5.76480372789424,5.96151,4.22727,4.35484
2.94725049377978,6.78467215188766,5.77314784697727,5.96151,4.22727,4.35484
2.96943696985672,6.72905905024994,5.7798606594606,6.0033,4.23167,4.27566
3.07773311210395,6.71307104669057,5.78506993710703,6.0033,4.23167,4.27566
3.11460354926103,6.77264027113837,5.78924387119666,6.0033,4.23167,4.27566
3.12119938742251,6.79534515378564,5.79173655380412,6.0033,4.23167,4.23167
3.12684904559271,6.78795450544837,5.79407688630856,6.02419,4.16239,4.23167
2.99933056443993,6.81004686239941,5.79659306987401,6.02419,4.16239,4.23167
2.92812129720899,6.83819781010171,5.799158388194,6.02419,4.16239,4.23167
2.86099602673112,6.84200863441937,5.80072028972672,6.0,4.15689,4.34054
2.87416422531572,6.83772649125864,5.80228180277592,6.0,4.15689,4.34054
2.93008501408798,6.87768180000318,5.80483048214719,6.0,4.15689,4.34054
2.98813132723541,6.88042302878494,5.8076037316964,6.0,4.15689,4.34054
3.04937288848733,6.87023620495724,5.81070188390778,5.96921,4.16899,4.47031
3.10914823689031,6.8928179397026,5.81415267175106,5.96921,4.16899,4.47031
3.12787049322839,6.86352793598952,5.81891901311099,5.96921,4.16899,4.47031
3.11144123046045,6.82755322806072,5.8237621906008,5.96921,4.19098,4.45051
3.03982975997685,6.79298379961142,5.83011527971806,5.94062,4.19098,4.45051
2.92985553523646,6.74538151962214,5.83594802478313,5.94062,4.19098,4.45051
2.89613890872947,6.69694121164092,5.84357143142648,5.94062,4.19098,4.45051
2.91842070464867,6.69361837911142,5.85230800245944,5.95711,4.19868,4.30755
2.9093712238663,6.7530171268855,5.86272365921573,5.95711,4.19868,4.30755
2.97644905490112,6.74804383533855,5.8731713956514,5.95711,4.19868,4.30755
3.04396102919836,6.74123354830131,5.88385696958971,5.95711,4.19868,4.25477
3.08090166816861,6.7632573555879,5.89517517941905,5.98021,4.16239,4.25477
3.11326037950736,6.77925702196009,5.90720268049784,5.98021,4.16239,4.25477
3.07254207756749,6.76741146749676,5.91898000529964,5.98021,4.16239,4.25477
2.995381120767,6.78080321612171,5.93234464627367,5.98021,4.136,4.26136
2.92661859962113,6.80192976962954,5.945561647265,6.03629,4.136,4.26136
2.94428262309613,6.79544533167618,5.95805347752504,6.03629,4.136,4.26136
2.95027516311157,6.78243261201358,5.96917598785962,6.03629,4.136,4.26136
2.99620986629061,6.78345886436786,5.9772806246161,6.10667,4.114,4.21738
3.01373134513624,6.74379257853777,5.98292476883813,6.10667,4.114,4.21738
3.04493747056583,6.70175407044035,5.98497359369058,6.10667,4.114,4.21738
3.07130404079775,6.65768348113772,5.98337101645375,6.10667,4.07771,4.18109
3.00672333138333,6.60318659104735,5.97846862709684,6.09567,4.07771,4.18109
2.99522248225847,6.55611481842832,5.97063576431679,6.09567,4.07771,4.18109
2.91402607244679,6.57237819411966,5.95921560086748,6.09567,4.07771,4.18109
3.02390419705763,6.60407280488794,5.94539707880417,6.0099,4.1316,4.32295
3.03614543257142,6.58714805949865,5.92877169359589,6.0099,4.1316,4.32295
3.01219546366901,6.58062284706839,5.91053170958113,6.0099,4.1316,4.32295
2.98219561116595,6.59429822723703,5.8905922576195,6.0099,4.1316,4.32295
2.97162836662856,6.5868105091787,5.86940396631612,5.91092,4.28556,4.60447
2.98781365743633,6.5542002794094,5.84811785824945,5.91092,4.28556,4.60447
3.00572459305137,6.57341596046682,5.82850719021121,5.91092,4.28556,4.60447
3.04101306105706,6.57386691850198,5.81149254965359,5.91092,4.28556,4.73754
3.07802331211479,6.56437307554743,5.798296718467,5.82845,4.39993,4.73754
3.02015122820099,6.55876184914969,5.79055233541909,5.82845,4.39993,4.73754
2.96818054012337,6.55226668361798,5.78408334410905,5.82845,4.39993,4.73754
2.90758706682668,6.51913103319686,5.78183000618983,5.92852,4.28556,4.4835
2.95138908679355,6.49314517470928,5.78400952318691,5.92852,4.28556,4.4835
3.02362720216154,6.46810409365407,5.79106731377814,5.92852,4.28556,4.4835
3.05038285923293,6.43599684148666,5.80339652784619,5.92852,4.28556,4.4835
3.05427720144059,6.43362054737325,5.82141518373478,6.0055,4.05242,4.1272
3.04904652652068,6.51293683030464,5.84208911250361,6.0055,4.05242,4.1272
3.03070779941671,6.55911577213976,5.86286146142184,6.0055,4.05242,4.1272
2.96456443269234,6.58568123668736,5.88337871037897,6.0055,3.94575,4.06782
2.9600929815342,6.63352391692522,5.90349149591102,6.06708,3.94575,4.06782
2.92870817637751,6.6937209129441,5.92365052014731,6.06708,3.94575,4.06782
2.95141779581485,6.71971389629829,5.94099872545245,6.06708,3.94575,4.06782
2.96547826646254,6.75153163820374,5.95644884971412,6.05169,4.125,4.1162
3.03310810252004,6.81777068830738,5.9669270899719,6.05169,4.125,4.1162
3.09015631829703,6.84820452707068,5.97485675740365,6.05169,4.125,4.1162
3.12932914314531,6.85485899822379,5.9787824011764,6.05169,4.125,4.38343
3.14517025503709,6.89490119727026,5.9779266286658,5.94941,4.33614,4.38343
3.0533404968376,6.89014890072106,5.97212881721951,5.94941,4.33614,4.38343
2.9065292276472,6.86805337721182,5.96302741441023,5.94941,4.33614,4.38343
2.64314476403384,6.8433538458963,5.9509392485037,5.93292,4.29655,4.46481
2.77056982404814,6.81021309411529,5.93521944311261,5.93292,4.29655,4.46481
2.98961689546375,6.7646151824058,5.91679034255586,5.93292,4.29655,4.46481
3.22884714606939,6.76659836182623,5.89879123777804,5.93292,4.29655,4.46481
3.3606690134332,6.83152557916126,5.88059582972394,5.97361,4.16569,4.29106
3.2633245550161,6.82691082919135,5.86218323485429,5.97361,4.16569,4.29106
2.96662071898963,6.81587651853923,5.84360895391642,5.97361,4.16569,4.29106
2.7166314395272,6.83625433159999,5.82661375427989,5.97361,4.1239,4.17229
2.74537257062408,6.84853624875763,5.81117812921533,6.0143,4.1239,4.17229
2.88885699551623,6.83886727505986,5.79767981434967,6.0143,4.1239,4.17229
3.0337878086137,6.85181140489436,5.78661391183519,6.0143,4.1239,4.17229
3.08479728426256,6.87934004849316,5.77762862522442,6.0187,4.17669,4.18988
3.13404575528917,6.87432398641817,5.77087083748342,6.0187,4.17669,4.18988
3.1094601963573,6.85785378919348,5.76504661462341,6.0187,4.17669,4.18988
3.07457390893979,6.87270409847088,5.76096063131061,6.0187,4.17669,4.18988
2.98365432427312,6.83879200487897,5.75679212736054,5.9879,4.18878,4.34164
2.91889751966467,6.80619491893207,5.75335943709057,5.9879,4.18878,4.34164
2.92334563801887,6.77247186833047,5.74936272406237,5.9879,4.18878,4.34164
2.9979909221615,6.72482986587576,5.74498406627575,5.9879,4.18878,4.46261
2.98224813334948,6.67876602642955,5.74005023450831,5.97031,4.1404,4.46261
2.94511264263766,6.7243123343352,5.73445733270362,5.97031,4.1404,4.46261
2.99583699234219,6.76639485987432,5.72815578720215,5.97031,4.1404,4.46261
3.10846529801323,6.76673824402827,5.72029554677183,5.9934,4.1393,4.41312
3.08761081889666,6.77256433502187,5.71168936356804,5.9934,4.1393,4.41312
2.99954578269329,6.79933559792906,5.69844823690484,5.9934,4.1393,4.41312
2.97277697482248,6.80733465093463,5.68391934873563,5.9934,4.1393,4.41312
2.97445997139191,6.79577592357018,5.6686073024948,6.02749,4.16679,4.31305
2.94353885534955,6.82681022711496,5.65335847776926,6.02749,4.16679,4.31305
2.98736161709895,6.83553568397556,5.63979096686151,6.02749,4.16679,4.31305
3.03945090976687,6.83122502863148,5.62776728564022,6.02749,4.19978,4.31085
3.03001195631918,6.82875858577207,5.61515532262037,6.02199,4.19978,4.31085
3.0181768788171,6.82125539056359,5.60093082366707,6.02199,4.19978,4.31085
3.0005719521129,6.78477987163691,5.58633159896377,6.02199,4.19978,4.31085
3.00526017711999,6.75109009532032,5.57324084481744,6.0055,4.23057,4.39113
2.97048135415175,6.71503455327229,5.56223436232264,6.0055,4.23057,4.39113
2.99403742505265,6.65819782302604,5.55222229819819,6.0055,4.23057,4.39113
2.99509270694279,6.63904500909507,5.54459053104259,6.0055,4.23057,4.47251
3.01088841054114,6.69355315262085,5.5384687890521,5.9945,4.21848,4.47251
3.02916390094566,6.71607582439411,5.53412398496788,5.9945,4.21848,4.47251
3.03151648624397,6.70856448369421,5.53153085291549,5.9945,4.21848,4.47251
2.99864166402308,6.7326467200756,5.53004952509232,5.97581,4.19978,4.4956
2.97970415401155,6.75925064406059,5.52920321776061,5.97581,4.19978,4.4956
2.99448187285961,6.76199058917047,5.53103344644955,5.97581,4.19978,4.4956
2.99897766645762,6.75899251427859,5.53466971353921,5.97581,4.19978,4.4956
3.00341973200897,6.8019315759675,5.53962146056728,5.96921,4.19098,4.43732
2.97967633626312,6.80627144903493,5.54609314586214,5.96921,4.19098,4.43732
2.97683559147066,6.80017389600771,5.55600975528918,5.96921,4.19098,4.43732
3.02621204983965,6.82898835904198,5.56804342338455,5.96921,4.19978,4.36913
3.04904012205425,6.80585573809075,5.58226752642173,5.9835,4.19978,4.36913
3.03072735677,6.7775195305063,5.59802849966878,5.9835,4.19978,4.36913
3.01733115325833,6.75228791421096,5.61589824206049,5.9835,4.19978,4.36913
2.97061549462794,6.71652738383585,5.63497159521218,6.0121,4.20528,4.32515
2.98226800796764,6.68164903459969,5.65561887898395,6.0121,4.20528,4.32515
2.96916155167235,6.6906690012024,5.67789894095886,6.0121,4.20528,4.32515
2.97115627220003,6.75732069046589,5.70063183600796,6.0121,4.20528,4.32515
3.02261435162929,6.76674916875323,5.72418678127134,6.02969,4.18109,4.28446
3.02976014023919,6.77318326448884,5.74752277740126,6.02969,4.18109,4.28446
3.0353559003676,6.80736202606249,5.77120050500139,6.02969,4.18109,4.28446
3.04813747837965,6.83379080181256,5.79390951766181,6.02969,4.18109,4.27566
3.00243988433316,6.83032966209056,5.81644597708198,6.0154,4.17339,4.27566
2.95164372228691,6.85453933764187,5.8379991969637,6.0154,4.17339,4.27566
2.97041731061158,6.87922878641022,5.858247173413,6.0154,4.17339,4.27566
2.97457831148773,6.87676638233666,5.8775291707875,6.0033,4.19538,4.29216
3.00874332917766,6.87398276408938,5.89622931611965,6.0033,4.19538,4.29216
3.01510317596628,6.87445365255296,5.91299857585664,6.0033,4.19538,4.29216
3.02903152878305,6.83581569378936,5.92876686556329,6.0033,4.19538,4.29216
3.01203788785201,6.79448955348348,5.94337506586796,6.0022,4.18988,4.29435
3.04205354854878,6.74980777473356,5.95696157835733,6.0022,4.18988,4.29435
2.99295547150304,6.69378951484468,5.97024358178707,6.0022,4.18988,4.29435
2.98717647358407,6.6450714351053,5.9825938148214,6.0022,4.16239,4.28006
2.9970961808821,6.66139057283,5.99390247017241,5.9978,4.16239,4.28006
2.99878129438703,6.68946046758653,6.00512507299863,5.9978,4.16239,4.28006
2.98465021706018,6.66991393324968,6.01641677018609,5.9978,4.16239,4.28006
2.97598610661765,6.66179341427378,6.02692996745789,5.9989,4.17229,4.27566
3.01393137171839,6.67563663177153,6.0376456383275,5.9989,4.17229,4.27566
3.00574571049769,6.67331615431528,6.04744796719271,5.9989,4.17229,4.27566
3.02336702153557,6.64427485310118,6.05729023158391,5.9989,4.17229,4.29655
3.01711325628988,6.66652571756163,6.06637119071308,5.98021,4.21738,4.29655
3.02140002696906,6.66576786552572,6.07502957137282,5.98021,4.21738,4.29655
2.99889308798678,6.64839225859778,6.08354279031571,5.98021,4.21738,4.29655
2.98331813115054,6.63873664104767,6.0916725069073,5.98021,4.25587,4.32735
2.99783838527817,6.62823468459716,6.09966426169757,5.96041,4.25587,4.32735
3.00902416678361,6.58711095735837,6.10776626204845,5.96041,4.25587,4.32735
2.97967852760153,6.55044983093275,6.11564080147663,5.96041,4.25587,4.32735
3.01660997025725,6.51061625743205,6.12303771648045,5.94282,4.26026,4.34274
2.99614148150665,6.46205720749086,6.13097481009555,5.94282,4.26026,4.34274
3.0024992401268,6.43857164058657,6.13923450168169,5.94282,4.26026,4.34274
3.01907374199268,6.49599070239431,6.14867745330916,5.94282,4.23607,4.28446
2.99921038219426,6.52046946193423,6.15717607715163,5.95821,4.23607,4.28446
2.99480532374456,6.52326006548232,6.16625854298425,5.95821,4.23607,4.28446
3.00456363216839,6.54709724425303,6.17474936717032,5.95821,4.23607,4.28446
3.00639107580796,6.58117411245705,6.18412823981994,6.0165,4.21298,4.15469
2.99211439790529,6.58436135518541,6.19255099998586,6.0165,4.21298,4.15469
3.02373762083688,6.59847368551786,6.20047344667985,6.0165,4.21298,4.15469
3.01541463518988,6.64246071298567,6.20803370847522,6.0165,4.21298,4.15469
3.01555743431303,6.65831467151822,6.21485835097495,6.0088,4.17889,4.21078
2.99223860028755,6.64936385209579,6.22088082836946,6.0088,4.17889,4.21078
3.00422229860148,6.67649925801971,6.22619926885127,6.0088,4.17889,4.21078
2.97925255878223,6.66699089937226,6.23205510637589,6.0088,4.17889,4.36913
2.97798510832937,6.64345851719057,6.2367295677035,5.97141,4.17999,4.36913
2.98875225745226,6.62064807225422,6.24056169618197,5.97141,4.17999,4.36913
2.97966987163599,6.59192735364401,6.2426910014481,5.97141,4.17999,4.36913
2.99775830130089,6.55541108194798,6.24389649415186,5.9956,4.20638,4.33944
3.03494591182809,6.57209778250388,6.2430718560288,5.9956,4.20638,4.33944
3.06378567321369,6.64544367826986,6.24071697219139,5.9956,4.20638,4.33944
3.06645156655268,6.65278196496628,6.23702759891062,5.9956,4.20638,4.33944
3.03713698250953,6.66080296585787,6.23282952292318,5.9989,4.15139,4.26796
2.93379483710723,6.69431626445966,6.22736491438055,5.9989,4.15139,4.26796
2.97217132600168,6.71642610354451,6.2222172215304,5.9989,4.15139,4.26796
2.97458278008022,6.71683428746813,6.21612743940663,5.9989,4.09861,4.37793
2.99424981380647,6.74439210346421,6.20981594339863,5.94172,4.09861,4.37793
2.96702756953898,6.77971023119781,6.20416429187704,5.94172,4.09861,4.37793
2.97735707102945,6.7781552867788,6.19901515723491,5.94172,4.09861,4.37793
2.9832746050202,6.76930859635129,6.1931684141434,5.95161,4.14919,4.38123
2.9938230016792,6.78806578349266,6.18731001770268,5.95161,4.14919,4.38123
3.04147330807757,6.75684326401135,6.18144508859371,5.95161,4.14919,4.38123
3.10011419301247,6.72626287475961,6.17432292905437,5.95161,4.14919,4.24597
3.11783273905484,6.69428994682209,6.16754510443993,6.011,4.17009,4.24597
3.03141387703777,6.65261239578093,6.15994853156044,6.011,4.17009,4.24597
2.97151224133948,6.61368403699731,6.15240623176208,6.011,4.17009,4.24597
2.91772600674327,6.65922313468051,6.14201005346775,6.0044,4.09201,4.26026
2.92715418738435,6.69752863925819,6.13088156308641,6.0044,4.09201,4.26026
2.91786264540832,6.69594309001386,6.11820196252622,6.0044,4.09201,4.26026
2.9770438025289,6.70491551037608,6.10501216596573,6.0044,4.09201,4.26026
3.01461546068212,6.73618711213891,6.09169738050438,5.92962,4.09641,4.41422
3.0533866192025,6.74708006074616,6.07682719586597,5.92962,4.09641,4.41422
3.05762712233593,6.74088808513509,6.06138316642876,5.92962,4.09641,4.41422
3.05493887528408,6.77836941825792,6.04593695213444,5.92962,4.20308,4.4824
3.00562821495951,6.79309558386069,6.03014622507451,5.88563,4.20308,4.4824
3.01302522334608,6.79524727261321,6.01436569536166,5.88563,4.20308,4.4824
3.02588853663047,6.79489577053421,5.99911701746597,5.88563,4.20308,4.4824
3.00477039976963,6.79554022918855,5.98183375072692,5.97141,4.23277,4.28226
2.93572350521545,6.76306275156349,5.96384311874734,5.97141,4.23277,4.28226
2.95888163905062,6.73263950200289,5.94541455317749,5.97141,4.23277,4.28226
2.99171472400911,6.69881285372029,5.92811197434147,5.97141,4.23277,4.28226
3.00726242305995,6.64751072686832,5.91078854106317,6.05718,4.15909,4.07111
3.06845121081677,6.63998328773635,5.89391263188175,6.05718,4.15909,4.07111
3.04256859086267,6.6938159905605,5.87782798038883,6.05718,4.15909,4.07111
3.0107038168005,6.71188209604109,5.86245232167104,6.05718,4.15909,4.22177
2.88680019452771,6.70397177259903,5.84785994623862,6.0187,4.1096,4.22177
2.94745588073699,6.72785401505353,5.83316998192321,6.0187,4.1096,4.22177
2.99221854654271,6.75367573803843,5.81900189488606,6.0187,4.1096,4.22177
3.064162696317,6.75511504649663,5.80466448682713,5.9813,4.15469,4.39773
3.0663136684936,6.75269716445249,5.79022478727796,5.9813,4.15469,4.39773
3.0105202546985,6.79139107472078,5.77553162207305,5.9813,4.15469,4.39773
3.03701790887378,6.79297376960387,5.76115123307292,5.9813,4.15469,4.39773
3.04769863600453,6.78168474133218,5.74690442284545,5.93732,4.24047,4.42632
3.01340581007146,6.80380657393506,5.73411998242663,5.93732,4.24047,4.42632
2.99876468057216,6.77264077520728,5.72162922896936,5.93732,4.24047,4.42632
2.96667950146219,6.7374361854482,5.71112020717241,5.93732,4.25037,4.43182
2.89267249888546,6.70425657884506,5.70266234066579,5.91202,4.25037,4.43182
2.88680223884207,6.65831024486821,5.69689150045316,5.91202,4.25037,4.43182
2.97080550943538,6.61197959821041,5.69160290906709,5.91202,4.25037,4.43182
3.06938193282934,6.61881697109591,5.6884672587938,5.94062,4.24707,4.35374
3.08023597084334,6.68155299722117,5.68788378014044,5.94062,4.24707,4.35374
3.08579299827386,6.68006050751091,5.68994126993618,5.94062,4.24707,4.35374
3.08324765755281,6.68230952337503,5.69287173786073,5.94062,4.24707,4.29216
3.04951837704826,6.71315287753411,5.69618064423724,6.0044,4.20748,4.29216
2.97833459959175,6.73321513577699,5.70098731155672,6.0044,4.20748,4.29216
2.89147183539634,6.72808874207838,5.70604804789011,6.0044,4.20748,4.29216
2.91113447512355,6.75659676160015,5.71227304855917,6.04619,4.1228,4.25696
2.97855924629781,6.78283698903329,5.71861295606216,6.04619,4.1228,4.25696
3.01851579208899,6.78797471739161,5.72569352749987,6.04619,4.1228,4.25696
3.04070917126075,6.79105441918661,5.73148518860805,6.04619,4.1228,4.25696
3.03667715620532,6.80259845896251,5.73713984750474,6.0044,4.08761,4.34164
3.03748472432876,6.77730122173421,5.74220660175579,6.0044,4.08761,4.34164
3.01782932285058,6.75183318959458,5.74775527323956,6.0044,4.08761,4.34164
2.95164550444102,6.72394793786312,5.75207043914322,6.0044,4.10191,4.47471
2.99324763387438,6.68351682861111,5.75442141749322,5.96261,4.10191,4.47471
3.01061365620862,6.65152452538152,5.75593871261174,5.96261,4.10191,4.47471
3.00773867001419,6.6926263574318,5.75755310882189,5.96261,4.10191,4.47471
2.95793199551107,6.74168147887701,5.75947808889625,5.95161,4.10191,4.4868
3.02581722627196,6.74574318720521,5.76017797657013,5.95161,4.10191,4.4868
3.06306404787326,6.75441538330579,5.76126186207394,5.95161,4.10191,4.4868
3.05587029815632,6.7858528685069,5.76200470790217,5.95161,4.10191,4.4868
2.98988835414289,6.796402582684,5.76272108126259,5.97251,4.09641,4.39663
2.9249657342614,6.7854770764458,5.76459491846331,5.97251,4.09641,4.39663
2.97343744071981,6.82284987609352,5.76991777518259,5.97251,4.09641,4.39663
2.97552273350826,6.83730846958902,5.77718565143047,5.97251,4.09641,4.32515
2.99603928600991,6.83645508205976,5.78742991454441,5.97361,4.1217,4.32515
3.01324057792215,6.83425227674051,5.79966391411369,5.97361,4.1217,4.32515
3.04057415207176,6.82524488291855,5.81356270431817,5.97361,4.1217,4.32515
3.05648632984739,6.79067854113736,5.82881898641782,6.0033,4.1382,4.31635
3.02286141562349,6.75886239388531,5.84424698258878,6.0033,4.1382,4.31635
3.00235912492685,6.72172320702438,5.85977293434572,6.0033,4.1382,4.31635
2.98745752816246,6.67640395100992,5.87534447615936,6.0033,4.1382,4.31635
2.92049105445284,6.65527963663152,5.89077505676773,6.02529,4.05022,4.29985
2.9647750091852,6.70937134818678,5.90569430824586,6.02529,4.05022,4.29985
3.03572064352984,6.72656436139605,5.91946626815473,6.02529,4.05022,4.29985
3.0983762275543,6.7224301863945,5.93170036484364,6.02529,3.97764,4.33065
3.08381538944819,6.73922569937118,5.94283268223916,6.0099,3.97764,4.33065
2.94377027618784,6.76394217019825,5.95083753871822,6.0099,3.97764,4.33065
2.93795637021824,6.75491633686132,5.95745955214726,6.0099,3.97764,4.33065
2.92622581105327,6.75780606513711,5.96218971951576,5.97251,4.04472,4.41642
2.94579903740947,6.78884404346281,5.96558132773719,5.97251,4.04472,4.41642
3.00463282228934,6.78670209698073,5.96598642073285,5.97251,4.04472,4.41642
3.09540203434899,6.76346417477939,5.96487335460581,5.97251,4.04472,4.4835
3.0789996168939,6.77689227153165,5.96276482678777,5.94501,4.1371,4.4835
3.08408069019404,6.74793657986028,5.96025553958477,5.94501,4.1371,4.4835
2.99535159710578,6.70696417083696,5.95705489194438,5.94501,4.1371,4.4835
2.95018775216443,6.66656166567678,5.95258201769569,5.92742,4.18218,4.5121
2.95528697909009,6.61730994385396,5.94893592225812,5.92742,4.18218,4.5121
2.97316966076386,6.56186066841836,5.94586158209897,5.92742,4.18218,4.5121
