Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
2.97453059533052,6.56550283779573,5.94476542910523,5.92742,4.18218,4.5121
2.9821695612221,6.62449770335656,5.94590528880949,5.88563,4.17889,4.54179
3.01348040829865,6.6170656073469,5.94940169932934,5.88563,4.17889,4.54179
3.03049105979017,6.6148621255267,5.9565407319709,5.88563,4.17889,4.54179
3.025955867614,6.64114831120856,5.9650147496746,5.88563,4.17669,4.40323
3.00547857556364,6.65201812432601,5.97397137195699,5.91312,4.17669,4.40323
3.01393395205432,6.64778848646046,5.98476676971719,5.91312,4.17669,4.40323
2.99107562650577,6.66937330900016,5.99550615262007,5.91312,4.17669,4.40323
3.02354645839403,6.70129483846761,6.006891190678,6.0044,4.17559,4.10081
3.01781087518247,6.70135478724344,6.01905634464559,6.0044,4.17559,4.10081
3.02684279140442,6.6994258392409,6.03243068546943,6.0044,4.17559,4.10081
3.00012023425034,6.72258370896943,6.04616520655227,6.0044,4.17559,4.10081
2.98409421077097,6.69827953308191,6.05809358476749,6.0022,4.17999,4.02933
2.9823221117498,6.67633382378929,6.06867036191664,6.0022,4.17999,4.02933
2.97975295956472,6.65370158317007,6.07694468302068,6.0022,4.17999,4.02933
2.95749694267264,6.61907600319217,6.0835681764327,6.0022,4.17999,4.15799
2.94900817532763,6.59480909058329,6.08884096304523,5.9978,4.20198,4.15799
2.98105295090293,6.65569906891154,6.09361583228206,5.9978,4.20198,4.15799
3.01954849900409,6.70471135395293,6.09517216009088,5.9978,4.20198,4.15799
3.09929811310993,6.71408624586508,6.09521700795453,5.9956,4.1349,4.27786
3.11966100295327,6.73165994911586,6.09240550515749,5.9956,4.1349,4.27786
3.09079803313729,6.77173786988218,6.0873981295902,5.9956,4.1349,4.27786
3.04910378502478,6.7906778905389,6.08010393234868,5.9956,4.1349,4.27786
2.89340317557386,6.7922046287778,6.07170251480117,6.0022,4.1426,4.20748
2.82394355898287,6.83458197315615,6.06181428578702,6.0022,4.1426,4.20748
2.90468182155401,6.85132718368027,6.05114439110779,6.0022,4.1426,4.20748
2.97068168041383,6.84810237231726,6.03995456830012,6.0022,4.22177,4.21738
3.05092821470098,6.84714314770563,6.02838913427729,5.97581,4.22177,4.21738
3.1026440971285,6.8408729328729,6.01755066316854,5.97581,4.22177,4.21738
3.10506756677463,6.80159375822721,6.00657126152791,5.97581,4.22177,4.21738
3.03623577931698,6.76301537128283,5.99617253131017,5.95931,4.18109,4.37133
2.99694068530134,6.72022550566718,5.98645460764254,5.95931,4.18109,4.37133
2.94611192380086,6.65708981857003,5.97909505713701,5.95931,4.18109,4.37133
2.9349523718521,6.63661922074758,5.97165982106238,5.95931,4.18109,4.43732
3.01155313526088,6.68003619644988,5.96653262640235,5.93292,4.10301,4.43732
3.05493085799502,6.68660226887085,5.96209188297748,5.93292,4.10301,4.43732
3.02975038943352,6.66705402638012,5.95944094150457,5.93292,4.10301,4.43732
2.9458346034838,6.67904820860988,5.95988971861493,5.94282,4.08761,4.37463
2.96711294598217,6.69654275714121,5.96048498250473,5.94282,4.08761,4.37463
2.98266509773082,6.68976322923624,5.96116509488386,5.94282,4.08761,4.37463
3.02001401262589,6.68119138521685,5.96266736707597,5.94282,4.08761,4.37463
3.01252609551513,6.71629502546018,5.96423940330766,6.04839,4.21408,4.15249
3.0382517851372,6.713755988943,5.96555701031763,6.04839,4.21408,4.15249
3.02783233549794,6.69960020579078,5.96693832899984,6.04839,4.21408,4.15249
3.03809892787212,6.72614419541061,5.96870877400263,6.04839,4.25367,4.1437
3.00561009855642,6.69705775894099,5.97150286092368,6.04179,4.25367,4.1437
2.98530467826041,6.66542350665612,5.97433152078043,6.04179,4.25367,4.1437
2.9955988216386,6.63710947669736,5.9753316539545,6.04179,4.25367,4.1437
2.94720206042126,6.59446512461828,5.97477841924045,5.9857,4.14699,4.42962
2.94487802144312,6.56455659967273,5.97327923825935,5.9857,4.14699,4.42962
2.99133170310504,6.57636919938471,5.96991551393691,5.9857,4.14699,4.42962
3.02713045290998,6.64201856480877,5.96633733742691,5.9857,4.14699,4.42962
2.96642538095277,6.64728793426311,5.96243478144731,6.0121,3.99963,4.45821
3.0570385753616,6.65272969087701,5.95693425161968,6.0121,3.99963,4.45821
3.06166774374989,6.68406850630408,5.9507538751934,6.0121,3.99963,4.45821
3.12724836396718,6.70628446345164,5.94383150564165,6.0121,3.99963,4.27566
3.11472456550019,6.69898923326358,5.93524428110833,6.0165,4.04362,4.27566
2.90904009768639,6.72502128432362,5.9248278429954,6.0165,4.04362,4.27566
2.86917114451535,6.74604399830828,5.915916512999,6.0165,4.04362,4.27566
2.91894738231132,6.7415363359118,5.90780785145566,5.95161,4.16019,4.35924
2.91013764391942,6.73939101611585,5.89963147015791,5.95161,4.16019,4.35924
2.94563625926181,6.73773110433468,5.88983985627914,5.95161,4.16019,4.35924
3.00470839453574,6.70042769146507,5.87996944258903,5.95161,4.16019,4.35924
3.1141275019765,6.66273076406347,5.87113651477383,5.96811,4.22507,4.45821
3.17808272680176,6.62246638570345,5.86228469146664,5.96811,4.22507,4.45821
3.07708258174415,6.57197109856935,5.85322869072882,5.96811,4.22507,4.45821
3.0183828034249,6.53301134202837,5.84536330379522,5.96811,4.16679,4.34054
2.99612422856597,6.56354900150794,5.8376740079582,6.0033,4.16679,4.34054
2.93036948631912,6.59652396462381,5.83096350345713,6.0033,4.16679,4.34054
2.90340318417013,6.58772285097788,5.82365976769859,6.0033,4.16679,4.34054
2.97817393379466,6.59228665683044,5.81654374163647,5.9989,4.06672,4.27236
2.98076861230509,6.61863187492189,5.81042098918412,5.9989,4.06672,4.27236
2.94513700400624,6.62606431554698,5.8034830993807,5.9989,4.06672,4.27236
3.03120724426008,6.61669642116586,5.79917920608165,5.9989,4.06672,4.41862
3.02522176610162,6.65346648862252,5.79588208279419,5.93512,4.04032,4.41862
2.99515796571653,6.66565021280921,5.79179587497344,5.93512,4.04032,4.41862
3.02902759329727,6.6652421976776,5.78643051751198,5.93512,4.04032,4.41862
3.14009428457743,6.66388797433429,5.78197387517128,5.9868,4.15139,4.39663
3.06536575898773,6.65775180575018,5.77625402390773,5.9868,4.15139,4.39663
2.959653083564,6.62458848702771,5.7710529312088,5.9868,4.15139,4.39663
2.92040117270008,6.59353023926384,5.76711561286361,5.9868,4.15139,4.39663
2.96206052942158,6.55741119251892,5.76104629951445,6.0011,4.27786,4.19758
3.02819445485905,6.51165438452159,5.75420622801866,6.0011,4.27786,4.19758
2.9734991207482,6.48896602668165,5.74842872060209,6.0011,4.27786,4.19758
2.99081597996176,6.5441308119233,5.74272536866087,6.0011,4.25806,4.25916
3.02926084209336,6.55936551355683,5.73765687552004,5.97141,4.25806,4.25916
3.00143707158242,6.55148751545607,5.73297120723314,5.97141,4.25806,4.25916
2.98065329785599,6.56774871665484,5.72975565317093,5.97141,4.25806,4.25916
2.93636746554451,6.58831718474809,5.72894525380365,5.95491,4.18768,4.39883
2.99511911405358,6.57550347478224,5.72932380655166,5.95491,4.18768,4.39883
3.04141615527206,6.58013155206015,5.73133447977351,5.95491,4.18768,4.39883
3.07441204012104,6.61129444773062,5.73482812566389,5.95491,4.18768,4.39883
3.20606033717187,6.61760233026345,5.74063438679246,5.94391,4.17229,4.41642
3.03159166832163,6.59713306438033,5.74722916486752,5.94391,4.17229,4.41642
2.84168486978466,6.61690280505867,5.75649006127728,5.94391,4.17229,4.41642
2.89126046419268,6.59600297834046,5.76761335879668,5.94391,4.1151,4.40323
2.9452130003072,6.56865858087951,5.77896373968992,5.94721,4.1151,4.40323
2.9586152896825,6.54477218975178,5.7923286653651,5.94721,4.1151,4.40323
3.0272499172717,6.5160081386694,5.80807392036289,5.94721,4.1151,4.40323
3.05362033255663,6.48593610973456,5.824504548739,5.96591,3.98754,4.33834
3.04927362049596,6.51531645197451,5.84165153803836,5.96591,3.98754,4.33834
3.06964747159928,6.59275910045307,5.86131713598668,5.96591,3.98754,4.33834
3.06210950743349,6.60727750289129,5.88093739034624,5.96591,3.98754,4.33834
3.00701061188371,6.63089820648496,5.89976939202533,5.97911,4.03592,4.26796
2.96169451788554,6.67906098499886,5.91698671595079,5.97911,4.03592,4.26796
2.92074493460724,6.7131508807977,5.93229749581663,5.97911,4.03592,4.26796
2.9304851975122,6.72850481843306,5.94668934801639,5.97911,4.17999,4.21188
2.96332115966551,6.77076936046364,5.95822451382982,5.9923,4.17999,4.21188
3.03088673043525,6.81303183282944,5.96715696135054,5.9923,4.17999,4.21188
3.07019799265811,6.8215008041459,5.97409856814297,5.9923,4.17999,4.21188
3.05371626144297,6.81858628079121,5.97789570766052,5.9923,4.18768,4.19538
3.09701818573295,6.83646222909818,5.97984582318457,5.9923,4.18768,4.19538
3.01260037845848,6.80547818528946,5.97846624523851,5.9923,4.18768,4.19538
2.96768427264333,6.7725592835186,5.97439539788931,5.9923,4.18768,4.23387
2.91691725569279,6.73439029001181,5.96832571940741,5.97581,4.1195,4.23387
2.90294948892364,6.6822092822511,5.9595295151818,5.97581,4.1195,4.23387
2.95670532894858,6.63959200717411,5.95128132336293,5.97581,4.1195,4.23387
3.05283912709292,6.67615266697587,5.94159767028088,5.94172,4.08761,4.36364
3.04747121655895,6.69341284064441,5.92893212608576,5.94172,4.08761,4.36364
3.05960854207392,6.67707666659606,5.91573037900984,5.94172,4.08761,4.36364
3.05701579315655,6.66532061872829,5.90367199410769,5.94172,4.08761,4.36364
3.00868440237171,6.67898795554724,5.8905842569278,5.92632,4.1415,4.43842
3.0024680522555,6.67543081285613,5.87900550986392,5.92632,4.1415,4.43842
2.97037226177208,6.65687621199945,5.86785683874626,5.92632,4.1415,4.43842
2.94941681548878,6.67726326914528,5.8575852754998,5.92632,4.21188,4.31305
2.97567891305,6.67543245737892,5.84884893374762,5.94941,4.21188,4.31305
3.00177548832645,6.66005875321188,5.84244712660367,5.94941,4.21188,4.31305
3.01545113969708,6.65087476083186,5.83732986262062,5.94941,4.21188,4.31305
3.02318764118332,6.63732084540285,5.83341621434298,5.96701,4.30535,4.15689
3.01549049958076,6.59591598598628,5.83034218507678,5.96701,4.30535,4.15689
3.04820366642953,6.55871516512584,5.82845112529097,5.96701,4.30535,4.15689
3.00117788809002,6.51730850218561,5.82801816767053,5.96701,4.30535,4.15689
2.9592639379122,6.45955676949579,5.82949547992524,5.95601,4.27346,4.23607
2.97236583074567,6.45112559221709,5.83254919188704,5.95601,4.27346,4.23607
2.98030019802022,6.50550460031344,5.83637085546131,5.95601,4.27346,4.23607
2.99798437472316,6.52183905333214,5.84205572257151,5.95601,4.18548,4.33834
3.02954668329666,6.51504141099953,5.84803662332472,5.93732,4.18548,4.33834
3.04516430338839,6.54205421261621,5.85550720961808,5.93732,4.18548,4.33834
3.04834758998375,6.56840346734147,5.86368284433822,5.93732,4.18548,4.33834
3.051005870427,6.57224868347224,5.87303022084552,5.92522,4.09641,4.38673
2.94827563750568,6.57960983699048,5.88357464543078,5.92522,4.09641,4.38673
2.96776032096796,6.62364863186277,5.89620603020672,5.92522,4.09641,4.38673
2.92835839853212,6.63428278033708,5.90910208582717,5.92522,4.09641,4.38673
2.98003055379625,6.63124757272149,5.92312996912422,5.97801,4.02823,4.33284
3.02535285824608,6.65340414128692,5.93704829763812,5.97801,4.02823,4.33284
3.05707144794849,6.62990772190983,5.95009972426776,5.97801,4.02823,4.33284
3.02400388603673,6.60295435133983,5.96298606747431,5.97801,4.02823,4.16019
2.99659622718568,6.57733988472628,5.97477017194552,6.04399,4.02823,4.16019
2.99151647177743,6.53840925251095,5.98475779120604,6.04399,4.02823,4.16019
3.01090358689347,6.51202943670236,5.99248442853979,6.04399,4.02823,4.16019
3.03725080847138,6.52805649655003,5.99868318337451,6.0077,4.00403,4.23057
3.02859913693455,6.58698671593649,6.00269309163055,6.0077,4.00403,4.23057
2.98831813942504,6.58571107859818,6.00525037464773,6.0077,4.00403,4.23057
2.96513551078893,6.5853186016962,6.00498743027969,6.0077,4.00403,4.40103
2.94331128407921,6.6133802401318,6.00393272037128,5.94941,4.10081,4.40103
2.94901749241451,6.63069044861307,6.00048323492899,5.94941,4.10081,4.40103
3.00872756690586,6.61832021619031,5.99401930841171,5.94941,4.10081,4.40103
3.03350072701706,6.63998094034665,5.98463787868088,5.94501,4.25587,4.40652
3.07722943942456,6.65282801069993,5.97428424895111,5.94501,4.25587,4.40652
3.06119138615871,6.64687916217794,5.96245649621238,5.94501,4.25587,4.40652
3.02786601047344,6.6317934684669,5.94984417719116,5.94501,4.25587,4.40652
2.98157146752184,6.61999024796468,5.93654401317485,5.95601,4.23387,4.30975
2.99229804120812,6.57484817886052,5.92309766717544,5.95601,4.23387,4.30975
2.94592418783053,6.53014723352646,5.91068693494722,5.95601,4.23387,4.30975
2.96274954571149,6.48185360949569,5.89737969651169,5.95601,4.14479,4.28776
2.99912116505174,6.42695586476857,5.88494951889997,5.97471,4.14479,4.28776
2.99352337704143,6.38475002840656,5.872515851433,5.97471,4.14479,4.28776
2.98252480557798,6.40709931171394,5.86117260578386,5.97471,4.14479,4.28776
2.97609622938343,6.43197837221691,5.85074888720162,5.97031,3.98534,4.39883
3.03892714334722,6.42150106969411,5.84211171026788,5.97031,3.98534,4.39883
3.05825603898742,6.42313181784204,5.83489078135738,5.97031,3.98534,4.39883
3.08651857564086,6.44732895666938,5.82824821290256,5.97031,3.98534,4.39883
3.0421982962385,6.4561628049956,5.82234439557496,5.97031,3.95125,4.43842
3.0385901998074,6.44704114842516,5.81821603399524,5.97031,3.95125,4.43842
2.94322167309771,6.48242991019934,5.81413327839922,5.97031,3.95125,4.43842
2.88291121400174,6.49497017320382,5.81024855142643,5.97031,4.125,4.36584
2.88589474439076,6.49363023723172,5.80566005268568,5.9967,4.125,4.36584
3.01377165987688,6.49945241555381,5.80001708548665,5.9967,4.125,4.36584
3.03854164170219,6.49534422772933,5.79343095886395,5.9967,4.125,4.36584
3.05934799304368,6.46686937242538,5.78620568024408,5.9879,4.16239,4.33834
3.06094331620518,6.44137691165867,5.7798764542263,5.9879,4.16239,4.33834
3.06470983321153,6.40993224403276,5.77274793144772,5.9879,4.16239,4.33834
3.03725557310966,6.37330253061462,5.76601368753102,5.9879,4.16239,4.33834
2.98252034985366,6.36466660604482,5.75963865383513,5.97801,4.08101,4.40323
2.94814241851012,6.4283912405665,5.75359066422622,5.97801,4.08101,4.40323
2.93614009077623,6.44897993721221,5.7469803178189,5.97801,4.08101,4.40323
2.94330406561622,6.45257407434558,5.74065712677438,5.97801,3.99523,4.38563
2.95895586195705,6.47282533870297,5.73305483121729,5.9989,3.99523,4.38563
3.02273733918295,6.5065686724992,5.72516689868068,5.9989,3.99523,4.38563
3.07073567047121,6.5101146522601,5.71795884874928,5.9989,3.99523,4.38563
3.07050394365556,6.5229342313583,5.71193111058143,6.0066,3.89076,4.30095
3.09015993729657,6.55943992000375,5.70679018946102,6.0066,3.89076,4.30095
3.09197797166756,6.57340984103737,5.70125552935012,6.0066,3.89076,4.30095
2.95752200366715,6.55170142221206,5.69768639989265,6.0066,3.89076,4.30755
2.90911078510117,6.56972196423892,5.69496681446282,5.9901,4.1096,4.30755
2.88104412521466,6.54404895282131,5.69429711674291,5.9901,4.1096,4.30755
2.89144237247167,6.51006012959431,5.69508163958008,5.9901,4.1096,4.30755
2.96770035262309,6.47633206917146,5.69774267636787,5.92962,4.36804,4.47251
3.05860863843485,6.43527991411775,5.70075121719198,5.92962,4.36804,4.47251
3.11322893092203,6.3906595901211,5.70373406679298,5.92962,4.36804,4.47251
3.06169299407158,6.40416914480709,5.70647564371717,5.92962,4.36804,4.47251
3.07186435305386,6.45963557338619,5.71099932083085,5.95821,4.24597,4.42522
3.07342624031082,6.45759042228091,5.71773014699437,5.95821,4.24597,4.42522
3.03575012339489,6.45327426422474,5.72597547950749,5.95821,4.24597,4.42522
2.96153487696105,6.48104604343836,5.73585992200919,5.95821,4.01503,4.21298
2.90399923229803,6.50102978994111,5.74750049033775,5.9956,4.01503,4.21298
2.86882111130609,6.49835583528395,5.76022713674747,5.9956,4.01503,4.21298
2.9238693652477,6.5238903528307,5.77291700523387,5.9956,4.01503,4.21298
3.00318054730662,6.55529096358234,5.78588089259575,6.0066,3.91166,4.17559
3.06982881927169,6.55686297631961,5.79930822181235,6.0066,3.91166,4.17559
3.05282202440315,6.5411871201587,5.81219771984917,6.0066,3.91166,4.17559
3.01102217753363,6.54507377028776,5.82383331976202,6.0066,3.91166,4.17559
3.05940908131156,6.50871836393279,5.83403024032835,6.02419,3.98094,4.17229
3.05248559338663,6.47199718672969,5.84401873273213,6.02419,3.98094,4.17229
3.07421721379337,6.43163689793823,5.85446238456576,6.02419,3.98094,4.17229
3.05587111861632,6.3809216170745,5.86371663796164,6.02419,4.25806,4.20638
2.9684348822802,6.33952718333674,5.87334949205139,5.9945,4.25806,4.20638
2.88171175115737,6.37496757459198,5.88011113449237,5.9945,4.25806,4.20638
2.85407113986926,6.38817291406943,5.8855714597911,5.9945,4.25806,4.20638
2.89749613580731,6.36896373568506,5.89006254021573,5.95051,4.32515,4.36474
2.99115128436648,6.36059184585878,5.89341212775316,5.95051,4.32515,4.36474
3.1146243363752,6.3736715976937,5.89741403894848,5.95051,4.32515,4.36474
3.11474705086159,6.37203586353913,5.90023731591137,5.95051,4.32515,4.36474
3.11156541357223,6.34878312381013,5.9034688259773,5.96921,4.08871,4.32625
3.06650002937214,6.36976927055981,5.906340899705,5.96921,4.08871,4.32625
2.9895723357776,6.36720420411321,5.90850653455195,5.96921,4.08871,4.32625
2.94225173556512,6.34591185183746,5.9113607224304,5.96921,3.93365,4.1437
2.96050275773409,6.32402758786567,5.91413224126193,5.989,3.93365,4.1437
2.96649916779336,6.29887819661804,5.91622619399484,5.989,3.93365,4.1437
2.91684502351871,6.24951066018005,5.91811807375589,5.989,3.93365,4.1437
2.90939476107875,6.20305726932271,5.9185208418917,6.0055,4.08321,4.09641
2.96047083447552,6.15592855810849,5.91910533780583,6.0055,4.08321,4.09641
3.10068716297903,6.10030342837116,5.91990051761054,6.0055,4.08321,4.09641
3.18774300358455,6.08534237352135,5.92127372427658,6.0055,4.08321,4.16239
3.07368559880843,6.12874337106678,5.92378757059136,5.9967,4.37463,4.16239
3.00202732275776,6.12944520463407,5.92480334161757,5.9967,4.37463,4.16239
2.89979784304361,6.11119408961316,5.92515000970895,5.9967,4.37463,4.16239
2.93759175630298,6.13133798756574,5.92536197415284,5.97581,4.40652,4.18988
2.99245481006143,6.15734642305575,5.92455964405743,5.97581,4.40652,4.18988
3.02618628930227,6.1610423088017,5.92284083738094,5.97581,4.40652,4.18988
3.05237245904919,6.15945260304167,5.92025739603597,5.97581,4.40652,4.18988
2.94138331783324,6.19346814022524,5.91580992303559,5.96921,4.19648,4.1129
2.98147071625232,6.19463587229246,5.91062057418165,5.96921,4.19648,4.1129
3.02867917861135,6.18043706230445,5.90573815007379,5.96921,4.19648,4.1129
3.01010607792569,6.19255223081262,5.90189924485175,5.96921,4.16899,4.1338
3.04599264095923,6.15830176704536,5.89883722389387,5.97581,4.16899,4.1338
2.99946474942735,6.12040413731196,5.89488063956857,5.97581,4.16899,4.1338
2.97251930350221,6.08362068579657,5.89322867998395,5.97581,4.16899,4.1338
2.96783761198097,6.03932688895908,5.88890755727921,5.95491,4.06782,4.25257
2.9529111020459,6.00919686530476,5.88274300330801,5.95491,4.06782,4.25257
3.03267740983112,6.01673141887193,5.87805878304475,5.95491,4.06782,4.25257
3.06549763012087,6.06629591099377,5.87461085881,5.95491,4.06782,4.25257
3.07625445938469,6.06132540418149,5.86986547316256,5.95931,4.04032,4.20308
3.08919698868227,6.05434117447984,5.86476541252645,5.95931,4.04032,4.20308
2.97340567319628,6.07823374934031,5.85969721906576,5.95931,4.04032,4.20308
2.9216220133517,6.0984925101448,5.85509458259046,5.95931,4.30425,4.27676
2.96277594410081,6.08816749567364,5.85302736392872,5.90433,4.30425,4.27676
2.90499673899329,6.12087115485189,5.85258028280571,5.90433,4.30425,4.27676
2.90863184290367,6.14246569817144,5.85143354481472,5.90433,4.30425,4.27676
2.97763026984001,6.15200660345517,5.85212212500172,5.86474,4.47581,4.36254
3.01912264333563,6.15493422488597,5.85268421806698,5.86474,4.47581,4.36254
3.12895430641666,6.16104071591235,5.85348587018344,5.86474,4.47581,4.36254
3.19008008714501,6.13802053880503,5.85543258759381,5.86474,4.47581,4.36254
3.14940959738873,6.11796549948792,5.85740444600936,5.92962,4.42742,4.16459
2.99349031241055,6.09863542371988,5.86207072165701,5.92962,4.42742,4.16459
2.8955301983944,6.07803032948771,5.86484497552616,5.92962,4.42742,4.16459
2.93185613180169,6.06374247521418,5.86765140698928,5.92962,4.28006,3.94465
2.75043959074149,6.12405299170907,5.87285055903423,5.9923,4.28006,3.94465
2.8952225472324,6.18251912333686,5.87794755671825,5.9923,4.28006,3.94465
3.16383335458785,6.20442895687945,5.8836758024688,5.9923,4.28006,3.94465
3.13027653235875,6.23441380789647,5.88999232332654,5.97911,4.19318,4.02163
2.95335989174489,6.29484075083256,5.89528117517413,5.97911,4.19318,4.02163
2.99545087738955,6.33812315431135,5.90081944767188,5.97911,4.19318,4.02163
3.04342813988345,6.36175931481312,5.9048047356817,5.97911,4.19318,4.1437
3.08604433258836,6.43257614758973,5.90832004259272,5.9923,4.25367,4.1437
3.0715606291573,6.47642368049077,5.91057616178957,5.9923,4.25367,4.1437
2.93128178403053,6.50663203890257,5.91139521463967,5.9923,4.25367,4.1437
2.917042942784,6.53046895439481,5.91184648210592,5.9945,4.34714,4.17779
3.02228823838133,6.5370239121008,5.91064707934476,5.9945,4.34714,4.17779
3.01411200378555,6.52378555447546,5.90774665896471,5.9945,4.34714,4.17779
2.98113776169692,6.50960350216517,5.90481033702239,5.9945,4.34714,4.17779
2.99232571080717,6.49051755746404,5.90065977687973,5.9835,4.28006,4.25477
2.96812790501118,6.46450911804484,5.89573851816923,5.9835,4.28006,4.25477
3.01873048156228,6.45163681187305,5.89085475907641,5.9835,4.28006,4.25477
2.93858137761784,6.51024972915574,5.88454412552783,5.9835,4.1184,4.27896
3.00440261990317,6.52132789591485,5.87962509078995,5.989,4.1184,4.27896
3.10901800397229,6.51580175918963,5.87665219268942,5.989,4.1184,4.27896
3.05900066186584,6.5273298104481,5.87561600485962,5.989,4.1184,4.27896
3.01925532144677,6.54782940088527,5.87438435209207,5.9824,4.07661,4.28666
3.01801761775227,6.53603343520507,5.87345566225506,5.9824,4.07661,4.28666
2.9500995281825,6.5450052159845,5.87466575084997,5.9824,4.07661,4.28666
2.97885090420504,6.57189176426442,5.8747727483411,5.9824,4.07661,4.28666
2.9502647874708,6.5791496982129,5.87350895704711,5.9879,4.03922,4.39773
2.95570894510583,6.54364107474237,5.87047858967768,5.9879,4.03922,4.39773
2.97751373275859,6.53986870559345,5.8700882230146,5.9879,4.03922,4.39773
3.0169567512526,6.50136447610403,5.86855876744188,5.9879,3.95455,4.28776
3.05870843124278,6.45721779521169,5.86499416598957,6.01979,3.95455,4.28776
3.09531435700855,6.41382284791946,5.86136394073804,6.01979,3.95455,4.28776
3.07507880525836,6.36373714293001,5.85756897299916,6.01979,3.95455,4.28776
3.02100571096055,6.31237118017217,5.85146458129509,6.0099,4.1239,4.25587
2.9579275818686,6.32250701262981,5.84162150763263,6.0099,4.1239,4.25587
2.91261640795599,6.36136351152919,5.83001728832103,6.0099,4.1239,4.25587
2.87659532251057,6.35190874645396,5.81614815662994,6.0099,4.1239,4.25587
2.87783937586656,6.34105351041424,5.80012110014514,5.9901,4.22837,4.39113
3.03467745070782,6.36095970638078,5.78237624581711,5.9901,4.22837,4.39113
3.12078299919088,6.37004098692833,5.76225713184766,5.9901,4.22837,4.39113
3.13733683391174,6.35467535566923,5.74105030917977,5.9901,4.21848,4.38013
3.10962389184088,6.37141629210393,5.72085808667247,5.97801,4.21848,4.38013
3.10241675297476,6.3870898114978,5.69990931047059,5.97801,4.21848,4.38013
3.00917730360362,6.37202739168533,5.68132999514809,5.97801,4.21848,4.38013
2.94287784997355,6.35313599794074,5.66494067595085,5.96811,4.25806,4.30865
2.74419422378842,6.35328731113035,5.65042333452629,5.96811,4.25806,4.30865
2.6686909873442,6.3128158968925,5.63818490434437,5.96811,4.25806,4.30865
3.07934746131308,6.2752926573685,5.62973120015882,5.96811,4.25806,4.32735
3.18494375080275,6.23772726724259,5.62159641755837,5.95931,4.24377,4.32735
3.11108913590572,6.19287652090387,5.6173273468316,5.95931,4.24377,4.32735
3.16042503012689,6.16290656184255,5.61478370521839,5.95931,4.24377,4.32735
3.08978814703513,6.21656096000236,5.61618265262878,5.97581,4.17009,4.25587
2.92947431125268,6.2389415869316,5.62083289891414,5.97581,4.17009,4.25587
2.94523062208133,6.24142331567171,5.62911558686057,5.97581,4.17009,4.25587
3.01315375116248,6.25182132628456,5.6406100991174,5.97581,4.17009,4.25587
2.91096229330055,6.28769189653602,5.6555685701426,6.0022,4.35484,4.16679
2.928631837623,6.30720136818501,5.67212225594863,6.0022,4.35484,4.16679
2.96477931302961,6.3102121573739,5.69001986409894,6.0022,4.35484,4.16679
2.9278874830061,6.35858675453508,5.70883004657346,6.0022,4.37573,4.17559
3.03061071753398,6.37861070959004,5.72763052294972,6.0055,4.37573,4.17559
3.08000509247172,6.3760588403847,5.746681410274,6.0055,4.37573,4.17559
3.11083606430534,6.37757504510533,5.76438900684562,6.0055,4.37573,4.17559
3.14421596819553,6.36749805023137,5.78221061902483,5.97801,4.06452,4.16899
