Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.00835330787445,6.3333086877252,5.80060068052658,5.97801,4.06452,4.16899
2.98510769043837,6.29909603275775,5.81848290876625,5.97801,4.06452,4.16899
2.96768593487103,6.25825708357038,5.83314296789371,5.97801,4.06452,4.16899
2.93406122127243,6.20884434166839,5.84765702575658,5.96371,3.96114,4.19868
2.8226168017965,6.20569932379382,5.86137772956368,5.96371,3.96114,4.19868
2.92125846613372,6.24788721406121,5.87305245193008,5.96371,3.96114,4.19868
2.96113636618245,6.24344671439262,5.8828980165012,5.96371,4.27786,4.22067
3.10211850100894,6.21863282760788,5.88791016068454,5.98021,4.27786,4.22067
3.1335005795749,6.22673304414334,5.89347768495222,5.98021,4.27786,4.22067
3.14544482423938,6.24166760235792,5.9002439110321,5.98021,4.27786,4.22067
3.09066566639359,6.23186235066776,5.90503199990486,5.96701,4.53519,4.19648
3.01867646400037,6.22968929265886,5.91192695288923,5.96701,4.53519,4.19648
2.90322408984305,6.2586052239169,5.91860902694691,5.96701,4.53519,4.19648
2.88455613144252,6.25648158920186,5.92292483270624,5.96701,4.53519,4.19648
2.90661078734103,6.23211747885262,5.92560357287568,5.96481,4.43842,4.1382
2.93903117395076,6.22830917097137,5.92941271209431,5.96481,4.43842,4.1382
3.0209284735569,6.18795167288836,5.93238492316241,5.96481,4.43842,4.1382
3.04602758112029,6.14480089401755,5.9349524647662,5.96481,4.32515,3.98094
3.07424533153048,6.10272347562426,5.93969400590219,5.9824,4.32515,3.98094
3.09390049694981,6.05353269004597,5.94435549600149,5.9824,4.32515,3.98094
3.02087873778385,6.01581175682995,5.95007158520513,5.9824,4.32515,3.98094
2.92282653593479,6.02284758987442,5.95433534670878,5.9813,4.36913,4.04142
3.02866545090166,6.06478937276056,5.95888255319812,5.9813,4.36913,4.04142
3.04077816954884,6.04994253526797,5.96565001377493,5.9813,4.36913,4.04142
2.93048754198801,6.04393372517359,5.97158370982734,5.9813,4.36913,4.18988
2.99491015466643,6.06662565199381,5.97748426405156,5.95711,4.33614,4.18988
2.9735971737456,6.08417200353062,5.983449068109,5.95711,4.33614,4.18988
2.93805423533601,6.06898148769389,5.99007216746322,5.95711,4.33614,4.18988
3.05132776378441,6.09886321723193,5.99548725167296,5.95381,4.32955,4.25147
3.08460966940812,6.11327365237254,6.00180800942085,5.95381,4.32955,4.25147
3.12937061894276,6.11578534627278,6.00738877643501,5.95381,4.32955,4.25147
2.9756643077053,6.10768733503112,6.01360324770812,5.95381,4.32955,4.25147
2.88697531181116,6.09307264488443,6.02032397845798,5.95601,4.28006,4.28776
2.86565194497029,6.05740257856369,6.02800487855255,5.95601,4.28006,4.28776
2.95669770411501,6.02314522427094,6.0341762999994,5.95601,4.28006,4.28776
3.05178465845246,5.98780456935683,6.04188865278047,5.95601,4.18548,4.23057
3.09552116529198,5.9522276641418,6.04898474266987,5.96481,4.18548,4.23057
3.17054731848013,5.92788141088773,6.05337991787854,5.96481,4.18548,4.23057
3.08541807973997,5.97260454672927,6.0573503751887,5.96481,4.18548,4.23057
2.93552152995338,5.99654637574583,6.05996903537038,5.96371,4.08431,4.1382
2.80352339755561,5.99259813255846,6.0608272661204,5.96371,4.08431,4.1382
2.93040234475049,5.99981119910023,6.0606741969983,5.96371,4.08431,4.1382
3.0338430283062,6.03373975702943,6.05972999249225,5.96371,4.08431,4.1382
3.04272427575131,6.05481946150733,6.05892184136163,5.9901,4.1206,4.06672
3.03586008628552,6.05161448949609,6.05718117352443,5.9901,4.1206,4.06672
3.02628469418318,6.09285662101801,6.05163046890718,5.9901,4.1206,4.06672
3.0452944038907,6.11041491823922,6.04705523732332,5.9901,4.45161,4.17339
3.03963630898018,6.11030075672108,6.0421313334856,5.96261,4.45161,4.17339
2.98272412873659,6.10631988196407,6.03507326156617,5.96261,4.45161,4.17339
2.93520633255247,6.08920421502248,6.02764817022783,5.96261,4.45161,4.17339
2.9207526739495,6.05548173670734,6.01949589524676,5.95271,4.65066,4.25477
2.98672865170523,6.02323737907281,6.01034008213544,5.95271,4.65066,4.25477
3.03459947322332,5.9873347832056,6.0014697542109,5.95271,4.65066,4.25477
3.02213103694902,5.94774149012372,5.9921913949941,5.95271,4.65066,4.25477
3.15770818832265,5.93866461351393,5.9843536407999,5.96261,4.42522,4.18658
3.07878019289179,5.99655071159163,5.97588273919159,5.96261,4.42522,4.18658
2.91484356457194,6.00479523589773,5.96755045692531,5.96261,4.42522,4.18658
2.94823104704313,6.00032319789994,5.95831349246363,5.96261,4.07001,4.08981
2.92452901712279,6.01735628979887,5.94913861436936,5.9945,4.07001,4.08981
2.90439306190843,6.05251247303837,5.94190243795182,5.9945,4.07001,4.08981
3.0154936071005,6.05678764843436,5.93505230704637,5.9945,4.07001,4.08981
3.0804575819063,6.08053517665292,5.93003208694913,6.05389,4.17779,4.02933
3.08404469807928,6.12518460190253,5.92487368180015,6.05389,4.17779,4.02933
3.02336568348391,6.15050238376994,5.91865371908924,6.05389,4.17779,4.02933
2.95814973521798,6.14119690824059,5.90881495702319,6.05389,4.17779,4.15909
3.03955052723836,6.16309426358289,5.89960198604961,6.0121,4.36913,4.15909
2.98930738642484,6.14541731317612,5.88996906051636,6.0121,4.36913,4.15909
2.99539870151561,6.12553648489082,5.87966943139209,6.0121,4.36913,4.15909
2.97739080086021,6.10567689182802,5.86879137404332,5.95601,4.31305,4.29985
3.00514286065153,6.08184996596284,5.8571971349186,5.95601,4.31305,4.29985
3.04318761568865,6.05171625343903,5.84568424468562,5.95601,4.31305,4.29985
2.99733875489233,6.08839334578001,5.83485365016321,5.95601,4.31305,4.29985
2.96849556365153,6.14723486932882,5.82411326089806,5.92632,4.30975,4.36584
2.96795305522705,6.15697657052884,5.81362440311541,5.92632,4.30975,4.36584
2.97244187025125,6.16419626980731,5.80286318169924,5.92632,4.30975,4.36584
2.99854150575346,6.19971617748119,5.79338289088728,5.92632,4.34164,4.34054
2.98281060348144,6.22773978224417,5.78553911444967,5.95161,4.34164,4.34054
3.01815529638053,6.23091080564118,5.7771216849145,5.95161,4.34164,4.34054
3.12056621295023,6.27018882178059,5.77168475973221,5.95161,4.34164,4.34054
3.09686429268473,6.30783249805196,5.76760357301626,6.0066,4.33284,4.22067
3.03945212174325,6.31439233686937,5.76277695324104,6.0066,4.33284,4.22067
2.94593116620214,6.30929825676543,5.75907848821461,6.0066,4.33284,4.22067
2.9032924001791,6.31576783883703,5.75645115953988,6.0066,4.33284,4.22067
2.90497097172306,6.29098707004337,5.75407783766697,6.03079,4.27786,4.1338
3.01377529897569,6.26784662407766,5.75304900878417,6.03079,4.27786,4.1338
2.98257894091168,6.24371658762375,5.75355307965926,6.03079,4.27786,4.1338
3.00879003804761,6.21618024146757,5.75520334991042,6.03079,4.26246,4.18988
3.03199892178357,6.19689810153509,5.75665928267339,6.0165,4.26246,4.18988
3.03618012576307,6.26017396243951,5.7565487232995,6.0165,4.26246,4.18988
3.04672632303042,6.28718494784329,5.75623103139079,6.0165,4.26246,4.18988
3.04377028921575,6.29357146317408,5.75371285880483,6.0176,4.20858,4.19868
3.0147781714676,6.31017355722716,5.75096359382188,6.0176,4.20858,4.19868
2.99522473049739,6.35071826575272,5.74625316359776,6.0176,4.20858,4.19868
2.97478374837622,6.37270307268058,5.74160528227006,6.0176,4.20858,4.19868
3.00129787783832,6.37432907805946,5.73733522313825,6.0154,4.19978,4.19428
2.99569101607897,6.42350312721335,5.73342708990312,6.0154,4.19978,4.19428
2.96416109371992,6.44003941730569,5.7279093893776,6.0154,4.19978,4.19428
2.97577688860723,6.43465017619966,5.72016702767152,6.0154,4.31415,4.25916
2.96247971921557,6.43449269647,5.71105756366811,6.0132,4.31415,4.25916
2.979189286861,6.41667265818841,5.7034091373988,6.0132,4.31415,4.25916
2.98716004579097,6.37763420548055,5.69400680042914,6.0132,4.31415,4.25916
3.04777532110591,6.3380168100017,5.6853228880754,6.0033,4.23607,4.31415
3.09272315540615,6.29526299129913,5.67803053515726,6.0033,4.23607,4.31415
3.09439434949189,6.23831605766963,5.67066787832515,6.0033,4.23607,4.31415
3.07761876016215,6.22813572369015,5.6630487397387,6.0033,4.23607,4.35264
3.02196527766627,6.27142616256137,5.6572766851727,5.97911,4.23167,4.35264
2.93126045333846,6.26390441477311,5.65185383660108,5.97911,4.23167,4.35264
2.87176470539955,6.24172010677675,5.64658027450027,5.97911,4.23167,4.35264
2.83719797463976,6.25267895744232,5.6434929602234,5.96591,4.39553,4.35814
2.88788656497881,6.2685470548557,5.64079575152529,5.96591,4.39553,4.35814
3.0333444684285,6.25979117138183,5.63991281082539,5.96591,4.39553,4.35814
3.09877329041177,6.2594861853637,5.64090932002848,5.96591,4.39553,4.35814
3.216333381297,6.28913395088231,5.6435254447178,5.94721,4.4868,4.32625
3.19404495973778,6.29039905009824,5.64836075850296,5.94721,4.4868,4.32625
3.10295475252536,6.27863422619074,5.65546588690054,5.94721,4.4868,4.32625
2.87573577827195,6.29474822361105,5.66490036099949,5.94721,4.42632,4.25916
2.76411328009312,6.26756583189599,5.67515496382611,5.95821,4.42632,4.25916
2.84758216610822,6.24047313012435,5.68668531281477,5.95821,4.42632,4.25916
3.01008898764956,6.21637882455479,5.69965690493807,5.95821,4.42632,4.25916
2.99291601511703,6.18545276667935,5.71305212454912,6.0033,4.29655,4.16129
3.1035943699457,6.16462284041968,5.72622536596058,6.0033,4.29655,4.16129
3.06621237503408,6.20061986943095,5.74072186446587,6.0033,4.29655,4.16129
3.01325443613973,6.26824012492122,5.75563554764173,6.0033,4.29655,4.16129
3.02289652505442,6.27866132288439,5.77034266904152,6.03849,4.15249,4.09751
3.12477279763771,6.29699586280152,5.78470549121689,6.03849,4.15249,4.09751
3.01470818850442,6.34664839916301,5.79670005626699,6.03849,4.15249,4.09751
2.9433388464217,6.39406875501959,5.80651302191688,6.03849,4.05572,4.05022
2.90828455836135,6.40675704506836,5.81529598854142,6.06928,4.05572,4.05022
2.90727664957391,6.45465207122473,5.82009554189827,6.06928,4.05572,4.05022
2.97976530042248,6.48663871867141,5.82261457803753,6.06928,4.05572,4.05022
3.01695592473635,6.50123893183364,5.82226657839239,6.05169,4.1162,4.01943
3.0501767402323,6.50158670200687,5.81962446053614,6.05169,4.1162,4.01943
3.08258361460678,6.48948354036269,5.81478035536239,6.05169,4.1162,4.01943
3.07172188855983,6.45150726319441,5.80720263283727,6.05169,4.1162,4.01943
3.03718339768375,6.40952101019498,5.79942085109666,6.0,4.4912,4.15689
2.93445691044562,6.36079952191618,5.78969872121744,6.0,4.4912,4.15689
2.94562166636474,6.3075799728815,5.78024466615767,6.0,4.4912,4.15689
2.93022253778293,6.25494814522336,5.76998237682089,6.0,4.70015,4.16239
2.92182453158944,6.26893845855021,5.75945633260177,5.9945,4.70015,4.16239
3.00461801652165,6.2591317011537,5.74866922360665,5.9945,4.70015,4.16239
3.12422976026346,6.21809208212737,5.73612879798729,5.9945,4.70015,4.16239
3.14288198066096,6.18869830863953,5.72390828941393,5.9835,4.52529,3.94135
3.09533290353908,6.18206477362316,5.71625661799586,5.9835,4.52529,3.94135
3.03023376259987,6.15918375561881,5.71001605403598,5.9835,4.52529,3.94135
2.86799281168286,6.11676999805932,5.70760098207527,5.9835,4.52529,4.07881
2.86215049390148,6.12240842354572,5.70722464174873,5.97691,4.41972,4.07881
2.936516929159,6.10333558423624,5.70913818703965,5.97691,4.41972,4.07881
2.87470103485326,6.07100210767433,5.71439778849317,5.97691,4.41972,4.07881
3.0149351706587,6.04818602000933,5.723832450304,5.96261,4.46151,4.33614
3.09774892370699,6.00869397236378,5.73559190894503,5.96261,4.46151,4.33614
3.14665685744291,5.95974215104552,5.74913629051259,5.96261,4.46151,4.33614
3.1397420295221,5.91810153500681,5.76447338370641,5.96261,4.46151,4.33614
3.05747551383753,5.87652320650515,5.77999098381814,5.97691,4.43072,4.25696
3.02164057044273,5.83660762671922,5.79756472034657,5.97691,4.43072,4.25696
2.93472523989072,5.83127559546723,5.81634479030173,5.97691,4.43072,4.25696
2.90674735894864,5.89547725990214,5.83587825239903,5.97691,4.31085,4.02933
2.87523938197874,5.91504224720831,5.85582613934325,5.9934,4.31085,4.02933
2.90923105529003,5.92750577276429,5.87702854216755,5.9934,4.31085,4.02933
3.01826653026879,5.96674696424548,5.8986844616147,5.9934,4.31085,4.02933
3.00323312636086,6.013295269669,5.91975353609539,5.9956,4.40543,4.06452
3.05924276075893,6.02598491035148,5.94077573110935,5.9956,4.40543,4.06452
3.14129865483797,6.06495279965888,5.96128129537559,5.9956,4.40543,4.06452
3.06688713917036,6.11972211109404,5.98098427239086,5.9956,4.40543,4.06452
2.98309489511663,6.1502894081955,5.99919939880134,5.9956,4.61877,4.21628
2.93220053962113,6.15003658282239,6.01788589713174,5.9956,4.61877,4.21628
2.98941397194028,6.18671293243671,6.03606144520502,5.9956,4.61877,4.21628
3.05418434581004,6.1764119564651,6.0533750918988,5.9956,4.58908,4.20528
3.00001947010879,6.16312727838912,6.06968606737767,6.0176,4.58908,4.20528
2.99419948695883,6.14952167233965,6.08331828549983,6.0176,4.58908,4.20528
2.97231770380084,6.13620914681313,6.09518004169656,6.0176,4.58908,4.20528
2.96799324570943,6.11942937376729,6.10648150611162,6.05059,4.31965,4.07221
2.93942361327273,6.15994979635403,6.11426091602174,6.05059,4.31965,4.07221
3.01629910818239,6.21852708633829,6.12109640253715,6.05059,4.31965,4.07221
3.02775923424901,6.23227795052546,6.12659299887442,6.05059,4.31965,4.03152
3.02328223400762,6.24528925567883,6.13128240338338,6.04949,4.07551,4.03152
3.01522608041911,6.28923036494799,6.13500875414065,6.04949,4.07551,4.03152
3.05887086123771,6.32956907205564,6.13564082436883,6.04949,4.07551,4.03152
3.01501070914259,6.33966592176293,6.1331845266271,6.04949,4.08541,4.14479
3.009293554453,6.38302638571526,6.12710877697021,6.01979,4.08541,4.14479
2.97973852545828,6.42161546263101,6.11859859971331,6.01979,4.08541,4.14479
2.9750821765572,6.42373505424829,6.10753912266143,6.01979,4.08541,4.14479
2.98583155403053,6.41077569647162,6.09419462161327,5.96041,4.26906,4.30425
2.97095039368707,6.41144666965697,6.08147860782177,5.96041,4.26906,4.30425
3.02391067591972,6.37542690257772,6.06734110336706,5.96041,4.26906,4.30425
3.0276759133789,6.33706884633576,6.05250255852122,5.96041,4.26906,4.5077
3.02989942670832,6.29497404459662,6.03908479227998,5.91642,4.45491,4.5077
2.98923000563092,6.24526822925442,6.02565224976254,5.91642,4.45491,4.5077
2.98798610684659,6.20434301539553,6.01295944926964,5.91642,4.45491,4.5077
2.97676985981309,6.24376591743055,5.99821442801036,5.94831,4.46041,4.41422
2.94050580552202,6.24093069657513,5.97492796987975,5.94831,4.46041,4.41422
2.99193334624026,6.21584310520472,5.9609691070953,5.94831,4.46041,4.41422
3.08057794405227,6.20531548178882,5.95674347113822,5.94831,4.46041,4.03812
3.10202253410964,6.21808121183005,5.95093813353703,6.11327,4.44062,4.03812
3.10233858924552,6.21820479923925,5.94437190493882,6.11327,4.44062,4.03812
3.04200143467885,6.19777468983504,5.94607357200679,6.11327,4.44062,4.03812
2.90145661357005,6.22032045694082,5.95099051246119,6.11327,4.23717,3.89956
2.81123466609663,6.2136159380316,5.96098218766297,6.02639,4.23717,3.89956
2.84802999211617,6.19292994688152,5.97620920117466,6.02639,4.23717,3.89956
2.95236208322199,6.1784503112168,5.99648271854346,6.02639,4.23717,3.89956
3.0515979546183,6.14926673536181,6.02004216668825,5.88893,4.25147,4.26466
3.13680166561676,6.10351435705561,6.04892638251197,5.88893,4.25147,4.26466
3.20425074778572,6.05977281268403,6.0795184946267,5.88893,4.25147,4.26466
3.15921349950147,6.01478581736974,6.11292551571913,5.88893,4.25147,4.26466
3.08818118388445,5.95911253404744,6.14636856789758,5.91202,4.5066,4.47471
3.0106562707909,5.95771336863339,6.17840077164862,5.91202,4.5066,4.47471
2.8875370843066,6.00480475568404,6.20947960545965,5.91202,4.5066,4.47471
2.7627363820277,6.00158982053131,6.23678668983747,5.91202,4.4835,4.37903
2.56033245792686,5.98480673652541,6.26148753957849,5.97031,4.4835,4.37903
2.56448395426032,6.0081345248262,6.28099666229438,5.97031,4.4835,4.37903
3.60968452952903,6.03185670535002,6.29515227085262,5.97031,4.4835,4.37903
3.71893962194421,6.02935304199307,6.30324033614716,6.0066,4.44611,4.19538
2.90726178215065,6.03682607411244,6.30496605157495,6.0066,4.44611,4.19538
2.74046441657988,6.07204597343323,6.3004832597163,6.0066,4.44611,4.19538
3.07405933903561,6.08370112099978,6.28934122993856,6.0066,4.44611,4.14699
2.93426046130688,6.0764836099926,6.27118417875079,6.02199,4.58468,4.14699
2.90850489183813,6.08951041684589,6.24777560906002,6.02199,4.58468,4.14699
2.95420179802266,6.06608288665377,6.21947800297385,6.02199,4.58468,4.14699
2.99070436952942,6.04422842700925,6.18693300645684,6.02199,4.5121,4.17999
2.99674531436237,6.02372792645986,6.15171373332854,6.03629,4.5121,4.17999
3.06845035557885,6.0026889547808,6.11321799810494,6.03629,4.5121,4.17999
3.01777150452611,5.98957078696312,6.07214686239007,6.03629,4.5121,4.17999
3.0476220248517,6.03021034702585,6.03063620408854,6.04069,4.24047,4.18109
2.97650831577102,6.09166590061153,5.9897441069764,6.04069,4.24047,4.18109
2.95285115955901,6.10330081083514,5.95007806248893,6.04069,4.24047,4.18109
3.00983673222443,6.12395497032243,5.91272099213573,6.04069,4.24047,4.1393
2.99797771944715,6.17598150923214,5.87802170590897,6.04069,4.1118,4.1393
3.03555680652965,6.22129292530851,5.84659679666414,6.04069,4.1118,4.1393
2.99224799917341,6.2329036365192,5.81667752384281,6.04069,4.1118,4.1393
3.03065763670999,6.28707638444271,5.79175416064973,6.02309,4.22397,4.25916
3.02914745341407,6.32112119290236,5.76844982855189,6.02309,4.22397,4.25916
2.99355701939198,6.33742811705913,5.74930440639637,6.02309,4.22397,4.25916
3.00182933826684,6.33644270930443,5.73199021676468,6.02309,4.22397,4.44062
2.98978897698975,6.32542679670534,5.70794809734988,6.0022,4.32735,4.44062
2.95429193757728,6.29038138143963,5.69476733274677,6.0022,4.32735,4.44062
3.00102471079172,6.25268935685854,5.6922024208594,6.0022,4.32735,4.44062
3.00338106775648,6.20984838611622,5.68611548147066,6.0022,4.35264,4.38783
2.98821683841769,6.16370400271571,5.67663301726964,5.9879,4.35264,4.38783
3.03340852261528,6.11827931399028,5.67431275045444,5.9879,4.35264,4.38783
3.01843154084363,6.14222144476487,5.67152767971248,5.9879,4.35264,4.38783
3.01557350579971,6.13999268374417,5.66815261438967,6.011,4.5077,4.23277
3.02847469549634,6.11556662648168,5.66553511388214,6.011,4.5077,4.23277
2.99032170366052,6.1022133982536,5.6637747598,6.011,4.5077,4.23277
2.96968373945591,6.11254315976383,5.66135305946621,6.011,4.5077,4.23277
2.99379374833193,6.10748677901417,5.66206264457369,6.02749,4.57698,4.15469
2.97698606946221,6.08777357992064,5.66156685148714,6.02749,4.57698,4.15469
3.03427343280519,6.11128266965889,5.66519482378372,6.02749,4.57698,4.15469
2.99913353023949,6.11363046573836,5.66931381527286,6.02749,4.44282,4.25257
3.10209252965752,6.10108936919412,5.67486652154162,6.02089,4.44282,4.25257
2.98122915572142,6.09372275308873,5.68444722745382,6.02089,4.44282,4.25257
3.00270547305932,6.06945215901587,5.69402595417992,6.02089,4.44282,4.25257
2.95074722667983,6.03575693971806,5.70615775777695,5.9989,4.38783,4.32075
2.84471686685165,6.00687126808299,5.71993323163292,5.9989,4.38783,4.32075
2.96650230910551,5.97704409839758,5.73487837551552,5.9989,4.38783,4.32075
3.11756425672347,5.94925810930016,5.75038872474106,5.9989,4.38783,4.32185
3.1113444168033,5.95245609443044,5.76668753510497,5.9945,4.30975,4.32185
3.04193178312627,6.01998822120772,5.78134309324463,5.9945,4.30975,4.32185
3.10561039065903,6.03527286267144,5.79622258928205,5.9945,4.30975,4.32185
2.96239094965636,6.04386705444363,5.80973712751392,5.9945,4.25696,4.07001
2.89626421500989,6.0757451509994,5.82164634009046,6.03299,4.25696,4.07001
2.93231895069937,6.1145946636985,5.83302844493709,6.03299,4.25696,4.07001
2.9536544973086,6.11855691780418,5.84318020036671,6.03299,4.25696,4.07001
2.96073004155148,6.1507127691604,5.85032957633781,6.06048,4.42192,3.88966
3.06246465732566,6.19107765698644,5.85941680800131,6.06048,4.42192,3.88966
2.99390723044354,6.20450013578939,5.86750156955794,6.06048,4.42192,3.88966
3.11415681874303,6.18423092141334,5.87413141739598,6.06048,4.42192,4.09861
3.01038356131599,6.18829828214304,5.87925547888075,6.02529,4.64736,4.09861
3.02442145572669,6.15398432296651,5.88317766878581,6.02529,4.64736,4.09861
3.03232305364163,6.1153699060475,5.88797536266291,6.02529,4.64736,4.09861
2.90549256046722,6.07494038398221,5.89434996198286,5.95931,4.66496,4.40872
2.9821145943946,6.02996125758789,5.90324482546407,5.95931,4.66496,4.40872
3.04705624112054,5.97850397330941,5.91253133227061,5.95931,4.66496,4.40872
3.03198627641465,5.99748420600934,5.92546918483688,5.95931,4.66496,4.53959
2.9889526749864,6.03206690664043,5.93856191442339,5.93732,4.58468,4.53959
2.98422073563815,6.02027451929869,5.95361870151823,5.93732,4.58468,4.53959
2.90858980903603,6.00701652182199,5.97147630645366,5.93732,4.58468,4.53959
3.01454702423399,6.03229982864961,5.98958565429884,5.93732,4.45491,4.20088
3.00213185351893,6.05247935193533,6.00771781486904,5.9857,4.45491,4.20088
2.98803220125442,6.04726160217037,6.02772393061839,5.9857,4.45491,4.20088
3.07022668556537,6.08514901500196,6.04743709425953,5.9857,4.45491,4.20088
3.06539032069236,6.11754755371922,6.06541920396064,6.03299,4.23167,3.93695
3.00306428260518,6.11914515571543,6.08395242262695,6.03299,4.23167,3.93695
3.19563700155033,6.11680844807185,6.10060749394742,6.03299,4.23167,3.93695
2.98900946307005,6.12634038122796,6.11414876629979,6.03299,4.23167,3.93695
2.81729105530687,6.10458579083967,6.12451404509999,6.02749,4.23827,4.1151
2.79750645281997,6.08484540150631,6.13293894485881,6.02749,4.23827,4.1151
2.88790443845154,6.06397617311058,6.13576804190566,6.02749,4.23827,4.1151
3.06295094474298,6.03451493444739,6.13769405202226,6.02749,4.5176,4.27456
3.17894740589129,6.0162529479881,6.13390653707973,5.9989,4.5176,4.27456
3.14800876801063,6.08842511039535,6.13029817275872,5.9989,4.5176,4.27456
3.05287116884108,6.11618061901635,6.12321434108541,5.9989,4.5176,4.27456
2.98689073160803,6.12153410465935,6.11401487905557,5.9846,4.62647,4.24927
2.93623599032127,6.13954402491879,6.10381671443738,5.9846,4.62647,4.24927
2.94673329069061,6.17998326782239,6.0899040403483,5.9846,4.62647,4.24927
3.01958941796404,6.19960904138503,6.07482223398423,5.9846,4.62647,4.17889
3.01076017596199,6.2011412645833,6.06090671014162,5.9912,4.42632,4.17889
2.92104736762458,6.25374564433149,6.04831986495945,5.9912,4.42632,4.17889
2.9506452632825,6.27486458602046,6.03759355693894,5.9912,4.42632,4.17889
2.97010358458374,6.27450295565916,6.02872125989302,5.9912,4.28776,4.15579
3.04498832826921,6.27967383158321,6.02060082737934,5.9923,4.28776,4.15579
3.09518071638261,6.26350107734265,6.01508666660065,5.9923,4.28776,4.15579
3.11034800580285,6.23572016892351,6.01235341763282,5.9923,4.28776,4.15579
3.02180719015656,6.20868818373967,6.01224757238837,6.0,4.30865,4.16349
2.94788085438939,6.18067608529771,6.01535074777889,6.0,4.30865,4.16349
2.96437950573357,6.13992523695348,6.02174523417272,6.0,4.30865,4.16349
2.87807934658238,6.16070843320232,6.0279323722185,6.0,4.30865,4.17229
3.01143729563587,6.22289156512858,6.03866003547335,5.9978,4.42192,4.17229
3.00947805365632,6.22498629408262,6.0489429348596,5.9978,4.42192,4.17229
3.11204511942542,6.21932746499885,6.05638347284798,5.9978,4.42192,4.17229
3.05891034499429,6.24971443003723,6.0621640512612,6.0044,4.52749,4.18988
2.99570711656019,6.28449933243892,6.0657634555218,6.0044,4.52749,4.18988
2.92709380366418,6.28795414222492,6.06602231101529,6.0044,4.52749,4.18988
2.90836202788027,6.30017378228191,6.06414667446822,6.0044,4.52749,4.24157
2.96658319764758,6.33598376541989,6.05890170625357,6.0099,4.52199,4.24157
3.08710304763627,6.3400265948273,6.05086902433354,6.0099,4.52199,4.24157
3.13164027488057,6.33051280021685,6.04117395692571,6.0099,4.52199,4.24157
3.09588542370894,6.34320366704812,6.02773306554942,6.0099,4.4868,4.40982
2.95111544181471,6.30937222200232,6.01246663008717,5.9824,4.4868,4.40982
2.88991759798981,6.27410345623388,5.99569618566613,5.9824,4.4868,4.40982
2.85420652444055,6.23846269607793,5.97821065935302,5.9824,4.4868,4.40982
2.9428082513216,6.19749822979334,5.95884872401622,5.97031,4.44611,4.34824
3.04038890222016,6.16121255353181,5.94009220798652,5.97031,4.44611,4.34824
3.07214728732326,6.18926972640077,5.92212018746917,5.97031,4.44611,4.34824
3.12569645473815,6.23584807568724,5.90599580577733,5.97031,4.44611,4.34824
3.09971536026917,6.22891629438638,5.89195288008575,5.9989,4.33834,4.09421
3.06809226927619,6.23319082586285,5.88139812151955,5.9989,4.33834,4.09421
2.98974845735318,6.27123464933863,5.87321887669822,5.9989,4.33834,4.09421
2.93048547318856,6.30421567162656,5.86748318813685,5.9989,4.31855,4.06232
2.95595167343181,6.30456125226022,5.86648145546585,6.0187,4.31855,4.06232
2.90742475844428,6.35632381355129,5.86641802925923,6.0187,4.31855,4.06232
2.82449904077306,6.38110445251821,5.86945006135323,6.0187,4.31855,4.06232
