Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
2.90844808715769,6.38968899612736,5.87320251861433,6.0033,4.37793,4.31635
3.03487784581437,6.40460798623293,5.88008006033657,6.0033,4.37793,4.31635
3.19184014558082,6.40342086061452,5.88713457267969,6.0033,4.37793,4.31635
3.22834613849777,6.37619467850818,5.89469086892002,6.0033,4.37793,4.43842
3.08520932552698,6.348502765911,5.90186989144609,6.0077,4.5,4.43842
3.03258161877191,6.31673800689434,5.90795975876772,6.0077,4.5,4.43842
2.90878698270886,6.27641613190389,5.91191632307579,6.0077,4.5,4.43842
2.89002400142842,6.24435011639301,5.91633728576749,6.0077,4.58908,4.29435
2.90282382486959,6.29424891715595,5.91895987286209,6.04949,4.58908,4.29435
2.96506333680658,6.30557010283608,5.91936508192328,6.04949,4.58908,4.29435
2.99750131433537,6.29311367690311,5.91817104801169,6.04949,4.58908,4.29435
2.99474279988088,6.29174337851116,5.91403867344026,6.06708,4.5132,4.01503
2.99342110141364,6.3119014477494,5.90645363196522,6.06708,4.5132,4.01503
3.04149475297287,6.31254301909596,5.89683252185216,6.06708,4.5132,4.01503
3.05571130333385,6.30407362249677,5.88758078161497,6.06708,4.5132,4.05462
3.0956866594622,6.33803373988609,5.87794773850364,6.05499,4.40543,4.05462
3.10517767021703,6.33716688991974,5.87000230835213,6.05499,4.40543,4.05462
2.99094862030134,6.32695692630772,5.86004505971828,6.05499,4.40543,4.05462
2.90756351282843,6.31811892503792,5.85061405551911,6.01979,4.30975,4.45821
2.90462023465562,6.28431372234368,5.84150939212461,6.01979,4.30975,4.45821
2.95298383899068,6.24240301304903,5.83279705867856,6.01979,4.30975,4.45821
2.95857780785929,6.20204070737701,5.82562694045291,6.01979,4.30975,4.45711
3.03670780902737,6.15981922849749,5.82016602937397,5.9967,4.32075,4.45711
3.06831461554743,6.10923052478905,5.81547069048629,5.9967,4.32075,4.45711
3.06334496599311,6.09189135649315,5.81157520457965,5.9967,4.32075,4.45711
3.03404666318671,6.14519412236107,5.81051097772419,5.9967,4.44501,4.28226
3.0725987363522,6.13983463023109,5.8126577437711,6.0165,4.44501,4.28226
2.95927596294418,6.1288561659716,5.81794640078476,6.0165,4.44501,4.28226
2.92512833599681,6.14408591963768,5.82298223297477,6.0165,4.44501,4.28226
2.99907023450395,6.16559247558742,5.82874574186827,6.04399,4.4923,4.24267
2.91461915411933,6.15197367206246,5.83432870858934,6.04399,4.4923,4.24267
2.92027483754305,6.16739168799148,5.8402051534207,6.04399,4.4923,4.24267
2.99692512926225,6.19153322634274,5.84299581273464,6.04399,4.4923,4.24267
3.1353998783938,6.19001659546717,5.84609497161778,6.05169,4.43512,4.1173
3.15010620816834,6.16332140862536,5.84644458209526,6.05169,4.43512,4.1173
3.10605676006515,6.16786645019062,5.84699071549882,6.05169,4.43512,4.1173
2.89785089413126,6.13094995526029,5.84723811661401,6.05169,4.35264,4.23057
2.94018335760518,6.09343051099395,5.84835269823341,6.03849,4.35264,4.23057
2.96328388222225,6.05669372965724,5.84959437924342,6.03849,4.35264,4.23057
2.97526442401736,6.01825757094279,5.84993180539968,6.03849,4.35264,4.23057
2.95619335715381,5.97927771741716,5.85134940389631,5.9901,4.43402,4.42962
2.97814080550155,6.01170703416845,5.85424812502156,5.9901,4.43402,4.42962
2.99160091797964,6.04789289442042,5.85350909409963,5.9901,4.43402,4.42962
2.98393157681322,6.04454384592672,5.85249839068457,5.9901,4.43402,4.24707
3.10132321139809,6.04607279992245,5.85348434734908,6.0022,4.58798,4.24707
3.09826517184057,6.08074335617469,5.85404821699699,6.0022,4.58798,4.24707
3.06048154201716,6.10538611981277,5.85551189253268,6.0022,4.58798,4.24707
3.00669748975198,6.10351890442176,5.8601984849559,6.0022,4.5066,4.24157
2.99520479760496,6.14529100629505,5.86546593912574,6.02749,4.5066,4.24157
3.00955201629801,6.17313263871435,5.87003134700985,6.02749,4.5066,4.24157
2.95492820689606,6.16810740042852,5.87821541804779,6.02749,4.5066,4.24157
2.8044382907977,6.1633155830764,5.88647271601376,6.0143,4.42632,4.24267
2.90324204296564,6.161875313063,5.89331364030085,6.0143,4.42632,4.24267
2.89830157813216,6.12923672573401,5.90305289584819,6.0143,4.42632,4.24267
3.12671719961723,6.09745889248613,5.91193043540371,6.0143,4.42632,4.1151
3.20208783197791,6.06327814883106,5.92066384279163,6.01979,4.44721,4.1151
3.1985221438009,6.02155405685714,5.92937122925309,6.01979,4.44721,4.1151
3.0898378724899,5.99968839357012,5.93879151320261,6.01979,4.44721,4.1151
2.94430791934071,6.06104502204973,5.94874196361391,6.0077,4.41642,4.23057
2.95047097020246,6.0671127931959,5.96077816580333,6.0077,4.41642,4.23057
2.93246858220283,6.06004730107084,5.970748191831,6.0077,4.41642,4.23057
2.72718476350394,6.06640059062098,5.98137637880049,6.0077,4.41642,4.38563
2.90365193633329,6.09758217206585,5.99263543325455,5.9967,4.56818,4.38563
3.06659354218247,6.10846586115923,6.00369016328521,5.9967,4.56818,4.38563
3.06180239983191,6.10702656877471,6.01431260594908,5.9967,4.56818,4.38563
3.10414616958496,6.15468928571133,6.02451928672374,5.9967,4.69795,4.28226
3.17619577265075,6.16535708048912,6.03495147269228,6.01979,4.69795,4.28226
3.02234938340899,6.15635477277134,6.04450267300305,6.01979,4.69795,4.28226
2.96480342588479,6.16727858975078,6.05517696040217,6.01979,4.69795,4.28226
3.04859132218969,6.14813069727151,6.06623475443587,6.03519,4.4967,4.1107
2.95880361458184,6.11681312172071,6.07704197130647,6.03519,4.4967,4.1107
2.8986616203893,6.08658735549158,6.088410462045,6.03519,4.4967,4.1107
2.98369076509251,6.05664364271665,6.0993200907467,6.03519,4.4967,4.1107
2.95253264826539,6.00878048816111,6.11134601313925,6.0121,4.40213,4.26246
2.97474509726765,6.0244682157826,6.12479316085055,6.0121,4.40213,4.26246
2.97813007106401,6.0872760613126,6.13535525742223,6.0121,4.40213,4.26246
2.98065505099237,6.08855930016784,6.14751773394353,6.0121,4.43842,4.41422
3.04717361849264,6.08276959125337,6.157114377101,6.0077,4.43842,4.41422
3.12156967662489,6.11810093848365,6.16719879801879,6.0077,4.43842,4.41422
3.09064449179206,6.15439023921946,6.17667182261032,6.0077,4.43842,4.41422
3.06740979238569,6.16232025361944,6.18628845465156,6.02199,4.39663,4.20638
3.02316798674683,6.1875532834337,6.19452477186688,6.02199,4.39663,4.20638
2.93274523228066,6.23483561986912,6.20057449902239,6.02199,4.39663,4.20638
2.91369493843477,6.25171964308496,6.20649434893512,6.02199,4.39663,4.15909
2.91239077381319,6.24848707829964,6.21166600413503,6.02089,4.30095,4.15909
2.95219385431195,6.26291738089397,6.21218495605874,6.02089,4.30095,4.15909
2.98138986788982,6.24018955882273,6.21153069020385,6.02089,4.30095,4.15909
3.00887094803908,6.21627195467046,6.21056478438219,6.02089,4.38673,4.15909
3.02809423471232,6.19066533414673,6.20657923509146,6.0165,4.38673,4.15909
3.03610786037462,6.15798145647606,6.20290124226252,6.0165,4.38673,4.15909
3.09981907040334,6.12423559668926,6.19968748774384,6.0165,4.38673,4.15909
3.06147256089238,6.16072469438399,6.19498396276053,6.0187,4.5066,4.23497
3.06415730289943,6.21137328206235,6.1878417052051,6.0187,4.5066,4.23497
3.03844902292223,6.20306807892052,6.18154947044196,6.0187,4.5066,4.23497
2.94336277648859,6.20785463696719,6.17511200799113,6.0187,4.5066,4.42192
2.95303784574769,6.24360781907641,6.16692128301203,5.989,4.55169,4.42192
2.88332999332533,6.26317836868069,6.15886888622424,5.989,4.55169,4.42192
2.88672528409375,6.25746982798639,6.15118523818986,5.989,4.55169,4.42192
2.94379971082901,6.30488353055563,6.14523858594868,5.9945,4.52419,4.41752
3.05474834026089,6.32728824428617,6.13976738194366,5.9945,4.52419,4.41752
3.0934206362391,6.33527559338466,6.13525098598462,5.9945,4.52419,4.41752
3.14936978258334,6.34833828526664,6.13226392723411,5.9945,4.52419,4.17119
3.13254391600623,6.34458428295856,6.13113798981067,6.02419,4.40872,4.17119
2.98829130038688,6.32318602405458,6.13117407912891,6.02419,4.40872,4.17119
2.9393229293211,6.30523045916251,6.13173417900265,6.02419,4.40872,4.17119
2.90061312809237,6.2869411802479,6.13188751555607,6.02419,4.30315,4.00183
2.88823170946301,6.26228078843392,6.13174787724838,6.03079,4.30315,4.00183
2.92673951109856,6.25334669965324,6.13176955022737,6.03079,4.30315,4.00183
3.1086825113197,6.3293137240243,6.1310817213571,6.03079,4.30315,4.00183
3.07326699800853,6.36470620947518,6.13037599039806,6.02199,4.31635,4.125
3.06259909213064,6.37742810391424,6.1289469132683,6.02199,4.31635,4.125
3.00382117813346,6.40845256977368,6.12689710634489,6.02199,4.31635,4.125
2.99745678513997,6.45872904746074,6.12253053257817,6.02199,4.31635,4.125
2.99014755375866,6.48819342285074,6.11632759455769,6.0099,4.43842,4.18548
2.93149369831361,6.50325226613146,6.10911797318519,6.0099,4.43842,4.18548
2.92244037731389,6.5585116039571,6.10032989515205,6.0099,4.43842,4.18548
3.03826025762745,6.57315910604249,6.0909632503091,6.0099,4.4945,4.30315
3.08340481013349,6.57504451491705,6.08009234797444,5.9824,4.4945,4.30315
3.02630770895033,6.58908500523375,6.0666601186071,5.9824,4.4945,4.30315
3.0366124807486,6.56260183358722,6.05141644460271,5.9824,4.4945,4.30315
3.02006990405138,6.52428988892724,6.03417238372303,5.95711,4.4824,4.58028
2.97891355865134,6.48370838036196,6.01515414627759,5.95711,4.4824,4.58028
2.96206262616518,6.43657651893883,5.99457280116551,5.95711,4.4824,4.58028
2.92049584735898,6.37555775576197,5.97368493864132,5.95711,4.4824,4.56268
2.92671499113039,6.35483164742885,5.95184237763698,5.9923,4.46921,4.56268
3.04282704788425,6.39939099745887,5.92978464328548,5.9923,4.46921,4.56268
3.10125486325378,6.38027723018471,5.9078123894808,5.9923,4.46921,4.56268
3.09092131531189,6.35521460622995,5.88511478221613,5.9923,4.47801,4.24267
3.065336499787,6.35704853103416,5.86136865034127,6.04289,4.47801,4.24267
2.9889469506857,6.36689510022283,5.83639852149855,6.04289,4.47801,4.24267
2.9313324673822,6.33948532655351,5.81146752224864,6.04289,4.47801,4.24267
2.85668408269493,6.35040006772119,5.7857176171012,6.06598,4.46921,4.1349
2.93281793068183,6.37113394307214,5.76191513394314,6.06598,4.46921,4.1349
3.00297503416332,6.36104023013945,5.73865192772219,6.06598,4.46921,4.1349
3.10332631807481,6.33829178006172,5.71690836571169,6.06598,4.46921,4.21738
3.12874247483738,6.35263486097095,5.69577289072567,6.03959,4.52749,4.21738
3.04209618782183,6.32095422375215,5.67602923761167,6.03959,4.52749,4.21738
2.98964559404734,6.29101266962536,5.6580191137001,6.03959,4.52749,4.21738
2.93540040465326,6.2632012415286,5.64174493225037,6.0011,4.57258,4.32735
2.97225505863521,6.22650957582633,5.62640894842157,6.0011,4.57258,4.32735
2.98639081769047,6.19052900520273,5.61443372616569,6.0011,4.57258,4.32735
2.9950458311767,6.24100896951756,5.60523911187615,6.0011,4.57258,4.47911
3.00476951715295,6.29859383013177,5.59825933670962,6.0165,4.43182,4.47911
3.01161022351621,6.30925442273279,5.59418275741972,6.0165,4.43182,4.47911
3.01267128485852,6.32776805032423,5.59195904113177,6.0165,4.43182,4.47911
3.0167928694646,6.37538853991143,5.59180494689779,6.0165,4.28446,4.40982
3.03376740228573,6.40937733741675,5.59303455980623,6.04619,4.28446,4.40982
2.96130454053071,6.41900796995149,5.59487010054546,6.04619,4.28446,4.40982
2.94956091145763,6.47260550736188,5.59604702949424,6.04619,4.28446,4.40982
3.02611497758237,6.51176765831986,5.59917963804598,6.04399,4.34494,4.1173
3.03259292020751,6.51670719426977,5.60488645590469,6.04399,4.34494,4.1173
3.02112557193101,6.52451243228585,5.61012993825702,6.04399,4.34494,4.1173
3.04170785947912,6.53093106117749,5.6160567459203,6.04399,4.34494,4.1173
3.03057561427403,6.50586808217631,5.62198322742396,6.03739,4.56488,4.18218
2.98534595081774,6.47944219312093,5.62820156391361,6.03739,4.56488,4.18218
2.94860491938779,6.44943028919925,5.63239678368413,6.03739,4.56488,4.18218
2.93511664203879,6.4053242612443,5.63582102407733,6.03739,4.69025,4.43402
2.98009393752387,6.37286464646825,5.64022201858809,6.02199,4.69025,4.43402
2.99799858847535,6.44059259694081,5.64597767776309,6.02199,4.69025,4.43402
3.04544635379833,6.44350238492301,5.65312235033929,6.02199,4.69025,4.43402
3.04076447005216,6.4290321935698,5.66050865566974,6.02749,4.5165,4.56158
3.0783807652407,6.43634719346873,5.66796450989554,6.02749,4.5165,4.56158
3.05272029351199,6.45941379342879,5.6756796364598,6.02749,4.5165,4.56158
2.98246353069499,6.45925733156437,5.68360155692657,6.02749,4.5165,4.36694
2.96667651995509,6.44574137247667,5.6912619375675,6.04619,4.25367,4.36694
2.91330783437757,6.48218546920516,5.70140156599883,6.04619,4.25367,4.36694
2.91672041447676,6.47536693122934,5.71327998745716,6.04619,4.25367,4.36694
2.95819798149696,6.45540728784409,5.7269162829158,6.04619,4.23827,4.21518
3.09290051079119,6.46451495214538,5.74202518948062,6.04399,4.23827,4.21518
3.13792715882978,6.43764243149481,5.75789350341634,6.04399,4.23827,4.21518
3.01560715970215,6.399013508205,5.77384405300358,6.04399,4.23827,4.21518
3.00770565371543,6.36290818862621,5.79056606045775,6.04399,4.58358,4.21188
2.98744049235794,6.32678011843579,5.80820183075438,6.04399,4.58358,4.21188
2.9484972149696,6.26825349363668,5.82556112083185,6.04399,4.58358,4.21188
2.89477033512992,6.28349245494191,5.84074283861889,6.04399,4.58358,4.10411
2.94983067520662,6.3505375568455,5.85720503268766,6.04289,4.80242,4.10411
3.09792228588512,6.35362598275493,5.87061890243829,6.04289,4.80242,4.10411
3.12192833646051,6.35222269038993,5.88621994967047,6.04289,4.80242,4.10411
3.07933555557165,6.39376838274266,5.90007103121699,6.06928,4.52199,4.29655
3.00780741912832,6.43604810999548,5.91205484127418,6.06928,4.52199,4.29655
2.92329844547485,6.45118015808775,5.92153459785914,6.06928,4.52199,4.29655
2.90772343071729,6.47865435313795,5.93020780479656,6.06928,4.52199,4.36144
2.8609160385125,6.52023046482769,5.93721872663618,6.02639,4.1261,4.36144
2.92439923923263,6.5241273653609,5.94202227857245,6.02639,4.1261,4.36144
3.13031470326407,6.52397266069339,5.94590286501753,6.02639,4.1261,4.36144
3.15763050662528,6.54958212339237,5.95020680550281,6.02639,4.21848,4.25696
3.12585072489011,6.52210135468884,5.95487778151615,5.9934,4.21848,4.25696
3.04471607378302,6.49074291100836,5.95843719307713,5.9934,4.21848,4.25696
2.93746299944907,6.45634521799689,5.96175646616764,5.9934,4.21848,4.25696
2.86963679323598,6.41027345739321,5.96400198334643,5.97361,4.55389,4.52749
2.98910913575417,6.3568446024545,5.96596291523306,5.97361,4.55389,4.52749
3.00881045836963,6.38556627174479,5.96679336062523,5.97361,4.55389,4.52749
2.89209067459006,6.42608574776314,5.96892866865388,5.97361,4.55389,4.52749
2.89468593236433,6.4035528353446,5.97203105074515,5.97031,4.70565,4.58248
3.11669559611625,6.39498632360443,5.97492778680893,5.97031,4.70565,4.58248
3.04862704560609,6.41767239439718,5.97703784632046,5.97031,4.70565,4.58248
3.24695670360186,6.42933346050795,5.97932646482736,5.97031,4.57258,4.36364
3.06330594752271,6.40958455155578,5.98173145165388,5.9956,4.57258,4.36364
2.94314766636415,6.44930882872276,5.98347742060485,5.9956,4.57258,4.36364
2.8791353196932,6.45772701654704,5.98415147987934,5.9956,4.57258,4.36364
2.90896724014359,6.45196203076009,5.98607832500961,6.04399,4.39553,4.09641
2.90164388941271,6.46966937675543,5.98823117158206,6.04399,4.39553,4.09641
2.91190537394168,6.46066558066538,5.9902885391023,6.04399,4.39553,4.09641
3.08066790763782,6.4335768536948,5.99237519257305,6.04399,4.39553,3.97874
3.15731915348294,6.410832717353,5.99375439495298,6.07148,4.33614,3.97874
3.13386363330807,6.38790638990482,5.99529656416723,6.07148,4.33614,3.97874
3.02810981725993,6.35569643000505,5.99641273196833,6.07148,4.33614,3.97874
2.95430636220564,6.33842708304926,5.99666467697667,6.07148,4.33504,4.07331
2.92620422413403,6.41270045654785,5.99868667885074,6.05499,4.33504,4.07331
2.94919879563909,6.439568622413,6.00166947041876,6.05499,4.33504,4.07331
2.95291120912409,6.44605912609574,6.00286078154526,6.05499,4.33504,4.07331
3.00843142423734,6.47569894336909,6.00193636727695,6.03519,4.38563,4.26136
3.01228183081901,6.51681253313482,5.99879698103596,6.03519,4.38563,4.26136
3.05783658638304,6.53559077818911,5.99283050519611,6.03519,4.38563,4.26136
2.99661995900927,6.53903784448922,5.98669699762186,6.03519,4.38563,4.45271
3.03714252361975,6.58733873997716,5.9800819336502,6.02749,4.40323,4.45271
3.02969378941824,6.58890838013104,5.96980311673103,6.02749,4.40323,4.45271
3.01337690866846,6.58008672370928,5.95575744273523,6.02749,4.40323,4.45271
2.97484875542989,6.59293518242684,5.94167976349066,6.02859,4.41092,4.4824
2.97520162118533,6.56238902529522,5.92269689812878,6.02859,4.41092,4.4824
2.96224346245319,6.5195338600064,5.90471734763703,6.02859,4.41092,4.4824
2.96988022506256,6.47665515996943,5.8839618318835,6.02859,4.41092,4.27016
2.99816372971383,6.43167206942964,5.86105366966089,6.03299,4.41202,4.27016
3.0135168932745,6.38280108591801,5.83593301643991,6.03299,4.41202,4.27016
3.03839688020445,6.36620829241061,5.81041171426701,6.03299,4.41202,4.27016
3.07174494099007,6.40799047910455,5.78309106838183,6.03299,4.39663,4.1393
3.06311870529111,6.38534703213828,5.75506625607324,6.02639,4.39663,4.1393
3.04406895943456,6.36838948805019,5.72753629100934,6.02639,4.39663,4.1393
2.99581355410058,6.38249035968808,5.70164565789297,6.02639,4.39663,4.1393
2.84374324193845,6.39781135372277,5.67739553538454,6.02199,4.4835,4.24597
2.85314920642356,6.36602238092267,5.65309145351036,6.02199,4.4835,4.24597
2.96851339209887,6.37741639226727,5.63051942590177,6.02199,4.4835,4.24597
3.09245681545454,6.39708519394599,5.60972194653878,6.02199,4.4835,4.24597
3.14795303267606,6.37493411829025,5.59027255204863,6.011,4.59897,4.53849
3.1000752167253,6.35444081566215,5.57176249465026,6.011,4.59897,4.53849
3.00258756290579,6.36392245300457,5.55607507175804,6.011,4.59897,4.53849
2.96730415193978,6.32223495962285,5.54190326516765,6.011,4.62427,4.60007
2.93205740520464,6.28206573362061,5.53076417139826,6.0055,4.62427,4.60007
2.93174503747718,6.24331008553998,5.52084705745118,6.0055,4.62427,4.60007
2.98666729484627,6.19944050796199,5.51428656345358,6.0055,4.62427,4.60007
3.02419399498427,6.1492918847157,5.51032728185239,6.0066,4.53739,4.46921
3.04802183337616,6.19492140645508,5.50968486682558,6.0066,4.53739,4.46921
3.03159438561702,6.24192301326707,5.51124679442846,6.0066,4.53739,4.46921
3.00897075555999,6.24629186633243,5.51500896981656,6.0066,4.53739,4.24597
2.94721056600904,6.2631430577667,5.52059443163763,6.03959,4.53079,4.24597
3.00941525340468,6.31187763744057,5.52822114340098,6.03959,4.53079,4.24597
2.98254322586705,6.34322574531894,5.53738894916877,6.03959,4.53079,4.24597
3.02031766851645,6.35248076024601,5.54846802300282,6.03959,4.66056,3.96114
3.02417318999851,6.4194184077075,5.56160011405692,6.05828,4.66056,3.96114
3.00973545298846,6.46717162338269,5.57767869507774,6.05828,4.66056,3.96114
3.07952250798381,6.4785051625461,5.5953292042858,6.05828,4.66056,3.96114
3.04542872973779,6.51558387332985,5.61496843859188,6.06818,4.66386,4.05462
2.94692568221614,6.54023063202528,5.6380214080259,6.06818,4.66386,4.05462
2.91061242517642,6.53574400092519,5.66115387740305,6.06818,4.66386,4.05462
2.94480344081363,6.53188415784444,5.68481172908923,6.06818,4.66386,4.33944
2.94895227195379,6.52591663656106,5.70857331788392,6.05059,4.45271,4.33944
2.99513170869574,6.50911665291183,5.73395605882727,6.05059,4.45271,4.33944
3.03744871457811,6.50620199222627,5.76092801914027,6.05059,4.45271,4.33944
3.10779106383829,6.5994901697969,5.78753478215692,6.03519,4.31085,4.41202
3.09619342925048,6.6221692663532,5.81323060532607,6.03519,4.31085,4.41202
3.08783887144727,6.62952925048029,5.83721788790626,6.03519,4.31085,4.41202
3.00861848568237,6.65904445932803,5.85953060153991,6.03519,4.31085,4.24707
2.93505156516968,6.69691231926123,5.88019507739544,6.02639,4.48021,4.24707
2.89861849160813,6.70775732450188,5.89609327154385,6.02639,4.48021,4.24707
2.91290556075679,6.70222838347441,5.90958726521908,6.02639,4.48021,4.24707
2.92666494258812,6.74706201183527,5.92242175482376,6.02639,4.67595,4.33065
3.00083486912023,6.7482884824516,5.9325569503285,6.03959,4.67595,4.33065
3.05872154122404,6.72731843732407,5.94025278212198,6.03959,4.67595,4.33065
3.08882023821036,6.73332835220791,5.94502004646855,6.03959,4.67595,4.33065
3.04516705628964,6.69419940028843,5.94735333835921,6.02749,4.55828,4.56488
3.04633861582682,6.64900090899962,5.94556865546578,6.02749,4.55828,4.56488
3.0612963333958,6.60359634152656,5.94127338809261,6.02749,4.55828,4.56488
2.98080332328748,6.55781561678998,5.93539891424878,6.02749,4.55828,4.56488
2.93213819613638,6.48321472345293,5.92764194218412,6.02969,4.44391,4.28556
2.90581639618152,6.49274435322016,5.91976767207425,6.02969,4.44391,4.28556
3.00823102395303,6.54961081981569,5.91301267347739,6.02969,4.44391,4.28556
3.05367437501834,6.53499778038278,5.90640759118168,6.02969,4.46151,4.18548
3.02655925862766,6.52409798878373,5.89989053515768,6.02859,4.46151,4.18548
3.03660362434335,6.55291818247681,5.89622121357112,6.02859,4.46151,4.18548
2.97932183249254,6.58002574842636,5.89311186184995,6.02859,4.46151,4.18548
2.97602985355895,6.57588131740442,5.89254791288594,6.0066,4.55499,4.28006
2.94362347586877,6.59041512919556,5.89420057974332,6.0066,4.55499,4.28006
2.83428887204297,6.62668383362884,5.89916694373401,6.0066,4.55499,4.28006
3.03539884360391,6.62383070570339,5.90529203662975,6.0066,4.55499,4.23937
3.20780344619245,6.61806528535133,5.9149353846812,6.0165,4.4978,4.23937
3.15290095043786,6.63803740894945,5.92571655651278,6.0165,4.4978,4.23937
3.09279960125951,6.60689415312434,5.93813756177846,6.0165,4.4978,4.23937
3.02449467926299,6.57538001252734,5.95161557906343,6.0165,4.34384,4.32515
2.86724548395469,6.54184928231835,5.96623459815359,6.0132,4.34384,4.32515
2.79503415934675,6.49284621181957,5.98091827018786,6.0132,4.34384,4.32515
2.85386820469283,6.44668390310744,5.9950364543069,6.0132,4.34384,4.32515
2.96446836902694,6.48616336797214,6.00759396312354,6.0077,4.40213,4.34274
3.05048767052597,6.52366575768109,6.0184221685076,6.0077,4.40213,4.34274
3.10154442228433,6.49994904683244,6.02571991683637,6.0077,4.40213,4.34274
3.16191621433696,6.50403413173043,6.02789828822529,6.0077,4.40213,4.34384
3.11640804482782,6.52683811071821,6.0277991531915,6.03189,4.42302,4.34384
3.03622614952641,6.54130563326342,6.0229079264132,6.03189,4.42302,4.34384
3.01473104685961,6.51805574690468,6.01242044142275,6.03189,4.42302,4.34384
2.89181403404114,6.55450248283757,5.99574541753674,6.04839,4.33284,4.43622
2.92190368035728,6.56019724926674,5.97410247102914,6.04839,4.33284,4.43622
2.9304446811554,6.54343927889063,5.94852937570776,6.04839,4.33284,4.43622
2.93848157604035,6.54909410954371,5.91751053017387,6.04839,4.33284,4.41752
2.93501830440175,6.52364192979224,5.88280008713698,6.02969,4.32515,4.41752
3.04721556436367,6.48346873582076,5.8442331285152,6.02969,4.32515,4.41752
3.04092462419561,6.44528468817944,5.80345529521751,6.02969,4.32515,4.41752
3.10588303596499,6.40421156748198,5.76185138894279,6.02969,4.36474,4.41862
3.10495881840921,6.3500375469139,5.71719419533473,6.0165,4.36474,4.41862
3.08183537007966,6.31037673952072,5.67294872760783,6.0165,4.36474,4.41862
3.02622700983501,6.37194352420469,5.63177832053326,6.0165,4.36474,4.41862
2.93883169912141,6.37828965041797,5.5921329756356,6.0077,4.36913,4.5176
2.88705581365491,6.36584098966785,5.55438584244888,6.0077,4.36913,4.5176
2.89877694610424,6.38137176020178,5.51934579503937,6.0077,4.36913,4.5176
2.92392393294162,6.40532022629038,5.48627847652419,6.0077,4.36913,4.5176
2.95494955430264,6.40589471551536,5.45510410581204,6.0132,4.42082,4.47691
3.12295154079347,6.39729366901373,5.42735925197066,6.0132,4.42082,4.47691
3.11780539187749,6.4359927468712,5.40430238666605,6.0132,4.42082,4.47691
3.06379371063343,6.43466768944691,5.3861920710407,6.0132,4.53189,4.31855
3.02970637764974,6.42911008053227,5.37257518977182,6.04399,4.53189,4.31855
2.99086903479928,6.45098697731172,5.36351120871293,6.04399,4.53189,4.31855
2.98583845988901,6.42668858271023,5.35898435243024,6.04399,4.53189,4.31855
2.92572763139046,6.40054106507762,5.35732852847488,6.05938,4.59457,4.20748
2.93632871531333,6.37822787380593,5.35994748221783,6.05938,4.59457,4.20748
2.97051995303157,6.35541440052313,5.364565937518,6.05938,4.59457,4.20748
3.00864936778945,6.31888842634765,5.3721795065732,6.05938,4.59457,4.20968
3.04560129631249,6.32804856585853,5.3828561358554,6.05169,4.55279,4.20968
3.05230752396062,6.41768514373318,5.39631059988748,6.05169,4.55279,4.20968
3.03912936418717,6.43205759090561,5.41169504807802,6.05169,4.55279,4.20968
3.05015009992353,6.44733582582063,5.43095777592131,6.05169,4.4967,4.26906
3.01842134129882,6.49587539269577,5.45228408189943,6.04069,4.4967,4.26906
