Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
2.97265589448306,6.54172656995971,5.47670204673193,6.04069,4.4967,4.26906
2.93474646713134,6.54073785895948,5.50351610928049,6.04069,4.4967,4.26906
2.93765120017908,6.58159874456942,5.53255132491798,6.04069,4.47031,4.28776
2.95598836328979,6.63188478187227,5.56399216936531,6.04069,4.47031,4.28776
3.01533688567987,6.64351587322183,5.59664711767178,6.04069,4.47031,4.28776
3.05987657541181,6.64647605349389,5.63038884688884,6.04069,4.47031,4.24707
3.06994542260817,6.67143796650445,5.66568686325248,6.04069,4.47801,4.24707
3.0418158548108,6.64989107475947,5.70241140654267,6.04069,4.47801,4.24707
2.98849030823903,6.62790196515159,5.73830291435117,6.04069,4.47801,4.24707
3.00032471184522,6.60390858453875,5.77461268993939,6.03849,4.5077,4.22507
2.96941526903215,6.57531211705131,5.81033560830486,6.03849,4.5077,4.22507
2.98172278637654,6.53007218857526,5.84349134199743,6.03849,4.5077,4.22507
2.98950633789804,6.58386514443423,5.87432736173352,6.03849,4.5077,4.31415
2.9921849745382,6.63108116401602,5.90311828944364,6.04509,4.53519,4.31415
3.01931150359316,6.62746654562349,5.92972287145375,6.04509,4.53519,4.31415
3.01732964428808,6.64336171752597,5.95266994632708,6.04509,4.53519,4.31415
3.03143230102379,6.68399894416305,5.97243409789149,6.04509,4.56488,4.43072
3.02231201320374,6.70571863153394,5.98937580931094,6.04399,4.56488,4.43072
2.98677964430265,6.6979362984451,6.00295337718837,6.04399,4.56488,4.43072
2.96345533824285,6.74949402752504,6.01451460529938,6.04399,4.56488,4.43072
2.94958878192395,6.77890085762377,6.02367763317573,6.02309,4.62537,4.25367
2.96121521818056,6.7671395093275,6.02952410021659,6.02309,4.62537,4.25367
3.015092156616,6.78954147195197,6.03525349036769,6.02309,4.62537,4.25367
3.04603026517443,6.79252903463789,6.04186387071063,6.02309,4.62537,4.25367
3.08758059007388,6.76643495487181,6.04843079225137,6.02529,4.43732,4.33284
3.10438715270808,6.7404899989012,6.05597243320565,6.02529,4.43732,4.33284
3.06342244936233,6.71305150474782,6.06516499359129,6.02529,4.43732,4.33284
2.95196647411213,6.67001389280254,6.07619460113506,6.02529,4.35264,4.4945
2.86867168357347,6.64127775453904,6.09008558196117,5.9989,4.35264,4.4945
2.88761408745259,6.72456956831848,6.10705120331915,5.9989,4.35264,4.4945
2.90598117710857,6.73618499305318,6.12702530786334,5.9989,4.35264,4.4945
3.00492583747729,6.7315038439267,6.14991437635791,5.9956,4.47581,4.47471
3.11563834127641,6.75736789675751,6.17556576556184,5.9956,4.47581,4.47471
3.1159564046307,6.78948361105462,6.20445159184972,5.9956,4.47581,4.47471
3.07986821566975,6.79373134993678,6.23497009334259,5.9956,4.47581,4.30315
3.04620915147935,6.78581354146702,6.26765693888489,6.0165,4.61767,4.30315
3.00213927067109,6.83431169686768,6.30114862190099,6.0165,4.61767,4.30315
2.93190259354536,6.83063522777094,6.33507003008191,6.0165,4.61767,4.30315
2.93208974804091,6.81414392315581,6.36839904346605,6.0165,4.54179,4.1371
2.89634149025868,6.84291167616754,6.40147564856673,6.04069,4.54179,4.1371
2.90672908678005,6.81556776481634,6.43403593505462,6.04069,4.54179,4.1371
3.07113353222935,6.78061285806941,6.46471220535433,6.04069,4.54179,4.1371
3.14092973380182,6.7464976820382,6.4934531905481,6.04399,4.33724,4.20418
3.07068770677868,6.71062748770873,6.52004127051148,6.04399,4.33724,4.20418
3.04277041159376,6.65003904200102,6.54312903190182,6.04399,4.33724,4.20418
2.99428260886458,6.6724766715338,6.56335933134995,6.04399,4.33724,4.31635
2.95440652388399,6.73751702680708,6.58059890687047,6.03299,4.33284,4.31635
2.9464500188241,6.73059116150151,6.59499057182871,6.03299,4.33284,4.31635
2.93825699916856,6.72626324360704,6.60569533730725,6.03299,4.33284,4.31635
2.95494170398173,6.75785602839996,6.61282950929555,6.04289,4.40103,4.34274
3.0118480043465,6.78438915314131,6.61757237171813,6.04289,4.40103,4.34274
3.07838350102664,6.77289825293442,6.61861541136775,6.04289,4.40103,4.34274
3.0718072254385,6.78671124170389,6.61495452925552,6.04289,4.40103,4.41202
3.03004137986424,6.81429878051602,6.60766267912388,6.04179,4.41202,4.41202
3.01780271493139,6.79793881012043,6.596860898328,6.04179,4.41202,4.41202
2.96029081089307,6.78583241079576,6.58252279703986,6.04179,4.41202,4.41202
2.95973703400059,6.79341891905384,6.56692286940697,6.04179,4.52089,4.42962
2.95019684068734,6.74849044469686,6.5489534218179,6.0187,4.52089,4.42962
3.02666091027325,6.70384732437609,6.52855553511082,6.0187,4.52089,4.42962
3.03791979379204,6.65661506434062,6.50583752263346,6.0187,4.52089,4.42962
3.0021317062374,6.5955141939519,6.4809183481636,6.0033,4.60227,4.37353
3.01548915570938,6.53202645050585,6.4534660276378,6.0033,4.60227,4.37353
3.00491037377639,6.56692691481453,6.42519253168384,6.0033,4.60227,4.37353
2.96543238023294,6.59654771067369,6.39529790536711,6.0033,4.60227,4.37353
3.00581001429238,6.56479267792279,6.36380828535714,6.0176,4.54399,4.28336
3.01001702272217,6.56650570042618,6.33346392552771,6.0176,4.54399,4.28336
3.02766461491284,6.58670212138679,6.30420771090736,6.0176,4.54399,4.28336
2.9810311824463,6.59609488473214,6.27494551392501,6.0176,4.4868,4.25037
2.99410557680677,6.57107322175365,6.24662835276773,6.03079,4.4868,4.25037
3.05645382251735,6.61138181847944,6.21982172295795,6.03079,4.4868,4.25037
3.02185117373438,6.61695168652098,6.19320462082605,6.03079,4.4868,4.25037
2.96924686141233,6.59882698221008,6.16894847567845,6.05279,4.44611,4.27016
2.95923640938984,6.62954354422328,6.14598823140108,6.05279,4.44611,4.27016
2.99041899759245,6.61697645971348,6.12415774745718,6.05279,4.44611,4.27016
2.99151156663622,6.58819229533526,6.10528799615155,6.05279,4.44611,4.32845
3.05560991615033,6.56358912026354,6.08895427705691,6.05279,4.41752,4.32845
3.03750534364202,6.537109518638,6.0739804706056,6.05279,4.41752,4.32845
3.01856301815165,6.49729897174428,6.06143805012083,6.05279,4.41752,4.32845
2.98391737968475,6.47258256538276,6.05188098835091,6.05279,4.46481,4.39113
2.95873084822297,6.55430590606541,6.0448353533721,6.0187,4.46481,4.39113
2.97292137023991,6.57360008280627,6.0402971097542,6.0187,4.46481,4.39113
3.00419548862878,6.57602111435068,6.03841849501797,6.0187,4.46481,4.39113
2.99733209535747,6.60775863083307,6.03738009884662,6.0099,4.5154,4.37683
3.02483317678857,6.64476033551635,6.0371336896665,6.0099,4.5154,4.37683
3.0377993791266,6.6569107148985,6.03846390369531,6.0099,4.5154,4.37683
3.00766033755767,6.65920245502794,6.041062700848,6.0099,4.5154,4.41312
3.01016191376697,6.70419413796081,6.04533828707697,6.05718,4.24047,4.41312
3.02000015761364,6.70508845664673,6.04964716646559,6.05718,4.24047,4.41312
3.02624416857018,6.69913630161671,6.05463802381873,6.05718,4.24047,4.41312
2.9649708125146,6.71120810965661,6.05923292892721,6.05828,4.09751,4.41642
3.01338274334843,6.67808368896674,6.06372011364866,6.05828,4.09751,4.41642
2.96623005371594,6.64003256047683,6.06629989229334,6.05828,4.09751,4.41642
2.95554841998621,6.60152139331807,6.0657431565013,6.05828,4.09751,4.38673
3.01327837051912,6.55933169294444,6.06377509988303,6.02309,4.38343,4.38673
2.96678067449106,6.49492099224883,6.06093821098462,6.02309,4.38343,4.38673
2.95132319105743,6.48618691189984,6.05653435942444,6.02309,4.38343,4.38673
3.06612632733058,6.5492500051352,6.05059290418945,6.02309,4.83541,4.35924
3.11694949093169,6.53174614347233,6.04392438561838,5.94282,4.83541,4.35924
3.1207076727409,6.52072433773437,6.0360625792388,5.94282,4.83541,4.35924
3.0492047530088,6.54159871345354,6.02807574077994,5.94282,4.83541,4.35924
2.97722387358672,6.5499410594063,6.02168737047626,5.88783,4.98387,4.33614
2.78832463429054,6.51407206830729,6.0185575334364,5.88783,4.98387,4.33614
2.83114326141646,6.53401306594768,6.02365830982995,5.88783,4.98387,4.33614
2.98773887665778,6.56794616938834,6.0292780666333,5.88783,4.98387,4.33614
3.04514086575628,6.56779102857041,6.0342293167042,5.97801,4.64626,4.35154
3.11513297325561,6.563919740668,6.04189174697752,5.97801,4.64626,4.35154
3.11503202476024,6.5838384318388,6.05351022173078,5.97801,4.64626,4.35154
3.09059314720478,6.56509317863771,6.06812479420443,5.97801,4.04472,4.27126
3.04280311815432,6.55179989322609,6.08693645180296,6.15506,4.04472,4.27126
2.99197948413672,6.54245583201499,6.10744982619944,6.15506,4.04472,4.27126
2.92251372439657,6.53342372786274,6.13133847585492,6.15506,4.04472,4.27126
2.87283935814511,6.52345944513945,6.15654507745752,6.06158,3.97434,4.05242
2.95353975813948,6.60336585897416,6.18207276179081,6.06158,3.97434,4.05242
3.0572091904717,6.67128576741988,6.20816121907482,6.06158,3.97434,4.05242
3.04515777934586,6.69621447210992,6.23671560732992,6.06158,3.97434,4.136
2.97544924616161,6.74754749598206,6.26489624342334,5.92962,4.24047,4.136
2.91341148514576,6.81233641534899,6.29417244643573,5.92962,4.24047,4.136
2.8973551608885,6.84667477018727,6.32508399232809,5.92962,4.24047,4.136
2.95724404478709,6.85897783582466,6.35475929870894,5.92962,4.44172,4.61107
3.17710680012553,6.92262289097294,6.38190059937431,5.989,4.44172,4.61107
3.34432494759461,6.95400161091967,6.40617772693679,5.989,4.44172,4.61107
3.37921498611433,6.94435938080943,6.42791368802546,5.989,4.44172,4.61107
2.78611722024773,6.96688493202087,6.4467484276703,6.17045,4.43292,4.8871
2.53774397418873,6.9591217873476,6.46158203703424,6.17045,4.43292,4.8871
2.75569151952085,6.92086902367186,6.47288254257782,6.17045,4.43292,4.8871
3.02246604067846,6.88033501857172,6.4784703156927,6.17045,4.43292,4.57368
3.11524938299771,6.83651583636032,6.47968434904046,6.20345,4.28446,4.57368
3.18682171804119,6.7805762682825,6.47876297288159,6.20345,4.28446,4.57368
3.09771421268143,6.74078481177167,6.47456631512108,6.20345,4.28446,4.57368
3.05953625292056,6.80246808181862,6.46863812941151,6.10887,4.23717,4.24377
2.88395438029348,6.78813311191122,6.46009861323767,6.10887,4.23717,4.24377
2.80926942554158,6.76715864032642,6.44910025477826,6.10887,4.23717,4.24377
2.95016077420619,6.7780557477214,6.43587671915571,6.10887,4.23717,4.20748
3.05891998266305,6.79844896571455,6.42101303389806,6.03849,4.29985,4.20748
3.08690588619061,6.79405505585061,6.40385952397632,6.03849,4.29985,4.20748
3.19908258038847,6.78354039281596,6.38440778573653,6.03849,4.29985,4.20748
3.15315101214311,6.82272313766681,6.36409767189301,6.03849,4.40103,4.28226
3.01528201100612,6.81132263252685,6.34448442755018,6.03189,4.40103,4.28226
2.91028259194361,6.79000609206887,6.32494353784982,6.03189,4.40103,4.28226
2.81888612376198,6.81542511093908,6.30564260257758,6.03189,4.40103,4.28226
2.87337130429122,6.7808499443877,6.28595517202147,6.02969,4.45601,4.34714
2.91218728628694,6.74057786278386,6.26583863366751,6.02969,4.45601,4.34714
2.96593185889481,6.69921437075442,6.24515636732802,6.02969,4.45601,4.34714
3.02681626626869,6.64762450958202,6.22533757666702,6.02969,4.45601,4.34714
3.10242822934093,6.57065671649174,6.20689971928754,6.03519,4.45161,4.38233
3.13044441017804,6.58602658932316,6.19345114725159,6.03519,4.45161,4.38233
3.10690927742323,6.6464958519778,6.17657898687341,6.03519,4.45161,4.38233
3.04132365135131,6.63060516943927,6.15565334298685,6.03519,4.43072,4.38013
3.01985531707705,6.60862800584041,6.13478449777067,6.04289,4.43072,4.38013
2.95406738056215,6.62512405648951,6.11540663782921,6.04289,4.43072,4.38013
2.92917610206087,6.63429233669503,6.09649435452832,6.04289,4.43072,4.38013
2.94479224611225,6.60871663039059,6.07897436078559,6.03959,4.40762,4.38783
2.96258526848177,6.61762939731483,6.06100381978631,6.03959,4.40762,4.38783
2.95890555046407,6.63853995169142,6.04399179899626,6.03959,4.40762,4.38783
3.00748345307713,6.63111159935088,6.02618297070578,6.03959,4.40762,4.40543
3.03692650260042,6.61456227425192,6.0063788725629,6.03959,4.39443,4.40543
3.04833719185382,6.62033975783644,5.98621207854916,6.03959,4.39443,4.40543
3.03611609926258,6.58789854065369,5.96635093395854,6.03959,4.39443,4.40543
3.03261206561727,6.55951787603442,5.94453707603064,6.03959,4.38453,4.44721
2.99284087091443,6.53249860166602,5.92310838921888,6.03189,4.38453,4.44721
2.97681779472026,6.48782943769953,5.90066051893067,6.03189,4.38453,4.44721
2.98609895532533,6.45412618691717,5.87628238300766,6.03189,4.38453,4.44721
2.982811469088,6.51806102092869,5.85031178341067,6.0187,4.38233,4.4923
3.00033688491256,6.56915448829271,5.82195874720402,6.0187,4.38233,4.4923
3.02815823433086,6.56597772743323,5.7936626755792,6.0187,4.38233,4.4923
3.02601993257825,6.59591518253497,5.76615459193585,6.0187,4.38233,4.53409
3.00392771468107,6.63723643453205,5.73992714504356,6.0176,4.41092,4.53409
2.99911084655112,6.65969303438563,5.71522306859961,6.0176,4.41092,4.53409
2.9808773080223,6.65086319425364,5.69271266772104,6.0176,4.41092,4.53409
2.99749822056164,6.70467473548798,5.67296144244195,6.02749,4.4835,4.53959
2.99941581289449,6.72217003106689,5.65563545890466,6.02749,4.4835,4.53959
2.99989468568782,6.71924560734715,5.63973577452322,6.02749,4.4835,4.53959
3.00505164376412,6.75514040845056,5.62633690539072,6.02749,4.4835,4.4978
3.0192802872004,6.74317690105677,5.61453434538979,6.03739,4.52309,4.4978
3.00449617601716,6.72058840306732,5.60454014979739,6.03739,4.52309,4.4978
2.99418659867169,6.70103830459046,5.59623186982334,6.03739,4.52309,4.4978
3.01865915300483,6.68024095822366,5.58939205735456,6.03739,4.5099,4.43732
3.00480616428323,6.64373687523853,5.58448967002028,6.03189,4.5099,4.43732
3.01969732118138,6.6237457055291,5.58146289160058,6.03189,4.5099,4.43732
2.98815939012172,6.71071364766328,5.5797507672535,6.03189,4.5099,4.43732
2.98083164945833,6.73980483601874,5.58046623255229,6.0066,4.45381,4.43842
2.9748150517765,6.74964873913237,5.58188585462161,6.0066,4.45381,4.43842
2.98610677721613,6.79291297813413,5.58679664891076,6.0066,4.45381,4.43842
3.03087099986199,6.83295522394891,5.59519623379949,6.0066,4.45381,4.43842
3.05006635604924,6.84148908162108,5.60723373393587,5.93072,4.5033,4.44282
3.04545906465661,6.86245143531547,5.62624103452298,5.93072,4.5033,4.44282
3.0038958139538,6.91962110139849,5.64471838034747,5.93072,4.5033,4.44282
2.96811945532283,6.9338968778725,5.66484259435641,5.93072,4.65836,4.41422
2.97294296555744,6.95416512653907,5.69091785970145,5.90982,4.65836,4.41422
2.9612135854624,7.00366177696415,5.72166584669094,5.90982,4.65836,4.41422
2.9610557791467,6.99972966485856,5.75568351320547,5.90982,4.65836,4.41422
3.01114566997437,6.99436756449938,5.79411433214158,5.96811,4.52309,4.30095
3.03396677548322,6.99224809877183,5.83211519582621,5.96811,4.52309,4.30095
3.06294741569744,6.98686572346519,5.87272604516396,5.96811,4.52309,4.30095
3.04609723454677,6.963908313875,5.9123364543891,5.96811,4.52309,4.22727
3.02775974198485,7.00554245167243,5.95202629139717,6.08138,4.136,4.22727
3.04352852165857,7.11222699150971,5.99236244441697,6.08138,4.136,4.22727
2.97207886407569,7.14181476541027,6.03324615507074,6.08138,4.136,4.22727
2.89464996620228,7.17649520975579,6.07119815740251,6.08138,3.93915,4.19098
2.90746555374216,7.23973634235344,6.10579275394196,6.10997,3.93915,4.19098
2.90358038178738,7.29501276542317,6.13676776534127,6.10997,3.93915,4.19098
3.07470944341247,7.29853259906416,6.16318785822286,6.10997,3.93915,4.19098
3.1620565095008,7.35127755395634,6.18502107255912,6.10777,4.02053,4.35594
3.1522427444241,7.3954302271996,6.20132304789812,6.10777,4.02053,4.35594
3.09097867963707,7.39805820269962,6.2121921280436,6.10777,4.02053,4.35594
2.68291001153449,7.39951464495644,6.21684242741053,6.10777,4.02053,4.45271
2.80585338075223,7.40771079598855,6.21577615664707,6.07368,4.23937,4.45271
3.14059120413488,7.3658385855019,6.20883567916367,6.07368,4.23937,4.45271
3.19642766129326,7.31917907501815,6.19654542155742,6.07368,4.23937,4.45271
3.1276215434277,7.26440206786314,6.17985034367003,6.04069,4.53519,4.39553
3.04305030187781,7.19217497845095,6.15834038314046,6.04069,4.53519,4.39553
2.80147176771864,7.10699878640401,6.13266725839824,6.04069,4.53519,4.39553
2.87155726967494,7.12234242803419,6.10385977163456,6.04069,4.53519,4.33614
2.83648879472854,7.12129513225918,6.0709107632948,6.0088,4.71554,4.33614
3.03419232864059,7.07248408323573,6.03904581820748,6.0088,4.71554,4.33614
3.20744748112638,7.04929052840024,6.0102106319222,6.0088,4.71554,4.33614
3.19824403798367,7.03707167875783,5.98351079926723,6.0088,4.79032,4.30865
3.00097227851287,6.99607780934579,5.95753165110519,5.97471,4.79032,4.30865
2.93187075952791,6.94635122524859,5.93433800253243,5.97471,4.79032,4.30865
2.90853056858919,6.95186694235931,5.91519259118287,5.97471,4.79032,4.30865
2.94026915379991,6.93237147780108,5.8998606132906,6.04289,4.59897,4.42412
2.9769217151398,6.8854346141766,5.89058819676898,6.04289,4.59897,4.42412
3.01598829009815,6.89689863410379,5.88502163422327,6.04289,4.59897,4.42412
3.04498237478552,6.88388402476696,5.88376499072593,6.04289,4.59897,4.42412
3.03428771645181,6.84827860269542,5.88673691631052,6.06378,4.32075,4.41202
3.06496978847292,6.82201748926178,5.89366501658812,6.06378,4.32075,4.41202
3.03342194477515,6.79464396328092,5.90557966943832,6.06378,4.32075,4.41202
3.01648068709456,6.75453374186448,5.92105099036363,6.06378,4.25367,4.27456
2.99415152165008,6.75794501028338,5.94036965718642,6.06048,4.25367,4.27456
2.90959037833234,6.87018490898603,5.95537183922512,6.06048,4.25367,4.27456
2.87967236872679,6.90388466537991,5.97067917995169,6.06048,4.25367,4.27456
2.89637077699633,6.93773480162382,5.99008660963106,6.04619,4.34824,4.28336
2.95718979316799,7.00136124431197,6.01115199383443,6.04619,4.34824,4.28336
3.26429420870363,7.05538252454545,6.03128530663668,6.04619,4.34824,4.28336
3.29064307457598,7.07773262709335,6.05314563873522,6.04619,4.34824,4.45051
3.04855510514326,7.10529536149321,6.07165650255563,6.02309,4.4989,4.45051
2.79197408952826,7.17161789295461,6.09033529617154,6.02309,4.4989,4.45051
2.8285824717662,7.18377340190636,6.10653950278277,6.02309,4.4989,4.45051
2.92666115608998,7.18636673775407,6.1234459638941,6.02309,4.45491,4.46151
2.96010901051593,7.23148485624131,6.14078944968437,6.05279,4.45491,4.46151
3.11817316680807,7.20926497417193,6.15899872755066,6.05279,4.45491,4.46151
3.07212630578192,7.18018561038658,6.17651991855435,6.05279,4.45491,4.46151
3.05250572629557,7.14761261619019,6.19339382713698,6.04949,4.33944,4.25367
3.08783933048832,7.109095436582,6.21062526012672,6.04949,4.33944,4.25367
2.98926024626542,7.03563391852999,6.22904176027471,6.04949,4.33944,4.25367
2.99958042288425,7.05404497680787,6.24600235543132,6.04949,4.33944,4.114
2.94277038008093,7.11283623853764,6.26566137756037,5.9835,4.47911,4.114
2.85657062140981,7.09530546299866,6.28916074806417,5.9835,4.47911,4.114
2.87692748679285,7.08330301897946,6.31494372100326,5.9835,4.47911,4.114
3.04622279365273,7.1044505362719,6.34309688819948,5.93512,4.67375,4.28446
3.11759203026363,7.11058999899935,6.37077203445693,5.93512,4.67375,4.28446
3.09307440331817,7.08554777407094,6.40075788431147,5.93512,4.67375,4.28446
3.03346322759624,7.10032054738369,6.43206764005478,5.93512,4.67375,4.45381
3.06359937633785,7.11870013830831,6.46151322661697,6.02419,4.5121,4.45381
2.98784625490359,7.10057718297828,6.49142849138795,6.02419,4.5121,4.45381
2.95968176128591,7.09744625062383,6.52115983277448,6.02419,4.5121,4.45381
2.97497234509192,7.11044970685658,6.54970909307121,6.02419,4.17339,4.37683
3.01282681571801,7.07484849559909,6.57965223409913,6.08688,4.17339,4.37683
2.9560952392482,7.04233767819505,6.60923995448269,6.08688,4.17339,4.37683
2.977487464687,7.00889410437046,6.63535898164494,6.08688,4.17339,4.37683
3.00537317248276,6.9557298185202,6.65555871449282,6.09787,4.08431,4.24927
2.96302249609208,6.92394236160902,6.67094764427858,6.09787,4.08431,4.24927
2.97619660345044,6.98028314212224,6.68265261955805,6.09787,4.08431,4.24927
2.95565653198282,7.01672134049923,6.68837796174767,6.09787,4.08431,4.24927
2.91342365803363,7.00622129557667,6.69090758557152,6.07918,4.18438,4.22617
3.1685185185729,7.03156997316784,6.68782735483235,6.07918,4.18438,4.22617
3.26131025280713,7.06120336410953,6.67885197178938,6.07918,4.18438,4.22617
3.14505474704158,7.07065163378175,6.66644131122971,6.07918,4.41422,4.30865
2.97378947272231,7.04902681273809,6.64849491937147,6.03189,4.41422,4.30865
2.81344442323168,7.08793577706793,6.62667128555398,6.03189,4.41422,4.30865
2.88413299626966,7.0828189114918,6.60169479374514,6.03189,4.41422,4.30865
2.84195997963036,7.055676901082,6.57251229176873,5.9967,4.54949,4.41752
2.83212927976072,7.07749141084959,6.53991621043866,5.9967,4.54949,4.41752
3.04924718394132,7.0425547709075,6.50745007295986,5.9967,4.54949,4.41752
3.17028755066581,6.9931674513407,6.47446772691583,5.9967,4.54949,4.42852
3.22261151882009,6.94504669659554,6.4416706387417,5.9934,4.47031,4.42852
3.11484868173258,6.88864286660797,6.40822419144657,5.9934,4.47031,4.42852
2.99331127715201,6.81807047188569,6.37633997362535,5.9934,4.47031,4.42852
2.92258591372759,6.78082042782838,6.34380896383488,5.9934,4.35814,4.33174
2.91997667740853,6.83363295664002,6.31257726873898,6.02089,4.35814,4.33174
2.9206546617861,6.82359822887688,6.28349717565094,6.02089,4.35814,4.33174
2.97255923555264,6.80222833398929,6.25771934712717,6.02089,4.35814,4.33174
2.98998921889783,6.81166726272035,6.23350492549031,6.03739,4.34934,4.27126
3.0251049997664,6.82347399010434,6.21190726656807,6.03739,4.34934,4.27126
3.03385735551436,6.80653460666976,6.19235147202575,6.03739,4.34934,4.27126
3.03252549886308,6.79765684325392,6.17444933549741,6.03739,4.34934,4.33944
3.05041236022946,6.82360003026822,6.15872179857472,6.06598,4.33174,4.33944
3.01150785232173,6.80850259780215,6.14437663479828,6.06598,4.33174,4.33944
2.97375611561931,6.79046813534458,6.12899274078581,6.06598,4.33174,4.33944
2.99295824193542,6.8104843431239,6.1158728700345,6.06268,4.18878,4.47911
2.97931708018846,6.77454783645189,6.10463707676472,6.06268,4.18878,4.47911
3.00931187119228,6.73642252327586,6.09288689216771,6.06268,4.18878,4.47911
3.05206496375271,6.70017706598347,6.07983035012871,6.06268,4.18878,4.4956
3.00053369936367,6.6538488799303,6.0632090808095,6.02969,4.21298,4.4956
3.00973793758419,6.59920595031655,6.04660331730331,6.02969,4.21298,4.4956
2.97569722647091,6.61124340584794,6.02832869618884,6.02969,4.21298,4.4956
2.93818661047784,6.67553617888033,6.00732250468705,6.02969,4.36144,4.46481
2.9064970244975,6.66481879910695,5.98641212303997,6.0066,4.36144,4.46481
3.02761056512416,6.66736971386654,5.96609587471522,6.0066,4.36144,4.46481
3.10932910622315,6.69201533576646,5.94697575396234,6.0066,4.36144,4.46481
3.1088296826805,6.70532993025349,5.9281310672317,6.0,4.42962,4.45821
3.04527436211403,6.6790660701286,5.90965901511793,6.0,4.42962,4.45821
2.99353664175198,6.70216244056691,5.89213748362528,6.0,4.42962,4.45821
2.91048100770719,6.72046620940405,5.87708534517635,6.0,4.42962,4.45821
2.93454913539502,6.71334290766344,5.86278288465814,6.0176,4.36804,4.45601
2.96122243214664,6.70512999014615,5.85009249752569,6.0176,4.36804,4.45601
2.98018901418344,6.70578548565074,5.83888088788179,6.0176,4.36804,4.45601
3.03605830585974,6.67115187176721,5.82988542232934,6.0176,4.20088,4.4813
3.05579466099234,6.6400069024494,5.8226013100823,6.07148,4.20088,4.4813
3.05179662413994,6.60960957249823,5.81680516808424,6.07148,4.20088,4.4813
3.02303818854599,6.57037876182024,5.81261048350304,6.07148,4.20088,4.4813
3.01042446980731,6.53113584601768,5.80941670512413,6.07918,4.1371,4.47471
2.98462141490109,6.59227102644732,5.8067995640638,6.07918,4.1371,4.47471
3.00047862913936,6.63244588907535,5.8046151865723,6.07918,4.1371,4.47471
2.97059599065701,6.63393029551031,5.80189744290797,6.07918,4.1371,4.45491
2.96752607967799,6.66320190651302,5.79892029032556,6.05499,4.23937,4.45491
2.96680243287492,6.70490196632151,5.79596813194558,6.05499,4.23937,4.45491
3.00128013701515,6.72238625555097,5.7915542109716,6.05499,4.23937,4.45491
3.00658841353684,6.72114545076753,5.7870588367266,6.05499,4.33944,4.46151
3.02428145961874,6.77366017246982,5.78149289866348,6.02639,4.33944,4.46151
3.05314392330405,6.79533315861374,5.77499738567921,6.02639,4.33944,4.46151
3.07457669156628,6.78235567658769,5.76659995883754,6.02639,4.33944,4.46151
3.0608410470434,6.80880702307565,5.75833059257425,6.0176,4.40762,4.44501
2.94542306486631,6.80375879105665,5.75056880389689,6.0176,4.40762,4.44501
2.91318919728983,6.77554503165845,5.74299071252088,6.0176,4.40762,4.44501
2.94291842431589,6.74758647357317,5.73513329281697,6.0176,4.40762,4.38673
2.9980824206504,6.71734683211301,5.72831751474825,6.0121,4.45381,4.38673
3.02145330599902,6.66815880492408,5.7211973898768,6.0121,4.45381,4.38673
3.03435189730176,6.65093546549151,5.71540677123604,6.0121,4.45381,4.38673
