Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.02379076759015,6.73270835680691,5.71123852551487,5.9912,4.4967,4.33284
3.02968423140906,6.73685855585159,5.7087331997647,5.9912,4.4967,4.33284
3.0312564539887,6.730623885632,5.70945201295809,5.9912,4.4967,4.33284
2.99207916963294,6.75866067321485,5.71217988247203,5.9912,4.4967,4.32845
2.97514019352608,6.78347711750136,5.71844571288498,5.9868,4.4989,4.32845
2.98636619411543,6.77887039547067,5.72809873361031,5.9868,4.4989,4.32845
2.98625681865873,6.78286809034734,5.74063884238875,5.9868,4.4989,4.32845
2.99977382799272,6.82477181124173,5.75651713791213,5.9868,4.42082,4.34494
3.02950522971639,6.82217066302605,5.77721919418204,6.011,4.42082,4.34494
2.99582996305821,6.81544259858927,5.7988474501699,6.011,4.42082,4.34494
2.99694092603023,6.8485621095352,5.8231439219185,6.011,4.42082,4.34494
3.00710104639245,6.82307923798975,5.85001527723431,6.06928,4.23827,4.42962
3.01928371664887,6.79896972683618,5.87884860199393,6.06928,4.23827,4.42962
3.00818138362599,6.77558976724761,5.90895472031064,6.06928,4.23827,4.42962
2.99259136701614,6.74740859579242,5.93991533804705,6.06928,4.23827,4.42962
2.99756488466438,6.70311020074435,5.97139731117601,6.09018,4.10301,4.44941
3.0265825825595,6.75206270708808,6.00269630480052,6.09018,4.10301,4.44941
3.00142831742819,6.8234906541694,6.03410782576533,6.09018,4.10301,4.44941
2.99752792592362,6.83662526492969,6.06360468473804,6.09018,4.21738,4.33504
2.9839231819393,6.85269317256163,6.09114183992013,6.06158,4.21738,4.33504
2.98440627256017,6.90068733940722,6.11651670741825,6.06158,4.21738,4.33504
3.00123781898144,6.93600428652913,6.14055400296108,6.06158,4.21738,4.33504
2.96261127871631,6.93376321507423,6.16279989486652,6.0022,4.42962,4.29875
3.03252819849107,6.9702127074869,6.18363245142127,6.0022,4.42962,4.29875
3.04937488996371,7.00322242518877,6.2022449806836,6.0022,4.42962,4.29875
3.02192877429217,7.00320890786159,6.21942049728265,6.0022,4.42962,4.34054
3.0508879113102,7.00857240268335,6.23503311499749,5.97691,4.53519,4.34054
3.03350704759179,7.02012838296014,6.24860831134509,5.97691,4.53519,4.34054
2.8788536603527,6.98595702626296,6.26081771675228,5.97691,4.53519,4.34054
2.9542530795688,6.95161333641204,6.27109602022059,5.97691,4.47251,4.32405
3.02146561121277,6.91387180038069,6.28046418535849,5.9956,4.47251,4.32405
3.0200514433913,6.85788497940766,6.28935183298704,5.9956,4.47251,4.32405
3.03029370758124,6.8078236190425,6.29917028278316,5.9956,4.47251,4.32405
3.02639227886206,6.85668581608615,6.30757392875501,6.0099,4.41422,4.27236
3.01296607624573,6.88174074876442,6.31567762642097,6.0099,4.41422,4.27236
2.98652282699774,6.85813287245841,6.32338643570022,6.0099,4.41422,4.27236
2.98966998958179,6.86999624181506,6.33111424259782,6.0099,4.41422,4.28776
2.98694037122344,6.89281476126748,6.33830555685698,6.03739,4.37133,4.28776
2.98279026359088,6.89728055737161,6.34423200103926,6.03739,4.37133,4.28776
2.98360884337179,6.87602136207247,6.34863301475712,6.03739,4.37133,4.28776
3.02888107906003,6.9187519735774,6.35312962478237,6.05389,4.29545,4.31525
3.04171721072018,6.91874492719428,6.35616020181075,6.05389,4.29545,4.31525
3.05221683340781,6.90544975922288,6.35784841080441,6.05389,4.29545,4.31525
3.01880179823274,6.93673084478084,6.3579451731269,6.05389,4.29545,4.38343
3.00854414659932,6.91540507792692,6.35599942890524,6.02859,4.29106,4.38343
2.96423993253897,6.88383491404861,6.35301517341536,6.02859,4.29106,4.38343
2.94073043951821,6.85579185686666,6.34750217112606,6.02859,4.29106,4.38343
2.95335204313367,6.82033868639515,6.34195884322407,6.02859,4.40213,4.42632
2.94772375358129,6.76845381625233,6.3369241201052,5.9824,4.40213,4.42632
3.02915817063767,6.75158011300005,6.33006946526349,5.9824,4.40213,4.42632
3.08548301680975,6.82856661312919,6.3240067116028,5.9824,4.40213,4.42632
3.09183986655155,6.8374376398733,6.31821317871206,5.9912,4.43402,4.43512
2.98625299628875,6.83892488839312,6.30913194642982,5.9912,4.43402,4.43512
2.99018635273348,6.86621695446883,6.30088883789273,5.9912,4.43402,4.43512
2.98685943532949,6.89244521624757,6.29218502120412,5.9912,4.43402,4.43512
2.99629539655015,6.88944067581013,6.28343260860941,6.07588,4.22727,4.39773
2.97902419166663,6.89250718280108,6.27417578478517,6.07588,4.22727,4.39773
2.97211310917096,6.92520153896088,6.26495973217926,6.07588,4.22727,4.39773
3.00361357609111,6.91940833704348,6.25543179341562,6.07588,4.09641,4.30755
3.06938224337572,6.91106451628867,6.24475247174769,6.10557,4.09641,4.30755
3.03072965188174,6.91938637729892,6.23325683186561,6.10557,4.09641,4.30755
2.99011256919006,6.88342152435185,6.22049412574406,6.10557,4.09641,4.30755
2.95283402679764,6.84423504962713,6.20603991752097,6.08028,4.21957,4.28996
2.92453384741349,6.80522303012722,6.18910965476569,6.08028,4.21957,4.28996
2.95863186952566,6.75830126058021,6.17050858476506,6.08028,4.21957,4.28996
3.00473152167539,6.69657500899742,6.14921299113525,6.08028,4.21957,4.36474
3.09882707105981,6.70274210740149,6.12583531144392,6.04069,4.37903,4.36474
3.1219350473833,6.75763481238444,6.09928399649325,6.04069,4.37903,4.36474
3.03656723289367,6.7408230848531,6.07041631258015,6.04069,4.37903,4.36474
3.04159644653937,6.7372379225395,6.03979216830007,6.04069,4.47031,4.44831
2.94521123096097,6.75510267426166,6.00935636978319,5.96591,4.47031,4.44831
2.89978177057671,6.7567763013826,5.98077609810389,5.96591,4.47031,4.44831
2.97228621043071,6.72041406845612,5.95222795131668,5.96591,4.47031,4.44831
2.92741435350162,6.73983291071765,5.92394996327737,5.92632,4.57808,4.46371
2.98751894006604,6.74877910364093,5.89785359612597,5.92632,4.57808,4.46371
3.00539761762332,6.72820464151507,5.87439754373804,5.92632,4.57808,4.46371
3.05681529141902,6.73039147874024,5.85340615728473,5.92632,4.57808,4.39993
3.06272829958627,6.73331218890196,5.83583825652775,6.0022,4.44391,4.39993
3.05002081176801,6.70079920396877,5.82161632239406,6.0022,4.44391,4.39993
3.05069007386539,6.67424423051193,5.81194544322618,6.0022,4.44391,4.39993
3.03268230787334,6.6504885727975,5.80668511207344,6.02639,4.24047,4.34934
3.00443557004164,6.6189266214209,5.80556023476425,6.02639,4.24047,4.34934
2.97038879202844,6.58782746961981,5.8065779866374,6.02639,4.24047,4.34934
2.96255375562181,6.66894980476633,5.8124573700848,6.02639,4.24047,4.38563
2.91615370237636,6.72682765805926,5.82015607210203,6.04399,4.19318,4.38563
2.91711847768661,6.75074632193743,5.83053162447301,6.04399,4.19318,4.38563
2.91155265322045,6.79998956961857,5.84264625390481,6.04399,4.19318,4.38563
2.98125236439859,6.86261878393404,5.8553725539309,6.04399,4.18768,4.48021
3.11702710284021,6.89302452388493,5.86837914132597,6.05059,4.18768,4.48021
3.24114329332815,6.91915174077249,5.88171878492272,6.05059,4.18768,4.48021
3.20884236132785,6.99126730006681,5.89472513197968,6.05059,4.18768,4.48021
3.00228640116297,7.02727850055625,5.90800971752377,5.9912,4.28776,4.4846
2.819951785566,7.03639330147476,5.91974905026336,5.9912,4.28776,4.4846
2.83348027710652,7.09619916874576,5.93199384341713,5.9912,4.28776,4.4846
2.87224714651575,7.10970635948526,5.94451201035732,5.9912,4.28776,4.4846
2.97815746876801,7.10017958997957,5.95448435602419,5.94501,4.41532,4.43732
3.01970808960048,7.08949686174939,5.96485252514471,5.94501,4.41532,4.43732
3.05163585458712,7.07492704962521,5.97246612625902,5.94501,4.41532,4.43732
3.11503787193257,7.04133560666874,5.98059510109337,5.94501,4.32295,4.39443
3.11543137384577,7.04092284082761,5.98799919885609,6.04069,4.32295,4.39443
3.05657769385782,7.13498643312704,5.99649399444584,6.04069,4.32295,4.39443
2.94016051756491,7.14649323329989,6.0041316128078,6.04069,4.32295,4.39443
2.98625535004986,7.15124626603209,6.01180321575664,6.09787,4.14479,4.28336
2.93912925207742,7.18496331816217,6.01819216571517,6.09787,4.14479,4.28336
3.00242537101413,7.21632086675628,6.02325636953528,6.09787,4.14479,4.28336
2.99839972258283,7.21528609317097,6.02753391027419,6.09787,4.14479,4.29985
2.9776130083092,7.22572890558952,6.02975582289997,6.09787,4.1162,4.29985
2.9651823224345,7.2633955974705,6.03053170981517,6.09787,4.1162,4.29985
2.98797461290654,7.2512123162686,6.0282564221322,6.09787,4.1162,4.29985
2.95614538726322,7.23270051536048,6.02393956351087,6.09787,4.23827,4.43182
3.01459521055271,7.25104319678985,6.01712892625981,6.06488,4.23827,4.43182
3.07739118943086,7.20665923635605,6.00784645800422,6.06488,4.23827,4.43182
3.13692130113604,7.1593393253524,5.99685124813393,6.06488,4.23827,4.43182
3.12904033066187,7.10881725102534,5.98596908473415,5.9989,4.42632,4.5121
2.94515123139812,7.04515020100527,5.9746641307422,5.9989,4.42632,4.5121
2.88980500627786,6.96082652815501,5.96224508342572,5.9989,4.42632,4.5121
2.84460768330707,6.97623725270125,5.94818286807486,5.9989,4.42632,4.45381
2.9677647998752,7.0095018166609,5.93210074783666,5.98021,4.4923,4.45381
3.02162444235343,6.97997911141895,5.91605870996134,5.98021,4.4923,4.45381
3.08974691850754,6.96499000382313,5.90149609033212,5.98021,4.4923,4.45381
3.0362587214895,6.97121648506739,5.8888851237185,6.0132,4.32845,4.35484
3.05902060454821,6.96329195019191,5.87870220334027,6.0132,4.32845,4.35484
2.98840879670952,6.92585096296991,5.87183392080964,6.0132,4.32845,4.35484
2.99823386660469,6.93586864918407,5.86862181120603,6.0132,4.32845,4.41532
3.02953872738614,6.93587052868745,5.86917503221992,5.9835,4.21738,4.41532
2.98146184218442,6.91026056326546,5.87078571210212,5.9835,4.21738,4.41532
2.96622788286297,6.90831353231574,5.87632130075874,5.9835,4.21738,4.41532
2.93597886940282,6.91322117682915,5.88430842050165,5.9835,4.25147,4.52639
2.98050272199097,6.87656070061305,5.89611466249632,5.97361,4.25147,4.52639
3.01701199138519,6.84589963124033,5.91067098703748,5.97361,4.25147,4.52639
3.02604005868376,6.81621926920204,5.92684420746543,5.97361,4.25147,4.52639
3.04306051719177,6.76699479660086,5.94322907966656,6.04399,4.28336,4.43402
3.06441962842923,6.74708487994998,5.95867251570361,6.04399,4.28336,4.43402
3.03616231511113,6.816091306048,5.97436460427049,6.04399,4.28336,4.43402
3.04434657584226,6.85779825292266,5.99027023798001,6.04399,4.28336,4.43402
2.98899353844311,6.86142524296164,6.00547266058397,6.06818,4.19648,4.27896
2.86138635754119,6.90304193565158,6.01934058769368,6.06818,4.19648,4.27896
2.93707176515878,6.94522181543325,6.03319494064601,6.06818,4.19648,4.27896
2.98321546376195,6.96496132492227,6.04328428870118,6.06818,4.20528,4.34274
3.03887591755375,6.96268177915512,6.05151455903678,6.02199,4.20528,4.34274
3.06421189902149,7.01384903020559,6.0564010466546,6.02199,4.20528,4.34274
3.04118837505742,7.0234374977325,6.06000356874538,6.02199,4.20528,4.34274
3.01705393508181,7.01574659878201,6.06124314627534,6.0154,4.30315,4.44282
2.98424536312063,7.0469723408081,6.06176240549661,6.0154,4.30315,4.44282
2.93765712979335,7.0191115340981,6.05937614071601,6.0154,4.30315,4.44282
3.00707314567725,6.98147816518851,6.05655528316749,6.0154,4.30315,4.41422
3.07282356897072,6.94337668100062,6.05171929562023,6.02859,4.32405,4.41422
3.0942714965496,6.89696740695663,6.04584833609923,6.02859,4.32405,4.41422
3.04836150345005,6.83294838395801,6.04109604933302,6.02859,4.32405,4.41422
2.9562704451652,6.80803746613036,6.03753290855307,6.02859,4.35924,4.36804
2.86928386613639,6.86505793773309,6.0369999451832,5.96151,4.35924,4.36804
2.84574247318607,6.85300024350173,6.03654899713982,5.96151,4.35924,4.36804
3.02881411332889,6.83768610846083,6.03648418295478,5.96151,4.35924,4.36804
3.0747930130738,6.84998152382962,6.03779055617485,5.94391,4.40652,4.43622
3.04226150423029,6.85467576244596,6.03981178592745,5.94391,4.40652,4.43622
3.00738777521079,6.83358215699718,6.04291148225269,5.94391,4.40652,4.43622
3.04908215866525,6.83120352327483,6.049050034645,5.94391,4.40652,4.4934
3.03283305039397,6.85018720527862,6.05732140555785,5.95821,4.35704,4.4934
3.07155308648723,6.83712076645167,6.06792565458046,5.95821,4.35704,4.4934
3.04966134528472,6.83393602990613,6.08123110115702,5.95821,4.35704,4.4934
3.00090679572351,6.8558094840682,6.09592118075553,5.94501,4.34494,4.40323
2.93302130213601,6.82938504104478,6.11136845460886,5.94501,4.34494,4.40323
2.90583289349532,6.80479606979271,6.12757787261292,5.94501,4.34494,4.40323
2.87533440140888,6.78436380238788,6.14608928510587,5.94501,4.34494,4.20418
2.9309401386814,6.75816901907631,6.16629508093987,6.04179,4.29875,4.20418
2.96199522710539,6.72805920962453,6.18572736967728,6.04179,4.29875,4.20418
3.04977865429724,6.7754903128768,6.20530180588182,6.04179,4.29875,4.20418
3.1779657326077,6.8569090250967,6.22400632968769,6.04179,4.17999,4.14919
3.24427076981686,6.87774162372502,6.24088095368023,6.11437,4.17999,4.14919
3.19737851762282,6.91533441032875,6.25638494650034,6.11437,4.17999,4.14919
2.93950194481809,6.97107928682059,6.26984646155744,6.11437,4.17999,4.14919
2.78702594762128,7.01191192818105,6.28121575750045,6.09348,4.1272,4.28556
2.78283226535284,7.01282163276411,6.28914863234054,6.09348,4.1272,4.28556
2.82527335359111,7.06533102373265,6.29380692761185,6.09348,4.1272,4.28556
2.95208006163676,7.09993006710665,6.29416021442459,6.09348,4.1272,4.28556
3.11944404370042,7.10632630213687,6.28929050689678,6.04509,4.17999,4.45821
3.16453031925574,7.11697601891795,6.28327177617326,6.04509,4.17999,4.45821
3.13742529307918,7.12249392161071,6.27629314211995,6.04509,4.17999,4.45821
3.10864011505858,7.08907295770322,6.26710107403774,6.04509,4.25587,4.58358
3.05134444399701,7.05386952382919,6.25538226425822,5.94721,4.25587,4.58358
2.87227523448228,7.01300587638586,6.24305581744029,5.94721,4.25587,4.58358
2.8763848630419,6.95585566844236,6.22822071602129,5.94721,4.25587,4.58358
2.97636359123959,6.90030745751183,6.21350502254491,5.91972,4.31305,4.54949
2.98551258229081,6.94024899297094,6.19911674691909,5.91972,4.31305,4.54949
2.93725214499602,6.9579313552561,6.18510471878052,5.91972,4.31305,4.54949
3.01982822993276,6.93597556672613,6.17069229272869,5.91972,4.31305,4.39113
3.05467356557387,6.93605981732145,6.15737069692304,5.97251,4.31635,4.39113
3.09068704542317,6.94905831844597,6.14322607324835,5.97251,4.31635,4.39113
3.07259516345986,6.93110417171499,6.13017758995537,5.97251,4.31635,4.39113
3.01199751282136,6.91611153846604,6.11870686834428,5.97251,4.26466,4.29106
2.97565883094483,6.94630661793908,6.10757411792441,6.03629,4.26466,4.29106
2.9266086850147,6.94538372028109,6.09701001567392,6.03629,4.26466,4.29106
2.9534833678256,6.92163944325361,6.08869139440034,6.03629,4.26466,4.29106
2.95408099110186,6.94962291472296,6.08189886162166,6.05499,4.22947,4.32625
2.99219125885803,6.93856784857649,6.07426104508744,6.05499,4.22947,4.32625
3.07293478499904,6.91236529478683,6.0653110178723,6.05499,4.22947,4.32625
3.09639798546993,6.89065414166394,6.05382785834686,6.05499,4.22947,4.41422
3.02313122122383,6.86311025593251,6.04111082938379,6.04399,4.24487,4.41422
2.97341455854267,6.82544844994008,6.02729208633819,6.04399,4.24487,4.41422
2.96410069279013,6.8353209260678,6.0144465793944,6.04399,4.24487,4.41422
2.93393777879352,6.92946204183641,6.0024415552795,6.0044,4.21188,4.44282
3.02513396758665,6.9508939090121,5.99100952630169,6.0044,4.21188,4.44282
3.06361450134987,6.96935135491613,5.98031984377772,6.0044,4.21188,4.44282
3.03807255485238,7.01647245886639,5.9702462514562,6.0044,4.21188,4.44391
2.98074266890292,7.05243317320746,5.95782297916551,5.9989,4.17559,4.44391
2.97347061696822,7.05867399354396,5.94535193030882,5.9989,4.17559,4.44391
2.92208518696945,7.07898668871277,5.93434083676956,5.9989,4.17559,4.44391
2.98737385474413,7.1221306569957,5.92373874614105,5.9989,4.06672,4.54839
3.05564743758099,7.11831100773975,5.91289626099898,6.06048,4.06672,4.54839
3.0099017096084,7.10953670829017,5.90313885437172,6.06048,4.06672,4.54839
3.01209918765531,7.13122888241774,5.89422889133476,6.06048,4.06672,4.54839
3.09687713155107,7.09324970019986,5.88589857708104,6.04949,4.10301,4.56158
3.062079516234,7.05369242615225,5.87895099374171,6.04949,4.10301,4.56158
3.03503568062751,7.01084956130927,5.87253895214929,6.04949,4.10301,4.56158
2.9492702768413,6.95762600692931,5.86625930058102,6.04949,4.10301,4.56158
2.8163802269737,6.88757374181985,5.86008292377305,6.0099,4.29985,4.4857
2.88798514049886,6.91469560702275,5.85415962698124,6.0099,4.29985,4.4857
2.96368803136817,6.94995331307183,5.84806738340452,6.0099,4.29985,4.4857
3.0805231606239,6.93059166374667,5.84193205096192,6.0099,4.35594,4.45161
3.14873577171154,6.92028239061679,5.83524592363143,5.9945,4.35594,4.45161
3.15350759853461,6.93613519164613,5.82816600367191,5.9945,4.35594,4.45161
3.07203619409141,6.93482446213403,5.82088929303937,5.9945,4.35594,4.45161
2.94391717359185,6.90810026819485,5.81306392114209,6.0176,4.23387,4.42632
2.883252358617,6.92683762646611,5.80463201480975,6.0176,4.23387,4.42632
2.94653383545924,6.93066792118068,5.79474516378748,6.0176,4.23387,4.42632
2.97065971537981,6.91159060098615,5.78549406802546,6.0176,4.23387,4.38013
2.97248214133942,6.90634383661551,5.77699270783685,6.0176,4.18548,4.38013
3.0236998758649,6.9097684738058,5.76997759820791,6.0176,4.18548,4.38013
3.0258479701706,6.87016030640885,5.7634562681357,6.0176,4.18548,4.38013
3.02802612374596,6.83455585510489,5.75939489748758,6.0176,4.26246,4.39333
3.00197537132252,6.79699423980068,5.75606825803434,5.97801,4.26246,4.39333
3.03512200881067,6.73866704813177,5.75471089680225,5.97801,4.26246,4.39333
3.01860585377215,6.71181688862889,5.75666647768371,5.97801,4.26246,4.39333
2.98842918447492,6.77079228384412,5.7612675225387,5.94282,4.35924,4.47251
3.01529099728327,6.80161847394871,5.76811329457893,5.94282,4.35924,4.47251
3.00553718206615,6.79293659097042,5.77810671636339,5.94282,4.35924,4.47251
3.01516305394063,6.82224745812295,5.7906828848659,5.94282,4.35924,4.42412
3.00697277807585,6.85268920614694,5.80570155696921,5.97141,4.38453,4.42412
2.94068657994698,6.85993210598529,5.82197738909003,5.97141,4.38453,4.42412
2.95531885971431,6.8558976667481,5.83712164654398,5.97141,4.38453,4.42412
3.04106272399794,6.90303419668299,5.85325476356908,6.03409,4.26356,4.34384
3.03646796368328,6.90961829979097,5.87045796401826,6.03409,4.26356,4.34384
2.9894978946243,6.9047303050954,5.88887632987771,6.03409,4.26356,4.34384
2.98954061823618,6.94649851566077,5.90772225775777,6.03409,4.26356,4.42412
3.01091808834403,6.92909365175115,5.92671546175771,6.02089,4.20088,4.42412
3.01407115676628,6.9052117587832,5.94504963560756,6.02089,4.20088,4.42412
3.03688306922254,6.88454811876406,5.96238932966674,6.02089,4.20088,4.42412
3.00297624757564,6.85651222387048,5.97855601642245,6.02089,4.30535,4.5
3.00585705617484,6.8174533110378,5.99523781818997,5.9835,4.30535,4.5
2.95398744670296,6.82258774463111,6.01152991297998,5.9835,4.30535,4.5
2.94846528661845,6.90435182287353,6.02639464719108,5.9835,4.30535,4.5
2.99529779989536,6.92037244385051,6.04081251732028,6.0143,4.32955,4.44501
3.05700712115526,6.93373910941822,6.05406323145466,6.0143,4.32955,4.44501
3.06220781117817,6.97384122528281,6.06761636706694,6.0143,4.32955,4.44501
3.03117791079737,7.00680390636797,6.08045523561473,6.0143,4.32955,4.44501
3.03949078721517,7.01108261526459,6.09432486824415,6.05059,4.17999,4.30205
2.98522536772792,7.03495712773415,6.10830890758068,6.05059,4.17999,4.30205
2.91874338118918,7.06987793943258,6.12244292190149,6.05059,4.17999,4.30205
2.92108245875071,7.07247516525134,6.13618852965839,6.05059,4.16789,4.27786
2.99331322777801,7.0753301099635,6.14975983728482,6.0132,4.16789,4.27786
3.05426549521311,7.09209833664402,6.16260180062191,6.0132,4.16789,4.27786
3.03646707063941,7.06160352246542,6.1745091549902,6.0132,4.16789,4.27786
2.98620143301816,7.02736803793131,6.18461388796077,6.0077,4.24597,4.39883
2.97425839633356,6.99122899322936,6.1933434357587,6.0077,4.24597,4.39883
2.9980744648965,6.9417524340483,6.20120698833206,6.0077,4.24597,4.39883
3.07475425322715,6.88532404951626,6.20998066306103,6.0077,4.24597,4.42852
3.10461483956143,6.90578259644725,6.21814579258434,5.9846,4.36144,4.42852
3.07652332784046,6.95302479423831,6.22499507785753,5.9846,4.36144,4.42852
2.96453980852382,6.93947566941633,6.22944115112933,5.9846,4.36144,4.42852
2.88018022830737,6.93815187655116,6.23247338479233,5.9846,4.41532,4.36694
2.86821326939586,6.95746120121068,6.23464694673347,5.97471,4.41532,4.36694
2.9014150177365,6.95329595231569,6.23504378339536,5.97471,4.41532,4.36694
3.02390278780545,6.92600195015898,6.23604745253235,5.97471,4.41532,4.36694
3.08544007100858,6.95172680418382,6.23746598220148,5.94941,4.36804,4.33065
3.13558778300793,6.96199679291193,6.2383027814248,5.94941,4.36804,4.33065
3.09870644454915,6.95121507857349,6.2382042405879,5.94941,4.36804,4.33065
3.06125266443969,6.95650254690267,6.23780367753376,5.94941,4.36804,4.38893
2.95849335636418,6.95986553367959,6.23659402937906,5.96921,4.29106,4.38893
2.94394671263318,6.9308735719444,6.23550621990587,5.96921,4.29106,4.38893
2.8972865596976,6.90753569303129,6.23591151643867,5.96921,4.29106,4.38893
2.89309797766834,6.88261188126879,6.23646301253325,5.9901,4.21188,4.35484
2.9590373466064,6.84654738227517,6.23696191797547,5.9901,4.21188,4.35484
3.04000503156464,6.82580897110632,6.23739999918387,5.9901,4.21188,4.35484
3.09546318292876,6.90166079663486,6.23897248359207,5.9901,4.21188,4.34164
3.21098011338145,6.95197124576342,6.24283165771353,5.9879,4.19758,4.34164
3.11355960783933,6.96876208991397,6.24690094543914,5.9879,4.19758,4.34164
2.93004054511901,7.01291250597035,6.25030659944373,5.9879,4.19758,4.34164
2.78697832993985,7.06040442139735,6.25270255947935,5.9879,4.17339,4.35044
2.84868187136173,7.07296378673094,6.25497413292327,6.0055,4.17339,4.35044
2.93810828637352,7.09158773298456,6.25809066760525,6.0055,4.17339,4.35044
3.04621052110267,7.1489362292732,6.26032019440697,6.0055,4.17339,4.35044
3.1990729623409,7.16969997088331,6.2629177911281,5.9923,4.14919,4.36144
3.20871726191206,7.16759707767609,6.26357300004927,5.9923,4.14919,4.36144
3.05347806935174,7.20690586453798,6.26104955651984,5.9923,4.14919,4.36144
2.89570132591369,7.20304863975073,6.25633356714152,5.9923,4.14919,4.36144
2.83749163860192,7.18039731081418,6.24957620591987,6.0066,4.14699,4.43072
2.86664935443894,7.15721641963017,6.24161821850893,6.0066,4.14699,4.43072
3.00710679288863,7.12640031820946,6.23198900678296,6.0066,4.14699,4.43072
3.07947163541291,7.08142909771855,6.22107362112834,6.0066,4.16349,4.48021
3.05050243852715,7.08374863015319,6.20914866922213,6.0,4.16349,4.48021
3.04968225841816,7.16048498671555,6.1961509441745,6.0,4.16349,4.48021
3.04169797820595,7.16396729693988,6.18105929191887,6.0,4.16349,4.48021
3.05334352418855,7.16368276435245,6.16464700864313,6.0,4.18658,4.42412
3.03109104790179,7.19303020015423,6.14660203085454,6.0,4.18658,4.42412
2.90433816241623,7.21007664847742,6.1272042285066,6.0,4.18658,4.42412
2.8659915144878,7.20132320655346,6.10575394657111,6.0,4.18658,4.34274
2.91698683080717,7.21119202222726,6.08256443413648,6.04949,4.14589,4.34274
3.05920699625998,7.23767156924868,6.05744126141092,6.04949,4.14589,4.34274
3.13249266342871,7.2199848293106,6.03273965606641,6.04949,4.14589,4.34274
3.08446238399774,7.20163837898631,6.00794087424693,6.04949,4.07441,4.36804
3.0886088986206,7.21573017797826,5.9815306945814,6.05718,4.07441,4.36804
2.9731550898004,7.1694439287017,5.95342115535697,6.05718,4.07441,4.36804
2.88976876031398,7.12311458378328,5.92360851327834,6.05718,4.07441,4.36804
2.92760007667934,7.0735282565109,5.89363763036966,5.9956,4.1338,4.4813
2.975851072831,7.00579103538756,5.86294961319209,5.9956,4.1338,4.4813
2.98454689171821,6.93824225027969,5.83370041321958,5.9956,4.1338,4.4813
3.00259249289575,6.96412848406198,5.80564733181858,5.9956,4.1338,4.55169
3.02571245908518,6.99468614671188,5.77808191658049,5.96261,4.23717,4.55169
3.08002969227304,6.97339502914878,5.75148017980846,5.96261,4.23717,4.55169
3.05861513777403,6.96321541801948,5.72627647089531,5.96261,4.23717,4.55169
3.04031824882506,6.97297923354922,5.70183993956868,5.95161,4.29326,4.5099
3.01118622217527,6.96429984764415,5.68021839227391,5.95161,4.29326,4.5099
2.99769084089125,6.93700666174741,5.66089326164637,5.95161,4.29326,4.5099
2.96924606463641,6.95236121340547,5.64392768611345,5.95161,4.29326,4.43402
2.8946187138143,6.95285743799922,5.63118048813183,5.97581,4.23937,4.43402
2.90664011738197,6.93332283233344,5.62190141016827,5.97581,4.23937,4.43402
2.98775022419968,6.93203016775973,5.61627437743506,5.97581,4.23937,4.43402
3.0660346482956,6.93445477096336,5.61546103084753,5.97581,4.16239,4.41422
3.10952135196562,6.89765543545333,5.61458934455409,5.97801,4.16239,4.41422
3.0770965396191,6.86617026345399,5.61557048744812,5.97801,4.16239,4.41422
