Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.04648372634674,6.83244384246968,5.61884026927021,5.97801,4.16239,4.41422
2.93330346787179,6.77896029915337,5.62539399822945,6.0121,4.08541,4.4835
2.95178666674263,6.76427474264133,5.63330091590319,6.0121,4.08541,4.4835
2.9459586163604,6.82858776107705,5.643280336574,6.0121,4.08541,4.4835
2.9850444463022,6.86720954581461,5.65609738694058,6.0121,4.08541,4.4835
2.99989084538001,6.86940914654415,5.66881259721598,5.9868,4.114,4.59238
3.05581883439267,6.90607813586854,5.68168599658231,5.9868,4.114,4.59238
3.10077860705238,6.94169476838979,5.69539132503957,5.9868,4.114,4.59238
3.04284504643503,6.95587387755061,5.70960444593624,5.9868,4.18658,4.63526
2.92816823916931,6.95905963662269,5.72286058045822,5.95931,4.18658,4.63526
2.88946163393989,7.01032612372269,5.73700576398018,5.95931,4.18658,4.63526
2.88549365616216,7.02172881644899,5.7512626795741,5.95931,4.18658,4.63526
3.0185442226582,7.02167762764885,5.76584486509688,5.97911,4.15909,4.52529
3.1556399845495,7.06407765901788,5.78031606339374,5.97911,4.15909,4.52529
3.14457011058232,7.04612408887624,5.79452583620717,5.97911,4.15909,4.52529
3.0779173529676,7.0222379961387,5.80805115552835,5.97911,4.15909,4.42632
2.99615082243431,6.99933414090079,5.82126977169173,6.02199,4.06562,4.42632
2.81172736696108,6.96587667751598,5.83401663906645,6.02199,4.06562,4.42632
2.89459586479988,6.93073091474678,5.84600638604103,6.02199,4.06562,4.42632
2.98334207098444,6.93756068100864,5.85694248031851,6.02199,4.04142,4.38563
3.00930021580128,7.00906881300606,5.86696691623227,6.05059,4.04142,4.38563
2.98546779649243,7.01320082195011,5.87727375151524,6.05059,4.04142,4.38563
3.11998469056838,7.01636285175483,5.88692765376544,6.05059,4.04142,4.38563
3.1125164962428,7.04609929356656,5.89608256854538,6.05828,4.1426,4.34714
3.01746872198462,7.0670510300296,5.90443530852716,6.05828,4.1426,4.34714
3.01057029867917,7.0580080393555,5.91032764017942,6.05828,4.1426,4.34714
2.97043943594887,7.06868367754659,5.91547964214645,6.05828,4.1426,4.36254
2.91387204790017,7.08669634526446,5.91913394425348,6.02969,4.21518,4.36254
2.90524489448579,7.07189552690831,5.92165520552931,6.02969,4.21518,4.36254
3.03381097102849,7.05664584953845,5.92364827762213,6.02969,4.21518,4.36254
3.0517013057179,7.05452837581627,5.92577978893637,5.97581,4.25806,4.42082
3.02817899562372,7.00586743049108,5.92766576055709,5.97581,4.25806,4.42082
3.02716978027101,6.95357500951025,5.92936377290786,5.97581,4.25806,4.42082
2.99927900831249,6.89819082871173,5.92982312031135,5.97581,4.25806,4.44282
2.98029586962441,6.83000934163012,5.92963425163064,5.9857,4.25916,4.44282
2.98163396301475,6.76670738008806,5.92796077104912,5.9857,4.25916,4.44282
2.98719584291696,6.77198277518458,5.92679408858658,5.9857,4.25916,4.44282
3.04451687670182,6.80110902103121,5.92745247274861,5.9857,4.17559,4.47801
3.03004062938605,6.77703851463046,5.92957950690355,5.9989,4.17559,4.47801
3.00913143078319,6.76712461977952,5.93247126113452,5.9989,4.17559,4.47801
3.03179591894292,6.77733489911087,5.9360717873577,5.9989,4.17559,4.47801
2.97794088996563,6.76891931250434,5.93795279120101,5.97251,4.19978,4.48021
2.98908054403161,6.73788483234287,5.94136525379743,5.97251,4.19978,4.48021
2.94402447617669,6.76151187507124,5.94648349475476,5.97251,4.19978,4.48021
2.95461254678153,6.76837385041285,5.95298292465308,5.97251,4.19978,4.48021
2.99045126429406,6.75601974572987,5.96008840284035,5.96921,4.23607,4.39333
3.0091970379608,6.75912878724153,5.96853193652965,5.96921,4.23607,4.39333
3.03716667844028,6.7651529291633,5.97725690053021,5.96921,4.23607,4.39333
3.1050978673087,6.73753828099938,5.98484708885056,5.96921,4.136,4.33724
3.08978080766867,6.71631255448025,5.99290575836557,6.0066,4.136,4.33724
2.99313612570855,6.6916520376021,6.00063051026119,6.0066,4.136,4.33724
2.95925213541735,6.66130099263454,6.00791709094101,6.0066,4.136,4.33724
2.9334943463066,6.64785999594962,6.01386550034388,6.0066,4.08211,4.41312
2.93351354024016,6.72299891789966,6.01954154393602,6.0066,4.08211,4.41312
2.95226284423035,6.76913614414349,6.02395396500009,6.0066,4.08211,4.41312
3.01843977264942,6.78663524945298,6.02703540793323,6.0066,4.08211,4.44391
3.05558230807197,6.82742465999693,6.02852488363592,6.0154,4.1371,4.44391
3.06737044257894,6.87340566692516,6.02803439352555,6.0154,4.1371,4.44391
3.01397184911174,6.88368348188191,6.02594794477586,6.0154,4.1371,4.44391
2.95504647114895,6.89989539672438,6.02230009080714,6.0154,4.1371,4.42632
2.98277339800201,6.95339228322519,6.01707148865131,6.0077,4.1371,4.42632
3.04550411752286,6.97319275778555,6.01056777756546,6.0077,4.1371,4.42632
3.04589864900293,6.96529787787877,6.00298069089815,6.0077,4.1371,4.42632
3.03453673650401,6.99440604527893,5.99312228225864,5.9824,4.17559,4.41972
3.03320080825825,6.97886218586935,5.98286626156186,5.9824,4.17559,4.41972
2.91660991018204,6.95118158365524,5.97151736604235,5.9824,4.17559,4.41972
2.88509437307826,6.92287255426882,5.95986886041947,5.9824,4.17559,4.40433
2.94046989494672,6.88749016349477,5.94717731813339,5.95051,4.25477,4.40433
3.03759013239879,6.84106819899743,5.93527644445097,5.95051,4.25477,4.40433
3.07256919016802,6.84222482365118,5.92355117314091,5.95051,4.25477,4.40433
3.10221229239054,6.91325791366293,5.91150742470351,5.93622,4.29545,4.37463
3.0652751207389,6.91072272372433,5.90050887216403,5.93622,4.29545,4.37463
2.98600590609634,6.90778201260914,5.89178599195076,5.93622,4.29545,4.37463
2.95369913701408,6.93536336780076,5.88559820249279,5.93622,4.29545,4.36144
2.97160830055858,6.9476522257103,5.8810348121552,5.94062,4.25806,4.36144
2.95447652392368,6.93733080688907,5.87838350112597,5.94062,4.25806,4.36144
2.96607603893476,6.94983779513701,5.87642876946767,5.94062,4.25806,4.36144
3.01284712127912,6.97664579762348,5.8768374154922,5.94062,4.16019,4.39443
3.03234934522937,6.96469223742054,5.87961179037226,5.96371,4.16019,4.39443
3.04319186817069,6.95211668159398,5.88600973775444,5.96371,4.16019,4.39443
3.01275412795486,6.96894068830985,5.89612737831185,5.96371,4.16019,4.39443
3.01649529837388,6.93236112303211,5.91039640375675,5.96481,4.1162,4.47581
2.97065885919384,6.89758647210192,5.925745347758,5.96481,4.1162,4.47581
2.997934164119,6.86192104099022,5.94131627618128,5.96481,4.1162,4.47581
3.01544774587348,6.81336825052114,5.95736367723353,5.96481,4.1162,4.47581
2.99655783810856,6.77017215644469,5.97490638887739,6.03739,4.1074,4.5143
3.00365649431922,6.81758464519887,5.99438248562324,6.03739,4.1074,4.5143
3.03752101438514,6.85985615040972,6.01241474949935,6.03739,4.1074,4.5143
2.96092689131277,6.85718036591113,6.02864277338584,6.03739,4.1074,4.37573
2.94108369615319,6.86908724320547,6.04249375431786,6.07368,4.1074,4.37573
3.03143673416937,6.89947424665441,6.05357135878978,6.07368,4.1074,4.37573
3.07303551755401,6.90966643235597,6.06299439177969,6.07368,4.1074,4.37573
3.07080771259961,6.90144145825176,6.07219824466435,6.0055,4.1382,4.34604
3.01685487666194,6.93589708365113,6.08019137619158,6.0055,4.1382,4.34604
2.92007650254532,6.94976215562146,6.08666505814253,6.0055,4.1382,4.34604
2.84444490469269,6.94046574356591,6.08978269930044,6.0055,4.1382,4.47141
2.94546082945893,6.94367192514042,6.09003513928171,5.95051,4.18109,4.47141
3.04472616383066,6.94464702107263,6.08899885486978,5.95051,4.18109,4.47141
3.13718277925984,6.90839926222541,6.08914624560255,5.95051,4.18109,4.47141
3.15246400404278,6.87398637784963,6.08961380151704,5.95051,4.21078,4.53849
3.08110660529763,6.83610457724487,6.09138977981167,5.90213,4.21078,4.53849
2.89540322274776,6.77708099085627,6.09252456587721,5.90213,4.21078,4.53849
2.86746235670615,6.75530141918451,6.09258051682293,5.90213,4.21078,4.53849
2.93812225978689,6.81122272857029,6.09397000437461,5.96041,4.22067,4.47691
3.05206286443127,6.82919954916139,6.09505082753728,5.96041,4.22067,4.47691
3.11057954484907,6.81665189912832,6.09829589587774,5.96041,4.22067,4.47691
2.94801290403275,6.83776379986908,6.10440627293078,5.96041,4.22067,4.37243
2.87774354828809,6.86111713311616,6.11295902243581,5.9923,4.18658,4.37243
2.9778775566213,6.86093981666517,6.12250690806062,5.9923,4.18658,4.37243
3.05398989140257,6.85366454269949,6.13120067662128,5.9923,4.18658,4.37243
3.14024770651859,6.89132762774083,6.13994781403721,5.9934,4.18548,4.32295
3.14935685546643,6.8950406004637,6.14977796858184,5.9934,4.18548,4.32295
3.02304355031631,6.88597705681254,6.1584102652135,5.9934,4.18548,4.32295
2.85299883557149,6.91683171692278,6.1649648772184,5.9934,4.18548,4.34164
2.74956996284,6.89027116913871,6.1700171799154,6.01979,4.15469,4.34164
2.89585692721111,6.86085207372709,6.17494464546592,6.01979,4.15469,4.34164
3.12285961750422,6.8339865916373,6.17909645788978,6.01979,4.15469,4.34164
3.27762382482581,6.79486291989418,6.18174482278732,6.01979,4.10191,4.46151
3.21341236906879,6.76077845128564,6.18153121756136,5.9868,4.10191,4.46151
3.05370536787064,6.7658764849379,6.17627371311408,5.9868,4.10191,4.46151
2.76771508504488,6.83632491417507,6.16918064960194,5.9868,4.10191,4.46151
2.6979898986004,6.8402273430545,6.16239173688557,5.97031,4.03812,4.5154
2.85974206982913,6.84771505886739,6.15856173953855,5.97031,4.03812,4.5154
2.96944766436994,6.87900441029989,6.15119024575625,5.97031,4.03812,4.5154
3.18181969996059,6.89863470916749,6.14147446579822,5.97031,4.03812,4.5154
3.3001583615418,6.88961446612597,6.12854585180127,5.96701,3.99304,4.52089
3.17668674233394,6.90454594499689,6.11423668178852,5.96701,3.99304,4.52089
2.96891209231451,6.92795419705696,6.10020348467729,5.96701,3.99304,4.52089
2.84932700654686,6.92591323195354,6.08817889474022,5.96701,3.98754,4.52529
2.90537617744443,6.91859471671798,6.07807987711794,5.97471,3.98754,4.52529
2.94955558675778,6.9196002349621,6.06599798993869,5.97471,3.98754,4.52529
2.94770045375754,6.88172678369633,6.05218980528449,5.97471,3.98754,4.52529
2.9652753060369,6.84386041746782,6.03866621326723,5.9978,4.03152,4.47911
3.00984221715232,6.8033480364079,6.02524429846754,5.9978,4.03152,4.47911
3.12362414917609,6.75550783534695,6.0099446994784,5.9978,4.03152,4.47911
3.10378491504825,6.71209689247414,5.99559828716776,5.9978,4.03152,4.44172
3.0124244160241,6.73592033038303,5.98371099155576,6.0099,4.00513,4.44172
2.90145593895332,6.77862151256882,5.97155548532515,6.0099,4.00513,4.44172
2.87055957391677,6.76925823583702,5.95452614864624,6.0099,4.00513,4.44172
3.04850286309858,6.77673446928233,5.93580507594819,6.0099,4.04802,4.45931
3.23815615829335,6.80131182309216,5.91669008542757,5.97581,4.04802,4.45931
3.21023642485573,6.80743327694438,5.89921902023952,5.97581,4.04802,4.45931
2.76287122675243,6.79062612529829,5.88228247897697,5.97581,4.04802,4.45931
2.70513354147105,6.82160302420936,5.86489135422677,5.9879,4.06342,4.4945
2.85765611368458,6.8365676845976,5.84495063224689,5.9879,4.06342,4.4945
3.06807259810111,6.82896146689665,5.8238038550703,5.9879,4.06342,4.4945
3.22971431687468,6.83081038489815,5.80410158451016,5.9879,4.06342,4.52969
3.24887691364169,6.82651762753835,5.78378421828347,5.9989,4.00843,4.52969
3.08289601011908,6.79275087914067,5.76624989258418,5.9989,4.00843,4.52969
2.90719865992411,6.76231406419406,5.75211511684557,5.9989,4.00843,4.52969
2.86563307571238,6.72753053125869,5.73967135853374,5.9868,4.01173,4.5143
2.87435321523176,6.6874718633344,5.72753054483979,5.9868,4.01173,4.5143
2.89164190426051,6.65885113983112,5.71526481972552,5.9868,4.01173,4.5143
2.89098908557607,6.71447188299845,5.70469328459972,5.9868,4.01173,4.4967
3.14467841622958,6.74143418184453,5.69778866021764,5.90762,4.07001,4.4967
3.31024461722529,6.74033495539654,5.69427385150784,5.90762,4.07001,4.4967
3.12164689338738,6.76135151461718,5.69223607492498,5.90762,4.07001,4.4967
2.84515566476876,6.788759623305,5.6913291408123,5.90762,4.09641,4.54729
2.86241775916691,6.78098373512668,5.69032308310455,5.88123,4.09641,4.54729
2.93650942542549,6.78150993519785,5.69028745588433,5.88123,4.09641,4.54729
3.04027035621755,6.81944807207653,5.69177518812577,5.88123,4.09641,4.54729
3.04668661204972,6.83428877175797,5.69324041204536,6.0055,4.00513,4.55499
2.98863719129447,6.81102384354481,5.69290789124103,6.0055,4.00513,4.55499
3.0141777989572,6.83090096204386,5.69263820544243,6.0055,4.00513,4.55499
3.06743173887751,6.80962685064659,5.69289699473353,6.0055,4.00513,4.55499
3.04433302924382,6.77825665103961,5.69358103873338,6.05718,3.93255,4.4835
2.96858624148476,6.74810668645663,5.69002883609545,6.05718,3.93255,4.4835
2.99693386953246,6.71092275575552,5.68550530622058,6.05718,3.93255,4.4835
2.95152444606018,6.67576121598073,5.68033933908187,6.05718,3.98314,4.4857
2.92043352394202,6.67889343220814,5.6755437589141,5.9978,3.98314,4.4857
2.93021185854454,6.75057063880091,5.67178495587969,5.9978,3.98314,4.4857
2.9838661208921,6.75467602320128,5.67003616370179,5.9978,3.98314,4.4857
3.0798978548772,6.75624684176856,5.66920915207067,5.94721,4.1261,4.56598
3.21180839619843,6.7879157462964,5.66900155960832,5.94721,4.1261,4.56598
3.17713532768405,6.8030449796684,5.67023782899792,5.94721,4.1261,4.56598
2.9714556321889,6.79510270584365,5.67284958048751,5.94721,4.1261,4.52969
2.83585789465972,6.8065355416324,5.67766926772984,5.91532,4.17229,4.52969
2.7400548277079,6.83996388230872,5.68339964464195,5.91532,4.17229,4.52969
2.94291853444666,6.83049379865793,5.69460735704527,5.91532,4.17229,4.52969
3.13673291924466,6.81321090326637,5.71035682613132,5.91532,4.1437,4.44941
3.15265753311868,6.82774287660581,5.72976260060138,5.91532,4.1437,4.44941
3.07003635855755,6.79011561940155,5.74848064678196,5.91532,4.1437,4.44941
2.99560628237341,6.75491800541896,5.76807306225532,5.91532,4.1437,4.44941
2.89575639920994,6.71724474531049,5.79069071145449,5.96921,4.1096,4.45271
2.86980431185016,6.67247935896342,5.81563283848288,5.96921,4.1096,4.45271
3.02837903851208,6.63473938163566,5.84064018018435,5.96921,4.1096,4.45271
3.131453886936,6.67805985554965,5.86452890941382,5.96921,4.1096,4.52969
3.0543781031149,6.71803253870717,5.88783568739834,6.0143,4.05792,4.52969
2.9899271417126,6.71633697918755,5.91077419603792,6.0143,4.05792,4.52969
2.96132430881591,6.72645071272075,5.93215432172384,6.0143,4.05792,4.52969
2.99732620468868,6.7584377824673,5.95180969320999,5.9813,4.04142,4.56708
3.02755138652572,6.77147915187865,5.9700696002266,5.9813,4.04142,4.56708
3.0272692500851,6.76265467911438,5.98498499974821,5.9813,4.04142,4.56708
2.96613608425279,6.79732376574871,5.99757771693657,5.9813,4.04142,4.5143
2.9105878107311,6.82386961255693,6.0094070734638,5.92412,4.10301,4.5143
2.95166041475237,6.81872758622386,6.01898110028215,5.92412,4.10301,4.5143
3.03964234551036,6.82137755074065,6.02492673790124,5.92412,4.10301,4.5143
3.11032883651949,6.82455286649786,6.02743981920811,5.92412,4.1228,4.44501
2.99289344727858,6.79300103580907,6.02774252942449,5.9967,4.1228,4.44501
3.02226700576957,6.76342502220954,6.02588212407412,5.9967,4.1228,4.44501
2.9814184221177,6.7298930935503,6.02188929016643,5.9967,4.1228,4.44501
3.00021234744928,6.68593995248751,6.01436146357802,6.06048,4.05902,4.39333
3.10036042195339,6.66941895282097,6.004626492422,6.06048,4.05902,4.39333
3.01610415775854,6.7281001694629,5.99502380426323,6.06048,4.05902,4.39333
2.90308997023575,6.74761367113871,5.98476076927671,6.06048,4.05902,4.39333
2.92248940033209,6.7348096683605,5.97329047517721,6.05499,4.08211,4.43402
2.97268639465141,6.7532905413407,5.96138765670727,6.05499,4.08211,4.43402
2.99318899357782,6.77352414782115,5.94877077913294,6.05499,4.08211,4.43402
3.00538322645591,6.7709912296784,5.93573125676086,6.05499,4.1206,4.56378
3.07317125021725,6.75929272400972,5.9241530366321,5.97141,4.1206,4.56378
3.03338083942508,6.79193272607124,5.91635251825098,5.97141,4.1206,4.56378
2.99823608086241,6.79731499483685,5.90776802306967,5.97141,4.1206,4.56378
3.09097792181927,6.77271533376405,5.89853111823009,5.92302,4.17009,4.63306
3.14616954128813,6.78893755262998,5.88974313525275,5.92302,4.17009,4.63306
2.98671701828379,6.75287566169318,5.88115144607751,5.92302,4.17009,4.63306
2.8071411161791,6.71363534649209,5.87310273597284,5.92302,4.17009,4.55389
2.76416667766791,6.67715041115838,5.86839411154737,5.94721,4.18438,4.55389
2.94603820244565,6.62840812560187,5.86607516186409,5.94721,4.18438,4.55389
3.15885497778789,6.58903690567774,5.86460653298914,5.94721,4.18438,4.55389
3.18241292594114,6.58454078151449,5.86385975215599,5.94721,4.22397,4.42522
3.12205838034758,6.65102047163495,5.86377273731133,5.96481,4.22397,4.42522
2.96535153266578,6.64928495386711,5.86616865864045,5.96481,4.22397,4.42522
2.91517063191827,6.65103671929362,5.868398920414,5.96481,4.22397,4.42522
2.89198750136342,6.67938251015146,5.87193642529503,6.02749,4.18438,4.36584
2.9240127860675,6.69697138066118,5.87532941432978,6.02749,4.18438,4.36584
2.99614877427726,6.68940265383108,5.87816572396276,6.02749,4.18438,4.36584
3.08173887519495,6.70732231063934,5.88174487631837,6.02749,4.18438,4.42742
3.15242642050498,6.73588001325604,5.88535097940534,6.01979,4.114,4.42742
3.12711879729028,6.74081952481387,5.88689895016581,6.01979,4.114,4.42742
3.0720118599898,6.73874538160571,5.88745681860446,6.01979,4.114,4.42742
2.84407443359472,6.74514222927032,5.88711958213459,5.97471,4.1283,4.54839
2.80010236826014,6.71738842633198,5.8856968246493,5.97471,4.1283,4.54839
2.8789989741848,6.69069778870152,5.88417239463001,5.97471,4.1283,4.54839
2.92217020793256,6.66181406885925,5.8827132855125,5.97471,4.1283,4.56708
3.0446080325783,6.62930924807723,5.87866544748245,5.96371,4.16459,4.56708
3.23788630823429,6.59613815653151,5.87232384627289,5.96371,4.16459,4.56708
3.21851025726733,6.63061899973116,5.86574981782498,5.96371,4.16459,4.56708
3.07150233832979,6.68610972199163,5.85989077991206,5.96371,4.14479,4.41642
2.92358483457345,6.68843561181037,5.85370750896292,6.0055,4.14479,4.41642
2.85101544056791,6.69985398774022,5.84584090302933,6.0055,4.14479,4.41642
2.90811174577315,6.73174613894014,5.83700597399174,6.0055,4.14479,4.41642
2.98190062747247,6.74215504902897,5.82894374355885,5.9868,4.1129,4.38563
3.01506928142429,6.72724126971856,5.82372363310549,5.9868,4.1129,4.38563
3.01986395976365,6.75869727793335,5.81986308538821,5.9868,4.1129,4.38563
3.01358743995246,6.78436493192802,5.81860804856514,5.9868,4.1129,4.38563
2.99314722322328,6.77070457195909,5.81763048471979,5.96041,4.1184,4.53299
3.03417256082547,6.77523381162985,5.81862854275408,5.96041,4.1184,4.53299
3.01473928879421,6.76428874945474,5.8210212695852,5.96041,4.1184,4.53299
3.01248599511909,6.73238312356173,5.82452822546982,5.96041,4.14479,4.60337
3.00266290429256,6.70371420940247,5.829206401738,5.96591,4.14479,4.60337
3.04024143800136,6.67020458608024,5.83521116763406,5.96591,4.14479,4.60337
3.09855850011877,6.63611471402642,5.84351649459872,5.96591,4.14479,4.60337
2.9919226146901,6.61451280520371,5.8519726434252,5.9956,4.15689,4.4989
2.8799472816804,6.67959101687832,5.86281153502352,5.9956,4.15689,4.4989
2.92928408869412,6.70732036480802,5.87222190712062,5.9956,4.15689,4.4989
2.98604598099701,6.71120263892232,5.88114766383937,5.9956,4.15689,4.38893
2.99964820037987,6.7382809921345,5.890180042496,6.0022,4.1239,4.38893
3.03361213518072,6.77136669167391,5.8983070066213,6.0022,4.1239,4.38893
3.03437460546931,6.77126765914995,5.9057696822938,6.0022,4.1239,4.38893
3.06955191686308,6.78044504709104,5.91539083288052,6.0022,4.09531,4.36694
3.03344694139666,6.82392947405886,5.92537097639344,6.0011,4.09531,4.36694
2.99882848457129,6.83972467286805,5.93466848989265,6.0011,4.09531,4.36694
2.95884285868922,6.81996919512996,5.94281489223521,6.0011,4.09531,4.36694
2.99914644933135,6.84373251913739,5.9496099719102,5.97581,4.1151,4.46701
2.98972830535776,6.82110353240956,5.95640618338409,5.97581,4.1151,4.46701
3.02049692920029,6.79017514044302,5.96354903389959,5.97581,4.1151,4.46701
2.99480056992026,6.75873714238366,5.9719989533873,5.97581,4.1151,4.60227
2.96512777019645,6.71807231657368,5.98086171984345,5.95821,4.15249,4.60227
2.9689296580001,6.67953387702677,5.99059648872505,5.95821,4.15249,4.60227
3.00130528756727,6.68205283752059,6.00041128815747,5.95821,4.15249,4.60227
3.04239543417474,6.74533012430121,6.01170790337917,5.97911,4.1063,4.62647
3.01009035555897,6.74351861468847,6.02374689017366,5.97911,4.1063,4.62647
3.06072026268901,6.74107032113613,6.03672192520109,5.97911,4.1063,4.62647
3.03268184736031,6.76628069923914,6.04996018471136,5.97911,4.1063,4.4956
3.01430333528437,6.776568007434,6.06438479143126,6.011,4.01723,4.4956
2.95936833876806,6.76542052786279,6.08052961911309,6.011,4.01723,4.4956
2.94600258091123,6.77939677702237,6.09679283501073,6.011,4.01723,4.4956
2.97341444505716,6.80777751921807,6.11175762305477,6.011,4.01613,4.41972
3.0220683515958,6.79517930061292,6.1260520921653,6.0154,4.01613,4.41972
3.00420431161234,6.77249076986924,6.14058119315963,6.0154,4.01613,4.41972
3.00363164809711,6.77888818790632,6.15443520151278,6.0154,4.01613,4.41972
3.00508770163853,6.7383534833373,6.1678954931001,6.0066,4.05572,4.47911
3.0107476596958,6.69981391261924,6.18050001357479,6.0066,4.05572,4.47911
3.02130344460753,6.65940634621418,6.19277395673831,6.0066,4.05572,4.47911
3.02408379557902,6.60919471010508,6.20336170830837,6.0066,4.05572,4.47911
3.04854922428802,6.56408665260876,6.21251836672504,5.9978,4.07221,4.57698
2.99200108530674,6.6012969989797,6.21861409398537,5.9978,4.07221,4.57698
2.97719875654358,6.63447560704573,6.22338950382709,5.9978,4.07221,4.57698
2.96099688415859,6.62107658172663,6.22641357081477,5.9978,4.00733,4.61437
2.97981243387271,6.62733363194365,6.2283068838458,5.97911,4.00733,4.61437
2.98894777963933,6.64806749013415,6.22865889430385,5.97911,4.00733,4.61437
3.00550575684107,6.64938053867403,6.22724194895194,5.97911,4.00733,4.61437
3.0190728572038,6.63676360935139,6.22449263319189,5.95051,3.92265,4.62757
3.06006362842288,6.66334765255477,6.22113495109264,5.95051,3.92265,4.62757
3.01937882378991,6.67511739575136,6.21629546790887,5.95051,3.92265,4.62757
2.99083284746678,6.66032964005866,6.20956170875034,5.95051,3.92265,4.51979
2.97678772191773,6.65621732058148,6.20240735267104,5.97031,3.91056,4.51979
2.96016385991096,6.64557404867521,6.19395928035158,5.97031,3.91056,4.51979
3.00148191652068,6.60807883039708,6.18526131111742,5.97031,3.91056,4.51979
3.0189421467239,6.5737867977004,6.17511708899626,5.97031,4.01833,4.37133
3.03924997244565,6.53672523180851,6.16453102980728,5.96151,4.01833,4.37133
3.05262426354682,6.4867882283498,6.15339517308807,5.96151,4.01833,4.37133
3.02638982679397,6.47748601985198,6.14318088361217,5.96151,4.01833,4.37133
2.96792465504078,6.53677915331337,6.13220625870082,5.92742,4.15139,4.40213
2.94544467656378,6.55082059465012,6.12052308261022,5.92742,4.15139,4.40213
2.91506832959589,6.54291846585,6.10830855872771,5.92742,4.15139,4.40213
2.97849039020476,6.56832924001068,6.09585379933963,5.92742,4.15139,4.41862
3.03816182987486,6.5909086531672,6.08316827084292,5.93512,4.18768,4.41862
3.0572968151221,6.59128954815779,6.06977517154032,5.93512,4.18768,4.41862
3.06247175425838,6.59173272755808,6.05676714645161,5.93512,4.18768,4.41862
3.05636077913526,6.62965266185676,6.0429038763976,5.91312,4.10301,4.44831
3.05004557602853,6.64042015322067,6.02971298130706,5.91312,4.10301,4.44831
3.0147382356862,6.62555528950954,6.01669338728452,5.91312,4.10301,4.44831
2.90582174526744,6.64771872375063,6.00443392285474,5.91312,4.10301,4.53299
2.91298922034867,6.62003007538507,5.99242341734201,5.90103,3.97104,4.53299
2.93908814630875,6.58994926945309,5.98120216738622,5.90103,3.97104,4.53299
2.9749248946612,6.56232337934593,5.9710891412952,5.90103,3.97104,4.53299
3.03339075406844,6.52407820164628,5.96317839741114,5.90103,4.05902,4.38343
3.03928154261504,6.49650205886517,5.95589453630884,5.95051,4.05902,4.38343
3.0850336246422,6.51195381866889,5.94946899374712,5.95051,4.05902,4.38343
3.07371178363684,6.58117105862396,5.94413737122419,5.95051,4.05902,4.38343
3.06143031899029,6.58656393199847,5.93900434875811,5.97251,4.1107,4.24047
2.97324732961237,6.59540826584613,5.93450349266234,5.97251,4.1107,4.24047
2.93530756221343,6.63166331405957,5.93028292410025,5.97251,4.1107,4.24047
2.94726071484266,6.65720494551793,5.92602557088449,5.97251,4.1107,4.24047
2.98154475260213,6.65562181092693,5.92200388337603,5.9857,4.02603,4.34604
2.98881817988471,6.68588647970143,5.9179771876555,5.9857,4.02603,4.34604
2.98521544737581,6.71340904501805,5.91327259483051,5.9857,4.02603,4.34604
3.00272527545679,6.71870123749517,5.90818973346395,5.9857,3.98974,4.58138
3.01559167812533,6.71758298380567,5.90156543635481,5.96811,3.98974,4.58138
