Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.06587618899465,6.7226894654093,5.89380363670019,5.96811,3.98974,4.58138
3.04223987905339,6.69125008693412,5.88571406821841,5.96811,3.98974,4.58138
3.00613012138761,6.66000966182089,5.87809799589602,5.92192,4.00293,4.68035
2.96375139464504,6.62485189199296,5.86999388023906,5.92192,4.00293,4.68035
2.98070679291889,6.58149396049774,5.86038765530748,5.92192,4.00293,4.68035
3.01826100333524,6.54752790290042,5.85047533274719,5.92192,4.00293,4.4967
3.02713030282857,6.57929561858119,5.84054019148248,5.93182,4.04362,4.4967
2.98549771763265,6.62173228591801,5.82937380802915,5.93182,4.04362,4.4967
2.99489737363013,6.61838463369336,5.81862943978297,5.93182,4.04362,4.4967
3.00400722534314,6.62678440705472,5.80804217192337,5.93182,4.114,4.23057
2.98978447259227,6.65827304178232,5.79773096854552,5.95931,4.114,4.23057
2.98220597430763,6.66821666459169,5.78819865005921,5.95931,4.114,4.23057
2.99115047277808,6.66267918837089,5.77850313041324,5.95931,4.114,4.23057
3.0019688521447,6.70188504943183,5.76984288786762,5.97251,4.07331,4.27016
3.02641182357482,6.72225021793678,5.76123924155737,5.97251,4.07331,4.27016
3.03714584442261,6.72665248780189,5.75346869289744,5.97251,4.07331,4.27016
3.02817954583233,6.73761580235792,5.74517530353124,5.97251,4.07331,4.47581
3.00746785499939,6.73412621935089,5.73746684388481,5.95051,4.02163,4.47581
2.97161426512992,6.71090589948775,5.73034212699856,5.95051,4.02163,4.47581
2.96515596700049,6.69089572384368,5.72520860777982,5.95051,4.02163,4.47581
3.01714117265442,6.66328855616276,5.72068366891651,5.90103,4.06672,4.64186
3.06351764825682,6.63262941143989,5.71697132168478,5.90103,4.06672,4.64186
2.98787399155436,6.6234082961221,5.71439023796858,5.90103,4.06672,4.64186
2.919054143109,6.69395142358235,5.71309097506512,5.90103,4.06672,4.54509
2.96054661762264,6.72092188233157,5.71245144670692,5.95161,4.09201,4.54509
2.99540895609819,6.72543454116275,5.71150018417127,5.95161,4.09201,4.54509
3.04263703553736,6.75175593954576,5.71054967294639,5.95161,4.09201,4.54509
3.08517398774619,6.78160087492162,5.70829663205142,5.95161,4.00953,4.29765
3.06090922436133,6.77672862156246,5.70600604418284,6.0044,4.00953,4.29765
3.03263515010361,6.78724891505799,5.70305813185407,6.0044,4.00953,4.29765
2.9924194537909,6.82186752982663,5.69891898294141,6.0044,4.00953,4.29765
2.95888848512393,6.83129818944124,5.69363440098767,5.9912,4.03702,4.26136
2.95350965751835,6.81033864127969,5.68654399918791,5.9912,4.03702,4.26136
2.93031171562672,6.82696086678418,5.67813216485897,5.9912,4.03702,4.26136
2.94354070821719,6.7976085455027,5.66836253500836,5.9912,4.03702,4.26136
2.96969658467655,6.76274803158679,5.65717325856046,5.989,4.1151,4.4934
3.05327986268464,6.72903409019215,5.64652611922219,5.989,4.1151,4.4934
3.0720600159678,6.68708519275173,5.63353087131549,5.989,4.1151,4.4934
3.09633537400875,6.64722654553356,5.6188402758875,5.989,4.05902,4.57698
3.02818717592896,6.65782253457103,5.6039344556834,6.0121,4.05902,4.57698
3.02144107946411,6.71727447288248,5.58867972477432,6.0121,4.05902,4.57698
3.01889257469991,6.71805430829962,5.57386117612776,6.0121,4.05902,4.57698
3.00575544751296,6.72036335085577,5.55902520741791,6.0044,3.99853,4.38233
2.91717480444809,6.75205549682181,5.54477747645591,6.0044,3.99853,4.38233
2.90190131808289,6.76458420859656,5.53183428761082,6.0044,3.99853,4.38233
2.9623253001501,6.75773101429797,5.52274006091863,6.0044,3.99853,4.40652
2.99893123520398,6.78059351433174,5.51597537048366,5.92962,4.03372,4.40652
3.06581454574942,6.80926069081947,5.51229526077099,5.92962,4.03372,4.40652
3.03254976096316,6.800523798445,5.51224178155437,5.92962,4.03372,4.40652
3.0001861208563,6.78887997835145,5.51533706214092,5.92962,4.1272,4.58908
3.02352724557892,6.80263704092882,5.52168484486778,5.89003,4.1272,4.58908
2.9871492727049,6.76796578344593,5.53235507481769,5.89003,4.1272,4.58908
3.00966611008578,6.73483695375632,5.54758519398959,5.89003,4.1272,4.58908
3.04431941106851,6.70059894084049,5.56622020442819,5.91312,4.17339,4.54399
3.0639038144769,6.65530982333207,5.58755379582474,5.91312,4.17339,4.54399
3.08076889239199,6.62438040126224,5.60993993923471,5.91312,4.17339,4.54399
2.90291081668026,6.67142038404748,5.63397046382512,5.91312,4.17339,4.36584
2.8831468013309,6.70034368620266,5.65809819813336,5.97031,4.1217,4.36584
2.96693196134414,6.6979767775125,5.68286661057737,5.97031,4.1217,4.36584
3.00092348644673,6.70914969452391,5.70679267339102,5.97031,4.1217,4.36584
3.03022648606218,6.7361968377225,5.729842679265,5.98021,4.08321,4.28006
3.01079900164951,6.742736347295,5.75112884015441,5.98021,4.08321,4.28006
3.0173510393038,6.73312345339974,5.77088450101091,5.98021,4.08321,4.28006
3.01868298690655,6.767963460504,5.7876450436595,5.98021,4.08321,4.43622
3.06676300109642,6.77644452798878,5.80079586400655,5.95601,4.1327,4.43622
3.03362082788134,6.76583829658782,5.81047043361759,5.95601,4.1327,4.43622
3.03928144364517,6.76760386686735,5.81716546759025,5.95601,4.1327,4.43622
2.95405745831648,6.75446385332302,5.82008224301306,5.95601,4.17229,4.4912
2.89579037896842,6.71600594149079,5.81879931074356,5.9835,4.17229,4.4912
2.92548375788485,6.6791311400947,5.81517772124348,5.9835,4.17229,4.4912
3.03027160439344,6.63783996826891,5.80866244391434,5.9835,4.17229,4.4912
3.1217664370004,6.58381466802781,5.80149468589066,6.0132,4.10521,4.37903
3.07402729897566,6.57276859942734,5.79312826542846,6.0132,4.10521,4.37903
3.00608244777986,6.62656450154751,5.78431257977144,6.0132,4.10521,4.37903
2.93116355163402,6.63430211511372,5.77646813586115,6.0132,4.10521,4.37903
2.94670952325371,6.62289663985708,5.76859405105984,5.9978,3.99853,4.41972
2.96390366847527,6.64514988820897,5.76152199961117,5.9978,3.99853,4.41972
3.02659674281354,6.66426918197644,5.75591788103883,5.9978,3.99853,4.41972
3.01559463072371,6.66109083556182,5.75232483881465,5.9978,4.00513,4.55828
3.0021370519418,6.66249357537689,5.75210257161253,5.96701,4.00513,4.55828
3.01972720732921,6.69698544288121,5.75278916432766,5.96701,4.00513,4.55828
3.03255893000016,6.70528071636393,5.75436724444767,5.96701,4.00513,4.55828
3.03757728214721,6.68919966789524,5.75814823652208,5.96371,4.05022,4.58908
2.99370181766377,6.7090120114538,5.76335117981181,5.96371,4.05022,4.58908
2.99064703177088,6.6798052297416,5.77023522227684,5.96371,4.05022,4.58908
3.00096242003893,6.64822018495994,5.77832793861307,5.96371,4.05022,4.44611
3.00638947773894,6.61811871876289,5.7873604526078,5.9857,4.03812,4.44611
2.9702785602318,6.5742019479708,5.79714439684544,5.9857,4.03812,4.44611
2.98850256667653,6.5440142983023,5.80862273881202,5.9857,4.03812,4.44611
2.97603654937013,6.55855319184449,5.81934678151883,5.9857,4.08101,4.31305
3.01164635160279,6.62008221120384,5.83057771967437,5.96921,4.08101,4.31305
3.0160781606927,6.61635389975072,5.84051460654719,5.96921,4.08101,4.31305
3.03464088936279,6.62023050561457,5.84885562517748,5.96921,4.08101,4.31305
3.01058736816968,6.64981657455423,5.85503883747631,5.96591,4.16459,4.33065
2.97159247453329,6.66556524240988,5.85965097618676,5.96591,4.16459,4.33065
2.97412167208164,6.65611345097597,5.86358725242819,5.96591,4.16459,4.33065
3.01003026351693,6.67938897027959,5.86563176816783,5.96591,4.16459,4.43842
3.05479725138555,6.6970096647598,5.86629764016575,5.96041,4.1162,4.43842
3.05620291156015,6.69401376537237,5.86471372647927,5.96041,4.1162,4.43842
3.04527512641457,6.68275546838475,5.86171306202945,5.96041,4.1162,4.43842
2.97886220290972,6.67366855682688,5.85747841605989,5.93842,4.04252,4.52749
2.94102681369641,6.63341936340849,5.85325431804634,5.93842,4.04252,4.52749
2.9218658590033,6.59417474105271,5.84820104897793,5.93842,4.04252,4.52749
2.94744070909586,6.55092135236804,5.84234571762633,5.93842,4.04252,4.53629
2.99837244196007,6.5008725876952,5.8357373093777,5.92852,4.04032,4.53629
3.03029337543195,6.4600305940343,5.82932237177422,5.92852,4.04032,4.53629
3.07950950883058,6.4904382435173,5.8233135582703,5.92852,4.04032,4.53629
3.083777525897,6.519124050176,5.81776913539477,5.92852,4.03592,4.54069
3.01555409614282,6.51122134116377,5.81228663749678,5.93952,4.03592,4.54069
3.0088823375681,6.51538546582097,5.8074496225917,5.93952,4.03592,4.54069
2.97745370486151,6.5386029979627,5.80306240025004,5.93952,4.03592,4.54069
2.9754587097605,6.54301725074717,5.79856159330525,5.96701,3.99413,4.54509
2.94791041983872,6.53165812818385,5.79456963835962,5.96701,3.99413,4.54509
2.95140453545708,6.56730249969346,5.79080304150456,5.96701,3.99413,4.54509
2.98309712910817,6.58233808122462,5.78783995405178,5.96701,3.99413,4.54509
3.01855650720043,6.57853323615678,5.78532938044467,5.97031,3.97874,4.47801
3.06479849776003,6.5856185289821,5.78382211139999,5.97031,3.97874,4.47801
3.0536137975019,6.57600634812761,5.78291889692381,5.97031,3.97874,4.47801
3.02698352268385,6.54850084319658,5.78260048817453,5.97031,4.03372,4.45491
3.01956226939467,6.52488062208642,5.7823932686415,5.94391,4.03372,4.45491
2.99793706200526,6.4944476733112,5.78372129677679,5.94391,4.03372,4.45491
2.95185854985428,6.46344743044526,5.78588669578035,5.94391,4.03372,4.45491
2.9374284854339,6.45715125808517,5.78846344724502,5.93402,4.09201,4.4824
2.94161902515719,6.52435956611679,5.79179162514867,5.93402,4.09201,4.4824
3.01114912344827,6.54860216010891,5.79531281370543,5.93402,4.09201,4.4824
3.04923953191214,6.55256640158374,5.79882999341508,5.93402,4.09201,4.42192
3.08430064345852,6.57937480369829,5.80194666559954,5.96591,4.05902,4.42192
3.04066286111527,6.61001495184195,5.80530495892136,5.96591,4.05902,4.42192
3.02170211297287,6.60688409424187,5.80909150856036,5.96591,4.05902,4.42192
2.97433613178046,6.62220712759628,5.81307074512129,5.96591,3.99304,4.34054
2.96681602714039,6.65831993337288,5.81730449918634,5.9846,3.99304,4.34054
2.96857326090755,6.67153524242242,5.8218075685772,5.9846,3.99304,4.34054
2.98955165034603,6.64841375778899,5.82525513522926,5.9846,3.99304,4.34054
2.99227325618809,6.66524893964545,5.82814426635869,5.97471,4.00843,4.38563
2.99272155937167,6.63554118285441,5.82967563921735,5.97471,4.00843,4.38563
3.00205531945659,6.60138228884092,5.83073678994517,5.97471,4.00843,4.38563
3.0066142228001,6.5672663902692,5.83010827573459,5.97471,4.00843,4.4835
3.03448043718296,6.52490844800927,5.82881857424633,5.94721,4.07551,4.4835
3.03013030107429,6.48403436371291,5.82623654979363,5.94721,4.07551,4.4835
3.06831702610858,6.49754950248289,5.82325830901624,5.94721,4.07551,4.4835
3.0038141888213,6.55609474973713,5.8209100913493,5.91312,4.1118,4.57368
2.97059625620966,6.55607474220697,5.81920393182505,5.91312,4.1118,4.57368
2.96648059514819,6.55680991656226,5.81793690309526,5.91312,4.1118,4.57368
2.97574631504143,6.58943901163739,5.81802596055922,5.91312,4.1118,4.53189
2.9650815737008,6.60633061257543,5.81859505535819,5.92632,4.1162,4.53189
2.97014111322786,6.60311409745773,5.81897337223492,5.92632,4.1162,4.53189
3.01522023131635,6.6335606313503,5.82021648423951,5.92632,4.1162,4.53189
3.03779577539785,6.66747569668096,5.8217782863872,5.92632,4.07441,4.24487
3.05302257794367,6.66695511151002,5.82474034890222,6.011,4.07441,4.24487
3.03812704706877,6.66022844643582,5.82856950153478,6.011,4.07441,4.24487
3.02916627470119,6.67533802896244,5.83395160535963,6.011,4.07441,4.24487
3.00959871697968,6.64668131588537,5.83945808006131,6.02309,4.00513,4.1162
2.98743901903086,6.6196438210908,5.84582907297426,6.02309,4.00513,4.1162
2.96477272926201,6.58966195081349,5.85203830451318,6.02309,4.00513,4.1162
2.97007852067267,6.55216131673738,5.85806209472879,6.02309,4.00513,4.1162
2.94284502076241,6.52543750594076,5.86383936802916,5.97581,4.02493,4.31855
2.97717093805578,6.57934224448699,5.86943729422796,5.97581,4.02493,4.31855
2.96734426459641,6.60628635765825,5.87472355389177,5.97581,4.02493,4.31855
3.03493948307783,6.60338152805869,5.8793383335452,5.97581,4.1118,4.52419
3.08581908539905,6.61115621969589,5.88375407363242,5.95271,4.1118,4.52419
3.09992897540817,6.63442721473888,5.88735349956008,5.95271,4.1118,4.52419
3.07245436154163,6.63670888165871,5.89145763300712,5.95271,4.1118,4.52419
3.02394154437302,6.62756754304532,5.89494379117581,5.94282,4.125,4.58908
2.92064092149168,6.65700713799693,5.9000182641306,5.94282,4.125,4.58908
2.88521887476108,6.66219082767734,5.90576816767771,5.94282,4.125,4.58908
2.94169551075203,6.64666677606297,5.9119682113771,5.94282,4.125,4.54619
2.9777753145017,6.64758234056008,5.9189802605276,5.92852,4.04802,4.54619
3.02246920940262,6.63037203334358,5.9279200750388,5.92852,4.04802,4.54619
3.03815707013559,6.5917666822099,5.93862914712953,5.92852,4.04802,4.54619
3.05032194236857,6.5562617895075,5.95146170141726,5.92852,3.92265,4.38233
3.03474144077204,6.51804233456324,5.96689903739974,5.92412,3.92265,4.38233
3.04250801384867,6.47506423949162,5.98535533518369,5.92412,3.92265,4.38233
3.01623753968709,6.47505419832804,6.00836262805664,5.92412,3.92265,4.38233
2.98819682290727,6.53653573844175,6.03343380968097,5.92962,4.01283,4.35044
2.97894944176223,6.55100981739542,6.06109083922129,5.92962,4.01283,4.35044
2.97028100033716,6.54789077031203,6.08999455414729,5.92962,4.01283,4.35044
2.97227858380779,6.58158098574889,6.11942920978357,5.92962,4.01283,4.40213
2.9754198089787,6.61145772098195,6.14867764391829,5.96591,4.25806,4.40213
3.00283293767166,6.61808164676209,6.1780426824133,5.96591,4.25806,4.40213
3.00711545374925,6.63101294231227,6.20609035656079,5.96591,4.25806,4.40213
3.04982202324392,6.67400005278984,6.2333639960091,5.94282,4.27236,4.43292
3.03877868556414,6.68580743989182,6.25840937724716,5.94282,4.27236,4.43292
3.06156173084989,6.67926416609148,6.28147560540886,5.94282,4.27236,4.43292
3.02674402519215,6.70634372635933,6.30113105912377,5.94282,4.27236,4.53739
2.95632410485827,6.6801657054158,6.31837082372151,5.91972,4.07111,4.53739
2.92116161703287,6.64988501471019,6.33258028202591,5.91972,4.07111,4.53739
2.93811376959263,6.62024562441531,6.34218290779653,5.91972,4.07111,4.53739
2.95002689282489,6.57724356597557,6.34657385692039,5.91972,3.99633,4.44062
2.99125776416946,6.54568058241756,6.34580064011815,5.96041,3.99633,4.44062
3.03661298538989,6.56251706439685,6.3411334637231,5.96041,3.99633,4.44062
3.11618537234512,6.62082285016785,6.33248463921081,5.96041,3.99633,4.44062
3.16899423635531,6.61588749054398,6.32079778657169,6.011,4.04472,4.22837
3.04196122055929,6.61795999766275,6.30554432840672,6.011,4.04472,4.22837
2.98378224500726,6.64609341260172,6.28799128733306,6.011,4.04472,4.22837
2.89576478124594,6.65936996777898,6.26750787247165,6.011,4.04472,4.22837
2.8709961399795,6.65308422936353,6.2455595725071,6.0187,3.97654,4.29875
2.90729288773069,6.68195136021916,6.22186790536921,6.0187,3.97654,4.29875
2.98068004751319,6.70287920233034,6.19688878660329,6.0187,3.97654,4.29875
3.0341469680385,6.70554432093956,6.17118916092453,6.0187,3.87537,4.60007
3.08143990579412,6.70746695027297,6.14674284442245,5.96041,3.87537,4.60007
3.08661692190452,6.70488345314001,6.12273107852615,5.96041,3.87537,4.60007
3.05799986109295,6.67461250908792,6.10068880781179,5.96041,3.87537,4.60007
2.99891511985287,6.6464427593594,6.08135008119658,5.89003,3.86547,4.78262
3.03482506935319,6.61333377279552,6.06215118499242,5.89003,3.86547,4.78262
2.99997772451701,6.5766260304331,6.04473680951675,5.89003,3.86547,4.78262
2.90294124904847,6.55412660176474,6.02821148535481,5.89003,3.86547,4.4835
2.9219836038134,6.59895926978523,6.01264159090304,5.97801,3.95674,4.4835
2.9771609914579,6.63162384829079,5.99863640349297,5.97801,3.95674,4.4835
3.03506567753544,6.63232829341984,5.98564203572508,5.97801,3.95674,4.4835
3.06692593321459,6.64802290844101,5.97319216826265,5.97801,4.03592,4.1228
3.07943601104234,6.67622156741566,5.96246599502593,5.97471,4.03592,4.1228
3.02940635699534,6.68107599778841,5.9532007626913,5.97471,4.03592,4.1228
3.0130676516814,6.67770769359724,5.94631678751147,5.97471,4.03592,4.1228
2.94415939587088,6.71264682023432,5.93939885654412,5.89333,4.1151,4.31635
2.92409941648846,6.72652491578962,5.93214291285969,5.89333,4.1151,4.31635
2.8994113235458,6.7147492457664,5.9243221862252,5.89333,4.1151,4.31635
2.9338200763705,6.71571692280974,5.91575988486168,5.89333,4.1151,4.46701
3.00983791543612,6.69339952629542,5.90613056990702,5.95051,4.15689,4.46701
3.13744140742666,6.65625256750904,5.8940604442701,5.95051,4.15689,4.46701
3.13462222087718,6.62116226293096,5.87952321118091,5.95051,4.15689,4.46701
3.17634336457691,6.5774322274549,5.86334729014031,5.95821,4.06452,4.37903
3.09941509800406,6.53358250710293,5.84708513125079,5.95821,4.06452,4.37903
2.90532455736191,6.51419690149927,5.82962431832355,5.95821,4.06452,4.37903
2.85282346298258,6.56819295506734,5.81162328446974,5.95821,4.06452,4.41532
2.82712233706666,6.57639582195657,5.79366193249314,5.92192,4.01723,4.41532
2.83830636322497,6.56935585420938,5.77562830790905,5.92192,4.01723,4.41532
2.94586780735037,6.58535306889616,5.7567517271287,5.92192,4.01723,4.41532
3.03604322842471,6.600947774311,5.73833478958291,5.92192,4.09421,4.47581
3.09827236557672,6.58299944528745,5.72012484180844,5.93952,4.09421,4.47581
3.17963478640191,6.5908330925743,5.70135886636584,5.93952,4.09421,4.47581
3.20071813815208,6.62099486641648,5.68331309127472,5.93952,4.09421,4.47581
3.16082090268536,6.62990620693864,5.66736792584567,5.95711,4.03922,4.4945
2.96093912623226,6.60898461425812,5.65370114845039,5.95711,4.03922,4.4945
2.83260478214527,6.62944024095551,5.64139575799926,5.95711,4.03922,4.4945
2.8030273355343,6.60423464972176,5.6313786648729,5.95711,4.03922,4.4945
2.94905952108575,6.57908674721769,5.62325977112686,5.96261,3.96114,4.45601
2.97059996784526,6.55645900251252,5.61739925326746,5.96261,3.96114,4.45601
2.97496418407774,6.52572743050948,5.61366640142386,5.96261,3.96114,4.45601
3.0093036093832,6.50745609233515,5.61251166459448,5.96261,3.94245,4.44721
3.0792396061793,6.54361024354338,5.61249672937673,5.94941,3.94245,4.44721
3.12437985556719,6.61173466692887,5.61370935760578,5.94941,3.94245,4.44721
3.05343042405621,6.63037430862159,5.61544472319044,5.94941,3.94245,4.44721
3.0334011182722,6.65352426448217,5.61913643283578,5.95711,3.91166,4.4901
3.02431626440948,6.701209153678,5.62261905141355,5.95711,3.91166,4.4901
2.98630283044712,6.72765986949324,5.62700681941158,5.95711,3.91166,4.4901
2.94835928005704,6.73553535249485,5.63108685192955,5.95711,3.91166,4.40543
2.90870720807785,6.7764508911519,5.63294870997716,5.96921,4.01833,4.40543
2.91131873050601,6.81399769262468,5.63328681461928,5.96921,4.01833,4.40543
2.98225393397892,6.81671768031986,5.63226223857288,5.96921,4.01833,4.40543
3.05685277922522,6.81206578523874,5.62991975835322,5.96921,4.114,4.37903
3.11237410320398,6.81919715119687,5.62701005213441,5.97471,4.114,4.37903
3.06373979313958,6.78613767021747,5.62406122051221,5.97471,4.114,4.37903
2.97146416501159,6.75253627435745,5.62008905189388,5.97471,4.114,4.37903
2.96598805863393,6.71375475501279,5.61622567422067,5.9879,4.08651,4.38233
2.98401246421948,6.6652429405525,5.61235098293854,5.9879,4.08651,4.38233
2.99226723868802,6.635504821987,5.60963396138144,5.9879,4.08651,4.38233
3.03240090147427,6.68018470799028,5.6055655717722,5.9879,4.08651,4.37353
3.03151917315043,6.69122987226355,5.60092589347363,5.9934,4.02823,4.37353
2.9837988014886,6.6763490709253,5.59550890009667,5.9934,4.02823,4.37353
2.97988894016828,6.67797730282151,5.59239037367707,5.9934,4.02823,4.37353
2.97798313298841,6.69137379856787,5.59118064729354,5.95381,4.02603,4.48021
3.00966475564259,6.68489987951127,5.59143385001213,5.95381,4.02603,4.48021
3.01625396705983,6.67045515372133,5.59416388492823,5.95381,4.02603,4.48021
3.0173841063526,6.69680832160353,5.59998360410886,5.95381,4.02603,4.61547
2.98498557947067,6.69971546371436,5.60980503229664,5.91752,4.1074,4.61547
2.99640136260625,6.68005341753108,5.62276835825286,5.91752,4.1074,4.61547
2.99458157674042,6.68172030728397,5.63949906041004,5.91752,4.1074,4.61547
3.01646175429897,6.66403945772991,5.65974665455074,5.91752,4.17339,4.56598
3.0392071191653,6.62675766904524,5.68274164667751,5.90872,4.17339,4.56598
3.02056498819857,6.59338251904071,5.70832159710477,5.90872,4.17339,4.56598
3.00831418091221,6.55519617772623,5.73610071183449,5.90872,4.17339,4.56598
2.96557181195237,6.5096383370975,5.76483108800885,5.95381,4.1404,4.34714
2.98191712691166,6.51560482258543,5.79532685290561,5.95381,4.1404,4.34714
2.9926900791052,6.58130625967959,5.82708038170839,5.95381,4.1404,4.34714
3.01200288405806,6.59634299296708,5.85980040436254,5.95381,4.1404,4.34714
2.99104560921292,6.59559714998513,5.89297689047126,5.9978,3.97984,4.29875
3.01451482625691,6.63005288017175,5.92472093233895,5.9978,3.97984,4.29875
3.01493899587835,6.65672999938203,5.95482292571341,5.9978,3.97984,4.29875
3.01942185378436,6.66218720338307,5.98346526899915,5.9978,3.88526,4.46151
3.01044054565458,6.67551749007424,6.00983129360883,5.9824,3.88526,4.46151
2.98179822381707,6.71281879762867,6.03453027889466,5.9824,3.88526,4.46151
2.994812558259,6.72546261213464,6.05776253713128,5.9824,3.88526,4.46151
2.98922304937836,6.71733021971525,6.078837735693,5.92852,3.94355,4.62977
2.99557044643461,6.73589685756193,6.09698541068791,5.92852,3.94355,4.62977
3.02377120908276,6.70791203509415,6.11062696776938,5.92852,3.94355,4.62977
3.04001392553314,6.67798638520063,6.12305168838703,5.92852,3.94355,4.59018
3.00401224562408,6.64763390570156,6.13281625997707,5.95271,3.96884,4.59018
2.97635900787173,6.60346730020041,6.13993542925742,5.95271,3.96884,4.59018
2.98488665340178,6.57692384480185,6.14412484593315,5.95271,3.96884,4.59018
3.00474993955352,6.59576792384641,6.14587801841722,5.95271,3.99523,4.25257
2.99409587955309,6.64901136013983,6.14547837004354,5.9967,3.99523,4.25257
3.03274565987169,6.64372854663957,6.14336568745919,5.9967,3.99523,4.25257
3.0270966405791,6.64475876945263,6.14037031921934,5.9967,3.99523,4.25257
3.00182660422879,6.67335634314766,6.13656541051336,5.95161,4.09091,4.125
3.00259869539527,6.68646542353781,6.13241055162901,5.95161,4.09091,4.125
2.96753557696559,6.67419992733035,6.12701752296312,5.95161,4.09091,4.125
2.94307062628325,6.70101598666165,6.12095648787398,5.95161,4.09091,4.36034
2.97024053408705,6.71422203967417,6.11393524027955,5.92302,4.15359,4.36034
3.00417574858754,6.7093197948511,6.1078006880102,5.92302,4.15359,4.36034
3.06115987145138,6.70096832234193,6.10250515532226,5.92302,4.15359,4.36034
3.10201691200615,6.68626001919279,6.09800499413655,5.90982,4.08981,4.56708
3.07140386515182,6.64527084862034,6.09170991525495,5.90982,4.08981,4.56708
2.9674685563745,6.60588937534207,6.08599244569435,5.90982,4.08981,4.56708
2.91665618433475,6.55959536872832,6.08445658892587,5.90982,4.08981,4.60557
3.03550548786297,6.50843274690183,6.08375745282172,5.90762,3.94575,4.60557
2.98187145922662,6.46970993696329,6.08100813200553,5.90762,3.94575,4.60557
2.94411819087225,6.50457220761738,6.0777624580734,5.90762,3.94575,4.60557
2.95733792613675,6.52806916225493,6.07726979555595,5.90762,3.94355,4.44062
2.97783595744157,6.51713867463591,6.07933603569424,5.92742,3.94355,4.44062
3.01964215690564,6.52419425365382,6.0812918994542,5.92742,3.94355,4.44062
3.05202238469976,6.54681876640534,6.08391070126265,5.92742,3.94355,4.44062
3.07442473626938,6.55071704527563,6.08633143302019,5.94172,4.08761,4.25696
3.06826408501407,6.53848959012113,6.08750292020858,5.94172,4.08761,4.25696
3.02151948898347,6.57266049335713,6.08770116724463,5.94172,4.08761,4.25696
2.9575871631178,6.58710956264358,6.08758686289601,5.94172,4.08761,4.25696
2.92939635232697,6.58443588639609,6.08754996915255,5.9835,4.18328,4.07661
2.94794476983979,6.59198032795615,6.08640668919618,5.9835,4.18328,4.07661
3.04833280960058,6.57810467939925,6.08484513850304,5.9835,4.18328,4.07661
3.0742767213175,6.55176328810444,6.08324005616802,5.9835,4.1382,4.23607
2.97914145792933,6.52891458259757,6.08167723937226,5.92302,4.1382,4.23607
2.8679659049663,6.49747592492557,6.07885499458205,5.92302,4.1382,4.23607
3.02815965996406,6.46509924954262,6.07388354950158,5.92302,4.1382,4.23607
3.1941874254001,6.46591348632185,6.06898879063402,5.92522,4.02273,4.52089
2.97816627391483,6.53345001326296,6.06433517772133,5.92522,4.02273,4.52089
2.75738485687522,6.55274146914688,6.06010621634684,5.92522,4.02273,4.52089
2.92127541404908,6.55920845435889,6.05444007493093,5.92522,4.02273,4.56048
3.20694117121426,6.58726648986309,6.04836365912573,5.94831,3.92705,4.56048
3.2153481220705,6.61023013707988,6.04162608772794,5.94831,3.92705,4.56048
3.03418527854831,6.60683707643556,6.03708218229712,5.94831,3.92705,4.56048
2.99269144642224,6.62612013580867,6.03246910400906,5.94831,3.88636,4.47581
