Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
2.90239165660059,6.65667481122198,6.02629495289361,5.94941,3.88636,4.47581
2.82979787705795,6.66733820342392,6.02174595616305,5.94941,3.88636,4.47581
2.87913276757887,6.64402673981911,6.01713947089944,5.94941,3.88636,4.47581
3.01529206728204,6.65950227436277,6.01290842340983,5.9956,3.95125,4.29106
3.0613877488212,6.62960297828295,6.00856548815943,5.9956,3.95125,4.29106
3.060973364922,6.59814971145215,6.00418272695547,5.9956,3.95125,4.29106
3.11993205278376,6.56739388928908,5.99953318737867,5.9956,3.95125,4.17119
3.10505370410558,6.53162847704182,5.99414676550618,6.0055,4.02713,4.17119
3.05325747301194,6.50102344373862,5.98784814644519,6.0055,4.02713,4.17119
2.92586671633518,6.52637261393611,5.97957061740225,6.0055,4.02713,4.17119
2.86269557002475,6.57952588310569,5.96966056778141,5.96371,4.02933,4.28996
2.98825063626769,6.58500156309601,5.95947010461803,5.96371,4.02933,4.28996
3.00508873382875,6.59314570834613,5.94886015205504,5.96371,4.02933,4.28996
2.97067119463526,6.62983133932328,5.93834317388821,5.96371,4.02933,4.56048
2.91543630242715,6.6483745239596,5.92418450492983,5.94172,3.97764,4.56048
3.05042609202847,6.64223163169765,5.90881609373948,5.94172,3.97764,4.56048
3.12121056435631,6.67446273255051,5.8957237990586,5.94172,3.97764,4.56048
3.0855526116309,6.69874226790472,5.88214540301474,5.94172,3.93585,4.55169
2.98591858269911,6.68721433025965,5.86547247047848,5.9824,3.93585,4.55169
2.92402428479983,6.68300693457117,5.84822637176158,5.9824,3.93585,4.55169
3.04807986797027,6.68910817669142,5.83394201515179,5.9824,3.93585,4.55169
3.00650838946118,6.65284501824986,5.82145510195089,5.93842,3.85777,4.56378
2.9885901240762,6.61811886226896,5.80878392220613,5.93842,3.85777,4.56378
2.9681459347024,6.58151084006913,5.79872311361173,5.93842,3.85777,4.56378
2.96796926873308,6.54156768942285,5.78865028631508,5.93842,3.85777,4.56378
2.97075655347033,6.50684356755708,5.77598691846903,5.95381,3.86767,4.57258
2.99199799635463,6.55933764071505,5.7643968515314,5.95381,3.86767,4.57258
3.02260562917014,6.57928115688816,5.75524820227702,5.95381,3.86767,4.57258
3.00371749584501,6.57712171000244,5.74723016731562,5.95381,4.22067,4.20198
3.04595139237154,6.58787884336596,5.73898723581955,5.96261,4.22067,4.20198
3.07201309084896,6.61461533777148,5.73154740618124,5.96261,4.22067,4.20198
3.06154283564821,6.61991256344701,5.72507608432879,5.96261,4.22067,4.20198
3.06710539955094,6.6187206722237,5.71974569782636,5.91642,4.28446,4.24157
2.93295716477401,6.6562731716738,5.71413096103839,5.91642,4.28446,4.24157
2.88007782087454,6.66463492962854,5.70720797317644,5.91642,4.28446,4.24157
2.9171112761458,6.65776433609859,5.70286910225156,5.91642,4.28446,4.63856
2.97817970146621,6.67090211642792,5.69992937206224,5.92082,4.07661,4.63856
3.00898497349725,6.65648896591643,5.69813893244426,5.92082,4.07661,4.63856
3.02100000569701,6.62338653769429,5.69592171935765,5.92082,4.07661,4.63856
3.05549725817441,6.5926274912895,5.69553989320744,5.92082,3.88636,4.81891
3.07519125458933,6.55312884970723,5.69751293864236,5.94721,3.88636,4.81891
3.11487424249785,6.51301386600699,5.70199573820403,5.94721,3.88636,4.81891
3.09029617031631,6.5197446552218,5.70771461737314,5.94721,3.88636,4.81891
2.89914228376918,6.57938669686543,5.71432902616991,5.96701,3.79399,4.68145
2.80842496055131,6.58504650263027,5.72425970255281,5.96701,3.79399,4.68145
2.99484938584912,6.5802920553465,5.73532590765166,5.96701,3.79399,4.68145
3.05628138180634,6.60981411529786,5.747733979882,5.96701,3.79399,4.489
3.016302405581,6.63098492092175,5.7612733099394,5.97251,3.86657,4.489
2.97998573045728,6.63297171626774,5.77582388901897,5.97251,3.86657,4.489
2.98640722618366,6.64437716934259,5.7906419482664,5.97251,3.86657,4.489
3.0252697090494,6.67816515422551,5.8054170488128,5.97581,4.06342,4.35924
3.02844460756921,6.68582847413061,5.82005147198476,5.97581,4.06342,4.35924
3.00735981478677,6.66916326268378,5.83218484771588,5.97581,4.06342,4.35924
3.02042131063903,6.68522988073921,5.8428829546502,5.97581,4.06342,4.44282
3.07396687643645,6.65393444591679,5.85205316703225,5.9868,4.04032,4.44282
3.01622950026105,6.62164931012183,5.85832041971026,5.9868,4.04032,4.44282
2.97182267704767,6.5890687918305,5.86312465036337,5.9868,4.04032,4.44282
2.94740149250145,6.54432169201666,5.86433509292538,5.9868,3.83688,4.61327
2.9458839001443,6.50768574908476,5.86229973733395,5.97691,3.83688,4.61327
2.97235175112814,6.5302206767099,5.85760389250705,5.97691,3.83688,4.61327
3.01741896487674,6.58057610487229,5.85104859463592,5.97691,3.83688,4.61327
3.02344676635679,6.57330115133171,5.84346402547126,5.96591,3.92045,4.60557
3.04118704779908,6.57963193196606,5.83418441485078,5.96591,3.92045,4.60557
3.01143510348169,6.6069496375619,5.82388732044412,5.96591,3.92045,4.60557
2.99408866477031,6.61558071463377,5.81380008633838,5.96591,3.92045,4.60557
3.00626393439551,6.60982017602429,5.80330607524568,5.94282,4.05902,4.55828
3.02891547880917,6.64335847568288,5.79425258893288,5.94282,4.05902,4.55828
3.03179891194866,6.66234405580764,5.78534090124229,5.94282,4.05902,4.55828
3.0115867889612,6.65921645980933,5.77596043738518,5.94282,4.03152,4.47691
2.9970862052991,6.65890542669295,5.76961584566279,5.94172,4.03152,4.47691
2.96656421492526,6.65200236170453,5.76519399559243,5.94172,4.03152,4.47691
2.92745602777717,6.62059743761095,5.76318055643093,5.94172,4.03152,4.47691
2.98597378635328,6.59194404917277,5.76314660391354,5.96261,4.1393,4.25806
3.02401086969994,6.55849178945117,5.76485701502508,5.96261,4.1393,4.25806
3.01038461204095,6.52268589418862,5.76920037446821,5.96261,4.1393,4.25806
3.02760017191289,6.49934733160186,5.77599140575714,5.96261,4.1393,4.25806
3.02132430180972,6.54817239523372,5.78403868900213,5.96591,4.1404,4.25367
3.02753115397228,6.57539033624408,5.79379961804635,5.96591,4.1404,4.25367
3.01386352312752,6.57436806636577,5.80579873126481,5.96591,4.1404,4.25367
3.00948147872887,6.59072501772261,5.81750755680235,5.96591,3.90506,4.44831
3.0183282645623,6.61679099992703,5.82958979181242,5.9824,3.90506,4.44831
2.97581286045388,6.61731224802688,5.84113888930953,5.9824,3.90506,4.44831
2.97373927256286,6.61332589843548,5.85366900337523,5.9824,3.90506,4.44831
2.99925346208472,6.64753538200402,5.86607962968885,5.9857,3.7313,4.55938
2.9380190689133,6.65894971665724,5.87789063645119,5.9857,3.7313,4.55938
2.99094975976231,6.64909961598543,5.89021964620883,5.9857,3.7313,4.55938
3.0523670796659,6.64903225052767,5.90237829814002,5.9857,3.7313,4.47031
3.06032533137807,6.62128341758864,5.91243517143626,5.9945,3.80499,4.47031
3.01578692768577,6.58292254529383,5.92134398364091,5.9945,3.80499,4.47031
2.95868215662014,6.54640472515229,5.92907833670639,5.9945,3.80499,4.47031
3.00621129367173,6.50189983789319,5.93557267783375,5.9923,3.96554,4.22177
3.01093566515756,6.46703842717134,5.9412095142835,5.9923,3.96554,4.22177
2.99777562847483,6.45721497461719,5.9455495815997,5.9923,3.96554,4.22177
3.0185721900975,6.5081066088476,5.94931418086339,5.9923,3.96554,4.23277
3.02404231121097,6.50668316691351,5.95252159771389,5.94831,4.01723,4.23277
2.99562699089127,6.4981291566469,5.95372519240108,5.94831,4.01723,4.23277
3.00657429553695,6.51413257696254,5.95334522392899,5.94831,4.01723,4.23277
2.96347671124458,6.53127634840551,5.95169659669546,5.94831,4.00183,4.29545
2.91009590938123,6.51328011820471,5.94775551618146,5.96481,4.00183,4.29545
2.97396270833757,6.52528151205272,5.9432624572089,5.96481,4.00183,4.29545
3.01675345151026,6.54354652212684,5.93629464611896,5.96481,4.00183,4.29545
3.12062732983998,6.53747715200737,5.92660672730696,5.94282,3.85447,4.30205
3.08172616357268,6.49459465687759,5.91505808881754,5.94282,3.85447,4.30205
3.03294968687141,6.48970014504737,5.90232061374675,5.94282,3.85447,4.30205
3.06090539635015,6.43723117042133,5.88807370595024,5.94282,3.85447,4.30205
2.95620603623542,6.38080820134956,5.87163369687147,5.92522,3.95345,4.27016
2.86067685493426,6.32171768605155,5.85248223451145,5.92522,3.95345,4.27016
2.91764868721346,6.25561619982345,5.83293320819185,5.92522,3.95345,4.27016
2.9487445686335,6.20127198778096,5.81074799149849,5.92522,4.25367,4.32515
2.98876753130277,6.19673680712217,5.78850757722744,5.88453,4.25367,4.32515
3.05643518638085,6.21480520284852,5.76795886508173,5.88453,4.25367,4.32515
3.09386164358696,6.18712673241243,5.74881066027147,5.88453,4.25367,4.32515
3.1235620694352,6.16471213241092,5.73081769184355,5.86474,4.47141,4.35044
3.08386961515141,6.17265426892214,5.71278053561363,5.86474,4.47141,4.35044
2.99007291944215,6.1653234978191,5.69763501922617,5.86474,4.47141,4.35044
2.91406987654679,6.14266318728636,5.68495585141015,5.86474,4.47141,4.25367
2.9068955253434,6.15912316999822,5.67387609876571,5.88563,4.39553,4.25367
2.93603984500263,6.17481974202429,5.66507096202825,5.88563,4.39553,4.25367
3.02206892411235,6.15600126245847,5.66002691601779,5.88563,4.39553,4.25367
2.9794736832408,6.14851569838733,5.65773624679136,5.88563,4.23717,4.00733
2.99401788889053,6.15151381090189,5.65904172331711,5.93952,4.23717,4.00733
3.08818080159217,6.12403262368909,5.66302464431386,5.93952,4.23717,4.00733
3.12514025519099,6.10254634453689,5.66940032566143,5.93952,4.23717,4.00733
3.03949576718546,6.08084627032878,5.67856997815661,5.95381,4.09641,4.09091
2.94803258076115,6.05924599263524,5.68871772403475,5.95381,4.09641,4.09091
2.87644482865373,6.06076929147642,5.70068444648764,5.95381,4.09641,4.09091
2.9273825573338,6.13990520974741,5.71392728276593,5.95381,4.09641,4.38893
2.95263968853874,6.1804884861069,5.72656404974309,5.96701,3.91166,4.38893
3.07544118852613,6.20231777266931,5.73947502064873,5.96701,3.91166,4.38893
3.14613487245243,6.23460616673611,5.75084042341866,5.96701,3.91166,4.38893
3.08983498891481,6.28445312549064,5.76053581498094,5.95931,3.88087,4.4967
3.0105117506142,6.30980709050057,5.76990021911509,5.95931,3.88087,4.4967
2.93937290058983,6.32666760851584,5.7763046394397,5.95931,3.88087,4.4967
2.96653843401903,6.38601762790994,5.78049707508404,5.95931,3.88087,4.47801
2.93910760360718,6.41881912315512,5.78431602399953,5.92082,4.01283,4.47801
2.90822609059009,6.42082678368382,5.78709174325765,5.92082,4.01283,4.47801
2.95145645450309,6.43284591162152,5.7881387974592,5.92082,4.01283,4.47801
3.05320665611311,6.41715333182667,5.78641661764825,5.92082,4.18548,4.31855
3.07041080741145,6.38893974358866,5.78399654611114,5.93292,4.18548,4.31855
3.07476204091803,6.35959871892402,5.78063442953054,5.93292,4.18548,4.31855
3.05788805955101,6.32639032498027,5.77704712858196,5.93292,4.18548,4.31855
3.0643840379322,6.28046042268312,5.77283287447501,5.94941,4.29985,4.17779
2.99439622049056,6.29427114761547,5.7689766097483,5.94941,4.29985,4.17779
2.91543952603268,6.35076163652593,5.76550729441839,5.94941,4.29985,4.17779
2.90941551563004,6.348958337801,5.7629346808764,5.94941,4.29985,4.17779
2.99183198978254,6.333119226101,5.76442997222925,5.92302,4.02383,4.39883
2.98452537926523,6.35849273981625,5.76666342602824,5.92302,4.02383,4.39883
2.98731964651803,6.38080419440173,5.76961061103527,5.92302,4.02383,4.39883
3.02065008829012,6.38089366965866,5.77352525044436,5.92302,3.93365,4.33394
3.09125082632424,6.39712620010009,5.77720022967648,6.02199,3.93365,4.33394
3.06427068855986,6.43468897766035,5.78286226096263,6.02199,3.93365,4.33394
2.9489882002668,6.44284074739754,5.78969464449833,6.02199,3.93365,4.33394
3.00025917278088,6.42250723710219,5.79724377716434,6.0077,4.07221,4.15359
3.07398698149275,6.43565991189759,5.80615799474753,6.0077,4.07221,4.15359
3.01327856662799,6.40451960979221,5.81491431643104,6.0077,4.07221,4.15359
2.89627052127742,6.3725016773722,5.8216908238171,6.0077,4.07221,4.26026
2.87218378033052,6.33921835150098,5.82693125499708,5.97471,4.1239,4.26026
3.03689453443827,6.29533802637538,5.83281835204897,5.97471,4.1239,4.26026
3.08355608890979,6.26651792936872,5.83730466952799,5.97471,4.1239,4.26026
3.05861570107861,6.28851992100305,5.84080946354983,5.97471,4.04362,4.45931
2.9837008493349,6.32962160588562,5.8435156542085,5.94282,4.04362,4.45931
2.9479756610986,6.31705751041735,5.84695826111254,5.94282,4.04362,4.45931
3.03664398182439,6.31807195741331,5.84976790352872,5.94282,4.04362,4.45931
3.09959317549832,6.34300252005631,5.85255765234043,5.95381,4.10411,4.46151
3.10220345644021,6.35171704403437,5.85451649057728,5.95381,4.10411,4.46151
2.86504082721853,6.33899695831281,5.85662324226613,5.95381,4.10411,4.46151
2.85789388465036,6.3702410638071,5.85831551639829,5.95381,4.10411,4.40213
2.92652005547792,6.38560924623686,5.85930871475886,5.95051,4.09641,4.40213
3.0061150697882,6.38147337843408,5.85944529789265,5.95051,4.09641,4.40213
3.12630975996612,6.37592637306279,5.85949039350314,5.95051,4.09641,4.40213
3.14659110165111,6.36085934984068,5.85825001335829,5.94501,3.98534,4.41312
3.04988314729182,6.3279106700091,5.85699066125844,5.94501,3.98534,4.41312
2.99773645197317,6.29878384260009,5.85491512688907,5.94501,3.98534,4.41312
2.92642267443995,6.26570642183192,5.85319336997294,5.94501,3.98534,4.41312
2.86787592722788,6.23021174202483,5.85211895534756,5.94062,4.04032,4.42852
2.95879073692436,6.20805481310923,5.84867459233262,5.94062,4.04032,4.42852
3.04531443843079,6.26912706829633,5.84502358470082,5.94062,4.04032,4.42852
3.01118445746055,6.3028225300477,5.84218221473105,5.94062,4.37793,4.36034
3.05169098396965,6.30872626062793,5.83959600689847,5.89993,4.37793,4.36034
3.04961506644574,6.32861279114709,5.83629475197124,5.89993,4.37793,4.36034
3.03507276545246,6.36446825816618,5.83175350085622,5.89993,4.37793,4.36034
2.98641626306506,6.37851877195767,5.82880519974699,5.90323,4.44941,4.37573
2.98949035798557,6.39174154740256,5.82730710272197,5.90323,4.44941,4.37573
2.97210643489981,6.44021948138199,5.82745785111031,5.90323,4.44941,4.37573
2.97921146728823,6.46472471997371,5.8279907127552,5.90323,4.44941,4.37573
3.00351800379453,6.47573330198213,5.82902710426664,5.97691,4.15249,4.33284
3.03026449102095,6.49719722356723,5.83227414333854,5.97691,4.15249,4.33284
3.01116621175647,6.48478475455431,5.83772543742699,5.97691,4.15249,4.33284
2.96776182080592,6.46666748202722,5.84642632226041,5.97691,3.80609,4.28666
2.96052413207634,6.4500910650878,5.85446970608747,6.03739,3.80609,4.28666
3.03472697476368,6.4294039139785,5.86258589826508,6.03739,3.80609,4.28666
3.01871086521169,6.41565054959439,5.8691626436466,6.03739,3.80609,4.28666
3.02056047448113,6.4265729240136,5.87555588424259,6.05059,3.60154,4.35044
3.03282662002834,6.49679929951165,5.88281114142233,6.05059,3.60154,4.35044
2.99236412450195,6.51083484679428,5.88850534436489,6.05059,3.60154,4.35044
3.01819457703743,6.51652317013494,5.89349205980479,6.05059,3.60154,4.35044
3.00613389609791,6.54599859581901,5.89765414928943,5.97691,3.7434,4.44941
2.99911930830947,6.57210010606084,5.89902313605443,5.97691,3.7434,4.44941
2.98912167354547,6.56271320972064,5.89876153559412,5.97691,3.7434,4.44941
2.9701243568916,6.58197035646294,5.89641547836069,5.97691,4.22947,4.4868
2.96518085936019,6.60575911655587,5.8931542014941,5.89443,4.22947,4.4868
2.97725534161391,6.60828707612067,5.88771040727426,5.89443,4.22947,4.4868
2.99370049305409,6.57697239094374,5.88166042064948,5.89443,4.22947,4.4868
2.98878468498822,6.57777774351803,5.87453015400716,5.91092,4.5176,4.27566
3.04584566282483,6.53401764872393,5.86747015594656,5.91092,4.5176,4.27566
3.08990900139653,6.48828300633729,5.85941932065536,5.91092,4.5176,4.27566
3.08792841088467,6.44207574855926,5.85221111517121,5.91092,4.5176,4.08871
3.05660868980493,6.39224272783139,5.84543975736916,5.96151,4.28886,4.08871
3.00401286203954,6.35216772935219,5.83957882883437,5.96151,4.28886,4.08871
2.90913148782487,6.37354517655016,5.8349080605791,5.96151,4.28886,4.08871
2.8216373808477,6.40410702240527,5.83209255423625,6.0099,3.88306,4.1151
2.94005711936405,6.39788276643368,5.83003957234138,6.0099,3.88306,4.1151
3.00611539703628,6.39794790579111,5.8292213397644,6.0099,3.88306,4.1151
2.98820724324818,6.4290012891701,5.82871590389599,6.0099,3.88306,4.1151
3.13664614497169,6.44600446832117,5.82984278513354,6.0055,3.78409,4.21298
3.12357729088432,6.4446106004538,5.83107805683635,6.0055,3.78409,4.21298
3.03209616646591,6.48295378872874,5.83242825294067,6.0055,3.78409,4.21298
3.06133975616988,6.51053615013358,5.83451957106124,6.0055,4.06122,4.27016
2.94551253117155,6.50072323105553,5.8351222706432,5.97691,4.06122,4.27016
2.9211486500949,6.50401150996902,5.83527508889748,5.97691,4.06122,4.27016
2.93849890960931,6.50707150938323,5.834316848986,5.97691,4.06122,4.27016
2.97182985695041,6.47560238687656,5.83237815042134,5.94831,4.38233,4.25806
2.97768080358969,6.44418298451668,5.82824843995957,5.94831,4.38233,4.25806
3.02303707742451,6.40570844838868,5.82285056670989,5.94831,4.38233,4.25806
3.02153658808657,6.36140253452262,5.81547371862488,5.94831,4.38233,4.25806
3.06334501099272,6.33737344670229,5.80825366396923,5.92962,4.36804,4.26136
3.04715537168843,6.39074892777682,5.80168033004371,5.92962,4.36804,4.26136
3.02214008415065,6.39391842556611,5.79468384283663,5.92962,4.36804,4.26136
2.99908629445846,6.37998242213115,5.78778599949953,5.92962,4.36804,4.23057
2.97958291108216,6.38106769196562,5.78166750400224,5.93182,4.23937,4.23057
2.94741294289111,6.39434262716947,5.77746203049948,5.93182,4.23937,4.23057
2.98996287660866,6.38458501500674,5.7745188327053,5.93182,4.23937,4.23057
2.9845563311437,6.37030322739894,5.77375509746946,5.94062,4.18109,4.17009
2.99725440941005,6.39964688860338,5.77509840271402,5.94062,4.18109,4.17009
2.99963975286016,6.40167041865572,5.77711293432741,5.94062,4.18109,4.17009
3.03359274294136,6.37548285154432,5.78179952492487,5.94062,4.18109,4.17009
3.06199487536964,6.37490561963745,5.78932930801211,5.95601,4.17669,4.17229
3.01556144739997,6.34496846215275,5.79721170000589,5.95601,4.17669,4.17229
3.01947227619446,6.30923220067861,5.80810809353366,5.95601,4.17669,4.17229
3.0006300692493,6.27673643769604,5.82026207273233,5.95601,4.04252,4.30755
2.96954222383424,6.24090549123603,5.83071021197332,5.95821,4.04252,4.30755
2.91369367706307,6.2068447441272,5.84236205505925,5.95821,4.04252,4.30755
2.96364262318681,6.22352137412609,5.85195407989397,5.95821,4.04252,4.30755
2.99234058946164,6.28619499933515,5.8596208225659,5.97911,3.94685,4.31525
3.10840374512111,6.29691670902945,5.86469893245216,5.97911,3.94685,4.31525
3.10273700342098,6.29893493944924,5.86708865152362,5.97911,3.94685,4.31525
3.00689047776277,6.33902804425898,5.86461425662142,5.97911,3.94685,4.20418
2.93597388044862,6.36898751916137,5.85956456281711,5.97801,4.08101,4.20418
2.93919566227441,6.36841516837189,5.8512463832639,5.97801,4.08101,4.20418
2.99927488426074,6.38992581233871,5.84195043725283,5.97801,4.08101,4.20418
2.99353422615277,6.42543704595534,5.83108567327303,5.92082,4.31745,4.24377
3.02718120339493,6.4351466117864,5.81950260428535,5.92082,4.31745,4.24377
3.03915596304718,6.42256891244782,5.8071192926162,5.92082,4.31745,4.24377
3.01841149684277,6.4357177513405,5.7950501162345,5.92082,4.31745,4.24377
2.98828156101877,6.40689573452275,5.78373684963988,5.91202,4.45381,4.41422
2.97666378193381,6.37875766876206,5.77219593321239,5.91202,4.45381,4.41422
2.97262047208556,6.3505550961835,5.76176501233674,5.91202,4.45381,4.41422
3.00324716031994,6.31852966666475,5.75488454286935,5.91202,4.10411,4.4923
2.99844122101566,6.29801960189838,5.74948492946769,5.93402,4.10411,4.4923
3.00439973837924,6.33411219590506,5.74626475214487,5.93402,4.10411,4.4923
3.09012132161824,6.38185908965647,5.74605801218186,5.93402,4.10411,4.4923
3.07867499686554,6.38204102720411,5.74818279034127,5.96481,3.91606,4.25037
3.0454772784751,6.39992604820797,5.75347716893052,5.96481,3.91606,4.25037
2.96346540392691,6.44142623329378,5.7604174467823,5.96481,3.91606,4.25037
2.8846883058887,6.4646968614544,5.76982942716113,5.96481,3.91606,4.25037
2.82139007697789,6.46698007450479,5.78067992490062,5.93952,4.23167,4.1107
2.94231119155526,6.51505901505531,5.79363735304244,5.93952,4.23167,4.1107
3.03857053268524,6.54278450318815,5.80676887708337,5.93952,4.23167,4.1107
3.14062228407419,6.54953345758807,5.82145523637821,5.93952,4.23167,4.30205
3.12686855138448,6.56659560964703,5.83681712225008,5.93072,4.45821,4.30205
3.09796643285118,6.55905482347629,5.85256345656003,5.93072,4.45821,4.30205
3.01602014482045,6.53391094636578,5.86628733206722,5.93072,4.45821,4.30205
2.97968352161685,6.51035669970541,5.87753330919496,5.96481,4.22837,4.44941
2.94874714445144,6.4813830817735,5.88788197365747,5.96481,4.22837,4.44941
2.84329869275956,6.44848930875999,5.89663839428579,5.96481,4.22837,4.44941
2.95499489272589,6.43092164003101,5.90405234924684,5.96481,4.22837,4.44941
3.08402990208286,6.49191425004161,5.91025343894249,5.97801,3.88087,4.41752
3.00638205406229,6.51163517576523,5.91524725358147,5.97801,3.88087,4.41752
2.98794785443772,6.511991063206,5.91813986703956,5.97801,3.88087,4.41752
3.00408738866294,6.53056063699072,5.91728070872354,5.97801,3.88526,4.33065
3.02492422580228,6.55825965617763,5.91433942992503,6.0022,3.88526,4.33065
3.02763128810799,6.56171957746235,5.91081301427338,6.0022,3.88526,4.33065
2.97475778866202,6.56869368441301,5.9057233548339,6.0022,3.88526,4.33065
3.0224377408186,6.60467359178193,5.89887659645997,5.9956,4.23607,4.16679
3.05274111835842,6.62345068956929,5.89125357152215,5.9956,4.23607,4.16679
3.0384587778349,6.61358750397359,5.88203075632543,5.9956,4.23607,4.16679
2.98913598424475,6.62502392029829,5.87207923782961,5.9956,4.23607,4.26466
2.98490687351922,6.6019873463074,5.86158317811824,5.95271,4.32405,4.26466
2.99285931626963,6.57287252558377,5.8507967576641,5.95271,4.32405,4.26466
3.01166718035963,6.54590917657789,5.83871564220606,5.95271,4.32405,4.26466
2.91505392933734,6.51322132653389,5.82761058166705,5.94501,4.24377,4.28556
2.90217242317672,6.4768820801473,5.81726178574938,5.94501,4.24377,4.28556
2.99462481836304,6.4821751078746,5.80893506122279,5.94501,4.24377,4.28556
3.07523587270146,6.54609795716444,5.80165048705133,5.94501,4.24377,4.28556
3.10498415448755,6.55310474473089,5.79585835941648,5.97031,4.26026,4.19538
3.09730313886889,6.55610613111164,5.79075475483291,5.97031,4.26026,4.19538
3.04386728102736,6.5867540273636,5.78744884762149,5.97031,4.26026,4.19538
2.93369299089109,6.60615244856975,5.78624133719692,5.97031,4.21628,4.20748
2.84105876831499,6.59539837733672,5.78529613781226,5.9824,4.21628,4.20748
2.96848429764464,6.61782204199096,5.78650119076963,5.9824,4.21628,4.20748
3.07869941086278,6.64664263245715,5.79176944096944,5.9824,4.21628,4.20748
3.06500603273324,6.65283830895284,5.79899274159769,5.9989,4.1184,4.27346
3.03298714371395,6.62903037282665,5.80819443157458,5.9989,4.1184,4.27346
2.96259333154415,6.63721008390935,5.81873963885918,5.9989,4.1184,4.27346
2.93512087204375,6.60459239063399,5.82983550273071,5.9989,4.1184,4.27346
2.97881546562083,6.57270452647132,5.84225524084098,5.9967,3.89956,4.34054
3.0334611846044,6.54018576746136,5.85543405337534,5.9967,3.89956,4.34054
3.05068542558665,6.49996190888154,5.86895971429005,5.9967,3.89956,4.34054
3.04163179884805,6.46698010677159,5.88194200096993,5.9967,3.89956,4.32295
3.02906403473813,6.50350989910512,5.89611988279543,5.97141,3.92045,4.32295
3.00123573707283,6.54940611042587,5.91011701121865,5.97141,3.92045,4.32295
2.97952138504104,6.55238195766639,5.92211241562603,5.97141,3.92045,4.32295
2.95094055529991,6.5652923765493,5.93251894340906,5.94611,4.28116,4.31415
2.94777457849601,6.60093118461919,5.94135769907387,5.94611,4.28116,4.31415
2.95852620802798,6.61129172768752,5.94646490578963,5.94611,4.28116,4.31415
3.00889888921132,6.61207994161209,5.95063706266252,5.94611,4.28116,4.31415
3.01978490126487,6.65625744136183,5.9520443397073,5.94611,4.27786,4.35044
3.05828699069432,6.68282267491538,5.95115658946796,5.94611,4.27786,4.35044
3.08685465104733,6.67618071325129,5.9502054652263,5.94611,4.27786,4.35044
3.08885333318636,6.68666980870336,5.94705684519315,5.94611,4.09311,4.25587
3.05569832540123,6.68706760854246,5.94234611799629,5.97141,4.09311,4.25587
2.97331561511518,6.66113174939417,5.93522106500631,5.97141,4.09311,4.25587
2.86826427467158,6.63694018975804,5.92464298774852,5.97141,4.09311,4.25587
2.83272131787654,6.6076005943977,5.91301014073355,5.9868,4.10191,4.1393
2.93247387646731,6.57160210337118,5.90093931448821,5.9868,4.10191,4.1393
3.04283131434775,6.56104469873647,5.88856436492214,5.9868,4.10191,4.1393
3.04384481623846,6.63055860785831,5.87673241786568,5.9868,4.10191,4.1129
3.06555283160326,6.64815507176397,5.86453849749757,5.9934,4.28006,4.1129
3.1814635130693,6.64832805087541,5.85148827992815,5.9934,4.28006,4.1129
