Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.11935926989101,6.67007559452471,5.83776583255267,5.9934,4.28006,4.1129
2.95652423207518,6.69629286411593,5.82536485063802,5.9813,4.20968,4.28226
2.90053511777175,6.69671829974955,5.81353796034179,5.9813,4.20968,4.28226
2.86281393592789,6.69829295081191,5.80157445318536,5.9813,4.20968,4.28226
2.92049637952783,6.73463608534766,5.79187028874029,5.9813,4.20968,4.28226
3.08382536061093,6.74015057899145,5.78343057294036,5.95271,4.05682,4.34604
3.00350001073892,6.72728496492561,5.77711740999658,5.95271,4.05682,4.34604
3.03045733382498,6.73665380944274,5.77339099880333,5.95271,4.05682,4.34604
3.12817342311226,6.70831448559231,5.77306500736101,5.95271,4.1294,4.35374
3.00429068026428,6.67149644285388,5.77353263933525,5.93072,4.1294,4.35374
2.95331795496848,6.63595865665269,5.77645611596021,5.93072,4.1294,4.35374
2.9197217534716,6.59194466563479,5.78192770473807,5.93072,4.1294,4.35374
2.94079636201575,6.54810142322879,5.78995303931595,5.97361,4.36913,4.1371
2.97971863083872,6.56331099957891,5.79977895718397,5.97361,4.36913,4.1371
3.02610899404483,6.61814734102621,5.81143972365853,5.97361,4.36913,4.1371
3.11540774285058,6.61707903972774,5.82530075977659,5.97361,4.36913,4.1371
3.14057652868319,6.6098271213174,5.84031066357546,5.9824,4.31745,4.1316
3.06067019689067,6.63950131682305,5.85573885184011,5.9824,4.31745,4.1316
2.95065892936592,6.65536763195083,5.87074674910859,5.9824,4.31745,4.1316
2.88116865187558,6.65155275640712,5.88544586052139,5.9824,4.31745,4.44172
2.92700305788567,6.66934027750484,5.90196637243801,5.96701,3.96444,4.44172
2.90892554092954,6.69679293738507,5.9189310971318,5.96701,3.96444,4.44172
2.92081861758736,6.69926691856609,5.9318648308572,5.96701,3.96444,4.44172
3.06674702514908,6.67885900240681,5.94557085417783,5.96371,3.761,4.56708
3.08896092388063,6.68102568219834,5.958104005891,5.96371,3.761,4.56708
3.11657120205147,6.64036974776422,5.96575316015524,5.96371,3.761,4.56708
3.12763922893681,6.59818432045962,5.97143844034199,5.96371,3.761,4.56708
3.06341205577775,6.55277755660863,5.97373286871778,6.0099,4.02933,4.26906
2.8823487069551,6.49100168436733,5.97264730932005,6.0099,4.02933,4.26906
2.90237121917069,6.45113144913162,5.97137652955305,6.0099,4.02933,4.26906
2.95974784145834,6.47144315947902,5.96730087723221,6.0099,4.28226,4.24047
2.97402500628311,6.49331322059305,5.96124569732081,5.96371,4.28226,4.24047
2.97084793546638,6.46649182957369,5.95573992358818,5.96371,4.28226,4.24047
3.00048050761711,6.45952946019915,5.94754376862915,5.96371,4.28226,4.24047
3.04248001606594,6.47178743363545,5.9386514930214,5.96041,4.17889,4.43512
3.02987868903953,6.46747571517247,5.92876820136173,5.96041,4.17889,4.43512
3.0302821415292,6.44207675367493,5.91771496670364,5.96041,4.17889,4.43512
3.02008804132062,6.46666011327965,5.90510582274909,5.96041,4.17889,4.35594
3.02193235911286,6.46713698379903,5.89258088032576,6.0099,3.96994,4.35594
3.09810382183697,6.45275888526337,5.87947475918857,6.0099,3.96994,4.35594
3.05155679722749,6.45057600182263,5.86681723241417,6.0099,3.96994,4.35594
2.87828108190153,6.42550023013214,5.85492948800642,5.97031,3.97874,4.27676
2.97560783740423,6.38648852173798,5.84277764567272,5.97031,3.97874,4.27676
2.95092720058554,6.35175512789695,5.8315111605289,5.97031,3.97874,4.27676
2.90579211219639,6.31212545904933,5.82337164154906,5.97031,3.97874,4.27676
3.01686173004105,6.26597229173791,5.81667217695082,5.90213,4.27566,4.41532
3.01055409350754,6.24818327051379,5.80963131117985,5.90213,4.27566,4.41532
3.018048584662,6.30988290729533,5.80635335283046,5.90213,4.27566,4.41532
3.05285081537299,6.3312867065283,5.80710669768821,5.90213,4.34054,4.5176
3.07267844617047,6.33699745566498,5.81175585196134,5.89883,4.34054,4.5176
3.0619692503696,6.35844096679979,5.81674424133068,5.89883,4.34054,4.5176
3.03024796113805,6.39165171704256,5.82519731214699,5.89883,4.34054,4.5176
2.97543369428708,6.40278920274871,5.83321286499525,5.9945,4.09531,4.27126
3.01238003641778,6.41792275092976,5.84094140162442,5.9945,4.09531,4.27126
2.9891415101533,6.4587377390322,5.85021575337358,5.9945,4.09531,4.27126
2.9324302780627,6.47613023486992,5.86069713328517,5.9945,4.09531,4.27126
2.91457979133735,6.47750425903788,5.87082826135943,6.04509,3.99523,3.94685
2.99790854733037,6.49433211938196,5.88120564638172,6.04509,3.99523,3.94685
2.95985724597883,6.47354672315637,5.89176802238048,6.04509,3.99523,3.94685
2.99804284993294,6.44864007405146,5.90064299500062,6.04509,3.99523,4.08541
3.05394202862742,6.42345638389106,5.90775143362637,6.0099,4.16349,4.08541
3.05768215409268,6.3892244627706,5.91306991035012,6.0099,4.16349,4.08541
3.10016952004979,6.35752145687965,5.91724251066522,6.0099,4.16349,4.08541
3.06338028425292,6.36458528544053,5.92020361083559,5.95491,4.19098,4.44941
2.93987419096085,6.43166709035497,5.92098840685005,5.95491,4.19098,4.44941
2.87582933824607,6.44003730953535,5.91841847510829,5.95491,4.19098,4.44941
3.02835353712941,6.43780745730633,5.91614271629304,5.95491,4.19098,4.44941
3.14004393985981,6.46168333734772,5.91120834188702,5.94941,4.1151,4.47141
3.0566263748854,6.48127894587514,5.90262631356821,5.94941,4.1151,4.47141
2.8580654320684,6.46790906912087,5.89553409238912,5.94941,4.1151,4.47141
2.95211841025848,6.49737635006473,5.88799015061282,5.94941,4.1195,4.22617
2.93047565418094,6.5252168817095,5.8804291402668,5.97691,4.1195,4.22617
2.93429994961342,6.53126245013819,5.87427467248694,5.97691,4.1195,4.22617
3.05652548678643,6.51832197687833,5.87002605767387,5.97691,4.1195,4.22617
3.1084039473689,6.53358149922019,5.86704513425454,5.95931,4.21518,4.16239
3.07499159494065,6.50780780735304,5.86530404089662,5.95931,4.21518,4.16239
3.06408755625716,6.4844543270715,5.86420495679737,5.95931,4.21518,4.16239
2.99417232727046,6.46178166694692,5.86410715159422,5.95931,4.21518,4.29985
2.90872912683123,6.4376877646006,5.86392239457807,5.97031,4.1217,4.29985
2.9172285133377,6.41851452185236,5.86409833821927,5.97031,4.1217,4.29985
2.99743745102344,6.47027020359441,5.86352908868305,5.97031,4.1217,4.29985
3.09270049465068,6.52317575239232,5.86457768795407,5.989,4.01723,4.24157
3.02980673876464,6.54091555472569,5.86575189669385,5.989,4.01723,4.24157
2.99443351701632,6.56167474746941,5.86728584880021,5.989,4.01723,4.24157
3.07362317705604,6.60844769418565,5.86888453030444,5.989,4.01723,4.24157
3.02952967494209,6.62453467961424,5.86903961609817,5.989,4.22617,4.17449
2.86282128512829,6.63724049729521,5.868506427001,5.989,4.22617,4.17449
2.86264669067506,6.68600163366058,5.86856098947329,5.989,4.22617,4.17449
3.00380057887033,6.71352029354711,5.86686386812099,5.989,4.31855,4.32845
3.01491577739215,6.71047732177552,5.86297965990157,5.94172,4.31855,4.32845
3.05372202750998,6.73269415884655,5.85934667005332,5.94172,4.31855,4.32845
3.12117714223272,6.73424280670057,5.8569377341153,5.94172,4.31855,4.32845
3.12140774741063,6.70806460497293,5.85581909453703,5.91862,4.32185,4.37903
3.0383142807308,6.6832672263277,5.85307897769351,5.91862,4.32185,4.37903
2.98117877872966,6.65476352033566,5.85269754248645,5.91862,4.32185,4.37903
2.94373351381098,6.62039782458686,5.85425019833638,5.91862,4.32185,4.37903
2.873413113215,6.61316293528826,5.85776571635818,5.93182,4.24047,4.31195
2.86531077487186,6.68344679259546,5.8650332411662,5.93182,4.24047,4.31195
2.97598164550418,6.69914500905344,5.8763265655242,5.93182,4.24047,4.31195
3.03987911576305,6.70629576949747,5.89082936837628,5.93182,4.24047,4.25587
3.12159447811386,6.73415731708428,5.9087103680855,5.96041,4.1074,4.25587
3.13828476934619,6.7610988381829,5.92852548784067,5.96041,4.1074,4.25587
3.07252048215442,6.77209801857465,5.94968605844499,5.96041,4.1074,4.25587
2.9630045016231,6.79022514522218,5.9712493448368,5.9879,4.01393,4.21408
2.89575499221348,6.84064367857486,5.99330211006953,5.9879,4.01393,4.21408
2.91480535598229,6.8524615534884,6.01644927415577,5.9879,4.01393,4.21408
3.0133040594509,6.84604483967302,6.03812670711875,5.9879,4.01393,4.21408
3.01253643704743,6.87841266421011,6.05725124790449,5.97471,4.07881,4.15799
3.0397570860429,6.86163587267003,6.07532240666163,5.97471,4.07881,4.15799
3.0366062824592,6.8358047775441,6.09161065808138,5.97471,4.07881,4.15799
3.00257577145684,6.81030748347528,6.10352556472363,5.97471,4.28006,4.1151
3.00232671007066,6.77547904344792,6.11191529972467,5.94941,4.28006,4.1151
2.98434750223541,6.73824644733518,6.11869670013375,5.94941,4.28006,4.1151
2.97550434004002,6.76297061818652,6.12282799670681,5.94941,4.28006,4.1151
2.99420344681804,6.82167419116802,6.12431391197149,5.93292,4.33724,4.15689
3.01953181922599,6.82105082411017,6.1247762926333,5.93292,4.33724,4.15689
3.02362086835047,6.81938237423215,6.12412743216578,5.93292,4.33724,4.15689
3.02893709828376,6.84734549239255,6.12177185930289,5.93292,4.33724,4.16899
3.02427962817915,6.85557127156437,6.11849330618612,5.94062,4.24487,4.16899
2.99450223790729,6.84879424961095,6.11532586186056,5.94062,4.24487,4.16899
2.95696523401511,6.86592009906414,6.11207808325673,5.94062,4.24487,4.16899
2.98839936113939,6.88928211378518,6.10897973061814,5.95931,4.16129,4.14699
2.98391707880696,6.88409599380432,6.10754386519285,5.95931,4.16129,4.14699
3.00817139237339,6.86289289915061,6.10778520207263,5.95931,4.16129,4.14699
3.02336210604586,6.86602000491274,6.11035285165962,5.95931,4.16129,4.14699
3.01774534768364,6.82653887457129,6.11560041028036,5.97691,4.15249,4.15029
3.01610520046158,6.78860690257214,6.12325203159673,5.97691,4.15249,4.15029
3.00935875963977,6.74889030093564,6.13203631286492,5.97691,4.15249,4.15029
2.9959562610045,6.69330624565285,6.14218042658445,5.97691,4.16459,4.17559
2.99176219748071,6.66796384695779,6.15294473142533,5.97691,4.16459,4.17559
3.00928328843154,6.70278460064287,6.16586863092638,5.97691,4.16459,4.17559
2.99332340994632,6.73291455891793,6.17980550613838,5.97691,4.16459,4.17559
3.00322088358612,6.71993590551382,6.19465168763549,5.96811,4.14589,4.18988
2.99750883936052,6.73191139952857,6.20962312170482,5.96811,4.14589,4.18988
3.01765190799546,6.75018827305234,6.22464526276896,5.96811,4.14589,4.18988
2.99577809784593,6.74851313738355,6.2394490131873,5.96811,4.14589,4.18988
2.98708525078578,6.73842282510345,6.25400974717702,5.97361,4.1294,4.17669
3.00128809325225,6.77197708294615,6.26807190898611,5.97361,4.1294,4.17669
3.01518947228353,6.7777512590063,6.28164667454593,5.97361,4.1294,4.17669
3.01985457909596,6.76789537123118,6.29529426448264,5.97361,4.1294,4.16899
3.01442029414849,6.77809104059146,6.30850545879302,5.97581,4.1217,4.16899
2.99385015614415,6.75684996736677,6.32149653468405,5.97581,4.1217,4.16899
2.99911651570996,6.72201017218303,6.33483612838348,5.97581,4.1217,4.16899
2.99339499592805,6.69088651581898,6.34850830706628,5.96921,4.14589,4.18218
3.00003177477166,6.6474636729156,6.3617653155388,5.96921,4.14589,4.18218
3.00755474124353,6.61256026068039,6.37617937056274,5.96921,4.14589,4.18218
2.99350754891542,6.60218611272074,6.39102992049814,5.96921,4.14589,4.18218
3.011819700767,6.6638131266628,6.40725911050378,5.95051,4.19208,4.22947
2.98985644888607,6.68032409169028,6.42498721405009,5.95051,4.19208,4.22947
3.01348577516822,6.68206225863853,6.44334540762051,5.95051,4.19208,4.22947
3.03063055699416,6.70909737889174,6.46331690290968,5.95051,4.22947,4.26246
3.00488402888553,6.72793424144063,6.48443722002307,5.95491,4.22947,4.26246
2.98117467194856,6.72840328479943,6.50687695998463,5.95491,4.22947,4.26246
3.00678960066388,6.74431623783426,6.53038433681972,5.95491,4.22947,4.26246
2.99300619069077,6.77907347063478,6.55536673889513,5.96151,4.23497,4.26906
3.00597173342196,6.79437377950469,6.58122201692311,5.96151,4.23497,4.26906
3.00767387608075,6.78758052452756,6.60803711131523,5.96151,4.23497,4.26906
3.00195611064457,6.80979441502114,6.63541656965857,5.96151,4.23497,4.25696
3.0100397935797,6.78858716365362,6.6644127296902,5.96591,4.23277,4.25696
2.99237335473699,6.76477984547941,6.69386020465273,5.96591,4.23277,4.25696
2.99698321247682,6.74179014691144,6.72410688523122,5.96591,4.23277,4.25696
3.01465927092951,6.70873689427935,6.75502640775443,5.96261,4.22397,4.24817
3.01194505164216,6.69003825851995,6.78665403540858,5.96261,4.22397,4.24817
2.99640925558148,6.71172254831392,6.81954458316405,5.96261,4.22397,4.24817
3.01012462041542,6.78305563880777,6.85334619453328,5.96261,4.22397,4.24817
2.9997302546482,6.79529460676694,6.88761787240859,5.96261,4.21518,4.23167
3.01673014567802,6.8078541236841,6.92279577643359,5.96261,4.21518,4.23167
3.00362828858397,6.84483469139521,6.9590962150965,5.96261,4.21518,4.23167
2.97337044033159,6.86097288781084,6.99606591972896,5.96261,4.20308,4.21518
3.00692184479093,6.85569893742686,7.0343082310388,5.97251,4.20308,4.21518
3.00129493489599,6.89358418151694,7.07325758042524,5.97251,4.20308,4.21518
3.01682576716558,6.92031846092466,7.11365169599362,5.97251,4.20308,4.21518
3.01237035901915,6.9271171912811,7.1543026866837,5.9824,4.19208,4.21078
3.00791929123753,6.91480862581809,7.1960181115091,5.9824,4.19208,4.21078
2.99920189397597,6.91867777730828,7.23861944034628,5.9824,4.19208,4.21078
2.9895901015258,6.88546347650563,7.28219128185951,5.9824,4.19208,4.21078
2.99840991967489,6.85288818958346,7.32581129798111,5.9901,4.19868,4.21188
3.02451199524324,6.81334035675239,7.37026960538583,5.9901,4.19868,4.21188
2.99873805258474,6.76906418148568,7.41474539340112,5.9901,4.19868,4.21188
3.00700956858546,6.74372228006633,7.4598076074859,5.9901,4.19868,4.21188
2.99349838044606,6.78026864992269,7.50513186259079,5.9835,4.20858,4.21188
2.99498200053617,6.81057944704695,7.54917640623804,5.9835,4.20858,4.21188
3.02345138746736,6.80523414493798,7.59419149675958,5.9835,4.20858,4.21188
3.00622911732334,6.81139048263818,7.63859776234539,5.97801,4.20858,4.20968
2.99412893407789,6.83252491300136,7.68344873291882,5.97801,4.20858,4.20968
3.00312983229588,6.82406478855993,7.72846207928235,5.97801,4.20858,4.20968
3.01688598207117,6.82190817758452,7.77403683039349,5.97801,4.20858,4.20968
2.99310845547735,6.85313760750094,7.81968116839324,6.0022,4.21738,4.18438
3.00733932056639,6.8651791838215,7.86580626122888,6.0022,4.21738,4.18438
3.00346186517988,6.84187059958152,7.91259685460814,6.0022,4.21738,4.18438
3.00364999411469,6.84452522477156,7.96133642427538,6.0022,4.24597,4.1371
2.98393189109623,6.83215094222716,8.01122551799608,6.02529,4.24597,4.1371
2.99977137551373,6.79499350908161,8.06235422582504,6.02529,4.24597,4.1371
3.00011836662743,6.76000428686059,8.11514171202317,6.02529,4.24597,4.1371
3.0275632727027,6.7131401951113,8.1687536359005,6.09348,4.30865,4.1316
3.01457050459143,6.67313644574685,8.22380051807237,6.09348,4.30865,4.1316
3.01582080513661,6.66718179416317,8.27963199467504,6.09348,4.30865,4.1316
3.0072825138117,6.72490998257735,8.33591943602801,6.09348,4.30865,4.30205
3.00885441149392,6.73004075294029,8.39134051465597,6.23314,4.38123,4.30205
2.9779983888019,6.72370455362736,8.44566435354744,6.23314,4.38123,4.30205
2.9369618395476,6.74390350925357,8.49730335993676,6.23314,4.38123,4.30205
3.03277116882032,6.74596301174801,8.54651188816399,6.3574,4.44831,4.58468
3.01655533974612,6.73894891826894,8.59083912748819,6.3574,4.44831,4.58468
3.04536033226039,6.74400332957129,8.63008946643235,6.3574,4.44831,4.58468
3.01095141056183,6.77076626136311,8.66219548470724,6.3574,4.44831,4.58468
2.99936895430476,6.76815808088036,8.68679121618993,6.41239,4.4945,4.81672
2.96955602028166,6.75062510059234,8.70256643137486,6.41239,4.4945,4.81672
2.9645503333481,6.7708708771815,8.70838998812483,6.41239,4.4945,4.81672
3.00673925224514,6.7435237979513,8.70369736425095,6.41239,4.47581,4.90579
3.0467782718198,6.71547989774676,8.68768500225643,6.41679,4.47581,4.90579
3.01687288512682,6.69016870722081,8.66026492399932,6.41679,4.47581,4.90579
3.02389954029973,6.65270877157188,8.62092944748841,6.41679,4.47581,4.90579
2.99138047602785,6.6254868182436,8.57050611024156,6.39589,4.40323,4.84641
2.97617947824324,6.67382754626984,8.50852517936649,6.39589,4.40323,4.84641
3.00355299189065,6.74681261644305,8.43646837044263,6.39589,4.40323,4.84641
3.00909187188909,6.76951544704338,8.35415083591682,6.39589,4.40323,4.84641
3.00745020913204,6.79207636834802,8.26352595763164,6.34861,4.30865,4.72324
2.98205085257144,6.84083808726232,8.16505693215715,6.34861,4.30865,4.72324
3.00615219845479,6.87003133135792,8.06084537228451,6.34861,4.30865,4.72324
2.99148413678309,6.89296471299368,7.95163952809416,6.34861,4.30865,4.59018
3.02414320895629,6.94700248886948,7.83896301058881,6.27163,4.21078,4.59018
3.00540354965896,6.99280416840674,7.72423934980924,6.27163,4.21078,4.59018
3.0198196594056,7.02076038950333,7.60933034075642,6.27163,4.21078,4.59018
2.9997081177708,7.03290287011409,7.49501545724681,6.18915,4.1118,4.4923
3.01939766963312,7.06374419323735,7.38179067202636,6.18915,4.1118,4.4923
2.98456203571147,7.05193087042905,7.27245874502739,6.18915,4.1118,4.4923
2.99269463076763,7.04055613262912,7.16660363762481,6.18915,4.1118,4.4923
3.01036434492389,7.02255674848505,7.06615639102857,6.10557,4.02493,4.45161
2.99427405007414,6.98780522075586,6.97057720673439,6.10557,4.02493,4.45161
2.99224587949725,6.98751324550113,6.88092395219021,6.10557,4.02493,4.45161
3.01031689943129,7.03889458688104,6.79679855827221,6.10557,3.97434,4.44062
3.01919369913919,7.08209987022868,6.71868126149681,6.05609,3.97434,4.44062
2.9938764454845,7.07913295250813,6.6460916685291,6.05609,3.97434,4.44062
3.0182028652801,7.09860383645099,6.58021542571832,6.05609,3.97434,4.44062
2.99940721086995,7.1206212192494,6.51976332728433,6.04179,3.95455,4.43182
3.01280883502159,7.12050630699909,6.46478957686786,6.04179,3.95455,4.43182
2.9969691527447,7.11620998020978,6.4142909554683,6.04179,3.95455,4.43182
3.00203303507779,7.14947179616072,6.36816190089196,6.04179,3.95455,4.42742
2.99428008954715,7.15405634168605,6.32636470053765,6.0165,3.95894,4.42742
2.99375349127759,7.13896590041063,6.2884971781981,6.0165,3.95894,4.42742
3.00611859267801,7.14145340523102,6.25441231235525,6.0165,3.95894,4.42742
3.01445783237512,7.11080751531594,6.22289517122492,6.0165,3.98754,4.43182
3.00448127109763,7.06779270533426,6.19477755857986,6.0165,3.98754,4.43182
3.01535334966796,7.02726073349058,6.16884183005077,6.0165,3.98754,4.43182
2.99896910785024,6.96678268360542,6.14590265205174,6.0165,3.98754,4.43182
2.99658960850323,6.92713085539807,6.1245152085758,6.04949,4.02163,4.42522
3.00924917175599,6.91126161367897,6.10580796405783,6.04949,4.02163,4.42522
2.99453164724108,6.95480742942957,6.08809549580091,6.04949,4.02163,4.42522
3.00558943770156,6.95404933161498,6.07268749206955,6.04949,4.05462,4.37683
2.99794276402518,6.94450303202654,6.05815784218627,6.07808,4.05462,4.37683
3.01252135155578,6.95771748878429,6.04496767071548,6.07808,4.05462,4.37683
2.98534473544407,6.95578363363828,6.03305841543082,6.07808,4.05462,4.37683
3.0216268527773,6.93852571865992,6.02167029312883,6.06818,4.09091,4.34274
3.01711815834742,6.94127270115945,6.01111751597797,6.06818,4.09091,4.34274
2.99595236326305,6.9528196888874,6.00142885268359,6.06818,4.09091,4.34274
2.98612940194665,6.94358955913702,5.99276159238142,6.06818,4.09091,4.34274
3.00559271513609,6.9252126085508,5.98423384423809,6.02749,4.1184,4.33174
3.00301551205916,6.92699385642112,5.97653762999629,6.02749,4.1184,4.33174
3.00741875672508,6.88648816175365,5.96912984945532,6.02749,4.1184,4.33174
3.00708152606536,6.84388317858294,5.96214596524021,6.02749,4.1184,4.30645
2.99467223160436,6.79789820287477,5.95547566038751,6.011,4.1426,4.30645
3.00768030677095,6.74333919553578,5.94946034876708,6.011,4.1426,4.30645
3.00135390276442,6.71139056207558,5.94359802225844,6.011,4.1426,4.30645
3.00802078898304,6.724320590756,5.93813407764918,6.0165,4.136,4.26356
2.99200934563246,6.77194920132297,5.93289107723832,6.0165,4.136,4.26356
3.01989636591813,6.77089075965227,5.92831872194342,6.0165,4.136,4.26356
2.99056071404702,6.77193535968658,5.92411943004941,6.0165,4.136,4.26356
3.01555852692772,6.79487419575989,5.92049153512922,6.02419,4.1305,4.20638
3.00063831935953,6.79519596373475,5.91691800981511,6.02419,4.1305,4.20638
3.00501462213485,6.78424846154505,5.91356427449576,6.02419,4.1305,4.20638
2.99001024483741,6.81161340547787,5.91080032987708,6.02419,4.1437,4.18109
2.98527002741202,6.82940970104801,5.90807556167847,6.02749,4.1437,4.18109
3.01150808429164,6.83073893334531,5.90602016759024,6.02749,4.1437,4.18109
3.01588336348698,6.8178698168704,5.90394572771838,6.02749,4.1437,4.18109
3.01586665811928,6.82534888701334,5.90250153513971,6.02309,4.16129,4.16569
3.00431954493678,6.79480596212275,5.90073002224007,6.02309,4.16129,4.16569
2.99932832687009,6.7667146365906,5.89967676486613,6.02309,4.16129,4.16569
2.99833941654083,6.73108434987036,5.89882337473704,6.02309,4.16129,4.16129
2.98718554932694,6.69246983547624,5.89836427540389,6.0077,4.18658,4.16129
3.00375704944623,6.67941492588634,5.89767639392827,6.0077,4.18658,4.16129
3.01151135580148,6.72865757143425,5.897386562813,6.0077,4.18658,4.16129
2.99798177083684,6.76730413594264,5.8974342378093,6.0077,4.20858,4.16019
3.00627913082069,6.77454781474208,5.89763392494306,5.9945,4.20858,4.16019
2.9989305722283,6.79517169666228,5.89826141829341,5.9945,4.20858,4.16019
3.01685792488614,6.82335621246265,5.8985747142195,5.9945,4.20858,4.16019
3.01589383011673,6.82532316251059,5.89945436178885,5.9846,4.21298,4.15469
2.99815240679022,6.83653639926404,5.90005669660601,5.9846,4.21298,4.15469
2.98466729147032,6.8780986961301,5.90120546045653,5.9846,4.21298,4.15469
2.99433133149778,6.90187759098615,5.90203544427273,5.9846,4.20638,4.14699
3.00420121018918,6.8902257086178,5.90353547074407,5.97911,4.20638,4.14699
3.00601635931258,6.90722769175426,5.90454908177139,5.97911,4.20638,4.14699
3.0168617173388,6.90277608109036,5.90575010849192,5.97911,4.20638,4.14699
3.00094906769086,6.87874473838743,5.90682590806457,5.96481,4.20528,4.16129
3.00161042990085,6.8570897659562,5.90824468317218,5.96481,4.20528,4.16129
2.99810349747902,6.8211075657929,5.90942982839198,5.96481,4.20528,4.16129
3.0053573687642,6.79453687324988,5.91055343115618,5.96481,4.20528,4.16129
2.99897577516214,6.80599209908991,5.91183477588336,5.95381,4.20968,4.17449
3.01265167039289,6.87591311455796,5.91312422075679,5.95381,4.20968,4.17449
2.99431170780779,6.89262765510873,5.91486624278025,5.95381,4.20968,4.17449
3.00225348825253,6.90139478285911,5.91629063062551,5.95381,4.20968,4.18438
3.0115740481619,6.93051079849273,5.9177300043156,5.94831,4.19538,4.18438
3.00126191777391,6.94164583869626,5.9191211431031,5.94831,4.19538,4.18438
3.0031071426834,6.94618878881586,5.9203276615309,5.94831,4.19538,4.18438
2.98934959301502,6.96286827402192,5.92137373373727,5.94501,4.16129,4.16569
3.00871280711869,6.99676495007312,5.92270601587297,5.94501,4.16129,4.16569
2.99635455248538,6.9993202224735,5.92375436018958,5.94501,4.16129,4.16569
3.01926679348822,6.98391490092602,5.92487209609389,5.94501,4.16129,4.16569
3.00986051488145,7.00135956205337,5.92550017001006,5.95491,4.14699,4.1184
3.00816894991736,6.97100670431165,5.92628017011715,5.95491,4.14699,4.1184
2.99038409456421,6.93762388935807,5.92690223203552,5.95491,4.14699,4.1184
2.98500530034756,6.90309420505715,5.92734748407316,5.95491,4.14699,4.08981
2.99921985227407,6.85304518397446,5.92749577997914,5.96481,4.14699,4.08981
3.01065051770855,6.8242188383935,5.92726633134544,5.96481,4.14699,4.08981
3.00166064026057,6.85299111291821,5.92702426773457,5.96481,4.14699,4.08981
3.01412484716165,6.90316428086722,5.92665819713528,5.97471,4.15579,4.07001
3.0063356382119,6.90522784233883,5.92644494862404,5.97471,4.15579,4.07001
3.00784897623833,6.90765153089199,5.92561968787879,5.97471,4.15579,4.07001
3.01794828385503,6.93251478727092,5.92505444506733,5.97471,4.15579,4.07551
2.98867238937303,6.93991565652717,5.92398616225099,5.9868,4.14699,4.07551
2.99378252590337,6.94016065810916,5.92326483654262,5.9868,4.14699,4.07551
2.99004950286816,6.96805680540047,5.92198772349098,5.9868,4.14699,4.07551
3.00056370553508,6.98664644825352,5.92116477939732,5.9868,4.10411,4.09091
2.99815247775839,6.98821002038771,5.92007279209882,5.97581,4.10411,4.09091
3.01841983687177,6.97719858002094,5.9187495514757,5.97581,4.10411,4.09091
3.01266447779783,6.98411065040575,5.91762061330603,5.97581,4.10411,4.09091
3.0083261036171,6.95000480315806,5.91634381443424,5.95271,4.05682,4.09421
2.99711638164861,6.91741714057587,5.91531039682261,5.95271,4.05682,4.09421
3.00537295631572,6.87547715413215,5.91417505464352,5.95271,4.05682,4.09421
2.99558807859731,6.8247159862808,5.91322258319209,5.95271,4.01833,4.10301
3.00218274761725,6.81172021200722,5.91202695828699,5.94501,4.01833,4.10301
