Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.00181659221508,6.84919027022096,5.91128933559589,5.94501,4.01833,4.10301
2.99273554078765,6.87532385992398,5.91053869733792,5.94501,4.01833,4.10301
3.0084406057153,6.86287988031205,5.9100763625231,5.93842,3.97764,4.10301
3.01311873706267,6.87651679746755,5.90952547062958,5.93842,3.97764,4.10301
3.00592472809468,6.88970339512706,5.90910249085549,5.93842,3.97764,4.10301
2.98936440683356,6.88413302960798,5.9083106831536,5.93842,3.97764,4.10301
3.01446507532244,6.87927043973038,5.90816208116859,5.93292,3.93475,4.08101
2.99424236187819,6.90853602818743,5.9078440600627,5.93292,3.93475,4.08101
3.01450963642504,6.91254092437483,5.90790147607391,5.93292,3.93475,4.08101
2.99336483495656,6.90033230481161,5.90752081558684,5.93292,3.93475,4.07771
3.01251002055229,6.90648109285755,5.90732191647724,5.90213,3.91166,4.07771
3.00045743278825,6.8793639281833,5.90717912723637,5.90213,3.91166,4.07771
2.98857419484434,6.84208923546408,5.90670853291397,5.90213,3.91166,4.07771
3.00060474750658,6.80786826314685,5.90643168506092,5.85814,3.92375,4.08651
3.00508490824253,6.75337227919014,5.90568908923478,5.85814,3.92375,4.08651
3.01440093606,6.72656424591919,5.90509875242895,5.85814,3.92375,4.08651
3.01202086889002,6.72187437842811,5.90438240569497,5.85814,3.92375,4.08651
2.99548350140507,6.77367174892607,5.90381207632323,5.83724,3.95894,4.07661
2.99833254099698,6.77705532724705,5.90303990852163,5.83724,3.95894,4.07661
3.00643046126362,6.77420483004937,5.90257184813883,5.83724,3.95894,4.07661
3.00248476914919,6.79225234395796,5.9017692138404,5.83724,3.98864,4.06672
3.00467889915959,6.79811058855367,5.90102670391246,5.81745,3.98864,4.06672
2.99777283947443,6.78561123171453,5.89999957661324,5.81745,3.98864,4.06672
3.00152589736875,6.79553559781256,5.89927122875918,5.81745,3.98864,4.06672
2.98322352556881,6.80878846878444,5.89850850660812,5.80865,4.01833,4.05352
3.02401392184996,6.80590098563257,5.8972397491242,5.80865,4.01833,4.05352
3.01390702573845,6.78377196685313,5.89622394818029,5.80865,4.01833,4.05352
3.01119572993025,6.78124384616087,5.8952235094592,5.80865,4.01833,4.04912
2.98708165438325,6.73885934425616,5.89435519215619,5.79106,4.02713,4.04912
3.00663926730012,6.69374208765358,5.89311154561382,5.79106,4.02713,4.04912
2.99193727384479,6.64492122211648,5.89224798597644,5.79106,4.02713,4.04912
3.00256518218772,6.59058086439796,5.89106291356223,5.79106,4.00953,4.05132
3.00837576857913,6.55846319403824,5.89016618056732,5.76136,4.00953,4.05132
2.99032630147206,6.56795390672485,5.88894351732455,5.76136,4.00953,4.05132
3.00937099947403,6.60898376020563,5.88824299629815,5.76136,4.00953,4.05132
3.01203754464687,6.60216005937605,5.88740357440568,5.73387,3.98314,4.03922
3.00425775332543,6.59946331248185,5.88669754975605,5.73387,3.98314,4.03922
3.00088803364359,6.61989661478131,5.88577945401483,5.73387,3.98314,4.03922
3.01630969313342,6.61779061794726,5.8850586875624,5.73387,3.96774,4.01063
2.99567993938645,6.60723166752932,5.88471144795287,5.71848,3.96774,4.01063
2.99411861144838,6.63712213025748,5.88462983268563,5.71848,3.96774,4.01063
2.99687304656146,6.65302711569475,5.8842151305453,5.71848,3.96774,4.01063
3.01356613726969,6.65406890817016,5.8839302834611,5.72287,3.95784,3.99853
2.99739879883177,6.64347660946254,5.88395936425457,5.72287,3.95784,3.99853
2.98993494940697,6.64996321162562,5.8837960858737,5.72287,3.95784,3.99853
3.01168601423803,6.62168838233193,5.88409583876082,5.72287,3.95784,3.99853
3.00915064748592,6.59683987676937,5.88433870037239,5.72287,3.93255,4.01283
3.0114915499789,6.56444227886143,5.88486569207135,5.72287,3.93255,4.01283
3.00339460913774,6.53337853122286,5.88501761967011,5.72287,3.93255,4.01283
3.00063200688078,6.52871470272315,5.88589243858092,5.72287,3.93255,4.02823
2.99721522250306,6.58301166926695,5.88668917189927,5.72177,3.91276,4.02823
2.99645640669225,6.62320654172291,5.88809093480514,5.72177,3.91276,4.02823
3.00196900694327,6.63676146569255,5.88913713039768,5.72177,3.91276,4.02823
3.01347255189305,6.65919407422828,5.8906605811908,5.74267,3.90616,4.02933
2.99816736183062,6.69278701735198,5.8920991857689,5.74267,3.90616,4.02933
3.00734626719835,6.69823321912308,5.8936710165048,5.74267,3.90616,4.02933
2.98776967953647,6.71580642321304,5.89576529514612,5.74267,3.90616,4.02933
3.01175993871711,6.76182508526193,5.89739559079258,5.75696,3.90176,4.02603
3.01832840541871,6.79082287272543,5.89946547887027,5.75696,3.90176,4.02603
3.00535579284199,6.78136267852345,5.90157250432538,5.75696,3.90176,4.02603
2.98684120607074,6.80110610821688,5.90377722851986,5.75696,3.89736,4.01943
3.00053825476024,6.7944222894407,5.90581441179444,5.77566,3.89736,4.01943
3.00466109452327,6.77190703341426,5.90834038603136,5.77566,3.89736,4.01943
2.99473549346161,6.75076487007451,5.91046146936566,5.77566,3.89736,4.01943
3.01565739835926,6.71707706996819,5.91257444188139,5.79435,3.89736,4.02163
3.00033414090548,6.69331798569312,5.9142865978105,5.79435,3.89736,4.02163
3.0004375919894,6.70877167008902,5.9166828113142,5.79435,3.89736,4.02163
3.00100246128802,6.7768148648316,5.91862800678911,5.79435,3.89736,4.04252
3.00937763734882,6.78995373976691,5.9205472203413,5.80975,3.90176,4.04252
3.00215234036929,6.79826716766615,5.92256755617249,5.80975,3.90176,4.04252
3.01621052393851,6.82741550499762,5.92442814885541,5.80975,3.90176,4.04252
2.99684660034371,6.83816607578207,5.92662451229996,5.80975,3.90616,4.04802
2.99798400188301,6.84268194146906,5.92842043214236,5.80865,3.90616,4.04802
2.99562850776906,6.86196097158402,5.9302544174784,5.80865,3.90616,4.04802
2.99857497656102,6.89587035571501,5.93196469091432,5.80865,3.90616,4.04802
3.0083138214078,6.90006009618379,5.93357547978591,5.80535,3.91056,4.04582
2.99451431150987,6.88246743724772,5.93478925384314,5.80535,3.91056,4.04582
3.01358005481035,6.89788963917714,5.93641646805861,5.80535,3.91056,4.04582
3.00492667382601,6.86462163877188,5.93767339535634,5.80535,3.91496,4.05352
3.01143438582608,6.83132546733752,5.93919153108903,5.79985,3.91496,4.05352
3.00534571372195,6.7958232416524,5.93984148174013,5.79985,3.91496,4.05352
3.00709150158549,6.74528437969273,5.94094117693224,5.79985,3.91496,4.05352
2.98586672673281,6.71849992403555,5.94186475593366,5.78776,3.91496,4.06452
2.99372949548654,6.75243045384041,5.94298064337562,5.78776,3.91496,4.06452
2.99186978592594,6.79330246168175,5.94364027477026,5.78776,3.91496,4.06452
3.02239345030105,6.7935810767945,5.94428693577859,5.78776,3.91496,4.06452
2.99876967907876,6.7965030656635,5.94505832971042,5.77566,3.92265,4.06782
3.01605338521965,6.81919595505227,5.94546568608603,5.77566,3.92265,4.06782
3.00372156249132,6.82299585947116,5.9462258335568,5.77566,3.92265,4.06782
3.00279721390332,6.82160980581859,5.94655891090886,5.77566,3.92265,4.06122
3.01179125984363,6.85300780834916,5.9471053809383,5.75806,3.93915,4.06122
2.98797694716114,6.87043539265233,5.9473649228108,5.75806,3.93915,4.06122
3.00022110903651,6.87036431500532,5.94782524715405,5.75806,3.93915,4.06122
2.99924088561163,6.86188830414512,5.94803223134191,5.71957,3.93805,4.08101
3.00065418998478,6.86651931052804,5.94854583912156,5.71957,3.93805,4.08101
2.99482885441213,6.83502491378896,5.94871100287289,5.71957,3.93805,4.08101
3.02099152904302,6.80621855747484,5.94875725601891,5.71957,3.93805,4.08101
3.00759257437466,6.76980235276257,5.94867441353078,5.69318,3.93365,4.07661
3.00369651911527,6.72589622463618,5.94864762073394,5.69318,3.93365,4.07661
2.98559408359458,6.72223831455912,5.94869168862406,5.69318,3.93365,4.07661
3.01614655640776,6.77327239787784,5.94860361130435,5.69318,3.92815,4.07111
2.99917463638974,6.80001092068211,5.94868953837573,5.66239,3.92815,4.07111
3.01370342044673,6.79567581894171,5.94866194284642,5.66239,3.92815,4.07111
2.99855062248567,6.81771745459136,5.94890224730844,5.66239,3.92815,4.07111
2.99813196568264,6.8380962866844,5.94887851135293,5.6338,3.93035,4.05792
3.00145689913864,6.84128727298055,5.94919940787202,5.6338,3.93035,4.05792
2.99770737060766,6.84458810228823,5.94903336635732,5.6338,3.93035,4.05792
3.00291414422367,6.8800669299691,5.94912955263564,5.6338,3.93035,4.04802
2.99496558860602,6.89012762038209,5.94874123746731,5.6151,3.92705,4.04802
3.01738484092844,6.87746307721705,5.94889700080247,5.6151,3.92705,4.04802
3.00363990269219,6.88271736940414,5.94883470509847,5.6151,3.92705,4.04802
3.01329820438775,6.85044527151145,5.94884824268998,5.6151,3.92155,4.03043
3.00559184045262,6.80932979153995,5.94858960659385,5.60411,3.92155,4.03043
3.00237746135109,6.7692203259282,5.94834061972287,5.60411,3.92155,4.03043
2.98934045994333,6.7068185891765,5.9482152390112,5.60411,3.92155,4.03043
2.98926401632398,6.67458988064027,5.94773679224462,5.59861,3.91826,4.00293
2.99839406952267,6.66233309923071,5.94742678033895,5.59861,3.91826,4.00293
3.01122451978016,6.70207123703574,5.9469123024279,5.59861,3.91826,4.00293
3.00666262182323,6.68962791133645,5.9466150783064,5.59861,3.91166,3.97104
3.01544041302717,6.67134544545997,5.9458576860002,5.60521,3.91166,3.97104
3.00667991193777,6.67658692375441,5.94574790939739,5.60521,3.91166,3.97104
3.00568838500152,6.66840655596153,5.94514239944508,5.60521,3.91166,3.97104
3.00613936669931,6.6439972116423,5.94496930954823,5.6129,3.91276,3.94355
2.98970315211781,6.64565734962465,5.94415557756234,5.6129,3.91276,3.94355
3.0004907278425,6.6482232805818,5.94379595350469,5.6129,3.91276,3.94355
2.9895953440313,6.63375244548705,5.94319100190046,5.6129,3.91276,3.94355
3.00787274588624,6.60556811536526,5.9429685418567,5.636,3.92925,3.92925
2.998853443456,6.59097656609362,5.9425960328584,5.636,3.92925,3.92925
3.01571212529139,6.54353848399431,5.94194449921892,5.636,3.92925,3.92925
3.01560446090325,6.49609084753819,5.94144763657865,5.636,3.92925,3.92045
2.99731591223751,6.44502432609072,5.94091295388686,5.66569,3.94355,3.92045
2.99514851478315,6.39165430325862,5.94069369544548,5.66569,3.94355,3.92045
3.00550175634937,6.36367170784234,5.94018996612552,5.66569,3.94355,3.92045
2.99891882116786,6.38076776970171,5.94021305040859,5.69538,3.96004,3.92155
3.00297714506845,6.41880171275997,5.94013628390066,5.69538,3.96004,3.92155
3.00687369457119,6.41444665274115,5.94052164362494,5.69538,3.96004,3.92155
2.99860746502445,6.41766027170056,5.94067353377936,5.69538,3.96004,3.92155
3.01009329076585,6.44336726801633,5.94140694392963,5.73497,3.98644,3.93255
2.99793526176287,6.44718465995606,5.941842796074,5.73497,3.98644,3.93255
3.01186955387674,6.44013617862646,5.94265658050484,5.73497,3.98644,3.93255
2.98702127006567,6.4769898433448,5.9433188724236,5.73497,4.01063,3.94025
3.0125725558632,6.4964881041132,5.94446194161617,5.78446,4.01063,3.94025
2.99541435408227,6.50107868788922,5.94581392180373,5.78446,4.01063,3.94025
3.00834381166306,6.49337090346279,5.94740243374956,5.78446,4.01063,3.94025
3.01045647135813,6.49310460954939,5.94884778384723,5.83944,4.03262,3.95345
3.01162642252881,6.46508986700531,5.95049937619281,5.83944,4.03262,3.95345
2.99492638030579,6.44005711322528,5.95234615109552,5.83944,4.03262,3.95345
2.9830206550472,6.40636124272354,5.95405093994043,5.83944,4.03262,3.96554
3.000247763839,6.37793826479619,5.95613749845103,5.90323,4.04912,3.96554
3.0065227970929,6.37247419465923,5.95781424484861,5.90323,4.04912,3.96554
3.01433343534744,6.42590908664402,5.96003712406633,5.90323,4.04912,3.96554
3.00462616970294,6.45778387546321,5.96202858713102,5.90323,4.06782,3.96444
3.01211911356833,6.46478214314782,5.96441799646716,5.95931,4.06782,3.96444
3.00535549523427,6.48302162877197,5.96670451513907,5.95931,4.06782,3.96444
3.00525743580327,6.5133110671639,5.96914506056115,5.95931,4.06782,3.96444
2.98456265098929,6.51463453147921,5.9713024714478,5.9989,4.08431,3.96884
3.00721301157998,6.52950699399885,5.9734224354155,5.9989,4.08431,3.96884
2.98715172631431,6.57515028728167,5.97547936497609,5.9989,4.08431,3.96884
3.01035923390887,6.60064044155832,5.97751721452965,5.9989,4.1118,3.97214
2.99632544937119,6.58824500311317,5.97957086069028,6.02639,4.1118,3.97214
3.01870553612376,6.60363121865237,5.98095322043936,6.02639,4.1118,3.97214
3.01845711985832,6.5914817391184,5.98249907623067,6.02639,4.1118,3.97214
3.00058558601027,6.56820770666434,5.98356769355082,6.02419,4.1415,3.97984
2.98947345203922,6.54619258629555,5.98487274512304,6.02419,4.1415,3.97984
3.0006817458277,6.51160938086822,5.98531468889151,6.02419,4.1415,3.97984
2.99920070926739,6.49273419468783,5.98609851314978,6.02419,4.1415,3.97984
3.00144776071281,6.51240280202313,5.98636481687869,5.9912,4.14809,4.00513
3.00524514306748,6.58111101858582,5.98644945761302,5.9912,4.14809,4.00513
2.99507191401396,6.59146771369041,5.98618102297822,5.9912,4.14809,4.00513
3.01709909279009,6.60294302010405,5.9862651363263,5.9912,4.14809,4.02163
3.00685626810743,6.63491136010385,5.98575619699061,5.96151,4.1437,4.02163
3.01085176521219,6.64956494631285,5.98500556173705,5.96151,4.1437,4.02163
2.9923562964538,6.65680028694046,5.98409861869923,5.96151,4.1437,4.02163
3.00931795528917,6.68483201080857,5.98305637127771,5.94611,4.1437,4.01833
2.99157799156177,6.72207879885326,5.98250843611603,5.94611,4.1437,4.01833
2.99399046831273,6.72924768988397,5.98135215121295,5.94611,4.1437,4.01833
3.00992136328248,6.71275600897705,5.98021489348539,5.94611,4.1437,4.01833
3.01250793560479,6.72764728110096,5.97907753535091,5.92852,4.1393,4.02383
3.00252376542379,6.69684737607177,5.97800376818662,5.92852,4.1393,4.02383
2.98582043407498,6.66672504515044,5.97644707075487,5.92852,4.1393,4.02383
3.0087578920956,6.6335597378666,5.97545552592736,5.92852,4.1195,4.03152
3.00707505151821,6.58784753492495,5.97409450830266,5.89993,4.1195,4.03152
3.0116421722391,6.56383133015002,5.9731001070298,5.89993,4.1195,4.03152
2.99838976094555,6.60489668380662,5.97180178103518,5.89993,4.1195,4.03152
3.01223063671401,6.64171296269614,5.97102770379909,5.87243,4.09971,4.02493
2.99958695898395,6.64368115697502,5.97035372983506,5.87243,4.09971,4.02493
2.99438968657401,6.64561377134174,5.96993566956011,5.87243,4.09971,4.02493
2.995466245366,6.67108575162552,5.96922563685483,5.87243,4.09971,4.01723
3.01688443036581,6.67740959415869,5.96862820660455,5.85154,4.07771,4.01723
2.98820257534077,6.67767456606414,5.96823957195567,5.85154,4.07771,4.01723
3.00509991666664,6.71273092230214,5.96780856125439,5.85154,4.07771,4.01723
3.00223379237398,6.73359147393534,5.96774923418918,5.85154,4.06232,4.00183
3.0130822518297,6.73366781046542,5.96709714272367,5.84824,4.06232,4.00183
3.02594701319193,6.726869244559,5.9670103463168,5.84824,4.06232,4.00183
2.98567081311526,6.72821147840479,5.96661939718362,5.84824,4.06232,4.00183
2.99382352751542,6.69823052118561,5.96637619062069,5.84494,4.04362,3.98314
3.00226417838474,6.66992995936426,5.9656865023158,5.84494,4.04362,3.98314
2.99795094634289,6.63480980191063,5.96558566538326,5.84494,4.04362,3.98314
2.99808201977644,6.59133250802705,5.96498330277214,5.84494,4.02163,3.96994
3.01295556079848,6.59046664521028,5.96414643061521,5.84494,4.02163,3.96994
3.00338229238019,6.64681796188486,5.96336517381929,5.84494,4.02163,3.96994
3.00345185502998,6.66791865944894,5.9628364032758,5.84494,4.02163,3.96994
3.00321941946374,6.66441907971497,5.96220069261911,5.83614,3.99853,3.96114
3.01616432476623,6.68577473188761,5.96139492660132,5.83614,3.99853,3.96114
3.00103624387097,6.70511776534045,5.96060537301081,5.83614,3.99853,3.96114
3.00636074011124,6.70844091140138,5.95972603555123,5.83614,3.99853,3.96114
2.98702135900207,6.71231575911991,5.95923756376235,5.81415,3.98424,3.96224
2.99284302676817,6.75168316235338,5.95824977994958,5.81415,3.98424,3.96224
3.00872027519024,6.76340412689102,5.95766679707971,5.81415,3.98424,3.96224
3.00507792033256,6.7523127250783,5.95685979050555,5.81415,3.98424,3.96554
3.01207511129304,6.76712681649799,5.95611594240536,5.79765,3.97874,3.96554
2.99187979539254,6.73955446879073,5.95494323927416,5.79765,3.97874,3.96554
3.01518356974253,6.70754051062931,5.95437060289364,5.79765,3.97874,3.96554
2.99786630315845,6.677941516294,5.95343320872415,5.77456,3.96884,3.98094
3.00379023551701,6.62859378586006,5.95283254711033,5.77456,3.96884,3.98094
3.004188182846,6.60757438400585,5.95187267991898,5.77456,3.96884,3.98094
3.01656618385828,6.61617526289978,5.95123063918384,5.77456,3.96884,3.98094
2.98689977979357,6.67242576850103,5.95093867742703,5.76796,3.96664,3.97434
2.99116455798756,6.67542483360321,5.95043107828666,5.76796,3.96664,3.97434
3.00241521815249,6.67541686157885,5.95011751772843,5.76796,3.96664,3.97434
3.01576287123842,6.7004007461792,5.94974773434624,5.76796,3.96994,3.96004
3.00472352804355,6.71072196847659,5.94954357549423,5.76686,3.96994,3.96004
3.00934828794095,6.70323844446498,5.94920762686021,5.76686,3.96994,3.96004
2.99387621384579,6.72675419188593,5.94926471167801,5.76686,3.96994,3.96004
3.00208137784705,6.74537769633529,5.94912864677699,5.76576,3.95784,3.96444
3.01371377406323,6.74667958203592,5.94937143376254,5.76576,3.95784,3.96444
2.99450955857239,6.73342528190949,5.94917244141656,5.76576,3.95784,3.96444
3.00856402534644,6.72789349240353,5.94941622950471,5.76576,3.95784,3.96774
2.99617716304244,6.68939587328324,5.94937905924808,5.76686,3.94795,3.96774
3.00209297927155,6.65035944223028,5.94982786600621,5.76686,3.94795,3.96774
2.98990690904186,6.60538814519671,5.94993179278763,5.76686,3.94795,3.96774
3.01189977681466,6.55549888531922,5.94976527277762,5.76686,3.94025,3.97654
3.00872946189028,6.52709599671588,5.94977216663738,5.75696,3.94025,3.97654
3.00780146374226,6.54734398139041,5.94985624302417,5.75696,3.94025,3.97654
2.99265965771065,6.58029593331331,5.95020376251236,5.75696,3.94025,3.97654
3.01366374045049,6.57113632115975,5.95028413420285,5.76576,3.93255,3.97984
3.00221245339912,6.56845256667865,5.95070519274148,5.76576,3.93255,3.97984
3.01018750904168,6.58783194481685,5.95089440813336,5.76576,3.93255,3.97984
3.00362800494848,6.58429467330973,5.95129013161176,5.76576,3.93255,3.96884
2.98588964350462,6.56975364429551,5.95139511670852,5.78116,3.93255,3.96884
3.00064335170664,6.59949737254896,5.95208814146548,5.78116,3.93255,3.96884
2.99819544238813,6.60972797125876,5.95224083746382,5.78116,3.93255,3.96884
3.00886246641932,6.60488547040717,5.95256620657617,5.79216,3.93585,3.97104
3.00345355795592,6.59468958789883,5.95259280573778,5.79216,3.93585,3.97104
3.01808451040237,6.58456333656651,5.95296193318603,5.79216,3.93585,3.97104
2.99130192083444,6.55040747389159,5.95335606411638,5.79216,3.93585,3.97104
3.01146248540716,6.52040358054124,5.95382916753549,5.80205,3.93915,3.98094
3.00367121217588,6.48013783976798,5.95386206937125,5.80205,3.93915,3.98094
3.01237344421162,6.4437358274589,5.95397122735701,5.80205,3.93915,3.98094
2.98835576507535,6.43300042874339,5.95436947282741,5.80205,3.93915,3.99304
2.98253306999388,6.48766889426905,5.9543789971789,5.81195,3.94575,3.99304
3.0006194284421,6.51909098257452,5.95481640639176,5.81195,3.94575,3.99304
3.01720939103723,6.52606514854025,5.95487792276429,5.81195,3.94575,3.99304
3.01518379398297,6.55079269610095,5.95530326580501,5.81745,3.95674,3.99743
3.01108740125682,6.58563547456952,5.95530278300494,5.81745,3.95674,3.99743
3.00155363172733,6.59057566674309,5.95570046434808,5.81745,3.95674,3.99743
2.996328426077,6.61116721899628,5.9557677646813,5.81745,3.95674,3.99743
3.00255486169349,6.6587576737565,5.95632611265243,5.82845,3.97104,3.99633
2.99083143747245,6.68664089997846,5.95625437677397,5.82845,3.97104,3.99633
3.00797184807646,6.67721904345621,5.95640029839661,5.82845,3.97104,3.99633
2.99429467801942,6.70243631807762,5.95637303800427,5.82845,3.98314,3.99743
3.01038854779794,6.69328141138988,5.95652193068952,5.84054,3.98314,3.99743
2.99667496610733,6.67384038179113,5.9566766709405,5.84054,3.98314,3.99743
3.01622207624619,6.65414245893273,5.95622631151143,5.84054,3.98314,3.99743
3.01582734308568,6.62107587640946,5.9559040406419,5.83614,3.98094,4.01283
2.9971319517753,6.59702386369671,5.95553548655149,5.83614,3.98094,4.01283
2.98678769504494,6.6207090350142,5.95542259410491,5.83614,3.98094,4.01283
3.00296133391584,6.68870699252615,5.95505094385317,5.83614,3.98094,4.03372
3.00478043574882,6.69468871996241,5.95510213420038,5.82735,3.97434,4.03372
3.00143008860332,6.70143171573896,5.95470709513664,5.82735,3.97434,4.03372
3.0121902795524,6.72950763270899,5.95453175526812,5.82735,3.97434,4.03372
2.99698484834288,6.7432344157299,5.95414520740546,5.82735,3.98204,4.04032
3.01111825296338,6.74114128725735,5.95430263121406,5.83394,3.98204,4.04032
2.99744260075078,6.76152034646866,5.95395416325154,5.83394,3.98204,4.04032
3.00643094111696,6.78922870667524,5.95371554563541,5.83394,3.98204,4.04032
2.99359873751862,6.78644640262986,5.95340193018108,5.85154,3.99304,4.03372
3.01759966899795,6.76291580358577,5.9531645864136,5.85154,3.99304,4.03372
2.99191582588478,6.76647701357254,5.95342389078649,5.85154,3.99304,4.03372
3.00137000838811,6.72651332201267,5.95337905224565,5.85154,3.99743,4.02053
3.00770996635141,6.68672465527904,5.95318184273757,5.86034,3.99743,4.02053
3.00964214245528,6.64417540734908,5.95299175876206,5.86034,3.99743,4.02053
2.99619260940388,6.58740198456989,5.95299143486981,5.86034,3.99743,4.02053
2.9844662739973,6.551849399684,5.95271491115304,5.85154,3.99194,4.01613
3.00433417572442,6.58991413118116,5.95285339680076,5.85154,3.99194,4.01613
3.01667928471397,6.61579407317098,5.95262371072117,5.85154,3.99194,4.01613
3.01882433058251,6.60738974773174,5.95301640873886,5.85154,3.99194,4.01613
3.00444130592525,6.6060450253889,5.95297417003788,5.83284,3.97764,4.03592
3.00344765412323,6.62716687505274,5.95328809761586,5.83284,3.97764,4.03592
2.99278584116616,6.63102148211016,5.95363606928267,5.83284,3.97764,4.03592
2.99312018472207,6.62217185445608,5.95416458135441,5.83284,3.97764,4.06782
2.99536231202893,6.65408551496392,5.95441009900657,5.82515,3.96224,4.06782
3.01053362976069,6.66410655651431,5.95478804337386,5.82515,3.96224,4.06782
2.9925144448231,6.65680208615823,5.95538101155104,5.82515,3.96224,4.06782
3.01711710849928,6.64831295744007,5.95592401963989,5.82075,3.95125,4.08321
3.00512252094191,6.64935231848513,5.95677152048269,5.82075,3.95125,4.08321
3.00845995141347,6.61433569437564,5.95706689459722,5.82075,3.95125,4.08321
3.02310683714092,6.58211928482334,5.95797178119797,5.82075,3.95125,4.08321
2.98292853718346,6.54497484706788,5.95853400450087,5.81965,3.95125,4.08541
2.98718993472258,6.49553479109083,5.95961653553925,5.81965,3.95125,4.08541
3.0012678847447,6.49056782261633,5.96001195640834,5.81965,3.95125,4.08541
3.00499980276086,6.54467840887126,5.96121058847756,5.81965,3.95674,4.07881
3.00314900136867,6.56137902388435,5.96203107293107,5.82185,3.95674,4.07881
3.01166323314259,6.55412406685942,5.96294043668326,5.82185,3.95674,4.07881
3.00410475052579,6.5780031893044,5.9637421744661,5.82185,3.95674,4.07881
3.01836555930606,6.60309496387533,5.96493154982233,5.81635,3.95125,4.09311
2.99348834992469,6.60608201776734,5.96578513812381,5.81635,3.95125,4.09311
3.00027742981111,6.6122651235366,5.96656546061722,5.81635,3.95125,4.09311
2.99353983993852,6.6512288202371,5.96737652829878,5.81635,3.95125,4.1085
3.00886311540873,6.6614862930395,5.96811500816191,5.80535,3.94355,4.1085
2.99809977284369,6.65275260110434,5.96918200877175,5.80535,3.94355,4.1085
3.00176366764748,6.67173514073889,5.96976842993192,5.80535,3.94355,4.1085
3.01010407691527,6.64353501194592,5.9702720780529,5.80205,3.94685,4.1162
3.00593187626054,6.61183729054335,5.97067201168896,5.80205,3.94685,4.1162
2.99945350506943,6.58163820246367,5.97099122584628,5.80205,3.94685,4.1162
2.98787620962872,6.53653465237818,5.97083137764528,5.80205,3.94685,4.1162
3.01797275094669,6.50575765830252,5.97113532303209,5.81085,3.93805,4.1151
3.00227986376829,6.51431579633812,5.97098644198743,5.81085,3.93805,4.1151
3.01369703396353,6.57113529457887,5.97117023029507,5.81085,3.93805,4.1151
2.98845233683431,6.57092714982233,5.97096893374017,5.81085,3.92595,4.1096
3.01620821807491,6.56973458744247,5.97111165412812,5.81305,3.92595,4.1096
2.99944174220576,6.59431478783692,5.97148095735277,5.81305,3.92595,4.1096
2.99719909084971,6.61002940355461,5.97149861912214,5.81305,3.92595,4.1096
2.99270123604764,6.60112116358101,5.97157917824421,5.81965,3.91386,4.1107
3.00970008656019,6.62592603644947,5.97160679588679,5.81965,3.91386,4.1107
2.99391663096885,6.642801964054,5.97197176470509,5.81965,3.91386,4.1107
3.01505299550345,6.64390195364356,5.97231963360834,5.81965,3.91386,4.1107
3.00861344334011,6.63358234728639,5.97286032107103,5.80755,3.88196,4.1327
3.00425844619143,6.62932199450515,5.97317148847624,5.80755,3.88196,4.1327
