Microphone,Fingergrip,Axial_Pressure,X_Acceleration,Y_Acceleration,Z_Acceleration
3.01354635768587,6.59192848314025,5.97406617442757,5.80755,3.88196,4.1327
2.98837734591103,6.55454307324124,5.97460373285971,5.80755,3.88196,4.1426
2.99565254838686,6.51330547984503,5.97550210114508,5.79765,3.85337,4.1426
3.00416059001438,6.46527318821462,5.97598407413969,5.79765,3.85337,4.1426
3.00148486502564,6.43105113780836,5.97716766181563,5.79765,3.85337,4.1426
2.99156202232832,6.45701361875892,5.97802490773564,5.78226,3.82698,4.15909
3.0176250738505,6.4903430974296,5.97894535248531,5.78226,3.82698,4.15909
3.00723405039169,6.48220322972932,5.97982443617972,5.78226,3.82698,4.15909
3.00658568441793,6.48447445150158,5.98096088726536,5.78226,3.82698,4.15909
2.99832985724655,6.50882627328878,5.98214674820673,5.76026,3.80609,4.16789
3.02029561057632,6.51210102964895,5.98300673998661,5.76026,3.80609,4.16789
2.99134104077222,6.50080691016511,5.98417588503807,5.76026,3.80609,4.16789
2.99522480864103,6.53666140673981,5.98505196115968,5.76026,3.79509,4.16239
2.99962615936943,6.54803360936192,5.98631760405518,5.74707,3.79509,4.16239
2.99319303855262,6.54781380084581,5.98679852484867,5.74707,3.79509,4.16239
3.01385273861425,6.54603859784563,5.98777690995643,5.74707,3.79509,4.16239
3.00697428470662,6.53852679329633,5.98840165270867,5.73717,3.78849,4.16459
3.00247552955323,6.50845134415191,5.98912014340665,5.73717,3.78849,4.16459
2.99835840239883,6.48181895238868,5.98895282184821,5.73717,3.78849,4.16459
3.01225536969429,6.44938690872127,5.98931080355937,5.73717,3.78849,4.17009
2.99971697220774,6.41911257305692,5.98938610925676,5.73277,3.77749,4.17009
3.00860209485112,6.4123162997375,5.9896693594539,5.73277,3.77749,4.17009
2.99396684411244,6.47139239266516,5.98952013032425,5.73277,3.77749,4.17009
3.01675886285926,6.49494700167545,5.98938654166072,5.74377,3.77859,4.16349
2.98980440187642,6.50050640452917,5.98932383164948,5.74377,3.77859,4.16349
2.99600591325742,6.52243585006528,5.98898683031092,5.74377,3.77859,4.16349
2.99499821260877,6.547090612236,5.98862248828598,5.74377,3.77859,4.16349
3.01667441188161,6.54465759697546,5.98798757914573,5.76026,3.80059,4.15469
3.01040788392676,6.56208081816426,5.98755769497216,5.76026,3.80059,4.15469
3.00490212002844,6.60032779085489,5.9866139235122,5.76026,3.80059,4.15469
3.0002837553753,6.61379877322973,5.98614832161226,5.76026,3.82478,4.14479
3.00122084282753,6.59705093308164,5.98500768770628,5.77676,3.82478,4.14479
3.0082350601107,6.61508766634504,5.9843193841819,5.77676,3.82478,4.14479
2.99291722475412,6.59303512715681,5.9829647843471,5.77676,3.82478,4.14479
3.01063560485322,6.56357150204943,5.9819277546951,5.78446,3.83688,4.1371
2.99735878755316,6.53495553665913,5.98037039996641,5.78446,3.83688,4.1371
2.99927190411715,6.49950235130202,5.97895620392957,5.78446,3.83688,4.1371
2.97762323775182,6.47204996425646,5.97754769503628,5.78446,3.83688,4.1371
3.02469825725915,6.49220796594058,5.97560109552405,5.76906,3.84238,4.15029
3.02301800395088,6.55466199427604,5.97394520593276,5.76906,3.84238,4.15029
3.00876940743573,6.56397812008236,5.9723288318429,5.76906,3.84238,4.15029
2.98772405693625,6.57239837620109,5.97074414623488,5.76906,3.84238,4.15469
3.00645635901396,6.60943184241765,5.96907980820233,5.76246,3.85887,4.15469
2.99685609785216,6.62400605199804,5.96759906120481,5.76246,3.85887,4.15469
3.00362953534606,6.63310711778577,5.96587830027305,5.76246,3.85887,4.15469
3.00014586300412,6.67015665271784,5.96442467032883,5.77236,3.88306,4.15579
2.99025091107024,6.70656099212378,5.96258567644499,5.77236,3.88306,4.15579
3.01465589378571,6.71310650075678,5.96147753714421,5.77236,3.88306,4.15579
3.00537858363814,6.70635354627244,5.95982940894494,5.77236,3.88306,4.15579
3.01407668182274,6.72578086491185,5.95848653054071,5.77126,3.88526,4.16569
2.98853774735989,6.6982103007912,5.9568670664233,5.77126,3.88526,4.16569
3.02123213456677,6.67133560715135,5.95545361604809,5.77126,3.88526,4.16569
2.99014708427557,6.64173966129565,5.95450156977182,5.77126,3.88196,4.17339
2.99805977420171,6.60189503042836,5.95353679586626,5.77016,3.88196,4.17339
2.99830507890623,6.57765629314953,5.95236981838468,5.77016,3.88196,4.17339
3.01392615217531,6.62575460638071,5.9514053932478,5.77016,3.88196,4.17339
3.0001417777736,6.65605255566246,5.95076584578035,5.77676,3.87647,4.18438
2.99005583972704,6.65685294385604,5.94998426672524,5.77676,3.87647,4.18438
3.00920566697251,6.66274258321403,5.94970246547503,5.77676,3.87647,4.18438
3.01539516914759,6.68571357561245,5.94930219465784,5.77676,3.87647,4.18768
3.01155305667202,6.69058737986083,5.94941273247809,5.78336,3.87097,4.18768
3.00384765602222,6.68804532391255,5.94906335177989,5.78336,3.87097,4.18768
2.99455266739395,6.72628323514884,5.9495569010268,5.78336,3.87097,4.18768
2.99174358105655,6.73990268938778,5.94998710631901,5.77346,3.85227,4.19428
3.00103328902559,6.73322816642736,5.95104751942027,5.77346,3.85227,4.19428
3.00070956800957,6.73057550225772,5.95166120717563,5.77346,3.85227,4.19428
3.01505787325754,6.72211483028442,5.9527486721474,5.77346,3.85227,4.19428
2.9928345005772,6.68861315994276,5.95371137347206,5.76906,3.82698,4.21298
3.0085905347025,6.65790599598264,5.95514554754771,5.76906,3.82698,4.21298
2.99735884613593,6.6177280739449,5.95680011196194,5.76906,3.82698,4.21298
3.00615624348992,6.5754627999896,5.95787698674308,5.76906,3.81378,4.23387
3.02571972288191,6.57854402427423,5.95963133474858,5.77566,3.81378,4.23387
2.99864133853318,6.63487703682772,5.96115528520137,5.77566,3.81378,4.23387
2.98557419013422,6.64961240391045,5.96329760323958,5.77566,3.81378,4.23387
3.00277192192497,6.64369713547633,5.96485433758171,5.78226,3.80389,4.24927
3.00418820431958,6.66762519256872,5.9670947170855,5.78226,3.80389,4.24927
3.0020285669062,6.68698127089621,5.9687680018201,5.78226,3.80389,4.24927
3.00500460760864,6.68646509424987,5.97048533494267,5.78226,3.80389,4.24927
2.99680455871253,6.69398153278275,5.97183978383354,5.77016,3.78079,4.27346
3.01005033014164,6.73013831248812,5.97364625967548,5.77016,3.78079,4.27346
3.00361304491262,6.73994643147861,5.97504445875491,5.77016,3.78079,4.27346
3.01058769206714,6.7236993586618,5.97629526056342,5.77016,3.78079,4.28336
2.99256355746268,6.73881842936485,5.97723927572743,5.76796,3.7654,4.28336
3.01723070219199,6.70805104467875,5.97803356931121,5.76796,3.7654,4.28336
2.9912411989514,6.67383100768279,5.97911056816158,5.76796,3.7654,4.28336
3.00029140117705,6.64114826637276,5.97969542128642,5.76796,3.7544,4.29875
2.99780611581167,6.58749983236173,5.97991927440573,5.76796,3.7544,4.29875
3.01460041185497,6.55875329501608,5.98004916524549,5.76796,3.7544,4.29875
3.00024663306428,6.57370711514154,5.98017853865386,5.76796,3.7544,4.29875
2.98322335847625,6.62950017107779,5.97992379903875,5.76466,3.7423,4.30205
3.01569481669528,6.62660955424019,5.98010114681307,5.76466,3.7423,4.30205
3.00813102805572,6.62728312549467,5.97993201108078,5.76466,3.7423,4.30205
3.02186464318059,6.65432077072427,5.98002765925661,5.76466,3.739,4.30205
3.00074838664222,6.6704516918117,5.97950161486072,5.76576,3.739,4.30205
3.00074874123233,6.66246874762807,5.97926388254263,5.76576,3.739,4.30205
2.98475080079618,6.69085753383463,5.97923973075309,5.76576,3.739,4.30205
2.99473943179305,6.71124955282958,5.97931870069611,5.76466,3.7335,4.30865
2.99725529686527,6.71592206312049,5.97888299800924,5.76466,3.7335,4.30865
3.01997019785814,6.7053936225335,5.97842453747339,5.76466,3.7335,4.30865
3.00291429707253,6.70337847305357,5.97820640850229,5.76466,3.7335,4.31745
3.01387078526958,6.66964914184893,5.97778788528768,5.75367,3.72251,4.31745
2.99298194919876,6.63580201373419,5.97741724682308,5.75367,3.72251,4.31745
3.00495396382043,6.59381203142242,5.97674048485005,5.75367,3.72251,4.31745
3.02051677079458,6.54645366636634,5.97630587142901,5.75367,3.72581,4.30425
2.98549762692485,6.51760304057108,5.97565548888604,5.75477,3.72581,4.30425
2.98974981263147,6.55205528405504,5.97524709928831,5.75477,3.72581,4.30425
3.00744002349425,6.58001713558345,5.97432342493824,5.75477,3.72581,4.30425
3.00687914070211,6.57113414765161,5.97420291712244,5.73717,3.72911,4.30865
3.00013633123934,6.57347998784995,5.9734873681289,5.73717,3.72911,4.30865
3.01700256885168,6.59402143775692,5.9726871620399,5.73717,3.72911,4.30865
3.00635054890749,6.59324807112063,5.9717569668341,5.73717,3.73021,4.30865
2.99852830222669,6.58226518613424,5.97131103214838,5.72177,3.73021,4.30865
2.98158297569872,6.61251083774008,5.97074430861077,5.72177,3.73021,4.30865
3.01782034916096,6.6229832868937,5.96984856381374,5.72177,3.73021,4.30865
3.0056794751758,6.6145632604158,5.96923052160292,5.69318,3.71151,4.30205
3.01363203178878,6.61193907357808,5.96838924517197,5.69318,3.71151,4.30205
2.99014191122661,6.59744767678859,5.96807530305427,5.69318,3.71151,4.30205
2.99449275751183,6.56520669840732,5.96720233210818,5.69318,3.71151,4.30205
3.01219783517229,6.53669869650633,5.96674950931677,5.67779,3.69611,4.29106
2.99852273442333,6.4989885665016,5.96584392703368,5.67779,3.69611,4.29106
3.00028652298565,6.46307048265251,5.96513598131103,5.67779,3.69611,4.29106
3.0002434507942,6.45849799989064,5.96394635815919,5.67779,3.69611,4.28006
3.01145267477451,6.5200315297716,5.96338088347952,5.65799,3.69391,4.28006
3.0050622716616,6.54275796992119,5.96267368746214,5.65799,3.69391,4.28006
3.00954350919805,6.54632638143969,5.96220059168552,5.65799,3.69391,4.28006
3.00380645253394,6.57185972770696,5.96128343229722,5.6393,3.70161,4.25477
3.01562985602371,6.60130507430738,5.96044284089563,5.6393,3.70161,4.25477
2.98152007289825,6.59707664921212,5.95986900536972,5.6393,3.70161,4.25477
2.98338890892246,6.61874389694295,5.95895482175244,5.6393,3.70161,4.25477
3.00356218293324,6.65600120711655,5.95808719511536,5.6393,3.70711,4.22177
3.01879826048264,6.66771312051122,5.95702398757544,5.6393,3.70711,4.22177
3.00572150425013,6.65189977497384,5.95609263995327,5.6393,3.70711,4.22177
3.00894869048234,6.67383742779099,5.95491431555268,5.6393,3.70931,4.20638
3.00257717969754,6.65087161034178,5.95401557165603,5.6371,3.70931,4.20638
3.00316946317487,6.6221095494456,5.9527622570867,5.6371,3.70931,4.20638
3.01034752481275,6.59370653245372,5.95187769368709,5.6371,3.70931,4.20638
2.98731705754944,6.55673061241393,5.95022401174914,5.6437,3.70931,4.20968
3.0093312906032,6.52377871493396,5.94922380778183,5.6437,3.70931,4.20968
2.99040442085555,6.5455168447638,5.9479702761165,5.6437,3.70931,4.20968
3.00116059276262,6.60573308278916,5.94718753388338,5.6437,3.70931,4.20088
2.99378845703771,6.61178064037681,5.94639711593906,5.66459,3.71811,4.20088
3.02380857467449,6.61660819236765,5.94517472565897,5.66459,3.71811,4.20088
3.01790927330772,6.65205850434356,5.94456673033122,5.66459,3.71811,4.20088
3.00204446526088,6.66567697159436,5.94390875916334,5.66459,3.72031,4.20198
2.99096073160914,6.66860488883528,5.94345796629407,5.67999,3.72031,4.20198
3.00094657241013,6.70316951756711,5.94307279674991,5.67999,3.72031,4.20198
2.99562930573681,6.73139540597455,5.94285795194361,5.67999,3.72031,4.20198
3.00658069589168,6.73165042000411,5.9426473438679,5.70528,3.72911,4.21518
3.01058925959016,6.72258516168328,5.94274547920705,5.70528,3.72911,4.21518
2.99109088629,6.73667649220857,5.94245383359416,5.70528,3.72911,4.21518
3.00916241929079,6.70527391447198,5.94299788751631,5.70528,3.7467,4.22947
3.00608562343638,6.67513691223308,5.94293068089899,5.73827,3.7467,4.22947
3.00518983357748,6.64204372044388,5.94292042291291,5.73827,3.7467,4.22947
2.99182506034706,6.59805380719605,5.94274767953353,5.73827,3.7467,4.22947
3.01319515923712,6.57237991164912,5.94301135848953,5.76356,3.7621,4.24597
2.99131940372359,6.62134283202851,5.94340280448934,5.76356,3.7621,4.24597
3.01232457986468,6.64873846567991,5.94385920853003,5.76356,3.7621,4.24597
3.0036356978987,6.64562355540701,5.944160106376,5.76356,3.7621,4.24597
3.01309412314971,6.65530339628952,5.94456943268175,5.78556,3.77309,4.26796
3.00326566405297,6.68211177792757,5.94521548608107,5.78556,3.77309,4.26796
2.97908464090503,6.6886873195629,5.94557892887944,5.78556,3.77309,4.26796
3.00735582530952,6.68650361912218,5.94638377637385,5.78556,3.77309,4.29216
3.00547144419167,6.72181711916505,5.94685844146005,5.80865,3.77529,4.29216
3.00968074949282,6.73213947551632,5.94791301432588,5.80865,3.77529,4.29216
3.00577278073391,6.72325527052789,5.94849492323046,5.80865,3.77529,4.29216
3.00042799228577,6.72278528921373,5.94975746370754,5.81965,3.77749,4.31745
3.0033020408343,6.71178655767344,5.95084558386411,5.81965,3.77749,4.31745
3.00757991695505,6.6743398990624,5.95234162969345,5.81965,3.77749,4.31745
2.99221926978199,6.638710175715,5.95351044184684,5.81965,3.77749,4.31745
3.01527437255968,6.59696706064308,5.95491350496283,5.81085,3.77309,4.34824
2.98661650677324,6.54138888936342,5.95629726254916,5.81085,3.77309,4.34824
3.0008722134029,6.54084241520073,5.9579876512235,5.81085,3.77309,4.34824
2.99478937235518,6.58780946945236,5.95996289622146,5.81085,3.7632,4.36694
3.01909898841195,6.59455511433978,5.96145448103807,5.81965,3.7632,4.36694
3.02272909953879,6.58162475690003,5.96324303698144,5.81965,3.7632,4.36694
3.0032784177774,6.60281644708649,5.96508114370032,5.81965,3.7632,4.36694
2.99132889666088,6.62120613746447,5.96708891336054,5.83065,3.7566,4.37683
2.99877365120922,6.61867003836884,5.96861030347824,5.83065,3.7566,4.37683
2.99539545568327,6.62199847560447,5.97065452301975,5.83065,3.7566,4.37683
2.99952643032798,6.65372413440462,5.97203555801072,5.83065,3.7566,4.38013
3.00382510909607,6.6591841354343,5.97356742646399,5.83614,3.7467,4.38013
3.00164809933485,6.64322124986346,5.97460235896157,5.83614,3.7467,4.38013
3.02082511189449,6.66026191133799,5.97589676599573,5.83614,3.7467,4.38013
2.99755141243946,6.62887782244873,5.97669318387091,5.83614,3.7357,4.39003
3.00928677978872,6.59520494989267,5.97702080846994,5.84714,3.7357,4.39003
2.99084025228452,6.56299477894865,5.97733363627529,5.84714,3.7357,4.39003
3.01274435195101,6.51339941673584,5.97714888183911,5.84714,3.7357,4.39003
2.99156396857511,6.48460001609872,5.97730272712747,5.85044,3.73021,4.40433
3.00124594893598,6.50396692667992,5.97709551183004,5.85044,3.73021,4.40433
3.00596847232833,6.55591471637407,5.97641834772608,5.85044,3.73021,4.40433
3.01314341240472,6.55129815588117,5.97581831173736,5.85044,3.7379,4.41202
3.00167080133119,6.5513718321096,5.97528123824151,5.84824,3.7379,4.41202
2.98857943456531,6.57958621705813,5.9741779259599,5.84824,3.7379,4.41202
3.00478021552138,6.59196053249231,5.97362696700485,5.84824,3.7379,4.41202
3.00967054386642,6.58408899672364,5.97267565767624,5.84274,3.7544,4.41642
3.00982289309143,6.61311914911128,5.97197319488523,5.84274,3.7544,4.41642
3.00009049838603,6.62633095471458,5.97080402398488,5.84274,3.7544,4.41642
3.01179409381665,6.62381361150431,5.97019238615206,5.84274,3.7544,4.41642
2.99321319987763,6.61425720747146,5.96966100987417,5.84714,3.7654,4.41312
2.99925180173343,6.60707436167048,5.96927060361448,5.84714,3.7654,4.41312
2.99598686814448,6.56833690636675,5.9686996598761,5.84714,3.7654,4.41312
3.01223281822084,6.53073690161338,5.96808103295923,5.84714,3.7654,4.41972
2.9890501935956,6.48850250040281,5.96764296958075,5.84274,3.7687,4.41972
3.0108815896575,6.43993092396159,5.96732082446359,5.84274,3.7687,4.41972
3.00379981308489,6.40901936593574,5.96721403168751,5.84274,3.7687,4.41972
3.0031483283591,6.4427812701054,5.96682853946647,5.83174,3.7643,4.43732
3.02788395006155,6.46844014943763,5.96705659682244,5.83174,3.7643,4.43732
2.99503143980803,6.46091159066877,5.96707260342045,5.83174,3.7643,4.43732
2.98711409927375,6.46612663721767,5.96731646713218,5.83174,3.7643,4.43732
3.00684718254858,6.4900801409175,5.96724228940769,5.83394,3.7665,4.42742
3.00080989500782,6.49391809547175,5.96775268236617,5.83394,3.7665,4.42742
2.99318453814859,6.48974724904371,5.96781327207799,5.83394,3.7665,4.42742
3.01033424313462,6.52568077487441,5.96778565820911,5.83394,3.77419,4.40762
3.00537794095574,6.53578133006046,5.9677755246146,5.84054,3.77419,4.40762
3.00471675935795,6.53477535239241,5.96797616844098,5.84054,3.77419,4.40762
2.99634269530375,6.53502244619443,5.96798863412076,5.84054,3.77419,4.40762
3.01944882802611,6.5244760835486,5.96777168282973,5.84714,3.77309,4.40213
3.00158786751652,6.49292939571593,5.96749330913029,5.84714,3.77309,4.40213
3.00616081073525,6.46493289968264,5.96708629332717,5.84714,3.77309,4.40213
2.9912425186036,6.42939846495086,5.96708860920174,5.84714,3.77309,4.40323
2.98711296166358,6.39541344741333,5.96647769938414,5.84054,3.7599,4.40323
3.0081294713006,6.3855532255905,5.96615466391129,5.84054,3.7599,4.40323
3.00904487139764,6.44614209874977,5.96560181898498,5.84054,3.7599,4.40323
3.00855358956107,6.46156294746249,5.96543899454682,5.84054,3.7423,4.41862
2.99757831579036,6.46089636789663,5.96463562060813,5.82625,3.7423,4.41862
3.01478023916559,6.48318248775083,5.96454696575552,5.82625,3.7423,4.41862
3.00515311793365,6.50851839487851,5.96412165651158,5.82625,3.7423,4.41862
2.99891372738884,6.50084273460225,5.96407924691728,5.81525,3.72691,4.42962
3.00177676140024,6.51982398269367,5.9638129122675,5.81525,3.72691,4.42962
3.00688848977109,6.55184067630236,5.96365655326085,5.81525,3.72691,4.42962
2.9889769276107,6.56128198164093,5.9638950014266,5.81525,3.71701,4.42742
2.99427510297454,6.54170064451311,5.96412625405421,5.81085,3.71701,4.42742
3.00795324675452,6.55854333296042,5.96415681901667,5.81085,3.71701,4.42742
3.01327022786169,6.53014749182622,5.96421238746092,5.81085,3.71701,4.42742
3.00327662245967,6.49850060905526,5.96457117696031,5.80315,3.70821,4.43292
3.00695997030244,6.46769577148651,5.96469761967764,5.80315,3.70821,4.43292
2.99851179153812,6.42724391904851,5.9650196191505,5.80315,3.70821,4.43292
3.00213669066363,6.39609661445412,5.96532914784378,5.80315,3.70821,4.43292
3.01677930726321,6.42251441784833,5.96593558702794,5.80205,3.70491,4.43622
2.9845433188044,6.4772887991828,5.96615471402732,5.80205,3.70491,4.43622
3.00221191251244,6.48281298633267,5.96680382853344,5.80205,3.70491,4.43622
3.00698893478881,6.48968386149918,5.96726273483843,5.80205,3.70491,4.44831
3.01238487673425,6.52710061191532,5.96804288603171,5.80205,3.69941,4.44831
2.98259895193906,6.54531018291464,5.96864689962871,5.80205,3.69941,4.44831
3.01611748671745,6.55000699824499,5.96877935076094,5.80205,3.69941,4.44831
3.00640207622723,6.58790655389697,5.96906336478662,5.80205,3.70491,4.44611
3.00357530268667,6.6209489718094,5.96948688196284,5.80205,3.70491,4.44611
2.99354603998378,6.623815106007,5.9699243647888,5.80205,3.70491,4.44611
3.01209136625044,6.62207472387851,5.97001333734263,5.80205,3.70491,4.44611
3.00108668402995,6.6359924221928,5.97023088708185,5.80535,3.70821,4.43732
3.00904647696726,6.60947911116604,5.97014791385621,5.80535,3.70821,4.43732
2.99674085517295,6.58396049533757,5.97004577694234,5.80535,3.70821,4.43732
2.98882839028579,6.55491456060804,5.96944811042456,5.80535,3.70161,4.43292
3.01110852380473,6.51568979097726,5.96922355162911,5.80095,3.70161,4.43292
3.00095239600178,6.49560494119508,5.96859526751918,5.80095,3.70161,4.43292
3.00212076281694,6.55115652683114,5.96783488064603,5.80095,3.70161,4.43292
3.00760631375931,6.57881280341765,5.96683040071267,5.78666,3.69941,4.42742
3.01517033027079,6.5807730641717,5.96605710207089,5.78666,3.69941,4.42742
2.99827238816933,6.59222520797539,5.96537310426416,5.78666,3.69941,4.42742
3.00520731751633,6.62198826446666,5.96446130265062,5.78666,3.69941,4.42192
3.00353900035292,6.63085192529892,5.96340349769545,5.76796,3.70601,4.42192
3.00539400334779,6.63092228255607,5.96228512332223,5.76796,3.70601,4.42192
2.98909377748427,6.67214640897145,5.96140771880181,5.76796,3.70601,4.42192
2.98378709798426,6.68398463044913,5.96021550822874,5.76796,3.71371,4.40982
3.00509095613545,6.67565573927929,5.95917532917022,5.76026,3.71371,4.40982
3.02252963178413,6.68310590884596,5.95792408125446,5.76026,3.71371,4.40982
3.01508072322896,6.67030234512546,5.95712648633835,5.76026,3.71371,4.40982
3.00520062593525,6.63702390403742,5.95563969289862,5.78116,3.71811,4.39993
3.00085045163236,6.60530310804392,5.9548089849279,5.78116,3.71811,4.39993
2.99222751168731,6.56793183338766,5.95354200470927,5.78116,3.71811,4.39993
3.00267122658586,6.51815462417866,5.95284567918728,5.78116,3.72141,4.39333
2.98841732456496,6.52399125433327,5.95166239009814,5.80095,3.72141,4.39333
3.01608719425729,6.5793581113961,5.95082997833417,5.80095,3.72141,4.39333
3.00223433345192,6.58745403115234,5.94998517204509,5.80095,3.72141,4.39333
3.00149819878881,6.57910322469068,5.94943276900729,5.81745,3.7357,4.37353
2.99648759177388,6.60473114870492,5.94899156303048,5.81745,3.7357,4.37353
3.01793480535133,6.62603436566209,5.94807511354559,5.81745,3.7357,4.37353
3.01803225431185,6.62619644200752,5.94772768735162,5.81745,3.7357,4.37353
2.98881931842767,6.63618166372194,5.94714689215194,5.83394,3.7522,4.36254
2.99468062833536,6.66828098848751,5.94681573448003,5.83394,3.7522,4.36254
3.00087562589446,6.67412454543744,5.94641323679804,5.83394,3.7522,4.36254
2.99999450521566,6.66065091250291,5.94634629421842,5.83394,3.7522,4.35044
3.01058637674887,6.6748058886787,5.94590444257873,5.83724,3.77199,4.35044
3.00630178640236,6.64240292943541,5.94552998479176,5.83724,3.77199,4.35044
2.99523529637098,6.60761742187792,5.9449586852348,5.83724,3.77199,4.35044
3.00889056076121,6.57306199316768,5.94481868469687,5.84054,3.78849,4.34824
2.99808083068754,6.52269079261592,5.94426851852399,5.84054,3.78849,4.34824
3.01016190596969,6.49004643698341,5.94375830588981,5.84054,3.78849,4.34824
2.99032227677277,6.50696007547452,5.94308363946583,5.84054,3.78849,4.34824
3.02041882080556,6.5563971524397,5.94266442158311,5.84274,3.80169,4.35924
2.9929763818217,6.54649601991701,5.94272207727136,5.84274,3.80169,4.35924
3.00375550589767,6.54504512907875,5.94252688634398,5.84274,3.80169,4.35924
3.00784315102368,6.57012416271718,5.942271120315,5.84274,3.80059,4.35704
3.00588578286529,6.57937124888611,5.94200601830386,5.83724,3.80059,4.35704
2.99972125205469,6.56802268372172,5.94195870788571,5.83724,3.80059,4.35704
2.9848330291224,6.598893360934,5.94137313363636,5.83724,3.80059,4.35704
3.00921795212557,6.60947827629469,5.94164931451826,5.83724,3.79839,4.34274
3.00284090161961,6.60551135164261,5.941693034369,5.83724,3.79839,4.34274
3.01948049420332,6.59759955179235,5.94177865942508,5.83724,3.79839,4.34274
3.00628708830551,6.58971450053122,5.94157728083302,5.83724,3.79839,4.33174
3.00618301305826,6.55199412522658,5.94180538055559,5.83284,3.80169,4.33174
2.98952143439347,6.51601383268667,5.94202820822445,5.83284,3.80169,4.33174
2.9945028772396,6.47569471007775,5.94228671768282,5.83284,3.80169,4.33174
2.99603975122149,6.43042786792289,5.94236788906693,5.83284,3.79619,4.33614
3.01455512071206,6.4012640367036,5.94247056709229,5.82295,3.79619,4.33614
2.99451844979137,6.44141938910801,5.94265665328563,5.82295,3.79619,4.33614
3.0131728043208,6.46566201213405,5.94314362704142,5.82295,3.79619,4.33614
2.99838529275322,6.46052118550142,5.94375853385483,5.83174,3.79619,4.32295
3.01376125136233,6.47103402955521,5.94393464717469,5.83174,3.79619,4.32295
3.02572799121862,6.49690120109229,5.94464148382173,5.83174,3.79619,4.32295
2.98884271390598,6.50149465676,5.94497734945394,5.83174,3.78409,4.31745
2.98509882769377,6.49987333459517,5.94571446447464,5.82625,3.78409,4.31745
2.99672688797938,6.53628575880804,5.94608657182422,5.82625,3.78409,4.31745
2.99709575351395,6.54620298349726,5.94703630850943,5.82625,3.78409,4.31745
2.99968105077775,6.54295228195627,5.9475661003339,5.81745,3.77419,4.31305
3.03106839331161,6.54957724846307,5.94800268792639,5.81745,3.77419,4.31305
3.00370802987983,6.53358356516219,5.94839856227464,5.81745,3.77419,4.31305
2.99965221921448,6.50285564318212,5.94903715772653,5.81745,3.77419,4.31305
2.9967382147713,6.47442589153519,5.94940712905222,5.80755,3.77089,4.31525
3.00759019267566,6.4381412294653,5.94964175843483,5.80755,3.77089,4.31525
2.99347169662886,6.40265711531209,5.94994552377771,5.80755,3.77089,4.31525
3.01109186091581,6.39927658107786,5.94991797878302,5.80755,3.77089,4.31635
2.99247835806854,6.46006408138352,5.95048955550103,5.78996,3.7665,4.31635
2.99934210635732,6.47383343529608,5.9506961107034,5.78996,3.7665,4.31635
3.0139807490201,6.47481751030499,5.95107589168283,5.78996,3.7665,4.31635
3.0137884183739,6.49891535866592,5.95116079189565,5.80095,3.77749,4.30755
3.00080840802357,6.52552279176528,5.95128724555596,5.80095,3.77749,4.30755
2.98731489606516,6.51678543739711,5.95106911378097,5.80095,3.77749,4.30755
3.00927683461857,6.54052207462667,5.95130057168099,5.80095,3.77749,4.30755
2.99519932965268,6.5732605312466,5.95121604337438,5.81195,3.78519,4.31415
